fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Clermont Foot -- Marseille,0,0.168156199,0.234492399,0,0.689416975,0,0,3,0,0,0,3,4,0,2,0,0,0,0,0,11/02/2023 20:00,0.0765623,0.070088001,1.518266916,0.760095,0.049733698,0,0,4,1,0,2,3,10,1,1,0,0,1,1,0,1.092065573,2.474745916,1.092065573,1.714650916,0.857573174,0.196384,2022,Ligue1
Toulouse -- Rennes,0,0,3.0095935,0,0,0,0,7,0,0,0,0,14,0,0,0,0,3,0,0,12/02/2023 12:00,0,0.027901599,1.168587298,0,0,0,1,3,0,0,0,1,12,0,0,0,0,0,0,0,3.0095935,1.196488897,3.0095935,1.196488897,0,0.027901599,2022,Ligue1
Angers -- Auxerre,0,0.028460801,0.249675496,0,0.167687001,0,1,3,0,1,0,1,7,0,2,0,0,0,0,0,12/02/2023 14:00,0,0.153129995,0.813732018,1.520190001,0,0,0,3,1,0,0,2,12,2,0,0,0,0,1,0,0.445823298,2.487052013,0.445823298,0.966862013,0.196147801,0.153129995,2022,Ligue1
Lille -- Strasbourg,0.053913899,0.643417001,1.980030311,0.760095,0.39931801,0,1,7,1,1,1,1,10,1,1,0,0,1,1,0,12/02/2023 14:00,0,0,0.160698699,0,0.0135749,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,3.836774221,0.174273599,3.07667922,0.174273599,1.096648909,0.0135749,2022,Ligue1
Montpellier -- Brest,0.0396065,0,2.650659669,0.760095,0.591032224,1,0,4,1,1,1,0,12,1,2,0,0,1,1,0,12/02/2023 14:00,0,0.136068299,0.306321989,0,0.0278286,0,0,2,0,0,0,2,8,0,1,0,0,0,0,0,4.041393394,0.470218889,3.281298393,0.470218889,0.630638724,0.1638969,2022,Ligue1
Reims -- Troyes,0.058529001,0.101311797,1.995085713,0,0,1,1,8,0,0,1,2,17,0,0,0,0,4,0,0,12/02/2023 14:00,0.166933998,0.078202501,0.150595604,0,0.173830003,1,1,0,0,0,1,1,4,0,1,0,0,0,0,0,2.154926511,0.569562105,2.154926511,0.569562105,0.159840798,0.418966502,2022,Ligue1
Nantes -- Lorient,0,0.0132859,1.711054277,0,0,0,0,6,0,0,0,1,12,0,0,0,0,1,0,0,12/02/2023 16:05,0,0,1.451975575,0,0.178305,0,0,4,0,0,0,0,8,0,1,0,0,0,0,0,1.724340176,1.630280575,1.724340176,1.630280575,0.0132859,0.178305,2022,Ligue1
Lyon -- Lens,0.0531049,0,1.367827715,0,0.109338096,0,0,4,0,1,1,0,8,0,2,0,0,2,0,0,12/02/2023 19:45,0,0.060415301,1.247816193,0,0,0,1,3,0,0,0,2,12,0,0,0,0,1,0,0,1.530270712,1.308231494,1.530270712,1.308231494,0.162442996,0.060415301,2022,Ligue1
Auxerre -- Lyon,0,0.330173708,0.257558094,0.760095,0,0,1,1,1,0,0,2,5,1,0,0,1,0,1,0,17/02/2023 20:00,0,0.067399196,0.596556809,0,0.054992501,0,1,2,0,1,0,1,4,0,1,0,0,1,0,0,1.347826803,0.718948506,0.587731803,0.718948506,0.330173708,0.122391697,2022,Ligue1
Nice -- Reims,0,0.064080298,1.14546911,0,0.32388401,0,0,1,0,0,0,2,13,0,1,0,0,0,0,0,18/02/2023 16:00,0,0,0.421272683,0.760095,0.442544013,0,0,1,1,0,0,0,8,1,1,0,0,0,0,0,1.533433418,1.623911696,1.533433418,0.863816696,0.387964308,0.442544013,2022,Ligue1
Strasbourg -- Angers,0.056723099,0.157978997,1.67158102,0,0.096471898,0,0,4,0,1,1,1,15,0,1,0,0,2,0,0,18/02/2023 20:00,0,0.089937396,0.090086159,0.760095,0.109548302,0,1,1,1,0,0,1,5,1,3,0,0,0,1,0,1.982755014,1.049666858,1.982755014,0.289571858,0.311173994,0.199485699,2022,Ligue1
Paris Saint Germain -- Lille,0.083757602,0.302285999,1.709990431,0,0,1,0,9,0,0,1,1,10,0,0,1,0,3,0,0,19/02/2023 12:00,0,0.344990991,2.243468007,0.760029018,0,0,1,5,1,0,0,2,13,1,0,0,1,1,1,0,2.096034031,3.348488016,2.096034031,2.588458998,0.386043601,0.344990991,2022,Ligue1
Brest -- Monaco,0,0.0863845,0.591091204,0,0.090064501,0,0,3,0,0,0,4,7,0,2,0,0,1,0,0,19/02/2023 14:00,0,0,1.610654882,0,0,0,0,3,0,0,0,0,10,0,0,0,0,2,0,0,0.767540205,1.610654882,0.767540205,1.610654882,0.176449002,0,2022,Ligue1
Lorient -- Ajaccio,0,0,1.680335503,0.760095,0,0,0,5,1,0,0,0,9,1,0,0,0,2,1,0,19/02/2023 14:00,0,0.0180909,0.440621302,0,0.134184062,0,0,2,0,1,0,1,7,0,4,0,0,0,0,0,2.440430503,0.592896265,1.680335503,0.592896265,0,0.152274963,2022,Ligue1
Rennes -- Clermont Foot,0.075554401,0.0693049,1.616585296,0,0,1,0,5,0,0,1,2,15,0,0,0,0,2,0,0,19/02/2023 14:00,0,0,0.865840008,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,1.761444597,0.865840008,1.761444597,0.865840008,0.144859301,0,2022,Ligue1
Troyes -- Montpellier,0,0,0.085663298,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,19/02/2023 14:00,0,0.157949202,0.77976779,0,0.218904601,0,3,4,0,0,0,4,11,0,4,0,0,1,0,0,0.085663298,1.156621593,0.085663298,1.156621593,0,0.376853803,2022,Ligue1
Lens -- Nantes,0,0,3.130272387,0,0,0,0,6,0,0,0,0,19,0,0,0,0,2,0,0,19/02/2023 16:05,0,0,0.2364832,0,0,0,0,3,0,0,0,0,7,0,0,0,0,1,0,0,3.130272387,0.2364832,3.130272387,0.2364832,0,0,2022,Ligue1
Toulouse -- Marseille,0,0,2.148901256,0,0,0,0,6,0,0,0,0,15,0,0,0,0,2,0,0,19/02/2023 19:45,0,0.842205516,0.393282892,0,0,0,3,4,0,0,0,8,7,0,0,0,2,1,0,0,2.148901256,1.235488408,2.148901256,1.235488408,0,0.842205516,2022,Ligue1
Lille -- Brest,0.058886498,0.268351699,0.446986682,0,0,1,2,1,0,0,1,7,11,0,0,0,2,0,0,0,24/02/2023 20:00,0,0,0.202419702,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.774224879,0.202419702,0.774224879,0.202419702,0.327238197,0,2022,Ligue1
Angers -- Lyon,0,0.0420052,1.093106012,0,0,0,0,2,0,0,0,1,10,0,0,0,0,1,0,0,25/02/2023 16:00,0.043854099,0,1.409549434,0,0.364771992,1,0,3,0,1,1,0,5,0,1,1,0,2,0,0,1.135111212,1.818175524,1.135111212,1.818175524,0.0420052,0.408626091,2022,Ligue1
Montpellier -- Lens,0,0.035368601,0.609882101,0,0,0,0,3,0,0,0,2,6,0,0,0,0,1,0,0,25/02/2023 20:00,0,0.543454308,0.945306985,0,0.066748602,0,1,5,0,0,0,3,13,0,2,0,0,1,0,0,0.645250702,1.555509895,0.645250702,1.555509895,0.035368601,0.61020291,2022,Ligue1
Lorient -- Auxerre,0,0.1488152,0.724588998,0,0.177971499,0,0,4,0,0,0,4,9,0,5,0,0,0,0,0,26/02/2023 12:00,0.067361802,0,1.125089585,0,0.016913,1,0,0,0,0,1,0,7,0,1,1,0,0,0,0,1.051375696,1.209364387,1.051375696,1.209364387,0.326786699,0.084274802,2022,Ligue1
Ajaccio -- Troyes,0.130127996,0.639607608,2.599432172,0.760095,0.021095401,1,1,3,1,0,1,3,8,1,1,0,0,1,1,0,26/02/2023 14:00,0,0.203510799,1.183655296,0,0.016585199,0,1,4,0,0,0,2,8,0,1,0,0,1,0,0,4.150358178,1.403751293,3.390263177,1.403751293,0.790831005,0.220095998,2022,Ligue1
Clermont Foot -- Strasbourg,0.146722496,0,1.599463891,0,0.0422743,0,0,4,0,0,2,0,7,0,2,0,0,1,0,0,26/02/2023 14:00,0,0.030104101,0.808627009,0,0.081350002,0,0,4,0,2,0,1,8,0,2,0,0,1,0,0,1.788460687,0.920081113,1.788460687,0.920081113,0.188996796,0.111454103,2022,Ligue1
Nantes -- Rennes,0,0.899400797,1.644613377,0,0.059573499,0,2,4,0,1,0,5,13,0,2,0,0,0,0,0,26/02/2023 14:00,0,0.067434803,0.921062996,0,0,0,0,3,0,0,0,1,10,0,0,0,0,1,0,0,2.603587673,0.988497798,2.603587673,0.988497798,0.958974296,0.067434803,2022,Ligue1
Reims -- Toulouse,0,0.446336001,1.728113884,0,0,0,1,5,0,0,0,1,17,0,0,0,1,2,0,0,26/02/2023 14:00,0.043635,0.0129858,0.428393899,0,0.037835602,1,0,4,0,1,1,1,10,0,1,0,0,0,0,0,2.174449885,0.5228503,2.174449885,0.5228503,0.446336001,0.094456402,2022,Ligue1
Monaco -- Nice,0,0.093904703,0.5965254,0,0,0,0,4,0,0,0,3,12,0,0,0,0,0,0,0,26/02/2023 16:05,0,0.139353499,1.656246489,0,0,0,0,7,0,0,0,2,10,0,0,0,0,3,0,0,0.690430103,1.795599988,0.690430103,1.795599988,0.093904703,0.139353499,2022,Ligue1
Marseille -- Paris Saint Germain,0.096445002,0.1416618,2.412724354,0,0.113892754,1,0,5,0,0,1,3,12,0,3,0,0,0,0,0,26/02/2023 19:45,0,0.039445601,3.694087012,0,0,0,1,6,0,0,0,1,11,0,0,0,0,3,0,0,2.76472391,3.733532613,2.76472391,3.733532613,0.351999556,0.039445601,2022,Ligue1
Nice -- Auxerre,0,0.161433601,0.819603696,0.760095,0,0,0,4,1,0,0,4,12,1,0,0,0,1,0,0,03/03/2023 20:00,0,0,0.443086997,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,1.741132298,0.443086997,0.981037297,0.443086997,0.161433601,0,2022,Ligue1
Lens -- Lille,0,0.0628426,0.553712999,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,04/03/2023 16:00,0,0.048075199,1.542599171,0,0.329499505,0,0,5,0,1,0,1,8,0,3,0,0,1,0,0,0.616555599,1.920173876,0.616555599,1.920173876,0.0628426,0.377574705,2022,Ligue1
Paris Saint Germain -- Nantes,0.115430199,0.050394601,0.943297287,0,0,2,1,8,0,0,2,2,13,0,0,0,1,2,0,0,04/03/2023 20:00,0,0.072581198,0.166103799,0,0,0,1,4,0,0,0,2,7,0,0,0,1,1,0,0,1.109122087,0.238684997,1.109122087,0.238684997,0.1658248,0.072581198,2022,Ligue1
Troyes -- Monaco,0,0.039594602,0.839814708,0,0,0,0,5,0,0,0,1,12,0,0,0,0,2,0,0,05/03/2023 12:00,0,0.054057099,2.797967738,0,0.045863301,0,0,3,0,1,0,1,15,0,1,0,0,2,0,0,0.879409309,2.897888137,0.879409309,2.897888137,0.039594602,0.099920399,2022,Ligue1
Montpellier -- Angers,0.1173512,0.0716736,1.959311545,0.760095,0.517984206,0,0,6,1,1,2,2,8,1,2,0,0,4,1,0,05/03/2023 14:00,0,0.172480196,0.783202507,0,0,0,1,3,0,0,0,2,8,0,0,0,0,0,0,0,3.426415551,0.955682702,2.666320551,0.955682702,0.707009006,0.172480196,2022,Ligue1
Reims -- Ajaccio,0,0,0.2905935,0,0.122495901,0,0,3,0,0,0,0,10,0,2,0,0,1,0,0,05/03/2023 14:00,0.127929203,0,0.2419606,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0.413089401,0.369889803,0.413089401,0.369889803,0.122495901,0.127929203,2022,Ligue1
Strasbourg -- Brest,0.0333395,0.107073828,0.178373208,0,0.664829614,0,1,1,0,2,1,6,5,0,5,0,0,0,0,0,05/03/2023 14:00,0,0.093439599,0.491622981,0,0,0,0,1,0,0,0,2,6,0,0,0,0,1,0,0,0.98361615,0.58506258,0.98361615,0.58506258,0.805242942,0.093439599,2022,Ligue1
Toulouse -- Clermont Foot,0,0,1.025051428,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,05/03/2023 14:00,0.0592102,0,0.558757792,0,0.0297592,0,0,3,0,0,1,0,10,0,1,0,0,1,0,0,1.025051428,0.647727192,1.025051428,0.647727192,0,0.0889694,2022,Ligue1
Lyon -- Lorient,0.061370101,0,2.481706116,0,0,0,0,5,0,0,1,0,16,0,0,0,0,0,0,0,05/03/2023 16:05,0.040941399,0.059980199,0.786932315,0,0,0,0,1,0,0,1,1,9,0,0,0,0,0,0,0,2.543076217,0.887853912,2.543076217,0.887853912,0.061370101,0.100921597,2022,Ligue1
Rennes -- Marseille,0,0.175161697,0.760523498,0,0.099263098,0,0,1,0,1,0,2,9,0,2,0,0,0,0,0,05/03/2023 19:45,0,0.092801498,0.655771101,0,0.704181015,0,0,3,0,1,0,2,8,0,1,0,0,0,0,1,1.034948293,1.452753615,1.034948293,1.452753615,0.274424795,0.796982514,2022,Ligue1
Lille -- Lyon,0,0.046179499,0.752903096,1.520190001,0.033592202,0,0,3,2,1,0,1,4,2,1,0,0,1,2,0,10/03/2023 20:00,0,0,0.987484604,0,0.070917703,0,0,5,0,0,0,0,5,0,1,0,0,3,0,0,2.352864798,1.058402307,0.832674798,1.058402307,0.079771701,0.070917703,2022,Ligue1
Auxerre -- Rennes,0,0.227287298,0.733816789,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,11/03/2023 16:00,0,0,0.690947786,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0.961104088,0.690947786,0.961104088,0.690947786,0.227287298,0,2022,Ligue1
Brest -- Paris Saint Germain,0,0.095487401,0.527782612,0,0.127762005,0,1,1,0,0,0,2,4,0,1,0,0,1,0,0,11/03/2023 20:00,0.136140004,0.089754902,2.448403023,0,0,0,0,8,0,0,1,1,15,0,0,0,0,2,0,0,0.751032017,2.674297929,0.751032017,2.674297929,0.223249406,0.225894906,2022,Ligue1
Clermont Foot -- Lens,0,1.022139816,0.865054289,0,0,0,1,4,0,0,0,3,6,0,0,0,0,0,0,0,12/03/2023 12:00,0,0.288111001,1.67296499,0,0.0439448,0,0,5,0,1,0,1,10,0,2,0,0,4,0,0,1.887194104,2.005020792,1.887194104,2.005020792,1.022139816,0.332055802,2022,Ligue1
Ajaccio -- Montpellier,0,0,0.191981233,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,12/03/2023 14:00,0,0.780820012,0.399527298,0,0.094652601,0,1,3,0,0,0,1,10,0,1,0,1,0,0,0,0.191981233,1.274999911,0.191981233,1.274999911,0,0.875472613,2022,Ligue1
Angers -- Toulouse,0.071756698,0.060293701,0.888505488,0,0,0,0,2,0,0,1,1,11,0,0,0,0,0,0,0,12/03/2023 14:00,0,0.018737501,1.607681997,0,0,0,1,4,0,0,0,1,7,0,0,0,0,2,0,0,1.020555886,1.626419498,1.020555886,1.626419498,0.132050399,0.018737501,2022,Ligue1
Lorient -- Troyes,0.0480146,0.262171604,1.490432085,0,0,0,2,4,0,0,1,3,12,0,0,0,0,2,0,0,12/03/2023 14:00,0,0.301271804,0.146165701,0,0.044859,0,0,1,0,1,0,3,4,0,2,0,0,0,0,0,1.800618289,0.492296504,1.800618289,0.492296504,0.310186204,0.346130803,2022,Ligue1
Nantes -- Nice,0,0.0156146,0.560565804,0.760095,0.414703995,0,1,1,0,1,0,1,7,1,1,0,0,1,0,1,12/03/2023 14:00,0.044668902,0.691490497,0.782274194,0,0,1,1,6,0,0,1,4,11,0,0,0,1,1,0,0,1.750979399,1.518433593,0.990884399,1.518433593,0.430318595,0.736159399,2022,Ligue1
Monaco -- Reims,0,0.032775651,0.876245484,0,0.076637,0,1,1,0,1,0,2,11,0,1,0,0,0,0,0,12/03/2023 16:05,0,0,1.818767378,0,0,0,0,8,0,0,0,0,17,0,0,0,0,1,0,0,0.985658134,1.818767378,0.985658134,1.818767378,0.109412651,0,2022,Ligue1
Marseille -- Strasbourg,0.198517296,0,0.0779566,0.760095,0.681047022,1,0,1,1,1,2,0,3,1,1,0,0,0,1,1,12/03/2023 19:45,0.053348102,0.413295615,1.678536708,0,0.086934201,0,2,5,0,1,1,6,16,0,1,0,1,1,0,0,1.717615919,2.232114626,0.957520919,2.232114626,0.879564319,0.553577918,2022,Ligue1
Lyon -- Nantes,0,0.092832898,1.687195161,0,0,0,1,5,0,0,0,3,9,0,0,0,0,1,0,0,17/03/2023 20:00,0,0,0.906623506,0,0.156011902,0,0,3,0,2,0,0,9,0,2,0,0,0,0,0,1.780028059,1.062635408,1.780028059,1.062635408,0.092832898,0.156011902,2022,Ligue1
Toulouse -- Lille,0,1.657075394,0.397819499,0,0,0,2,2,0,0,0,10,6,0,0,0,0,0,0,0,18/03/2023 16:00,0,0.410738509,1.546749199,0,0.00884586,0,2,2,0,0,0,3,14,0,1,0,1,1,0,0,2.054894892,1.966333568,2.054894892,1.966333568,1.657075394,0.419584369,2022,Ligue1
Lens -- Angers,0,0.070287901,1.409566903,0,0.169137999,0,0,6,0,0,0,2,9,0,1,0,0,3,0,0,18/03/2023 20:00,0,0,0.58932589,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1.648992804,0.58932589,1.648992804,0.58932589,0.2394259,0,2022,Ligue1
Ajaccio -- Monaco,0.0557696,0.045903299,0.313354697,0,0,0,0,1,0,0,1,1,8,0,0,0,0,0,0,0,19/03/2023 12:00,0,0.0288116,0.558455511,0,1.240831017,0,0,2,0,2,0,2,4,0,2,0,0,1,0,1,0.415027596,1.828098129,0.415027596,1.828098129,0.101672899,1.269642618,2022,Ligue1
Montpellier -- Clermont Foot,0.057213999,1.129056609,1.729716788,0,0.104387999,1,1,7,0,0,1,9,12,0,1,0,1,1,0,0,19/03/2023 14:00,0.036522701,0,1.589523116,0,0.1048466,1,0,6,0,1,1,0,13,0,2,0,0,1,0,0,3.020375395,1.730892418,3.020375395,1.730892418,1.290658607,0.141369302,2022,Ligue1
Nice -- Lorient,0,0.150393999,1.100809572,0,0,0,0,1,0,0,0,4,12,0,0,0,0,1,0,0,19/03/2023 14:00,0,0.595449984,0.287698098,0,0,0,1,2,0,0,0,1,8,0,0,0,1,0,0,0,1.251203571,0.883148083,1.251203571,0.883148083,0.150393999,0.595449984,2022,Ligue1
Strasbourg -- Auxerre,0,0.109628299,1.889461596,0.760095,0.514743984,0,1,4,1,0,0,2,9,1,1,0,0,2,0,0,19/03/2023 14:00,0,0.047050402,0.8983864,0,0,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,3.273928879,0.945436802,2.513833879,0.945436802,0.624372283,0.047050402,2022,Ligue1
Troyes -- Brest,0,0.115267302,0.801731208,0,0.0848266,0,0,4,0,1,0,3,10,0,2,0,0,2,0,0,19/03/2023 14:00,0,0.1416212,0.186753701,0.760095,0.071754597,0,0,1,1,0,0,2,5,1,1,0,0,1,1,0,1.00182511,1.160224499,1.00182511,0.400129499,0.200093902,0.213375797,2022,Ligue1
Paris Saint Germain -- Rennes,0,0.035121098,1.588379221,0,0.0863382,0,0,6,0,1,0,1,14,0,1,0,0,0,0,0,19/03/2023 16:05,0,0.020133501,1.880282296,0,0,0,0,3,0,0,0,1,9,0,0,0,0,2,0,0,1.709838519,1.900415797,1.709838519,1.900415797,0.121459298,0.020133501,2022,Ligue1
Reims -- Marseille,0.043426901,0.064495701,1.846528606,0,0,1,0,5,0,0,1,2,16,0,0,0,0,1,0,0,19/03/2023 19:45,0.1190602,0.094846603,1.180266106,0,0,2,0,3,0,0,2,2,8,0,0,1,0,1,0,0,1.954451208,1.394172908,1.954451208,1.394172908,0.107922602,0.213906802,2022,Ligue1
Marseille -- Montpellier,0,0,0.466528405,0.760095,0.209465504,0,0,0,1,1,0,0,9,1,3,0,0,0,1,0,31/03/2023 19:00,0,0,0.817006364,0,0.032676499,0,0,3,0,0,0,0,8,0,1,0,0,1,0,0,1.436088908,0.849682863,0.675993908,0.849682863,0.209465504,0.032676499,2022,Ligue1
Auxerre -- Troyes,0,0.047016301,1.005117098,0,0.113475602,0,1,3,0,1,0,2,9,0,2,0,0,1,0,0,01/04/2023 15:00,0,0.0274347,0.878263968,0,0.307938397,0,0,0,0,1,0,2,9,0,3,0,0,0,0,0,1.165609001,1.213637065,1.165609001,1.213637065,0.160491903,0.335373097,2022,Ligue1
Rennes -- Lens,0.0471485,0.0415802,1.12133599,0,0,1,0,2,0,0,1,1,8,0,0,0,0,0,0,0,01/04/2023 19:00,0,0.143674901,0.82742051,0,0.477508106,0,1,3,0,0,0,3,6,0,3,0,0,1,0,0,1.21006469,1.448603517,1.21006469,1.448603517,0.0887287,0.621183007,2022,Ligue1
Lille -- Lorient,0.109909996,0.056791399,1.763742805,0,0.035266299,0,0,7,0,0,1,1,17,0,1,0,0,3,0,0,02/04/2023 11:00,0,0,0.095669202,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1.965710498,0.095669202,1.965710498,0.095669202,0.201967694,0,2022,Ligue1
Angers -- Nice,0.064310201,0.026191199,0.750747392,0,0.122110302,1,0,5,0,0,1,1,9,0,2,0,0,1,0,0,02/04/2023 13:00,0,0.0507988,1.149215475,0,0,0,0,3,0,0,0,1,11,0,0,0,0,1,0,0,0.963359094,1.200014275,0.963359094,1.200014275,0.212611701,0.0507988,2022,Ligue1
Brest -- Toulouse,0.036061499,0.43899691,0.810155601,0,0.265716001,0,1,4,0,2,1,3,11,0,2,0,1,0,0,2,02/04/2023 13:00,0,0.439560413,1.340925688,0,0,0,1,2,0,0,0,2,6,0,0,0,1,0,0,0,1.550930012,1.780486101,1.550930012,1.780486101,0.740774411,0.439560413,2022,Ligue1
Clermont Foot -- Ajaccio,0.0341672,0.0439796,0.541679564,1.520190001,0,1,0,3,2,0,1,1,10,2,0,0,0,0,2,0,02/04/2023 13:00,0.074672103,0,0.337324608,0,0,0,0,2,0,0,1,0,2,0,0,0,0,1,0,0,2.140016365,0.411996711,0.619826364,0.411996711,0.0781468,0.074672103,2022,Ligue1
Nantes -- Reims,0,0.025406901,0.404789428,0,0.97922501,0,1,3,0,1,0,1,8,0,3,0,0,0,0,0,02/04/2023 13:00,0,0,2.325549918,0,0,0,0,9,0,0,0,0,14,0,0,0,0,3,0,0,1.409421339,2.325549918,1.409421339,2.325549918,1.00463191,0,2022,Ligue1
Monaco -- Strasbourg,0,0.048051398,1.276398614,0,0.076823004,0,0,5,0,1,0,1,7,0,2,0,0,3,0,1,02/04/2023 15:05,0,0.093939699,1.393570193,0,0.068723403,0,1,5,0,0,0,1,11,0,1,0,1,1,0,0,1.401273016,1.556233295,1.401273016,1.556233295,0.124874402,0.162663102,2022,Ligue1
Paris Saint Germain -- Lyon,0,0.0569801,1.063035692,0,0.103705004,0,0,5,0,0,0,2,12,0,2,0,0,0,0,0,02/04/2023 18:45,0,0,1.300273988,0.760095,0.367383987,0,0,3,0,0,0,0,8,1,1,0,0,1,0,0,1.223720795,2.427752975,1.223720795,1.667657975,0.160685103,0.367383987,2022,Ligue1
Lens -- Strasbourg,0,0.058346,1.266048582,0,0,0,0,9,0,0,0,2,11,0,0,0,0,2,0,0,07/04/2023 19:00,0.063474201,0,0.447572102,0,0.069000269,0,0,3,0,0,1,0,10,0,2,0,0,1,0,0,1.324394582,0.580046572,1.324394582,0.580046572,0.058346,0.13247447,2022,Ligue1
Angers -- Lille,0,0,1.065326511,0,0.126822993,0,0,4,0,1,0,0,6,0,1,0,0,1,0,0,08/04/2023 15:00,0.063190997,0,0.603167813,0,0.416610087,0,0,4,0,1,1,0,11,0,3,0,0,0,0,0,1.192149504,1.082968897,1.192149504,1.082968897,0.126822993,0.479801084,2022,Ligue1
Nice -- Paris Saint Germain,0,0.319785195,0.902806008,0,0,0,3,4,0,0,0,8,13,0,0,0,0,0,0,0,08/04/2023 19:00,0,0.131745703,1.067094386,0,0.050765399,0,1,3,0,0,0,4,8,0,1,0,1,1,0,0,1.222591204,1.249605487,1.222591204,1.249605487,0.319785195,0.182511101,2022,Ligue1
Lyon -- Rennes,0.065867998,0.597061691,0.583269606,0,0,0,2,1,0,0,1,5,5,0,0,0,2,1,0,0,09/04/2023 11:00,0.066722803,0.061694302,0.935235084,0,0,0,0,3,0,0,1,1,9,0,0,0,0,1,0,0,1.246199295,1.063652189,1.246199295,1.063652189,0.662929689,0.128417104,2022,Ligue1
Ajaccio -- Auxerre,0,0.086216599,0.864012713,0,0.0324587,0,0,1,0,1,0,4,5,0,1,0,0,0,0,0,09/04/2023 13:00,0,0.012071,0.871903684,0,0.041680299,0,0,4,0,0,0,1,9,0,1,0,0,2,0,0,0.982688012,0.925654983,0.982688012,0.925654983,0.118675299,0.053751299,2022,Ligue1
Montpellier -- Toulouse,0.042309102,1.11505721,0.913748359,0,0.0201109,0,1,6,0,1,1,3,10,0,1,0,0,1,0,0,09/04/2023 13:00,0,0.0129474,2.391782598,0,0,0,0,8,0,0,0,1,14,0,0,0,0,2,0,0,2.09122557,2.404729998,2.09122557,2.404729998,1.177477211,0.0129474,2022,Ligue1
Reims -- Brest,0.066453099,1.022955898,1.379043877,0.760029018,0.039336599,0,0,4,1,0,1,4,16,1,1,0,0,0,1,0,09/04/2023 13:00,0,0.088240101,0.885669488,0,0.146883696,0,1,3,0,1,0,3,7,0,2,0,0,1,0,0,3.267818492,1.120793286,2.507789474,1.120793286,1.128745597,0.235123797,2022,Ligue1
Troyes -- Clermont Foot,0,0,0.488321497,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,09/04/2023 13:00,0.044360399,0.016368899,1.800397848,0,0,1,0,3,0,0,1,1,10,0,0,0,0,2,0,0,0.488321497,1.861127147,0.488321497,1.861127147,0,0.060729299,2022,Ligue1
Nantes -- Monaco,0,0.057622001,0.916343099,0,0,0,1,1,0,0,0,1,8,0,0,0,1,1,0,0,09/04/2023 15:05,0,0.2775112,1.564208377,0,0,0,3,6,0,0,0,4,12,0,0,0,2,0,0,0,0.9739651,1.841719577,0.9739651,1.841719577,0.057622001,0.2775112,2022,Ligue1
Lorient -- Marseille,0,0,0.563836394,0,0.075315502,0,0,4,0,1,0,0,7,0,2,0,0,0,0,0,09/04/2023 18:45,0,0.042901602,0.581062693,0,0.165594295,0,0,2,0,0,0,1,10,0,2,0,0,0,0,0,0.639151895,0.789558589,0.639151895,0.789558589,0.075315502,0.208495896,2022,Ligue1
Toulouse -- Lyon,0,0.180634304,1.256851595,0,0.101377003,0,0,4,0,1,0,4,9,0,1,0,0,1,0,0,14/04/2023 19:00,0,0.525257602,1.702645063,0.760095,0,0,0,2,1,0,0,3,10,1,0,0,0,0,1,0,1.538862902,2.987997666,1.538862902,2.227902666,0.282011307,0.525257602,2022,Ligue1
Rennes -- Reims,0.111279003,0.392244004,2.774715714,0,0,0,1,7,0,0,1,5,17,0,0,0,1,2,0,0,15/04/2023 15:00,0,0.035251401,0.308622796,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,3.278238721,0.343874197,3.278238721,0.343874197,0.503523007,0.035251401,2022,Ligue1
