fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Angers -- Lyon,0.099321596,0.079486599,0.7867232,0,0.043115941,0,1,3,0,0,1,2,9,0,3,0,1,1,0,0,0.127824999,0.313594997,1.094615787,0,0.058169201,0,1,5,0,0,2,1,10,0,1,01/10/2017 16:00,0,1,2,0,0,1.008647337,1.594204985,1.008647337,1.594204985,0.221924136,0.499589197,2017,Ligue1
Nice -- Marseille,0.107907202,0.82882397,0.906113093,0.760095,0.078944199,2,3,4,1,0,2,5,11,1,1,0,2,0,0,0,0,0.061398101,2.484766727,0,0.063561499,0,1,8,0,0,0,2,14,0,1,01/10/2017 20:00,0,0,3,0,0,2.681883464,2.609726327,1.921788463,2.609726327,1.015675371,0.1249596,2017,Ligue1
Lyon -- Monaco,0.084917802,0.42008151,1.271967081,0,0.0433375,1,0,6,0,0,2,3,15,0,2,1,0,2,0,0,0.0469561,0.101737,1.837985098,0,0.082097501,0,0,5,0,1,1,1,11,0,1,13/10/2017 19:45,0,0,2,0,0,1.820303894,2.068775699,1.820303894,2.068775699,0.548336812,0.2307906,2017,Ligue1
Dijon -- Paris Saint Germain,0.1307524,0.173898702,0.2577311,0,0.1418764,0,1,3,0,1,2,4,7,0,2,0,0,1,0,0,0.153435599,0.136962503,2.1197637,0,0.157531299,1,0,7,0,0,3,2,11,0,2,14/10/2017 16:00,0,0,2,0,0,0.704258601,2.567693101,0.704258601,2.567693101,0.446527502,0.447929401,2017,Ligue1
Caen -- Angers,0,0.123942698,1.166300647,0,0.0254717,0,1,3,0,1,0,5,16,0,1,0,0,0,0,0,0.0725132,0.399464808,1.561116714,0,0.0248749,0,1,3,0,0,1,2,8,0,1,14/10/2017 19:00,0,0,2,0,0,1.315715046,2.057969622,1.315715046,2.057969622,0.149414399,0.496852908,2017,Ligue1
Guingamp -- Rennes,0,0.048286401,3.817927402,0,0,0,0,9,0,0,0,1,15,0,0,0,0,2,0,0,0.135763898,0.354538601,0.246489299,0,0,0,0,0,0,0,3,2,6,0,0,14/10/2017 19:00,0,0,0,0,0,3.866213802,0.736791799,3.866213802,0.736791799,0.048286401,0.490302499,2017,Ligue1
Lille -- Troyes,0,0.0651481,1.205619587,0,0,0,2,4,0,0,0,2,14,0,0,0,0,2,0,0,0.0389769,0.00981757,0.726879301,0.760095,0,0,0,1,1,0,1,1,7,1,0,14/10/2017 19:00,0,0,1,1,0,1.270767687,1.535768772,1.270767687,0.775673771,0.0651481,0.048794471,2017,Ligue1
Saint-Etienne -- Metz,0,1.204336004,0.474371901,0.760095,0.150652397,0,1,2,1,1,0,7,8,1,4,0,1,1,0,0,0.067370899,0.0662966,0.205142444,0,0,0,1,1,0,0,1,2,8,0,0,14/10/2017 19:00,0,1,0,0,0,2.589455303,0.338809943,1.829360303,0.338809943,1.354988402,0.133667499,2017,Ligue1
Toulouse -- Amiens,0.160247203,0,1.106423833,0,0.195062999,1,0,5,0,0,2,0,11,0,3,0,0,1,0,0,0,0,0.229153504,0,0.0109552,0,0,2,0,0,0,0,6,0,1,14/10/2017 19:00,0,0,0,0,0,1.461734035,0.240108703,1.461734035,0.240108703,0.355310202,0.0109552,2017,Ligue1
Bordeaux -- Nantes,0.093910299,0.086524099,0.83629094,0,0,0,0,3,0,0,2,2,14,0,0,0,0,1,0,0,0.115403604,0.257140011,0.822224998,0,0,0,0,4,0,0,2,1,11,0,0,15/10/2017 14:00,0,0,1,0,0,1.016725338,1.194768612,1.016725338,1.194768612,0.180434398,0.372543614,2017,Ligue1
Montpellier -- Nice,0.087869402,0.296333697,1.006810389,0,0,0,0,4,0,0,2,3,9,0,0,0,0,2,0,0,0,0.018324099,2.135420908,0,0,0,0,8,0,0,0,1,14,0,0,15/10/2017 16:00,0,0,0,0,0,1.391013487,2.153745008,1.391013487,2.153745008,0.384203099,0.018324099,2017,Ligue1
Strasbourg -- Marseille,0.073084198,0.363930311,1.7362957,0,0.047961399,0,1,8,0,0,1,3,15,0,1,0,1,2,0,0,0,0.029648099,2.935323205,0,0.114002997,0,0,6,0,1,0,1,16,0,3,15/10/2017 20:00,0,0,2,0,0,2.221271608,3.078974301,2.221271608,3.078974301,0.484975908,0.143651096,2017,Ligue1
Saint-Etienne -- Montpellier,0.231968403,0.105372701,0.866468403,0,0.0718246,0,0,3,0,1,3,2,13,0,3,0,0,0,0,0,0.113975003,0.147581205,1.738925327,0,0.053690601,0,0,4,0,0,1,2,11,0,1,20/10/2017 19:45,0,0,1,0,0,1.275634107,2.054172136,1.275634107,2.054172136,0.409165704,0.315246809,2017,Ligue1
Monaco -- Caen,0.041866399,0.079801599,1.139289288,0.760095,0.0118948,1,0,3,1,1,1,3,9,1,1,0,0,1,1,0,0,0.035239398,0.193120399,0,0.153659098,0,0,1,0,0,0,1,5,0,2,21/10/2017 16:00,0,0,0,0,0,2.032947086,0.382018896,1.272852086,0.382018896,0.133562798,0.188898496,2017,Ligue1
Amiens -- Bordeaux,0,0.20877396,0.326463001,0,0.57732511,0,2,1,0,1,0,4,5,0,4,0,1,0,0,0,0,0,0.760174995,0,0,0,0,4,0,0,0,0,14,0,0,21/10/2017 19:00,0,0,0,0,0,1.112562072,0.760174995,1.112562072,0.760174995,0.786099071,0,2017,Ligue1
Angers -- Toulouse,0.043938901,0.066733301,1.04858149,0,0.0177674,1,0,3,0,0,1,1,11,0,1,0,0,0,0,0,0.034899902,0,0.041575499,0,0.341937006,0,0,0,0,1,1,0,1,0,1,21/10/2017 19:00,0,0,0,0,1,1.177021092,0.418412406,1.177021092,0.418412406,0.128439602,0.376836907,2017,Ligue1
Metz -- Dijon,0,0.032192498,0.667919845,0,0.022285599,0,0,4,0,1,0,1,13,0,1,0,0,1,0,0,0,0.369390011,0.267588042,0,0.057673998,0,1,4,0,1,0,1,6,0,1,21/10/2017 19:00,0,1,1,0,0,0.722397943,0.694652051,0.722397943,0.694652051,0.054478098,0.427064009,2017,Ligue1
Nantes -- Guingamp,0.054401599,0.118617099,0.574999513,0,0,0,1,2,0,0,1,2,6,0,0,0,1,1,0,0,0.043534499,0.1197244,0.682659098,0,0.016978599,1,0,2,0,1,1,2,6,0,1,21/10/2017 19:00,0,0,1,0,0,0.748018211,0.862896596,0.748018211,0.862896596,0.173018698,0.180237498,2017,Ligue1
Rennes -- Lille,0,0,0.733331103,0,0.0102374,0,0,5,0,1,0,0,8,0,1,0,0,1,0,0,0,0.126418997,0.465722189,0,0.0130745,0,0,0,0,0,0,2,4,0,1,21/10/2017 19:00,0,0,0,0,0,0.743568503,0.605215685,0.743568503,0.605215685,0.0102374,0.139493496,2017,Ligue1
Nice -- Strasbourg,0,0.0877937,1.009432498,0.760095,0,0,1,7,1,0,0,2,13,1,0,0,0,0,1,0,0.045535401,0.017453101,1.09314519,0,0,0,0,5,0,0,1,1,13,0,0,22/10/2017 14:00,0,0,2,0,0,1.857321199,1.156133691,1.097226199,1.156133691,0.0877937,0.062988501,2017,Ligue1
Troyes -- Lyon,0.155856598,0.0138235,0.107518401,0,0,1,0,2,0,0,2,1,6,0,0,0,0,0,0,0,0,0.052938499,2.463998514,0.760095,0,0,0,8,1,0,0,1,12,1,0,22/10/2017 16:00,0,0,4,1,0,0.277198499,3.277032013,0.277198499,2.516937013,0.169680098,0.052938499,2017,Ligue1
Marseille -- Paris Saint Germain,0.035837501,0.500523714,0.833504888,0,0,0,1,2,0,0,1,2,8,0,0,0,1,1,0,0,0.0559007,0.0128526,0.157900296,0,0.097681504,1,0,2,0,0,1,1,3,0,2,22/10/2017 20:00,1,0,1,0,0,1.369866104,0.3243351,1.369866104,0.3243351,0.536361216,0.166434804,2017,Ligue1
Paris Saint Germain -- Nice,0,0.072984399,3.204937,0,0.026908901,0,1,6,0,1,0,2,13,0,1,0,0,1,0,1,0,0.025912801,0.17327429,0,0,0,0,1,0,0,0,1,9,0,0,27/10/2017 19:45,0,0,0,0,0,3.3048303,0.199187091,3.3048303,0.199187091,0.0998933,0.025912801,2017,Ligue1
Bordeaux -- Monaco,0,0.050785501,1.328854408,0,0,0,0,3,0,0,0,1,11,0,0,0,0,0,0,0,0,0.0207699,0.763621999,0,0.109415799,0,0,3,0,1,0,1,9,0,2,28/10/2017 16:00,0,0,2,0,0,1.379639909,0.893807698,1.379639909,0.893807698,0.050785501,0.130185699,2017,Ligue1
Caen -- Troyes,0.053289998,0,0.45076061,0,0.081589799,0,0,2,0,1,1,0,13,0,2,0,0,1,0,0,0,0.302855803,0.832599413,0,0,0,0,3,0,0,0,2,6,0,0,28/10/2017 19:00,0,0,0,0,0,0.585640408,1.135455215,0.585640408,1.135455215,0.134879798,0.302855803,2017,Ligue1
Dijon -- Nantes,0,0,0.261828893,0,0.063962899,0,0,1,0,0,0,0,4,0,2,0,0,1,0,0,0.032950699,0.137015596,0.727674611,0,0.116092902,0,0,0,0,0,1,2,4,0,5,28/10/2017 19:00,0,0,0,0,0,0.325791792,1.013733808,0.325791792,1.013733808,0.063962899,0.286059197,2017,Ligue1
Guingamp -- Amiens,0,0.085927203,0.534600098,0,0,0,1,3,0,0,0,2,10,0,0,0,0,1,0,0,0,0,0.313342299,0,0.040802401,0,0,1,0,0,0,0,6,0,1,28/10/2017 19:00,0,0,1,0,0,0.620527301,0.3541447,0.620527301,0.3541447,0.085927203,0.040802401,2017,Ligue1
Montpellier -- Rennes,0,0.055173598,0.995506229,0,0.015121,0,0,4,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0.596441546,0,0,0,0,2,0,0,0,0,7,0,0,28/10/2017 19:00,0,0,1,0,0,1.065800827,0.596441546,1.065800827,0.596441546,0.070294598,0,2017,Ligue1
Strasbourg -- Angers,0.051169299,0.090531699,0.770471904,0.760095,0,1,1,3,1,0,1,2,10,1,0,0,0,1,1,0,0.069756903,0.136862993,0.112126099,0,0.056424599,0,1,1,0,0,1,1,2,0,1,28/10/2017 19:00,0,1,1,0,0,1.672267903,0.375170594,0.912172902,0.375170594,0.141700998,0.263044495,2017,Ligue1
Lyon -- Metz,0.106618002,0.026495799,1.252335111,0,0,0,0,4,0,0,2,1,9,0,0,0,0,2,0,0,0,0,0.450858508,0,0.055914899,0,0,2,0,1,0,0,5,0,2,29/10/2017 14:00,0,0,0,0,0,1.385448912,0.506773408,1.385448912,0.506773408,0.133113801,0.055914899,2017,Ligue1
Toulouse -- Saint-Etienne,0.054535002,0.273742706,0.323724706,0,0.0112862,0,2,0,0,1,1,3,6,0,1,0,0,0,0,0,0,0,0.96216449,0,0,0,0,2,0,0,0,0,4,0,0,29/10/2017 16:00,0,0,0,0,0,0.663288613,0.96216449,0.663288613,0.96216449,0.339563907,0,2017,Ligue1
Lille -- Marseille,0.1162182,0.195448705,0.291765433,0,0.061738499,1,0,5,0,1,3,3,10,0,2,0,0,0,0,0,0,0,0.424921302,0,0.647688083,0,0,1,0,1,0,0,7,0,3,29/10/2017 20:00,0,0,0,0,1,0.665170836,1.072609385,0.665170836,1.072609385,0.373405403,0.647688083,2017,Ligue1
Rennes -- Bordeaux,0,0.483090013,0.333504604,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,0,0.093738299,0,0.2354191,0,0,0,0,0,0,0,2,0,4,0,1,03/11/2017 20:45,0,0,0,0,0,0.816594617,0.329157399,0.816594617,0.329157399,0.483090013,0.093738299,2017,Ligue1
Angers -- Paris Saint Germain,0,0.199792996,0.463698083,0,0,0,0,3,0,0,0,1,8,0,0,0,0,0,0,0,0.089390598,0,2.694523082,0,0,0,0,7,0,0,1,0,14,0,0,04/11/2017 16:00,0,0,5,0,0,0.663491079,2.78391368,0.663491079,2.78391368,0.199792996,0.089390598,2017,Ligue1
Monaco -- Guingamp,0,0,2.189785508,0.760095,0,0,0,8,1,0,0,0,17,1,0,0,0,5,1,0,0,0.016305,0.283336369,0,0,0,0,3,0,0,0,1,11,0,0,04/11/2017 19:00,0,0,0,0,0,2.949880509,0.299641369,2.189785508,0.299641369,0,0.016305,2017,Ligue1
Montpellier -- Amiens,0,0,0.884223697,0,0.016853699,0,0,3,0,0,0,0,9,0,1,0,0,1,0,0,0.121371999,0.059402298,0.316969406,0,0,0,1,0,0,0,1,1,10,0,0,04/11/2017 19:00,0,1,0,0,0,0.901077396,0.497743703,0.901077396,0.497743703,0.016853699,0.180774298,2017,Ligue1
Nantes -- Toulouse,0.045839299,0.146041602,0.752370398,0,0.0461279,0,1,5,0,0,1,2,7,0,1,0,0,2,0,0,0.078678399,0.0138473,0.515027995,0,0.191532101,0,0,1,0,2,1,1,5,0,3,04/11/2017 19:00,0,0,0,0,1,0.990379199,0.799085796,0.990379199,0.799085796,0.238008801,0.284057801,2017,Ligue1
Troyes -- Strasbourg,0.042179901,0.175858103,2.207746601,0,0,1,0,5,0,0,1,2,10,0,0,0,0,3,0,0,0,0.0135266,0.219577702,0,0.653272204,0,0,2,0,0,0,1,6,0,3,04/11/2017 19:00,0,0,0,0,0,2.425784605,0.886376506,2.425784605,0.886376506,0.218038004,0.666798804,2017,Ligue1
Nice -- Dijon,0.044096,0.1148584,0.318017798,0.760095,0.065903001,1,1,1,1,0,1,2,6,1,1,0,0,0,1,0,0.082497001,0.0206283,0.451565896,0,0.018855499,0,1,3,0,0,1,1,10,0,1,05/11/2017 14:00,0,0,0,0,0,1.302970199,0.573546696,0.542875199,0.573546696,0.224857401,0.121980799,2017,Ligue1
Marseille -- Caen,0,1.058275696,3.103778318,0,0,0,2,9,0,0,0,9,19,0,0,0,2,3,0,0,0,0.063819701,0.947220538,0,0.00923773,0,1,2,0,0,0,2,8,0,1,05/11/2017 16:00,0,0,0,0,0,4.162054013,1.020277969,4.162054013,1.020277969,1.058275696,0.073057431,2017,Ligue1
Metz -- Lille,0.059588801,0.997522604,1.381756386,0,0.020713801,0,2,3,0,0,1,5,12,0,1,0,0,0,0,0,0.064838603,0,0.705830198,0.760095,0,1,0,5,1,0,1,0,12,1,0,05/11/2017 16:00,0,0,2,1,0,2.459581591,1.530763801,2.459581591,0.770668801,1.077825205,0.064838603,2017,Ligue1
Saint-Etienne -- Lyon,0.060604598,0.111484896,0.670017067,0,0,0,0,2,0,0,1,2,10,0,0,0,0,0,0,0,0,0.050043099,2.3877909,0,0,0,0,10,0,0,0,1,12,0,0,05/11/2017 20:00,0,0,5,0,0,0.842106562,2.437833998,0.842106562,2.437833998,0.172089495,0.050043099,2017,Ligue1
Lille -- Saint-Etienne,0.1352975,0.098932899,0.546714901,0,0,1,0,4,0,0,2,4,6,0,0,0,0,3,0,0,0,0,0.558804384,0.760095,0,0,0,2,1,0,0,0,7,1,0,17/11/2017 18:00,0,0,0,1,0,0.780945299,1.318899385,0.780945299,0.558804384,0.234230398,0,2017,Ligue1
Amiens -- Monaco,0,0.493645012,0.897147913,0,0.0161169,0,0,2,0,0,0,1,8,0,1,0,0,1,0,0,0,0,0.748552315,0,0.132448699,0,0,4,0,0,0,0,12,0,3,17/11/2017 19:45,0,0,1,0,0,1.406909825,0.881001014,1.406909825,0.881001014,0.509761913,0.132448699,2017,Ligue1
Paris Saint Germain -- Nantes,0.158628497,0.229418902,1.764267411,0,0,1,1,7,0,0,3,5,15,0,0,0,1,3,0,0,0,0.0154085,0.839844488,0,0,0,0,1,0,0,0,1,7,0,0,18/11/2017 16:00,0,0,1,0,0,2.15231481,0.855252988,2.15231481,0.855252988,0.388047399,0.0154085,2017,Ligue1
Dijon -- Troyes,0,0,1.725082278,0,0,0,0,8,0,0,0,0,15,0,0,0,0,3,0,0,0.121574998,0.400639687,0.835553116,0,0,0,1,2,0,0,1,2,8,0,0,18/11/2017 19:00,0,1,0,0,0,1.725082278,1.357767801,1.725082278,1.357767801,0,0.522214685,2017,Ligue1
Guingamp -- Angers,0,0,0.692548895,0,0.165070802,0,0,2,0,0,0,0,8,0,2,0,0,1,0,0,0.076179199,0.0144584,0.133681302,0,0.084147897,1,0,1,0,0,1,1,6,0,2,18/11/2017 19:00,0,0,0,0,0,0.857619697,0.308466798,0.857619697,0.308466798,0.165070802,0.174785496,2017,Ligue1
Strasbourg -- Rennes,0,0.172282601,1.276880783,0,0,0,0,5,0,0,0,3,8,0,0,0,0,2,0,0,0.058644801,0.205335498,0.380236207,0,0.052143259,0,0,4,0,0,1,2,8,0,2,18/11/2017 19:00,0,0,1,0,0,1.449163384,0.696359765,1.449163384,0.696359765,0.172282601,0.316123558,2017,Ligue1
Toulouse -- Metz,0.035893202,0.573707606,1.577331297,0,0,0,1,2,0,0,1,7,13,0,0,0,0,0,0,0,0,0.0209604,0.803623305,0,0.0154326,0,0,5,0,0,0,1,10,0,1,18/11/2017 19:00,0,0,0,0,0,2.186932105,0.840016305,2.186932105,0.840016305,0.609600808,0.036393,2017,Ligue1
Caen -- Nice,0.063749798,0.432710897,0.90729871,0.760095,0,1,0,2,1,0,1,5,11,1,0,0,0,1,0,0,0.159678996,0,1.404168978,0,0,1,0,6,0,0,1,0,11,0,0,19/11/2017 14:00,0,0,1,0,0,2.163854405,1.563847974,1.403759405,1.563847974,0.496460695,0.159678996,2017,Ligue1
Lyon -- Montpellier,0,0.153886399,0.585612891,0,0,0,1,2,0,0,0,4,11,0,0,0,0,0,0,0,0,0.419041689,0.306985495,0,0.047401302,0,0,2,0,0,0,3,10,0,2,19/11/2017 16:00,0,0,0,0,0,0.73949929,0.773428486,0.73949929,0.773428486,0.153886399,0.466442991,2017,Ligue1
Bordeaux -- Marseille,0,0.027281299,0.296629381,0,0.0150499,0,0,3,0,0,0,1,7,0,1,0,0,1,0,0,0.039980501,0.092929602,0.727074903,0,0.179719903,1,0,1,0,1,1,1,10,0,2,19/11/2017 20:00,0,0,0,0,1,0.338960581,1.039704909,0.338960581,1.039704909,0.042331199,0.312630005,2017,Ligue1
Amiens -- Lille,0.062186498,0.0150271,0.905665323,0,0.498923987,0,0,3,0,1,1,1,5,0,1,0,0,2,0,1,0.0415092,0.019596901,0.332013274,0,0,1,0,0,0,0,1,1,10,0,0,20/11/2017 18:00,0,0,0,0,0,1.481802909,0.393119374,1.481802909,0.393119374,0.576137586,0.061106101,2017,Ligue1
Saint-Etienne -- Strasbourg,0.060451502,0,1.214965283,0,0,0,0,6,0,0,2,0,10,0,0,0,0,2,0,0,0.0379714,0.071668603,0.757348703,0.760095,0.0136791,0,0,3,1,0,1,1,6,1,1,24/11/2017 19:45,0,0,1,1,0,1.275416785,1.640762806,1.275416785,0.880667806,0.060451502,0.123319102,2017,Ligue1
Rennes -- Nantes,0.022806499,0.153633801,0.576458296,0,0.171240699,0,0,4,0,0,1,3,8,0,3,0,0,2,0,0,0,0,0.349184999,0.760095,0.0204682,0,0,0,1,0,0,0,8,1,1,25/11/2017 16:00,0,0,0,1,0,0.924139295,1.129748199,0.924139295,0.369653199,0.347680999,0.0204682,2017,Ligue1
Caen -- Bordeaux,0.058877598,0.00918758,0.944105608,0,0.0272537,0,0,1,0,1,1,1,9,0,1,0,0,1,0,0,0,0.121023104,0.644991599,0,0.454272985,0,0,1,0,1,0,3,6,0,1,25/11/2017 19:00,0,0,0,0,0,1.039424487,1.220287688,1.039424487,1.220287688,0.095318879,0.575296089,2017,Ligue1
Dijon -- Toulouse,0.049289498,0.1708216,0.824318193,0,0.016327601,0,1,3,0,1,1,2,9,0,1,0,1,2,0,0,0,0.094535204,0.908347024,0.760095,0.017385099,0,0,3,1,0,0,2,8,1,1,25/11/2017 19:00,0,0,1,0,0,1.060756892,1.780362327,1.060756892,1.020267326,0.236438699,0.111920303,2017,Ligue1
Metz -- Amiens,0,0.173108403,1.082730868,0,0,0,0,6,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0.93428489,0,0,0,0,2,0,0,0,0,11,0,0,25/11/2017 19:00,0,0,2,0,0,1.255839271,0.93428489,1.255839271,0.93428489,0.173108403,0,2017,Ligue1
Montpellier -- Lille,0,0.0950299,2.044583637,0,0,0,0,6,0,0,0,3,15,0,0,0,0,3,0,0,0.0473774,0.0115569,0.125014601,0,0.0137939,0,1,3,0,0,1,1,7,0,1,25/11/2017 19:00,0,0,0,0,0,2.139613537,0.197742801,2.139613537,0.197742801,0.0950299,0.0727282,2017,Ligue1
Troyes -- Angers,0,0,1.181853728,0,0,0,0,3,0,0,0,0,9,0,0,0,0,2,0,0,0,0.093816198,0.085979099,0,0.122559004,0,0,3,0,0,0,1,6,0,1,25/11/2017 19:00,0,0,0,0,0,1.181853728,0.302354301,1.181853728,0.302354301,0,0.216375202,2017,Ligue1
Nice -- Lyon,0.073577799,0.0332941,0.09735121,0,0.040151399,1,0,2,0,0,1,1,7,0,1,0,0,0,0,0,0,0.036269501,1.600742701,0,0.620821491,0,0,6,0,1,0,1,8,0,2,26/11/2017 14:00,0,0,5,0,0,0.244374508,2.257833693,0.244374508,2.257833693,0.147023298,0.657090992,2017,Ligue1
Marseille -- Guingamp,0,0.074759901,1.683144582,0,0.117583998,0,0,7,0,0,0,1,19,0,1,0,0,1,0,0,0,0,0.1365399,0,0.129674003,0,0,1,0,0,0,0,3,0,1,26/11/2017 16:00,0,0,0,0,0,1.875488481,0.266213902,1.875488481,0.266213902,0.192343898,0.129674003,2017,Ligue1
Monaco -- Paris Saint Germain,0.137989402,0,0.230726197,0,0.0109036,1,0,1,0,0,2,0,5,0,1,1,0,0,0,0,0.049604598,0.101376559,3.586182467,0.760095,0,1,0,3,1,0,1,3,13,1,0,26/11/2017 20:00,0,0,1,1,0,0.379619199,4.497258624,0.379619199,3.737163624,0.148893001,0.150981157,2017,Ligue1
Amiens -- Dijon,0.108828001,0,0.739826991,0,0.0529304,1,0,3,0,0,1,0,6,0,1,1,0,1,0,0,0,0,0.883549841,0,0,0,0,6,0,0,0,0,16,0,0,28/11/2017 18:00,0,0,1,0,0,0.901585392,0.883549841,0.901585392,0.883549841,0.1617584,0,2017,Ligue1
Strasbourg -- Caen,0,0.041099802,0.09946671,0,0.082606398,0,1,2,0,0,0,1,4,0,1,0,0,0,0,0,0.051084701,0.116928998,2.082913186,0,0,1,0,0,0,0,1,2,12,0,0,28/11/2017 18:00,0,0,0,0,0,0.22317291,2.250926886,0.22317291,2.250926886,0.123706199,0.168013699,2017,Ligue1
Bordeaux -- Saint-Etienne,0,0.0208961,1.182852591,0,0.341403991,0,0,5,0,1,0,1,10,0,1,0,0,3,0,0,0.078567799,0.0158394,0.242598843,0,0,0,0,4,0,0,2,1,8,0,0,28/11/2017 20:00,0,0,0,0,0,1.545152682,0.337006042,1.545152682,0.337006042,0.36230009,0.094407199,2017,Ligue1
Angers -- Rennes,0,0.045355499,0.334531201,0,0.0131783,0,1,3,0,0,0,1,8,0,1,0,1,0,0,0,0,0.155850906,0.094921499,0,1.013986975,0,1,1,0,1,0,2,4,0,2,29/11/2017 18:00,0,1,0,0,1,0.393065,1.26475938,0.393065,1.26475938,0.058533799,1.169837881,2017,Ligue1
Guingamp -- Montpellier,0.0664749,0.103762001,0.19790344,0,0.0524152,0,0,1,0,0,1,1,7,0,1,0,0,0,0,0,0,0,0.274022004,0,0.351879001,0,0,3,0,1,0,0,5,0,1,29/11/2017 18:00,0,0,0,0,0,0.42055554,0.625901004,0.42055554,0.625901004,0.2226521,0.351879001,2017,Ligue1
Lyon -- Lille,0.104095198,0.529594209,1.561209394,0.760095,0.0416332,0,0,3,1,0,2,2,14,1,2,0,0,1,0,0,0,0,1.153591996,0,0,0,0,3,0,0,0,0,7,0,0,29/11/2017 18:00,0,0,2,0,0,2.996627001,1.153591996,2.236532001,1.153591996,0.675322607,0,2017,Ligue1
Metz -- Marseille,0.0373975,0,0.295071458,0,0.0138161,0,0,4,0,0,1,0,7,0,1,0,0,0,0,0,0.139017999,0.447744399,1.750562283,0,0.145342698,0,2,5,0,1,1,2,14,0,4,29/11/2017 18:00,0,1,2,0,0,0.346285058,2.48266738,0.346285058,2.48266738,0.0512136,0.732105097,2017,Ligue1
Nantes -- Monaco,0.056817599,0.199906897,0.308475399,0,0.019743601,0,1,3,0,1,1,6,8,0,1,0,0,0,0,1,0,0.048936099,0.251649898,0,0.080301702,0,0,1,0,0,0,1,7,0,1,29/11/2017 18:00,0,0,0,0,0,0.584943496,0.380887699,0.584943496,0.380887699,0.276468096,0.129237801,2017,Ligue1
Toulouse -- Nice,0.082845896,0.119464701,0.743967101,0.760095,0.144329399,0,0,1,1,0,1,4,4,1,4,0,0,1,0,0,0,0.090372398,0.495540791,0.760095,0,0,1,2,1,0,0,1,6,1,0,29/11/2017 18:00,0,0,1,1,0,1.850702098,1.34600819,1.090607097,0.58591319,0.346639996,0.090372398,2017,Ligue1
Paris Saint Germain -- Troyes,0.061496299,0.045628801,0.71365609,0.760095,0.121781098,1,1,2,1,1,1,2,13,1,2,0,0,2,0,0,0,0,0.446889006,0,0,0,0,3,0,0,0,0,6,0,0,29/11/2017 20:00,0,0,0,0,0,1.702657288,0.446889006,0.942562288,0.446889006,0.228906197,0,2017,Ligue1
Dijon -- Bordeaux,0.072356701,0.151707103,1.533503601,0,0,0,1,4,0,0,1,3,13,0,0,0,1,2,0,0,0.095677201,0,1.231542418,0,0,1,0,3,0,0,2,0,12,0,0,01/12/2017 19:45,0,0,2,0,0,1.757567406,1.327219618,1.757567406,1.327219618,0.224063804,0.095677201,2017,Ligue1
Strasbourg -- Paris Saint Germain,0,0,0.165344901,0,0.222794995,0,0,1,0,1,0,0,4,0,1,0,0,1,0,1,0.115832698,0.225209201,1.625336827,0,0.312139194,0,1,2,0,2,3,3,16,0,7,02/12/2017 16:00,0,0,1,0,0,0.388139896,2.278517919,0.388139896,2.278517919,0.222794995,0.653181092,2017,Ligue1
Lille -- Toulouse,0,0.058772998,0.6119617,0,0.0190058,0,1,2,0,0,0,2,7,0,1,0,0,1,0,0,0.096217699,0.056404702,0.196314301,0.760095,0.129182402,1,0,0,1,1,2,2,3,1,2,02/12/2017 19:00,0,0,0,0,0,0.689740498,1.238214105,0.689740498,0.478119105,0.077778798,0.281804804,2017,Ligue1
Monaco -- Angers,0.059167001,0,0.386371192,0,0,0,0,3,0,0,1,0,4,0,0,0,0,1,0,0,0,0.0862776,0.596176387,0,0.0428744,0,0,3,0,0,0,2,5,0,1,02/12/2017 19:00,0,0,0,0,0,0.445538193,0.725328387,0.445538193,0.725328387,0.059167001,0.129152,2017,Ligue1
Nice -- Metz,0.038376901,0.017492799,2.018318597,0,0,1,0,6,0,0,1,1,13,0,0,1,0,2,0,0,0,0.0728673,0.3522201,0,0,0,0,5,0,0,0,3,10,0,0,02/12/2017 19:00,0,0,1,0,0,2.074188298,0.425087401,2.074188298,0.425087401,0.0558697,0.0728673,2017,Ligue1
Rennes -- Amiens,0.0556853,0.173230102,1.279249784,0,0.036281701,0,1,3,0,1,1,7,16,0,1,0,0,1,0,1,0,0,0.246143641,0,0,0,0,2,0,0,0,0,6,0,0,02/12/2017 19:00,0,0,0,0,0,1.544446887,0.246143641,1.544446887,0.246143641,0.265197104,0,2017,Ligue1
