fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Napoli -- Sassuolo,0,0.032932699,1.748348362,0,0,0,0,7,0,0,0,1,14,0,0,0,0,2,0,0,0,0.0556655,0.871142296,0,0,0,0,7,0,0,0,2,10,0,0,07/10/2018 16:00,0,0,0,0,0,1.781281061,0.926807796,1.781281061,0.926807796,0.032932699,0.0556655,2018,SerieA
SPAL 2013 -- Inter,0,1.192332081,1.162489383,0.761299014,0,0,1,4,0,0,0,4,9,1,0,0,0,1,0,0,0,0.171191598,1.169855306,0,0,0,0,3,0,0,0,4,9,0,0,07/10/2018 18:30,0,0,2,0,0,3.116120479,1.341046904,2.354821465,1.341046904,1.192332081,0.171191598,2018,SerieA
Roma -- SPAL 2013,0,0.096904702,1.530127873,0,0,0,0,8,0,0,0,1,17,0,0,0,0,0,0,0,0,0.324157,0.806098089,0.761299014,0,0,1,3,1,0,0,1,4,1,0,20/10/2018 13:00,0,1,0,1,0,1.627032575,1.891554102,1.627032575,1.130255088,0.096904702,0.324157,2018,SerieA
Juventus -- Genoa,0,0.805743894,1.024728085,0,0.094995096,0,1,2,0,0,0,5,15,0,1,0,1,0,0,0,0,0.070913501,0.782277972,0,0,0,0,2,0,0,0,1,8,0,0,20/10/2018 16:00,0,0,1,0,0,1.925467075,0.853191474,1.925467075,0.853191474,0.90073899,0.070913501,2018,SerieA
Udinese -- Napoli,0,0.052099299,1.67011089,0,0,0,1,4,0,0,0,1,10,0,0,0,0,0,0,0,0,0.0154606,1.1376449,0.761299014,0.091358297,0,0,3,1,0,0,1,11,1,1,20/10/2018 18:30,0,0,2,1,0,1.722210188,2.005762811,1.722210188,1.244463797,0.052099299,0.106818897,2018,SerieA
Frosinone -- Empoli,0,0.126018897,0.160100399,0.761299014,0,0,1,2,1,0,0,3,3,1,0,0,0,1,1,0,0.072974302,0.272434996,0.84501461,0,0,1,4,5,0,0,1,5,15,0,0,21/10/2018 10:30,0,2,1,0,0,1.047418309,1.190423908,0.286119295,1.190423908,0.126018897,0.345409297,2018,SerieA
Bologna -- Torino,0,0.952713385,0.537421109,0,0.056568399,0,1,1,0,0,0,2,4,0,1,0,1,1,0,0,0,0.036997699,0.656918701,0,0.0134139,0,2,4,0,0,0,2,8,0,1,21/10/2018 13:00,0,0,2,0,0,1.546702893,0.7073303,1.546702893,0.7073303,1.009281784,0.050411599,2018,SerieA
Chievo -- Atalanta,0.038346201,0,0.056833699,0.761299014,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0.066647299,0.119234003,1.951713202,0,0.036941301,0,0,7,0,0,1,1,14,0,1,21/10/2018 13:00,0,0,5,0,0,0.856478915,2.174535804,0.095179901,2.174535804,0.038346201,0.222822603,2018,SerieA
Parma Calcio 1913 -- Lazio,0.033382598,0.093032099,0.124679804,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0.0144296,2.104600888,0.761299014,0,0,0,8,1,0,0,1,16,1,0,21/10/2018 13:00,0,0,1,1,0,0.251094501,2.880329502,0.251094501,2.119030488,0.126414698,0.0144296,2018,SerieA
Fiorentina -- Cagliari,0.043728899,0.0771887,0.518777806,0.761299014,0,0,0,1,1,0,1,1,8,1,0,0,0,0,1,0,0.092654899,0,0.783465591,0,0.046589501,1,0,3,0,0,2,0,6,0,1,21/10/2018 16:00,0,0,1,0,0,1.40099442,0.922709991,0.639695406,0.922709991,0.1209176,0.1392444,2018,SerieA
Inter -- AC Milan,0,0.868868411,1.204280701,0,0.018605201,0,1,3,0,0,0,4,13,0,1,0,0,1,0,0,0.070566101,0,0.576217803,0,0,0,0,1,0,0,2,0,13,0,0,21/10/2018 18:30,0,0,0,0,0,2.091754313,0.646783904,2.091754313,0.646783904,0.887473611,0.070566101,2018,SerieA
Sampdoria -- Sassuolo,0,0.093429101,1.018826216,0,0.172141597,0,0,1,0,0,0,2,5,0,2,0,0,0,0,0,0,0.131170001,0.496036811,0,0.018386099,0,0,0,0,0,0,2,7,0,1,22/10/2018 18:30,0,0,0,0,0,1.284396914,0.645592911,1.284396914,0.645592911,0.265570697,0.1495561,2018,SerieA
Atalanta -- Parma Calcio 1913,0.039526001,1.401409023,1.609919708,0,0,0,3,9,0,0,1,4,25,0,0,0,2,0,0,0,0,0.640447799,0.651038297,0,0.096316896,0,0,2,0,0,0,5,9,0,1,27/10/2018 13:00,0,0,0,0,0,3.050854731,1.387802993,3.050854731,1.387802993,1.440935023,0.736764695,2018,SerieA
Empoli -- Juventus,0,0.015869001,0.214011098,0,0.042695899,0,0,2,0,0,0,1,8,0,1,0,0,1,0,0,0.0303188,0.314065404,0.286342397,0.761299014,0.0936931,0,3,2,1,1,1,5,11,1,2,27/10/2018 16:00,0,0,1,1,0,0.272575998,1.485718716,0.272575998,0.724419702,0.058564899,0.438077305,2018,SerieA
Torino -- Fiorentina,0.089931298,0.093274496,0.719384992,0,0.057355899,0,0,2,0,0,2,3,13,0,3,0,0,0,0,0,0,0.05820795,1.254159005,0,0,0,2,3,0,0,0,3,7,0,0,27/10/2018 18:30,0,0,1,0,0,0.959946686,1.312366955,0.959946686,1.312366955,0.240561694,0.05820795,2018,SerieA
Sassuolo -- Bologna,0,0.142410804,1.03347099,0.761299014,0,0,1,4,1,0,0,3,11,1,0,0,0,1,1,0,0.0613783,1.038537594,0.355460695,0,0.052693199,0,3,2,0,0,1,5,6,0,2,28/10/2018 10:30,0,1,1,0,0,1.937180808,1.508069788,1.175881794,1.508069788,0.142410804,1.152609093,2018,SerieA
Cagliari -- Chievo,0.074283801,0.932855418,0.481424206,0,0,0,1,2,0,0,1,6,8,0,0,0,1,1,0,0,0,0.087709099,1.090214296,0,0.015709201,0,0,3,0,0,0,1,10,0,1,28/10/2018 13:00,0,0,1,0,0,1.488563425,1.193632596,1.488563425,1.193632596,1.007139219,0.1034183,2018,SerieA
Genoa -- Udinese,0.203818195,0.306650996,0.498930459,0.761259019,0,1,1,2,1,0,2,1,8,1,0,0,1,0,1,0,0,0.293736106,0.334503303,0,0,0,1,3,0,0,0,3,10,0,0,28/10/2018 13:00,0,1,1,0,0,1.770658669,0.628239409,1.00939965,0.628239409,0.510469191,0.293736106,2018,SerieA
SPAL 2013 -- Frosinone,0,0.066741001,0.6585406,0,0,0,1,1,0,0,0,2,12,0,0,0,0,0,0,0,0,0.50109899,0.856239191,0,0,0,1,3,0,0,0,1,7,0,0,28/10/2018 13:00,0,1,2,0,0,0.725281601,1.357338182,0.725281601,1.357338182,0.066741001,0.50109899,2018,SerieA
AC Milan -- Sampdoria,0,0.043467801,2.629392445,0,0,0,0,6,0,0,0,2,13,0,0,0,0,3,0,0,0,0,0.509520985,0,0.0406873,0,0,2,0,0,0,0,6,0,1,28/10/2018 16:00,0,0,2,0,0,2.672860246,0.550208285,2.672860246,0.550208285,0.043467801,0.0406873,2018,SerieA
Napoli -- Roma,0,0.157048801,1.946803975,0,0,0,0,5,0,0,0,5,21,0,0,0,0,1,0,0,0,0,0.784660203,0,0,0,0,3,0,0,0,0,8,0,0,28/10/2018 18:30,0,0,1,0,0,2.103852776,0.784660203,2.103852776,0.784660203,0.157048801,0,2018,SerieA
Lazio -- Inter,0.160726897,0.047822399,0.965149739,0,0.085468996,1,0,3,0,0,2,2,15,0,2,0,0,0,0,0,0.055922601,0.134911999,1.437670285,0,0.054864299,0,3,3,0,1,1,5,11,0,1,29/10/2018 18:30,0,1,2,0,0,1.259168032,1.683369184,1.259168032,1.683369184,0.294018293,0.245698899,2018,SerieA
AC Milan -- Genoa,0.025399599,0.1428402,1.295179989,0,0.072500899,1,0,7,0,1,1,3,24,0,1,0,0,2,0,0,0,0,0.383236803,0,0,0,0,2,0,0,0,0,9,0,0,31/10/2018 18:30,0,0,0,0,0,1.535920688,0.383236803,1.535920688,0.383236803,0.240740699,0,2018,SerieA
Napoli -- Empoli,0,0,2.451711785,0,0,0,0,13,0,0,0,0,20,0,0,0,0,5,0,0,0,0.271107001,0.494813305,0,0,0,1,3,0,0,0,3,8,0,0,02/11/2018 19:30,0,0,1,0,0,2.451711785,0.765920307,2.451711785,0.765920307,0,0.271107001,2018,SerieA
Inter -- Genoa,0.077274397,0.528656203,3.077257296,0,0.08369423,0,0,8,0,1,1,3,14,0,2,0,0,5,0,0,0,0.107731403,0.150063781,0,0,0,2,0,0,0,0,3,5,0,0,03/11/2018 14:00,0,0,0,0,0,3.766882126,0.257795184,3.766882126,0.257795184,0.68962483,0.107731403,2018,SerieA
Fiorentina -- Roma,0.061555602,0,0.373398791,0.761299014,0.0298959,0,0,2,1,0,1,0,10,1,2,0,0,0,1,0,0.120222103,0.0567309,1.704407429,0,0.107291996,0,0,4,0,0,2,2,14,0,1,03/11/2018 17:00,0,0,1,0,0,1.226149306,1.988652429,0.464850292,1.988652429,0.091451501,0.284244999,2018,SerieA
Juventus -- Cagliari,0.044772699,0.481515914,1.586884429,0,0,0,0,3,0,0,1,2,13,0,0,0,0,2,0,0,0,0,0.726312111,0,0,0,0,2,0,0,0,0,7,0,0,03/11/2018 19:30,0,0,1,0,0,2.113173042,0.726312111,2.113173042,0.726312111,0.526288614,0,2018,SerieA
Lazio -- SPAL 2013,0.051207099,0.687829591,1.734740584,0,0.067735203,0,1,9,0,0,1,3,17,0,1,0,1,3,0,0,0.0964773,0.096987003,0.714027612,0,0.0141149,0,0,1,0,1,1,2,5,0,1,04/11/2018 11:30,0,0,1,0,0,2.541512477,0.921606814,2.541512477,0.921606814,0.806771893,0.207579202,2018,SerieA
Chievo -- Sassuolo,0,0.051910799,0.483559296,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0.091518201,0,1.006605763,0,0.047510298,1,0,3,0,0,2,0,6,0,2,04/11/2018 14:00,0,0,1,0,0,0.535470095,1.145634262,0.535470095,1.145634262,0.051910799,0.139028499,2018,SerieA
Parma Calcio 1913 -- Frosinone,0.0253118,0.403537708,0.090009999,0,0.065516601,0,0,1,0,0,1,2,6,0,2,0,0,0,0,0,0,0.023991801,0.400836803,0,0,0,1,0,0,0,0,1,12,0,0,04/11/2018 14:00,0,0,0,0,0,0.584376109,0.424828604,0.584376109,0.424828604,0.494366109,0.023991801,2018,SerieA
Sampdoria -- Torino,0.0570952,0,0.350471696,0.761299014,1.022405112,0,0,1,1,3,1,0,8,1,3,0,0,0,0,1,0,0.647147,0.658597706,0.761299014,0,0,1,5,1,0,0,1,13,1,0,04/11/2018 14:00,0,1,2,1,0,2.191271022,2.06704372,1.429972008,1.305744706,1.079500312,0.647147,2018,SerieA
Bologna -- Atalanta,0,0,1.748073673,0,0.076364897,0,0,4,0,0,0,0,10,0,1,0,0,1,0,0,0,0.019391,1.581348494,0,0.289900005,0,1,4,0,0,0,1,21,0,1,04/11/2018 17:00,0,0,2,0,0,1.82443857,1.890639499,1.82443857,1.890639499,0.076364897,0.309291005,2018,SerieA
Udinese -- AC Milan,0,0.0131797,0.409804302,0,0.018261701,0,0,3,0,0,0,1,12,0,1,0,0,0,0,0,0.0637848,0,0.723758603,0,0,1,0,6,0,0,1,0,14,0,0,04/11/2018 19:30,0,0,1,0,0,0.441245703,0.787543404,0.441245703,0.787543404,0.031441401,0.0637848,2018,SerieA
Frosinone -- Fiorentina,0,0,0.275854906,0,0.412081003,0,0,3,0,0,0,0,9,0,1,0,0,1,0,0,0.161354005,0.147304201,1.86401169,0,0,1,1,6,0,0,1,4,19,0,0,09/11/2018 19:30,0,0,1,0,0,0.687935909,2.172669897,0.687935909,2.172669897,0.412081003,0.308658207,2018,SerieA
Torino -- Parma Calcio 1913,0,0.1745991,2.162218232,0,0.0563109,0,0,4,0,0,0,3,11,0,2,0,0,1,0,0,0,0.156587003,1.391849406,0,0.057493001,0,1,3,0,1,0,4,8,0,2,10/11/2018 14:00,0,0,2,0,0,2.393128231,1.60592941,2.393128231,1.60592941,0.230909999,0.214080004,2018,SerieA
SPAL 2013 -- Cagliari,0,0.056792499,1.735658078,0,0.127150998,0,0,3,0,0,0,2,8,0,1,0,0,2,0,0,0,0.226437403,0.694500516,0,0.0845671,0,1,2,0,0,0,4,8,0,1,10/11/2018 17:00,0,1,1,0,0,1.919601575,1.005505019,1.919601575,1.005505019,0.183943497,0.311004503,2018,SerieA
Genoa -- Napoli,0,0,0.876348393,0,0,0,0,3,0,0,0,0,9,0,1,0,0,1,0,0,0.046651799,0,1.743575187,0,0,1,0,3,0,0,1,0,22,0,0,10/11/2018 19:30,0,0,1,0,0,0.876348393,1.790226987,0.876348393,1.790226987,0,0.046651799,2018,SerieA
Atalanta -- Inter,0,0.244586404,3.409358198,0,0.478777401,0,1,6,0,2,0,4,13,0,2,0,0,2,0,2,0,0.369427289,0.190182596,0.761299014,0,0,0,0,1,0,0,3,5,1,0,11/11/2018 11:30,0,0,0,1,0,4.132722003,1.320908899,4.132722003,0.559609885,0.723363806,0.369427289,2018,SerieA
Chievo -- Bologna,0,0.0283051,1.460763521,0.761299014,0,0,0,5,1,0,0,1,16,1,0,0,0,1,1,0,0.0319511,0.062387198,1.737093087,0,0.02612308,1,0,4,0,0,1,2,10,0,2,11/11/2018 14:00,0,0,2,0,0,2.250367636,1.857554466,1.489068622,1.857554466,0.0283051,0.120461378,2018,SerieA
Empoli -- Udinese,0,0.520412982,0.859238585,0,0.172250297,0,1,4,0,0,0,1,10,0,3,0,1,1,0,0,0,0.1484449,2.817913711,0.761259019,0.048029002,0,1,8,0,0,0,4,25,1,1,11/11/2018 14:00,0,0,1,0,0,1.551901863,3.775646633,1.551901863,3.014387613,0.692663278,0.196473902,2018,SerieA
Roma -- Sampdoria,0,1.015083477,2.026055708,0,0,0,1,4,0,0,0,5,11,0,0,0,1,3,0,0,0,0.237645897,0.394512596,0,0,0,1,2,0,0,0,3,5,0,0,11/11/2018 14:00,0,0,1,0,0,3.041139184,0.632158493,3.041139184,0.632158493,1.015083477,0.237645897,2018,SerieA
Sassuolo -- Lazio,0.136683896,0.060889099,0.320510291,0,0.0267331,0,1,3,0,0,2,1,12,0,1,0,1,0,0,0,0.068623602,0.042167101,1.453849116,0,0,0,0,1,0,0,1,1,12,0,0,11/11/2018 17:00,0,0,1,0,0,0.544816387,1.56463982,0.544816387,1.56463982,0.224306095,0.110790703,2018,SerieA
AC Milan -- Juventus,0,0,0.0602847,0.761299014,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0.100390401,0,1.455106806,0,0,0,0,6,0,0,2,0,13,0,0,11/11/2018 19:30,0,0,2,0,0,0.821583714,1.555497207,0.0602847,1.555497207,0,0.100390401,2018,SerieA
Udinese -- Roma,0,0,1.337111515,0,0.0305517,0,0,2,0,0,0,0,8,0,1,0,0,1,0,0,0.040589701,0.615633998,0.577045801,0,0.0168995,1,1,7,0,0,1,7,17,0,1,24/11/2018 14:00,0,0,0,0,0,1.367663215,1.250169001,1.367663215,1.250169001,0.0305517,0.673123199,2018,SerieA
Juventus -- SPAL 2013,0,0,1.372522997,0,0.478679091,0,0,6,0,1,0,0,11,0,4,0,0,1,0,1,0.039153099,0.0165217,0.186642,0,0.088385796,0,0,1,0,0,1,1,7,0,2,24/11/2018 17:00,0,0,0,0,0,1.851202087,0.330702595,1.851202087,0.330702595,0.478679091,0.144060595,2018,SerieA
Inter -- Frosinone,0,0.393299994,2.456355109,0,0.0581925,0,0,12,0,1,0,4,24,0,2,0,0,3,0,0,0.0372499,0,0.158992803,0,0,0,0,4,0,0,1,0,5,0,0,24/11/2018 19:30,0,0,0,0,0,2.907847603,0.196242703,2.907847603,0.196242703,0.451492494,0.0372499,2018,SerieA
Parma Calcio 1913 -- Sassuolo,0.080826901,0.994432814,1.248898396,0,0,0,2,3,0,0,2,2,10,0,0,0,1,1,0,0,0,0.0446871,0.713501406,0.761299014,0,0,0,4,1,0,0,1,12,1,0,25/11/2018 11:30,0,0,0,1,0,2.324158112,1.51948752,2.324158112,0.758188506,1.075259715,0.0446871,2018,SerieA
Bologna -- Fiorentina,0,0.115684003,0.183839303,0,0.027912701,0,0,3,0,1,0,1,5,0,2,0,0,0,0,0,0,0.507055297,1.070622413,0,0.047697298,0,0,5,0,0,0,4,14,0,2,25/11/2018 14:00,0,0,0,0,0,0.327436007,1.625375009,0.327436007,1.625375009,0.143596703,0.554752596,2018,SerieA
Empoli -- Atalanta,0,0.382990802,1.242564901,0.761259019,0.0447488,0,1,6,0,0,0,2,12,1,2,0,1,1,0,0,0,0.1917331,1.831090182,0,0,0,0,5,0,0,0,2,13,0,0,25/11/2018 14:00,0,0,2,0,0,2.431563522,2.022823282,1.670304502,2.022823282,0.427739602,0.1917331,2018,SerieA
Napoli -- Chievo,0.039952401,0.271010205,0.996184605,0,0,1,1,6,0,0,1,7,13,0,0,0,0,0,0,0,0.054460201,0.020462099,0.2693929,0,0,0,0,2,0,0,1,1,7,0,0,25/11/2018 14:00,0,0,0,0,0,1.307147211,0.344315201,1.307147211,0.344315201,0.310962606,0.074922301,2018,SerieA
Lazio -- AC Milan,0,0.247219398,0.750177305,0,0,0,1,4,0,0,0,6,16,0,0,0,0,1,0,0,0,0.0301752,0.347707802,0,0.029791299,0,0,2,0,1,0,1,9,0,1,25/11/2018 17:00,0,0,0,0,0,0.997396703,0.407674301,0.997396703,0.407674301,0.247219398,0.059966499,2018,SerieA
Genoa -- Sampdoria,0.159802098,0.206973601,0.796970898,0.761259019,0.070681997,0,0,3,1,0,2,4,10,1,1,0,0,0,1,0,0,0.522454411,0.131659559,0,0,0,1,1,0,0,0,2,6,0,0,25/11/2018 19:30,0,1,0,0,0,1.995687613,0.65411397,1.234428594,0.65411397,0.437457696,0.522454411,2018,SerieA
Cagliari -- Torino,0,0.044135101,0.115843398,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0.0799929,0.784255604,0,0,0,1,4,0,0,0,3,12,0,0,26/11/2018 19:30,0,0,0,0,0,0.1599785,0.864248504,0.1599785,0.864248504,0.044135101,0.0799929,2018,SerieA
SPAL 2013 -- Empoli,0,0.015836,0.731096096,0,0,0,1,4,0,0,0,1,9,0,0,0,1,1,0,0,0,0.049883099,2.22976491,0,0,0,0,7,0,0,0,2,16,0,0,01/12/2018 14:00,0,0,2,0,0,0.746932097,2.27964801,0.746932097,2.27964801,0.015836,0.049883099,2018,SerieA
Fiorentina -- Juventus,0.065172397,0.0366138,1.086358975,0,0.0202896,0,0,5,0,0,1,1,14,0,1,0,0,0,0,0,0.363551598,0.111205999,0.503062896,0.761299014,0,1,1,3,1,0,4,2,9,1,0,01/12/2018 17:00,0,1,1,1,0,1.208434771,1.739119507,1.208434771,0.977820493,0.122075796,0.474757597,2018,SerieA
Sampdoria -- Bologna,0,0,1.671601621,0,0,0,0,6,0,0,0,0,10,0,0,0,0,4,0,0,0.0584503,0.595697999,0.334234593,0,0,0,1,2,0,0,1,1,9,0,0,01/12/2018 19:30,0,1,0,0,0,1.671601621,0.988382893,1.671601621,0.988382893,0,0.654148299,2018,SerieA
AC Milan -- Parma Calcio 1913,0,0.034711099,0.516086885,0.761259019,0.040569302,0,0,3,1,1,0,2,14,1,1,0,0,1,1,0,0,0.288153796,0.878484085,0,0.089095898,0,1,0,0,0,0,2,4,0,1,02/12/2018 11:30,0,1,0,0,0,1.352626305,1.25573378,0.591367286,1.25573378,0.075280401,0.377249694,2018,SerieA
Frosinone -- Cagliari,0,0.263090499,1.435143745,0,0,0,3,8,0,0,0,4,18,0,0,0,0,1,0,0,0.109194003,0.0277477,1.693159637,0,0,0,1,5,0,0,1,1,15,0,0,02/12/2018 14:00,0,0,1,0,0,1.698234243,1.83010134,1.698234243,1.83010134,0.263090499,0.136941703,2018,SerieA
Sassuolo -- Udinese,0,0.6537048,0.6101001,0,0.567205012,0,0,3,0,0,0,5,12,0,1,0,0,0,0,0,0,0,0.143306001,0,0,0,0,1,0,0,0,0,3,0,0,02/12/2018 14:00,0,0,0,0,0,1.831009911,0.143306001,1.831009911,0.143306001,1.220909812,0,2018,SerieA
Torino -- Genoa,0,0.063149099,1.588611685,0.761259019,0,0,0,9,1,0,0,2,19,1,0,0,0,1,1,0,0,0.722979374,1.342719512,0,0.0180008,0,1,0,0,0,0,4,4,0,1,02/12/2018 14:00,0,1,0,0,0,2.413019803,2.083699686,1.651760784,2.083699686,0.063149099,0.740980174,2018,SerieA
Chievo -- Lazio,0,0,1.101172591,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0.020281799,0.937979415,0,0.070382997,0,0,5,0,0,0,1,15,0,1,02/12/2018 17:00,0,0,1,0,0,1.101172591,1.028644212,1.101172591,1.028644212,0,0.090664797,2018,SerieA
Roma -- Inter,0.0432637,0.0123128,0.899790277,0.761259019,0,1,0,3,1,0,1,1,12,1,0,0,0,1,1,0,0,0.437665299,1.771155204,0,0.021772301,0,1,6,0,0,0,2,14,0,1,02/12/2018 19:30,0,1,1,0,0,1.716625796,2.230592803,0.955366776,2.230592803,0.0555765,0.459437599,2018,SerieA
Atalanta -- Napoli,0,0.203126598,0.968751213,0,0.031668201,0,0,2,0,0,0,3,10,0,1,0,0,1,0,0,0,0.017207099,1.766848471,0,0,0,0,6,0,0,0,1,9,0,0,03/12/2018 19:30,0,0,2,0,0,1.203546012,1.78405557,1.203546012,1.78405557,0.234794799,0.017207099,2018,SerieA
Juventus -- Inter,0.0333132,0.268167302,1.181337902,0,0,0,2,3,0,0,1,5,12,0,0,0,0,1,0,0,0.0604668,0.0218978,0.962480988,0,0,0,0,1,0,0,1,1,10,0,0,07/12/2018 19:30,0,0,0,0,0,1.482818404,1.044845589,1.482818404,1.044845589,0.301480502,0.0823646,2018,SerieA
Napoli -- Frosinone,0.041027602,0.178450796,2.220122814,0,0,0,2,6,0,0,1,5,16,0,0,0,2,2,0,0,0.0249069,0.107367003,0.1013958,0,0.033650599,0,1,1,0,0,1,2,4,0,1,08/12/2018 14:00,0,0,0,0,0,2.439601212,0.267320302,2.439601212,0.267320302,0.219478398,0.165924503,2018,SerieA
Cagliari -- Roma,0,0.670464006,0.789439615,0,0.037061699,0,1,4,0,0,0,5,10,0,1,0,1,1,0,0,0.090476401,0.394015402,1.323298076,0,0,1,0,5,0,0,2,6,16,0,0,08/12/2018 17:00,1,0,1,0,0,1.49696532,1.807789879,1.49696532,1.807789879,0.707525705,0.484491803,2018,SerieA
Lazio -- Sampdoria,0.160650104,0.732352974,2.446606511,0.761259019,0.101674903,0,2,7,1,0,2,4,20,1,2,0,1,0,1,0,0.051958401,0,0.883069983,0,0,0,0,2,0,0,1,0,4,0,0,08/12/2018 19:30,0,0,2,0,0,4.202543512,0.935028384,3.441284493,0.935028384,0.994677981,0.051958401,2018,SerieA
Sassuolo -- Fiorentina,0.044314999,0,1.031047884,0,0.020100599,1,0,5,0,1,1,0,15,0,1,0,0,2,0,1,0,0.103951998,2.304877887,0,0.0103456,0,0,4,0,1,0,2,15,0,1,09/12/2018 11:30,0,0,3,0,0,1.095463483,2.419175484,1.095463483,2.419175484,0.064415598,0.114297598,2018,SerieA
Empoli -- Bologna,0,0.188985102,2.07407512,0,0.544948995,0,1,3,0,0,0,2,9,0,1,0,0,2,0,0,0,0.323944698,1.760604527,0,0,0,2,5,0,0,0,5,17,0,0,09/12/2018 14:00,0,0,1,0,0,2.808009217,2.084549225,2.808009217,2.084549225,0.733934097,0.323944698,2018,SerieA
Parma Calcio 1913 -- Chievo,0.042410601,0.0332413,1.507608885,0,0,1,1,4,0,0,1,2,14,0,0,1,0,0,0,0,0,0,1.471018107,0,0.068100698,0,0,1,0,0,0,0,14,0,2,09/12/2018 14:00,0,0,1,0,0,1.583260786,1.539118805,1.583260786,1.539118805,0.075651901,0.068100698,2018,SerieA
Udinese -- Atalanta,0,0.077507902,0.805142665,0,0.0187569,0,0,1,0,0,0,2,4,0,1,0,0,1,0,0,0,0.839444689,1.350005185,0,0.0724191,0,1,3,0,0,0,7,11,0,1,09/12/2018 14:00,0,1,2,0,0,0.901407467,2.261868973,0.901407467,2.261868973,0.096264802,0.911863788,2018,SerieA
Genoa -- SPAL 2013,0,0,0.230476908,0.761299014,0,0,0,1,1,0,0,0,4,1,0,0,0,0,1,0,0,0.350526997,0.591129406,0,1.744029459,0,0,3,0,2,0,3,15,0,5,09/12/2018 17:00,0,0,0,0,1,0.991775922,2.685685862,0.230476908,2.685685862,0,2.094556456,2018,SerieA
AC Milan -- Torino,0,0.1642852,0.700907903,0,0.458909005,0,1,2,0,0,0,5,10,0,1,0,0,0,0,0,0,0.1747605,0.762180299,0,0.064964198,0,1,3,0,0,0,3,9,0,1,09/12/2018 19:30,0,0,0,0,0,1.324102107,1.001904996,1.324102107,1.001904996,0.623194205,0.239724698,2018,SerieA
Inter -- Udinese,0,0.1798824,1.259279992,0.761299014,0,0,1,2,1,0,0,5,16,1,0,0,0,0,1,0,0,0,0.320049403,0,0,0,0,1,0,0,0,0,7,0,0,15/12/2018 17:00,0,0,0,0,0,2.200461406,0.320049403,1.439162392,0.320049403,0.1798824,0,2018,SerieA
Torino -- Juventus,0,0,0.232029798,0,0.378136009,0,0,3,0,0,0,0,9,0,1,0,0,0,0,0,0.041983601,0.114296902,0.412754102,0.761299014,0.0203894,0,1,2,1,0,1,3,6,1,1,15/12/2018 19:30,0,0,0,1,0,0.610165807,1.350723019,0.610165807,0.589424005,0.378136009,0.176669903,2018,SerieA
SPAL 2013 -- Chievo,0.041801099,0.061596802,0.486168901,0,0,1,0,0,0,0,1,3,11,0,0,0,0,0,0,0,0,0.0125759,1.103788595,0,0,0,0,3,0,0,0,1,8,0,0,16/12/2018 11:30,0,0,0,0,0,0.589566802,1.116364495,0.589566802,1.116364495,0.1033979,0.0125759,2018,SerieA
Fiorentina -- Empoli,0,0.107253,1.257686022,0,0.225012798,0,1,7,0,0,0,2,17,0,2,0,0,3,0,0,0.048059199,0.196494499,1.149796426,0,0,0,0,4,0,0,1,3,7,0,0,16/12/2018 14:00,0,0,1,0,0,1.58995182,1.394350125,1.58995182,1.394350125,0.332265798,0.244553698,2018,SerieA
Frosinone -- Sassuolo,0.036198899,0.137773202,0.176887669,0,0.0641854,0,0,2,0,1,1,4,8,0,2,0,0,0,0,0,0,0.353539693,0.8239392,0,0,0,0,2,0,0,0,3,18,0,0,16/12/2018 14:00,0,0,1,0,0,0.415045169,1.177478893,0.415045169,1.177478893,0.238157501,0.353539693,2018,SerieA
Sampdoria -- Parma Calcio 1913,0,0.122091303,1.5946128,0,0,0,0,7,0,0,0,2,11,0,0,0,0,2,0,0,0,0.514830109,0.196740501,0,0,0,0,0,0,0,0,2,3,0,0,16/12/2018 14:00,0,0,0,0,0,1.716704102,0.711570609,1.716704102,0.711570609,0.122091303,0.514830109,2018,SerieA
Cagliari -- Napoli,0,0.0181442,0.641225791,0,0,0,0,2,0,0,0,1,9,0,0,0,0,0,0,0,0.068394899,0.256528502,0.651477887,0,0,1,0,4,0,0,1,5,12,0,0,16/12/2018 17:00,1,0,0,0,0,0.65936999,0.976401289,0.65936999,0.976401289,0.0181442,0.324923402,2018,SerieA
