fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Nice -- Lille,0,0.314692302,0.399082005,0,0.153863706,0,1,1,0,1,0,5,1,0,2,0,0,1,0,0,0,0.0182785,0.872266863,0,0,0,0,4,0,0,0,1,11,0,0,25/10/2020 16:00,0,0,1,0,0,0.867638012,0.890545364,0.867638012,0.890545364,0.468556007,0.0182785,2020,Ligue1
Lyon -- Monaco,0.081533998,0.0136244,2.577175167,0.760095,0,0,1,4,1,0,2,1,11,1,0,0,0,3,1,0,0.287443895,0.2835171,0.537947689,0.760095,0.0272613,0,0,3,1,1,3,6,6,1,2,25/10/2020 20:00,0,0,0,1,0,3.432428566,1.896264984,2.672333566,1.136169984,0.095158398,0.598222295,2020,Ligue1
Rennes -- Brest,0,0.182698698,0.982553491,0,0.2406474,0,2,5,0,1,0,4,17,0,3,0,1,0,0,1,0,0.0132,1.045341726,0,0,0,0,4,0,0,0,1,8,0,0,31/10/2020 16:00,0,0,1,0,0,1.405899589,1.058541726,1.405899589,1.058541726,0.423346098,0.0132,2020,Ligue1
Nantes -- Paris Saint Germain,0,0,0.819980076,0.760095,0.051683701,0,0,0,1,0,0,0,3,1,2,0,0,0,0,0,0.049196001,0.532817611,1.383246077,0.760095,0,0,0,3,1,0,1,4,7,1,0,31/10/2020 20:00,0,0,2,1,0,1.631758776,2.72535469,0.871663776,1.96525969,0.051683701,0.582013613,2020,Ligue1
Saint-Etienne -- Montpellier,0,0.0463758,0.380617391,0,0.057549201,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0.817073288,0,0.1202951,0,0,2,0,0,0,0,8,0,2,01/11/2020 12:00,0,0,1,0,0,0.484542392,0.937368388,0.484542392,0.937368388,0.103925001,0.1202951,2020,Ligue1
Angers -- Nice,0.0479379,0.1378018,0.209463239,0,0,1,1,3,0,0,1,3,7,0,0,0,0,0,0,0,0,0.462418891,1.557846775,0.760095,0,0,1,3,1,0,0,2,9,1,0,01/11/2020 14:00,0,1,1,1,0,0.395202938,2.780360667,0.395202938,2.020265667,0.1857397,0.462418891,2020,Ligue1
Dijon -- Lorient,0.029108999,0.160883102,0.187130902,0,0,0,0,2,0,0,1,4,6,0,0,0,0,0,0,0,0,0.117535003,0.271134204,0.760095,0,0,0,1,0,0,0,1,7,1,0,01/11/2020 14:00,0,0,0,0,0,0.377123003,1.148764207,0.377123003,0.388669207,0.189992101,0.117535003,2020,Ligue1
Nimes -- Metz,0,0.069711197,0.588696091,0,0.128918007,0,0,2,0,0,0,2,13,0,1,0,0,0,0,0,0.121457998,0,0.744209988,0,0,1,0,4,0,0,2,0,6,0,0,01/11/2020 14:00,0,0,1,0,0,0.787325295,0.865667986,0.787325295,0.865667986,0.198629204,0.121457998,2020,Ligue1
Reims -- Strasbourg,0.034952901,0.434224993,0.442122595,0,0,0,1,3,0,0,1,1,10,0,0,0,1,0,0,0,0,0,0.706008805,0.760095,0,0,0,1,1,0,0,0,7,1,1,01/11/2020 14:00,0,0,0,1,0,0.91130049,1.466103805,0.91130049,0.706008805,0.469177894,0,2020,Ligue1
Monaco -- Bordeaux,0.043756999,0.290872705,2.842776747,0.760095,0,0,1,4,1,0,1,5,10,1,0,0,0,3,1,0,0,0.053893998,0.150774697,0,0,0,0,0,0,0,0,1,4,0,0,01/11/2020 16:00,0,0,0,0,0,3.937501452,0.204668695,3.177406452,0.204668695,0.334629704,0.053893998,2020,Ligue1
Lille -- Lyon,0,0,0.444746701,0,0,0,0,6,0,0,0,0,16,0,0,0,0,1,0,0,0,0.017289201,0.404625501,0,0,0,0,1,0,0,0,1,7,0,0,01/11/2020 20:00,0,0,0,0,0,0.444746701,0.421914702,0.444746701,0.421914702,0,0.017289201,2020,Ligue1
Strasbourg -- Marseille,0,0.0187534,0.305447402,0,0,0,0,2,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0.042012401,0,0,0,0,1,0,0,0,0,1,0,0,06/11/2020 20:00,0,0,1,0,0,0.324200802,0.042012401,0.324200802,0.042012401,0.0187534,0,2020,Ligue1
Bordeaux -- Montpellier,0.153314698,0.059575699,0.244384103,0,0.0173473,0,0,1,0,0,2,1,5,0,1,0,0,0,0,0,0.134179994,0.0125725,1.447604196,0,0,0,0,3,0,0,1,1,7,0,0,07/11/2020 16:00,0,0,2,0,0,0.474621801,1.594356691,0.474621801,1.594356691,0.230237698,0.146752494,2020,Ligue1
Paris Saint Germain -- Rennes,0.0175374,0.051925201,0.507457208,0,0.448475003,1,1,4,0,0,1,1,6,0,1,0,0,3,0,0,0,0.145419098,0.376708601,0,0.333460987,0,1,2,0,0,0,5,10,0,1,07/11/2020 20:00,0,0,0,0,0,1.025394812,0.855588685,1.025394812,0.855588685,0.517937604,0.478880084,2020,Ligue1
Brest -- Lille,0,0.077700799,1.336949624,0,0.0579134,0,0,7,0,1,0,2,9,0,1,0,0,3,0,0,0.148685697,0.524171285,1.537642398,0.760095,0,1,1,4,1,0,2,3,16,1,0,08/11/2020 12:00,0,0,1,1,0,1.472563824,2.970594381,1.472563824,2.210499381,0.1356142,0.672856983,2020,Ligue1
Lens -- Reims,0,1.118682981,0.922567789,0,0,0,2,3,0,0,0,3,12,0,0,0,1,2,0,0,0,0,1.029986163,0,0,0,0,6,0,0,0,0,9,0,0,08/11/2020 14:00,0,0,3,0,0,2.041250769,1.029986163,2.041250769,1.029986163,1.118682981,0,2020,Ligue1
Lorient -- Nantes,0,0.0402958,1.689584345,0,0.068634197,0,0,4,0,0,0,2,15,0,1,0,0,0,0,0,0.055841099,0.038106001,1.313056195,0,0.058776401,0,0,4,0,0,1,2,11,0,2,08/11/2020 14:00,0,0,2,0,0,1.798514342,1.465779697,1.798514342,1.465779697,0.108929997,0.152723501,2020,Ligue1
Metz -- Dijon,0.078681599,0.616571372,0.565246154,0.760095,0.503193609,0,1,2,1,0,2,3,6,1,2,0,0,1,0,0,0,0.569917612,1.058599602,0.760095,0.054274101,0,0,4,1,1,0,3,9,1,1,08/11/2020 14:00,0,0,1,0,0,2.523787735,2.442886315,1.763692735,1.682791315,1.198446581,0.624191713,2020,Ligue1
Nimes -- Angers,0.077579997,0.579764307,0.946123915,0,0.070976503,0,0,4,0,0,2,2,6,0,1,0,0,1,0,0,0.113857001,0.147781499,0.932358887,0.760095,0.088208001,0,1,5,1,1,1,2,9,1,2,08/11/2020 14:00,0,0,4,1,0,1.674444722,2.042300388,1.674444722,1.282205388,0.728320807,0.349846501,2020,Ligue1
Nice -- Monaco,0,0.017178999,0.765565821,0,0,0,0,4,0,0,0,1,7,0,0,0,0,1,0,0,0,0.191152703,1.687134195,0,0,0,1,7,0,0,0,3,12,0,0,08/11/2020 16:00,0,1,1,0,0,0.78274482,1.878286898,0.78274482,1.878286898,0.017178999,0.191152703,2020,Ligue1
Lyon -- Saint-Etienne,0.086494498,0.079271302,2.234688599,0,0.908010749,0,0,5,0,1,2,1,14,0,2,0,0,1,0,1,0.044668201,0.150637001,0.405223398,0.760095,0.109773003,0,0,3,0,1,1,3,10,1,1,08/11/2020 20:00,0,0,0,0,0,3.308465147,1.470396603,3.308465147,0.710301603,1.073776549,0.305078205,2020,Ligue1
Rennes -- Bordeaux,0,0.050245499,1.736316472,0,0.163902998,0,0,1,0,1,0,2,11,0,1,0,0,0,0,0,0,0.034787599,0.27766,0,0,0,1,2,0,0,0,1,5,0,0,20/11/2020 18:00,0,0,1,0,0,1.95046497,0.312447599,1.95046497,0.312447599,0.214148497,0.034787599,2020,Ligue1
Monaco -- Paris Saint Germain,0.070254199,0.077581502,2.430029042,0.760095,0,1,1,2,1,0,1,1,12,1,0,0,0,2,1,0,0.186281595,0,1.070073474,0.760095,0,1,0,2,1,0,2,0,6,1,0,20/11/2020 20:00,0,0,1,1,0,3.337959744,2.01645007,2.577864744,1.25635507,0.147835702,0.186281595,2020,Ligue1
Brest -- Saint-Etienne,0,0.251327991,0.814665111,0,0,0,1,4,0,0,0,1,9,0,0,0,1,3,0,0,0,0.0463202,0.314412403,0,0.728518713,0,0,0,0,1,0,1,13,0,3,21/11/2020 16:00,0,0,0,0,1,1.065993102,1.089251316,1.065993102,1.089251316,0.251327991,0.774838913,2020,Ligue1
Nantes -- Metz,0,0.029699,1.458649704,0,0,0,0,5,0,0,0,1,16,0,0,0,0,1,0,0,0,0,0.551591492,0.760095,0,0,0,3,1,0,0,0,9,1,0,22/11/2020 12:00,0,0,0,1,0,1.488348704,1.311686493,1.488348704,0.551591492,0.029699,0,2020,Ligue1
Dijon -- Lens,0,0.324253395,0.242932197,0,0.104897697,0,1,1,0,0,0,4,5,0,2,0,0,0,0,0,0.0460665,0.0712406,1.162817892,0,0,1,0,3,0,0,1,2,5,0,0,22/11/2020 14:00,0,0,1,0,0,0.672083289,1.280124992,0.672083289,1.280124992,0.429151093,0.1173071,2020,Ligue1
Montpellier -- Strasbourg,0.082882002,0.859136086,1.713445075,0,0,0,3,6,0,0,2,7,12,0,0,0,1,3,0,0,0,0,0.963728619,1.520190001,0.908131003,0,0,2,2,1,0,0,5,2,2,22/11/2020 14:00,0,0,0,2,1,2.655463163,3.392049623,2.655463163,1.871859622,0.942018088,0.908131003,2020,Ligue1
Reims -- Nimes,0.0431251,0.122397501,0.88851607,0,0,0,0,6,0,0,1,3,12,0,0,0,0,0,0,0,0,0,0.195186704,0.760095,0,0,0,4,1,0,0,0,5,1,0,22/11/2020 14:00,0,0,0,1,0,1.054038672,0.955281705,1.054038672,0.195186704,0.165522601,0,2020,Ligue1
Angers -- Lyon,0,0.1473448,0.790920296,0,0.0119741,0,1,6,0,0,0,5,13,0,1,0,0,0,0,0,0,0.379933,0.740197599,0,0,0,0,2,0,0,0,1,4,0,0,22/11/2020 16:00,0,0,1,0,0,0.950239195,1.120130599,0.950239195,1.120130599,0.1593189,0.379933,2020,Ligue1
Lille -- Lorient,0,0.1192713,3.256476534,0,0,0,0,13,0,0,0,4,27,0,0,0,0,4,0,0,0,0.063129701,0.399157195,0,0,0,0,2,0,0,0,1,6,0,0,22/11/2020 20:00,0,0,0,0,0,3.375747833,0.462286896,3.375747833,0.462286896,0.1192713,0.063129701,2020,Ligue1
Lens -- Nantes,0.0434766,0.171284404,0.661009951,0,0,0,0,1,0,0,1,2,4,0,0,0,0,1,0,0,0.0342956,0,1.340933511,0.760029018,0.0316903,0,0,2,1,0,1,0,8,1,1,25/11/2020 12:00,0,0,0,1,0,0.875770955,2.166948428,0.875770955,1.40691941,0.214761004,0.065985899,2020,Ligue1
Strasbourg -- Rennes,0.0150568,0,0.78781721,0,0,0,0,3,0,0,1,0,5,0,0,0,0,1,0,0,0.140647203,0.623880101,1.232286313,0,0,1,1,5,0,0,2,3,16,0,0,27/11/2020 20:00,0,0,1,0,0,0.80287401,1.996813617,0.80287401,1.996813617,0.0150568,0.764527304,2020,Ligue1
Marseille -- Nantes,0.103351701,0.0674018,1.824149709,0.760029018,0.0197234,1,0,7,1,0,2,2,9,1,1,0,0,2,1,0,0,0.238959994,0.089605502,0,0,0,2,0,0,0,0,4,2,0,0,28/11/2020 16:00,0,1,0,0,0,2.774655629,0.328565496,2.014626611,0.328565496,0.190476902,0.238959994,2020,Ligue1
Paris Saint Germain -- Bordeaux,0,0.3084988,1.432779604,0.760095,0.044015501,0,0,7,1,1,0,3,12,1,1,0,0,1,1,0,0,0.090746202,1.03569857,0,0.0103106,0,0,4,0,0,0,2,15,0,1,28/11/2020 20:00,0,0,1,0,0,2.545388904,1.136755371,1.785293904,1.136755371,0.3525143,0.101056801,2020,Ligue1
Lyon -- Reims,0.153423496,0.339776609,1.453713696,0,0.0254375,0,0,4,0,0,3,2,9,0,1,0,0,3,0,0,0.054236501,0,0.267715411,0,0.0126616,0,0,2,0,0,1,0,7,0,1,29/11/2020 12:00,0,0,0,0,0,1.972351301,0.334613512,1.972351301,0.334613512,0.518637605,0.066898101,2020,Ligue1
Lens -- Angers,0.120276302,0,1.221371904,0,0.063895397,1,0,4,0,0,2,0,10,0,1,0,0,1,0,0,0,0.0800936,2.284400677,0,0.589742786,0,1,6,0,0,0,2,14,0,2,29/11/2020 14:00,0,1,2,0,0,1.405543603,2.954237063,1.405543603,2.954237063,0.184171699,0.669836386,2020,Ligue1
Lorient -- Montpellier,0,0,0.336145997,0,0.00735301,0,0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0.056309699,0.528919501,0.760029018,0.1258881,0,0,3,0,0,0,2,10,1,3,29/11/2020 14:00,0,0,1,0,0,0.343499007,1.471146318,0.343499007,0.7111173,0.00735301,0.182197799,2020,Ligue1
Metz -- Brest,0.095989101,0.0995209,0.489818392,0,0.022975801,0,0,6,0,0,2,3,10,0,1,0,0,0,0,0,0,0.0129662,0.387729999,0,0.922333321,0,1,0,0,2,0,1,6,0,3,29/11/2020 14:00,0,1,0,0,0,0.708304194,1.323029519,0.708304194,1.323029519,0.218485801,0.93529952,2020,Ligue1
Monaco -- Nimes,0.176045001,0,3.322764404,0,0,0,0,5,0,0,1,0,17,0,0,0,0,3,0,0,0,0.114874996,0.093857998,0,0,0,1,1,0,0,0,2,4,0,0,29/11/2020 14:00,0,0,0,0,0,3.498809405,0.208732994,3.498809405,0.208732994,0.176045001,0.114874996,2020,Ligue1
Nice -- Dijon,0,0.492270505,1.203255491,0.760095,0.076845001,0,2,3,1,0,0,9,11,1,3,0,0,0,1,0,0.068813801,0.047285698,0.873868812,0,0,0,1,3,0,0,1,1,7,0,0,29/11/2020 16:00,0,0,3,0,0,2.532465998,0.989968311,1.772370998,0.989968311,0.569115506,0.116099499,2020,Ligue1
Saint-Etienne -- Lille,0,0,0.22226082,0.760095,0,0,0,4,1,0,0,0,6,1,0,0,0,0,1,0,0.066171899,0.0252876,0.263869004,0,0.036554798,1,0,1,0,0,1,1,6,0,1,29/11/2020 20:00,0,0,1,0,0,0.98235582,0.391883302,0.22226082,0.391883302,0,0.128014298,2020,Ligue1
Nimes -- Marseille,0.069649599,0,0.161207399,0,0.1537765,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0.181318394,1.942622788,0,0.0455481,0,0,5,0,0,0,4,12,0,1,04/12/2020 20:00,0,0,2,0,0,0.384633499,2.169489282,0.384633499,2.169489282,0.2234261,0.226866494,2020,Ligue1
Rennes -- Lens,0.084324099,0.0128831,0.406615507,0,0,1,0,3,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0.900152592,0,0.0277257,0,0,3,0,1,0,0,5,0,1,05/12/2020 16:00,0,0,2,0,0,0.503822706,0.927878292,0.503822706,0.927878292,0.097207199,0.0277257,2020,Ligue1
Montpellier -- Paris Saint Germain,0.068538301,0.049455199,2.143926683,0,0.018462799,0,0,2,0,0,1,1,14,0,1,0,0,1,0,0,0,0,1.998757986,0,0.128234997,0,0,6,0,0,0,0,12,0,1,05/12/2020 20:00,0,0,3,0,0,2.280382982,2.126992984,2.280382982,2.126992984,0.1364563,0.128234997,2020,Ligue1
Lille -- Monaco,0.0353605,0,1.355582584,0,0,1,0,4,0,0,1,0,9,0,0,0,0,2,0,0,0,0,0.626750804,0,0.0422877,0,0,3,0,0,0,0,7,0,1,06/12/2020 12:00,0,0,1,0,0,1.390943084,0.669038504,1.390943084,0.669038504,0.0353605,0.0422877,2020,Ligue1
Angers -- Lorient,0,0,1.913530333,0,0,0,0,3,0,0,0,0,10,0,0,0,0,2,0,0,0,0.186401202,0.148718601,0,0,0,1,2,0,0,0,5,7,0,0,06/12/2020 14:00,0,0,0,0,0,1.913530333,0.335119803,1.913530333,0.335119803,0,0.186401202,2020,Ligue1
Bordeaux -- Brest,0,0.606438801,1.646385487,0,0.180591099,0,1,5,0,0,0,4,15,0,2,0,0,1,0,0,0,0.015921401,0.154970599,0,0,0,0,3,0,0,0,1,7,0,0,06/12/2020 14:00,0,0,0,0,0,2.433415387,0.170892,2.433415387,0.170892,0.7870299,0.015921401,2020,Ligue1
Dijon -- Saint-Etienne,0.050581999,0.058240999,0.127009504,0,0,1,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0.039506599,0.635510592,0,0,0,0,2,0,0,0,2,5,0,0,06/12/2020 14:00,0,0,0,0,0,0.235832502,0.675017191,0.235832502,0.675017191,0.108822999,0.039506599,2020,Ligue1
Nantes -- Strasbourg,0.059559699,0.1813164,0.35318947,0,0.041238699,0,1,1,0,0,1,4,8,0,1,0,0,0,0,0,0.042866301,1.344025999,0.695656399,1.520190001,0,1,2,4,2,0,1,2,8,2,0,06/12/2020 14:00,0,1,1,2,0,0.635304268,3.6027387,0.635304268,2.082548699,0.282114798,1.3868923,2020,Ligue1
Reims -- Nice,0.057583801,0.201670598,0.257639977,0,0,0,0,2,0,0,1,3,7,0,0,0,0,0,0,0,0,0.127204102,0.443605192,0,0,0,1,3,0,0,0,3,9,0,0,06/12/2020 16:00,0,0,0,0,0,0.516894377,0.570809294,0.516894377,0.570809294,0.2592544,0.127204102,2020,Ligue1
Metz -- Lyon,0.0341435,0.0438218,0.370363921,0.760095,0.033670999,0,2,2,1,0,1,2,7,1,1,0,0,1,0,0,0,0.1304598,1.617305283,0,0.063457698,0,0,5,0,0,0,2,15,0,1,06/12/2020 20:00,0,0,3,0,0,1.24209522,1.81122278,0.48200022,1.81122278,0.111636299,0.193917498,2020,Ligue1
Saint-Etienne -- Angers,0,0.234273899,0.767069216,0,0.156662196,0,0,3,0,0,0,3,9,0,2,0,0,0,0,0,0.037599899,0.073438602,0.640741609,0,0,1,0,2,0,0,1,2,5,0,0,11/12/2020 20:00,0,0,0,0,0,1.158005311,0.751780109,1.158005311,0.751780109,0.390936095,0.1110385,2020,Ligue1
Marseille -- Monaco,0,0.0103809,1.517097592,0,0,0,0,2,0,0,0,1,4,0,0,0,0,2,0,0,0,0.068097703,0.76072247,0.760095,0.118798003,0,0,2,1,1,0,1,5,1,2,12/12/2020 16:00,0,0,0,1,0,1.527478493,1.707713176,1.527478493,0.947618175,0.0103809,0.186895706,2020,Ligue1
Lens -- Montpellier,0.0736911,0.0394095,0.433484206,0.760095,0.081937097,0,0,2,1,1,2,1,9,1,1,0,0,0,1,0,0.077742398,0.31169799,0.539347406,0,0.688407686,1,1,3,0,2,2,1,5,0,3,12/12/2020 20:00,0,1,1,0,1,1.388616903,1.61719548,0.628521902,1.61719548,0.195037697,1.077848073,2020,Ligue1
Nice -- Rennes,0.051918,0.130927304,0.611340899,0,0,0,0,3,0,0,1,3,7,0,0,0,0,0,0,0,0,0.503876787,0.665009603,0,0.090913497,0,2,3,0,0,0,5,10,0,1,13/12/2020 12:00,0,0,1,0,0,0.794186203,1.259799886,0.794186203,1.259799886,0.182845304,0.594790284,2020,Ligue1
Brest -- Reims,0,0.086341502,2.412661808,0.760095,0,0,1,4,1,0,0,2,7,1,0,0,0,2,0,0,0,0.0129118,0.547192991,0,0,0,1,3,0,0,0,1,9,0,0,13/12/2020 14:00,0,1,0,0,0,3.25909831,0.560104791,2.49900331,0.560104791,0.086341502,0.0129118,2020,Ligue1
Lorient -- Nimes,0,0.433976207,1.626606477,0.760029018,0,0,0,4,1,0,0,2,10,1,0,0,0,2,1,0,0,0.078648001,0.466998108,0,0.0172495,0,0,2,0,0,0,1,4,0,1,13/12/2020 14:00,0,0,0,0,0,2.820611702,0.562895609,2.060582684,0.562895609,0.433976207,0.095897501,2020,Ligue1
Nantes -- Dijon,0,0.103858501,0.980959293,0.760095,0.0369076,0,0,4,1,1,0,2,12,1,2,0,0,0,1,0,0,0.0596039,0.966666685,0,0,0,0,3,0,0,0,2,11,0,0,13/12/2020 14:00,0,0,1,0,0,1.881820394,1.026270585,1.121725393,1.026270585,0.140766101,0.0596039,2020,Ligue1
Strasbourg -- Metz,0,0.161035595,0.627810041,0,0,0,2,2,0,0,0,3,15,0,0,0,1,1,0,0,0,0,0.1988113,1.520124018,0,0,0,1,2,0,0,0,4,2,0,13/12/2020 14:00,0,0,1,1,0,0.788845637,1.718935318,0.788845637,0.1988113,0.161035595,0,2020,Ligue1
Lille -- Bordeaux,0.0441655,0.103080299,1.198583494,0,0,0,1,4,0,0,1,2,12,0,0,0,1,1,0,0,0.042064901,0.463452011,0.298631191,0,0,0,1,2,0,0,1,1,2,0,0,13/12/2020 16:00,0,1,0,0,0,1.345829292,0.804148104,1.345829292,0.804148104,0.147245798,0.505516913,2020,Ligue1
Paris Saint Germain -- Lyon,0,0.0142802,0.257356498,0,0.038481299,0,0,1,0,0,0,1,5,0,1,0,0,0,0,0,0,0.023585901,0.810022488,0,0,0,0,5,0,0,0,1,7,0,0,13/12/2020 20:00,0,0,1,0,0,0.310117997,0.833608389,0.310117997,0.833608389,0.052761499,0.023585901,2020,Ligue1
Angers -- Strasbourg,0.040067501,0.089568799,0.0715377,0,0.0139483,0,1,1,0,0,1,3,3,0,1,0,0,0,0,0,0,0.121975999,0.38890601,0,0,0,0,3,0,0,0,2,5,0,0,16/12/2020 18:00,0,0,2,0,0,0.2151223,0.51088201,0.2151223,0.51088201,0.143584601,0.121975999,2020,Ligue1
Dijon -- Lille,0.1080756,0.025212,0.038501199,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0.105887502,0,0.952214917,0,0.045035802,1,0,4,0,0,2,0,7,0,1,16/12/2020 18:00,0,0,2,0,0,0.1717888,1.103138221,0.1717888,1.103138221,0.1332876,0.150923304,2020,Ligue1
Montpellier -- Metz,0.076916702,0.178395555,0.618802405,0,0.0183718,0,0,3,0,0,1,4,8,0,1,0,0,0,0,0,0,0.126509994,0.751653606,0.760095,0,0,0,4,1,0,0,1,7,1,0,16/12/2020 18:00,0,0,1,1,0,0.892486462,1.638258601,0.892486462,0.8781636,0.273684057,0.126509994,2020,Ligue1
Nimes -- Nice,0,0.091478899,0.840971475,0,0.061581399,0,0,3,0,1,0,4,10,0,1,0,0,0,0,0,0,0.119625401,1.85934657,0,0,0,1,5,0,0,0,3,11,0,0,16/12/2020 18:00,0,0,2,0,0,0.994031773,1.978971971,0.994031773,1.978971971,0.153060298,0.119625401,2020,Ligue1
Reims -- Nantes,0.100674003,0.106596097,0.773879002,0.760095,0,0,0,3,1,0,1,2,9,1,0,0,0,2,1,0,0,0.88914001,1.141289087,0,0.052163711,0,0,6,0,1,0,1,15,0,2,16/12/2020 18:00,0,0,1,0,1,1.741244103,2.082592807,0.981149103,2.082592807,0.207270101,0.941303721,2020,Ligue1
Bordeaux -- Saint-Etienne,0,0.047820299,0.5047372,0,0,0,0,3,0,0,0,2,9,0,0,0,0,1,0,0,0.049351498,0,2.129932898,0,0.00857803,0,0,8,0,0,1,0,17,0,1,16/12/2020 20:00,0,0,2,0,0,0.552557499,2.187862427,0.552557499,2.187862427,0.047820299,0.057929529,2020,Ligue1
Lyon -- Brest,0,0.191619099,2.368936077,0.760095,0,0,0,10,1,0,0,5,23,1,0,0,0,1,1,0,0,0.022009401,0.499258513,0.760095,0,0,1,0,1,0,0,1,6,1,0,16/12/2020 20:00,0,0,0,1,0,3.320650176,1.281362914,2.560555176,0.521267913,0.191619099,0.022009401,2020,Ligue1
Monaco -- Lens,0.053578202,0.654711008,0.220202196,0,0,0,1,0,0,0,1,2,4,0,0,0,0,0,0,0,0.078843601,0,0.884281301,0,0,0,0,4,0,0,1,0,7,0,0,16/12/2020 20:00,0,0,3,0,0,0.928491406,0.963124902,0.928491406,0.963124902,0.70828921,0.078843601,2020,Ligue1
Paris Saint Germain -- Lorient,0.080224797,0.203785595,1.741424572,0.760029018,0.0184421,0,1,6,1,0,1,6,15,1,1,0,0,1,1,0,0,0,1.324392635,0,0,0,0,3,0,0,0,0,8,0,0,16/12/2020 20:00,0,0,0,0,0,2.803906082,1.324392635,2.043877064,1.324392635,0.302452493,0,2020,Ligue1
Rennes -- Marseille,0,0.061917201,0.59653648,0,0.513342023,0,0,4,0,1,0,1,13,0,1,0,0,1,0,1,0.062844299,0,0.655126147,0,0.524381995,0,0,1,0,0,1,0,6,0,1,16/12/2020 20:00,0,0,1,0,0,1.171795703,1.242352441,1.171795703,1.242352441,0.575259224,0.587226294,2020,Ligue1
Metz -- Lens,0,0.664094785,0.496281506,0,0,0,0,4,0,0,0,5,7,0,0,0,0,2,0,0,0,0.629161973,0.532794192,0,0,0,0,3,0,0,0,2,15,0,0,19/12/2020 16:00,0,0,0,0,0,1.160376292,1.161956165,1.160376292,1.161956165,0.664094785,0.629161973,2020,Ligue1
Marseille -- Reims,0,0.62058631,0.76171899,0,0.129050002,0,0,5,0,1,0,4,8,0,1,0,0,1,0,0,0,0.0145645,0.348581389,0,0,0,0,1,0,0,0,1,2,0,0,19/12/2020 18:00,0,0,0,0,0,1.511355301,0.363145889,1.511355301,0.363145889,0.749636311,0.0145645,2020,Ligue1
Nice -- Lyon,0,0.093847999,0.641174408,0,0.0269708,0,0,1,0,0,0,2,5,0,1,0,0,1,0,0,0.044489801,0.045006499,2.263875166,0.760029018,0,0,1,7,1,0,1,1,10,1,0,19/12/2020 20:00,0,0,3,1,0,0.761993207,3.113400484,0.761993207,2.353371466,0.120818799,0.0894963,2020,Ligue1
Brest -- Montpellier,0.045258101,0.882813787,0.902099593,0,0.340398307,0,3,3,0,1,1,3,11,0,2,0,1,1,0,0,0,0,0.438253428,0,0.083923496,0,0,4,0,0,0,0,9,0,1,20/12/2020 12:00,0,0,2,0,0,2.170569788,0.522176924,2.170569788,0.522176924,1.268470195,0.083923496,2020,Ligue1
Dijon -- Monaco,0,0.056537799,1.089463584,0,0.0306559,0,0,1,0,0,0,2,8,0,1,0,0,0,0,0,0,0.604794724,0.481965793,0,0.0513441,0,1,5,0,0,0,3,9,0,1,20/12/2020 14:00,0,0,1,0,0,1.176657283,1.138104618,1.176657283,1.138104618,0.087193699,0.656138824,2020,Ligue1
Nantes -- Angers,0,0.056090798,0.454239696,0,0.0628062,0,0,1,0,1,0,1,6,0,2,0,0,1,0,0,0.047276199,0.1195073,0.754615329,0,0.0206654,0,1,4,0,1,1,3,7,0,1,20/12/2020 14:00,0,1,0,0,0,0.573136695,0.942064228,0.573136695,0.942064228,0.118896998,0.187448898,2020,Ligue1
Saint-Etienne -- Nimes,0,0.076601103,2.129670455,0.759828985,0.389135804,0,1,6,1,1,0,1,13,1,3,0,1,1,0,0,0.095201198,0.0507484,0.537649505,0.760095,0.0618736,1,0,2,1,0,2,1,4,1,1,20/12/2020 14:00,0,0,1,1,0,3.355236347,1.505567703,2.595407362,0.745472703,0.465736907,0.207823198,2020,Ligue1
Strasbourg -- Bordeaux,0.047735602,0.178939104,0.624776592,0,0.159653202,1,1,1,0,0,1,3,4,0,2,0,0,0,0,0,0,0,0.764948206,0,0.544733016,0,0,4,0,2,0,0,7,0,4,20/12/2020 14:00,0,0,1,0,1,1.0111045,1.309681222,1.0111045,1.309681222,0.386327907,0.544733016,2020,Ligue1
