fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Borussia Dortmund -- Hannover 96,0.069282699,0.221112298,1.329063202,0,0,0,2,2,0,0,2,4,12,0,0,0,0,0,0,0,0.054966401,0,0.648097541,0,0,1,0,2,0,0,1,0,6,0,0,25/10/2014 14:30,1,0,0,0,0,1.619458199,0.703063942,1.619458199,0.703063942,0.290394997,0.054966401,2014,Bundesliga
Eintracht Frankfurt -- VfB Stuttgart,0,0.645992018,1.526935805,0,0.887129322,0,1,10,0,1,0,2,15,0,3,0,1,2,0,1,0.082413899,0,2.472470943,0,0.78914398,1,0,8,0,1,2,0,17,0,1,25/10/2014 14:30,0,0,4,0,1,3.060057145,3.344028821,3.060057145,3.344028821,1.53312134,0.871557878,2014,Bundesliga
Hertha Berlin -- Hamburger SV,0,1.118681815,1.411603201,0,0.030824199,0,1,5,0,0,0,5,9,0,1,0,1,2,0,0,0,0,0.708025687,0,0.076629698,0,0,3,0,0,0,0,8,0,2,25/10/2014 14:30,0,0,0,0,0,2.561109216,0.784655385,2.561109216,0.784655385,1.149506015,0.076629698,2014,Bundesliga
Hoffenheim -- Paderborn,0.096251298,0.136969998,0.518338807,0.757776976,0,0,1,3,0,0,2,3,13,1,0,0,0,1,0,0,0,0.021305401,0.651920503,0,0,0,0,1,0,0,0,1,10,0,0,25/10/2014 14:30,0,0,0,0,0,1.509337079,0.673225904,0.751560103,0.673225904,0.233221296,0.021305401,2014,Bundesliga
Bayer Leverkusen -- Schalke 04,0.1668717,0.109534599,0.530123749,0,0.0306716,3,1,2,0,0,4,2,17,0,1,1,0,0,0,0,0,0,0.145364599,0,0,0,0,1,0,0,0,0,4,0,0,25/10/2014 17:30,0,0,0,0,0,0.837201648,0.145364599,0.837201648,0.145364599,0.3070779,0,2014,Bundesliga
Wolfsburg -- Mainz 05,0,1.220814997,2.683406968,0,0.167092502,0,4,7,0,1,0,7,15,0,2,0,2,1,0,0,0.0299745,0.020489199,0.946735994,0,0.65753172,1,1,2,0,0,1,1,11,0,3,26/10/2014 14:30,0,0,0,0,0,4.071314467,1.654731412,4.071314467,1.654731412,1.387907499,0.707995418,2014,Bundesliga
Borussia M.Gladbach -- Bayern Munich,0.040771801,0.073776701,0.533836103,0,0,1,0,4,0,0,1,3,7,0,0,0,0,0,0,0,0,0.0895788,1.10700029,0,0.0203966,0,0,5,0,0,0,2,17,0,1,26/10/2014 16:30,0,0,0,0,0,0.648384606,1.21697569,0.648384606,1.21697569,0.114548502,0.109975399,2014,Bundesliga
Schalke 04 -- Augsburg,0,0.212840497,1.411151918,0,0.087865999,0,1,5,0,1,0,2,9,0,2,0,0,1,0,0,0.118711799,0.035840701,0.533934696,0,0,1,0,4,0,0,2,1,17,0,0,31/10/2014 19:30,0,0,0,0,0,1.711858414,0.688487196,1.711858414,0.688487196,0.300706496,0.154552501,2014,Bundesliga
Hamburger SV -- Bayer Leverkusen,0.052916002,0,0,0.757776976,0.527935386,0,0,0,1,0,1,0,0,1,3,0,0,0,1,0,0.0246241,0.105221298,0.221786792,0,0.074743399,0,0,1,0,1,1,2,6,0,2,01/11/2014 14:30,0,0,0,0,0,1.338628363,0.426375589,0.580851387,0.426375589,0.580851387,0.204588797,2014,Bundesliga
Hannover 96 -- Eintracht Frankfurt,0,0.0731928,0.991731123,0,0.052322399,0,0,2,0,1,0,3,9,0,2,0,0,0,0,0,0.023344601,0,0.329783593,0,0,1,0,3,0,0,1,0,5,0,1,01/11/2014 14:30,0,0,0,0,0,1.117246322,0.353128194,1.117246322,0.353128194,0.125515199,0.023344601,2014,Bundesliga
Mainz 05 -- Werder Bremen,0.103044698,0.093778103,0.743778509,0,0.257406223,0,0,2,0,1,2,3,14,0,2,0,0,1,0,0,0.086536702,0,0.660506375,0.757776976,0.413169801,1,0,3,1,2,2,0,4,1,2,01/11/2014 14:30,0,0,1,0,1,1.198007532,1.917989854,1.198007532,1.160212878,0.454229023,0.499706503,2014,Bundesliga
VfB Stuttgart -- Wolfsburg,0.0299759,0.031183801,0.769149479,0,0.094639704,0,0,3,0,1,1,2,9,0,1,0,0,0,0,0,0,0.063474249,2.186163403,0,0.449817985,0,0,5,0,1,0,3,10,0,1,01/11/2014 14:30,0,0,3,0,1,0.924948884,2.699455637,0.924948884,2.699455637,0.155799405,0.513292234,2014,Bundesliga
Bayern Munich -- Borussia Dortmund,0.043051399,0.343625009,1.499376317,0.75761497,0,0,0,13,1,0,1,4,19,1,0,0,0,1,1,0,0.033827301,0,0.886442709,0,0.0226143,1,0,3,0,0,1,0,8,0,1,01/11/2014 17:30,0,0,1,0,0,2.643667695,0.94288431,1.886052725,0.94288431,0.386676408,0.056441601,2014,Bundesliga
Borussia M.Gladbach -- Hoffenheim,0.163902596,0.321773812,1.470355291,0,0.573674023,1,1,4,0,1,2,2,8,0,1,0,0,2,0,1,0,0.0516734,0.580307671,0,0.0145582,0,0,3,0,0,0,2,13,0,1,02/11/2014 14:30,0,0,1,0,0,2.529705722,0.646539271,2.529705722,0.646539271,1.059350431,0.0662316,2014,Bundesliga
FC Cologne -- Freiburg,0,0.0119835,0.315115504,0,0.047966001,0,0,3,0,0,0,1,6,0,3,0,0,0,0,0,0,0.044780601,0.657472904,0.757776976,0,0,0,2,1,0,0,1,6,1,0,02/11/2014 16:30,0,0,0,1,0,0.375065004,1.460030481,0.375065004,0.702253505,0.0599495,0.044780601,2014,Bundesliga
Paderborn -- Hertha Berlin,0.138211098,0.654720182,1.119274998,0,0.073358501,0,1,4,0,1,3,3,10,0,2,0,0,2,0,1,0,0,0.41308484,0,0.512592115,0,0,2,0,2,0,0,6,0,4,02/11/2014 16:30,0,0,1,0,0,1.985564779,0.925676955,1.985564779,0.925676955,0.86628978,0.512592115,2014,Bundesliga
Hertha Berlin -- Hannover 96,0,0.016136499,0.347856704,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0.056648899,0.104378501,0.485201409,0,0.445412993,0,1,4,0,0,1,3,7,0,1,07/11/2014 19:30,0,1,1,0,0,0.363993203,1.091641802,0.363993203,1.091641802,0.016136499,0.606440393,2014,Bundesliga
Augsburg -- Paderborn,0,0,1.502620252,0,0.158725495,0,0,3,0,1,0,0,9,0,2,0,0,2,0,1,0.0286642,0.162552397,0.487038023,0,0.290362,0,1,1,0,0,1,4,10,0,1,08/11/2014 14:30,0,0,0,0,0,1.661345746,0.96861662,1.661345746,0.96861662,0.158725495,0.481578597,2014,Bundesliga
Bayer Leverkusen -- Mainz 05,0.090004699,0.454937603,1.446295097,0,0.081956293,0,0,6,0,0,2,7,13,0,2,0,0,0,0,0,0.061569801,0,0.097091137,0,0.134609997,1,0,0,0,0,2,0,3,0,1,08/11/2014 14:30,0,0,0,0,0,2.073193694,0.293270935,2.073193694,0.293270935,0.626898596,0.196179798,2014,Bundesliga
Eintracht Frankfurt -- Bayern Munich,0,0,0.2018712,0,0.020575801,0,0,1,0,1,0,0,4,0,1,0,0,0,0,0,0,0.164198791,3.635040569,0,0.070045397,0,1,7,0,0,0,4,14,0,1,08/11/2014 14:30,0,0,4,0,0,0.222447,3.869284756,0.222447,3.869284756,0.020575801,0.234244187,2014,Bundesliga
Freiburg -- Schalke 04,0.092029002,0,1.455523908,0,0.0750173,1,0,8,0,0,2,0,14,0,2,0,0,2,0,0,0,0.060539201,0.432022205,0,0.034435999,0,0,4,0,0,0,1,9,0,1,08/11/2014 14:30,0,0,0,0,0,1.622570209,0.526997404,1.622570209,0.526997404,0.167046301,0.0949752,2014,Bundesliga
Hoffenheim -- FC Cologne,0.031493299,0.049174299,1.120125808,0,0.010701,0,0,5,0,1,1,2,19,0,1,0,0,3,0,0,0.070659399,0.120178998,1.116180915,0,0,1,0,6,0,0,1,1,9,0,0,08/11/2014 14:30,1,0,3,0,0,1.211494406,1.307019312,1.211494406,1.307019312,0.091368598,0.190838397,2014,Bundesliga
Werder Bremen -- VfB Stuttgart,0,0.190013595,0.389286812,0,0.065776698,0,2,2,0,0,0,2,8,0,2,0,2,0,0,0,0,0.165079401,0.608925115,0,0,0,0,1,0,0,0,3,5,0,0,08/11/2014 17:30,0,0,0,0,0,0.645077105,0.774004516,0.645077105,0.774004516,0.255790293,0.165079401,2014,Bundesliga
Wolfsburg -- Hamburger SV,0,0.877811586,0.992923694,0,0.083683603,0,1,4,0,0,0,3,9,0,1,0,1,1,0,0,0.123691496,0,0.301388901,0,0.063612901,0,0,2,0,0,2,0,7,0,1,09/11/2014 14:30,0,0,0,0,0,1.954418883,0.488693297,1.954418883,0.488693297,0.961495189,0.187304396,2014,Bundesliga
Borussia Dortmund -- Borussia M.Gladbach,0.132482301,0.0341167,2.092158312,0,0.0251492,3,0,3,0,0,3,1,17,0,1,0,0,0,0,0,0,0,0.033535901,0,0,0,0,0,0,0,0,0,2,0,0,09/11/2014 16:30,0,0,0,0,0,2.283906514,0.033535901,2.283906514,0.033535901,0.191748202,0,2014,Bundesliga
Bayern Munich -- Hoffenheim,0,0.115272999,1.985217889,0,0,0,0,9,0,0,0,1,16,0,0,0,0,4,0,0,0.076125003,0,1.29504829,0,0.00897101,1,0,2,0,1,1,0,9,0,1,22/11/2014 14:30,0,0,0,0,0,2.100490888,1.380144304,2.100490888,1.380144304,0.115272999,0.085096014,2014,Bundesliga
Borussia M.Gladbach -- Eintracht Frankfurt,0.1763881,0.0135961,0.405498992,0,0,0,1,3,0,0,2,1,7,0,0,0,0,1,0,0,0.204702202,0.264076103,1.204622492,0,0.108009003,2,2,7,0,0,2,5,17,0,1,22/11/2014 14:30,0,0,3,0,0,0.595483191,1.7814098,0.595483191,1.7814098,0.1899842,0.576787308,2014,Bundesliga
Hannover 96 -- Bayer Leverkusen,0,0,0.745498272,0,0.075903103,0,0,4,0,1,0,0,9,0,1,0,0,0,0,1,0.0307818,0.081321298,2.25397709,0,0,0,0,4,0,0,1,2,18,0,0,22/11/2014 14:30,0,0,3,0,0,0.821401374,2.366080188,0.821401374,2.366080188,0.075903103,0.112103098,2014,Bundesliga
Mainz 05 -- Freiburg,0,1.079659801,0.151131898,0,0.590360984,0,1,0,0,1,0,6,3,0,2,0,1,0,0,1,0.0399376,0.144063398,0.507190501,0,0,0,1,2,0,0,1,2,7,0,0,22/11/2014 14:30,0,1,1,0,0,1.821152683,0.6911915,1.821152683,0.6911915,1.670020785,0.184000999,2014,Bundesliga
Paderborn -- Borussia Dortmund,0.038529798,0.097403601,0.502429696,0,0,0,1,3,0,0,1,1,7,0,0,0,1,1,0,0,0,0.045254599,1.878323432,0,0,0,0,5,0,0,0,2,10,0,0,22/11/2014 14:30,0,0,2,0,0,0.638363095,1.923578031,0.638363095,1.923578031,0.135933399,0.045254599,2014,Bundesliga
Schalke 04 -- Wolfsburg,0.0204663,0.085552402,0.938888023,0,0.0755741,1,0,5,0,0,1,1,6,0,1,1,0,2,0,0,0.077430099,0.199367801,0.910734528,0,0.0460751,0,0,3,0,0,1,4,10,0,2,22/11/2014 14:30,0,0,2,0,0,1.120480824,1.233607528,1.120480824,1.233607528,0.181592802,0.322873,2014,Bundesliga
FC Cologne -- Hertha Berlin,0,0.157394897,0.970435626,0,0,0,0,2,0,0,0,2,10,0,0,0,0,1,0,0,0.097113501,0.069253301,0.307174197,0,0,1,1,4,0,0,2,2,6,0,0,22/11/2014 17:30,1,0,1,0,0,1.127830523,0.473541,1.127830523,0.473541,0.157394897,0.166366803,2014,Bundesliga
Hamburger SV -- Werder Bremen,0,0.032418799,2.573537371,0,0,0,0,5,0,0,0,1,13,0,0,0,0,1,0,0,0.055605799,0.0255752,0.409296928,0,0.668706804,1,2,2,0,2,1,2,7,0,3,23/11/2014 14:30,0,0,0,0,0,2.60595617,1.159184731,2.60595617,1.159184731,0.032418799,0.749887803,2014,Bundesliga
VfB Stuttgart -- Augsburg,0,0.0352739,0.251451894,0,0.096121797,0,0,0,0,1,0,2,4,0,3,0,0,0,0,0,0,0,1.304488753,0.757776976,0,0,0,4,1,0,0,0,16,1,0,23/11/2014 16:30,0,0,0,1,0,0.382847591,2.062265729,0.382847591,1.304488753,0.131395698,0,2014,Bundesliga
Freiburg -- VfB Stuttgart,0.0340125,0.120812202,1.393885293,0,0,1,0,5,0,0,1,3,12,0,0,0,0,1,0,0,0.182760801,0.907634381,2.382985104,0,0.03136139,0,1,7,0,0,2,3,10,0,3,28/11/2014 19:30,0,1,3,0,0,1.548709995,3.504741676,1.548709995,3.504741676,0.154824702,1.121756572,2014,Bundesliga
Augsburg -- Hamburger SV,0.070171103,0.0229811,0.802782683,0.757776976,1.13842174,1,0,4,1,2,1,1,7,1,3,0,0,1,1,1,0.034072801,0,1.094358993,0,0,0,0,2,0,0,1,0,8,0,0,29/11/2014 14:30,0,0,1,0,0,2.792133601,1.128431794,2.034356626,1.128431794,1.231573943,0.034072801,2014,Bundesliga
Bayer Leverkusen -- FC Cologne,0.108780902,0.246312108,1.474336277,0,0.584739029,2,0,7,0,1,2,4,18,0,1,1,0,3,0,1,0,0.0152058,0.177161695,0.757776976,0,0,0,0,1,0,0,1,3,1,0,29/11/2014 14:30,0,0,0,1,0,2.414168316,0.95014447,2.414168316,0.192367494,0.939832039,0.0152058,2014,Bundesliga
Hertha Berlin -- Bayern Munich,0.032910801,0,0.150363002,0,0.072946198,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0.0290638,1.911408696,0,0,0,0,5,0,0,0,1,14,0,0,29/11/2014 14:30,0,0,1,0,0,0.256220002,1.940472497,0.256220002,1.940472497,0.105857,0.0290638,2014,Bundesliga
Schalke 04 -- Mainz 05,0,0,1.571031861,0,0,0,0,9,0,0,0,0,14,0,0,0,0,4,0,0,0.1070976,0.157943897,1.941502503,0,0.025310099,3,1,6,0,0,3,2,16,0,1,29/11/2014 14:30,0,0,1,0,0,1.571031861,2.231854099,1.571031861,2.231854099,0,0.290351596,2014,Bundesliga
Werder Bremen -- Paderborn,0.0651807,0.932485398,2.977266565,0,0.560467005,1,2,8,0,1,2,5,16,0,1,1,0,2,0,1,0.088190001,0.057449501,0.564602607,0,0.1322752,0,0,2,0,2,2,1,9,0,3,29/11/2014 14:30,0,0,0,0,0,4.535399668,0.842517308,4.535399668,0.842517308,1.558133103,0.277914701,2014,Bundesliga
Hoffenheim -- Hannover 96,0.193409201,0.074180499,1.232869488,0,0.49516201,1,0,4,0,1,3,1,10,0,2,1,0,2,0,1,0.088802502,0,1.635424473,0,0.086491771,0,0,5,0,0,1,0,10,0,2,29/11/2014 17:30,0,0,3,0,0,1.995621198,1.810718746,1.995621198,1.810718746,0.76275171,0.175294273,2014,Bundesliga
Wolfsburg -- Borussia M.Gladbach,0.032539401,0.826381285,0.812054107,0,0.021674599,1,2,8,0,0,1,4,17,0,1,0,1,0,0,0,0.055501301,0.193654899,0.357788594,0,0,0,1,1,0,0,1,3,6,0,0,30/11/2014 14:30,0,0,0,0,0,1.692649392,0.606944794,1.692649392,0.606944794,0.880595285,0.249156199,2014,Bundesliga
Eintracht Frankfurt -- Borussia Dortmund,0,0,2.205967996,0,0.0430867,0,0,3,0,0,0,0,9,0,1,0,0,2,0,0,0.106597997,0.073682601,0.593352794,0,0,1,0,5,0,0,1,2,14,0,0,30/11/2014 16:30,0,0,0,0,0,2.249054696,0.773633392,2.249054696,0.773633392,0.0430867,0.180280598,2014,Bundesliga
Borussia Dortmund -- Hoffenheim,0,0.129404403,1.470751909,0,0,0,1,5,0,0,0,4,15,0,0,0,0,1,0,0,0.167011797,0,0.02430153,0,0.0113922,0,0,0,0,0,3,0,2,0,1,05/12/2014 19:30,0,0,0,0,0,1.600156312,0.202705528,1.600156312,0.202705528,0.129404403,0.178403998,2014,Bundesliga
Borussia M.Gladbach -- Hertha Berlin,0,0.153978597,2.004167624,0,0.096973602,0,3,4,0,2,0,3,8,0,2,0,0,2,0,1,0.092500597,0.045400602,0.526114096,0.757776976,0,0,0,2,1,0,2,2,6,1,0,06/12/2014 14:30,0,0,1,1,0,2.255119823,1.421792271,2.255119823,0.664015295,0.250952199,0.137901199,2014,Bundesliga
FC Cologne -- Augsburg,0.060049601,0.0292006,1.101870992,0,0,0,0,3,0,0,1,2,9,0,0,0,0,1,0,0,0.047830101,0.035459099,1.3203138,0,0,0,0,4,0,0,1,2,11,0,0,06/12/2014 14:30,0,0,2,0,0,1.191121194,1.403603001,1.191121194,1.403603001,0.089250201,0.0832892,2014,Bundesliga
Hannover 96 -- Wolfsburg,0.1020182,0.682347901,0.827972785,0,0.0664632,2,1,2,0,1,2,3,9,0,2,0,1,0,0,0,0,0.2710249,1.584734875,0,0,0,2,5,0,0,0,6,9,0,0,06/12/2014 14:30,0,0,3,0,0,1.678802086,1.855759774,1.678802086,1.855759774,0.850829301,0.2710249,2014,Bundesliga
Paderborn -- Freiburg,0.105523698,0.194720404,0.980989397,0,0.105567001,0,0,8,0,0,2,4,16,0,2,0,0,1,0,0,0,0,0.125692297,0.757776976,0,0,0,1,1,0,0,0,3,1,0,06/12/2014 14:30,0,0,0,1,0,1.3868005,0.883469272,1.3868005,0.125692297,0.405811103,0,2014,Bundesliga
VfB Stuttgart -- Schalke 04,0,0.074757896,0.537065986,0,0.063484401,0,0,3,0,0,0,1,11,0,1,0,0,0,0,0,0,0.543635506,1.102416997,0,0.0860065,0,2,3,0,1,0,5,7,0,1,06/12/2014 14:30,0,1,2,0,1,0.675308282,1.732059003,0.675308282,1.732059003,0.138242297,0.629642006,2014,Bundesliga
Bayern Munich -- Bayer Leverkusen,0,0.048341401,0.877200955,0,0.021931,0,1,1,0,1,0,1,7,0,1,0,1,0,0,0,0,0,0.38924468,0,0,0,0,0,0,0,0,0,3,0,0,06/12/2014 17:30,0,0,0,0,0,0.947473356,0.38924468,0.947473356,0.38924468,0.070272401,0,2014,Bundesliga
Hamburger SV -- Mainz 05,0.095100403,0.133907899,1.053197999,0.757776976,0,1,1,4,1,0,1,3,14,1,0,0,0,1,1,0,0,0.643522899,0.3905497,0,0,0,1,3,0,0,0,4,11,0,0,07/12/2014 14:30,0,1,0,0,0,2.039983277,1.034072599,1.282206302,1.034072599,0.229008302,0.643522899,2014,Bundesliga
Eintracht Frankfurt -- Werder Bremen,0.153904006,0.851472313,2.904475152,0,0.122560203,1,1,11,0,0,1,4,14,0,2,0,0,5,0,0,0,0.483887699,0.925284712,0,0.032899901,0,2,2,0,0,0,2,7,0,1,07/12/2014 16:30,0,1,1,0,0,4.032411674,1.442072311,4.032411674,1.442072311,1.127936522,0.5167876,2014,Bundesliga
Hoffenheim -- Eintracht Frankfurt,0.040328801,1.886277307,1.375340807,0,0.084484681,0,4,4,0,0,1,6,11,0,2,0,2,1,0,0,0,0.67627748,2.034008078,0,0,0,1,6,0,0,0,4,15,0,0,12/12/2014 19:30,0,0,2,0,0,3.386431595,2.710285558,3.386431595,2.710285558,2.011090788,0.67627748,2014,Bundesliga
Augsburg -- Bayern Munich,0.088707298,0,0.163312103,0,0.034153402,0,0,3,0,0,1,0,4,0,1,0,0,0,0,0,0,0.396849912,1.417230585,0,0.405668493,0,1,7,0,1,0,3,21,0,2,13/12/2014 14:30,0,0,3,0,1,0.286172803,2.21974899,0.286172803,2.21974899,0.1228607,0.802518405,2014,Bundesliga
Freiburg -- Hamburger SV,0,0.047465701,0.659304488,0.75761497,0,0,0,3,1,0,0,1,9,1,0,0,0,0,0,0,0.052662302,0,0.404461806,0,0.061703201,0,0,1,0,0,1,0,10,0,1,13/12/2014 14:30,0,0,0,0,0,1.464385159,0.518827309,0.706770189,0.518827309,0.047465701,0.114365503,2014,Bundesliga
Hertha Berlin -- Borussia Dortmund,0.0522344,0,0.71251671,0,0,0,0,3,0,0,1,0,4,0,0,0,0,1,0,0,0.095812403,0.1503584,0.596194535,0,0,0,1,4,0,0,1,6,11,0,0,13/12/2014 14:30,0,0,0,0,0,0.76475111,0.842365338,0.76475111,0.842365338,0.0522344,0.246170803,2014,Bundesliga
Schalke 04 -- FC Cologne,0,0.048400201,1.157293029,0,0,0,0,3,0,0,0,1,14,0,0,0,0,1,0,0,0,0,0.384049804,0.757776976,0,0,0,4,1,0,0,0,5,1,0,13/12/2014 14:30,0,0,1,1,0,1.20569323,1.14182678,1.20569323,0.384049804,0.048400201,0,2014,Bundesliga
Werder Bremen -- Hannover 96,0.171846502,0.048880299,1.244049181,0,0.381314993,1,1,3,0,1,3,2,12,0,1,1,0,2,0,0,0.020870499,0.207439599,1.366534922,0,0,1,1,4,0,0,1,3,8,0,0,13/12/2014 14:30,1,0,2,0,0,1.846090974,1.59484502,1.846090974,1.59484502,0.602041793,0.228310098,2014,Bundesliga
Mainz 05 -- VfB Stuttgart,0.077897198,0.209869705,0.642053598,0,0.425983891,1,0,4,0,0,1,4,15,0,2,1,0,0,0,0,0,0.041164801,0.485844688,0,0.0182609,0,0,1,0,1,0,1,6,0,1,13/12/2014 17:30,0,0,0,0,1,1.355804392,0.545270389,1.355804392,0.545270389,0.713750795,0.0594257,2014,Bundesliga
Bayer Leverkusen -- Borussia M.Gladbach,0.088584799,0.230328398,0.682859099,0,0.028185151,0,0,5,0,1,2,4,14,0,2,0,0,1,0,0,0,0.633364506,0.521860395,0,0,0,1,2,0,0,0,3,4,0,0,14/12/2014 14:30,0,1,0,0,0,1.029957446,1.155224901,1.029957446,1.155224901,0.347098348,0.633364506,2014,Bundesliga
Wolfsburg -- Paderborn,0,0.117163502,2.534677,0.757776976,0.051144999,0,1,6,1,0,0,4,14,1,2,0,0,0,0,0,0.034836601,0,0.203503696,0.757776976,0,0,0,2,1,0,1,0,5,1,0,14/12/2014 16:30,0,0,0,1,0,3.460762477,0.996117273,2.702985501,0.238340298,0.168308501,0.034836601,2014,Bundesliga
Bayern Munich -- Freiburg,0,0.101673597,2.924996872,0,0.0246297,0,1,11,0,1,0,3,26,0,2,0,0,2,0,0,0,0,0.049756601,0,0,0,0,0,0,0,0,0,2,0,0,16/12/2014 19:00,0,0,0,0,0,3.051300169,0.049756601,3.051300169,0.049756601,0.126303297,0,2014,Bundesliga
FC Cologne -- Mainz 05,0,0.128118604,0.422744505,0,0,0,0,1,0,0,0,2,9,0,0,0,0,0,0,0,0.086130403,0.061451402,0.30170441,0,0.033336299,0,0,1,0,0,2,1,8,0,2,16/12/2014 19:00,0,0,0,0,0,0.55086311,0.482622514,0.55086311,0.482622514,0.128118604,0.180918104,2014,Bundesliga
Hamburger SV -- VfB Stuttgart,0.147174999,0.0519359,0.237317197,0,0,0,1,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0.301654305,1.071878005,0,0,0,1,4,0,0,0,5,11,0,0,16/12/2014 19:00,0,0,1,0,0,0.436428096,1.37353231,0.436428096,1.37353231,0.199110899,0.301654305,2014,Bundesliga
Hannover 96 -- Augsburg,0,0.114203095,0.467279301,0.757776976,0,0,1,1,1,0,0,2,7,1,0,0,1,0,1,0,0,0.055438001,0.638096491,0,0,0,1,4,0,0,0,3,7,0,0,16/12/2014 19:00,0,0,0,0,0,1.339259372,0.693534492,0.581482396,0.693534492,0.114203095,0.055438001,2014,Bundesliga
Borussia Dortmund -- Wolfsburg,0,0.078364901,1.215575192,0,0.00945034,0,1,5,0,0,0,3,13,0,1,0,0,2,0,0,0.143274602,0.069657899,1.213712908,0,0,1,1,2,0,0,2,1,7,0,0,17/12/2014 19:00,1,1,0,0,0,1.303390433,1.426645409,1.303390433,1.426645409,0.087815241,0.212932501,2014,Bundesliga
Borussia M.Gladbach -- Werder Bremen,0.0371034,0,1.274099633,0.757776976,0,0,0,5,1,0,1,0,7,1,0,0,0,3,1,0,0.094135799,0.061553098,0.053715901,0,0.099284299,1,0,2,0,1,1,1,4,0,2,17/12/2014 19:00,1,0,0,0,0,2.068980008,0.308689096,1.311203033,0.308689096,0.0371034,0.254973195,2014,Bundesliga
Eintracht Frankfurt -- Hertha Berlin,0,0.071963498,2.114481174,0,0.551726511,0,1,5,0,1,0,2,14,0,2,0,0,3,0,1,0,0.02965,1.062900916,0,0.957022965,0,1,2,0,2,0,2,4,0,2,17/12/2014 19:00,0,1,1,0,2,2.738171184,2.049573881,2.738171184,2.049573881,0.623690009,0.986672965,2014,Bundesliga
Hoffenheim -- Bayer Leverkusen,0,0,0.4254992,0,0.0176323,0,0,5,0,1,0,0,8,0,1,0,0,0,0,0,0.135417998,0.0130923,2.030466707,0,0,0,1,7,0,0,2,1,15,0,0,17/12/2014 19:00,0,0,1,0,0,0.4431315,2.178977005,0.4431315,2.178977005,0.0176323,0.148510298,2014,Bundesliga
Paderborn -- Schalke 04,0.066613499,0.252310593,0.492089102,0,0.614560187,0,2,2,0,0,2,3,13,0,3,0,0,0,0,0,0,0.107353002,0.877883503,0,0.164854102,0,0,8,0,0,0,4,11,0,2,17/12/2014 19:00,0,0,2,0,0,1.425573381,1.150090607,1.425573381,1.150090607,0.933484279,0.272207104,2014,Bundesliga
Mainz 05 -- Bayern Munich,0.032423001,0.0153348,0.442455087,0,0,0,0,3,0,0,1,1,3,0,0,0,0,1,0,0,0.1450845,0.091530399,0.578165195,0,0.0187026,1,1,3,0,0,2,2,7,0,1,19/12/2014 19:30,1,0,1,0,0,0.490212888,0.833482695,0.490212888,0.833482695,0.047757801,0.2553175,2014,Bundesliga
Augsburg -- Borussia M.Gladbach,0,0,1.588997901,0,0.0837982,0,0,6,0,0,0,0,17,0,1,0,0,2,0,0,0.043933298,0.105531281,0.713044308,0.757776976,0.557015885,0,0,2,1,2,1,4,6,1,2,20/12/2014 14:30,0,0,0,1,0,1.672796101,2.177301748,1.672796101,1.419524772,0.0837982,0.706480464,2014,Bundesliga
Bayer Leverkusen -- Eintracht Frankfurt,0.041171599,0.070811199,0.667850893,0,0.082539041,0,0,2,0,1,1,2,10,0,3,0,0,1,0,0,0.074158501,0,0.615300009,0.757776976,0.0115934,1,0,2,1,0,2,0,5,1,1,20/12/2014 14:30,0,0,0,1,0,0.862372732,1.458828885,0.862372732,0.701051909,0.194521839,0.0857519,2014,Bundesliga
Schalke 04 -- Hamburger SV,0.123599999,0.633758195,0.566859744,0,0.201646701,0,0,7,0,1,1,2,12,0,2,0,0,0,0,0,0.042871799,0.0137922,1.248577528,0,0.063557498,0,0,5,0,0,1,1,12,0,1,20/12/2014 14:30,0,0,0,0,0,1.525864637,1.368799025,1.525864637,1.368799025,0.959004894,0.120221497,2014,Bundesliga
VfB Stuttgart -- Paderborn,0.173607001,0.071473299,0.514539713,0,0.0125038,3,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0.073906101,0.0235998,0.750678257,0,0.0850983,0,0,4,0,1,1,1,12,0,3,20/12/2014 14:30,0,0,0,0,0,0.772123813,0.933282458,0.772123813,0.933282458,0.2575841,0.182604201,2014,Bundesliga
