fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Lyon -- Caen,0.073836997,0.423177913,0.838591307,1.520190001,0,0,1,4,2,0,1,5,14,2,0,0,0,0,2,0,0.069339499,0,0.254999204,0,0.134007007,0,0,1,0,0,1,0,5,0,1,19/08/2016 22:45,0,0,0,0,0,2.855796218,0.458345709,1.335606217,0.458345709,0.49701491,0.203346506,2016,Ligue1
Nantes -- Monaco,0,0.055825099,0.201719289,0,0.064832099,0,1,1,0,0,0,2,5,0,1,0,0,0,0,0,0.072240598,0.0126414,0.460145107,0,0,1,0,2,0,0,1,1,6,0,0,20/08/2016 19:00,1,0,0,0,0,0.322376487,0.545027105,0.322376487,0.545027105,0.120657198,0.084881999,2016,Ligue1
Angers -- Nice,0,0.941517392,0.305563902,0,0,0,0,5,0,0,0,8,13,0,0,0,0,0,0,0,0,0.096293099,2.124802178,0,0,0,1,7,0,0,0,1,13,0,0,20/08/2016 22:00,0,0,1,0,0,1.247081294,2.221095277,1.247081294,2.221095277,0.941517392,0.096293099,2016,Ligue1
Lille -- Dijon,0,0.080971196,0.5602066,0,0.236521006,0,0,2,0,1,0,1,8,0,1,0,0,1,0,0,0.127161995,0.145921392,0.193951001,0,0.057867698,0,1,0,0,1,1,2,4,0,1,20/08/2016 22:00,0,0,0,0,0,0.877698802,0.524902087,0.877698802,0.524902087,0.317492202,0.330951085,2016,Ligue1
Lorient -- SC Bastia,0,0,0.290444105,0,0.058993999,0,0,2,0,1,0,0,9,0,1,0,0,0,0,0,0,0.962917881,0.486603197,0.760095,0.0584134,0,2,3,1,1,0,4,8,1,3,20/08/2016 22:00,0,2,0,0,1,0.349438104,2.268029478,0.349438104,1.507934478,0.058993999,1.021331281,2016,Ligue1
Rennes -- Nancy,0,0.044347201,0.364767099,0,0.048406798,0,0,2,0,1,0,1,7,0,1,0,0,2,0,0,0,0.041862998,0.166634301,0.760095,0,0,0,1,0,0,0,1,6,1,0,20/08/2016 22:00,0,0,0,0,0,0.457521098,0.968592299,0.457521098,0.208497299,0.092753999,0.041862998,2016,Ligue1
Toulouse -- Bordeaux,0.103120897,0.510731205,0.570552997,0,0.400426522,2,1,1,0,1,2,2,4,0,3,1,1,1,0,1,0.091837499,0.130851001,0.516811509,0,0,1,0,1,0,0,2,1,5,0,0,20/08/2016 22:00,0,0,1,0,0,1.584831621,0.739500009,1.584831621,0.739500009,1.014278624,0.2226885,2016,Ligue1
Guingamp -- Marseille,0.048303898,0.136178301,1.000161592,0,0.0622366,0,0,4,0,0,1,2,10,0,1,0,0,2,0,0,0,0,0.719974694,0,0,0,0,3,0,0,0,0,8,0,0,21/08/2016 17:00,0,0,1,0,0,1.246880391,0.719974694,1.246880391,0.719974694,0.246718799,0,2016,Ligue1
Saint-Etienne -- Montpellier,0.0821786,0.088568099,1.030738001,0,0.387524992,1,1,2,0,1,2,2,9,0,1,0,0,2,0,1,0,1.219245303,0.540615398,0,0,0,1,2,0,0,0,5,8,0,0,21/08/2016 19:00,0,0,1,0,0,1.589009692,1.759860701,1.589009692,1.759860701,0.558271691,1.219245303,2016,Ligue1
Paris Saint Germain -- Metz,0.0378078,0.998609379,2.976954608,0,0,0,2,4,0,0,1,6,21,0,0,0,2,1,0,0,0,0.0119506,0.583348303,0,0.401138008,0,1,4,0,1,0,1,9,0,1,21/08/2016 22:45,0,0,0,0,0,4.013371787,0.996436911,4.013371787,0.996436911,1.036417179,0.413088608,2016,Ligue1
Marseille -- Lorient,0.166623697,0.057222299,1.241609499,0,0,2,0,6,0,0,3,1,9,0,0,1,0,1,0,0,0.0544337,0.1432101,0.289017897,0,0,1,3,1,0,0,1,3,6,0,0,26/08/2016 22:45,0,0,0,0,0,1.465455495,0.486661697,1.465455495,0.486661697,0.223845996,0.1976438,2016,Ligue1
Dijon -- Lyon,0,0.0886067,1.146369398,0.760095,0,0,2,2,1,0,0,2,5,1,0,0,2,1,1,0,0,0.256251502,2.122747788,0,0.020886799,0,1,7,0,0,0,5,19,0,1,27/08/2016 19:00,0,0,2,0,0,1.995071098,2.399886089,1.234976098,2.399886089,0.0886067,0.277138301,2016,Ligue1
Caen -- SC Bastia,0.111649599,0.015468,0.958039707,0.760095,0.201892902,0,0,2,1,1,2,1,10,1,3,0,0,2,0,0,0,0,0.2616175,0,0.114628501,0,0,1,0,0,0,0,3,0,2,27/08/2016 22:00,0,0,0,0,0,2.047145208,0.376246002,1.287050208,0.376246002,0.329010502,0.114628501,2016,Ligue1
Metz -- Angers,0,0,0.141699299,0,0.306301793,0,0,0,0,2,0,0,5,0,2,0,0,0,0,2,0,0.306079801,0.735256122,0,0.075530298,0,4,3,0,0,0,6,16,0,1,27/08/2016 22:00,0,0,0,0,0,0.448001092,1.116866222,0.448001092,1.116866222,0.306301793,0.381610099,2016,Ligue1
Montpellier -- Rennes,0,0.430595798,0.536667051,0,0.031841699,0,2,2,0,1,0,3,7,0,1,0,1,0,0,0,0,0.296285987,0.655353503,0,0.059063502,0,0,1,0,1,0,1,10,0,1,27/08/2016 22:00,0,0,1,0,0,0.999104548,1.010702992,0.999104548,1.010702992,0.462437497,0.355349489,2016,Ligue1
Nancy -- Guingamp,0.139600001,0.050060701,0.342461298,0.760095,0.134489499,0,0,2,0,0,2,2,12,1,2,0,0,0,0,0,0,0.42829139,1.172657819,0,0,0,1,4,0,0,0,4,10,0,0,27/08/2016 22:00,0,0,2,0,0,1.426706499,1.600949209,0.666611499,1.600949209,0.324150201,0.42829139,2016,Ligue1
Nice -- Lille,0,0.0711735,1.692782786,0,0,0,0,6,0,0,0,2,11,0,0,0,0,1,0,0,0.071091197,0,0.270094899,0,0.077827103,1,0,2,0,0,1,0,6,0,1,27/08/2016 22:00,0,0,1,0,0,1.763956286,0.4190132,1.763956286,0.4190132,0.0711735,0.148918301,2016,Ligue1
Bordeaux -- Nantes,0.072040997,0.083337396,1.793983705,0,0,0,0,6,0,0,1,1,8,0,0,0,0,1,0,0,0.083270799,0.2025299,0.422307499,0,0.032231899,1,0,5,0,0,2,2,10,0,2,28/08/2016 17:00,0,0,0,0,0,1.949362099,0.740340097,1.949362099,0.740340097,0.155378394,0.318032598,2016,Ligue1
Saint-Etienne -- Toulouse,0,0.3523094,0.567722701,0,0,0,0,3,0,0,0,6,10,0,0,0,0,0,0,0,0,0.079104599,0.276217599,0,0.040504102,0,0,2,0,0,0,2,6,0,1,28/08/2016 19:00,0,0,0,0,0,0.920032102,0.3958263,0.920032102,0.3958263,0.3523094,0.1196087,2016,Ligue1
Monaco -- Paris Saint Germain,0,0,0.437368393,0.760095,0.0118064,0,0,1,1,0,0,0,7,1,1,0,0,1,1,0,0,0.325993691,0.791217301,0,0,0,1,0,0,0,0,2,5,0,0,28/08/2016 22:45,0,1,0,0,0,1.209269793,1.117210992,0.449174793,1.117210992,0.0118064,0.325993691,2016,Ligue1
Paris Saint Germain -- Saint-Etienne,0.116074599,0.105664998,0.725593699,0.760095,0.237426902,1,0,2,1,0,2,1,8,1,3,0,0,0,1,0,0,0.014441,0.278721491,0,0,0,0,2,0,0,0,1,4,0,0,09/09/2016 22:45,0,0,1,0,0,1.944855199,0.293162491,1.184760199,0.293162491,0.4591665,0.014441,2016,Ligue1
Lyon -- Bordeaux,0.057946902,0.177518403,0.757866388,0,0,1,1,2,0,0,1,3,7,0,0,0,0,1,0,0,0.044975501,0,1.222559001,0,0.30736199,0,0,5,0,1,1,0,8,0,1,10/09/2016 19:00,0,0,2,0,1,0.993331693,1.574896492,0.993331693,1.574896492,0.235465305,0.352337491,2016,Ligue1
Angers -- Dijon,0,0.037431099,0.568685196,0,0,0,0,7,0,0,0,1,12,0,0,0,0,3,0,0,0,0.0127896,0.791447919,0,0,0,0,2,0,0,0,1,5,0,0,10/09/2016 22:00,0,0,1,0,0,0.606116295,0.804237518,0.606116295,0.804237518,0.037431099,0.0127896,2016,Ligue1
Guingamp -- Montpellier,0,0.177198298,0.526063605,0,0,0,1,3,0,0,0,2,10,0,0,0,0,1,0,0,0,0,0.161811302,0,0,0,0,2,0,0,0,0,5,0,0,10/09/2016 22:00,0,0,1,0,0,0.703261903,0.161811302,0.703261903,0.161811302,0.177198298,0,2016,Ligue1
Lille -- Monaco,0.0474809,0.016953399,0.100492001,0,0.514052987,0,1,1,0,0,1,1,3,0,1,0,1,0,0,0,0.107285999,0.347691,1.032666437,0,0,1,1,4,0,0,1,1,7,0,0,10/09/2016 22:00,1,1,2,0,0,0.678979287,1.487643436,0.678979287,1.487643436,0.578487286,0.454976998,2016,Ligue1
Lorient -- Nancy,0.072484098,0,0.986947402,0,0.036593199,0,0,2,0,0,1,0,7,0,1,0,0,0,0,0,0,0.153668694,0.583560313,0,0,0,0,3,0,0,0,2,5,0,0,10/09/2016 22:00,0,0,2,0,0,1.0960247,0.737229007,1.0960247,0.737229007,0.109077297,0.153668694,2016,Ligue1
SC Bastia -- Toulouse,0.119891703,0,0.320676096,0,0,2,0,2,0,0,2,0,3,0,0,1,0,1,0,0,0,0.0691038,0.278255301,0,0.115687698,0,0,3,0,0,0,1,5,0,2,10/09/2016 22:00,0,0,1,0,0,0.440567799,0.463046798,0.440567799,0.463046798,0.119891703,0.184791498,2016,Ligue1
Nantes -- Metz,0.045341,0.134548899,0.673127218,0,0,1,0,2,0,0,1,2,10,0,0,0,0,0,0,0,0,0.016566699,0.545633204,0.760095,0,0,0,3,1,0,0,1,8,1,0,11/09/2016 17:00,0,0,2,1,0,0.853017117,1.322294904,0.853017117,0.562199904,0.179889899,0.016566699,2016,Ligue1
Rennes -- Caen,0,0,0.715582691,0,0,0,0,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0.446790408,0.333298996,0,0.0181814,0,1,2,0,0,0,2,5,0,1,11/09/2016 19:00,0,0,0,0,0,0.715582691,0.798270805,0.715582691,0.798270805,0,0.464971809,2016,Ligue1
Nice -- Marseille,0.0436332,0,2.114272032,0.760095,0,0,0,6,1,0,1,0,16,1,0,0,0,2,1,0,0.0363262,0.049114497,1.166126484,0.760095,0,0,0,4,1,0,1,2,10,1,0,11/09/2016 22:45,0,0,1,1,0,2.918000232,2.011662181,2.157905232,1.251567181,0.0436332,0.085440697,2016,Ligue1
Caen -- Paris Saint Germain,0.066449396,0.089712899,1.021181197,0,0.0101742,0,0,1,0,0,1,3,8,0,1,0,0,0,0,0,0,0.058955001,2.683708074,0.760095,0,0,0,7,1,0,0,2,18,1,0,16/09/2016 22:45,0,0,5,1,0,1.187517692,3.502758075,1.187517692,2.742663074,0.166336495,0.058955001,2016,Ligue1
Monaco -- Rennes,0.035917301,0,1.819375736,0,0,0,0,7,0,0,1,0,16,0,0,0,0,3,0,0,0,0.091712601,0.115669212,0,0,0,0,3,0,0,0,1,4,0,0,17/09/2016 19:00,0,0,0,0,0,1.855293036,0.207381814,1.855293036,0.207381814,0.035917301,0.091712601,2016,Ligue1
Bordeaux -- Angers,0.053471901,0,0.659495598,0,0,1,0,3,0,0,1,0,10,0,0,0,0,0,0,0,0,0,1.289860897,0,0.038838498,0,0,4,0,1,0,0,4,0,1,17/09/2016 22:00,0,0,1,0,0,0.712967498,1.328699395,0.712967498,1.328699395,0.053471901,0.038838498,2016,Ligue1
Dijon -- Metz,0,0.446836188,0.376430099,0.759962976,0.0989601,0,0,4,1,1,0,2,9,1,3,0,0,0,0,0,0,0.0855942,0.038010499,0.760095,0.089989504,0,2,0,0,1,0,2,2,1,2,17/09/2016 22:00,0,0,0,0,0,1.682189363,0.973689202,0.922226387,0.213594202,0.545796288,0.175583703,2016,Ligue1
Lorient -- Lille,0.050689399,0.040061699,0.439632109,0.760095,0,1,0,2,1,0,1,2,5,1,0,0,0,0,1,0,0.072304299,0,0.334487406,0,0.116406303,0,0,0,0,0,2,0,6,0,2,17/09/2016 22:00,0,0,0,0,0,1.290478208,0.523198008,0.530383208,0.523198008,0.090751098,0.188710602,2016,Ligue1
Nancy -- Nantes,0.0597139,0,0.2701873,0,0,1,0,1,0,0,2,0,7,0,0,1,0,0,0,0,0.056262702,0.305471294,1.189983885,0,0,0,1,4,0,0,1,2,11,0,0,17/09/2016 22:00,0,0,1,0,0,0.3299012,1.55171788,0.3299012,1.55171788,0.0597139,0.361733995,2016,Ligue1
Toulouse -- Guingamp,0.0481035,0.087901499,0.804498189,0.760029018,0,0,0,4,1,0,1,2,9,1,0,0,0,1,1,0,0.043706201,0,0.117465798,0.760095,0,0,0,2,1,0,1,0,3,1,0,17/09/2016 22:00,0,0,0,1,0,1.700532206,0.921266999,0.940503188,0.161171999,0.136004999,0.043706201,2016,Ligue1
Montpellier -- Nice,0,0.198774598,1.346214773,0.760095,0.023350921,0,0,4,1,0,0,3,9,1,2,0,0,0,1,0,0,0.158717297,0.831129475,0,0.103547998,0,0,3,0,1,0,2,6,0,1,18/09/2016 17:00,0,0,1,0,0,2.328435292,1.093394769,1.568340291,1.093394769,0.222125518,0.262265295,2016,Ligue1
Saint-Etienne -- SC Bastia,0.1057893,0.0367251,0.398291405,1.520190001,0.183903202,0,0,1,2,0,2,1,6,2,2,0,0,0,1,0,0,0.0800907,0.911420327,0,0,0,1,2,0,0,0,2,6,0,0,18/09/2016 19:00,0,0,0,0,0,2.244899008,0.991511026,0.724709008,0.991511026,0.326417603,0.0800907,2016,Ligue1
Marseille -- Lyon,0,0.221377799,0.572189384,0,0,0,0,2,0,0,0,3,10,0,0,0,0,0,0,0,0,0.439640999,0.405189899,0,0.135738302,0,0,1,0,0,0,1,11,0,2,18/09/2016 22:45,0,0,0,0,0,0.793567183,0.9805692,0.793567183,0.9805692,0.221377799,0.575379301,2016,Ligue1
Lille -- Toulouse,0.027907601,0,0.437755496,0,0.300151104,1,0,2,0,2,1,0,13,0,5,0,0,0,0,1,0.060843501,0,1.410754802,0,0,0,0,2,0,0,1,0,6,0,0,20/09/2016 21:00,0,0,2,0,0,0.765814201,1.471598303,0.765814201,1.471598303,0.328058705,0.060843501,2016,Ligue1
Paris Saint Germain -- Dijon,0,0.038944799,1.316313542,0.760095,0,0,1,2,1,0,0,2,5,1,0,0,0,1,1,0,0,0.026799301,0.273364097,0,0,0,1,3,0,0,0,1,8,0,0,20/09/2016 23:00,0,0,0,0,0,2.115353342,0.300163398,1.355258342,0.300163398,0.038944799,0.026799301,2016,Ligue1
Angers -- Caen,0.061124399,0,1.240360586,0,0.019477701,0,0,4,0,0,1,0,10,0,1,0,0,1,0,0,0,0.046383001,0.459383197,0,0,0,0,1,0,0,0,1,5,0,1,21/09/2016 21:00,0,0,1,0,0,1.320962686,0.505766198,1.320962686,0.505766198,0.0806021,0.046383001,2016,Ligue1
Guingamp -- Lorient,0,0.125459,0.162445403,0.760095,0.590478003,0,0,3,1,0,0,1,5,1,1,0,0,0,1,0,0.093924999,0.138183001,0.5335968,0,0,1,1,0,0,0,2,3,8,0,0,21/09/2016 21:00,0,0,0,0,0,1.638477406,0.7657048,0.878382406,0.7657048,0.715937003,0.232108001,2016,Ligue1
Lyon -- Montpellier,0,0.321970698,1.205260685,0.760095,0.043753999,0,2,5,1,0,0,4,8,1,2,0,1,3,1,0,0,0,0.498924422,0,0.0112295,0,0,2,0,0,0,0,7,0,1,21/09/2016 21:00,0,0,1,0,0,2.331080383,0.510153922,1.570985382,0.510153922,0.365724698,0.0112295,2016,Ligue1
Metz -- Bordeaux,0,0,0.446492502,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0.181597397,1.15618051,0.760095,0,0,0,6,1,0,0,2,17,1,0,21/09/2016 21:00,0,0,2,1,0,0.446492502,2.097872907,0.446492502,1.337777907,0,0.181597397,2016,Ligue1
Nantes -- Saint-Etienne,0.037783701,0.0290608,1.393908575,0.760095,0,1,0,4,1,0,1,1,14,1,0,0,0,0,0,0,0.0348056,0,0.1551007,0,0,0,0,0,0,0,1,0,5,0,0,21/09/2016 21:00,0,0,0,0,0,2.220848076,0.1899063,1.460753076,0.1899063,0.066844501,0.0348056,2016,Ligue1
Nice -- Monaco,0,0,1.1814104,0.760095,0.260044008,0,0,5,1,1,0,0,7,1,1,0,0,3,0,1,0.05799,0.083333798,1.009245618,0,0.037179299,1,0,5,0,1,1,1,13,0,1,21/09/2016 21:00,0,0,0,0,0,2.201549409,1.187748714,1.441454409,1.187748714,0.260044008,0.178503096,2016,Ligue1
SC Bastia -- Nancy,0,0,0.319514403,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0.038520701,0,0.036291701,0,0,1,0,1,0,0,1,0,3,0,0,21/09/2016 21:00,0,0,0,0,0,0.319514403,0.074812402,0.319514403,0.074812402,0,0.038520701,2016,Ligue1
Rennes -- Marseille,0.149177,0.151626893,0.999055314,0.760095,0.0113509,0,1,3,1,0,2,2,7,1,1,0,0,2,1,0,0.127097994,0.0189624,0.575348001,0.760095,0,0,0,3,1,0,1,1,5,1,0,21/09/2016 23:00,0,0,1,1,0,2.071305107,1.481503395,1.311210107,0.721408395,0.312154793,0.146060394,2016,Ligue1
Toulouse -- Paris Saint Germain,0,0.102851,0.468616867,0.760095,0.112511598,0,0,1,1,1,0,2,6,1,2,0,0,1,1,0,0.058334298,0.53391921,0.419341088,0,0.034161501,0,1,1,0,0,1,3,6,0,2,23/09/2016 22:45,0,0,0,0,0,1.444074465,1.045756097,0.683979465,1.045756097,0.215362597,0.626415009,2016,Ligue1
Lorient -- Lyon,0,0.0256257,1.422633093,0,0.063025599,0,0,2,0,0,0,1,8,0,2,0,0,1,0,0,0,0.273039395,1.107456909,0,0.036524399,0,2,5,0,1,0,4,12,0,2,24/09/2016 19:00,0,0,0,0,0,1.511284392,1.417020703,1.511284392,1.417020703,0.088651299,0.309563794,2016,Ligue1
Bordeaux -- Caen,0,0.131504804,0.273924195,0,0.449347608,0,0,2,0,0,0,2,8,0,2,0,0,0,0,0,0,0.134355702,0.226418367,0,0.023464659,0,0,3,0,1,0,2,9,0,2,24/09/2016 22:00,0,0,0,0,0,0.854776607,0.384238727,0.854776607,0.384238727,0.580852412,0.157820361,2016,Ligue1
Dijon -- Rennes,0,0.094623402,1.753421087,0,0.067736998,0,0,4,0,1,0,1,12,0,1,0,0,2,0,1,0.108153,0.0301612,0.97404581,0,0,1,0,3,0,0,1,1,17,0,0,24/09/2016 22:00,0,0,0,0,0,1.915781487,1.112360011,1.915781487,1.112360011,0.1623604,0.138314201,2016,Ligue1
Monaco -- Angers,0,0.254818404,0.477332794,0,0.481036991,0,1,2,0,1,0,4,9,0,1,0,1,0,0,0,0,0.688716203,1.066725589,0,0,0,0,4,0,0,0,3,8,0,1,24/09/2016 22:00,0,0,1,0,0,1.213188189,1.755441792,1.213188189,1.755441792,0.735855395,0.688716203,2016,Ligue1
Montpellier -- Metz,0.113716103,0.651720405,0.730012508,0,0.055716999,0,0,2,0,0,2,4,9,0,1,0,0,0,0,0,0,0,0.332283503,0.760095,0,0,0,2,1,0,0,0,3,1,0,24/09/2016 22:00,0,0,0,1,0,1.551166015,1.092378504,1.551166015,0.332283503,0.821153507,0,2016,Ligue1
SC Bastia -- Guingamp,0,0.06285356,0.917696794,0,0,0,1,5,0,0,0,2,9,0,0,0,0,1,0,0,0,0,0.077121359,0,0,0,0,3,0,0,0,0,3,0,0,24/09/2016 22:00,0,0,0,0,0,0.980550353,0.077121359,0.980550353,0.077121359,0.06285356,0,2016,Ligue1
Saint-Etienne -- Lille,0,0.110568499,1.0956352,0,0.051906802,0,0,3,0,0,0,3,5,0,1,0,0,3,0,0,0.110334598,0.059740201,0.70968819,0,0.038775999,1,1,1,0,0,2,2,7,0,1,25/09/2016 17:00,0,1,0,0,0,1.258110501,0.918538988,1.258110501,0.918538988,0.162475301,0.208850797,2016,Ligue1
Nancy -- Nice,0,0.174601495,0.703019696,0,0.459747996,0,0,0,0,0,0,5,8,0,3,0,0,0,0,0,0.067995302,0.188013996,0.583437014,0,0,0,1,3,0,0,1,3,9,0,0,25/09/2016 19:00,0,0,1,0,0,1.337369188,0.839446313,1.337369188,0.839446313,0.634349491,0.256009298,2016,Ligue1
Marseille -- Nantes,0.064567,0.323106505,0.798355598,0.760095,0.072180301,0,1,2,1,1,1,3,8,1,1,0,0,1,1,0,0,0.66789268,0.4404613,0,0,0,1,3,0,0,0,3,10,0,0,25/09/2016 22:45,0,1,0,0,0,2.018304404,1.10835398,1.258209404,1.10835398,0.459853806,0.66789268,2016,Ligue1
Rennes -- Guingamp,0.1464414,0.061208401,0.66789689,0.760095,0,0,0,2,1,0,2,1,9,1,0,0,0,1,0,0,0,0.021352099,0.375833306,0,0,0,1,0,0,0,0,1,5,0,0,30/09/2016 22:45,0,0,0,0,0,1.635641691,0.397185406,0.875546691,0.397185406,0.207649801,0.021352099,2016,Ligue1
Paris Saint Germain -- Bordeaux,0,0.1607682,2.110157518,0,0.078935802,0,0,7,0,0,0,2,11,0,1,0,0,2,0,0,0,0,0.741263978,0,0,0,0,2,0,0,0,0,6,0,0,01/10/2016 19:00,0,0,0,0,0,2.349861519,0.741263978,2.349861519,0.741263978,0.239704002,0,2016,Ligue1
Caen -- Toulouse,0,0.280782104,0.258740901,0.760095,0.051334798,0,1,1,1,0,0,4,6,1,1,0,0,0,1,0,0,0,0.857703108,0,0.103789801,0,0,0,0,1,0,0,6,0,3,01/10/2016 22:00,0,0,0,0,0,1.350952803,0.961492909,0.590857803,0.961492909,0.332116902,0.103789801,2016,Ligue1
Dijon -- Montpellier,0,0,0.539549794,0,0,0,0,7,0,0,0,0,9,0,0,0,0,2,0,0,0,0.261082199,1.139343519,0,0,0,0,6,0,0,0,5,12,0,0,01/10/2016 22:00,0,0,3,0,0,0.539549794,1.400425718,0.539549794,1.400425718,0,0.261082199,2016,Ligue1
Lille -- Nancy,0.070835397,0.028893,0.921027752,0.760095,0.0360239,0,0,3,1,0,1,1,9,1,2,0,0,0,1,0,0,0,0.2563628,0,0,0,0,3,0,0,0,0,4,0,0,01/10/2016 22:00,0,0,0,0,0,1.816875048,0.2563628,1.056780048,0.2563628,0.135752296,0,2016,Ligue1
Metz -- Monaco,0,0.064356099,0.245658443,0,0.0325453,0,0,2,0,0,0,4,8,0,2,0,0,0,0,0,0.099941,0.0279794,2.246524289,0.760095,0,1,0,6,1,0,2,1,10,1,0,01/10/2016 22:00,0,0,6,1,0,0.342559842,3.13453969,0.342559842,2.37444469,0.096901399,0.1279204,2016,Ligue1
Nantes -- SC Bastia,0.094637796,0.199508101,0.437766097,0,0.818972097,1,0,5,0,2,2,2,11,0,4,0,0,1,0,0,0.076277502,0,0.694987746,0,0,0,0,6,0,0,1,0,11,0,0,01/10/2016 22:00,0,0,0,0,0,1.55088409,0.771265248,1.55088409,0.771265248,1.113117994,0.076277502,2016,Ligue1
