fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Freiburg -- Borussia Dortmund,0,0,0.467956608,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0.077147298,0.697128193,0,0,0,2,2,0,0,0,3,6,0,0,05/10/2019 14:30,0,1,1,0,0,0.467956608,0.774275491,0.467956608,0.774275491,0,0.077147298,2019,Bundesliga
Paderborn -- Mainz 05,0.125123601,0.050585699,0.410981299,0.757776976,0.148467004,0,2,4,1,0,2,2,10,1,1,0,0,1,0,0,0,0.2414049,1.639342805,0.757776976,0,0,2,4,1,0,0,5,10,1,0,05/10/2019 14:30,0,0,1,1,0,1.49293458,2.638524681,0.735157604,1.880747706,0.324176305,0.2414049,2019,Bundesliga
Schalke 04 -- FC Cologne,0,0.600196525,1.320367998,0,0.126791398,0,0,3,0,0,0,3,10,0,2,0,0,1,0,0,0,0.462287009,0.585888805,0,0,0,2,3,0,0,0,2,7,0,0,05/10/2019 17:30,0,1,0,0,0,2.047355921,1.048175814,2.047355921,1.048175814,0.726987923,0.462287009,2019,Bundesliga
Borussia M.Gladbach -- Augsburg,0.045645799,0.405039012,3.139642902,0,0,1,0,7,0,0,1,1,10,0,0,0,0,5,0,0,0,0.062638599,1.297137985,0,0,0,0,3,0,0,0,2,12,0,0,06/10/2019 12:30,0,0,1,0,0,3.590327714,1.359776585,3.590327714,1.359776585,0.450684812,0.062638599,2019,Bundesliga
Wolfsburg -- Union Berlin,0,0.1885086,1.585381989,0,0.0294472,0,0,3,0,1,0,2,10,0,1,0,0,1,0,0,0.034566399,0.198158698,0.2783795,0,0,0,2,1,0,0,1,3,10,0,0,06/10/2019 14:30,0,0,0,0,0,1.803337789,0.511104597,1.803337789,0.511104597,0.2179558,0.232725097,2019,Bundesliga
Eintracht Frankfurt -- Werder Bremen,0,0.216402097,2.777404202,0,0,0,1,6,0,0,0,5,20,0,0,0,1,1,0,0,0,0,1.097768992,0.757695973,0,0,0,4,1,0,0,0,10,1,0,06/10/2019 17:00,0,0,1,1,0,2.993806299,1.855464965,2.993806299,1.097768992,0.216402097,0,2019,Bundesliga
Eintracht Frankfurt -- Bayer Leverkusen,0,0.136109993,1.843069825,0.757695973,0,0,0,4,1,0,0,1,8,1,0,0,0,2,1,0,0,0.0692086,1.471742873,0,0.067707099,0,0,10,0,0,0,1,17,0,1,18/10/2019 19:30,0,0,0,0,0,2.736875791,1.608658572,1.979179818,1.608658572,0.136109993,0.136915699,2019,Bundesliga
Augsburg -- Bayern Munich,0.073693,0.024970099,2.062105594,0,0,0,1,6,0,0,1,1,7,0,0,0,0,2,0,0,0,0.062808298,3.068090952,0,0,0,0,8,0,0,0,1,23,0,0,19/10/2019 14:30,0,0,2,0,0,2.160768693,3.13089925,2.160768693,3.13089925,0.098663099,0.062808298,2019,Bundesliga
Fortuna Duesseldorf -- Mainz 05,0,0.079637699,1.059591102,0,0.87905702,0,1,2,0,1,0,3,15,0,2,0,0,1,0,0,0,0.057213198,0.168005202,0,0.0110648,0,0,1,0,0,0,1,5,0,1,19/10/2019 14:30,0,0,0,0,0,2.018285821,0.236283201,2.018285821,0.236283201,0.958694719,0.068277999,2019,Bundesliga
RasenBallsport Leipzig -- Wolfsburg,0,0.0198844,1.337806404,0,0,0,1,4,0,0,0,1,14,0,0,0,0,1,0,0,0,0.037053101,1.478642958,0,0.236740991,0,0,5,0,1,0,1,10,0,2,19/10/2019 14:30,0,0,1,0,0,1.357690804,1.75243705,1.357690804,1.75243705,0.0198844,0.273794092,2019,Bundesliga
Union Berlin -- Freiburg,0,0.026184499,1.346346632,0,0.104253301,0,0,5,0,0,0,1,13,0,3,0,0,2,0,0,0,0.122572102,0.443006398,0,0,0,1,3,0,0,0,2,10,0,0,19/10/2019 14:30,0,0,0,0,0,1.476784432,0.5655785,1.476784432,0.5655785,0.130437801,0.122572102,2019,Bundesliga
Werder Bremen -- Hertha Berlin,0,0.211175799,0.764188595,0,0,0,0,5,0,0,0,3,13,0,0,0,0,1,0,0,0,0.163764798,0.190048399,0,0,0,0,2,0,0,0,6,6,0,0,19/10/2019 14:30,0,0,1,0,0,0.975364394,0.353813197,0.975364394,0.353813197,0.211175799,0.163764798,2019,Bundesliga
Borussia Dortmund -- Borussia M.Gladbach,0,0.255365098,1.380832009,0,0,0,2,5,0,0,0,7,9,0,0,0,0,1,0,0,0,0.659703581,1.944083711,0,0.615456108,0,0,1,0,1,0,5,5,0,4,19/10/2019 17:30,0,0,0,0,0,1.636197107,3.2192434,1.636197107,3.2192434,0.255365098,1.275159689,2019,Bundesliga
FC Cologne -- Paderborn,0,0.849071812,1.576264583,0,0,0,2,4,0,0,0,5,12,0,0,0,2,1,0,0,0.0297457,0.387569197,0.04312242,0,0.116475001,0,0,1,0,0,1,4,3,0,1,20/10/2019 14:30,0,0,0,0,0,2.425336394,0.576912317,2.425336394,0.576912317,0.849071812,0.533789897,2019,Bundesliga
Hoffenheim -- Schalke 04,0.029231301,0.049554501,0.945146104,0,0.0285092,0,0,3,0,0,1,1,6,0,1,0,0,2,0,0,0.043963499,0.1038042,0.286653001,0,0.424863011,0,0,1,0,0,1,3,6,0,1,20/10/2019 17:00,0,0,0,0,0,1.052441105,0.859283711,1.052441105,0.859283711,0.107295001,0.57263071,2019,Bundesliga
Mainz 05 -- FC Cologne,0,0.114418298,1.431258423,0,0,0,0,6,0,0,0,2,16,0,0,0,0,3,0,0,0.224265404,0.026579799,0.820695708,0,0.452365607,2,0,6,0,0,3,1,11,0,2,25/10/2019 19:30,0,0,1,0,0,1.545676721,1.523906518,1.545676721,1.523906518,0.114418298,0.70321081,2019,Bundesliga
Bayern Munich -- Union Berlin,0,0.221938903,2.645308703,0,0.0175079,0,2,7,0,1,0,3,17,0,1,0,0,1,0,1,0,0.168594003,0.03609809,1.515553951,0.0121532,0,1,1,2,0,0,1,2,2,1,26/10/2019 14:30,0,0,0,1,0,2.884755505,1.732399244,2.884755505,0.216845293,0.239446802,0.180747203,2019,Bundesliga
Freiburg -- RasenBallsport Leipzig,0,0.1690728,1.710552795,0,0.0120762,0,0,3,0,0,0,3,10,0,1,0,0,2,0,0,0.0185163,1.290015996,1.361050479,0,0,1,1,4,0,0,1,3,20,0,0,26/10/2019 14:30,0,1,0,0,0,1.891701795,2.669582775,1.891701795,2.669582775,0.181149,1.308532296,2019,Bundesliga
Hertha Berlin -- Hoffenheim,0,0,2.471914878,0,0,0,0,4,0,0,0,0,13,0,0,0,0,2,0,0,0,0.434922409,1.275320912,0,1.665307637,0,2,5,0,1,0,3,10,0,4,26/10/2019 14:30,0,2,1,0,0,2.471914878,3.375550958,2.471914878,3.375550958,0,2.100230047,2019,Bundesliga
Paderborn -- Fortuna Duesseldorf,0.104647599,0,0.490690104,0,0.143348897,1,0,4,0,1,2,0,9,0,3,0,0,1,0,1,0.072441399,0.2086783,1.005224698,0,0.153998295,0,1,2,0,1,1,6,9,0,2,26/10/2019 14:30,0,0,0,0,0,0.7386866,1.440342692,0.7386866,1.440342692,0.247996496,0.435117994,2019,Bundesliga
Schalke 04 -- Borussia Dortmund,0,0.278413999,0.806761795,0,0,0,1,1,0,0,0,5,9,0,0,0,0,0,0,0,0,0.085492601,0.261130903,0,0,0,0,3,0,0,0,2,6,0,0,26/10/2019 14:30,0,0,0,0,0,1.085175794,0.346623504,1.085175794,0.346623504,0.278413999,0.085492601,2019,Bundesliga
Bayer Leverkusen -- Werder Bremen,0,0.270933799,1.982640398,0,0.707278013,0,0,4,0,0,0,8,15,0,1,0,0,1,0,0,0,0.00843081,0.494086795,0,0,0,0,3,0,0,0,2,10,0,0,26/10/2019 17:30,0,0,2,0,0,2.96085221,0.502517604,2.96085221,0.502517604,0.978211813,0.00843081,2019,Bundesliga
Wolfsburg -- Augsburg,0.082581401,0.089925,0.635192314,0,0.148119003,1,0,2,0,0,1,3,8,0,2,0,0,0,0,0,0.041873399,0.053936802,0.645372887,0,0,1,0,4,0,0,1,1,8,0,0,27/10/2019 14:30,0,0,0,0,0,0.955817718,0.741183088,0.955817718,0.741183088,0.320625404,0.095810201,2019,Bundesliga
Borussia M.Gladbach -- Eintracht Frankfurt,0.038451601,0.400196511,1.479516808,0,0.081309497,1,0,4,0,1,1,2,8,0,2,0,0,3,0,1,0,0.179913599,0.818658503,0,0,0,1,2,0,0,0,5,10,0,0,27/10/2019 17:00,0,1,1,0,0,1.999474417,0.998572102,1.999474417,0.998572102,0.519957609,0.179913599,2019,Bundesliga
Hoffenheim -- Paderborn,0.0615821,0.073562101,1.708161011,0,0.052169599,2,0,5,0,0,2,2,7,0,1,1,0,2,0,0,0.037211001,0,0.438486433,0,0,0,0,2,0,0,1,0,8,0,0,01/11/2019 19:30,0,0,0,0,0,1.89547481,0.475697434,1.89547481,0.475697434,0.187313799,0.037211001,2019,Bundesliga
Bayer Leverkusen -- Borussia M.Gladbach,0,0.266312399,1.690618174,0,0.172987998,0,0,5,0,1,0,6,16,0,1,0,0,1,0,0,0.061813101,0,2.024357322,0,0.0127084,0,0,6,0,0,1,0,8,0,1,02/11/2019 14:30,0,0,2,0,0,2.129918571,2.098878823,2.129918571,2.098878823,0.439300396,0.074521502,2019,Bundesliga
Borussia Dortmund -- Wolfsburg,0.063454203,0,1.327327892,0.757534027,0,0,0,7,1,0,1,0,15,1,0,0,0,2,1,0,0,0.528272003,0.808831614,0,0,0,0,3,0,0,0,3,9,0,0,02/11/2019 14:30,0,0,0,0,0,2.148316123,1.337103616,1.390782095,1.337103616,0.063454203,0.528272003,2019,Bundesliga
Eintracht Frankfurt -- Bayern Munich,0.083128698,0.477260897,2.483704229,0,0.020914899,0,1,8,0,1,1,2,13,0,1,0,1,4,0,0,0,0,1.082276205,0,0,0,0,3,0,0,0,0,8,0,0,02/11/2019 14:30,0,0,1,0,0,3.065008723,1.082276205,3.065008723,1.082276205,0.581304494,0,2019,Bundesliga
RasenBallsport Leipzig -- Mainz 05,0.039827,0.061155301,3.912238318,0,0,1,0,11,0,0,1,1,16,0,0,0,0,8,0,0,0,0.518196785,0.337253676,0,0,0,1,1,0,0,0,3,6,0,0,02/11/2019 14:30,0,0,0,0,0,4.013220619,0.855450461,4.013220619,0.855450461,0.100982301,0.518196785,2019,Bundesliga
Werder Bremen -- Freiburg,0,0.0693637,1.482977979,0,0.513993315,0,0,8,0,1,0,4,14,0,2,0,0,2,0,0,0.0428413,0,0.577369979,0,0.253430009,0,0,2,0,1,1,0,10,0,2,02/11/2019 14:30,0,0,1,0,1,2.066334995,0.873641288,2.066334995,0.873641288,0.583357016,0.296271309,2019,Bundesliga
Union Berlin -- Hertha Berlin,0,0,0.546200595,0.757776976,0.00789228,0,0,5,1,0,0,0,12,1,1,0,0,0,1,0,0.054768499,0,0.360876398,0,0,0,0,3,0,0,1,0,6,0,0,02/11/2019 17:30,0,0,0,0,0,1.31186985,0.415644897,0.554092875,0.415644897,0.00789228,0.054768499,2019,Bundesliga
Fortuna Duesseldorf -- FC Cologne,0,0,0.917843806,0.757776976,0.510840097,0,0,2,1,0,0,0,6,1,2,0,0,1,1,0,0,0,1.034336478,0,0,0,0,1,0,0,0,0,8,0,0,03/11/2019 14:30,0,0,0,0,0,2.186460879,1.034336478,1.428683903,1.034336478,0.510840097,0,2019,Bundesliga
Augsburg -- Schalke 04,0,0,0.793214597,0.757776976,0,0,0,3,1,0,0,0,11,1,1,0,0,1,1,0,0,0.0303201,0.2986368,0,0.0261674,0,0,2,0,1,0,2,7,0,1,03/11/2019 17:00,0,0,1,0,1,1.550991572,0.355124299,0.793214597,0.355124299,0,0.0564875,2019,Bundesliga
FC Cologne -- Hoffenheim,0,0,0.415179902,0,0.223551005,0,0,1,0,2,0,0,8,0,3,0,0,1,0,0,0.040420301,0.0276028,0.781612207,0.757776976,0.0116921,1,0,3,1,0,1,2,10,1,1,08/11/2019 19:30,0,0,1,1,0,0.638730907,1.619104384,0.638730907,0.861327409,0.223551005,0.079715202,2019,Bundesliga
Hertha Berlin -- RasenBallsport Leipzig,0,0,0.46432961,0,0,0,0,3,0,0,0,0,7,0,0,0,0,2,0,0,0,0.101970399,1.079598717,0.757695973,0,0,1,5,1,0,0,3,6,1,0,09/11/2019 14:30,0,0,3,1,0,0.46432961,1.939265089,0.46432961,1.181569116,0,0.101970399,2019,Bundesliga
Mainz 05 -- Union Berlin,0,0.087840997,1.944941852,0,0.0141618,0,0,5,0,0,0,1,15,0,1,0,0,2,0,0,0,0.975815028,0.554266402,0,0.00931402,0,2,1,0,1,0,2,11,0,1,09/11/2019 14:30,0,2,0,0,0,2.046944649,1.53939545,2.046944649,1.53939545,0.102002797,0.985129048,2019,Bundesliga
Paderborn -- Augsburg,0.1399762,0.0164549,0.288886501,0.75761497,0,2,0,1,1,0,3,1,7,1,0,0,0,0,0,0,0.0705164,0.083401301,0.917311581,0,0.0188275,1,0,4,0,0,1,4,7,0,1,09/11/2019 14:30,1,0,0,0,0,1.20293257,1.090056782,0.4453176,1.090056782,0.156431099,0.172745201,2019,Bundesliga
Schalke 04 -- Fortuna Duesseldorf,0,0.0586657,1.137879392,0,0.117780099,0,1,3,0,0,0,1,9,0,2,0,1,2,0,0,0,0.151647,1.155197382,0.757776976,0,0,1,3,1,0,0,3,5,1,0,09/11/2019 14:30,0,0,2,1,0,1.314325191,2.064621357,1.314325191,1.306844382,0.176445799,0.151647,2019,Bundesliga
Bayern Munich -- Borussia Dortmund,0,0,3.909510922,0,0,0,0,5,0,0,0,0,17,0,0,0,0,3,0,0,0,0,0.576536,0,0.0321397,0,0,0,0,0,0,0,2,0,1,09/11/2019 17:30,0,0,0,0,0,3.909510922,0.6086757,3.909510922,0.6086757,0,0.0321397,2019,Bundesliga
Borussia M.Gladbach -- Werder Bremen,0.037399601,0,2.067102847,0,0.0549042,1,0,5,0,1,1,0,15,0,1,0,0,2,0,1,0.056832898,0.185358296,0.601270527,0.757776976,0,0,2,4,1,0,1,6,8,1,0,10/11/2019 12:30,0,0,1,0,0,2.159406648,1.601238697,2.159406648,0.843461721,0.092303801,0.242191195,2019,Bundesliga
Wolfsburg -- Bayer Leverkusen,0,0.2056862,0.306879805,0,0.060561799,0,1,0,0,0,0,3,6,0,1,0,0,0,0,0,0,0,1.20712981,0,0,0,0,4,0,0,0,0,9,0,0,10/11/2019 14:30,0,0,2,0,0,0.573127804,1.20712981,0.573127804,1.20712981,0.266247999,0,2019,Bundesliga
Freiburg -- Eintracht Frankfurt,0.050727699,0.0559345,0.620485882,0,0.045885841,0,1,5,0,1,1,2,8,0,2,0,0,1,0,0,0.044567201,0.506137904,0.575988691,0,0.0130268,0,2,4,0,0,1,4,11,0,1,10/11/2019 17:00,0,0,0,0,0,0.773033923,1.139720596,0.773033923,1.139720596,0.15254804,0.563731905,2019,Bundesliga
Borussia Dortmund -- Paderborn,0,0.104551002,1.376534188,0,0.428050011,0,0,6,0,1,0,2,14,0,1,0,0,2,0,1,0,0.0120747,2.083284784,0,0.0120659,0,0,4,0,0,0,1,7,0,1,22/11/2019 19:30,0,0,3,0,0,1.909135202,2.107425383,1.909135202,2.107425383,0.532601014,0.024140599,2019,Bundesliga
Bayer Leverkusen -- Freiburg,0.450498015,0.1699063,3.252635964,0,0.182886902,0,0,9,0,0,1,4,20,0,2,0,0,1,0,0,0,0.539366394,0.831623292,0,0,0,1,1,0,0,0,2,6,0,0,23/11/2019 14:30,0,1,0,0,0,4.055927181,1.370989686,4.055927181,1.370989686,0.803291216,0.539366394,2019,Bundesliga
Eintracht Frankfurt -- Wolfsburg,0.049014799,0.355332689,0.376181798,0,0.0676057,1,2,5,0,1,1,3,11,0,2,0,0,0,0,0,0,0.043699101,0.924718905,0,0.383133307,0,0,4,0,2,0,1,6,0,2,23/11/2019 14:30,0,0,2,0,0,0.848134987,1.351551313,0.848134987,1.351551313,0.471953189,0.426832408,2019,Bundesliga
Fortuna Duesseldorf -- Bayern Munich,0,0.158817304,0.284673668,0,0,0,0,1,0,0,0,4,9,0,0,0,0,0,0,0,0.0312417,0.400664195,3.342583299,0,0.0427894,0,1,4,0,0,1,4,11,0,1,23/11/2019 14:30,0,1,3,0,0,0.443490973,3.817278594,0.443490973,3.817278594,0.158817304,0.474695295,2019,Bundesliga
Union Berlin -- Borussia M.Gladbach,0,0.068263602,1.429313995,0,0,0,1,5,0,0,0,2,9,0,0,0,0,2,0,0,0,0.0305843,0.915168001,0,0.0123882,0,0,2,0,0,0,1,11,0,1,23/11/2019 14:30,0,0,0,0,0,1.497577596,0.958140501,1.497577596,0.958140501,0.068263602,0.0429725,2019,Bundesliga
Werder Bremen -- Schalke 04,0,0,1.845631086,0,0.086943299,0,0,5,0,0,0,0,17,0,1,0,0,1,0,0,0.032761801,0.057905499,0.569484288,0,0,1,0,4,0,0,1,1,9,0,0,23/11/2019 14:30,0,0,2,0,0,1.932574385,0.660151588,1.932574385,0.660151588,0.086943299,0.0906673,2019,Bundesliga
RasenBallsport Leipzig -- FC Cologne,0.138708398,0.1167516,1.53928628,0.757776976,0.0209208,1,0,6,1,0,3,4,12,1,1,1,0,2,1,0,0,0.458122401,0.428494386,0,0,0,1,0,0,0,0,2,4,0,0,23/11/2019 17:30,0,1,0,0,0,2.573444054,0.886616787,1.815667078,0.886616787,0.276380798,0.458122401,2019,Bundesliga
Augsburg -- Hertha Berlin,0.022413099,0.0135998,1.697071694,0,0.047914498,1,0,2,0,2,1,1,10,0,2,1,0,2,0,1,0,0.435375988,0.365634589,0,0,0,0,1,0,0,0,1,4,0,0,24/11/2019 14:30,0,0,0,0,0,1.780999091,0.801010577,1.780999091,0.801010577,0.083927398,0.435375988,2019,Bundesliga
Hoffenheim -- Mainz 05,0.0609781,0.893827392,0.998909401,0,0.200325996,0,2,7,0,0,1,8,13,0,1,0,0,1,0,0,0,0,1.981881426,0,0.122939996,0,0,5,0,0,0,0,11,0,1,24/11/2019 17:00,0,0,4,0,0,2.154040888,2.104821422,2.154040888,2.104821422,1.155131487,0.122939996,2019,Bundesliga
Schalke 04 -- Union Berlin,0.100052301,0.444313189,0.655287599,0,0.118926603,1,2,3,0,2,2,6,6,0,3,0,0,1,0,1,0,0.059281401,0.584782393,0.757695973,0.254821502,0,0,5,1,1,0,1,13,1,2,29/11/2019 19:30,0,0,0,1,0,1.318579692,1.656581269,1.318579692,0.898885296,0.663292093,0.314102903,2019,Bundesliga
FC Cologne -- Augsburg,0.036398701,0.0806517,0.878927406,0,0.076957397,0,0,5,0,1,1,1,9,0,1,0,0,1,0,0,0,0.369221903,1.185148098,0.757776976,0,0,0,3,1,0,0,3,7,1,0,30/11/2019 14:30,0,0,1,0,0,1.072935205,2.312146977,1.072935205,1.554370001,0.194007799,0.369221903,2019,Bundesliga
Hertha Berlin -- Borussia Dortmund,0.0374006,0.042596899,0.608515697,0,0.0665351,0,0,3,0,0,1,1,10,0,1,0,0,1,0,0,0,0,0.854054101,0,0.62863721,0,0,3,0,2,0,0,4,0,3,30/11/2019 14:30,0,0,2,0,0,0.755048295,1.48269131,0.755048295,1.48269131,0.146532599,0.62863721,2019,Bundesliga
Hoffenheim -- Fortuna Duesseldorf,0,1.545935452,1.140806392,0,0.079754962,0,1,5,0,0,0,3,7,0,2,0,0,1,0,0,0.1033355,0.105067201,0.451085212,0,0.224836007,1,0,2,0,0,2,3,5,0,1,30/11/2019 14:30,0,0,1,0,0,2.766496805,0.884323919,2.766496805,0.884323919,1.625690414,0.433238707,2019,Bundesliga
Paderborn -- RasenBallsport Leipzig,0,0,1.509361718,0,0.046271902,0,0,4,0,0,0,0,7,0,1,0,0,2,0,0,0,0.2531328,1.512632918,0,0.032492701,0,0,6,0,1,0,4,13,0,1,30/11/2019 14:30,0,0,3,0,0,1.555633619,1.798258418,1.555633619,1.798258418,0.046271902,0.285625501,2019,Bundesliga
Bayern Munich -- Bayer Leverkusen,0.069868103,0.226784997,1.52196219,0,0.431979015,1,2,8,0,0,1,5,16,0,2,0,0,1,0,0,0,0.013951,1.434093978,0,0,0,0,7,0,0,0,1,10,0,0,30/11/2019 17:30,0,0,2,0,0,2.250594305,1.448044978,2.250594305,1.448044978,0.728632115,0.013951,2019,Bundesliga
Borussia M.Gladbach -- Freiburg,0.041484501,0.097691797,3.405247826,0.757776976,1.16464562,0,0,10,0,3,1,1,17,1,3,0,0,3,0,1,0.167151004,0.487582101,0.113686619,0,0.758384116,1,0,1,0,2,1,2,5,0,4,01/12/2019 14:30,1,0,0,0,1,5.466846719,1.52680384,4.709069744,1.52680384,1.303821918,1.413117221,2019,Bundesliga
Wolfsburg -- Werder Bremen,0,0.843191905,1.745518594,0,0.116890498,0,2,3,0,1,0,5,12,0,3,0,1,1,0,0,0,0.044328701,0.446439801,0.757776976,0.042335201,0,0,2,1,0,0,1,7,1,1,01/12/2019 17:00,0,0,2,1,0,2.705600997,1.290880678,2.705600997,0.533103703,0.960082402,0.086663902,2019,Bundesliga
Mainz 05 -- Eintracht Frankfurt,0.139539305,0.107595196,1.780566813,0,0.0230496,1,0,6,0,1,2,3,12,0,1,0,0,2,0,0,0,0.638556398,1.376992995,0,0.00755301,0,1,3,0,0,0,5,8,0,1,02/12/2019 19:30,0,1,0,0,0,2.050750915,2.023102402,2.050750915,2.023102402,0.270184102,0.646109407,2019,Bundesliga
Eintracht Frankfurt -- Hertha Berlin,0,1.625519605,1.057193009,0,0.087176502,0,3,3,0,0,0,11,13,0,1,0,2,0,0,0,0,0,0.529452905,0,0.906026109,0,0,1,0,2,0,0,5,0,4,06/12/2019 19:30,0,0,1,0,1,2.769889116,1.435479014,2.769889116,1.435479014,1.712696107,0.906026109,2019,Bundesliga
Augsburg -- Mainz 05,0,0.0694274,2.1591209,0.757776976,0.053465299,0,0,4,1,0,0,3,13,1,1,0,0,1,1,0,0,0,0.267493302,0,0.158894203,0,0,2,0,1,0,0,9,0,3,07/12/2019 14:30,0,0,1,0,0,3.039790574,0.426387505,2.282013599,0.426387505,0.122892699,0.158894203,2019,Bundesliga
Borussia Dortmund -- Fortuna Duesseldorf,0,0.0253203,3.913055862,0,0.0117686,0,0,10,0,0,0,2,20,0,1,0,0,5,0,0,0,0,0.102341399,0,0,0,0,0,0,0,0,0,2,0,0,07/12/2019 14:30,0,0,0,0,0,3.950144762,0.102341399,3.950144762,0.102341399,0.0370889,0,2019,Bundesliga
Borussia M.Gladbach -- Bayern Munich,0,0.330697,0.063139299,0.757776976,0.179232199,0,1,1,1,0,0,1,2,1,3,0,1,0,1,0,0,0.220934803,1.221304716,0,0.301542014,0,1,4,0,0,0,4,11,0,1,07/12/2019 14:30,0,0,1,0,0,1.330845473,1.743781532,0.573068498,1.743781532,0.509929199,0.522476817,2019,Bundesliga
Freiburg -- Wolfsburg,0.0963374,0,0.338190797,0,0,2,0,1,0,0,2,0,8,0,0,1,0,0,0,0,0,0.324489504,1.222218115,0,0.050051,0,0,0,0,0,0,4,5,0,1,07/12/2019 14:30,0,0,0,0,0,0.434528197,1.596758619,0.434528197,1.596758619,0.0963374,0.374540504,2019,Bundesliga
RasenBallsport Leipzig -- Hoffenheim,0,0.1717516,2.80171467,0.757776976,0,0,3,10,1,0,0,6,18,1,0,0,0,2,1,0,0,0.121971603,1.131679185,0,0.027695101,0,1,0,0,0,0,2,8,0,1,07/12/2019 14:30,0,1,0,0,0,3.731243245,1.281345889,2.97346627,1.281345889,0.1717516,0.149666704,2019,Bundesliga
Bayer Leverkusen -- Schalke 04,0,0.881548874,2.043718798,0,0.112209,0,1,8,0,0,0,7,11,0,1,0,1,1,0,0,0,0,0.8948011,0,0.102798,0,0,3,0,0,0,0,4,0,1,07/12/2019 17:30,0,0,1,0,0,3.037476672,0.9975991,3.037476672,0.9975991,0.993757874,0.102798,2019,Bundesliga
Union Berlin -- FC Cologne,0,0.622945994,1.128322786,0,0.039926499,0,1,4,0,0,0,2,8,0,1,0,1,1,0,0,0.251054998,0.192620002,0.257980802,0,0.070692592,2,1,1,0,0,3,2,7,0,2,08/12/2019 14:30,0,0,0,0,0,1.791195279,0.772348394,1.791195279,0.772348394,0.662872493,0.514367592,2019,Bundesliga
Werder Bremen -- Paderborn,0,0.111090197,0.706663406,0,0.0211955,0,0,3,0,0,0,3,7,0,2,0,0,0,0,0,0,0.092471799,1.424316711,0,0,0,0,5,0,0,0,2,13,0,0,08/12/2019 17:00,0,0,1,0,0,0.838949103,1.51678851,0.838949103,1.51678851,0.132285697,0.092471799,2019,Bundesliga
Hoffenheim -- Augsburg,0.099569201,0.14139,1.516306843,0,0,0,0,8,0,0,2,3,14,0,0,0,0,2,0,0,0.034863099,0,1.434493698,0.757776976,0,0,0,3,1,0,1,0,4,1,0,13/12/2019 19:30,0,0,3,1,0,1.757266044,2.227133773,1.757266044,1.469356798,0.240959201,0.034863099,2019,Bundesliga
Bayern Munich -- Werder Bremen,0,0.184392598,5.633009756,0,0.0181322,0,1,13,0,0,0,3,24,0,1,0,0,6,0,0,0,0.056080202,0.454973903,0,0.0305232,0,0,2,0,0,0,2,7,0,1,14/12/2019 14:30,0,0,1,0,0,5.835534554,0.541577304,5.835534554,0.541577304,0.202524798,0.086603401,2019,Bundesliga
FC Cologne -- Bayer Leverkusen,0.0480299,0.556659997,0.864426199,0,0.47864899,0,0,4,0,1,1,1,10,0,1,0,0,1,0,1,0,0.023924001,0.202484223,0,0,0,0,2,0,0,0,1,5,0,0,14/12/2019 14:30,0,0,0,0,0,1.947765086,0.226408224,1.947765086,0.226408224,1.083338886,0.023924001,2019,Bundesliga
Hertha Berlin -- Freiburg,0.102114998,0.082813002,0.70095969,0,0.0449985,0,0,4,0,0,1,2,12,0,1,0,0,1,0,0,0.040159401,0.301543912,0.475690491,0,0,0,0,2,0,0,1,2,11,0,0,14/12/2019 14:30,0,0,0,0,0,0.93088619,0.817393804,0.93088619,0.817393804,0.2299265,0.341703312,2019,Bundesliga
Mainz 05 -- Borussia Dortmund,0,0.016327601,0.21772443,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0.133572301,1.322490897,0,0.0252569,0,2,4,0,1,0,4,13,0,1,14/12/2019 14:30,0,1,3,0,0,0.234052031,1.481320098,0.234052031,1.481320098,0.016327601,0.158829201,2019,Bundesliga
Paderborn -- Union Berlin,0.066890098,0.109532997,1.193996615,0,0.074379401,0,0,3,0,0,1,2,8,0,2,0,0,1,0,0,0,0.201220296,0.723758904,0,0.884160609,0,0,1,0,1,0,2,8,0,6,14/12/2019 14:30,0,0,1,0,0,1.444799111,1.80913981,1.444799111,1.80913981,0.250802496,1.085380905,2019,Bundesliga
Fortuna Duesseldorf -- RasenBallsport Leipzig,0,0.064465299,0.199078798,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0.153294202,0.292591304,1.141453775,0.757776976,1.725351974,1,0,4,1,1,3,5,8,1,5,14/12/2019 17:30,0,0,2,1,0,0.263544098,4.07046823,0.263544098,3.312691255,0.064465299,2.17123748,2019,Bundesliga
