fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Tottenham -- Middlesbrough,0,0.426492408,0.912870795,0.761169016,0,0,1,3,1,0,0,3,13,1,0,0,0,0,1,0,04/02/2017 17:30,0,0,0.492495187,0,0.0123448,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,2.100532219,0.504839987,1.339363202,0.504839987,0.426492408,0.0123448,2016,EPL
Manchester City -- Swansea,0.064512298,0.409673799,2.891627463,0,0,1,1,3,0,0,1,5,11,0,0,0,0,2,0,0,05/02/2017 13:30,0.025219901,0.0525914,0.0366388,0,0,1,0,1,0,0,1,2,1,0,0,0,0,1,0,0,3.365813559,0.114450101,3.365813559,0.114450101,0.474186096,0.077811301,2016,EPL
Leicester -- Manchester United,0.066836201,0.078267699,0.2951761,0,0.051729299,0,0,1,0,0,1,2,7,0,1,0,0,0,0,0,05/02/2017 16:00,0,0.122401997,1.864474662,0,0,0,0,9,0,0,0,1,14,0,0,0,0,3,0,0,0.492009299,1.986876659,0.492009299,1.986876659,0.196833199,0.122401997,2016,EPL
Arsenal -- Hull,0,0.051585901,2.969284244,0.761169016,0,0,0,4,1,0,0,2,14,1,0,0,0,1,1,0,11/02/2017 12:30,0,0.196917398,0.209766099,0,0.0597196,0,0,3,0,1,0,3,4,0,2,0,0,0,0,0,3.782039161,0.466403097,3.020870144,0.466403097,0.051585901,0.256636998,2016,EPL
Manchester United -- Watford,0,0,2.62700258,0,0,0,0,11,0,0,0,0,22,0,0,0,0,2,0,0,11/02/2017 15:00,0.052044999,0,0.589012686,0,0,1,0,2,0,0,1,0,8,0,0,0,0,0,0,0,2.62700258,0.641057685,2.62700258,0.641057685,0,0.052044999,2016,EPL
Middlesbrough -- Everton,0,0.306458697,0.269279404,0,0.075317301,0,0,2,0,1,0,3,5,0,1,0,0,0,0,0,11/02/2017 15:00,0,0.0137546,0.817889117,0,0,0,0,3,0,0,0,1,6,0,0,0,0,0,0,0,0.651055401,0.831643716,0.651055401,0.831643716,0.381775998,0.0137546,2016,EPL
Stoke -- Crystal Palace,0,0.1065578,0.6143254,0,0,0,0,3,0,0,0,2,5,0,0,0,0,1,0,0,11/02/2017 15:00,0.0482319,0.042223599,0.068305099,0,0.0433987,0,0,1,0,0,1,1,2,0,2,0,0,0,0,0,0.720883199,0.202159298,0.720883199,0.202159298,0.1065578,0.133854198,2016,EPL
Sunderland -- Southampton,0.0655507,0.0206252,0.111749549,0,0,0,0,1,0,0,1,1,5,0,0,0,0,0,0,0,11/02/2017 15:00,0,0.114899002,1.612269819,0,0,0,1,7,0,0,0,1,14,0,0,0,0,3,0,0,0.197925449,1.727168821,0.197925449,1.727168821,0.0861759,0.114899002,2016,EPL
West Ham -- West Bromwich Albion,0.0885012,0.039600499,1.04415141,0,0.0165939,0,0,4,0,0,1,1,13,0,1,0,0,2,0,0,11/02/2017 15:00,0,0.293853801,0.476120006,0,0,0,1,2,0,0,0,4,4,0,0,0,1,1,0,0,1.188847008,0.769973807,1.188847008,0.769973807,0.144695599,0.293853801,2016,EPL
Liverpool -- Tottenham,0.042700499,0.165391598,2.379939516,0,0.127168998,0,1,7,0,1,1,4,11,0,1,0,0,2,0,0,11/02/2017 17:30,0.102191001,0,0.474050304,0,0.0458626,0,0,2,0,0,1,0,5,0,1,0,0,0,0,0,2.715200611,0.622103905,2.715200611,0.622103905,0.335261095,0.148053601,2016,EPL
Burnley -- Chelsea,0.0705676,0,0.83579839,0,0,1,0,3,0,0,1,0,6,0,0,1,0,0,0,0,12/02/2017 13:30,0.029605299,0.034681201,0.735935088,0,0,0,0,2,0,0,1,1,11,0,0,0,0,1,0,0,0.906365991,0.800221588,0.906365991,0.800221588,0.0705676,0.0642865,2016,EPL
Swansea -- Leicester,0,0,0.598557997,0,0.096333399,0,0,3,0,1,0,0,9,0,1,0,0,1,0,1,12/02/2017 16:00,0,0.037574202,0.636678418,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0.694891397,0.67425262,0.694891397,0.67425262,0.096333399,0.037574202,2016,EPL
Bournemouth -- Manchester City,0,0.056478199,0.0959063,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,13/02/2017 20:00,0,0.0365694,2.881229542,0,0.059280001,0,0,5,0,0,0,2,14,0,1,0,0,1,0,0,0.152384498,2.977078943,0.152384498,2.977078943,0.056478199,0.0958494,2016,EPL
Chelsea -- Swansea,0,0.0422782,1.092100082,0,0.091351897,0,0,5,0,0,0,1,14,0,1,0,0,3,0,0,25/02/2017 15:00,0.048021801,0.0401037,0,0,0.192046002,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1.225730179,0.280171502,1.225730179,0.280171502,0.133630097,0.280171502,2016,EPL
Crystal Palace -- Middlesbrough,0,0.0570122,0.579428898,0,0.1720815,0,0,3,0,0,0,1,12,0,2,0,0,1,0,0,25/02/2017 15:00,0.080237597,0,0.731069703,0,0.0175425,1,0,3,0,0,1,0,9,0,1,0,0,0,0,0,0.808522599,0.8288498,0.808522599,0.8288498,0.229093701,0.097780097,2016,EPL
Everton -- Sunderland,0,0.256639604,1.336424598,0,0.110597402,0,0,8,0,0,0,5,12,0,3,0,0,2,0,0,25/02/2017 15:00,0,0.319753498,0.161455702,0,0.0247427,0,1,0,0,0,0,5,4,0,1,0,0,0,0,0,1.703661605,0.5059519,1.703661605,0.5059519,0.367237006,0.344496198,2016,EPL
Hull -- Burnley,0.0547124,0.110788003,0.663702502,0.761169016,0,0,0,0,1,0,1,1,12,1,0,0,0,0,1,0,25/02/2017 15:00,0.0817868,0.160918996,0.191948302,0,0.0384042,0,1,1,0,1,2,1,5,0,2,0,1,0,0,0,1.590371921,0.473058298,0.829202904,0.473058298,0.165500402,0.281109996,2016,EPL
West Bromwich Albion -- Bournemouth,0,1.197336201,0.415058494,0,0,0,2,2,0,0,0,5,8,0,0,0,1,1,0,0,25/02/2017 15:00,0.152829006,0.1161304,0.1641987,0.761169016,0.0331393,0,0,2,1,1,1,2,7,1,1,0,0,0,1,0,1.612394694,1.227466423,1.612394694,0.466297407,1.197336201,0.302098706,2016,EPL
Watford -- West Ham,0,0.269231305,0.179675799,0.761169016,0.0120738,0,0,0,1,0,0,2,5,1,1,0,0,0,1,0,25/02/2017 17:30,0.056940399,0.0556948,1.388351109,0,0.062647097,0,0,1,0,1,1,2,9,0,1,0,0,1,0,0,1.22214992,1.563633405,0.460980903,1.563633405,0.281305104,0.175282296,2016,EPL
Tottenham -- Stoke,0,0.0983257,1.631462589,0,0.160234304,0,1,6,0,2,0,2,16,0,3,0,1,2,0,1,26/02/2017 13:30,0,0.022355899,0.721240103,0,0,0,1,2,0,0,0,1,4,0,0,0,0,0,0,0,1.890022593,0.743596002,1.890022593,0.743596002,0.258560004,0.022355899,2016,EPL
Leicester -- Liverpool,0.016245499,0.274926007,1.165868403,0,0.094085403,0,0,7,0,1,1,1,11,0,1,0,0,3,0,0,27/02/2017 20:00,0,0.080497398,0.709441603,0,0,0,0,7,0,0,0,3,14,0,0,0,0,1,0,0,1.551125312,0.789939001,1.551125312,0.789939001,0.385256909,0.080497398,2016,EPL
Manchester United -- Bournemouth,0.099982601,0.677582711,1.012753705,0.761169016,0,0,1,5,1,0,2,6,11,1,0,0,1,0,0,0,04/03/2017 12:30,0,0.021936201,0.033066601,0.761169016,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,2.551488033,0.816171817,1.790319016,0.055002801,0.777565312,0.021936201,2016,EPL
Leicester -- Hull,0,0.304174798,1.272378394,0,0.235997006,0,2,3,0,0,0,7,9,0,1,0,1,1,0,0,04/03/2017 15:00,0.071502797,0,0.992223173,0,0.057878899,1,0,2,0,1,1,1,7,0,2,0,0,1,0,0,1.812550198,1.12160487,1.812550198,1.12160487,0.540171804,0.129381697,2016,EPL
Stoke -- Middlesbrough,0,0.937840873,2.083034981,0,0,0,3,4,0,0,0,5,8,0,0,0,1,1,0,0,04/03/2017 15:00,0,0.0102608,0.255854703,0,0.00849555,0,0,1,0,1,0,1,6,0,1,0,0,0,0,0,3.020875854,0.274611053,3.020875854,0.274611053,0.937840873,0.01875635,2016,EPL
Swansea -- Burnley,0.0368049,0.302003093,0.918109102,0,0.192299798,1,1,6,0,0,1,6,14,0,3,0,0,3,0,0,04/03/2017 15:00,0,0,0.172682398,0.761169016,0,0,0,3,1,0,0,0,5,1,0,0,0,1,1,0,1.449216893,0.933851414,1.449216893,0.172682398,0.531107791,0,2016,EPL
Watford -- Southampton,0,0.058992401,0.6058875,0,0.736157572,0,0,3,0,1,0,1,13,0,2,0,0,2,0,1,04/03/2017 15:00,0.0342061,0.1385164,1.083158405,0,0.094591796,0,1,9,0,1,1,4,14,0,1,0,0,4,0,0,1.401037472,1.350472701,1.401037472,1.350472701,0.795149973,0.267314296,2016,EPL
West Bromwich Albion -- Crystal Palace,0.037726801,0.093331698,0.243541526,0,0,0,0,1,0,0,1,2,8,0,0,0,0,0,0,0,04/03/2017 15:00,0,0.300888795,1.090823099,0,0,0,0,3,0,0,0,2,8,0,0,0,0,2,0,0,0.374600025,1.391711894,0.374600025,1.391711894,0.131058499,0.300888795,2016,EPL
Liverpool -- Arsenal,0.093466699,0.128130697,2.231776437,0,0.265878594,0,0,5,0,2,1,3,11,0,3,0,0,3,0,0,04/03/2017 17:30,0,0.019740799,0.604209695,0,0.105253004,0,1,2,0,0,0,1,5,0,1,0,0,1,0,0,2.719252426,0.729203498,2.719252426,0.729203498,0.487475989,0.124993803,2016,EPL
Tottenham -- Everton,0.048411001,0.162668195,0.97809089,0,0.523907706,0,1,5,0,1,1,3,13,0,3,0,0,2,0,1,05/03/2017 13:30,0,0.051913202,0.3451952,0,0.410905095,0,0,3,0,1,0,1,5,0,2,0,0,1,0,1,1.713077791,0.808013497,1.713077791,0.808013497,0.734986901,0.462818297,2016,EPL
Sunderland -- Manchester City,0,0.291140296,0.450338898,0,0,0,2,1,0,0,0,4,7,0,0,0,0,0,0,0,05/03/2017 16:00,0,0,2.460788503,0,0.019430401,0,0,6,0,1,0,0,13,0,1,0,0,2,0,0,0.741479194,2.480218904,0.741479194,2.480218904,0.291140296,0.019430401,2016,EPL
West Ham -- Chelsea,0.044521201,0.154693298,0.253598405,0,0,0,0,1,0,0,1,3,7,0,0,0,0,1,0,0,06/03/2017 20:00,0,0.73002761,1.292042278,0,0,0,1,3,0,0,0,2,7,0,0,0,1,1,0,0,0.452812904,2.022069888,0.452812904,2.022069888,0.199214499,0.73002761,2016,EPL
Manchester City -- Stoke,0.0430874,0.0456887,1.216122089,0,0,1,0,0,0,0,1,2,9,0,0,0,0,0,0,0,08/03/2017 20:00,0,0,0.241281908,0,0.095911801,0,0,1,0,1,0,0,3,0,2,0,0,0,0,0,1.304898189,0.337193709,1.304898189,0.337193709,0.0887761,0.095911801,2016,EPL
Bournemouth -- West Ham,0,0.0815256,1.627566901,1.522338033,0.499755603,0,1,6,1,1,0,2,15,2,3,0,0,2,0,1,11/03/2017 15:00,0,0.1517286,0.987194289,0,0.114231802,0,0,6,0,1,0,2,11,0,3,0,0,2,0,0,3.731186137,1.253154691,2.208848104,1.253154691,0.581281203,0.265960402,2016,EPL
Everton -- West Bromwich Albion,0.120867997,0.111443501,1.972516686,0,0,0,1,4,0,0,1,3,12,0,0,0,0,3,0,0,11/03/2017 15:00,0,0,0.127320599,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,2.204828184,0.127320599,2.204828184,0.127320599,0.232311498,0,2016,EPL
Hull -- Swansea,0.071254902,0,1.917481189,0,0,0,0,6,0,0,1,0,14,0,0,0,0,2,0,0,11/03/2017 15:00,0.135291904,0.0582236,1.057683488,0,0.190281004,1,0,1,0,1,2,2,6,0,1,0,0,0,0,1,1.98873609,1.441479996,1.98873609,1.441479996,0.071254902,0.383796507,2016,EPL
Liverpool -- Burnley,0,0.172362895,0.823233791,0,0.022740301,0,0,3,0,0,0,3,6,0,1,0,0,2,0,0,12/03/2017 16:00,0,0.038690198,0.617796205,0,0.178254101,0,0,1,0,0,0,1,5,0,5,0,0,1,0,0,1.018336986,0.834740505,1.018336986,0.834740505,0.195103195,0.2169443,2016,EPL
West Bromwich Albion -- Arsenal,0,1.053535227,1.063840492,0,0,0,2,5,0,0,0,3,9,0,0,0,2,1,0,0,18/03/2017 12:30,0.077665702,0.448177993,0.479462604,0,0,0,0,2,0,0,1,1,9,0,0,0,0,1,0,0,2.117375718,1.005306299,2.117375718,1.005306299,1.053535227,0.525843695,2016,EPL
Crystal Palace -- Watford,0,0.045847502,0.3162365,0,0.018053999,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,18/03/2017 15:00,0,0,0.19064763,0,0,0,0,2,0,0,0,0,6,0,1,0,0,0,0,0,0.380138,0.19064763,0.380138,0.19064763,0.063901501,0,2016,EPL
Everton -- Hull,0,0.098856203,2.42895456,0,0.103596002,0,2,6,0,0,0,2,11,0,1,0,0,4,0,0,18/03/2017 15:00,0,0.029734099,0.498958301,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2.631406765,0.5286924,2.631406765,0.5286924,0.202452205,0.029734099,2016,EPL
Stoke -- Chelsea,0,0.093388204,0.097495999,0.761169016,0,0,0,0,1,0,0,2,2,1,0,0,0,0,1,0,18/03/2017 15:00,0.1422597,0.642456604,0.599566806,0,0.581508208,2,1,3,0,1,3,6,7,0,4,1,1,0,0,0,0.952053219,1.965791319,0.190884203,1.965791319,0.093388204,1.366224512,2016,EPL
Sunderland -- Burnley,0,0.041996601,0.970246711,0,0.02088709,0,0,4,0,1,0,2,10,0,2,0,0,0,0,0,18/03/2017 15:00,0.070758,0.149268704,0.859586042,0,0.109184206,0,0,3,0,0,1,3,10,0,2,0,0,0,0,0,1.033130402,1.188796951,1.033130402,1.188796951,0.062883691,0.329210909,2016,EPL
West Ham -- Leicester,0.190371502,0.680163007,0.901914104,0,0.582728982,2,2,1,0,1,3,5,11,0,1,1,1,0,0,0,18/03/2017 15:00,0.019139299,0.848418005,0.933833816,0,0.368649989,1,1,2,0,1,1,3,6,0,1,0,1,1,0,1,2.355177595,2.170041109,2.355177595,2.170041109,1.453263491,1.236207293,2016,EPL
Bournemouth -- Swansea,0.057962202,0,0.95020131,0,0,1,0,5,0,0,1,0,11,0,0,0,0,1,0,0,18/03/2017 17:30,0.0560367,0.100550897,0.137288896,0,0.082993401,0,0,1,0,0,1,3,5,0,2,0,0,0,0,0,1.008163512,0.376869895,1.008163512,0.376869895,0.057962202,0.239580998,2016,EPL
Middlesbrough -- Manchester United,0,0,1.090374483,0,0,0,0,3,0,0,0,0,10,0,0,0,0,1,0,0,19/03/2017 12:00,0,0.072661002,2.441590188,0,0,0,0,6,0,0,0,2,12,0,0,0,0,3,0,0,1.090374483,2.51425119,1.090374483,2.51425119,0,0.072661002,2016,EPL
Tottenham -- Southampton,0,0.200334705,0.681775093,0.761169016,0,0,1,4,1,0,0,2,9,1,0,0,0,1,1,0,19/03/2017 14:15,0,0,0.82524939,0,0.0147391,0,0,2,0,1,0,0,7,0,1,0,0,1,0,0,1.643278815,0.83998849,0.882109798,0.83998849,0.200334705,0.0147391,2016,EPL
Manchester City -- Liverpool,0,0.406248195,2.169666668,0,0,0,0,3,0,0,0,3,10,0,0,0,0,1,0,0,19/03/2017 16:30,0,0.191947594,0.878664412,0.761169016,0.109382603,0,1,2,1,0,0,2,8,1,2,0,0,0,1,0,2.575914863,1.941163626,2.575914863,1.179994609,0.406248195,0.301330198,2016,EPL
Liverpool -- Everton,0,0,0.625343001,0,0,0,0,5,0,0,0,0,10,0,0,0,0,3,0,0,01/04/2017 12:30,0.0634299,0.654408609,0.327384607,0,0.396297514,0,1,2,0,1,1,2,4,0,2,0,1,0,0,0,0.625343001,1.44152063,0.625343001,1.44152063,0,1.114136023,2016,EPL
Burnley -- Tottenham,0,0.093779197,0.2869335,0,0.066712096,0,0,2,0,0,0,2,10,0,1,0,0,0,0,0,01/04/2017 15:00,0.053553399,0.558483701,1.747238889,0,0.029531101,0,1,5,0,1,1,3,13,0,2,0,1,1,0,0,0.447424794,2.38880709,0.447424794,2.38880709,0.160491293,0.641568201,2016,EPL
Chelsea -- Crystal Palace,0.168940902,0.0797567,2.879867105,0,0.0456778,2,0,8,0,1,3,1,19,0,1,0,0,1,0,0,01/04/2017 15:00,0,0.0135116,1.344293391,0,0.216429003,0,0,3,0,0,0,1,5,0,2,0,0,2,0,0,3.174242506,1.574233994,3.174242506,1.574233994,0.294375401,0.229940603,2016,EPL
Hull -- West Ham,0.054992601,0.043381602,0.775389392,0,0,1,1,1,0,0,1,1,5,0,0,0,1,1,0,0,01/04/2017 15:00,0,0.0104066,1.235298303,0,0,0,0,4,0,0,0,1,11,0,0,0,0,1,0,0,0.873763595,1.245704903,0.873763595,1.245704903,0.098374203,0.0104066,2016,EPL
Leicester -- Stoke,0,0.088227801,1.300361766,0,0.665162086,0,0,10,0,0,0,4,14,0,5,0,0,2,0,0,01/04/2017 15:00,0,0.131269502,1.235445369,0,0,0,1,1,0,0,0,2,8,0,0,0,0,0,0,0,2.053751654,1.366714871,2.053751654,1.366714871,0.753389888,0.131269502,2016,EPL
Manchester United -- West Bromwich Albion,0.0355074,0.048907802,0.905052755,0,0,1,0,2,0,0,1,1,16,0,0,0,0,0,0,0,01/04/2017 15:00,0.055886399,0,0.144411199,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0.989467956,0.200297598,0.989467956,0.200297598,0.084415201,0.055886399,2016,EPL
Watford -- Sunderland,0,0.789620779,1.172342513,0,0,0,2,8,0,0,0,7,16,0,0,0,1,0,0,0,01/04/2017 15:00,0.038637001,0,0.277682847,0,0.033378702,0,0,3,0,0,1,0,9,0,1,0,0,0,0,0,1.961963291,0.34969855,1.961963291,0.34969855,0.789620779,0.072015703,2016,EPL
Southampton -- Bournemouth,0,0.123885997,0.879189301,0,0,0,0,4,0,0,0,1,13,0,0,0,0,0,0,0,01/04/2017 17:30,0.096622899,0.150206907,1.078347601,0.761169016,0,0,0,2,0,0,1,2,8,1,0,0,0,0,0,0,1.003075298,2.086346423,1.003075298,1.325177407,0.123885997,0.246829806,2016,EPL
Swansea -- Middlesbrough,0.101260997,0.1253989,0.417160225,0,0,0,0,3,0,0,1,2,12,0,0,0,0,0,0,0,02/04/2017 13:30,0,0,0.749185508,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0.643820123,0.749185508,0.643820123,0.749185508,0.226659898,0,2016,EPL
Arsenal -- Manchester City,0,0.518631497,0.187548902,0,0.032316599,0,2,1,0,0,0,3,4,0,1,0,2,0,0,0,02/04/2017 16:00,0,0.174434602,1.229282381,0,0,0,2,3,0,0,0,5,9,0,0,0,0,2,0,0,0.738496998,1.403716983,0.738496998,1.403716983,0.550948096,0.174434602,2016,EPL
Burnley -- Stoke,0,0,0.34029719,0,0.00858825,0,0,2,0,1,0,0,6,0,1,0,0,1,0,0,04/04/2017 19:45,0,0.088860599,0.969611408,0,0.120803602,0,1,1,0,0,0,2,11,0,2,0,0,0,0,0,0.34888544,1.17927561,0.34888544,1.17927561,0.00858825,0.209664201,2016,EPL
Leicester -- Sunderland,0,0.036352601,0.859236794,0,0.0354829,0,0,6,0,2,0,1,15,0,3,0,0,2,0,0,04/04/2017 19:45,0.056369498,0.089860201,0.472951405,0,0.085800603,0,0,2,0,1,1,2,10,0,2,0,0,0,0,0,0.931072295,0.704981707,0.931072295,0.704981707,0.071835501,0.232030302,2016,EPL
Watford -- West Bromwich Albion,0,0.0118645,0.68012541,0,0,0,0,2,0,0,0,1,8,0,0,0,0,2,0,0,04/04/2017 19:45,0.0484544,0.0180117,1.624089662,0,0.127669,0,0,2,0,0,1,1,12,0,3,0,0,0,0,0,0.69198991,1.818224763,0.69198991,1.818224763,0.0118645,0.194135101,2016,EPL
Manchester United -- Everton,0.072530098,0,0.628803005,0.761169016,0.211733595,1,0,1,1,0,1,0,14,1,2,0,0,0,1,0,04/04/2017 20:00,0,0.246119501,0.343587294,0,0,0,2,2,0,0,0,4,7,0,0,0,1,0,0,0,1.674235714,0.589706795,0.913066697,0.589706795,0.284263693,0.246119501,2016,EPL
Arsenal -- West Ham,0,0.0994864,2.070678664,0,0,0,1,7,0,0,0,4,17,0,0,0,0,3,0,0,05/04/2017 19:45,0.103557803,0,0.158882901,0,0.0414645,0,0,2,0,0,2,0,4,0,1,0,0,0,0,0,2.170165065,0.303905204,2.170165065,0.303905204,0.0994864,0.145022303,2016,EPL
Hull -- Middlesbrough,0.150252998,0.144817803,1.917494584,0,0.026335601,0,0,4,0,1,1,3,12,0,1,0,0,3,0,1,05/04/2017 19:45,0,0.541208982,0.790296199,0,0,0,1,3,0,0,0,1,11,0,0,0,1,1,0,0,2.238900986,1.331505181,2.238900986,1.331505181,0.321406402,0.541208982,2016,EPL
Southampton -- Crystal Palace,0,0.109401403,3.408626726,0,0,0,1,6,0,0,0,2,23,0,0,0,0,3,0,0,05/04/2017 19:45,0.112005003,0.565475687,0.920710423,0,0.1368686,1,0,2,0,0,2,6,7,0,2,0,0,1,0,0,3.518028129,1.735059713,3.518028129,1.735059713,0.109401403,0.81434929,2016,EPL
Swansea -- Tottenham,0,0.085866302,0.786712896,0,0,0,0,1,0,0,0,1,3,0,0,0,0,1,0,0,05/04/2017 19:45,0,0,2.243507499,0,0,0,0,8,0,0,0,0,18,0,0,0,0,3,0,0,0.872579198,2.243507499,0.872579198,2.243507499,0.085866302,0,2016,EPL
Chelsea -- Manchester City,0.050119199,0.0127777,0.400967101,0.761169016,0.604162991,0,0,2,1,1,1,1,6,1,1,0,0,1,0,1,05/04/2017 20:00,0,0.735706021,1.203306308,0,0.346992737,0,1,6,0,0,0,5,10,0,2,0,0,1,0,0,1.829196007,2.286005066,1.068026991,2.286005066,0.66705989,1.082698758,2016,EPL
Liverpool -- Bournemouth,0.045135301,0.579658817,1.481932902,0,0.065901503,0,1,6,0,1,1,4,14,0,1,0,0,2,0,0,05/04/2017 20:00,0,0.3390834,0.995719586,0,0,0,0,2,0,0,0,2,6,0,0,0,0,2,0,0,2.172628522,1.334802985,2.172628522,1.334802985,0.69069562,0.3390834,2016,EPL
Tottenham -- Watford,0.036903601,0.136257499,1.017642307,0,0,0,0,6,0,0,1,4,14,0,0,0,0,4,0,0,08/04/2017 12:30,0.066767797,0.065109096,0.178926602,0,0.0591649,1,0,1,0,0,1,1,5,0,1,0,0,0,0,0,1.190803408,0.369968396,1.190803408,0.369968396,0.173161101,0.191041794,2016,EPL
Manchester City -- Hull,0.146673802,0.080531398,2.177113215,0,0,2,0,5,0,0,2,3,18,0,0,0,0,2,0,0,08/04/2017 15:00,0,0.112968899,0.245394701,0,0,0,1,0,0,0,0,2,6,0,0,0,1,0,0,0,2.404318415,0.3583636,2.404318415,0.3583636,0.2272052,0.112968899,2016,EPL
Middlesbrough -- Burnley,0.131483003,0.155219298,0.274905902,0,0.123368002,0,1,2,0,0,1,5,5,0,1,0,0,0,0,0,08/04/2017 15:00,0.125753596,0.111557998,0.572587304,0,0,0,1,1,0,0,2,1,4,0,0,0,0,0,0,0,0.684976206,0.809898898,0.684976206,0.809898898,0.410070304,0.237311594,2016,EPL
Stoke -- Liverpool,0,0.537901208,1.520903101,0,0.080919102,0,1,3,0,0,0,2,6,0,1,0,0,1,0,0,08/04/2017 15:00,0,0.198065901,0.824183211,0,0,0,0,4,0,0,0,4,10,0,0,0,0,2,0,0,2.139723411,1.022249112,2.139723411,1.022249112,0.61882031,0.198065901,2016,EPL
West Bromwich Albion -- Southampton,0,0.572782993,0.936500216,0,0.542902438,0,1,4,0,1,0,1,12,0,4,0,0,0,0,0,08/04/2017 15:00,0.0745437,0,0.835796006,0,0,0,0,3,0,0,1,0,9,0,0,0,0,1,0,0,2.052185647,0.910339706,2.052185647,0.910339706,1.115685431,0.0745437,2016,EPL
West Ham -- Swansea,0.167382099,0,1.038352191,0,0,0,0,6,0,0,3,0,11,0,0,0,0,1,0,0,08/04/2017 15:00,0.058921698,0.072893599,0.175851099,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1.20573429,0.307666397,1.20573429,0.307666397,0.167382099,0.131815298,2016,EPL
Bournemouth -- Chelsea,0.091561198,0.023205901,0.252778299,0,0.0166071,0,0,1,0,0,1,1,9,0,1,0,0,1,0,0,08/04/2017 17:30,0.079009198,0.040796801,1.402656779,0,0,1,1,3,0,0,1,1,13,0,0,1,0,1,0,0,0.384152498,1.522462778,0.384152498,1.522462778,0.131374199,0.119805999,2016,EPL
Sunderland -- Manchester United,0.121464003,0,0.855851885,0,0,2,0,2,0,0,2,0,7,0,0,0,0,0,0,0,09/04/2017 13:30,0.153183501,0.0619385,1.479173504,0,0,0,0,9,0,0,2,3,13,0,0,0,0,3,0,0,0.977315888,1.694295505,0.977315888,1.694295505,0.121464003,0.215122001,2016,EPL
Everton -- Leicester,0,1.126989275,1.518979421,0,0,0,2,5,0,0,0,4,8,0,0,0,2,2,0,0,09/04/2017 16:00,0.054845899,0.217831701,0.563417637,0,0,1,1,2,0,0,1,2,3,0,0,1,0,1,0,0,2.645968696,0.836095237,2.645968696,0.836095237,1.126989275,0.2726776,2016,EPL
Crystal Palace -- Arsenal,0,0.0238137,1.174976187,0.761169016,0.199723896,0,1,4,1,0,0,1,12,1,3,0,0,2,1,0,10/04/2017 20:00,0,0.015670801,0.426588695,0,0,0,1,2,0,0,0,1,10,0,0,0,0,0,0,0,2.159682799,0.442259496,1.398513783,0.442259496,0.223537596,0.015670801,2016,EPL
Tottenham -- Bournemouth,0.045069799,1.196767287,2.171746904,0,0.047375001,0,4,10,0,0,1,5,17,0,1,0,2,2,0,0,15/04/2017 12:30,0,0.036247998,0.175254202,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,3.460958991,0.2115022,3.460958991,0.2115022,1.289212087,0.036247998,2016,EPL
Crystal Palace -- Leicester,0,0.071501799,1.499681193,0,0.115509801,0,0,4,0,0,0,1,12,0,2,0,0,2,0,0,15/04/2017 15:00,0,0,0.467724402,0,0,0,0,2,0,0,0,0,6,0,0,0,0,2,0,0,1.686692793,0.467724402,1.686692793,0.467724402,0.1870116,0,2016,EPL
Everton -- Burnley,0.067631602,0.131526701,1.418709207,0,0.073492799,0,1,6,0,0,1,4,22,0,2,0,1,1,0,0,15/04/2017 15:00,0.1050357,0.0923321,0.130669803,0.761169016,0.058616498,0,0,3,1,0,2,3,6,1,2,0,0,0,1,0,1.69136031,1.147823118,1.69136031,0.386654102,0.272651102,0.255984299,2016,EPL
Stoke -- Hull,0.0541685,0,1.995510504,0,0,0,0,4,0,0,1,0,13,0,0,0,0,3,0,0,15/04/2017 15:00,0,0.222488699,0.954472712,0,0,0,1,2,0,0,0,4,10,0,0,0,1,0,0,0,2.049679004,1.176961412,2.049679004,1.176961412,0.0541685,0.222488699,2016,EPL
