fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Augsburg -- Borussia M.Gladbach,0,0.385346403,1.960132961,0,0.118261002,0,2,7,0,0,0,8,15,0,1,0,0,2,0,0,0,0,1.336477118,0,0.00846844,0,0,3,0,0,0,0,14,0,1,26/08/2017 14:30,0,0,2,0,0,2.463740367,1.344945557,2.463740367,1.344945557,0.503607405,0.00846844,2017,Bundesliga
Bayer Leverkusen -- Hoffenheim,0,0.016422,1.663365724,0.757776976,0,0,0,2,1,0,0,1,15,1,0,0,0,1,1,0,0,0,0.680009683,0,0,0,0,4,0,0,0,0,7,0,0,26/08/2017 14:30,0,0,2,0,0,2.437564699,0.680009683,1.679787723,0.680009683,0.016422,0,2017,Bundesliga
Eintracht Frankfurt -- Wolfsburg,0,0.096857898,0.598321088,0,0.231708698,0,0,6,0,0,0,2,8,0,2,0,0,0,0,0,0.0480415,0,1.027236029,0,0,1,0,2,0,0,1,0,6,0,0,26/08/2017 14:30,0,0,1,0,0,0.926887684,1.075277529,0.926887684,1.075277529,0.328566596,0.0480415,2017,Bundesliga
VfB Stuttgart -- Mainz 05,0,0.365377009,0.950724903,0.757776976,0.0138709,0,1,3,0,0,0,1,14,1,1,0,1,0,0,0,0,0.075228699,0.25675176,0,0.054001398,0,0,5,0,1,0,1,11,0,1,26/08/2017 14:30,0,0,0,0,0,2.087749787,0.385981857,1.329972811,0.385981857,0.379247908,0.129230097,2017,Bundesliga
Werder Bremen -- Bayern Munich,0,0,0.0570151,0,0.1807478,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.165205203,1.234344911,0,0,0,1,7,0,0,0,4,15,0,0,26/08/2017 14:30,0,0,2,0,0,0.2377629,1.399550114,0.2377629,1.399550114,0.1807478,0.165205203,2017,Bundesliga
Borussia Dortmund -- Hertha Berlin,0,0,2.034024503,0,0.06883755,0,0,7,0,1,0,0,16,0,2,0,0,2,0,0,0,0.0702594,0.273522407,0,0.062558897,0,2,1,0,1,0,2,4,0,1,26/08/2017 17:30,0,0,0,0,0,2.102862053,0.406340703,2.102862053,0.406340703,0.06883755,0.132818297,2017,Bundesliga
RasenBallsport Leipzig -- Freiburg,0,0.637580808,2.170668403,0,0.0467401,0,2,9,0,0,0,6,22,0,1,0,2,2,0,0,0.016879899,0,0.43932711,0,0,0,0,2,0,0,1,0,6,0,0,27/08/2017 14:30,0,0,1,0,0,2.854989311,0.456207009,2.854989311,0.456207009,0.684320908,0.016879899,2017,Bundesliga
Hannover 96 -- Schalke 04,0,0.0552609,0.687995701,0,0.0625297,0,0,2,0,1,0,1,8,0,2,0,0,1,0,0,0,0.029019799,0.374011595,0,0,0,0,1,0,0,0,1,7,0,0,27/08/2017 17:00,0,0,0,0,0,0.805786301,0.403031394,0.805786301,0.403031394,0.1177906,0.029019799,2017,Bundesliga
Hamburger SV -- RasenBallsport Leipzig,0.085582703,0.630326828,0.430947192,0,0.027311301,0,1,1,0,0,1,2,4,0,2,0,0,0,0,0,0,0.168667,1.150016886,0,0.057884399,0,0,3,0,1,0,5,12,0,2,08/09/2017 19:30,0,0,1,0,1,1.174168024,1.376568285,1.174168024,1.376568285,0.743220832,0.226551399,2017,Bundesliga
Augsburg -- FC Cologne,0,0.154477,1.3766285,0.757776976,0.0193152,0,0,3,1,0,0,2,6,1,1,0,0,2,1,0,0,0.053012898,0.344723501,0,0.0606371,0,1,1,0,1,0,2,9,0,2,09/09/2017 14:30,0,0,0,0,0,2.308197676,0.458373499,1.550420701,0.458373499,0.1737922,0.113649998,2017,Bundesliga
Borussia M.Gladbach -- Eintracht Frankfurt,0,0.242770404,0.377455902,0,0.0118153,0,2,1,0,0,0,6,8,0,1,0,0,0,0,0,0,0.0129254,0.565568389,0,0.0357041,0,0,6,0,0,0,1,9,0,2,09/09/2017 14:30,0,0,1,0,0,0.632041606,0.614197889,0.632041606,0.614197889,0.254585704,0.0486295,2017,Bundesliga
Freiburg -- Borussia Dortmund,0,0,0.481623719,0,0.00845197,0,0,2,0,0,0,0,5,0,1,0,0,0,0,0,0.097306602,0.167105295,1.303599353,0,0,0,0,3,0,0,1,3,23,0,0,09/09/2017 14:30,0,0,0,0,0,0.490075689,1.568011249,0.490075689,1.568011249,0.00845197,0.264411896,2017,Bundesliga
Mainz 05 -- Bayer Leverkusen,0.031229099,0,0.83817011,0,0.468407206,1,0,3,0,1,1,0,11,0,2,0,0,2,0,1,0.159171,0.381989298,0.36988411,0,0.053723101,0,0,2,0,0,2,2,8,0,1,09/09/2017 14:30,0,0,1,0,0,1.337806416,0.964767509,1.337806416,0.964767509,0.499636305,0.594883399,2017,Bundesliga
Wolfsburg -- Hannover 96,0.111631699,0.018362699,1.004921102,0,0,1,1,4,0,0,2,1,14,0,0,1,0,0,0,0,0,0,0.419965291,0,0.060190499,0,0,2,0,0,0,0,6,0,1,09/09/2017 14:30,0,0,1,0,0,1.1349155,0.48015579,1.1349155,0.48015579,0.129994398,0.060190499,2017,Bundesliga
Hoffenheim -- Bayern Munich,0.038974199,0,0.573133912,0,0,0,0,3,0,0,1,0,5,0,0,0,0,2,0,0,0.042918202,0.142487103,1.148376093,0,0.178136201,0,0,3,0,3,1,3,15,0,4,09/09/2017 17:30,0,0,0,0,0,0.612108111,1.511917599,0.612108111,1.511917599,0.038974199,0.363541505,2017,Bundesliga
Hertha Berlin -- Werder Bremen,0,0.0612902,0.181102403,0,0.00836856,0,1,3,0,0,0,3,4,0,1,0,0,1,0,0,0,0.180074099,0.389579903,0,0,0,1,4,0,0,0,3,7,0,0,10/09/2017 14:30,0,0,1,0,0,0.250761162,0.569654003,0.250761162,0.569654003,0.06965876,0.180074099,2017,Bundesliga
Schalke 04 -- VfB Stuttgart,0.0415112,0.059687901,0.662213689,0.757776976,0.46556069,0,0,2,1,1,1,1,6,1,3,0,0,1,1,1,0,0.283095002,0.988168404,0,0.0296946,0,0,2,0,0,0,1,9,0,1,10/09/2017 17:00,0,0,1,0,0,1.986750456,1.300958006,1.22897348,1.300958006,0.566759791,0.312789602,2017,Bundesliga
Hannover 96 -- Hamburger SV,0.0317383,0.0149869,1.799714368,0,0.556294978,1,0,2,0,1,1,1,14,0,1,0,0,1,0,1,0.062841803,0.098840002,0.229733402,0,0.063094301,0,0,3,0,0,1,2,7,0,2,15/09/2017 19:30,0,0,0,0,0,2.402734545,0.454509508,2.402734545,0.454509508,0.603020177,0.224776106,2017,Bundesliga
Bayern Munich -- Mainz 05,0,0.347546505,4.164304574,0,0.107678004,0,2,11,0,0,0,6,21,0,1,0,0,4,0,0,0,0.0167439,0.69453855,0,0,0,1,3,0,0,0,1,10,0,0,16/09/2017 14:30,0,0,0,0,0,4.619529082,0.711282451,4.619529082,0.711282451,0.455224508,0.0167439,2017,Bundesliga
Eintracht Frankfurt -- Augsburg,0.0450074,0.310690903,0.971037406,0,0,1,1,6,0,0,1,2,20,0,0,0,1,0,0,0,0.087705199,0.043803301,0.596871597,0,0,1,0,2,0,0,2,1,8,0,0,16/09/2017 14:30,1,0,1,0,0,1.32673571,0.728380096,1.32673571,0.728380096,0.355698303,0.131508499,2017,Bundesliga
VfB Stuttgart -- Wolfsburg,0,0,1.046087214,0,0.118945003,0,0,4,0,0,0,0,7,0,1,0,0,1,0,0,0.031252801,0.122666001,0.222415901,0,0.077039897,0,0,1,0,0,1,1,5,0,1,16/09/2017 14:30,0,0,0,0,0,1.165032216,0.453374601,1.165032216,0.453374601,0.118945003,0.2309587,2017,Bundesliga
Werder Bremen -- Schalke 04,0.070104701,0.366864796,0.553473702,0,0,0,1,1,0,0,2,7,10,0,0,0,1,0,0,0,0,0.448004991,0.357899495,0,0.124861002,0,1,3,0,0,0,1,9,0,1,16/09/2017 14:30,0,1,0,0,0,0.990443199,0.930765488,0.990443199,0.930765488,0.436969497,0.572865993,2017,Bundesliga
RasenBallsport Leipzig -- Borussia M.Gladbach,0,0.0140644,0.722215002,0,0,0,0,3,0,0,0,1,8,0,0,0,0,2,0,0,0,0.013463,0.678997405,0.757776976,0,0,0,2,1,0,0,1,8,1,0,16/09/2017 17:30,0,0,1,1,0,0.736279403,1.45023738,0.736279403,0.692460405,0.0140644,0.013463,2017,Bundesliga
Hoffenheim -- Hertha Berlin,0,0.276696809,0.299356177,0,0,0,1,1,0,0,0,3,5,0,0,0,1,0,0,0,0,0,0.455082892,0,0,0,0,4,0,0,0,0,9,0,0,17/09/2017 12:30,0,0,1,0,0,0.576052986,0.455082892,0.576052986,0.455082892,0.276696809,0,2017,Bundesliga
Bayer Leverkusen -- Freiburg,0,0.1657299,1.690285584,0,0.399122,0,2,6,0,1,0,5,16,0,1,0,1,2,0,1,0,0.049100701,0.3799727,0,0,0,0,1,0,0,0,2,2,0,0,17/09/2017 14:30,0,0,0,0,0,2.255137484,0.429073401,2.255137484,0.429073401,0.5648519,0.049100701,2017,Bundesliga
Borussia Dortmund -- FC Cologne,0.0440537,0.671640117,2.378079504,0.757776976,0,1,1,5,1,0,1,4,16,1,0,0,1,3,1,0,0.043657999,0,0.342174503,0,0.0760042,0,0,2,0,0,1,0,4,0,1,17/09/2017 17:00,0,0,0,0,0,3.851550296,0.461836702,3.09377332,0.461836702,0.715693817,0.119662199,2017,Bundesliga
Borussia M.Gladbach -- VfB Stuttgart,0,0.119850101,0.271762997,0.757776976,0,0,0,2,1,0,0,3,5,1,0,0,0,1,1,0,0,0.0159979,0.4121363,0,0.069285803,0,0,3,0,1,0,1,9,0,1,19/09/2017 17:30,0,0,0,0,0,1.149390073,0.497420002,0.391613098,0.497420002,0.119850101,0.085283702,2017,Bundesliga
Augsburg -- RasenBallsport Leipzig,0,0.038445001,1.196362004,0,0.065533198,0,0,4,0,0,0,2,8,0,1,0,0,1,0,0,0,0,1.004140299,0,0,0,0,3,0,0,0,0,14,0,0,19/09/2017 19:30,0,0,0,0,0,1.300340203,1.004140299,1.300340203,1.004140299,0.103978199,0,2017,Bundesliga
Schalke 04 -- Bayern Munich,0,0.018957499,1.143834198,0,0,0,1,2,0,0,0,1,10,0,0,0,0,0,0,0,0,0.185353003,1.511931418,0.757776976,0,0,0,7,1,0,0,2,10,1,0,19/09/2017 19:30,0,0,2,1,0,1.162791697,2.455061397,1.162791697,1.697284421,0.018957499,0.185353003,2017,Bundesliga
Wolfsburg -- Werder Bremen,0,0.0111781,1.005699805,0,0,0,0,4,0,0,0,1,12,0,0,0,0,1,0,0,0.043506999,0.145850502,0.946139807,0,0,0,1,2,0,0,1,2,8,0,0,19/09/2017 19:30,0,0,1,0,0,1.016877905,1.135497307,1.016877905,1.135497307,0.0111781,0.189357501,2017,Bundesliga
FC Cologne -- Eintracht Frankfurt,0.046112299,0,2.221034838,0,0,1,0,6,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0.530298797,0.757776976,0.0442435,0,0,2,1,1,0,0,7,1,1,20/09/2017 17:30,0,0,0,1,0,2.267147137,1.332319273,2.267147137,0.574542297,0.046112299,0.0442435,2017,Bundesliga
Freiburg -- Hannover 96,0.125933204,0.623014317,1.326286818,0.757776976,0.060576599,0,1,4,0,0,3,3,13,1,2,0,1,0,0,0,0.064724997,0.064740598,0.903533989,0,0,0,0,3,0,0,1,2,11,0,0,20/09/2017 19:30,0,0,1,0,0,2.893587913,1.032999584,2.135810938,1.032999584,0.80952412,0.129465595,2017,Bundesliga
Hamburger SV -- Borussia Dortmund,0,0.045367401,0.140903596,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0.0140636,2.436532514,0,0.910346196,0,0,5,0,2,0,1,11,0,5,20/09/2017 19:30,0,0,2,0,1,0.186270997,3.360942311,0.186270997,3.360942311,0.045367401,0.924409796,2017,Bundesliga
Hertha Berlin -- Bayer Leverkusen,0,0.052321302,0.449486688,0,0,0,0,3,0,0,0,2,3,0,0,0,0,2,0,0,0,0.083139801,0.343651064,0,0,0,0,4,0,0,0,2,10,0,0,20/09/2017 19:30,0,0,1,0,0,0.50180799,0.426790866,0.50180799,0.426790866,0.052321302,0.083139801,2017,Bundesliga
Mainz 05 -- Hoffenheim,0.080793798,0.0476138,0.994406307,0,0,0,0,6,0,0,2,3,15,0,0,0,0,2,0,0,0.109116301,0.487024803,0.364527998,0,0,2,2,2,0,0,2,6,10,0,0,20/09/2017 19:30,0,2,1,0,0,1.122813905,0.960669102,1.122813905,0.960669102,0.128407598,0.596141104,2017,Bundesliga
Bayern Munich -- Wolfsburg,0.134375595,0.213785201,1.238357376,0.757776976,0,0,0,2,1,0,2,4,12,1,0,0,0,1,1,0,0.0431531,0.136619002,0.269827401,0,0.0210965,1,0,2,0,0,1,1,5,0,1,22/09/2017 19:30,1,0,1,0,0,2.344295148,0.470696002,1.586518172,0.470696002,0.348160796,0.200868601,2017,Bundesliga
Hoffenheim -- Schalke 04,0.052429698,0,1.13556391,0,0.12929,1,0,4,0,1,1,0,10,0,1,0,0,2,0,0,0,0.043813501,0.772472699,0,0.255649991,0,0,3,0,0,0,1,14,0,2,23/09/2017 14:30,0,0,0,0,0,1.317283608,1.071936191,1.317283608,1.071936191,0.181719698,0.299463492,2017,Bundesliga
Mainz 05 -- Hertha Berlin,0.072873697,0,0.309659306,0.757776976,0.037796699,0,0,2,1,0,1,0,5,1,1,0,0,0,1,0,0,0,0.536950292,0,0,0,0,1,0,0,0,0,5,0,0,23/09/2017 14:30,0,0,0,0,0,1.178106677,0.536950292,0.420329701,0.536950292,0.110670395,0,2017,Bundesliga
RasenBallsport Leipzig -- Eintracht Frankfurt,0.153475501,0.072410204,1.287026124,0,0.090539003,1,0,4,0,0,2,1,11,0,3,0,0,2,0,0,0,0.0120507,0.368696336,0,0.159017298,0,1,2,0,0,0,1,5,0,2,23/09/2017 14:30,0,0,1,0,0,1.603450831,0.539764334,1.603450831,0.539764334,0.316424707,0.171067999,2017,Bundesliga
VfB Stuttgart -- Augsburg,0.028358299,0.158874406,0.231587561,0,0.0183511,0,0,2,0,0,1,2,10,0,1,0,0,0,0,0,0.036882501,0.064482696,0.272226598,0,0,1,0,1,0,0,1,1,7,0,0,23/09/2017 14:30,0,0,0,0,0,0.437171366,0.373591796,0.437171366,0.373591796,0.205583805,0.101365197,2017,Bundesliga
Werder Bremen -- Freiburg,0.042280801,0,1.347205549,0,0.0290139,1,0,5,0,0,1,0,15,0,1,0,0,0,0,0,0.126680002,0.034791601,0.672945295,0,0.0252572,0,1,5,0,0,1,2,9,0,1,23/09/2017 14:30,0,0,0,0,0,1.418500249,0.859674098,1.418500249,0.859674098,0.071294701,0.186728803,2017,Bundesliga
Borussia Dortmund -- Borussia M.Gladbach,0,0.385852313,3.758263733,0,0.914495975,0,0,8,0,1,0,3,13,0,2,0,0,5,0,1,0,0,1.130560913,0,0,0,0,5,0,0,0,0,8,0,0,23/09/2017 17:30,0,0,1,0,0,5.058612021,1.130560913,5.058612021,1.130560913,1.300348287,0,2017,Bundesliga
Hannover 96 -- FC Cologne,0.0463733,0.043023899,0.927410284,0,0.351009393,1,0,0,0,0,1,1,7,0,5,0,0,0,0,0,0,0.0177297,1.088447718,0,0,0,0,1,0,0,0,1,5,0,0,24/09/2017 14:30,0,0,0,0,0,1.367816877,1.106177418,1.367816877,1.106177418,0.440406593,0.0177297,2017,Bundesliga
Bayer Leverkusen -- Hamburger SV,0.300161906,0,1.96638361,0,0.142759597,0,0,5,0,1,2,0,11,0,4,0,0,3,0,0,0,0.053915799,0.357442395,0,0.0320004,0,0,2,0,0,0,1,10,0,1,24/09/2017 17:00,0,0,0,0,0,2.409305112,0.443358594,2.409305112,0.443358594,0.442921503,0.085916199,2017,Bundesliga
Schalke 04 -- Bayer Leverkusen,0.051805198,0.140980496,0.297572298,0,0.126667298,1,2,2,0,0,1,5,6,0,2,1,0,0,0,0,0.075045202,0,1.062269403,0,0,2,0,4,0,0,2,0,8,0,0,29/09/2017 19:30,0,0,1,0,0,0.617025291,1.137314605,0.617025291,1.137314605,0.319452993,0.075045202,2017,Bundesliga
Augsburg -- Borussia Dortmund,0,0.0868186,0.843287203,0,0.110136002,0,1,3,0,1,0,2,7,0,1,0,0,1,0,0,0,0.223722497,0.949072398,0.757776976,0.00904545,0,1,5,1,1,0,3,9,1,1,30/09/2017 14:30,0,1,1,0,0,1.040241806,1.939617321,1.040241806,1.181840345,0.196954602,0.232767947,2017,Bundesliga
Borussia M.Gladbach -- Hannover 96,0,0.258350907,0.615022297,0.757695973,0.6644025,0,2,3,1,2,0,5,15,1,2,0,0,0,1,1,0,0.306350194,1.013242289,0,0.0527252,0,1,1,0,0,0,6,8,0,1,30/09/2017 14:30,0,1,0,0,0,2.295471677,1.372317683,1.537775704,1.372317683,0.922753407,0.359075394,2017,Bundesliga
Eintracht Frankfurt -- VfB Stuttgart,0.0707165,0.104561398,0.880675115,0,0.0738893,0,1,4,0,1,1,2,6,0,1,0,0,1,0,1,0.132946998,0.101805001,0.649646699,0,0,0,2,3,0,0,1,2,10,0,0,30/09/2017 14:30,0,1,0,0,0,1.129842313,0.884398699,1.129842313,0.884398699,0.249167198,0.234751999,2017,Bundesliga
Wolfsburg -- Mainz 05,0.061071601,0.129161999,0.553736296,0,0,0,1,1,0,0,1,1,4,0,0,0,1,0,0,0,0.082496397,0.050884102,0.624171998,0,0.144718006,0,1,2,0,0,1,1,7,0,1,30/09/2017 14:30,0,0,1,0,0,0.743969895,0.902270503,0.743969895,0.902270503,0.190233599,0.278098505,2017,Bundesliga
Hamburger SV -- Werder Bremen,0.036142901,0.180120301,0.595636288,0,0.148465198,0,2,4,0,0,1,4,9,0,3,0,0,0,0,0,0.116789699,0.094238803,0.157189803,0,0.058735801,1,0,1,0,1,2,1,3,0,3,30/09/2017 17:30,0,0,0,0,0,0.960364686,0.426954105,0.960364686,0.426954105,0.364728399,0.269764302,2017,Bundesliga
Freiburg -- Hoffenheim,0,0.749255372,0.500283884,0,0,0,1,5,0,0,0,5,11,0,0,0,1,2,0,0,0,0.094946803,0.53354771,0,0,0,1,5,0,0,0,2,13,0,0,01/10/2017 12:30,0,0,1,0,0,1.249539256,0.628494512,1.249539256,0.628494512,0.749255372,0.094946803,2017,Bundesliga
Hertha Berlin -- Bayern Munich,0.048903499,0.027566699,1.089580875,0,0.497489005,0,0,4,0,1,1,1,7,0,1,0,0,1,0,1,0,0.283117199,1.167495575,0,0.059826899,0,0,3,0,1,0,4,12,0,1,01/10/2017 14:30,0,0,1,0,1,1.663540078,1.510439673,1.663540078,1.510439673,0.573959203,0.342944099,2017,Bundesliga
FC Cologne -- RasenBallsport Leipzig,0,0.253772005,0.452102697,0,0.634690983,0,2,2,0,2,0,5,8,0,4,0,0,0,0,1,0,0.103658997,3.0298099,0,0,0,0,10,0,0,0,1,22,0,0,01/10/2017 17:00,0,0,2,0,0,1.340565685,3.133468896,1.340565685,3.133468896,0.888462989,0.103658997,2017,Bundesliga
VfB Stuttgart -- FC Cologne,0.092987102,0.062599401,2.030178474,0,0.0474617,1,0,6,0,0,2,3,16,0,1,0,0,2,0,0,0,0.137560698,1.397691928,0,0.057543799,0,0,3,0,0,0,3,13,0,1,13/10/2017 19:30,0,0,1,0,0,2.233226676,1.592796425,2.233226676,1.592796425,0.203048202,0.195104497,2017,Bundesliga
Bayern Munich -- Freiburg,0,0.0766065,1.518243395,0,0,0,1,9,0,0,0,4,19,0,0,0,1,3,0,0,0,0,0.301138007,0,0.044746399,0,0,2,0,0,0,0,6,0,1,14/10/2017 14:30,0,0,0,0,0,1.594849895,0.345884406,1.594849895,0.345884406,0.0766065,0.044746399,2017,Bundesliga
Hannover 96 -- Eintracht Frankfurt,0,0.166468401,0.476783609,0,0.0103488,0,1,1,0,0,0,2,7,0,1,0,1,0,0,0,0.044373699,0.024600901,0.807736791,0,0,0,0,4,0,0,1,1,10,0,0,14/10/2017 14:30,0,0,2,0,0,0.653600809,0.87671139,0.653600809,0.87671139,0.1768172,0.068974599,2017,Bundesliga
Hertha Berlin -- Schalke 04,0,0,0.0103136,0,0.0151482,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0153027,1.081706184,0.757776976,0,0,0,6,1,0,0,1,9,1,0,14/10/2017 14:30,0,0,1,1,0,0.0254618,1.85478586,0.0254618,1.097008884,0.0151482,0.0153027,2017,Bundesliga
Hoffenheim -- Augsburg,0.112753198,0.543694614,1.170221517,0,0.096471298,0,2,4,0,1,2,6,14,0,2,0,1,1,0,0,0,0.1280187,0.790972213,0,0,0,0,4,0,0,0,2,10,0,0,14/10/2017 14:30,0,0,1,0,0,1.923140626,0.918990913,1.923140626,0.918990913,0.75291911,0.1280187,2017,Bundesliga
Mainz 05 -- Hamburger SV,0,0.738602186,0.510835991,0,0,0,1,3,0,0,0,2,12,0,0,0,1,2,0,0,0,0,1.107494418,0.757776976,0.129392698,0,0,0,1,1,0,0,6,1,2,14/10/2017 14:30,0,0,0,1,1,1.249438177,1.994664092,1.249438177,1.236887116,0.738602186,0.129392698,2017,Bundesliga
Borussia Dortmund -- RasenBallsport Leipzig,0,0.127601,1.107554184,0.757776976,0.138685897,0,0,5,1,2,0,2,10,1,2,0,0,1,1,0,0,0.108106002,0.977643524,0.757776976,0.547315001,0,0,4,1,1,0,1,4,1,1,14/10/2017 17:30,0,0,1,1,1,2.131618056,2.390841504,1.373841081,1.633064528,0.266286897,0.655421004,2017,Bundesliga
Bayer Leverkusen -- Wolfsburg,0.127260998,0.614616187,0.708854096,0,0,1,2,6,0,0,2,7,8,0,0,0,1,1,0,0,0,0,0.932226608,0,0,0,0,4,0,0,0,0,11,0,0,15/10/2017 14:30,0,0,2,0,0,1.450731281,0.932226608,1.450731281,0.932226608,0.741877185,0,2017,Bundesliga
Werder Bremen -- Borussia M.Gladbach,0.040630002,0.028592801,0.714306573,0,0.738202125,0,1,4,0,0,1,1,13,0,3,0,0,0,0,0,0,0.160571698,1.139836276,0,0.151943099,0,1,6,0,1,0,2,12,0,2,15/10/2017 17:00,0,1,1,0,0,1.521731501,1.452351073,1.521731501,1.452351073,0.807424927,0.312514797,2017,Bundesliga
Schalke 04 -- Mainz 05,0.043397501,0.896465925,0.891996183,0,0.041563801,0,2,3,0,0,1,5,7,0,1,0,1,1,0,0,0,0,0.59659991,0,0,0,0,2,0,0,0,0,5,0,0,20/10/2017 19:30,0,0,0,0,0,1.87342341,0.59659991,1.87342341,0.59659991,0.981427227,0,2017,Bundesliga
