fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Napoli -- AC Milan,0,0.845922889,1.136758888,0,0,0,3,5,0,0,0,8,12,0,0,0,0,1,0,0,0,0.150369298,1.697500521,0,0,0,1,6,0,0,0,3,12,0,0,22/11/2020 19:45,0,0,3,0,0,1.982681777,1.847869819,1.982681777,1.847869819,0.845922889,0.150369298,2020,SerieA
Sassuolo -- Inter,0,0.0417451,0.688896153,0,0.022393901,0,0,3,0,0,0,2,11,0,1,0,0,0,0,0,0,0,1.503857665,0,0,0,0,4,0,0,0,0,11,0,0,28/11/2020 14:00,0,0,2,0,0,0.753035154,1.503857665,0.753035154,1.503857665,0.064139001,0,2020,SerieA
Benevento -- Juventus,0,0.151178699,0.256518692,0,0.032300599,0,2,0,0,1,0,3,4,0,1,0,1,0,0,0,0.046261799,0,1.385873403,0,0.214118395,0,0,4,0,1,1,0,12,0,3,28/11/2020 17:00,0,0,1,0,0,0.43999799,1.646253597,0.43999799,1.646253597,0.183479298,0.260380194,2020,SerieA
Atalanta -- Verona,0,0.126775299,0.831474102,0,0.254264396,0,2,3,0,0,0,4,13,0,3,0,0,0,0,0,0,0,1.027807408,0.761299014,0,0,0,1,1,0,0,0,6,1,0,28/11/2020 19:45,0,0,1,1,0,1.212513797,1.789106422,1.212513797,1.027807408,0.381039695,0,2020,SerieA
Lazio -- Udinese,0.062833302,0,0.403751265,0.761299014,0,0,0,5,1,0,1,0,9,1,0,0,0,0,1,0,0,0.089831397,0.690337297,0,0.648460969,0,1,3,0,0,0,1,6,0,2,29/11/2020 11:30,0,0,3,0,0,1.227883581,1.428629663,0.466584567,1.428629663,0.062833302,0.738292366,2020,SerieA
AC Milan -- Fiorentina,0.105071001,0.821625907,0.435281798,1.522517025,0.036958098,0,1,1,2,0,1,5,8,2,1,0,1,0,1,0,0,0.0749336,0.527801093,0,0,0,1,2,0,0,0,2,3,0,0,29/11/2020 14:00,0,0,0,0,0,2.92145383,0.602734692,1.398936804,0.602734692,0.963655006,0.0749336,2020,SerieA
Bologna -- Crotone,0,0.016279601,2.364749508,0,0.165908497,0,0,4,0,3,0,1,9,0,4,0,0,1,0,0,0,0,0.401219101,0,0,0,0,1,0,0,0,0,8,0,0,29/11/2020 14:00,0,0,0,0,0,2.546937605,0.401219101,2.546937605,0.401219101,0.182188097,0,2020,SerieA
Cagliari -- Spezia,0.064977199,0.134826198,1.228038777,0,0.0176368,0,1,3,0,1,1,2,8,0,1,0,0,2,0,0,0,0.503311705,1.47598558,0.761299014,0,0,0,4,1,0,0,4,11,1,0,29/11/2020 17:00,0,0,1,1,0,1.445478974,2.740596299,1.445478974,1.979297285,0.217440197,0.503311705,2020,SerieA
Napoli -- Roma,0.043243099,0.0259992,2.004531708,0,0,1,0,7,0,0,1,1,12,0,0,1,0,3,0,0,0,0.0169772,0.209471707,0,0.088183902,0,0,1,0,0,0,1,6,0,1,29/11/2020 19:45,0,0,0,0,0,2.073774006,0.31463281,2.073774006,0.31463281,0.069242299,0.105161102,2020,SerieA
Torino -- Sampdoria,0.050845101,0.227901492,1.298048399,0,0.063377701,1,3,3,0,0,1,3,9,0,1,0,1,1,0,0,0,0,1.380576197,0,0,0,0,2,0,0,0,0,11,0,0,30/11/2020 17:30,0,0,2,0,0,1.640172694,1.380576197,1.640172694,1.380576197,0.342124294,0,2020,SerieA
Genoa -- Parma Calcio 1913,0,0.019358899,1.564356727,0,0,0,0,5,0,0,0,1,13,0,0,0,0,1,0,0,0,0.0222909,1.382696517,0,0,0,0,3,0,0,0,1,8,0,0,30/11/2020 19:45,0,0,2,0,0,1.583715626,1.404987417,1.583715626,1.404987417,0.019358899,0.0222909,2020,SerieA
Spezia -- Lazio,0.049329702,0.0418835,1.48322928,0,0.160368998,1,0,2,0,1,1,2,12,0,2,0,0,1,0,0,0.057784501,0,0.359030001,0,0.021082001,1,0,1,0,0,1,0,2,0,1,05/12/2020 14:00,1,0,1,0,0,1.734811479,0.437896503,1.734811479,0.437896503,0.2515822,0.078866502,2020,SerieA
Juventus -- Torino,0.038057499,0.97697329,1.188796807,0,0.324528009,0,2,2,0,0,1,5,10,0,1,0,2,0,0,0,0.059092298,0.62837049,0.683945915,0,0,0,1,1,0,0,1,2,4,0,0,05/12/2020 17:00,0,1,0,0,0,2.528355604,1.371408703,2.528355604,1.371408703,1.339558797,0.687462788,2020,SerieA
Inter -- Bologna,0.087171197,0.188894106,1.713202886,0,0,0,2,5,0,0,1,3,10,0,0,0,0,3,0,0,0.1072364,0.099839603,1.002895907,0,0,0,0,7,0,0,2,2,10,0,0,05/12/2020 19:45,0,0,1,0,0,1.989268189,1.209971909,1.989268189,1.209971909,0.276065303,0.207076003,2020,SerieA
Verona -- Cagliari,0,1.059432786,1.92506039,0,0.056175601,0,1,2,0,0,0,7,10,0,1,0,0,1,0,0,0,0.082610302,1.596626192,0,0,0,0,3,0,0,0,1,12,0,0,06/12/2020 11:30,0,0,1,0,0,3.040668776,1.679236494,3.040668776,1.679236494,1.115608387,0.082610302,2020,SerieA
Parma Calcio 1913 -- Benevento,0.045305502,0.078319498,0.151477,0,0.226095794,0,0,0,0,0,1,3,3,0,3,0,0,0,0,0,0.0349636,0.065324903,0.210239293,0,0.0299806,1,0,1,0,0,1,1,5,0,1,06/12/2020 14:00,0,0,0,0,0,0.501197794,0.340508396,0.501197794,0.340508396,0.349720794,0.130269103,2020,SerieA
Roma -- Sassuolo,0,0.196458701,1.083475484,0,0,0,0,1,0,0,0,5,11,0,0,0,0,0,0,0,0.0847726,0.064438798,0.060670499,0,0,1,0,0,0,0,2,1,2,0,0,06/12/2020 14:00,0,0,0,0,0,1.279934185,0.209881896,1.279934185,0.209881896,0.196458701,0.149211397,2020,SerieA
Crotone -- Napoli,0,0,0.508881938,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0.124823701,0,1.749705477,0,0.070036702,0,0,6,0,0,2,0,10,0,1,06/12/2020 17:00,0,0,4,0,0,0.508881938,1.944565879,0.508881938,1.944565879,0,0.194860402,2020,SerieA
Sampdoria -- AC Milan,0,0.67104109,0.315506797,0,0,0,2,1,0,0,0,4,5,0,0,0,1,0,0,0,0.045889001,0.066896899,1.794220281,0.761299014,0,0,1,3,1,0,1,2,9,1,0,06/12/2020 19:45,0,0,1,1,0,0.986547887,2.668305195,0.986547887,1.907006181,0.67104109,0.1127859,2020,SerieA
Fiorentina -- Genoa,0,0.258973302,2.988875803,0,0.017699899,0,1,5,0,0,0,2,16,0,1,0,0,1,0,0,0,0,1.376905891,0,0,0,0,3,0,0,0,0,5,0,0,07/12/2020 19:45,0,0,1,0,0,3.265549004,1.376905891,3.265549004,1.376905891,0.276673201,0,2020,SerieA
Sassuolo -- Benevento,0.0401031,0,0.288031098,0.761135995,0,0,0,1,1,0,1,0,4,1,0,0,0,0,1,0,0,1.0144166,1.066625996,0,0.032046702,0,0,4,0,0,0,9,20,0,1,11/12/2020 19:45,0,0,0,0,0,1.089270193,2.113089298,0.328134198,2.113089298,0.0401031,1.046463301,2020,SerieA
Crotone -- Spezia,0,0,1.692790404,0,0,0,0,7,0,0,0,0,9,0,0,0,0,4,0,0,0,0.063109703,0.760928491,0,0,0,0,5,0,0,0,1,9,0,0,12/12/2020 14:00,0,0,1,0,0,1.692790404,0.824038194,1.692790404,0.824038194,0,0.063109703,2020,SerieA
Torino -- Udinese,0.1087167,0,0.967596448,0,0,0,0,3,0,0,2,0,6,0,0,0,0,2,0,0,0,0,1.474063806,0,0,0,0,3,0,0,0,0,10,0,0,12/12/2020 17:00,0,0,3,0,0,1.076313149,1.474063806,1.076313149,1.474063806,0.1087167,0,2020,SerieA
Lazio -- Verona,0,0.119305797,0.533034208,0,0,0,1,3,0,0,0,3,10,0,0,0,0,1,0,0,0,0,0.929394092,0,0.025647201,0,0,3,0,1,0,0,6,0,1,12/12/2020 19:45,0,0,1,0,0,0.652340005,0.955041293,0.652340005,0.955041293,0.119305797,0.025647201,2020,SerieA
Cagliari -- Inter,0,0.0154208,1.632370971,0,0,0,0,3,0,0,0,1,10,0,0,0,0,1,0,0,0,0.652126916,2.100952595,0,0,0,3,8,0,0,0,4,17,0,0,13/12/2020 11:30,0,2,1,0,0,1.647791771,2.75307951,1.647791771,2.75307951,0.0154208,0.652126916,2020,SerieA
Atalanta -- Fiorentina,0.079770997,1.285366179,1.498798607,0,0,1,3,3,0,0,1,8,11,0,0,1,1,1,0,0,0,0.019056,0.0717186,0,0.371019989,0,0,2,0,0,0,1,2,0,1,13/12/2020 14:00,0,0,0,0,0,2.863935784,0.461794589,2.863935784,0.461794589,1.365137177,0.390075989,2020,SerieA
Bologna -- Roma,0.080658197,0,0.274167901,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0.4969908,3.538442999,0,0,0,0,7,0,0,0,2,14,0,0,13/12/2020 14:00,0,0,4,0,0,0.354826098,4.035433799,0.354826098,4.035433799,0.080658197,0.4969908,2020,SerieA
Napoli -- Sampdoria,0.060815599,0.055814499,1.401720518,0,0,0,0,7,0,0,1,2,15,0,0,0,0,2,0,0,0,0.276629297,0.441659607,0,0,0,2,1,0,0,0,4,3,0,0,13/12/2020 14:00,0,0,1,0,0,1.518350616,0.718288904,1.518350616,0.718288904,0.116630098,0.276629297,2020,SerieA
Genoa -- Juventus,0.0374006,0,0.446976798,0,0,0,0,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0.189445501,1.88894853,1.522518039,0,0,1,7,2,0,0,4,12,2,0,13/12/2020 17:00,0,0,1,2,0,0.484377397,3.60091207,0.484377397,2.078394031,0.0374006,0.189445501,2020,SerieA
AC Milan -- Parma Calcio 1913,0.0730001,0.727449615,1.05815421,0,0,1,1,4,0,0,2,7,17,0,0,0,1,1,0,0,0,0,0.603433793,0,0,0,0,2,0,0,0,0,4,0,0,13/12/2020 19:45,0,0,2,0,0,1.858603924,0.603433793,1.858603924,0.603433793,0.800449714,0,2020,SerieA
Udinese -- Crotone,0.076772101,0.0975909,0.880361904,0,0.049181301,0,1,5,0,0,2,2,10,0,1,0,0,0,0,0,0.039107598,0,0.084034931,0,0,1,0,1,0,0,1,0,3,0,0,15/12/2020 17:30,0,0,0,0,0,1.103906207,0.12314253,1.103906207,0.12314253,0.223544302,0.039107598,2020,SerieA
Benevento -- Lazio,0,0.67036189,0.790606109,0,0,0,3,3,0,0,0,7,8,0,0,0,1,0,0,0,0,0.0604032,0.356870605,0,0,0,0,2,0,0,0,3,10,0,0,15/12/2020 19:45,0,0,1,0,0,1.460968,0.417273805,1.460968,0.417273805,0.67036189,0.0604032,2020,SerieA
Juventus -- Atalanta,0,0.0696216,1.8097638,0.761259019,0.071174599,0,1,5,1,0,0,1,9,1,1,0,0,1,0,0,0.092723999,0.0276047,0.786895286,0,0,1,1,4,0,0,2,2,11,0,0,16/12/2020 17:30,0,0,1,0,0,2.711819019,0.907223986,1.95056,0.907223986,0.140796199,0.120328699,2020,SerieA
Fiorentina -- Sassuolo,0.0386924,0.0241437,0.871537397,0.761299014,0.022680501,0,0,3,1,0,1,1,12,1,1,0,0,0,1,0,0.0289986,0,1.689250821,0,0,0,0,5,0,0,1,0,12,0,0,16/12/2020 19:45,0,0,1,0,0,1.718353011,1.718249422,0.957053997,1.718249422,0.0855166,0.0289986,2020,SerieA
Genoa -- AC Milan,0,0.145259202,1.128446013,0,0,0,0,4,0,0,0,3,6,0,0,0,0,2,0,0,0.112532999,1.283142984,0.665332187,0,0,1,1,2,0,0,2,5,6,0,0,16/12/2020 19:45,0,1,1,0,0,1.273705214,2.06100817,1.273705214,2.06100817,0.145259202,1.395675983,2020,SerieA
Inter -- Napoli,0,0,0.556674782,0.761299014,0,0,0,1,1,0,0,0,4,1,0,0,0,0,1,0,0,0,3.16931604,0,0.086496199,0,0,3,0,0,0,0,16,0,2,16/12/2020 19:45,0,0,0,0,0,1.317973796,3.255812239,0.556674782,3.255812239,0,0.086496199,2020,SerieA
Parma Calcio 1913 -- Cagliari,0,0.0774439,0.795571312,0,0,0,1,1,0,0,0,3,10,0,0,0,0,0,0,0,0,0.019429199,0.188923198,0,0.056963399,0,0,4,0,0,0,1,6,0,1,16/12/2020 19:45,0,0,0,0,0,0.873015212,0.265315796,0.873015212,0.265315796,0.0774439,0.076392598,2020,SerieA
Spezia -- Bologna,0,0,2.779363995,0,0,0,0,4,0,0,0,0,10,0,0,0,0,2,0,0,0.026565099,0.0397553,0.249202448,0.761299014,0.850940302,1,1,2,1,1,1,1,4,1,3,16/12/2020 19:45,0,1,1,0,0,2.779363995,1.927762163,2.779363995,1.166463149,0,0.917260701,2020,SerieA
Verona -- Sampdoria,0,0.0243985,0.609686902,0.761259019,0.097986752,0,0,1,1,1,0,1,4,1,2,0,0,0,1,0,0,0.0198588,0.743921611,0,0.015693501,0,1,2,0,0,0,1,7,0,1,16/12/2020 19:45,0,0,2,0,0,1.493331173,0.779473912,0.732072154,0.779473912,0.122385252,0.035552301,2020,SerieA
Roma -- Torino,0,0.314378509,1.984434733,0.761299014,0,0,1,3,1,0,0,2,10,1,0,0,0,2,1,0,0.0958598,0.038933098,0.665589998,0,0.212045193,1,0,5,0,0,2,1,12,0,2,17/12/2020 19:45,0,0,1,0,0,3.060112257,1.012428088,2.298813242,1.012428088,0.314378509,0.346838091,2020,SerieA
Fiorentina -- Verona,0,0.0335551,0.228687203,0.761299014,0.658986717,0,0,0,1,0,0,2,5,1,2,0,0,0,1,0,0,0.038740899,0.349894803,0.761299014,0.096888997,0,0,2,1,0,0,1,3,1,1,19/12/2020 14:00,0,0,0,1,0,1.682528034,1.246823713,0.92122902,0.485524699,0.692541817,0.135629896,2020,SerieA
Sampdoria -- Crotone,0,0.610143285,1.931985929,0,0.0107388,0,1,3,0,0,0,3,8,0,1,0,1,2,0,0,0,0,0.281672161,0.761299014,0,0,0,1,1,0,0,0,5,1,0,19/12/2020 17:00,0,0,0,1,0,2.552868014,1.042971175,2.552868014,0.281672161,0.620882086,0,2020,SerieA
Parma Calcio 1913 -- Juventus,0.060904801,0.142272602,0.723441955,0,0,0,1,3,0,0,1,3,7,0,0,0,0,0,0,0,0,1.444271306,1.462426001,0,0,0,0,7,0,0,0,7,12,0,0,19/12/2020 19:45,0,0,4,0,0,0.926619357,2.906697307,0.926619357,2.906697307,0.203177403,1.444271306,2020,SerieA
Torino -- Bologna,0.0343275,0.096194098,0.958633631,0,0.0176236,1,0,3,0,0,1,3,9,0,1,1,0,0,0,0,0,0.337102287,1.7293896,0,0.110813998,0,0,6,0,0,0,2,13,0,1,20/12/2020 11:30,0,0,1,0,0,1.106778827,2.177305885,1.106778827,2.177305885,0.148145197,0.447916284,2020,SerieA
Benevento -- Genoa,0.254836001,0.073126197,0.436613902,0.761218011,0.0285709,0,0,2,1,0,3,1,5,1,1,0,0,1,1,0,0.055443,0.032239299,0.095977701,0,0.0613623,0,0,2,0,0,1,2,4,0,1,20/12/2020 14:00,0,0,0,0,0,1.55436501,0.245022301,0.793146999,0.245022301,0.356533097,0.149044599,2020,SerieA
Cagliari -- Udinese,0.053806599,0.148437595,0.332110107,0,0.094142703,1,0,2,0,0,1,3,5,0,2,1,0,0,0,0,0,0.0381914,1.262066698,0,0.136148699,0,0,4,0,0,0,2,9,0,2,20/12/2020 14:00,0,0,1,0,0,0.628497005,1.436406797,0.628497005,1.436406797,0.296386898,0.174340099,2020,SerieA
Inter -- Spezia,0,0.0433353,0.299756795,0.761299014,0.158921003,0,0,3,1,0,0,1,6,1,1,0,0,1,1,0,0.035428502,0.033045001,0.71092755,0,0,0,0,1,0,0,1,1,5,0,0,20/12/2020 14:00,0,0,1,0,0,1.263312113,0.779401053,0.502013098,0.779401053,0.202256303,0.068473503,2020,SerieA
Sassuolo -- AC Milan,0.127713993,0.0134807,0.891825293,0,0.0141614,1,0,4,0,0,1,1,13,0,1,1,0,0,0,0,0.0577124,0.0675146,1.289342809,0,0,2,0,3,0,0,2,2,7,0,0,20/12/2020 14:00,0,0,2,0,0,1.047181386,1.41456981,1.047181386,1.41456981,0.155356092,0.125227001,2020,SerieA
Atalanta -- Roma,0.035955399,0.0123464,1.865957422,0,0,0,1,6,0,0,1,1,12,0,0,0,0,4,0,0,0.119663998,0.025359301,0.567734992,0,0,1,0,2,0,0,1,1,3,0,0,20/12/2020 17:00,0,0,1,0,0,1.914259221,0.712758292,1.914259221,0.712758292,0.048301799,0.145023299,2020,SerieA
Lazio -- Napoli,0,0.116018005,0.366897292,0,0.218662098,0,0,2,0,0,0,2,5,0,3,0,0,2,0,0,0,0.330134595,0.652427908,0,0,0,2,4,0,0,0,5,9,0,0,20/12/2020 19:45,0,0,0,0,0,0.701577395,0.982562503,0.701577395,0.982562503,0.334680103,0.330134595,2020,SerieA
Crotone -- Parma Calcio 1913,0.039189398,0.0714856,0.254400901,0,0.43482399,0,0,5,0,1,1,2,7,0,1,0,0,2,0,0,0.038670599,0.1374826,1.326107202,0,0,1,1,5,0,0,1,3,10,0,0,22/12/2020 17:30,0,1,0,0,0,0.799899889,1.502260402,0.799899889,1.502260402,0.545498988,0.1761532,2020,SerieA
Juventus -- Fiorentina,0.078381304,0.020206699,0.274953499,0,0.0145468,0,1,2,0,0,2,1,10,0,1,0,0,0,0,0,0,0.0347584,1.463324901,0,0.0330857,0,0,5,0,0,0,2,7,0,1,22/12/2020 19:45,0,0,2,0,0,0.388088302,1.531169001,0.388088302,1.531169001,0.113134803,0.0678441,2020,SerieA
Verona -- Inter,0.074584603,0,1.049933506,0,0.111767098,0,0,2,0,0,1,0,3,0,2,0,0,1,0,0,0,0.259385295,1.762520893,0,0.00929068,0,1,4,0,0,0,6,11,0,1,23/12/2020 17:30,0,1,1,0,0,1.236285208,2.031196868,1.236285208,2.031196868,0.186351702,0.268675976,2020,SerieA
AC Milan -- Lazio,0,0.205570005,0.878503388,0.761299014,0.035661801,0,2,2,1,0,0,2,8,1,2,0,2,0,1,0,0,0.081601501,0.605736241,0.761299014,0.045991801,0,1,4,1,1,0,2,9,1,1,23/12/2020 19:45,0,0,1,0,1,1.881034208,1.494628556,1.119735193,0.733329542,0.241231806,0.127593301,2020,SerieA
Bologna -- Atalanta,0.058743801,0.460880995,0.486599596,0,0.081761502,0,1,2,0,0,1,1,6,0,1,0,1,1,0,0,0,0.0135841,1.118968494,0.761259019,0,0,0,5,1,0,0,1,10,1,0,23/12/2020 19:45,0,0,1,1,0,1.087985894,1.893811613,1.087985894,1.132552594,0.601386297,0.0135841,2020,SerieA
Napoli -- Torino,0.146875996,0.051139601,0.698342398,0,0,1,0,5,0,0,2,1,12,0,0,0,0,1,0,0,0,0.167592902,0.222610699,0,0,0,1,2,0,0,0,4,6,0,0,23/12/2020 19:45,0,1,0,0,0,0.896357995,0.390203601,0.896357995,0.390203601,0.198015597,0.167592902,2020,SerieA
Roma -- Cagliari,0.062840998,0.666735115,2.434220142,0,0.197851002,0,2,5,0,1,1,3,10,0,1,0,1,2,0,0,0,0,0.407432202,0.761299014,0.027729,0,0,1,1,0,0,0,6,1,2,23/12/2020 19:45,0,0,1,1,0,3.361647257,1.196460216,3.361647257,0.435161202,0.927427115,0.027729,2020,SerieA
Sampdoria -- Sassuolo,0.056574602,0.655222695,0.937698888,0,0,0,1,5,0,0,1,9,16,0,0,0,1,1,0,0,0,0.029622699,2.16417886,0,0,0,0,8,0,0,0,2,12,0,0,23/12/2020 19:45,0,0,3,0,0,1.649496185,2.19380156,1.649496185,2.19380156,0.711797297,0.029622699,2020,SerieA
Spezia -- Genoa,0,0,0.530442905,0,0,0,0,4,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0415789,0.445013108,0.761299014,0,0,1,3,1,0,0,1,5,1,0,23/12/2020 19:45,0,0,1,1,0,0.530442905,1.247891022,0.530442905,0.486592008,0,0.0415789,2020,SerieA
Udinese -- Benevento,0.113737799,0,1.257018334,0,1.097539961,0,0,2,0,1,2,0,11,0,2,0,0,0,0,0,0,0,0.338063518,0,0,0,0,4,0,0,0,0,9,0,0,23/12/2020 19:45,0,0,2,0,0,2.468296095,0.338063518,2.468296095,0.338063518,1.211277761,0,2020,SerieA
Inter -- Crotone,0,0.100410001,2.371546777,0,0.0127897,0,0,8,0,0,0,2,13,0,1,0,0,5,0,0,0,0.505450498,0.176145998,0.761299014,0.408950001,0,1,1,1,0,0,2,6,1,1,03/01/2021 11:30,0,1,0,1,0,2.484746478,1.851845511,2.484746478,1.090546497,0.113199702,0.914400499,2020,SerieA
Atalanta -- Sassuolo,0,0.151195003,3.351596735,0,0,0,0,7,0,0,0,4,19,0,0,0,0,5,0,0,0,0.363711298,0.1020137,0,0.064363301,0,2,2,0,0,0,5,3,0,2,03/01/2021 14:00,0,1,0,0,0,3.502791738,0.530088298,3.502791738,0.530088298,0.151195003,0.428074598,2020,SerieA
Cagliari -- Napoli,0,0.103053298,0.757530309,0,0,0,0,1,0,0,0,2,6,0,0,0,0,1,0,0,0.058964498,1.321887688,3.20138218,0.761299014,0,0,3,8,1,0,1,7,25,1,0,03/01/2021 14:00,0,1,2,1,0,0.860583607,5.34353338,0.860583607,4.582234366,0.103053298,1.380852186,2020,SerieA
Fiorentina -- Bologna,0,0.081676801,0.212602302,0,0.057966199,0,0,0,0,0,0,3,5,0,1,0,0,0,0,0,0,0.0399285,0.594717193,0,0,0,0,3,0,0,0,2,5,0,0,03/01/2021 14:00,0,0,0,0,0,0.352245302,0.634645693,0.352245302,0.634645693,0.139643,0.0399285,2020,SerieA
Genoa -- Lazio,0,0.0154855,1.129607702,0,0,0,0,3,0,0,0,1,9,0,0,0,0,1,0,0,0.1458527,0.056092301,0.339497292,0.761299014,0.043539401,0,0,2,1,0,2,2,6,1,1,03/01/2021 14:00,0,0,0,1,0,1.145093202,1.346280709,1.145093202,0.584981695,0.0154855,0.245484402,2020,SerieA
Parma Calcio 1913 -- Torino,0,0.527250011,0.272115303,0,0.047510498,0,1,2,0,1,0,7,7,0,2,0,0,0,0,0,0.152118802,0.066226099,1.454927815,0,0,0,1,4,0,0,3,2,7,0,0,03/01/2021 14:00,0,1,2,0,0,0.846875813,1.673272716,0.846875813,1.673272716,0.57476051,0.218344901,2020,SerieA
Roma -- Sampdoria,0.059803601,0.36780991,1.919980763,0,0.067948297,0,2,4,0,0,1,6,13,0,1,0,0,1,0,0,0.0554213,0,0.146923297,0,0.028061801,0,0,1,0,1,1,0,2,0,2,03/01/2021 14:00,0,0,0,0,0,2.415542571,0.230406398,2.415542571,0.230406398,0.495561808,0.083483101,2020,SerieA
Spezia -- Verona,0,0.156577798,0.156308806,0,0.137431994,0,0,1,0,0,0,3,3,0,1,0,0,0,0,0,0,0.064616,0.931136081,0,0.550348788,0,0,3,0,0,0,2,8,0,2,03/01/2021 14:00,0,0,1,0,0,0.450318597,1.54610087,0.450318597,1.54610087,0.294009792,0.614964789,2020,SerieA
Benevento -- AC Milan,0,0.120308399,1.473656802,0.761299014,0,0,1,4,0,0,0,4,20,1,0,0,0,0,0,0,0.0499635,0.147650797,0.578045888,0.761259019,0,0,0,1,1,0,1,2,6,1,0,03/01/2021 17:00,0,0,1,1,0,2.355264216,1.536919205,1.593965202,0.775660185,0.120308399,0.197614297,2020,SerieA
Juventus -- Udinese,0.072627202,0.4393606,2.983950983,0,0.044776399,1,0,9,0,0,1,2,16,0,1,0,0,4,0,0,0,0.017798601,1.743634217,0,0,0,1,2,0,0,0,1,9,0,0,03/01/2021 19:45,0,0,1,0,0,3.540715183,1.761432818,3.540715183,1.761432818,0.5567642,0.017798601,2020,SerieA
Cagliari -- Benevento,0,0.785295296,0.409901112,0,0,0,1,4,0,0,0,6,6,0,0,0,1,0,0,0,0,0.0119303,1.082137596,0,0.145183202,0,0,2,0,2,0,1,7,0,2,06/01/2021 11:30,0,0,1,0,1,1.195196409,1.239251098,1.195196409,1.239251098,0.785295296,0.157113502,2020,SerieA
Atalanta -- Parma Calcio 1913,0,0.499122312,1.8862014,0,0,0,1,5,0,0,0,5,12,0,0,0,0,3,0,0,0,0.037569501,0,0,0.00922084,0,0,0,0,0,0,1,0,0,1,06/01/2021 14:00,0,0,0,0,0,2.385323713,0.046790341,2.385323713,0.046790341,0.499122312,0.046790341,2020,SerieA
Bologna -- Udinese,0.028754801,0.0122852,0.891589971,0,0.374148995,1,0,4,0,1,1,1,7,0,1,0,0,1,0,1,0.045793701,0,1.618667764,0,0.090277102,0,0,6,0,0,1,0,14,0,2,06/01/2021 14:00,0,0,2,0,0,1.306778966,1.754738566,1.306778966,1.754738566,0.415188995,0.136070803,2020,SerieA
Crotone -- Roma,0,0.0375204,0.460524802,0,0,0,1,3,0,0,0,2,12,0,0,0,1,0,0,0,0,0.035210799,1.103446282,0.761299014,0,0,0,3,1,0,0,1,10,1,0,06/01/2021 14:00,0,0,2,1,0,0.498045202,1.899956096,0.498045202,1.138657082,0.0375204,0.035210799,2020,SerieA
Lazio -- Fiorentina,0.071587801,0.432613999,1.422613367,0,0.0106707,0,1,2,0,0,1,1,10,0,1,0,1,1,0,0,0,0.760298274,0.198922096,0.761299014,0.052311501,0,1,2,1,1,0,5,3,1,2,06/01/2021 14:00,0,0,0,1,0,1.937485867,1.772830885,1.937485867,1.011531871,0.5148725,0.812609775,2020,SerieA
Sampdoria -- Inter,0.152833998,0.103499401,0.259705901,0.761299014,0.060163502,0,0,2,1,0,1,3,3,1,2,0,0,1,1,0,0.106733002,0.293849802,1.105545005,0.761299014,0.499369005,0,1,4,1,1,1,5,13,1,5,06/01/2021 14:00,0,1,0,0,0,1.337501816,2.766795827,0.576202802,2.005496813,0.316496901,0.899951808,2020,SerieA
Sassuolo -- Genoa,0.073086999,0.118432499,2.068484697,0,0,0,0,3,0,0,1,3,13,0,0,0,0,2,0,0,0,0.047873002,1.058592714,0,0,0,1,1,0,0,0,1,6,0,0,06/01/2021 14:00,0,0,1,0,0,2.260004195,1.106465716,2.260004195,1.106465716,0.191519499,0.047873002,2020,SerieA
Torino -- Verona,0,0.899530696,0.470643398,0,0,0,1,1,0,0,0,7,11,0,0,0,1,0,0,0,0,0.0251137,0.217038998,0,0.057385098,0,0,2,0,0,0,2,5,0,1,06/01/2021 14:00,0,0,1,0,0,1.370174094,0.299537797,1.370174094,0.299537797,0.899530696,0.082498798,2020,SerieA
Napoli -- Spezia,0,0.177464202,3.94595519,0,0,0,1,8,0,0,0,3,26,0,0,0,0,1,0,0,0,0.020926099,1.418480692,0.761299014,0,0,0,2,1,0,0,1,7,1,0,06/01/2021 17:00,0,0,1,1,0,4.123419392,2.200705805,4.123419392,1.439406791,0.177464202,0.020926099,2020,SerieA
AC Milan -- Juventus,0.052854601,0.051040001,0.873430406,0,0.049963601,0,0,8,0,0,1,2,16,0,1,0,0,1,0,0,0,0.070075199,2.263465405,0,0.0233614,0,0,6,0,0,0,1,12,0,1,06/01/2021 19:45,0,0,3,0,0,1.027288609,2.356902003,1.027288609,2.356902003,0.153858203,0.093436599,2020,SerieA
