fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Borussia Dortmund -- FC Cologne,0,0.120351002,2.629824974,0,0.0129097,0,1,3,0,1,0,1,14,0,1,0,0,1,0,0,0,1.445196025,0.2316992,0,0,0,3,2,0,0,0,3,3,0,0,28/11/2020 14:30,0,2,0,0,0,2.763085675,1.676895225,2.763085675,1.676895225,0.133260702,1.445196025,2020,Bundesliga
RasenBallsport Leipzig -- Arminia Bielefeld,0,0,1.99780258,0.757776976,0.0861293,0,0,5,1,0,0,0,13,1,1,0,0,2,0,0,0,0.0174562,1.231792305,0,0.51388461,0,0,3,0,0,0,1,9,0,4,28/11/2020 14:30,0,0,1,0,0,2.841708856,1.763133115,2.08393188,1.763133115,0.0861293,0.53134081,2020,Bundesliga
Union Berlin -- Eintracht Frankfurt,0,0.354626697,0.821413001,0.757695973,0.033505999,0,2,4,1,0,0,5,8,1,1,0,0,2,1,0,0,0.132794401,1.185094707,0,0.020726601,0,0,3,0,1,0,3,8,0,1,28/11/2020 14:30,0,0,2,0,1,1.967241669,1.338615708,1.209545696,1.338615708,0.388132695,0.153521001,2020,Bundesliga
VfB Stuttgart -- Bayern Munich,0.0403594,0.037076499,1.309224189,0,0,0,0,4,0,0,1,1,13,0,0,0,0,1,0,0,0,0,0.889034992,0,0,0,0,6,0,0,0,0,13,0,0,28/11/2020 14:30,0,0,3,0,0,1.386660089,0.889034992,1.386660089,0.889034992,0.0774359,0,2020,Bundesliga
Borussia M.Gladbach -- Schalke 04,0,0.528892398,1.84494039,0,0.87862163,0,0,7,0,2,0,4,11,0,3,0,0,3,0,1,0.062935598,0.0329266,0.645285811,0,0,0,0,2,0,0,1,2,10,0,0,28/11/2020 17:30,0,0,1,0,0,3.252454418,0.74114801,3.252454418,0.74114801,1.407514028,0.095862199,2020,Bundesliga
Bayer Leverkusen -- Hertha Berlin,0.133882295,0.225159503,0.228590399,0,0.454329692,0,0,1,0,0,2,4,8,0,2,0,0,0,0,0,0,0.0112717,0.50626039,0,0,0,0,3,0,0,0,1,4,0,0,29/11/2020 14:30,0,0,0,0,0,1.041961889,0.517532091,1.041961889,0.517532091,0.81337149,0.0112717,2020,Bundesliga
Mainz 05 -- Hoffenheim,0,0.281189598,1.502726005,0,0,0,0,3,0,0,0,3,6,0,0,0,0,1,0,0,0,0.1334893,0.939383101,0,0.035332099,0,0,3,0,1,0,2,7,0,1,29/11/2020 17:00,0,0,1,0,0,1.783915604,1.108204499,1.783915604,1.108204499,0.281189598,0.168821398,2020,Bundesliga
Hertha Berlin -- Union Berlin,0,0.127553402,0.602977306,0,0.045550302,0,1,5,0,1,0,2,7,0,1,0,0,3,0,0,0,0,0.206477698,0,0.0616014,0,0,1,0,0,0,0,4,0,1,04/12/2020 19:30,0,0,1,0,0,0.776081009,0.268079098,0.776081009,0.268079098,0.173103703,0.0616014,2020,Bundesliga
Arminia Bielefeld -- Mainz 05,0,0,0.823151198,0,0.361701515,0,0,5,0,0,0,0,10,0,2,0,0,2,0,0,0,0.118903805,2.531516822,0,0,0,0,4,0,0,0,2,12,0,0,05/12/2020 14:30,0,0,1,0,0,1.184852713,2.650420627,1.184852713,2.650420627,0.361701515,0.118903805,2020,Bundesliga
Eintracht Frankfurt -- Borussia Dortmund,0,0.0140665,0.833756112,0,0,0,0,1,0,0,0,1,8,0,0,0,0,1,0,0,0.043312401,0.085654303,0.562829398,0,0.446706809,0,2,3,0,0,1,2,11,0,2,05/12/2020 14:30,0,0,1,0,0,0.847822611,1.138502911,0.847822611,1.138502911,0.0140665,0.575673513,2020,Bundesliga
FC Cologne -- Wolfsburg,0,0.0534635,1.032185396,0,0,0,0,3,0,0,0,1,5,0,0,0,0,2,0,0,0.071486004,0.114395902,1.721221671,0,0,1,0,5,0,0,1,4,11,0,0,05/12/2020 14:30,1,0,1,0,0,1.085648896,1.907103576,1.085648896,1.907103576,0.0534635,0.185881905,2020,Bundesliga
Freiburg -- Borussia M.Gladbach,0.114068098,1.059273209,1.962368966,0.757776976,0.360185996,0,1,4,1,1,2,5,12,1,2,0,1,0,1,0,0,0,1.668527812,0,0,0,0,4,0,0,0,0,12,0,0,05/12/2020 14:30,0,0,2,0,0,4.253673245,1.668527812,3.49589627,1.668527812,1.533527303,0,2020,Bundesliga
Bayern Munich -- RasenBallsport Leipzig,0,0.105920799,0.885431405,0,0.00912236,0,0,4,0,1,0,2,6,0,1,0,0,3,0,0,0,0.018904001,1.526134226,0,0.0198809,0,0,3,0,1,0,1,5,0,1,05/12/2020 17:30,0,0,3,0,0,1.000474564,1.564919127,1.000474564,1.564919127,0.115043159,0.038784901,2020,Bundesliga
Werder Bremen -- VfB Stuttgart,0.0401319,0.017902,0.589841206,0,0,0,0,3,0,0,1,1,11,0,0,0,0,1,0,0,0,0,1.374834074,0.757776976,0,0,0,6,1,0,0,0,10,1,0,06/12/2020 14:30,0,0,1,1,0,0.647875106,2.132611049,0.647875106,1.374834074,0.0580339,0,2020,Bundesliga
Schalke 04 -- Bayer Leverkusen,0,0,0.386804198,0.757776976,0.218201355,0,0,2,1,1,0,1,11,1,3,0,0,0,0,0,0.074375696,0.163858602,2.230606391,0,0,1,1,7,0,0,1,4,20,0,0,06/12/2020 17:00,0,1,1,0,0,1.362782529,2.468840689,0.605005553,2.468840689,0.218201355,0.238234298,2020,Bundesliga
Hoffenheim -- Augsburg,0,0.112884,1.347383017,0,0,0,1,6,0,0,0,1,9,0,0,0,0,3,0,0,0.059747301,0.066056901,0.637815699,0,0.0294447,0,0,2,0,0,1,2,8,0,1,07/12/2020 19:30,0,0,1,0,0,1.460267017,0.793064601,1.460267017,0.793064601,0.112884,0.155248902,2020,Bundesliga
Wolfsburg -- Eintracht Frankfurt,0.121659603,0.157544696,1.767998168,0.757776976,0.0334845,1,1,5,1,1,2,3,11,1,1,0,0,1,1,0,0,0,0.756303314,0.75761497,0,0,0,3,1,0,0,0,6,1,0,11/12/2020 19:30,0,0,0,1,0,2.838463943,1.513918284,2.080686967,0.756303314,0.312688799,0,2020,Bundesliga
Borussia Dortmund -- VfB Stuttgart,0,0.121584004,0.639048098,0,0.0153726,0,1,3,0,0,0,2,9,0,1,0,0,1,0,0,0.068642601,0,2.250352567,0.757776976,0,1,0,8,1,0,1,0,16,1,0,12/12/2020 14:30,0,0,4,1,0,0.776004702,3.076772144,0.776004702,2.318995168,0.136956604,0.068642601,2020,Bundesliga
Borussia M.Gladbach -- Hertha Berlin,0.051724602,0.146926602,1.104701881,0,0.056467101,1,0,2,0,0,1,3,10,0,2,0,0,1,0,0,0,0,0.3650898,0,0,0,0,3,0,0,0,0,7,0,0,12/12/2020 14:30,0,0,1,0,0,1.359820186,0.3650898,1.359820186,0.3650898,0.255118305,0,2020,Bundesliga
Freiburg -- Arminia Bielefeld,0,0.1574836,1.546707205,0.75761497,0.021051301,0,0,5,1,1,0,3,11,1,1,0,0,1,1,0,0,0.0787491,0.070763901,0,0.088871296,0,0,1,0,1,0,2,1,0,2,12/12/2020 14:30,0,0,0,0,0,2.482857076,0.238384297,1.725242105,0.238384297,0.178534901,0.167620396,2020,Bundesliga
Mainz 05 -- FC Cologne,0,0.1060738,1.119955999,0,0.038464699,0,0,4,0,0,0,2,12,0,1,0,0,0,0,0,0.0551055,0.114840001,0.63619319,0,0.032816201,0,1,4,0,1,1,1,6,0,1,12/12/2020 14:30,0,0,1,0,0,1.264494498,0.838954892,1.264494498,0.838954892,0.144538499,0.202761702,2020,Bundesliga
RasenBallsport Leipzig -- Werder Bremen,0,0,1.643293092,0.757776976,0,0,0,6,1,0,0,0,14,1,0,0,0,1,1,0,0,0.0983058,0.468120301,0,0.0329674,0,0,2,0,0,0,4,5,0,1,12/12/2020 14:30,0,0,0,0,0,2.401070068,0.599393501,1.643293092,0.599393501,0,0.1312732,2020,Bundesliga
Union Berlin -- Bayern Munich,0,0.074236499,1.012586666,0,0,0,2,3,0,0,0,3,9,0,0,0,1,0,0,0,0.080253199,0,0.952888183,0,0.035405401,0,0,5,0,0,1,0,9,0,2,12/12/2020 17:30,0,0,1,0,0,1.086823165,1.068546783,1.086823165,1.068546783,0.074236499,0.1156586,2020,Bundesliga
Augsburg -- Schalke 04,0,0,1.237861718,0,0.016509101,0,0,4,0,0,0,0,8,0,1,0,0,1,0,0,0.128416896,0.0155832,1.764557503,0,0,0,0,4,0,0,2,1,13,0,1,13/12/2020 14:30,0,0,2,0,0,1.254370819,1.908557599,1.254370819,1.908557599,0.016509101,0.144000096,2020,Bundesliga
Bayer Leverkusen -- Hoffenheim,0,0.055024698,1.308707789,0.757776976,0,0,1,6,1,0,0,2,10,1,0,0,1,2,1,0,0.0177984,0.616280697,1.069611197,0,0,0,1,3,0,0,1,3,7,0,0,13/12/2020 17:00,0,0,1,0,0,2.121509463,1.703690294,1.363732487,1.703690294,0.055024698,0.634079097,2020,Bundesliga
Eintracht Frankfurt -- Borussia M.Gladbach,0.178388,0.0423586,1.148700177,0.757776976,0,0,0,2,1,0,1,1,7,1,0,0,0,2,1,0,0.042024799,0,0.325292595,0.757776976,0.01746692,1,0,2,1,1,1,0,4,1,2,15/12/2020 17:30,1,0,1,1,0,2.127223752,1.142561289,1.369446776,0.384784314,0.220746599,0.059491719,2020,Bundesliga
Hertha Berlin -- Mainz 05,0,0.077021401,0.314325402,0,0.100363098,0,0,0,0,0,0,2,7,0,2,0,0,0,0,0,0,0,0.732662218,0,0.0102996,0,0,0,0,0,0,0,4,0,1,15/12/2020 19:30,0,0,0,0,0,0.491709901,0.742961817,0.491709901,0.742961817,0.177384499,0.0102996,2020,Bundesliga
VfB Stuttgart -- Union Berlin,0,0.159793206,2.213752605,0,0.0164668,0,2,3,0,0,0,2,11,0,1,0,1,1,0,0,0,0.0148943,0.953413098,0,0.049480789,0,0,4,0,1,0,1,12,0,2,15/12/2020 19:30,0,0,1,0,1,2.390012611,1.017788188,2.390012611,1.017788188,0.176260006,0.064375089,2020,Bundesliga
Werder Bremen -- Borussia Dortmund,0.0326556,0,0.113284613,0,0,0,0,3,0,0,1,0,5,0,0,0,0,1,0,0,0,0.0317652,1.754901141,0.757776976,1.559948981,0,0,5,1,3,0,1,8,1,5,15/12/2020 19:30,0,0,0,0,2,0.145940213,4.104392298,0.145940213,3.346615322,0.0326556,1.591714181,2020,Bundesliga
Schalke 04 -- Freiburg,0.072659798,0.015827401,0.288086099,0,0,0,0,2,0,0,1,1,7,0,0,0,0,0,0,0,0,0,1.074352685,0,0.083407499,0,0,3,0,0,0,0,10,0,1,16/12/2020 17:30,0,0,2,0,0,0.376573297,1.157760184,0.376573297,1.157760184,0.088487199,0.083407499,2020,Bundesliga
Arminia Bielefeld -- Augsburg,0,0.105728999,0.585466903,0,0.0108885,0,0,2,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0.357344799,0,0.013178,0,0,2,0,0,0,0,8,0,1,16/12/2020 19:30,0,0,1,0,0,0.702084402,0.370522799,0.702084402,0.370522799,0.116617499,0.013178,2020,Bundesliga
Bayern Munich -- Wolfsburg,0,0.040934701,1.226521593,0,0,0,0,2,0,0,0,2,9,0,0,0,0,2,0,0,0,0.213589299,0.895296317,0,0.00636404,0,2,4,0,0,0,5,11,0,1,16/12/2020 19:30,0,0,1,0,0,1.267456293,1.115249656,1.267456293,1.115249656,0.040934701,0.21995334,2020,Bundesliga
FC Cologne -- Bayer Leverkusen,0,0.0182242,0.178227299,0,0.055080298,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0.1230148,0.140760301,1.6116654,0,0.058315601,0,1,5,0,1,2,4,7,0,1,16/12/2020 19:30,0,0,3,0,1,0.251531797,1.933756102,0.251531797,1.933756102,0.073304499,0.322090702,2020,Bundesliga
Hoffenheim -- RasenBallsport Leipzig,0,0.046135399,0.608363606,0,0.098099798,0,0,2,0,0,0,1,4,0,1,0,0,0,0,0,0,0.053337599,0.422986059,0,0,0,1,2,0,0,0,2,2,0,0,16/12/2020 19:30,0,0,1,0,0,0.752598803,0.476323659,0.752598803,0.476323659,0.144235197,0.053337599,2020,Bundesliga
Union Berlin -- Borussia Dortmund,0,0.805450484,0.640981397,0,0,0,2,3,0,0,0,4,8,0,0,0,2,0,0,0,0,0.084310196,1.039940313,0,0.071417399,0,0,3,0,0,0,2,13,0,1,18/12/2020 19:30,0,0,1,0,0,1.446431881,1.195667909,1.446431881,1.195667909,0.805450484,0.155727595,2020,Bundesliga
Augsburg -- Eintracht Frankfurt,0,0,1.448886018,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0.102104001,2.191669979,0,0.079232,0,0,6,0,0,0,1,13,0,1,19/12/2020 14:30,0,0,1,0,0,1.448886018,2.37300598,1.448886018,2.37300598,0,0.181336001,2020,Bundesliga
Borussia M.Gladbach -- Hoffenheim,0.0485484,0.0361502,0.913476489,0.75761497,0.37244001,0,0,3,1,1,1,2,10,1,1,0,0,0,1,0,0.072451197,0.730824098,1.504572621,0,0,0,1,4,0,0,1,3,12,0,0,19/12/2020 14:30,0,0,2,0,0,2.12823007,2.307847915,1.3706151,2.307847915,0.457138611,0.803275295,2020,Bundesliga
Mainz 05 -- Werder Bremen,0,0.097452797,0.189633697,0,0.101339901,0,0,0,0,1,0,1,5,0,2,0,0,0,0,0,0,0.464236012,0.838957329,0,0,0,2,5,0,0,0,3,10,0,0,19/12/2020 14:30,0,0,1,0,0,0.388426395,1.303193341,0.388426395,1.303193341,0.198792698,0.464236012,2020,Bundesliga
RasenBallsport Leipzig -- FC Cologne,0,0.233430099,1.290348504,0,0.0579709,0,2,4,0,0,0,4,14,0,1,0,0,0,0,0,0,0,0.205395202,0,0,0,0,1,0,0,0,0,4,0,0,19/12/2020 14:30,0,0,0,0,0,1.581749503,0.205395202,1.581749503,0.205395202,0.291400999,0,2020,Bundesliga
Schalke 04 -- Arminia Bielefeld,0,0.015317,0.303617342,0,0.0195897,0,0,2,0,0,0,1,7,0,1,0,0,0,0,0,0,0.136416003,0.721071694,0,0.048725899,0,0,2,0,1,0,1,7,0,1,19/12/2020 14:30,0,0,1,0,0,0.338524043,0.906213596,0.338524043,0.906213596,0.0349067,0.185141902,2020,Bundesliga
Bayer Leverkusen -- Bayern Munich,0,0.041403402,0.266338596,0,0,0,1,1,0,0,0,1,6,0,0,0,1,0,0,0,0.065982498,0,0.932068892,0,0.417864487,0,0,3,0,0,1,0,10,0,3,19/12/2020 17:30,0,0,2,0,0,0.307741998,1.415915877,0.307741998,1.415915877,0.041403402,0.483846985,2020,Bundesliga
Freiburg -- Hertha Berlin,0,0.239380099,1.903942071,0.757776976,0.070242502,0,2,6,1,0,0,3,12,1,1,0,1,2,1,0,0,0.162431905,0.879390997,0,0,0,1,2,0,0,0,4,6,0,0,20/12/2020 14:30,0,0,1,0,0,2.971341647,1.041822902,2.213564672,1.041822902,0.309622601,0.162431905,2020,Bundesliga
Wolfsburg -- VfB Stuttgart,0.166794002,0.443295089,1.065174812,0,0,1,0,4,0,0,1,2,10,0,0,1,0,0,0,0,0,0.0708808,1.022279181,0,0.016175499,0,0,2,0,0,0,2,6,0,1,20/12/2020 17:00,0,0,0,0,0,1.675263903,1.10933548,1.675263903,1.10933548,0.610089091,0.0870563,2020,Bundesliga
Arminia Bielefeld -- Borussia M.Gladbach,0,0.052550202,0.542817419,0,0.112460002,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0.036170099,0.111486998,1.69125489,0,0.178241405,0,0,6,0,0,1,4,16,0,3,02/01/2021 14:30,0,0,1,0,0,0.707827624,2.017153392,0.707827624,2.017153392,0.165010205,0.325898502,2020,Bundesliga
Eintracht Frankfurt -- Bayer Leverkusen,0.035499901,0.0146004,1.291448923,0,0,0,0,4,0,0,1,1,9,0,0,0,0,1,0,0,0.034824502,0.110320296,0.59486489,0,0.0123155,0,0,1,0,1,1,2,4,0,1,02/01/2021 14:30,0,0,1,0,0,1.341549223,0.752325187,1.341549223,0.752325187,0.0501003,0.157460297,2020,Bundesliga
FC Cologne -- Augsburg,0,0.208765402,0.134010002,0,0.111875299,0,1,1,0,0,0,5,4,0,3,0,0,0,0,0,0.059300799,0.077820897,1.102844324,0,0,1,0,3,0,0,1,1,9,0,0,02/01/2021 14:30,0,0,1,0,0,0.454650704,1.23996602,0.454650704,1.23996602,0.320640702,0.137121696,2020,Bundesliga
Hoffenheim -- Freiburg,0.1026158,0.609246407,0.459006906,0,0,1,1,4,0,0,2,6,8,0,0,0,0,1,0,0,0,0.035985801,1.240675725,0.757776976,0.045563199,0,0,4,1,0,0,1,7,1,1,02/01/2021 14:30,0,0,1,1,0,1.170869112,2.080001701,1.170869112,1.322224725,0.711862206,0.081549,2020,Bundesliga
Werder Bremen -- Union Berlin,0,0.609423785,0.392223597,0,0.0161517,0,1,1,0,0,0,2,8,0,1,0,0,0,0,0,0,0.111958198,1.179647196,0,0.0121691,0,0,2,0,0,0,2,6,0,1,02/01/2021 14:30,0,0,2,0,0,1.017799081,1.303774495,1.017799081,1.303774495,0.625575485,0.124127299,2020,Bundesliga
Hertha Berlin -- Schalke 04,0.0285927,0.185888804,1.749690508,0,0.106067002,0,1,7,0,1,1,6,13,0,1,0,0,3,0,0,0,0.029392701,0.592472589,0,0.096059397,0,0,4,0,0,0,1,9,0,1,02/01/2021 17:30,0,0,0,0,0,2.070239014,0.717924686,2.070239014,0.717924686,0.320548506,0.125452098,2020,Bundesliga
VfB Stuttgart -- RasenBallsport Leipzig,0,0.087428902,0.768605784,0,0.036145501,0,0,1,0,0,0,2,7,0,1,0,0,0,0,0,0,0.116288599,1.751428512,0.757695973,0.0204369,0,0,7,1,0,0,2,18,1,1,02/01/2021 19:30,0,0,1,0,0,0.892180187,2.645849983,0.892180187,1.88815401,0.123574403,0.136725498,2020,Bundesliga
Borussia Dortmund -- Wolfsburg,0.058399402,0.311303299,1.426587999,0,0.223862998,1,1,5,0,0,1,4,7,0,2,0,1,1,0,0,0.047784101,0.140365703,0.890655207,0,0.141103998,0,1,4,0,0,1,4,15,0,1,03/01/2021 14:30,0,0,0,0,0,2.020153698,1.219909009,2.020153698,1.219909009,0.593565699,0.329253802,2020,Bundesliga
Bayern Munich -- Mainz 05,0,0.132558003,3.219808682,0.757776976,0,0,1,9,1,0,0,2,14,1,0,0,1,3,1,0,0.063379601,0,1.091462799,0,0.0388593,0,0,6,0,1,1,0,10,0,1,03/01/2021 17:00,0,0,1,0,1,4.110143661,1.1937017,3.352366685,1.1937017,0.132558003,0.102238901,2020,Bundesliga
Borussia M.Gladbach -- Bayern Munich,0,0.069518201,0.87813478,0,0.021576701,0,1,3,0,0,0,1,6,0,1,0,0,3,0,0,0,0.129719399,0.441716895,0.757776976,0,0,1,1,1,0,0,4,11,1,0,08/01/2021 19:30,0,0,1,1,0,0.969229681,1.329213269,0.969229681,0.571436293,0.091094902,0.129719399,2020,Bundesliga
Bayer Leverkusen -- Werder Bremen,0.072738104,0,0.472872803,0,0.042616901,0,0,3,0,0,1,0,9,0,2,0,0,1,0,0,0,0,0.0112403,0,0.470701993,0,0,0,0,1,0,0,1,0,1,09/01/2021 14:30,0,0,0,0,1,0.588227808,0.481942292,0.588227808,0.481942292,0.115355005,0.470701993,2020,Bundesliga
Freiburg -- FC Cologne,0,0.640236199,2.201113425,0,0.124184001,0,1,5,0,0,0,2,9,0,2,0,1,4,0,0,0,0,0.1278437,0,0.0118845,0,0,2,0,0,0,0,4,0,1,09/01/2021 14:30,0,0,0,0,0,2.965533625,0.139728201,2.965533625,0.139728201,0.7644202,0.0118845,2020,Bundesliga
Mainz 05 -- Eintracht Frankfurt,0,0,1.077044305,0,0.0259829,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0.392143011,0.406749398,1.515553951,0.1259808,0,0,4,2,1,0,1,7,2,3,09/01/2021 14:30,0,0,0,2,0,1.103027205,2.44042716,1.103027205,0.924873209,0.0259829,0.518123811,2020,Bundesliga
Schalke 04 -- Hoffenheim,0,0.1015535,2.012537232,0,0.0189767,0,1,4,0,0,0,3,8,0,1,0,0,4,0,0,0.054106198,0.0110485,1.825733158,0,0,0,0,4,0,0,1,1,17,0,0,09/01/2021 14:30,0,0,0,0,0,2.133067431,1.890887856,2.133067431,1.890887856,0.120530199,0.065154699,2020,Bundesliga
Union Berlin -- Wolfsburg,0.166255996,0.0157234,0.785920506,0,0.03498809,1,1,3,0,1,1,1,9,0,2,1,0,1,0,0,0,0.091348201,1.041487991,0.757776976,0,0,1,3,1,0,0,1,8,1,0,09/01/2021 14:30,0,1,0,1,0,1.002887992,1.890613168,1.002887992,1.132836192,0.216967486,0.091348201,2020,Bundesliga
RasenBallsport Leipzig -- Borussia Dortmund,0.095829703,0,1.92724821,0,0.0530097,0,0,4,0,0,1,0,10,0,1,0,0,1,0,0,0,0.055530801,2.519214215,0,0,0,0,6,0,0,0,1,14,0,0,09/01/2021 17:30,0,0,3,0,0,2.076087613,2.574745016,2.076087613,2.574745016,0.148839403,0.055530801,2020,Bundesliga
Augsburg -- VfB Stuttgart,0.076064099,0.125217104,0.749834899,0,0.023424599,1,0,2,0,0,2,2,7,0,1,0,0,1,0,0,0,0.766240507,2.499029621,0.757776976,0,0,4,5,1,0,0,8,17,1,0,10/01/2021 14:30,0,1,2,1,0,0.974540701,4.023047104,0.974540701,3.265270129,0.224705802,0.766240507,2020,Bundesliga
Arminia Bielefeld -- Hertha Berlin,0.045128699,0.0293277,0.5488395,0,0,0,0,2,0,0,1,1,10,0,0,0,0,1,0,0,0,0.097187899,0.418392498,0,0.087562602,0,0,5,0,0,0,2,7,0,2,10/01/2021 17:00,0,0,0,0,0,0.623295899,0.603142999,0.623295899,0.603142999,0.074456399,0.184750501,2020,Bundesliga
Union Berlin -- Bayer Leverkusen,0,0.117108002,1.051756406,0,0.049451831,0,0,3,0,0,0,1,8,0,2,0,0,1,0,0,0,0.069546603,0.724927507,0,0,0,0,3,0,0,0,1,12,0,0,15/01/2021 19:30,0,0,0,0,0,1.218316239,0.79447411,1.218316239,0.79447411,0.166559833,0.069546603,2020,Bundesliga
Borussia Dortmund -- Mainz 05,0.076682799,0,0.986256599,0.585520029,0.249552799,1,0,6,0,0,1,0,11,1,4,0,0,1,0,0,0,0.0163243,0.452708196,0,0.067409404,0,0,3,0,0,0,1,7,0,1,16/01/2021 14:30,0,0,1,0,0,1.898012226,0.5364419,1.312492197,0.5364419,0.326235598,0.083733704,2020,Bundesliga
FC Cologne -- Hertha Berlin,0,0.046329301,0.213916404,0,0.076307803,0,0,1,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0.373215003,0,0.04761268,0,0,3,0,0,0,0,10,0,3,16/01/2021 14:30,0,0,0,0,0,0.336553508,0.420827683,0.336553508,0.420827683,0.122637104,0.04761268,2020,Bundesliga
Hoffenheim -- Arminia Bielefeld,0.040446099,0.038266901,0.474889701,0,0.101704201,1,0,4,0,0,1,1,8,0,2,0,0,0,0,0,0.092265896,0,0.504131299,0,0,0,0,2,0,0,1,0,8,0,0,16/01/2021 14:30,0,0,0,0,0,0.655306902,0.596397195,0.655306902,0.596397195,0.180417201,0.092265896,2020,Bundesliga
Werder Bremen -- Augsburg,0,0.0211925,1.118938298,0,0.060699798,0,0,4,0,1,0,1,9,0,1,0,0,2,0,0,0,0.770798225,0.172713097,0,0,0,0,1,0,0,0,3,3,0,0,16/01/2021 14:30,0,0,0,0,0,1.200830596,0.943511322,1.200830596,0.943511322,0.081892299,0.770798225,2020,Bundesliga
Wolfsburg -- RasenBallsport Leipzig,0,0.265155703,0.509601302,0,0.032147799,0,0,2,0,0,0,4,3,0,1,0,0,2,0,0,0.085419603,0.073878499,1.282972496,0,1.047301799,1,3,2,0,2,1,4,5,0,2,16/01/2021 14:30,0,0,1,0,1,0.806904804,2.489572397,0.806904804,2.489572397,0.297303502,1.2065999,2020,Bundesliga
VfB Stuttgart -- Borussia M.Gladbach,0,0.178455003,0.685771879,0.757776976,0.017629899,0,1,4,1,0,0,4,13,1,1,0,0,1,1,0,0,0,0.675978396,0.757776976,0,0,0,4,1,0,0,0,7,1,0,16/01/2021 17:30,0,0,1,1,0,1.639633757,1.433755372,0.881856781,0.675978396,0.196084902,0,2020,Bundesliga
Bayern Munich -- Freiburg,0,0.650607596,2.570141685,0,0.035847701,0,1,8,0,0,0,6,18,0,1,0,0,2,0,0,0,0.418756008,0.343394402,0,0,0,1,1,0,0,0,1,7,0,0,17/01/2021 14:30,0,1,0,0,0,3.256596982,0.762150411,3.256596982,0.762150411,0.686455297,0.418756008,2020,Bundesliga
Eintracht Frankfurt -- Schalke 04,0,0.179624099,1.806156289,0,0,0,1,10,0,0,0,3,14,0,0,0,0,3,0,0,0,0.0151735,0.120331701,0,0,0,0,1,0,0,0,1,3,0,0,17/01/2021 17:00,0,0,1,0,0,1.985780388,0.135505201,1.985780388,0.135505201,0.179624099,0.0151735,2020,Bundesliga
Borussia M.Gladbach -- Werder Bremen,0,0.295548205,0.193964167,0,0.156015299,0,2,2,0,2,0,5,4,0,2,0,0,0,0,1,0.039170999,0.045791,0.731878396,0,0,0,0,2,0,0,1,1,11,0,0,19/01/2021 17:30,0,0,0,0,0,0.645527671,0.816840395,0.645527671,0.816840395,0.451563505,0.084961999,2020,Bundesliga
Bayer Leverkusen -- Borussia Dortmund,0.180665102,0.090311499,1.586406708,0,0,1,4,8,0,0,3,4,16,0,0,0,0,2,0,0,0,0.099414501,1.154366771,0,0.00835618,0,0,2,0,0,0,2,13,0,1,19/01/2021 19:30,0,0,1,0,0,1.857383309,1.262137452,1.857383309,1.262137452,0.270976601,0.107770681,2020,Bundesliga
Hertha Berlin -- Hoffenheim,0.056520902,0.0203941,0.486274302,0.757776976,0.0140514,0,0,1,1,0,1,1,9,1,1,0,0,0,0,0,0.069205001,0,0.979715891,0,0.044723,1,0,4,0,1,1,0,9,0,1,19/01/2021 19:30,1,0,2,0,0,1.335017679,1.093643893,0.577240704,1.093643893,0.090966402,0.113928001,2020,Bundesliga
Mainz 05 -- Wolfsburg,0,0,0.150758803,0,0.221464625,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0.0564842,0.075408699,0.813573098,0,0.044445502,0,0,2,0,0,1,2,4,0,2,19/01/2021 19:30,0,0,2,0,0,0.372223428,0.989911499,0.372223428,0.989911499,0.221464625,0.176338401,2020,Bundesliga
Schalke 04 -- FC Cologne,0,0.0680695,1.072023494,0,0,0,0,6,0,0,0,2,12,0,0,0,0,1,0,0,0.0308342,0.651910422,1.086967686,0,0,0,1,2,0,0,1,4,8,0,0,20/01/2021 17:30,0,1,1,0,0,1.140092994,1.769712308,1.140092994,1.769712308,0.0680695,0.682744622,2020,Bundesliga
Arminia Bielefeld -- VfB Stuttgart,0,0,1.857699804,0,0,0,0,3,0,0,0,0,9,0,0,0,0,2,0,0,0,0,1.322486695,0,0,0,0,3,0,0,0,0,11,0,0,20/01/2021 19:30,0,0,0,0,0,1.857699804,1.322486695,1.857699804,1.322486695,0,0,2020,Bundesliga
