fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Inter -- Napoli,0,0.028221499,1.441281978,0,0,0,0,1,0,0,0,1,5,0,0,0,0,1,0,0,04/01/2023 19:45,0,0.078642003,1.005308609,0,0.0106829,0,0,2,0,0,0,1,7,0,1,0,0,0,0,0,1.469503477,1.094633513,1.469503477,1.094633513,0.028221499,0.089324904,2022,SerieA
Udinese -- Empoli,0.037838701,0.102533601,1.155243785,0,0.0219023,0,1,2,0,0,1,3,16,0,1,0,0,1,0,0,04/01/2023 19:45,0,0.0971279,0.564581908,0,0,0,0,1,0,0,0,3,3,0,0,0,0,1,0,0,1.317518388,0.661709809,1.317518388,0.661709809,0.162274603,0.0971279,2022,SerieA
Fiorentina -- Sassuolo,0.100791,0.341284204,1.887281587,0.761299014,0,0,0,3,1,0,1,4,9,1,0,0,0,1,1,0,07/01/2023 14:00,0.0457623,0.143042997,0.804141104,0.761299014,0,0,0,3,1,0,1,2,12,1,0,0,0,0,1,0,3.090655806,1.754245415,2.329356791,0.992946401,0.442075204,0.188805297,2022,SerieA
Juventus -- Udinese,0,0.880536202,1.159761596,0,0.552747011,0,1,2,0,1,0,3,10,0,1,0,1,0,0,0,07/01/2023 17:00,0,0.0364782,0.270471004,0,0,0,1,2,0,0,0,2,9,0,0,0,0,0,0,0,2.59304481,0.306949204,2.59304481,0.306949204,1.433283214,0.0364782,2022,SerieA
Monza -- Inter,0.037057899,0.577654503,0.803984726,0,0,1,2,2,0,0,1,3,9,0,0,0,0,2,0,0,07/01/2023 19:45,0,0.042922599,1.448997289,0,0.123090997,0,0,3,0,0,0,2,8,0,1,0,0,2,0,0,1.418697128,1.615010886,1.418697128,1.615010886,0.614712402,0.166013597,2022,SerieA
Salernitana -- Torino,0,0.108210299,0.443095502,0,0.0297741,0,0,4,0,0,0,2,8,0,1,0,0,1,0,0,08/01/2023 11:30,0,0.716462407,1.660311709,0,0,0,1,7,0,0,0,5,18,0,0,0,0,1,0,0,0.5810799,2.376774116,0.5810799,2.376774116,0.137984399,0.716462407,2022,SerieA
Lazio -- Empoli,0,0.093714098,1.248157989,0,0,0,1,3,0,0,0,4,14,0,0,0,1,1,0,0,08/01/2023 14:00,0,0.068065498,0.531095397,0,0,0,1,1,0,0,0,2,3,0,0,0,1,1,0,0,1.341872088,0.599160895,1.341872088,0.599160895,0.093714098,0.068065498,2022,SerieA
Spezia -- Lecce,0,0,0.635660098,0,0.021685701,0,0,2,0,0,0,0,9,0,1,0,0,0,0,0,08/01/2023 14:00,0,0.467363898,0.420838493,0,0.093991801,0,1,3,0,0,0,5,9,0,1,0,0,0,0,0,0.657345799,0.982194192,0.657345799,0.982194192,0.021685701,0.561355699,2022,SerieA
Sampdoria -- Napoli,0,0.0451544,0.339252502,0,0,0,0,2,0,0,0,1,8,0,0,0,0,0,0,0,08/01/2023 17:00,0,0.216347499,1.691036094,1.522598028,0,0,0,6,2,0,0,4,18,2,0,0,0,1,1,0,0.384406902,3.429981621,0.384406902,1.907383593,0.0451544,0.216347499,2022,SerieA
AC Milan -- Roma,0.057580698,0.153100897,0.882725095,0,0,0,1,4,0,0,1,2,9,0,0,0,1,1,0,0,08/01/2023 19:45,0,0.129890403,0.137807569,0,1.138296008,0,1,0,0,2,0,2,8,0,2,0,1,0,0,1,1.09340669,1.40599398,1.09340669,1.40599398,0.210681595,1.268186411,2022,SerieA
Verona -- Cremonese,0.0308508,0.150764398,1.746136289,0,0,0,0,4,0,0,1,2,6,0,0,0,0,2,0,0,09/01/2023 17:30,0,0.33454901,0.375228054,0,0.100537002,0,1,4,0,0,0,1,13,0,1,0,0,0,0,0,1.927751487,0.810314066,1.927751487,0.810314066,0.181615198,0.435086012,2022,SerieA
Bologna -- Atalanta,0,0.0580463,0.2846909,0,0.0435814,0,0,2,0,1,0,1,9,0,2,0,0,1,0,0,09/01/2023 19:45,0,0,0.673313797,0,0.012117,0,0,3,0,0,0,0,6,0,1,0,0,2,0,0,0.3863186,0.685430797,0.3863186,0.685430797,0.1016277,0.012117,2022,SerieA
Napoli -- Juventus,0,0.0501859,2.22093218,0,0,0,1,9,0,0,0,1,13,0,0,0,1,4,0,0,13/01/2023 19:45,0,0.628053673,0.334563795,0,0,0,0,2,0,0,0,3,8,0,0,0,0,1,0,0,2.27111808,0.962617467,2.27111808,0.962617467,0.0501859,0.628053673,2022,SerieA
Cremonese -- Monza,0,0.0897591,0.348221445,0,0.018437801,0,1,6,0,0,0,2,8,0,1,0,0,2,0,0,14/01/2023 14:00,0,0,2.21138522,0.761299014,0,0,0,2,1,0,0,0,7,1,0,0,0,2,1,0,0.456418347,2.972684234,0.456418347,2.21138522,0.108196901,0,2022,SerieA
Lecce -- AC Milan,0.074116401,0.312480401,1.439031784,0,0,0,1,2,0,0,1,3,13,0,0,0,1,0,0,0,14/01/2023 17:00,0,0.048536599,1.590104286,0,0,0,0,5,0,0,0,1,12,0,0,0,0,2,0,0,1.825628587,1.638640884,1.825628587,1.638640884,0.386596803,0.048536599,2022,SerieA
Inter -- Verona,0,0,0.594276398,0,0.018447001,0,0,3,0,0,0,0,10,0,1,0,0,1,0,0,14/01/2023 19:45,0,0,0.183794591,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0.612723399,0.183794591,0.612723399,0.183794591,0.018447001,0,2022,SerieA
Sassuolo -- Lazio,0,0.460322007,0.242528303,0,0,0,0,2,0,0,0,6,6,0,0,0,0,0,0,0,15/01/2023 11:30,0.0532903,0.129933298,1.855217911,0.761299014,0,0,0,2,1,0,1,2,8,1,0,0,0,1,1,0,0.702850309,2.799740523,0.702850309,2.038441509,0.460322007,0.183223598,2022,SerieA
Torino -- Spezia,0,0.096791703,0.826145399,0,0.025361801,0,1,3,0,0,0,2,8,0,1,0,0,0,0,0,15/01/2023 14:00,0.0387768,0.127728997,0.645301195,0.761299014,0,1,0,3,1,0,1,2,9,1,0,0,0,0,1,0,0.948298903,1.573106006,0.948298903,0.811806992,0.122153504,0.166505797,2022,SerieA
Udinese -- Bologna,0.076544702,0.070057701,1.442720672,0,0.874557883,0,1,2,0,1,1,2,13,0,4,0,0,1,0,0,15/01/2023 14:00,0,0.882364808,1.085333988,0,0,0,1,1,0,0,0,5,10,0,0,0,1,1,0,0,2.463880958,1.967698796,2.463880958,1.967698796,1.021160286,0.882364808,2022,SerieA
Atalanta -- Salernitana,0,0.147280198,1.384867506,1.522598028,0.686789989,0,1,9,2,1,0,3,13,2,1,0,1,5,1,1,15/01/2023 17:00,0,0.032543302,0.50267961,0,0,0,0,2,0,0,0,1,6,0,0,0,0,2,0,0,3.741535721,0.535222911,2.218937693,0.535222911,0.834070187,0.032543302,2022,SerieA
Roma -- Fiorentina,0,0.045242099,1.107681472,0,0.064222097,0,0,4,0,0,0,2,7,0,1,0,0,2,0,0,15/01/2023 19:45,0,0.288134102,0.089843799,0,0,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,1.217145668,0.377977901,1.217145668,0.377977901,0.109464196,0.288134102,2022,SerieA
Empoli -- Sampdoria,0,0.326447405,1.630479589,0,0,0,1,4,0,0,0,2,14,0,0,0,1,0,0,0,16/01/2023 19:45,0,0,0.73616931,0,0.4478506,0,0,6,0,1,0,0,13,0,3,0,0,0,0,0,1.956926994,1.18401991,1.956926994,1.18401991,0.326447405,0.4478506,2022,SerieA
Verona -- Lecce,0,0.025619701,0.48001851,0,0.119395301,0,0,3,0,1,0,1,8,0,2,0,0,1,0,1,21/01/2023 14:00,0,0.0450342,0.711442309,0,0.079387903,0,0,2,0,1,0,2,6,0,1,0,0,0,0,0,0.625033511,0.835864412,0.625033511,0.835864412,0.145015001,0.124422103,2022,SerieA
Salernitana -- Napoli,0,0.272837013,0.207389703,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,21/01/2023 17:00,0.072894797,0.063481398,1.177919721,0,0.523737013,0,1,3,0,0,1,1,6,0,1,0,0,2,0,0,0.480226716,1.838032929,0.480226716,1.838032929,0.272837013,0.660113208,2022,SerieA
Fiorentina -- Torino,0,0.245236609,0.744333502,0,0.037895098,0,0,5,0,0,0,5,13,0,1,0,0,0,0,0,21/01/2023 19:45,0,0.057581901,0.724624887,0,0,0,0,3,0,0,0,2,7,0,0,0,0,1,0,0,1.027465209,0.782206788,1.027465209,0.782206788,0.283131707,0.057581901,2022,SerieA
Sampdoria -- Udinese,0,0.045441799,1.559627414,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,22/01/2023 11:30,0.038972698,0.1195496,1.290093413,0,0.124336101,0,0,4,0,1,1,3,8,0,2,0,0,1,0,0,1.605069213,1.572951812,1.605069213,1.572951812,0.045441799,0.2828584,2022,SerieA
Monza -- Sassuolo,0,0.133517401,0.832406113,0,0,0,0,3,0,0,0,4,10,0,0,0,0,1,0,0,22/01/2023 14:00,0,0.536355693,1.17059852,0,0,0,1,0,0,0,0,3,10,0,0,0,1,0,0,0,0.965923514,1.706954213,0.965923514,1.706954213,0.133517401,0.536355693,2022,SerieA
Spezia -- Roma,0.037505899,0.015917201,0.173923299,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,22/01/2023 17:00,0.165239006,0,1.132483416,0,0.645781104,0,0,3,0,0,1,0,9,0,3,0,0,2,0,0,0.227346398,1.943503526,0.227346398,1.943503526,0.053423099,0.81102011,2022,SerieA
Juventus -- Atalanta,0,0.66708158,0.4443655,0.761299014,0.045344401,0,1,5,1,1,0,4,9,1,1,0,0,1,1,1,22/01/2023 19:45,0,0.033535399,1.132312918,0,0,0,0,4,0,0,0,2,12,0,0,0,0,3,0,0,1.918090495,1.165848318,1.156791481,1.165848318,0.712425982,0.033535399,2022,SerieA
Bologna -- Cremonese,0.070054997,0.0201478,0.760266386,0,0,1,0,7,0,0,2,1,18,0,0,0,0,0,0,0,23/01/2023 17:30,0,0,0.925328195,0.761299014,0.113188827,0,0,1,1,0,0,0,7,1,2,0,0,0,1,0,0.850469183,1.799816037,0.850469183,1.038517023,0.090202797,0.113188827,2022,SerieA
Inter -- Empoli,0.056868099,0.129561201,1.098902391,0,0.1119528,0,0,1,0,0,1,2,11,0,2,0,0,0,0,0,23/01/2023 19:45,0.0456171,0.0456441,0.745344951,0,0.018332301,1,1,6,0,0,1,2,9,0,1,0,0,1,0,0,1.397284491,0.854938451,1.397284491,0.854938451,0.2983821,0.1095935,2022,SerieA
Lazio -- AC Milan,0.036936101,0,2.099669399,0.761299014,0,0,0,4,1,0,1,0,8,1,0,0,0,3,1,0,24/01/2023 19:45,0.0452624,0.0161699,0.879949182,0,0.099447897,0,1,1,0,1,1,1,6,0,2,0,0,0,0,0,2.897904513,1.040829379,2.136605499,1.040829379,0.036936101,0.160880197,2022,SerieA
Bologna -- Spezia,0,0.474244991,1.393305373,0,0,0,2,4,0,0,0,5,13,0,0,0,1,1,0,0,27/01/2023 17:30,0,0.0170261,0.478083013,0,0,0,1,3,0,0,0,1,5,0,0,0,0,0,0,0,1.867550365,0.495109113,1.867550365,0.495109113,0.474244991,0.0170261,2022,SerieA
Lecce -- Salernitana,0,0.291997999,1.079173572,0,0.024232199,0,0,4,0,0,0,1,13,0,1,0,0,1,0,0,27/01/2023 19:45,0.058271199,0,0.709065704,0,0,2,0,4,0,0,2,0,8,0,0,0,0,2,0,0,1.395403771,0.767336903,1.395403771,0.767336903,0.316230198,0.058271199,2022,SerieA
Empoli -- Torino,0.032164,0.50362031,0.2501892,0,0,0,1,3,0,0,1,4,6,0,0,0,1,1,0,0,28/01/2023 14:00,0.0681201,0.093279798,0.988650786,0,0.114654597,0,0,3,0,1,1,3,10,0,2,0,0,2,0,0,0.78597351,1.26470528,0.78597351,1.26470528,0.53578431,0.276054494,2022,SerieA
Cremonese -- Inter,0,0.06134,0.650727797,0,0.0113854,0,1,2,0,0,0,1,10,0,1,0,0,1,0,0,28/01/2023 17:00,0,0.968743211,1.432589898,0,0,0,3,7,0,0,0,11,19,0,0,0,1,1,0,0,0.723453198,2.401333109,0.723453198,2.401333109,0.0727254,0.968743211,2022,SerieA
Atalanta -- Sampdoria,0.078469999,0.224486902,1.522814305,0,0,0,0,5,0,0,1,3,17,0,0,0,0,2,0,0,28/01/2023 19:45,0,0.0657764,0.931107298,0,0,0,1,4,0,0,0,3,12,0,0,0,0,0,0,0,1.825771207,0.996883699,1.825771207,0.996883699,0.302956901,0.0657764,2022,SerieA
AC Milan -- Sassuolo,0,0,0.453130977,0,0.046872899,0,0,5,0,0,0,0,9,0,1,0,0,2,0,0,29/01/2023 11:30,0,0.081896201,1.229584299,0.761299014,0,0,1,5,1,0,0,2,6,1,0,0,1,3,1,0,0.500003876,2.072779514,0.500003876,1.3114805,0.046872899,0.081896201,2022,SerieA
Juventus -- Monza,0,0.245289403,0.491803208,0,0.686293095,0,2,5,0,1,0,6,13,0,3,0,0,0,0,0,29/01/2023 14:00,0,0,1.373959303,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,1.423385707,1.373959303,1.423385707,1.373959303,0.931582498,0,2022,SerieA
Lazio -- Fiorentina,0.038414299,0.171700697,1.010709583,0,0.043017101,0,1,0,0,0,1,3,8,0,1,0,1,0,0,0,29/01/2023 17:00,0,0.733854,0.508176889,0,0.052144598,0,0,6,0,0,0,3,13,0,1,0,0,1,0,0,1.26384168,1.294175487,1.26384168,1.294175487,0.253132097,0.785998598,2022,SerieA
Napoli -- Roma,0.0580131,0,0.934140584,0,0.00896192,0,0,6,0,0,1,0,9,0,1,0,0,2,0,0,29/01/2023 19:45,0,0.1612076,0.681465006,0,0,0,1,2,0,0,0,3,8,0,0,0,0,1,0,0,1.001115603,0.842672605,1.001115603,0.842672605,0.06697502,0.1612076,2022,SerieA
Udinese -- Verona,0.270865407,0.844037194,1.3458662,0,0.026820499,1,2,4,0,0,3,6,17,0,1,0,0,1,0,0,30/01/2023 19:45,0,0.072173801,0.414105697,0,0,0,0,2,0,0,0,2,8,0,0,0,0,0,0,0,2.4875893,0.486279498,2.4875893,0.486279498,1.1417231,0.072173801,2022,SerieA
Cremonese -- Lecce,0,0.158918098,0.429149604,0,0.00904367,0,0,3,0,0,0,3,8,0,1,0,0,0,0,0,04/02/2023 14:00,0,0.378760993,1.108150905,0,0.071792804,0,1,2,0,1,0,1,7,0,1,0,1,1,0,0,0.597111372,1.558704702,0.597111372,1.558704702,0.167961768,0.450553797,2022,SerieA
Roma -- Empoli,0,1.86305093,0.233552404,0,0.275638014,0,6,0,0,0,0,8,3,0,1,0,2,0,0,0,04/02/2023 17:00,0.041810598,0.123774998,0.309916299,0,0.94552201,0,0,2,0,0,1,1,8,0,1,0,0,0,0,0,2.372241348,1.421023905,2.372241348,1.421023905,2.138688944,1.111107606,2022,SerieA
Sassuolo -- Atalanta,0.068898501,0,1.024194906,0,0.019083699,0,0,7,0,1,2,0,15,0,1,0,0,1,0,0,04/02/2023 19:45,0.054354701,0.056857798,0.132237803,0,0.052030399,1,0,1,0,0,1,2,3,0,1,0,0,0,0,0,1.112177107,0.295480702,1.112177107,0.295480702,0.0879822,0.163242899,2022,SerieA
Spezia -- Napoli,0,0.016016399,0.376573496,0,0.0147642,0,0,3,0,0,0,1,7,0,1,0,0,0,0,0,05/02/2023 11:30,0.0507662,0.0195268,0.972456409,0.761299014,0,0,0,4,1,0,1,1,9,1,0,0,0,2,1,0,0.407354095,1.804048423,0.407354095,1.042749409,0.030780599,0.070293,2022,SerieA
Torino -- Udinese,0.121959999,0.082621098,1.028730394,0,0.162944006,0,0,3,0,0,1,1,7,0,2,0,0,1,0,0,05/02/2023 14:00,0,0.1441873,0.240251955,0,0.080354599,0,0,3,0,0,0,3,6,0,2,0,0,0,0,0,1.396255497,0.464793854,1.396255497,0.464793854,0.367525103,0.2245419,2022,SerieA
Fiorentina -- Bologna,0,0.107134998,1.123889397,0,0.1311397,0,1,5,0,0,0,1,15,0,3,0,0,1,0,0,05/02/2023 17:00,0,0.614382192,0.460205406,0.761299014,0.00769785,0,2,2,1,1,0,3,6,1,1,0,1,0,1,0,1.362164095,1.843584463,1.362164095,1.082285448,0.238274698,0.622080042,2022,SerieA
Inter -- AC Milan,0,0.141482102,0.563984007,0,0.0562337,0,1,3,0,0,0,2,12,0,1,0,1,0,0,0,05/02/2023 19:45,0.127187803,0,0.081632001,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.761699809,0.208819805,0.761699809,0.208819805,0.197715802,0.127187803,2022,SerieA
Verona -- Lazio,0,0.169781702,0.605180402,0,0.442243993,0,1,2,0,1,0,3,11,0,1,0,0,0,0,1,06/02/2023 17:30,0.044806302,0,0.557465906,0,0.159112796,0,0,1,0,1,1,0,6,0,2,0,0,1,0,0,1.217206097,0.761385004,1.217206097,0.761385004,0.612025695,0.203919098,2022,SerieA
Monza -- Sampdoria,0,0.150618697,1.254556024,0.761299014,0.01985519,0,1,3,1,0,0,3,11,1,2,0,0,1,1,0,06/02/2023 19:45,0,0,1.547882007,0,0.00959388,0,0,6,0,0,0,0,10,0,1,0,0,2,0,0,2.186328925,1.557475887,1.425029911,1.557475887,0.170473887,0.00959388,2022,SerieA
Salernitana -- Juventus,0,0.0708685,0.445275387,0,0,0,0,1,0,0,0,2,8,0,0,0,0,0,0,0,07/02/2023 19:45,0,0.0195497,2.175623214,0.761299014,0,0,1,3,1,0,0,1,15,1,0,0,0,2,1,0,0.516143886,2.956471927,0.516143886,2.195172913,0.0708685,0.0195497,2022,SerieA
AC Milan -- Torino,0,0.131457001,1.484067779,0,0.117864199,0,1,2,0,1,0,1,6,0,2,0,0,0,0,1,10/02/2023 19:45,0,0.204536,0.557640991,0,0,0,0,2,0,0,0,5,7,0,0,0,0,0,0,0,1.733388979,0.762176991,1.733388979,0.762176991,0.2493212,0.204536,2022,SerieA
Empoli -- Spezia,0,0.185743801,0.993368494,0,0.137337998,0,1,7,0,0,0,5,18,0,1,0,0,2,0,0,11/02/2023 14:00,0,0.34883561,0.748557616,0.761299014,0,0,0,2,1,0,0,2,6,1,0,0,0,1,1,0,1.316450293,1.85869224,1.316450293,1.097393226,0.323081799,0.34883561,2022,SerieA
Lecce -- Roma,0,0.0760943,0.309501898,0,0,0,0,3,0,0,0,1,7,0,0,0,0,0,0,0,11/02/2023 17:00,0.046066899,0.028764901,0.9350667,0.761299014,0.140405595,0,0,3,1,1,1,3,6,1,2,0,0,0,1,0,0.385596197,1.911603109,0.385596197,1.150304095,0.0760943,0.215237395,2022,SerieA
Lazio -- Atalanta,0.053163301,0,0.696922114,0,0,1,0,4,0,0,1,0,12,0,0,0,0,0,0,0,11/02/2023 19:45,0,0.388259205,2.962360159,0,0,0,1,9,0,0,0,4,19,0,0,0,0,2,0,0,0.750085415,3.350619365,0.750085415,3.350619365,0.053163301,0.388259205,2022,SerieA
Udinese -- Sassuolo,0,0.139421795,0.826826099,0,0.303103,0,2,4,0,1,0,4,13,0,1,0,0,1,0,1,12/02/2023 11:30,0,0.080784202,0.285622202,0,0,0,0,1,0,0,0,1,5,0,0,0,0,1,0,0,1.269350895,0.366406403,1.269350895,0.366406403,0.442524795,0.080784202,2022,SerieA
Bologna -- Monza,0,0.094495498,0.2455797,0,0.0950623,0,0,1,0,2,0,1,7,0,4,0,0,0,0,0,12/02/2023 14:00,0,0.11795,0.653707924,0,0,0,1,3,0,0,0,1,4,0,0,0,0,1,0,0,0.435137497,0.771657924,0.435137497,0.771657924,0.189557797,0.11795,2022,SerieA
Juventus -- Fiorentina,0,0.025221299,1.484553989,0,0,0,0,3,0,0,0,1,6,0,0,0,0,1,0,0,12/02/2023 17:00,0,0.059408799,0.527294802,0,0.077824801,0,0,2,0,0,0,1,9,0,1,0,0,0,0,0,1.509775288,0.664528402,1.509775288,0.664528402,0.025221299,0.1372336,2022,SerieA
Napoli -- Cremonese,0,1.543217016,0.827118915,0,0,0,3,6,0,0,0,5,10,0,0,0,1,2,0,0,12/02/2023 19:45,0,0.0165994,0.1405811,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,2.370335931,0.1571805,2.370335931,0.1571805,1.543217016,0.0165994,2022,SerieA
Verona -- Salernitana,0,0.028512601,1.319842402,0,0.105783001,0,0,4,0,0,0,1,12,0,1,0,0,1,0,0,13/02/2023 17:30,0.035290301,0,0.795869355,0,0,1,0,2,0,0,1,0,7,0,0,0,0,0,0,0,1.454138003,0.831159655,1.454138003,0.831159655,0.134295601,0.035290301,2022,SerieA
Sampdoria -- Inter,0,0.119594,0.358584294,0,0,0,0,2,0,0,0,1,6,0,0,0,0,0,0,0,13/02/2023 19:45,0.045564301,0.282272809,1.1980072,0,0.00888563,0,0,5,0,0,1,4,19,0,1,0,0,0,0,0,0.478178294,1.534729941,0.478178294,1.534729941,0.119594,0.336722741,2022,SerieA
Sassuolo -- Napoli,0.0614876,0.0184696,0.754586805,0,0,0,0,2,0,0,1,1,9,0,0,0,0,0,0,0,17/02/2023 19:45,0,0.0492846,1.990311192,0,0.126873396,0,0,3,0,1,0,1,12,0,2,0,0,2,0,0,0.834544005,2.166469188,0.834544005,2.166469188,0.0799572,0.176157996,2022,SerieA
Sampdoria -- Bologna,0.1098345,0,0.432170698,1.522598028,0.539303005,0,0,1,2,1,2,0,4,2,1,0,0,0,1,0,18/02/2023 14:00,0,0.055664301,0.658360602,0,0,0,1,4,0,0,0,3,9,0,0,0,1,1,0,0,2.603906231,0.714024903,1.081308203,0.714024903,0.649137504,0.055664301,2022,SerieA
Monza -- AC Milan,0.031520002,0.062166899,0.3126067,0,0,1,1,3,0,0,1,3,7,0,0,0,0,0,0,0,18/02/2023 17:00,0,0.481714886,2.438813398,0,0,0,0,7,0,0,0,2,12,0,0,0,0,1,0,0,0.406293601,2.920528283,0.406293601,2.920528283,0.093686901,0.481714886,2022,SerieA
Inter -- Udinese,0,0.058012998,1.778795889,0.761299014,0.138113702,0,0,5,1,1,0,2,13,1,3,0,0,2,1,0,18/02/2023 19:45,0,0.145568598,0.494632889,0,0,0,0,1,0,0,0,4,5,0,0,0,0,1,0,0,2.736221602,0.640201487,1.974922588,0.640201487,0.196126699,0.145568598,2022,SerieA
Atalanta -- Lecce,0,0.0514761,1.303102504,0,0.055473998,0,1,9,0,0,0,2,16,0,2,0,0,1,0,0,19/02/2023 11:30,0,0.383397996,0.139499898,0,0,0,1,1,0,0,0,1,3,0,0,0,1,1,0,0,1.410052602,0.522897894,1.410052602,0.522897894,0.106950098,0.383397996,2022,SerieA
Fiorentina -- Empoli,0.077147402,0.296721201,1.222935811,0,0.558909991,0,0,2,0,1,1,7,14,0,5,0,0,1,0,0,19/02/2023 14:00,0,0,0.627417896,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,2.155714405,0.627417896,2.155714405,0.627417896,0.932778594,0,2022,SerieA
Salernitana -- Lazio,0,0.153017003,0.187303204,0,0,0,0,2,0,0,0,3,6,0,0,0,0,0,0,0,19/02/2023 14:00,0,0.073370598,1.937008566,1.522598028,0,0,0,5,2,0,0,3,16,2,0,0,0,1,1,0,0.340320207,3.532977193,0.340320207,2.010379164,0.153017003,0.073370598,2022,SerieA
Spezia -- Juventus,0,0.165670104,0.670464608,0,0,0,2,5,0,0,0,2,16,0,0,0,0,0,0,0,19/02/2023 17:00,0,0.173346901,1.240655684,0,0,0,0,3,0,0,0,4,11,0,0,0,0,2,0,0,0.836134712,1.414002585,0.836134712,1.414002585,0.165670104,0.173346901,2022,SerieA
Roma -- Verona,0.067431301,0.587613985,0.561379291,0,0,0,1,4,0,0,1,2,6,0,0,0,0,1,0,0,19/02/2023 19:45,0,0,0.3035048,0,0.275088012,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,1.216424577,0.578592813,1.216424577,0.578592813,0.655045286,0.275088012,2022,SerieA
Torino -- Cremonese,0,0.019285699,1.598209422,0.761299014,0.028820399,0,0,5,1,0,0,1,13,1,1,0,0,1,1,0,20/02/2023 19:45,0,0,0.311646903,0,0.1878464,0,0,2,0,0,0,0,9,0,2,0,0,2,0,0,2.407614535,0.499493303,1.646315521,0.499493303,0.048106099,0.1878464,2022,SerieA
Empoli -- Napoli,0.0262712,0.043538801,0.310526411,0,0,0,0,2,0,0,1,2,7,0,0,0,0,0,0,0,25/02/2023 17:00,0.035887901,0.794434662,1.710558789,0,0.0167401,0,2,4,0,0,1,6,11,0,1,0,1,0,0,0,0.380336412,2.557621452,0.380336412,2.557621452,0.069810001,0.847062664,2022,SerieA
Lecce -- Sassuolo,0,0.041618899,1.123056575,0,0.030271299,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,25/02/2023 19:45,0.0344273,0.584022095,0.456746511,0,0,1,1,1,0,0,1,3,3,0,0,0,1,0,0,0,1.194946772,1.075195907,1.194946772,1.075195907,0.071890198,0.618449396,2022,SerieA
Bologna -- Inter,0.034490202,0,0.895076199,0,0.1361202,0,0,5,0,0,1,0,11,0,2,0,0,1,0,0,26/02/2023 11:30,0,0.146383903,1.000663407,0,0,0,0,4,0,0,0,3,10,0,0,0,0,0,0,0,1.065686601,1.14704731,1.065686601,1.14704731,0.170610402,0.146383903,2022,SerieA
Salernitana -- Monza,0,0.236506,2.311198305,0,0.081471398,0,0,5,0,0,0,1,10,0,1,0,0,3,0,0,26/02/2023 14:00,0.116053004,0,1.082842583,0,0.066541901,0,0,3,0,0,2,0,10,0,2,0,0,0,0,0,2.629175704,1.265437488,2.629175704,1.265437488,0.317977399,0.182594905,2022,SerieA
Udinese -- Spezia,0.039124299,0.0191964,2.228531931,0,0.538778912,1,0,4,0,1,1,1,11,0,2,0,0,2,0,0,26/02/2023 17:00,0,0.0580181,1.997479621,0,0,0,0,2,0,0,0,1,8,0,0,0,0,2,0,0,2.825631542,2.055497721,2.825631542,2.055497721,0.597099612,0.0580181,2022,SerieA
AC Milan -- Atalanta,0.090636797,0,2.001330039,0,0,0,0,3,0,0,1,0,12,0,0,0,0,1,0,0,26/02/2023 19:45,0.0607308,0,0.0253693,0,0.0133277,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,2.091966836,0.0994278,2.091966836,0.0994278,0.090636797,0.0740585,2022,SerieA
Verona -- Fiorentina,0,0.115388401,1.682030478,0,0,0,0,3,0,0,0,2,10,0,0,0,0,0,0,0,27/02/2023 17:30,0.017284799,0.389353991,1.511337003,0,0,1,1,5,0,0,1,1,14,0,0,1,1,1,0,0,1.797418878,1.917975793,1.797418878,1.917975793,0.115388401,0.40663879,2022,SerieA
Lazio -- Sampdoria,0.142160997,0.0852402,1.417714924,0,0,0,1,3,0,0,1,3,11,0,0,0,0,1,0,0,27/02/2023 19:45,0,0,0.307529702,0,0.067087002,0,0,2,0,0,0,0,7,0,1,0,0,0,0,0,1.645116121,0.374616704,1.645116121,0.374616704,0.227401197,0.067087002,2022,SerieA
