fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Arsenal -- Aston Villa,0,0.1302546,1.209806787,0,0.0503086,0,0,2,0,0,0,2,10,0,2,0,0,0,0,0,0,0.0341953,1.917580828,0,0.033755898,0,0,5,0,0,0,1,13,0,1,08/11/2020 19:15,0,0,2,0,0,1.390369987,1.985532027,1.390369987,1.985532027,0.1805632,0.067951199,2020,EPL
Newcastle United -- Chelsea,0,0.038239799,0.330046099,0,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0.108568799,1.710659206,0,0,0,0,3,0,0,0,2,12,0,0,21/11/2020 12:30,0,0,1,0,0,0.368285898,1.819228005,0.368285898,1.819228005,0.038239799,0.108568799,2020,EPL
Aston Villa -- Brighton,0,0.0426361,1.084354069,0,0.816994019,0,1,1,0,2,0,2,10,0,3,0,0,0,0,1,0,0,1.519875981,0,0,0,0,3,0,0,0,0,7,0,0,21/11/2020 15:00,0,0,2,0,0,1.943984188,1.519875981,1.943984188,1.519875981,0.859630119,0,2020,EPL
Tottenham -- Manchester City,0.0470534,0,0.714088477,0,0,0,0,2,0,0,1,0,3,0,0,0,0,2,0,0,0,0.216113698,0.803046398,0,0.659443304,0,1,2,0,2,0,5,14,0,3,21/11/2020 17:30,0,0,0,0,0,0.761141878,1.6786034,0.761141878,1.6786034,0.0470534,0.875557002,2020,EPL
Manchester United -- West Bromwich Albion,0.0265503,0.258102849,1.364166288,0.761132002,0.0210873,1,1,3,1,1,1,6,8,1,1,0,0,0,1,0,0,0.2150985,0.223547401,0,0,0,0,2,0,0,0,2,5,0,0,21/11/2020 20:00,0,0,0,0,0,2.431038739,0.438645901,1.669906737,0.438645901,0.30574045,0.2150985,2020,EPL
Fulham -- Everton,0,0,1.109112073,0.761169016,0,0,0,6,0,0,0,0,13,1,0,0,0,2,0,0,0,0,2.206003766,0,0.044796199,0,0,6,0,1,0,0,8,0,1,22/11/2020 12:00,0,0,3,0,0,1.870281089,2.250799964,1.109112073,2.250799964,0,0.044796199,2020,EPL
Sheffield United -- West Ham,0,0.0175368,0.677945497,0,0,0,0,5,0,0,0,1,8,0,0,0,0,0,0,0,0,0.182165099,1.904299501,0,0.0305248,0,0,3,0,0,0,4,10,0,1,22/11/2020 14:00,0,0,1,0,0,0.695482297,2.1169894,0.695482297,2.1169894,0.0175368,0.212689899,2020,EPL
Leeds -- Arsenal,0,0.099264998,1.817105777,0,0.060714599,0,0,4,0,0,0,2,22,0,1,0,0,0,0,0,0.088838402,0.060162202,0.561778102,0,0,0,0,2,0,0,2,1,6,0,0,22/11/2020 16:30,0,0,0,0,0,1.977085373,0.710778706,1.977085373,0.710778706,0.159979597,0.149000604,2020,EPL
Liverpool -- Leicester,0,0.213723501,3.589076689,0,0.41632399,0,2,9,0,0,0,5,18,0,1,0,1,1,0,0,0,0.050869402,0.745647797,0,1.187454998,0,0,2,0,2,0,2,8,0,2,22/11/2020 19:15,0,0,0,0,0,4.219124179,1.983972197,4.219124179,1.983972197,0.630047491,1.2383244,2020,EPL
Burnley -- Crystal Palace,0,0,1.703940516,0,0.0494904,0,0,4,0,0,0,0,8,0,2,0,0,1,0,0,0,0.063418699,0.5147726,0,0.705117323,0,0,4,0,1,0,2,10,0,3,23/11/2020 17:30,0,0,0,0,0,1.753430916,1.283308621,1.753430916,1.283308621,0.0494904,0.768536022,2020,EPL
Wolverhampton Wanderers -- Southampton,0.074896,0.041372702,0.992736256,0,0.518571108,0,1,5,0,3,1,1,12,0,6,0,0,1,0,0,0,0,1.027033113,0,0.051471401,0,0,2,0,0,0,0,6,0,1,23/11/2020 20:00,0,0,1,0,0,1.627576065,1.078504514,1.627576065,1.078504514,0.634839809,0.051471401,2020,EPL
Crystal Palace -- Newcastle United,0.0482217,0.050994901,0.435676399,0,0,0,0,3,0,0,1,2,9,0,0,0,0,0,0,0,0.109432697,0,1.106717423,0,0.063139098,1,0,5,0,1,2,0,10,0,2,27/11/2020 20:00,0,0,2,0,0,0.534893,1.279289218,0.534893,1.279289218,0.099216601,0.172571795,2020,EPL
Brighton -- Liverpool,0.061304901,0.0900157,0.633560592,1.522338033,0,1,0,1,1,0,1,2,6,2,0,0,0,0,1,0,0,0.0352199,0.245870102,0,0,0,0,2,0,0,0,1,5,0,0,28/11/2020 12:30,0,0,1,0,0,2.307219226,0.281090003,0.784881193,0.281090003,0.151320601,0.0352199,2020,EPL
Manchester City -- Burnley,0,0.249364801,2.011922978,0,0,0,0,6,0,0,0,4,15,0,0,0,0,5,0,0,0.179582,0,0.211108122,0,0.0291868,0,0,1,0,0,1,0,7,0,1,28/11/2020 15:00,0,0,0,0,0,2.261287779,0.419876922,2.261287779,0.419876922,0.249364801,0.2087688,2020,EPL
Everton -- Leeds,0,0.068670303,0.903204886,0,0.320414487,0,0,7,0,1,0,1,12,0,2,0,0,0,0,0,0,0,3.446602702,0,0,0,0,6,0,0,0,0,23,0,0,28/11/2020 17:30,0,0,1,0,0,1.292289676,3.446602702,1.292289676,3.446602702,0.38908479,0,2020,EPL
West Bromwich Albion -- Sheffield United,0.158112004,0.585534595,0.442667803,0,0.537540972,0,5,1,0,0,1,8,7,0,1,0,1,0,0,0,0,0.0635972,3.008428413,0,0.587336004,0,1,4,0,1,0,2,19,0,1,28/11/2020 20:00,0,0,0,0,0,1.723855374,3.659361618,1.723855374,3.659361618,1.281187572,0.650933204,2020,EPL
Southampton -- Manchester United,0.066910602,0.102351502,0.329521202,0,0,1,1,3,0,0,1,3,6,0,0,1,1,0,0,0,0,0.404325385,1.836269905,0,0.266072989,0,1,4,0,1,0,4,10,0,1,29/11/2020 14:00,0,1,1,0,1,0.498783305,2.506668278,0.498783305,2.506668278,0.169262104,0.670398373,2020,EPL
Chelsea -- Tottenham,0,0.022578601,0.8189641,0,0.133212,0,0,3,0,0,0,1,11,0,1,0,0,0,0,0,0.044592202,0.053553099,0.128744904,0,0,0,1,0,0,0,1,2,2,0,0,29/11/2020 16:30,0,0,0,0,0,0.9747547,0.226890204,0.9747547,0.226890204,0.155790601,0.098145301,2020,EPL
Arsenal -- Wolverhampton Wanderers,0.101237904,0.213441294,0.803822793,0,0,0,1,1,0,0,2,3,8,0,0,0,1,0,0,0,0,0.112793997,2.20222592,0,0,0,1,4,0,0,0,1,10,0,0,29/11/2020 19:15,0,0,2,0,0,1.118501991,2.315019917,1.118501991,2.315019917,0.314679198,0.112793997,2020,EPL
Leicester -- Fulham,0.077187099,0.202316795,0.369228002,0,0.678329295,0,1,2,0,0,1,5,6,0,4,0,0,1,0,0,0.054639101,0,1.182093209,0.761169016,0.039287899,0,0,3,1,1,1,0,7,1,1,30/11/2020 17:30,0,0,1,1,0,1.32706119,2.037189225,1.32706119,1.276020208,0.957833189,0.093927,2020,EPL
West Ham -- Aston Villa,0,0.224727005,0.346906198,0,0,0,1,1,0,0,0,1,5,0,0,0,1,1,0,0,0.143842101,0.161292199,1.297500197,0.761169016,0.026704101,1,1,4,0,0,2,3,9,1,1,30/11/2020 20:00,0,0,1,0,0,0.571633203,2.390507614,0.571633203,1.629338598,0.224727005,0.331838401,2020,EPL
Burnley -- Everton,0,0.063591799,0.556403108,0,0.110439003,0,1,2,0,0,0,2,5,0,1,0,0,1,0,0,0,0.0154732,2.265913613,0,0,0,0,6,0,0,0,1,12,0,0,05/12/2020 12:30,0,0,1,0,0,0.730433909,2.281386813,0.730433909,2.281386813,0.174030801,0.0154732,2020,EPL
Manchester City -- Fulham,0,0.149718996,1.9474827,0.761169016,0.431237996,0,0,5,1,0,0,2,12,1,1,0,0,1,1,0,0,0.181592204,0.105851561,0,0,0,0,1,0,0,0,2,4,0,0,05/12/2020 15:00,0,0,0,0,0,3.289608708,0.287443765,2.528439691,0.287443765,0.580956992,0.181592204,2020,EPL
West Ham -- Manchester United,0.0403166,0.77062251,1.394776233,0,0.380131688,1,2,3,0,0,1,4,12,0,2,0,1,0,0,0,0,0,1.787077929,0,0,0,0,6,0,0,0,0,15,0,0,05/12/2020 17:30,0,0,3,0,0,2.58584703,1.787077929,2.58584703,1.787077929,1.191070798,0,2020,EPL
Chelsea -- Leeds,0,1.523102291,2.919930551,0,0.566573977,0,3,7,0,0,0,7,15,0,1,0,1,2,0,0,0,0.109719697,0.92027281,0,0,0,0,3,0,0,0,2,6,0,0,05/12/2020 20:00,0,0,1,0,0,5.00960682,1.029992508,5.00960682,1.029992508,2.089676268,0.109719697,2020,EPL
West Bromwich Albion -- Crystal Palace,0,0.242170006,0.325063298,0,0,0,0,4,0,0,0,2,7,0,1,0,0,1,0,0,0,0.300723696,1.365933185,0,0.021925399,0,0,5,0,1,0,4,13,0,1,06/12/2020 12:00,0,0,4,0,0,0.567233304,1.688582281,0.567233304,1.688582281,0.242170006,0.322649095,2020,EPL
Sheffield United -- Leicester,0,0.194268502,0.096473902,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0.024096601,0,1.214502193,0,0.190369301,0,0,3,0,1,1,0,9,0,3,06/12/2020 14:15,0,0,2,0,0,0.290742405,1.428968094,0.290742405,1.428968094,0.194268502,0.214465901,2020,EPL
Tottenham -- Arsenal,0.047426298,0,0.216538599,0,0.126663998,0,0,3,0,0,1,0,4,0,1,0,0,2,0,0,0.074534997,0,0.461511201,0,0.0591694,0,0,1,0,1,1,0,9,0,1,06/12/2020 16:30,0,0,0,0,0,0.390628895,0.595215599,0.390628895,0.595215599,0.174090296,0.133704398,2020,EPL
Liverpool -- Wolverhampton Wanderers,0.049859099,0.518568993,1.026113002,0,0,1,1,4,0,0,1,1,9,0,0,0,1,2,0,0,0.0413845,0.0131044,0.303264502,0,0,0,0,3,0,0,1,1,8,0,0,06/12/2020 19:15,0,0,0,0,0,1.594541093,0.357753401,1.594541093,0.357753401,0.568428092,0.054488899,2020,EPL
Brighton -- Southampton,0,0,1.121443184,0.761169016,0.151145302,0,0,3,1,0,0,0,9,1,2,0,0,0,1,0,0,0.043366,0.535298105,0.761169016,0.0081755,0,2,0,1,0,0,2,6,1,1,07/12/2020 20:00,0,1,0,1,0,2.033757502,1.348008621,1.272588486,0.586839605,0.151145302,0.0515415,2020,EPL
Leeds -- West Ham,0,0.036655599,0.634712698,0.761169016,0.133907799,0,2,3,1,1,0,2,8,1,2,0,0,0,1,0,0.0401063,0.1195844,0.923407908,0,0.701995999,0,3,3,0,2,1,3,13,0,2,11/12/2020 20:00,0,1,0,0,1,1.566445112,1.785094607,0.805276096,1.785094607,0.170563398,0.861686699,2020,EPL
Wolverhampton Wanderers -- Aston Villa,0.044797398,0.025157001,0.933787497,0,0.136423402,0,0,6,0,1,1,1,12,0,2,0,0,0,0,0,0.043732598,0.044058999,0.419760498,0.761169016,0,0,0,1,1,0,1,2,9,1,0,12/12/2020 12:30,0,0,0,1,0,1.140165297,1.268721112,1.140165297,0.507552096,0.206377801,0.087791597,2020,EPL
Newcastle United -- West Bromwich Albion,0,0.103686499,0.736620987,0,0.063855201,0,1,4,0,1,0,4,7,0,1,0,0,2,0,0,0.032055698,0.095471099,0.436744502,0,0.00891838,0,0,3,0,0,1,1,10,0,1,12/12/2020 15:00,0,0,1,0,0,0.904162687,0.57318968,0.904162687,0.57318968,0.1675417,0.136445178,2020,EPL
Manchester United -- Manchester City,0.0540969,0.1349451,0.402574891,0,0,0,0,2,0,0,1,3,7,0,0,0,0,0,0,0,0.051050302,0,1.258465702,0,0,0,0,2,0,0,1,0,8,0,0,12/12/2020 17:30,0,0,0,0,0,0.591616891,1.309516003,0.591616891,1.309516003,0.189042,0.051050302,2020,EPL
Everton -- Chelsea,0.0361594,0.177804999,0.246463902,0.761169016,0,0,0,3,1,0,1,3,4,1,0,0,0,0,1,0,0.097690798,0.0153982,0.370273203,0,0.522904992,1,1,0,0,1,2,1,6,0,1,12/12/2020 20:00,0,0,0,0,0,1.221597318,1.006267193,0.460428301,1.006267193,0.213964399,0.63599399,2020,EPL
Southampton -- Sheffield United,0.0371079,0.1492723,1.506605099,0,0.591243982,0,0,5,0,1,1,3,11,0,1,0,0,2,0,1,0,0.078434899,0.140679799,0,0,0,0,0,0,0,0,1,2,0,0,13/12/2020 12:00,0,0,0,0,0,2.284229281,0.219114698,2.284229281,0.219114698,0.777624182,0.078434899,2020,EPL
Crystal Palace -- Tottenham,0.136055898,0.2414607,0.2907934,0,1.176122697,0,2,1,0,2,2,4,7,0,3,0,0,0,0,1,0.1115897,0.030583501,1.045763317,0,0.231414005,1,1,4,0,0,3,1,9,0,1,13/12/2020 14:15,0,0,1,0,0,1.844432695,1.419350523,1.844432695,1.419350523,1.553639295,0.373587206,2020,EPL
Fulham -- Liverpool,0,0.533006012,1.201721311,0,0.020873901,0,1,4,0,0,0,2,7,0,1,0,1,0,0,0,0.081431597,0,0.912292091,0.761169016,0.069554701,0,0,5,1,0,1,0,9,1,1,13/12/2020 16:30,0,0,0,1,0,1.755601224,1.824447406,1.755601224,1.06327839,0.553879913,0.150986299,2020,EPL
Arsenal -- Burnley,0,0.397643089,1.362782412,0,0.093199097,0,0,5,0,1,0,4,14,0,1,0,0,0,0,0,0,0.185051598,0.453676304,0,0.183422396,0,0,2,0,0,0,2,5,0,3,13/12/2020 19:15,0,0,0,0,0,1.853624598,0.822150297,1.853624598,0.822150297,0.490842186,0.368473994,2020,EPL
Leicester -- Brighton,0,0.1468319,1.496681815,0,0,0,0,6,0,0,0,4,11,0,0,0,0,3,0,0,0,0.047495599,0.616179948,0,0.127997896,0,0,3,0,1,0,3,6,0,3,13/12/2020 19:15,0,0,0,0,0,1.643513715,0.791673442,1.643513715,0.791673442,0.1468319,0.175493495,2020,EPL
Wolverhampton Wanderers -- Chelsea,0,0.1012244,0.573571492,0,0.00898683,0,1,3,0,0,0,3,8,0,1,0,1,1,0,0,0.039266702,1.136998732,0.287701397,0,0.103749998,1,0,2,0,0,1,4,7,0,1,15/12/2020 18:00,0,0,1,0,0,0.683782722,1.567716829,0.683782722,1.567716829,0.11021123,1.280015431,2020,EPL
Manchester City -- West Bromwich Albion,0.1093283,0.500290904,1.987641633,0,0,1,1,5,0,0,2,6,18,0,1,0,0,1,0,0,0,0.028036,0.111967299,0,0.070239797,0,0,1,0,0,0,1,3,0,1,15/12/2020 20:00,0,0,0,0,0,2.597260837,0.210243097,2.597260837,0.210243097,0.609619204,0.098275797,2020,EPL
Arsenal -- Southampton,0,0,0.623328012,0,0.037807,0,0,4,0,0,0,0,7,0,2,0,0,1,0,0,0,0.0149284,1.072355902,0,0.0256713,0,0,3,0,0,0,1,10,0,2,16/12/2020 18:00,0,0,1,0,0,0.661135012,1.112955602,0.661135012,1.112955602,0.037807,0.0405997,2020,EPL
Leeds -- Newcastle United,0,0.213743497,2.74631363,0,0.024747301,0,1,9,0,0,0,3,21,0,1,0,0,5,0,0,0.050769798,0.042582699,1.335671276,0,0.046900701,0,1,3,0,0,1,2,6,0,1,16/12/2020 18:00,0,1,1,0,0,2.984804427,1.475924474,2.984804427,1.475924474,0.238490798,0.140253198,2020,EPL
Leicester -- Everton,0,0.1442919,0.694537883,0,0,0,0,2,0,0,0,4,10,0,0,0,0,0,0,0,0,1.793084417,0.27354279,0,0.152771605,0,3,1,0,2,0,6,3,0,2,16/12/2020 18:00,0,1,1,0,0,0.838829783,2.219398811,0.838829783,2.219398811,0.1442919,1.945856022,2020,EPL
Fulham -- Brighton,0,0.026423501,0.964460314,0,0.0135971,0,0,4,0,0,0,1,7,0,1,0,0,0,0,0,0.016076701,0.350307997,0.105290692,0,0,1,2,1,0,0,1,4,4,0,0,16/12/2020 20:00,0,0,0,0,0,1.004480915,0.47167539,1.004480915,0.47167539,0.040020601,0.366384698,2020,EPL
Liverpool -- Tottenham,0,0.108185999,1.016977983,0,0.092667799,0,1,9,0,1,0,1,14,0,2,0,1,1,0,0,0.042679898,0.432779998,1.040642005,0,0,1,0,1,0,0,1,1,6,0,0,16/12/2020 20:00,0,0,1,0,0,1.217831781,1.516101901,1.217831781,1.516101901,0.200853799,0.475459896,2020,EPL
West Ham -- Crystal Palace,0.0309224,0,0.4185465,0,0,0,0,2,0,0,1,0,8,0,0,0,0,1,0,0,0,0.016465301,1.07461467,0,0,0,0,2,0,0,0,1,7,0,0,16/12/2020 20:00,0,0,1,0,0,0.4494689,1.091079971,0.4494689,1.091079971,0.0309224,0.016465301,2020,EPL
Aston Villa -- Burnley,0.0497072,0.508387108,1.201317103,0,0.055613901,1,1,4,0,0,1,6,19,0,1,0,0,0,0,0,0.0619496,0,0.197161797,0,0.057625599,1,0,2,0,1,1,0,4,0,1,17/12/2020 18:00,0,0,0,0,0,1.815025313,0.316736996,1.815025313,0.316736996,0.61370821,0.119575199,2020,EPL
Sheffield United -- Manchester United,0.092110597,0.0957167,1.047423417,0,0,0,1,5,0,0,1,1,10,0,0,0,1,1,0,0,0.044992801,0.028466109,1.680038863,0,0.033172999,0,0,7,0,0,1,2,10,0,1,17/12/2020 20:00,0,0,3,0,0,1.235250713,1.786670771,1.235250713,1.786670771,0.187827297,0.106631909,2020,EPL
Crystal Palace -- Liverpool,0,0.026105,0.112202039,0,0.351011008,0,1,1,0,1,0,1,3,0,1,0,0,0,0,0,0.156900004,0.431034209,2.286116904,0,0,0,1,6,0,0,1,3,10,0,0,19/12/2020 12:30,0,1,6,0,0,0.489318046,2.874051116,0.489318046,2.874051116,0.377116008,0.587934213,2020,EPL
Southampton -- Manchester City,0,0.096444597,0.490526998,0,0,0,1,2,0,0,0,2,7,0,0,0,0,0,0,0,0,0.0416003,1.114393182,0,0,0,1,4,0,0,0,2,9,0,0,19/12/2020 15:00,0,0,1,0,0,0.586971596,1.155993482,0.586971596,1.155993482,0.096444597,0.0416003,2020,EPL
Everton -- Arsenal,0.136715993,0.191710401,0.302879502,0,0.0352589,0,1,1,0,0,1,3,4,0,1,0,1,0,0,0,0.054296002,0.045939699,0.390658704,0.761169016,0,0,0,1,1,0,1,1,11,1,0,19/12/2020 17:30,0,0,0,1,0,0.666564797,1.252063421,0.666564797,0.490894404,0.363685295,0.100235701,2020,EPL
Newcastle United -- Fulham,0.1486375,0.0374413,0.287149772,0.761169016,0.032855101,1,0,3,1,0,2,3,6,1,1,0,0,0,1,0,0.102291003,0.122182452,0.843168798,0,0.038807899,0,0,4,0,0,1,3,6,0,1,19/12/2020 20:00,0,0,0,0,0,1.267252689,1.106450152,0.506083673,1.106450152,0.218933901,0.263281354,2020,EPL
Brighton -- Sheffield United,0,0.389152195,1.849732393,0,0.69412303,0,1,2,0,1,0,7,13,0,1,0,0,0,0,1,0.086545603,0,0.950580992,0,0,2,0,1,0,0,2,0,3,0,0,20/12/2020 12:00,0,0,1,0,0,2.933007618,1.037126595,2.933007618,1.037126595,1.083275225,0.086545603,2020,EPL
Tottenham -- Leicester,0.079639401,0.807739808,0.101815,0,0,1,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0.767513104,0.761169016,0.220536202,0,0,3,1,0,0,0,13,1,3,20/12/2020 14:15,0,0,0,1,0,0.98919421,1.749218322,0.98919421,0.988049306,0.88737921,0.220536202,2020,EPL
Manchester United -- Leeds,0,0.810355684,3.236472091,0.761169016,0,0,3,10,1,0,0,8,17,1,0,0,1,4,1,0,0,0.231845206,1.402822781,0,0,0,1,2,0,0,0,4,13,0,0,20/12/2020 16:30,0,1,1,0,0,4.807996791,1.634667987,4.046827774,1.634667987,0.810355684,0.231845206,2020,EPL
West Bromwich Albion -- Aston Villa,0.038844202,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.066632099,0,1.782140709,0.761169016,0.00969759,0,0,9,1,0,1,0,16,1,1,20/12/2020 19:15,0,0,2,1,0,0.038844202,2.619639415,0.038844202,1.858470399,0.038844202,0.076329689,2020,EPL
Burnley -- Wolverhampton Wanderers,0.0679764,0,0.998447906,0,0.138229398,0,0,3,0,1,1,0,7,0,2,0,0,1,0,1,0.154161099,0.0744941,0.467400398,0.761169016,0,0,1,1,1,0,2,3,9,1,0,21/12/2020 17:30,0,0,0,1,0,1.204653705,1.457224614,1.204653705,0.696055598,0.206205798,0.2286552,2020,EPL
Chelsea -- West Ham,0,0.2702475,2.411535537,0,0,0,2,5,0,0,0,3,8,0,0,0,1,2,0,0,0,0.033083901,0.186262,0,0.0583908,0,0,0,0,0,0,1,4,0,1,21/12/2020 20:00,0,0,0,0,0,2.681783037,0.277736701,2.681783037,0.277736701,0.2702475,0.091474701,2020,EPL
Leicester -- Manchester United,0.077579103,0.041629799,0.300185801,0,0.620203713,0,0,2,0,0,1,1,5,0,3,0,0,1,0,0,0,0,1.740105074,0,0.344127689,0,0,4,0,0,0,0,8,0,2,26/12/2020 12:30,0,0,2,0,0,1.039598417,2.084232762,1.039598417,2.084232762,0.739412615,0.344127689,2020,EPL
Aston Villa -- Crystal Palace,0,0.796470001,2.994170897,0,1.375355471,0,1,8,0,1,0,2,16,0,3,0,0,2,0,1,0.105584703,0.078456201,0.649568791,0,0.0154763,1,0,4,0,1,2,1,9,0,1,26/12/2020 15:00,0,0,0,0,0,5.165996369,0.849085995,5.165996369,0.849085995,2.171825472,0.199517204,2020,EPL
Fulham -- Southampton,0,0.083411001,0.687318802,0,0.011125,0,0,1,0,0,0,1,8,0,1,0,0,0,0,0,0.045828599,0.053023499,0.0208566,0,0,1,0,1,0,0,1,1,1,0,0,26/12/2020 15:00,0,0,0,0,0,0.781854803,0.119708698,0.781854803,0.119708698,0.094536001,0.098852098,2020,EPL
Arsenal -- Chelsea,0.046069201,0.114489101,1.031023107,0.761169016,0,1,1,4,1,0,1,2,11,1,0,1,0,1,1,0,0.0636869,0.170436697,1.217955502,0.761094987,0.040965799,0,0,2,1,0,1,5,11,1,1,26/12/2020 17:30,0,0,1,0,0,1.952750426,2.254139885,1.191581409,1.493044898,0.160558302,0.275089396,2020,EPL
Manchester City -- Newcastle United,0,0,2.864764641,0,0.33098799,0,0,6,0,0,0,0,10,0,1,0,0,2,0,0,0,0.0923172,0.108635999,0,0,0,0,2,0,0,0,4,3,0,0,26/12/2020 20:00,0,0,0,0,0,3.195752631,0.2009532,3.195752631,0.2009532,0.33098799,0.0923172,2020,EPL
Sheffield United -- Everton,0,0.256045097,0.171606703,0,0.016932299,0,0,1,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0.487903504,0,0.080900297,0,0,2,0,1,0,0,6,0,1,26/12/2020 20:00,0,0,1,0,0,0.4445841,0.5688038,0.4445841,0.5688038,0.272977397,0.080900297,2020,EPL
Leeds -- Burnley,0,0,1.361976005,0.761169016,0.0095647,0,0,3,1,0,0,0,9,1,1,0,0,0,1,0,0,0.622443995,0.915616397,0,0.00784652,0,1,4,0,1,0,4,9,0,1,27/12/2020 12:00,0,0,0,0,0,2.132709721,1.545906912,1.371540705,1.545906912,0.0095647,0.630290515,2020,EPL
West Ham -- Brighton,0,0.534330394,0.718830487,0,0.135610998,0,1,3,0,0,0,3,7,0,1,0,1,1,0,0,0,0.660112016,0.847987395,0,0,0,2,2,0,0,0,2,11,0,0,27/12/2020 14:15,0,1,1,0,0,1.388771879,1.508099411,1.388771879,1.508099411,0.669941392,0.660112016,2020,EPL
Liverpool -- West Bromwich Albion,0.104122099,0.2189884,1.098653186,0,0.033085302,0,0,2,0,0,2,4,10,0,1,0,0,1,0,0,0,0.183911994,0.555933101,0,0,0,1,2,0,0,0,1,4,0,0,27/12/2020 16:30,0,1,0,0,0,1.454848986,0.739845095,1.454848986,0.739845095,0.3561958,0.183911994,2020,EPL
Wolverhampton Wanderers -- Tottenham,0.053532898,0.087461302,0.601603413,0,0,0,2,4,0,0,1,2,8,0,0,0,1,0,0,0,0.0427121,0.021100299,0.216407903,0,0.127889007,0,1,2,0,0,1,1,3,0,1,27/12/2020 19:15,0,1,0,0,0,0.742597613,0.408109309,0.742597613,0.408109309,0.1409942,0.191701407,2020,EPL
Crystal Palace -- Leicester,0,0.077083804,0.2442642,0,0,0,0,1,0,0,0,1,3,0,0,0,0,1,0,0,0.1036225,0,0.737234998,0.761169016,0.119293899,1,0,1,1,0,2,0,10,1,4,28/12/2020 15:00,0,0,1,0,0,0.321348004,1.721320414,0.321348004,0.960151398,0.077083804,0.222916399,2020,EPL
Chelsea -- Aston Villa,0,0.149439998,1.387569285,0,0,0,1,4,0,0,0,2,14,0,0,0,0,1,0,0,0,0.0435941,0.545342186,0,0.141922802,0,0,2,0,0,0,1,7,0,2,28/12/2020 17:30,0,0,1,0,0,1.537009283,0.730859088,1.537009283,0.730859088,0.149439998,0.185516901,2020,EPL
Brighton -- Arsenal,0,0.374041399,0.425326498,0,0,0,0,2,0,0,0,5,8,0,0,0,0,0,0,0,0.0556353,0.0805301,1.091443006,0,0.0877579,0,0,2,0,1,1,2,7,0,1,29/12/2020 18:00,0,0,1,0,0,0.799367897,1.315366305,0.799367897,1.315366305,0.374041399,0.223923299,2020,EPL
Burnley -- Sheffield United,0.071242899,0.078008302,0.772229999,0,0.05235,0,1,2,0,0,1,1,2,0,1,0,1,0,0,0,0,0.149645193,0.342933692,0,0,0,0,2,0,0,0,2,5,0,0,29/12/2020 18:00,0,0,0,0,0,0.973831199,0.492578885,0.973831199,0.492578885,0.2016012,0.149645193,2020,EPL
Southampton -- West Ham,0.127555996,0.022322301,0.521117503,0,0,0,0,3,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0.801671483,0,0.270791503,0,0,2,0,1,0,0,5,0,4,29/12/2020 18:00,0,0,0,0,0,0.6709958,1.072462985,0.6709958,1.072462985,0.149878297,0.270791503,2020,EPL
West Bromwich Albion -- Leeds,0,0,0.435509892,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0.106385,1.435866308,0,0,0,0,6,0,0,0,1,13,0,0,29/12/2020 18:00,0,0,4,0,0,0.435509892,1.542251308,0.435509892,1.542251308,0,0.106385,2020,EPL
Manchester United -- Wolverhampton Wanderers,0,0.048785899,1.767264097,0,0,0,0,3,0,0,0,1,10,0,0,0,0,1,0,0,0,0,0.282192798,0,0.1288536,0,0,4,0,1,0,0,7,0,2,29/12/2020 20:00,0,0,0,0,0,1.816049996,0.411046399,1.816049996,0.411046399,0.048785899,0.1288536,2020,EPL
Newcastle United -- Liverpool,0,0.078022301,0.424884401,0,0.315028194,0,0,1,0,1,0,1,5,0,2,0,0,0,0,0,0,0.566422798,0.754046991,0,0,0,1,3,0,0,0,5,6,0,0,30/12/2020 20:00,0,0,0,0,0,0.817934897,1.320469789,0.817934897,1.320469789,0.393050496,0.566422798,2020,EPL
Everton -- West Ham,0,0.123434799,0.171964457,0,0.0756456,0,1,1,0,0,0,3,5,0,2,0,0,0,0,0,0.044531099,0.131872501,1.073872818,0,0,1,1,3,0,0,1,2,8,0,0,01/01/2021 17:30,0,0,1,0,0,0.371044856,1.250276418,0.371044856,1.250276418,0.199080398,0.176403601,2020,EPL
