fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Everton -- West Ham,0,0.155981798,0.700340301,0,0,0,0,2,0,0,0,3,12,0,0,0,0,0,0,0,0,0.674739493,1.357814569,0,0,0,1,3,0,0,0,5,11,0,0,17/10/2021 13:00,0,1,0,0,0,0.856322099,2.032554062,0.856322099,2.032554062,0.155981798,0.674739493,2021,EPL
Newcastle United -- Tottenham,0,0.0464484,0.599210409,0,0,0,0,1,0,0,0,2,5,0,0,0,0,1,0,0,0.080037102,0.208504498,1.261850909,0,0,0,0,4,0,0,1,4,9,0,1,17/10/2021 15:30,0,0,3,0,0,0.645658809,1.550392509,0.645658809,1.550392509,0.0464484,0.2885416,2021,EPL
Arsenal -- Crystal Palace,0.117633,1.282619102,0.379154997,0,0.050551601,0,4,2,0,0,1,7,8,0,1,0,2,0,0,0,0,0.024348401,0.467889997,0,0,0,1,5,0,0,0,1,8,0,0,18/10/2021 19:00,0,0,2,0,0,1.8299587,0.492238398,1.8299587,0.492238398,1.450803703,0.024348401,2021,EPL
Arsenal -- Aston Villa,0.032359801,0.547990112,1.507616592,0.761169016,1.01532203,1,1,5,1,1,1,4,14,1,2,0,1,1,0,1,0.047991902,0,1.362885807,0,0,0,0,4,0,0,1,0,9,0,0,22/10/2021 19:00,0,0,1,0,0,3.86445755,1.410877708,3.103288534,1.410877708,1.595671942,0.047991902,2021,EPL
Chelsea -- Norwich,0,0.153363403,2.102569586,0.761169016,0.087991297,0,1,11,1,0,0,3,17,1,2,0,0,5,1,0,0,0,0.267428962,0,0,0,0,1,0,0,0,0,4,0,0,23/10/2021 11:30,0,0,0,0,0,3.105093302,0.267428962,2.343924286,0.267428962,0.2413547,0,2021,EPL
Crystal Palace -- Newcastle United,0,0.0169395,2.24175436,0,0,0,0,3,0,0,0,1,13,0,0,0,0,1,0,0,0,0.129910499,0.044893701,0,0.589048393,0,1,0,0,0,0,2,1,0,3,23/10/2021 14:00,0,1,0,0,0,2.25869386,0.763852593,2.25869386,0.763852593,0.0169395,0.718958892,2021,EPL
Everton -- Watford,0,0,1.62368728,0,0.217203803,0,0,4,0,0,0,0,13,0,2,0,0,2,0,0,0,0.2310159,2.08457881,0,0.787842989,0,1,6,0,1,0,3,16,0,1,23/10/2021 14:00,0,1,3,0,1,1.840891084,3.103437699,1.840891084,3.103437699,0.217203803,1.018858889,2021,EPL
Leeds -- Wolverhampton Wanderers,0,0.236521894,0.650269704,0.761169016,0.0651726,0,0,3,1,0,0,4,11,1,2,0,0,0,1,0,0.167907,0,0.695442105,0,0.036487501,0,0,4,0,0,1,0,6,0,1,23/10/2021 14:00,0,0,1,0,0,1.713133214,0.899836605,0.951964198,0.899836605,0.301694494,0.204394501,2021,EPL
Southampton -- Burnley,0,0.168608598,1.257057318,0,0,0,1,3,0,0,0,2,14,0,0,0,1,1,0,0,0,0,0.645484896,0,0.027710499,0,0,4,0,1,0,0,8,0,1,23/10/2021 14:00,0,0,2,0,0,1.425665916,0.673195396,1.425665916,0.673195396,0.168608598,0.027710499,2021,EPL
Brighton -- Manchester City,0,0,0.408334694,0.761169016,0,0,0,4,1,0,0,0,9,1,0,0,0,0,1,0,0.0176269,0.443740916,3.202142984,0,0,1,1,10,0,0,1,3,19,0,0,23/10/2021 16:30,0,0,4,0,0,1.16950371,3.663510799,0.408334694,3.663510799,0,0.461367816,2021,EPL
Brentford -- Leicester,0,0.747862287,0.402134001,0,0.0178957,0,1,4,0,0,0,5,9,0,1,0,1,0,0,0,0,0,0.991276091,0,0.0112616,0,0,5,0,1,0,0,9,0,1,24/10/2021 13:00,0,0,1,0,1,1.167891989,1.002537691,1.167891989,1.002537691,0.765757987,0.0112616,2021,EPL
West Ham -- Tottenham,0,0.546400227,1.19167551,0,0,0,1,3,0,0,0,2,11,0,0,0,1,0,0,0,0,0.016379001,0.611004316,0,0.044815801,0,0,4,0,0,0,1,5,0,1,24/10/2021 13:00,0,0,0,0,0,1.738075737,0.672199118,1.738075737,0.672199118,0.546400227,0.061194802,2021,EPL
Manchester United -- Liverpool,0,0.0582863,0.617488003,0,0.680068016,0,0,3,0,0,0,2,9,0,1,0,0,0,0,0,0,0.097318197,3.861873545,0,0.090026401,0,0,8,0,0,0,2,15,0,2,24/10/2021 15:30,0,0,5,0,0,1.355842319,4.049218142,1.355842319,4.049218142,0.738354316,0.187344598,2021,EPL
Leicester -- Arsenal,0.147503499,0.043455601,1.143082925,0,0.722956312,1,0,6,0,1,2,1,11,0,2,0,0,0,0,0,0,0.624847002,0.478037598,0,0,0,2,3,0,0,0,2,7,0,0,30/10/2021 11:30,0,1,1,0,0,2.056998337,1.1028846,2.056998337,1.1028846,0.913915412,0.624847002,2021,EPL
Burnley -- Brentford,0.026745001,0.644105283,2.208042726,0,0.0422571,0,0,5,0,0,1,3,10,0,1,0,0,3,0,0,0.098626502,0.081538297,0.654401594,0,0.021752,0,0,3,0,1,1,1,9,0,1,30/10/2021 14:00,0,0,1,0,0,2.92115011,0.856318393,2.92115011,0.856318393,0.713107384,0.201916799,2021,EPL
Liverpool -- Brighton,0,0.033117199,1.266040195,0,0.099557197,0,0,3,0,0,0,2,10,0,2,0,0,2,0,0,0,0.055422701,1.45489322,0,0,0,0,6,0,0,0,1,8,0,0,30/10/2021 14:00,0,0,2,0,0,1.398714591,1.510315921,1.398714591,1.510315921,0.132674396,0.055422701,2021,EPL
Manchester City -- Crystal Palace,0,0.344775897,0.307107412,0,0.00999192,0,1,1,0,1,0,5,8,0,1,0,0,0,0,0,0,0.0126547,0.975635692,0,0.062001601,0,0,3,0,0,0,1,6,0,1,30/10/2021 14:00,0,0,2,0,0,0.661875228,1.050291994,0.661875228,1.050291994,0.354767816,0.074656301,2021,EPL
Newcastle United -- Chelsea,0,0,0.108589699,0,0.0490267,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0.0521539,0.035441902,1.538063506,0.761169016,0,0,0,5,1,0,1,1,16,1,0,30/10/2021 14:00,0,0,2,1,0,0.157616399,2.386828324,0.157616399,1.625659307,0.0490267,0.087595802,2021,EPL
Watford -- Southampton,0.066038303,0.0152837,0.77123352,0,0,1,0,2,0,0,1,1,8,0,0,0,0,0,0,0,0,0.0555158,1.852053508,0,0,0,0,1,0,0,0,1,11,0,0,30/10/2021 14:00,0,0,1,0,0,0.852555523,1.907569308,0.852555523,1.907569308,0.081322003,0.0555158,2021,EPL
Tottenham -- Manchester United,0.0615835,0.564926679,0.1806925,0,0.350670993,0,0,0,0,0,1,3,4,0,1,0,0,0,0,0,0,0,1.388203991,0,0,0,0,4,0,0,0,0,10,0,0,30/10/2021 16:30,0,0,3,0,0,1.157873672,1.388203991,1.157873672,1.388203991,0.977181173,0,2021,EPL
Norwich -- Leeds,0.211134598,0.117550598,0.276762303,0,0.05643963,1,2,0,0,0,3,3,6,0,2,0,1,0,0,0,0,0,1.083131993,0,0.085415702,0,0,5,0,0,0,0,11,0,2,31/10/2021 14:00,0,0,2,0,0,0.661887129,1.168547696,0.661887129,1.168547696,0.385124826,0.085415702,2021,EPL
Aston Villa -- West Ham,0,0.0104335,0.623082004,0,0.054034932,0,0,2,0,1,0,1,6,0,2,0,0,1,0,0,0.212741602,0.104115101,2.65837012,0,0.0247666,1,1,6,0,0,3,4,13,0,1,31/10/2021 16:30,0,0,4,0,0,0.687550435,2.999993423,0.687550435,2.999993423,0.064468431,0.341623303,2021,EPL
Wolverhampton Wanderers -- Everton,0.054760199,0.251663795,1.389657592,0,0,0,2,2,0,0,1,3,6,0,0,0,1,1,0,0,0,0.050050501,1.158482045,0,0.489789694,0,1,3,0,1,0,1,11,0,2,01/11/2021 20:00,0,0,1,0,0,1.696081586,1.698322239,1.696081586,1.698322239,0.306423994,0.539840194,2021,EPL
Southampton -- Aston Villa,0,0.558788413,0.286912505,0,0.052479301,0,0,2,0,1,0,3,5,0,1,0,0,1,0,0,0.0552698,0,0.457651434,0,0.023156299,0,0,3,0,0,1,0,11,0,2,05/11/2021 20:00,0,0,0,0,0,0.898180218,0.536077533,0.898180218,0.536077533,0.611267714,0.078426099,2021,EPL
Manchester United -- Manchester City,0,0,0.645065974,0,0.114495002,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0.213769799,1.891218903,0,0,0,2,3,0,0,0,5,11,0,0,06/11/2021 12:30,0,0,1,0,0,0.759560976,2.104988702,0.759560976,2.104988702,0.114495002,0.213769799,2021,EPL
Brentford -- Norwich,0,1.010571371,1.817674998,0,0.0141038,0,2,4,0,1,0,7,11,0,1,0,0,1,0,0,0.0291637,0.024181001,0.343492195,0.761132002,0,1,0,3,1,0,1,1,6,1,0,06/11/2021 15:00,0,0,1,1,0,2.842350169,1.157968897,2.842350169,0.396836895,1.024675171,0.0533447,2021,EPL
Chelsea -- Burnley,0,0.970615205,2.037583185,0,0,0,1,3,0,0,0,11,14,0,0,0,0,1,0,0,0,0.044466801,0.629605079,0,0,0,0,2,0,0,0,1,4,0,0,06/11/2021 15:00,0,0,1,0,0,3.008198391,0.67407188,3.008198391,0.67407188,0.970615205,0.044466801,2021,EPL
Crystal Palace -- Wolverhampton Wanderers,0,0.0527758,2.544425372,0,0.054407898,0,1,5,0,0,0,2,10,0,1,0,0,2,0,0,0.072708301,0.0158465,0.0829577,0,0.082647003,1,0,0,0,1,1,1,1,0,1,06/11/2021 15:00,0,0,0,0,0,2.651609071,0.254159505,2.651609071,0.254159505,0.107183699,0.171201805,2021,EPL
Brighton -- Newcastle United,0,0.018094501,0.651968297,0.761169016,0,0,1,3,1,0,0,1,12,1,0,0,0,0,1,0,0,0.042288799,0.039604999,0,0.1454269,0,0,0,0,1,0,2,1,0,3,06/11/2021 17:30,0,0,0,0,1,1.431231814,0.227320698,0.670062797,0.227320698,0.018094501,0.187715699,2021,EPL
Arsenal -- Watford,0.097494498,0.1627676,0.426297002,0.761169016,0.044349699,0,2,3,1,0,1,3,7,1,2,0,0,1,0,0,0,0.037725098,0.453932888,0,0,0,0,1,0,0,0,1,6,0,0,07/11/2021 14:00,0,0,0,0,0,1.492077815,0.491657986,0.730908799,0.491657986,0.304611797,0.037725098,2021,EPL
Everton -- Tottenham,0,0.046711799,0.493790898,0,0.062642701,0,0,2,0,0,0,1,9,0,2,0,0,0,0,0,0,0,0.801798195,0,0,0,0,0,0,0,0,0,8,0,0,07/11/2021 14:00,0,0,0,0,0,0.603145398,0.801798195,0.603145398,0.801798195,0.1093545,0,2021,EPL
Leeds -- Leicester,0.034504302,1.494215901,0.546451507,0,0,1,1,3,0,0,1,9,8,0,0,1,0,0,0,0,0,0.193922097,0.601370599,0,0,0,0,3,0,0,0,3,6,0,0,07/11/2021 14:00,0,0,1,0,0,2.07517171,0.795292696,2.07517171,0.795292696,1.528720203,0.193922097,2021,EPL
West Ham -- Liverpool,0,0.539397001,0.700307606,0,0.0132753,0,1,1,0,1,0,2,4,0,1,0,1,1,0,0,0.114069998,0,1.305132298,0,0.0372105,1,0,4,0,0,1,1,13,0,2,07/11/2021 16:30,1,0,1,0,0,1.252979907,1.456412796,1.252979907,1.456412796,0.552672301,0.151280498,2021,EPL
Leicester -- Chelsea,0,0,0.499503746,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0.181193396,0.259434998,1.826005481,0,0.32010501,0,1,6,0,0,2,1,11,0,2,20/11/2021 12:30,0,1,2,0,0,0.499503746,2.586738885,0.499503746,2.586738885,0,0.760733404,2021,EPL
Aston Villa -- Brighton,0,0.331459999,0.722258409,0,0.044791602,0,1,3,0,1,0,1,7,0,1,0,1,1,0,0,0,0,0.592944905,0,0,0,0,2,0,0,0,0,6,0,0,20/11/2021 15:00,0,0,0,0,0,1.09851001,0.592944905,1.09851001,0.592944905,0.376251601,0,2021,EPL
Burnley -- Crystal Palace,0.061402701,0.079890303,0.518818015,0,0.382438909,0,1,5,0,3,1,1,7,0,6,0,1,1,0,1,0.065489396,0.395699303,1.32612139,0,0,0,4,4,0,0,1,5,12,0,0,20/11/2021 15:00,0,1,2,0,0,1.042549929,1.787310089,1.042549929,1.787310089,0.523731913,0.461188699,2021,EPL
Newcastle United -- Brentford,0,0.281052105,0.874223104,0,1.029951492,0,2,4,0,2,0,3,18,0,3,0,1,2,0,0,0.064276703,0.0109863,1.157491475,0,0,0,0,3,0,0,1,1,8,0,0,20/11/2021 15:00,0,0,2,0,0,2.185226701,1.232754478,2.185226701,1.232754478,1.311003597,0.075263003,2021,EPL
Norwich -- Southampton,0,0.049641799,0.388138589,0,0,0,0,4,0,0,0,1,7,0,0,0,0,2,0,0,0,0,1.135882491,0,0,0,0,5,0,0,0,0,17,0,0,20/11/2021 15:00,0,0,1,0,0,0.437780388,1.135882491,0.437780388,1.135882491,0.049641799,0,2021,EPL
Watford -- Manchester United,0.096011601,0.341876395,1.560009096,0.761169016,0,0,0,6,1,0,2,4,13,1,0,0,0,4,0,0,0,0,1.667937502,0,0,0,0,3,0,0,0,0,9,0,0,20/11/2021 15:00,0,0,1,0,0,2.759066109,1.667937502,1.997897092,1.667937502,0.437887996,0,2021,EPL
Wolverhampton Wanderers -- West Ham,0,0.2113485,0.840584611,0,0.267095,0,1,4,0,0,0,3,11,0,1,0,0,1,0,0,0,0.096128799,0.340201902,0,0,0,0,3,0,0,0,1,8,0,0,20/11/2021 15:00,0,0,0,0,0,1.31902811,0.436330701,1.31902811,0.436330701,0.4784435,0.096128799,2021,EPL
Liverpool -- Arsenal,0,0.037956299,3.506779761,0,0.435727991,0,0,8,0,1,0,2,15,0,2,0,0,3,0,1,0,0,0.268025346,0,0,0,0,3,0,0,0,0,5,0,0,20/11/2021 17:30,0,0,0,0,0,3.980464051,0.268025346,3.980464051,0.268025346,0.47368429,0,2021,EPL
Manchester City -- Everton,0.0492399,0,2.676430594,0,0,1,0,6,0,0,1,0,16,0,0,0,0,3,0,0,0.058660202,0,0.208233695,0,0,1,0,0,0,0,1,0,3,0,0,21/11/2021 14:00,0,0,0,0,0,2.725670494,0.266893897,2.725670494,0.266893897,0.0492399,0.058660202,2021,EPL
Tottenham -- Leeds,0.098744303,0.071856899,1.529335191,0,0.685163975,0,0,3,0,1,1,2,9,0,1,0,0,1,0,1,0.058481101,0.375041299,1.034992061,0,0,1,1,5,0,0,1,7,10,0,0,21/11/2021 16:30,0,0,1,0,0,2.385100368,1.468514461,2.385100368,1.468514461,0.855765177,0.4335224,2021,EPL
Arsenal -- Newcastle United,0.065939702,0.0821357,2.914271228,0,0.035643999,1,0,5,0,0,1,1,20,0,1,0,0,2,0,0,0,0.0173149,0.16806808,0,0,0,0,5,0,0,0,1,8,0,0,27/11/2021 12:30,0,0,0,0,0,3.097990628,0.185382979,3.097990628,0.185382979,0.1837194,0.0173149,2021,EPL
Crystal Palace -- Aston Villa,0,0.123459,0.314941803,0,0.523728013,0,0,2,0,1,0,2,5,0,1,0,0,0,0,1,0.116377797,0.0758413,0.247287501,0,0.0147987,0,1,2,0,0,2,2,5,0,1,27/11/2021 15:00,0,1,1,0,0,0.962128816,0.454305298,0.962128816,0.454305298,0.647187013,0.207017797,2021,EPL
Liverpool -- Southampton,0,0.084725101,2.988052383,0,0,0,2,4,0,0,0,2,18,0,0,0,1,3,0,0,0,0.068835601,0.989516521,0,0,0,0,3,0,0,0,1,6,0,0,27/11/2021 15:00,0,0,0,0,0,3.072777484,1.058352122,3.072777484,1.058352122,0.084725101,0.068835601,2021,EPL
Norwich -- Wolverhampton Wanderers,0.0404994,0.0238491,1.294188075,0,0.046163298,0,0,4,0,0,1,1,11,0,1,0,0,0,0,0,0,0.040474702,0.256682996,0,0,0,0,2,0,0,0,1,4,0,0,27/11/2021 15:00,0,0,0,0,0,1.404699873,0.297157697,1.404699873,0.297157697,0.110511798,0.040474702,2021,EPL
Brighton -- Leeds,0,0,1.963726701,0,0.00791069,0,0,4,0,0,0,0,19,0,1,0,0,0,0,0,0.038542598,0.0317652,0.717870115,0,0.082576498,0,1,3,0,0,1,1,8,0,1,27/11/2021 17:30,0,0,0,0,0,1.971637391,0.870754412,1.971637391,0.870754412,0.00791069,0.152884297,2021,EPL
Brentford -- Everton,0,0,0.436957106,0.761169016,0,0,0,3,1,0,0,0,5,1,0,0,0,0,1,0,0.0394083,0.077667601,0.85099919,0,0,0,0,5,0,0,1,2,11,0,0,28/11/2021 14:00,0,0,0,0,0,1.198126122,0.968075092,0.436957106,0.968075092,0,0.117075901,2021,EPL
Leicester -- Watford,0,0.197109398,1.938452488,0,0.282761008,0,1,6,0,1,0,5,12,0,1,0,1,2,0,1,0.0578584,0.0230789,1.398064097,0.761169016,0.145088097,0,0,3,1,1,1,1,10,1,3,28/11/2021 14:00,0,0,1,1,0,2.418322894,2.385258511,2.418322894,1.624089494,0.479870406,0.226025397,2021,EPL
Manchester City -- West Ham,0,0.161438601,2.604917051,0,0,0,0,8,0,0,0,3,16,0,0,0,0,2,0,0,0.061228801,0,0.110533698,0,0,0,0,3,0,0,1,0,4,0,0,28/11/2021 14:00,0,0,1,0,0,2.766355652,0.171762499,2.766355652,0.171762499,0.161438601,0.061228801,2021,EPL
Chelsea -- Manchester United,0,0.238404902,1.32239431,0.761169016,0.0232815,0,0,5,1,0,0,5,17,1,1,0,0,0,1,0,0,0,0.563366706,0,0,0,0,2,0,0,0,0,3,0,0,28/11/2021 16:30,0,0,1,0,0,2.345249728,0.563366706,1.584080712,0.563366706,0.261686401,0,2021,EPL
Newcastle United -- Norwich,0,0.0519487,0.343238804,0.761169016,0,0,0,0,1,0,0,1,7,1,0,0,0,0,1,0,0.064475901,0.061187801,1.304221101,0,0.0820986,1,0,4,0,1,1,2,11,0,2,30/11/2021 19:30,0,0,1,0,0,1.156356521,1.511983403,0.395187505,1.511983403,0.0519487,0.207762302,2021,EPL
Leeds -- Crystal Palace,0,0.096245401,1.055255694,0.761169016,0.070218302,0,0,2,1,0,0,2,12,1,1,0,0,0,1,0,0.101047002,0,0.583892796,0,0.0249054,0,0,1,0,0,1,0,7,0,1,30/11/2021 20:15,0,0,0,0,0,1.982888414,0.709845198,1.221719397,0.709845198,0.166463703,0.125952402,2021,EPL
Southampton -- Leicester,0,1.151860006,0.678728292,0,0.140523996,0,3,3,0,1,0,4,9,0,2,0,2,0,0,0,0,0.564633496,0.824650405,0,0.074655898,0,2,4,0,0,0,3,11,0,1,01/12/2021 19:30,0,1,1,0,0,1.971112294,1.463939799,1.971112294,1.463939799,1.292384002,0.639289394,2021,EPL
Watford -- Chelsea,0.094171699,0,0.8347807,0,0.062659501,1,0,5,0,0,2,0,9,0,2,0,0,1,0,0,0,0,0.895773694,0,0.0158602,0,0,4,0,0,0,0,7,0,1,01/12/2021 19:30,0,0,2,0,0,0.9916119,0.911633894,0.9916119,0.911633894,0.1568312,0.0158602,2021,EPL
West Ham -- Brighton,0,0.781193195,0.365593067,0,0,0,1,4,0,0,0,5,9,0,0,0,1,0,0,0,0.047290299,0.346420709,0.86698631,0,0,0,1,2,0,0,1,3,5,0,0,01/12/2021 19:30,0,0,1,0,0,1.146786262,1.260697318,1.146786262,1.260697318,0.781193195,0.393711008,2021,EPL
Wolverhampton Wanderers -- Burnley,0,0,0.7127156,0,0,0,0,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0.017106401,0.11137741,0,0.067052998,0,0,1,0,0,0,1,4,0,1,01/12/2021 19:30,0,0,0,0,0,0.7127156,0.195536808,0.7127156,0.195536808,0,0.084159398,2021,EPL
Aston Villa -- Manchester City,0,0.0957678,0.653920714,0,0.022394,0,1,1,0,1,0,2,4,0,3,0,1,0,0,0,0.058958799,0.108477001,0.851532481,0,0,1,1,5,0,0,1,5,11,0,0,01/12/2021 20:15,0,0,2,0,0,0.772082514,1.01896828,0.772082514,1.01896828,0.1181618,0.1674358,2021,EPL
Everton -- Liverpool,0.083202697,0,0.429060996,0,0,0,0,2,0,0,1,0,7,0,0,0,0,1,0,0,0.050524902,0.133382,2.660922216,0,0.0158356,0,0,7,0,0,1,2,12,0,1,01/12/2021 20:15,0,0,4,0,0,0.512263693,2.860664718,0.512263693,2.860664718,0.083202697,0.199742502,2021,EPL
Tottenham -- Brentford,0,0.253311399,1.838349823,0,0,0,2,4,0,0,0,4,7,0,0,0,0,1,0,0,0,0.0138089,0.211683598,0,0,0,0,2,0,0,0,2,5,0,0,02/12/2021 19:30,0,0,0,0,0,2.091661222,0.225492498,2.091661222,0.225492498,0.253311399,0.0138089,2021,EPL
Manchester United -- Arsenal,0,0.0127792,1.082022787,0.761169016,0,0,1,8,1,0,0,1,12,1,0,0,0,2,1,0,0.062965803,0.087935503,1.012231721,0,0.032611098,0,2,5,0,0,1,4,11,0,1,02/12/2021 20:15,0,1,1,0,0,1.855971004,1.195744124,1.094801988,1.195744124,0.0127792,0.183512404,2021,EPL
West Ham -- Chelsea,0,0.119446002,1.136781556,0.761169016,0,0,1,2,1,0,0,1,9,1,0,0,0,2,1,0,0,0.315281405,0.989649406,0,0.065559201,0,1,6,0,0,0,3,15,0,1,04/12/2021 12:30,0,1,1,0,0,2.017396574,1.370490012,1.256227558,1.370490012,0.119446002,0.380840606,2021,EPL
Newcastle United -- Burnley,0,0.221843795,1.488982676,0,0,0,2,2,0,0,0,5,14,0,0,0,1,0,0,0,0.100237798,0.127443999,0.3769172,0,0,0,0,1,0,0,2,1,7,0,0,04/12/2021 15:00,0,0,0,0,0,1.710826471,0.604598997,1.710826471,0.604598997,0.221843795,0.227681797,2021,EPL
Southampton -- Brighton,0.035330899,0.204899799,1.136185627,0,0,0,0,4,0,0,1,4,9,0,0,0,0,1,0,0,0.092822596,0.0827443,0.780248003,0,0.598308324,0,0,3,0,1,1,2,9,0,2,04/12/2021 15:00,0,0,0,0,1,1.376416326,1.554123224,1.376416326,1.554123224,0.240230698,0.773875221,2021,EPL
Wolverhampton Wanderers -- Liverpool,0,0,0.095166902,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0.889986509,1.554997434,0,0,0,2,2,0,0,0,7,10,0,0,04/12/2021 15:00,0,0,1,0,0,0.095166902,2.444983943,0.095166902,2.444983943,0,0.889986509,2021,EPL
Watford -- Manchester City,0.038459901,0.061169099,0.595125616,0,0,1,0,3,0,0,1,2,8,0,0,0,0,1,0,0,0,0.722384404,3.309844146,0,0,0,2,10,0,0,0,6,20,0,0,04/12/2021 17:30,0,0,3,0,0,0.694754615,4.03222855,0.694754615,4.03222855,0.099629,0.722384404,2021,EPL
Leeds -- Brentford,0,0.681862026,0.678972205,0,0.121484699,0,1,4,0,1,0,2,8,0,3,0,1,1,0,0,0.054958101,0,1.144633893,0,0,0,0,3,0,0,1,0,8,0,0,05/12/2021 14:00,0,0,2,0,0,1.48231893,1.199591994,1.48231893,1.199591994,0.803346725,0.054958101,2021,EPL
Manchester United -- Crystal Palace,0.103550099,0.104394598,0.662431709,0,0,0,0,3,0,0,2,2,12,0,0,0,0,1,0,0,0,0.287625991,0.183332594,0,0.049634801,0,0,2,0,0,0,2,3,0,3,05/12/2021 14:00,0,0,0,0,0,0.870376406,0.520593386,0.870376406,0.520593386,0.207944697,0.337260792,2021,EPL
Tottenham -- Norwich,0,0.763719074,0.785510499,0,0.463990986,0,1,6,0,0,0,4,12,0,1,0,1,2,0,0,0,0.029352499,0.858999926,0,0.221188501,0,0,1,0,0,0,2,6,0,2,05/12/2021 14:00,0,0,0,0,0,2.01322056,1.109540925,2.01322056,1.109540925,1.227710061,0.250541,2021,EPL
Aston Villa -- Leicester,0,0.078732103,1.610076679,0,0.159371499,0,1,2,0,1,0,1,10,0,2,0,1,0,0,1,0,0.047972102,0.934641594,0,0,0,0,4,0,0,0,1,11,0,0,05/12/2021 16:30,0,0,1,0,0,1.848180281,0.982613696,1.848180281,0.982613696,0.238103602,0.047972102,2021,EPL
Everton -- Arsenal,0,0.045000799,1.032831708,0,0,0,0,5,0,0,0,1,10,0,0,0,0,2,0,0,0,0,1.012637702,0,0.044593599,0,0,2,0,1,0,0,8,0,1,06/12/2021 20:00,0,0,1,0,0,1.077832507,1.057231301,1.077832507,1.057231301,0.045000799,0.044593599,2021,EPL
Brentford -- Watford,0,0.475913092,0.573068796,0.761169016,0.041112501,0,1,3,1,0,0,2,10,1,1,0,1,0,1,0,0.0520407,0.114799701,0.394713989,0,0,0,1,1,0,0,1,2,3,0,0,10/12/2021 20:00,0,1,0,0,0,1.851263406,0.561554389,1.090094389,0.561554389,0.517025594,0.166840401,2021,EPL
Manchester City -- Wolverhampton Wanderers,0,0.217987999,2.040328218,0.761169016,0,0,1,7,1,0,0,3,20,1,0,0,0,0,1,0,0,0,0.065580003,0,0.0107039,0,0,1,0,0,0,0,1,0,1,11/12/2021 12:30,0,0,0,0,0,3.019485233,0.076283903,2.258316217,0.076283903,0.217987999,0.0107039,2021,EPL
Arsenal -- Southampton,0,0.627124401,1.45980569,0,0,0,2,3,0,0,0,3,12,0,0,0,1,2,0,0,0.163310301,0.122879297,0.216025801,0,0,1,0,5,0,0,3,2,6,0,0,11/12/2021 15:00,0,0,0,0,0,2.086930091,0.502215398,2.086930091,0.502215398,0.627124401,0.286189597,2021,EPL
Chelsea -- Leeds,0.1018379,0.146867499,0.977394922,1.522338033,0,0,1,3,2,0,2,3,9,2,0,0,0,1,2,0,0.098250501,0.0540471,0.750028415,0.761169016,0.067518398,1,0,3,1,0,2,1,7,1,1,11/12/2021 15:00,0,0,1,1,0,2.748438353,1.73101343,1.22610032,0.969844414,0.248705398,0.219815999,2021,EPL
Liverpool -- Aston Villa,0,0.323073491,1.588560713,0.761169016,0.039004301,0,1,2,1,1,0,2,15,1,2,0,0,0,1,0,0.060683101,0,0.079889602,0,0,0,0,0,0,0,1,0,3,0,0,11/12/2021 15:00,0,0,0,0,0,2.711807522,0.140572703,1.950638506,0.140572703,0.362077792,0.060683101,2021,EPL
Norwich -- Manchester United,0,0.127428994,0.470652595,0,0.3907795,0,0,3,0,2,0,1,7,0,3,0,0,0,0,0,0.126014996,0.024692699,1.186291494,0.761169016,0,1,1,2,1,0,2,1,9,1,0,11/12/2021 17:30,0,0,0,1,0,0.988861089,2.098168206,0.988861089,1.33699919,0.518208493,0.150707696,2021,EPL
Burnley -- West Ham,0,0.121217202,0.412740241,0,0.0140533,0,0,0,0,1,0,2,6,0,1,0,0,0,0,0,0,0.1345159,0.836520899,0,0.0286492,0,0,2,0,1,0,2,13,0,1,12/12/2021 14:00,0,0,0,0,0,0.548010743,0.999685999,0.548010743,0.999685999,0.135270502,0.1631651,2021,EPL
Leicester -- Newcastle United,0.081951298,0,1.173205288,0.761169016,0.041388001,0,0,3,1,1,1,0,5,1,1,0,0,3,1,0,0,0.064225703,0.434317501,0,0.0133902,0,0,2,0,1,0,1,10,0,1,12/12/2021 14:00,0,0,0,0,0,2.057713604,0.511933405,1.296544587,0.511933405,0.123339299,0.077615904,2021,EPL
