fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Nimes -- Saint-Etienne,0,0.219384398,1.228180874,0,0.264658004,0,0,7,0,1,0,5,16,0,1,0,0,0,0,0,0,0.098464899,0.744369097,0,0.0135952,0,1,2,0,1,0,2,3,0,1,29/09/2019 15:00,0,1,0,0,0,1.712223276,0.856429196,1.712223276,0.856429196,0.484042402,0.112060099,2019,Ligue1
Marseille -- Rennes,0,0.115585901,0.567248405,0,0,0,2,3,0,0,0,4,14,0,0,0,1,0,0,0,0,0.0281884,0.646174099,0,0.0144492,0,0,2,0,0,0,2,9,0,1,29/09/2019 19:00,0,0,0,0,0,0.682834306,0.688811699,0.682834306,0.688811699,0.115585901,0.0426376,2019,Ligue1
Amiens -- Marseille,0,0.068024799,2.079102729,0.760095,0,0,0,4,1,0,0,1,9,1,0,0,0,2,1,0,0.129335199,0.020529401,0.287988397,0,0,1,0,3,0,0,3,1,9,0,0,04/10/2019 19:45,0,0,1,0,0,2.907222528,0.437852996,2.147127528,0.437852996,0.068024799,0.149864599,2019,Ligue1
Paris Saint Germain -- Angers,0,0.053393699,3.429511486,0,0,0,0,7,0,0,0,1,14,0,0,0,0,4,0,0,0,0,0.470769985,0,0.017672099,0,0,2,0,0,0,0,9,0,1,05/10/2019 16:30,0,0,0,0,0,3.482905185,0.488442084,3.482905185,0.488442084,0.053393699,0.017672099,2019,Ligue1
Brest -- Metz,0,0.460575998,0.629777985,0,0,0,1,2,0,0,0,1,6,0,0,0,1,1,0,0,0.160112299,0.077485997,0.263848619,0,0.0384565,0,0,4,0,0,3,2,6,0,1,05/10/2019 19:00,0,0,0,0,0,1.090353983,0.539903414,1.090353983,0.539903414,0.460575998,0.276054796,2019,Ligue1
Dijon -- Strasbourg,0,0,1.23443612,0,0.123218,0,0,2,0,1,0,0,7,0,1,0,0,1,0,0,0,0.113847002,0.608162298,0,0.0677616,0,0,2,0,0,0,1,13,0,1,05/10/2019 19:00,0,0,0,0,0,1.35765412,0.7897709,1.35765412,0.7897709,0.123218,0.181608602,2019,Ligue1
Montpellier -- Monaco,0,1.099334817,1.639851194,0,0.057664599,0,4,6,0,0,0,5,11,0,1,0,1,2,0,0,0.065160997,0.505498797,0.631313398,0,0.162237499,0,1,2,0,1,1,5,5,0,3,05/10/2019 19:00,0,0,1,0,0,2.796850611,1.364210691,2.796850611,1.364210691,1.156999417,0.732897293,2019,Ligue1
Nantes -- Nice,0,0.0604345,1.277277475,0,0,0,0,5,0,0,0,3,11,0,0,0,0,1,0,0,0,0.106254701,0.164306298,0,0,0,0,2,0,0,0,2,4,0,0,05/10/2019 19:00,0,0,0,0,0,1.337711975,0.270560998,1.337711975,0.270560998,0.0604345,0.106254701,2019,Ligue1
Toulouse -- Bordeaux,0,0,0.758289117,0,0.087742198,0,0,4,0,0,0,0,13,0,2,0,0,1,0,0,0.099668697,0.0141904,0.5028811,0,0.463180989,0,0,3,0,1,1,1,7,0,1,05/10/2019 19:00,0,0,2,0,1,0.846031316,1.079921186,0.846031316,1.079921186,0.087742198,0.577040086,2019,Ligue1
Lille -- Nimes,0,1.603310276,1.729816638,0,0.00919755,0,3,4,0,0,0,7,10,0,1,0,1,1,0,0,0,0.231927501,0.686962394,0.760095,0.0836115,0,1,2,1,0,0,5,6,1,2,06/10/2019 14:00,0,0,1,1,0,3.342324464,1.762596395,3.342324464,1.002501395,1.612507826,0.315539001,2019,Ligue1
Rennes -- Reims,0.157747,0.1000662,0.618026198,0,0.137416051,1,0,2,0,0,1,2,12,0,3,0,0,0,0,0,0,0.089667797,1.800900921,0,0,0,0,7,0,0,0,1,12,0,0,06/10/2019 16:00,0,0,1,0,0,1.013255449,1.890568718,1.013255449,1.890568718,0.395229251,0.089667797,2019,Ligue1
Saint-Etienne -- Lyon,0.0618839,0,0.640216712,0,0,0,0,4,0,0,1,0,5,0,0,0,0,1,0,0,0.029154601,0,0.333430596,0,0,0,0,2,0,0,1,0,5,0,0,06/10/2019 20:00,0,0,0,0,0,0.702100612,0.362585196,0.702100612,0.362585196,0.0618839,0.029154601,2019,Ligue1
Nice -- Paris Saint Germain,0.042891901,0,0.687614589,0,0,0,0,2,0,0,1,0,9,0,0,0,0,1,0,0,0,0.321083197,2.212875806,0,0.975006172,0,2,4,0,4,0,7,11,0,6,18/10/2019 19:45,0,0,4,0,0,0.73050649,3.508965176,0.73050649,3.508965176,0.042891901,1.29608937,2019,Ligue1
Lyon -- Dijon,0,0.051963199,1.825450644,0,0,0,0,10,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0.343916697,0,0.0140715,0,0,1,0,0,0,0,5,0,1,19/10/2019 16:30,0,0,0,0,0,1.877413843,0.357988197,1.877413843,0.357988197,0.051963199,0.0140715,2019,Ligue1
Angers -- Brest,0,0.677882611,0.766774,0,0.054154301,0,2,3,0,1,0,10,17,0,2,0,0,0,0,0,0,0.1593794,0.08415,0,0,0,0,1,0,0,0,3,3,0,0,19/10/2019 19:00,0,0,1,0,0,1.498810912,0.2435294,1.498810912,0.2435294,0.732036912,0.1593794,2019,Ligue1
Metz -- Nantes,0.221784193,0.074907199,0.47001069,0,0,0,0,2,0,0,2,2,6,0,0,0,0,1,0,0,0,0,0.346861449,0,0.081146702,0,0,2,0,0,0,0,8,0,1,19/10/2019 19:00,0,0,0,0,0,0.766702082,0.428008151,0.766702082,0.428008151,0.296691392,0.081146702,2019,Ligue1
Nimes -- Amiens,0.030488901,0.0493486,0.2374873,0,0,0,1,2,0,0,1,1,9,0,0,0,1,0,0,0,0,0.365734999,0.575642802,0,0,0,1,4,0,0,0,6,7,0,0,19/10/2019 19:00,0,1,0,0,0,0.317324801,0.941377801,0.317324801,0.941377801,0.079837501,0.365734999,2019,Ligue1
Reims -- Montpellier,0,0.0190132,0.95206161,0,0,0,1,4,0,0,0,1,11,0,0,0,1,0,0,0,0.063772902,0.342103701,0.188947103,0,0,0,0,0,0,0,2,4,3,0,0,19/10/2019 19:00,0,0,0,0,0,0.97107481,0.594823706,0.97107481,0.594823706,0.0190132,0.405876603,2019,Ligue1
Toulouse -- Lille,0.049055699,0.374634501,0.689351998,1.520190001,0,0,3,2,1,0,1,4,10,2,0,0,1,0,1,0,0,0.108901501,0.189972496,0,0.418777805,0,0,1,0,1,0,2,5,0,2,19/10/2019 19:00,0,0,0,0,1,2.633232199,0.717651801,1.113042198,0.717651801,0.4236902,0.527679306,2019,Ligue1
Bordeaux -- Saint-Etienne,0,0.071654201,0.831492085,0,0,0,0,6,0,0,0,3,9,0,0,0,0,0,0,0,0,0.026418099,0.082542699,0.760095,0,0,1,1,1,0,0,1,4,1,0,20/10/2019 14:00,0,0,0,1,0,0.903146286,0.869055798,0.903146286,0.108960798,0.071654201,0.026418099,2019,Ligue1
Monaco -- Rennes,0.062595002,0.036452498,1.585283605,0,0.042424198,0,1,4,0,0,1,1,11,0,1,0,0,3,0,0,0,0.122964002,0.516445802,0,0.687952995,0,0,2,0,1,0,1,8,0,1,20/10/2019 16:00,0,0,1,0,1,1.726755304,1.327362799,1.726755304,1.327362799,0.141471699,0.810916997,2019,Ligue1
Marseille -- Strasbourg,0.043347701,0.049315399,0.637375994,0.760095,0.107368,0,1,3,1,1,1,2,6,1,1,0,0,0,1,1,0,0.068781099,0.2584638,0,0,0,0,2,0,0,0,3,7,0,0,20/10/2019 20:00,0,0,0,0,0,1.597502094,0.327244899,0.837407093,0.327244899,0.2000311,0.068781099,2019,Ligue1
Nantes -- Monaco,0,0.108932,1.292465,0,0.064080201,0,0,4,0,0,0,3,11,0,1,0,0,0,0,0,0,0.018251,0.885814179,0,0,0,0,2,0,0,0,1,6,0,0,25/10/2019 19:45,0,0,1,0,0,1.465477201,0.904065179,1.465477201,0.904065179,0.173012201,0.018251,2019,Ligue1
Lille -- Bordeaux,0,0.068977296,0.724194802,0.760095,0.0134698,0,0,2,1,0,0,1,8,1,1,0,0,2,1,0,0.045835499,0,0.131294902,0,0.116870999,0,0,1,0,0,1,0,3,0,1,26/10/2019 16:30,0,0,0,0,0,1.566736899,0.2940014,0.806641899,0.2940014,0.082447097,0.162706498,2019,Ligue1
Brest -- Dijon,0,0.54723832,1.553849877,0,0,0,2,5,0,0,0,2,13,0,0,0,1,1,0,0,0.085579596,0,0.864924609,0,0,0,0,5,0,0,1,0,13,0,0,26/10/2019 19:00,0,0,0,0,0,2.101088197,0.950504205,2.101088197,0.950504205,0.54723832,0.085579596,2019,Ligue1
Lyon -- Metz,0,0.070129501,0.850855313,0.760095,0.256648988,0,0,6,1,0,0,4,12,1,1,0,0,1,1,0,0.0612639,0.083623298,0.407792526,0,0,1,1,1,0,0,1,1,14,0,0,26/10/2019 19:00,0,0,0,0,0,1.937728802,0.552679724,1.177633801,0.552679724,0.326778488,0.144887198,2019,Ligue1
Montpellier -- Angers,0.072217204,0,0.641626156,0,0.140568003,0,0,3,0,0,1,0,12,0,1,0,0,0,0,0,0,0.0190598,1.067543614,0,0.00826627,0,1,5,0,0,0,1,11,0,1,26/10/2019 19:00,0,0,0,0,0,0.854411363,1.094869683,0.854411363,1.094869683,0.212785207,0.02732607,2019,Ligue1
Reims -- Nimes,0,0.034004401,0.293719403,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0.316096898,0.0930914,0,0,0,1,0,0,0,0,4,3,0,0,26/10/2019 19:00,0,0,0,0,0,0.327723805,0.409188299,0.327723805,0.409188299,0.034004401,0.316096898,2019,Ligue1
Strasbourg -- Nice,0.061503999,0.044535998,1.709704405,0,0.194023903,0,0,5,0,1,1,1,15,0,3,0,0,1,0,0,0,0.661453199,0.227103502,0,0.049040198,0,3,1,0,1,0,6,2,0,1,26/10/2019 19:00,0,0,0,0,0,2.009768305,0.937596899,2.009768305,0.937596899,0.300063901,0.710493397,2019,Ligue1
Rennes -- Toulouse,0.0968839,0,1.260333784,0,0.850453427,1,0,3,0,1,2,0,10,0,2,0,0,2,0,1,0.081683099,0.149233999,0.612150599,0,0.148383601,1,1,3,0,0,1,3,9,0,2,27/10/2019 14:00,1,0,1,0,0,2.207671111,0.991451298,2.207671111,0.991451298,0.947337328,0.379300699,2019,Ligue1
Saint-Etienne -- Amiens,0.124444798,0.056772299,0.352259897,0,0.082469501,0,0,1,0,0,2,1,11,0,1,0,0,1,0,0,0,0,2.091868906,0,0.066725202,0,0,5,0,0,0,0,11,0,1,27/10/2019 16:00,0,0,2,0,0,0.615946494,2.158594108,0.615946494,2.158594108,0.263686597,0.066725202,2019,Ligue1
Paris Saint Germain -- Marseille,0.0974182,0.061282001,3.319941822,0,0,1,0,7,0,0,2,2,9,0,0,0,0,4,0,0,0,0.0664142,0.478358498,0,0,0,1,1,0,0,0,1,10,0,0,27/10/2019 20:00,0,0,0,0,0,3.478642024,0.544772698,3.478642024,0.544772698,0.158700202,0.0664142,2019,Ligue1
Dijon -- Paris Saint Germain,0,0.119484503,0.691447602,0,0.0116911,0,0,5,0,1,0,2,7,0,1,0,0,2,0,0,0.073216498,0.045592701,2.926881086,0,0,0,0,4,0,0,1,3,16,0,0,01/11/2019 19:45,0,0,1,0,0,0.822623204,3.045690285,0.822623204,3.045690285,0.131175603,0.118809199,2019,Ligue1
Marseille -- Lille,0,0.0146984,0.532669799,0,0.114572903,0,0,0,0,1,0,1,8,0,2,0,0,0,0,1,0,0.398882126,0.170984803,0,0.129188001,0,1,0,0,1,0,2,4,0,1,02/11/2019 16:30,0,1,0,0,0,0.661941103,0.69905493,0.661941103,0.69905493,0.129271303,0.528070128,2019,Ligue1
Amiens -- Brest,0,0,0.547937112,0.760095,0.0620117,0,0,1,1,0,0,0,4,1,1,0,0,1,0,0,0.060110901,0.076340497,0.597607298,0,0,0,0,2,0,0,1,1,12,0,0,02/11/2019 19:00,0,0,0,0,0,1.370043812,0.734058695,0.609948812,0.734058695,0.0620117,0.136451397,2019,Ligue1
Angers -- Strasbourg,0.0543583,0,0.171261697,0.760095,0,0,0,4,1,0,1,0,7,1,0,0,0,0,1,0,0,0.517168191,0.875249308,0,0,0,0,3,0,0,0,4,4,0,0,02/11/2019 19:00,0,0,0,0,0,0.985714997,1.392417499,0.225619997,1.392417499,0.0543583,0.517168191,2019,Ligue1
Metz -- Montpellier,0.062483899,0.038021501,0.925097821,0,0.117761298,0,0,4,0,0,1,1,7,0,2,0,0,2,0,0,0,0.066253804,0.592847907,0,0,0,0,4,0,0,0,1,11,0,0,02/11/2019 19:00,0,0,2,0,0,1.14336452,0.659101711,1.14336452,0.659101711,0.218266699,0.066253804,2019,Ligue1
Toulouse -- Lyon,0,0.649715509,0.67533339,0,0.0414977,0,0,4,0,1,0,4,7,0,1,0,0,1,0,0,0.082634903,0.193617806,1.350668611,0,0,0,0,8,0,0,1,2,19,0,0,02/11/2019 19:00,0,0,3,0,0,1.366546599,1.62692132,1.366546599,1.62692132,0.691213209,0.276252709,2019,Ligue1
Bordeaux -- Nantes,0.100443602,0.0179339,0.581174793,0,0.129374996,1,1,4,0,1,2,1,6,0,1,0,0,2,0,0,0,0.382985999,0.33314611,0,0.076859601,0,0,2,0,0,0,4,3,0,2,03/11/2019 14:00,0,0,0,0,0,0.82892729,0.79299171,0.82892729,0.79299171,0.247752497,0.4598456,2019,Ligue1
Nice -- Reims,0,0.290920902,0.2815475,0,0.128011301,0,1,5,0,0,0,3,7,0,2,0,1,1,0,0,0,0.035683899,0.696638634,0,0,0,0,3,0,0,0,2,9,0,0,03/11/2019 16:00,0,0,0,0,0,0.700479703,0.732322534,0.700479703,0.732322534,0.418932203,0.035683899,2019,Ligue1
Saint-Etienne -- Monaco,0.0570537,0.123098297,1.469520291,0,0,1,0,4,0,0,1,2,9,0,0,0,0,1,0,0,0,0,1.132267977,0,0.0215868,0,0,2,0,0,0,0,10,0,1,03/11/2019 20:00,0,0,0,0,0,1.649672288,1.153854777,1.649672288,1.153854777,0.180151997,0.0215868,2019,Ligue1
Nice -- Bordeaux,0,0,1.566346323,0,0,0,0,5,0,0,0,0,10,0,0,0,0,1,0,0,0.0314756,0.45688799,0.488868514,0.760095,0,0,1,2,1,0,1,1,7,1,0,08/11/2019 19:45,0,0,0,1,0,1.566346323,1.737327104,1.566346323,0.977232104,0,0.48836359,2019,Ligue1
Brest -- Paris Saint Germain,0,0.0283278,0.666460602,0,0.440090301,0,1,3,0,0,0,2,10,0,5,0,0,1,0,0,0.080467001,0.28560731,1.612352589,0,0.567644008,0,0,7,0,1,1,2,13,0,2,09/11/2019 16:30,0,0,2,0,0,1.134878702,2.546070907,1.134878702,2.546070907,0.468418101,0.933718318,2019,Ligue1
Lille -- Metz,0,0.620466702,0.510120505,0,0.528525925,0,1,2,0,2,0,4,7,0,2,0,0,0,0,0,0.036062699,0.079497501,0.0231902,0,0,0,0,1,0,0,1,1,2,0,0,09/11/2019 19:00,0,0,0,0,0,1.659113131,0.1387504,1.659113131,0.1387504,1.148992627,0.1155602,2019,Ligue1
Monaco -- Dijon,0.0545245,0.331736697,1.654482286,0,0,0,2,5,0,0,1,4,13,0,0,0,0,1,0,0,0.048049401,0.285358695,0.909896494,0,0,0,0,3,0,0,1,4,10,0,0,09/11/2019 19:00,0,0,0,0,0,2.040743483,1.243304591,2.040743483,1.243304591,0.386261197,0.333408097,2019,Ligue1
Reims -- Angers,0.0278065,0.160749905,0.261609198,0,0,1,0,1,0,0,1,2,6,0,0,0,0,0,0,0,0.048624001,0.227194604,0.253643693,0,0.147052603,1,0,0,0,1,1,5,5,0,2,09/11/2019 19:00,0,0,0,0,0,0.450165602,0.676514901,0.450165602,0.676514901,0.188556405,0.422871208,2019,Ligue1
Strasbourg -- Nimes,0.0562471,0,2.681046626,0,0.606687903,1,0,8,0,1,1,0,17,0,2,1,0,3,0,0,0.0501577,0.041375998,0.637324294,0,0,1,0,3,0,0,1,1,8,0,0,09/11/2019 19:00,0,0,1,0,0,3.343981629,0.728857992,3.343981629,0.728857992,0.662935004,0.091533698,2019,Ligue1
Rennes -- Amiens,0.059544101,1.623787727,1.443854518,0.760095,0,0,2,7,1,0,1,5,15,1,0,0,1,1,1,0,0,0,0.47337622,0,0,0,0,5,0,0,0,0,13,0,0,10/11/2019 14:00,0,0,1,0,0,3.887281347,0.47337622,3.127186347,0.47337622,1.683331829,0,2019,Ligue1
Montpellier -- Toulouse,0.120145898,0.0189589,1.281337325,0,0,0,0,3,0,0,2,1,5,0,0,0,0,3,0,0,0,0,0.198900692,0,0.052897401,0,0,1,0,1,0,0,5,0,1,10/11/2019 16:00,0,0,0,0,0,1.420442123,0.251798093,1.420442123,0.251798093,0.139104798,0.052897401,2019,Ligue1
Nantes -- Saint-Etienne,0,0.181230903,0.698419305,0,0.061289801,0,0,5,0,1,0,2,5,0,2,0,0,2,0,0,0,0.0223803,0.785094433,0,0.0456561,0,0,4,0,0,0,1,9,0,1,10/11/2019 16:00,0,0,3,0,0,0.940940008,0.853130832,0.940940008,0.853130832,0.242520704,0.0680364,2019,Ligue1
Marseille -- Lyon,0,0.086070299,0.291066095,0.760095,0.0228754,0,0,2,1,1,0,2,5,1,2,0,0,1,1,0,0.121365599,0.061339401,0.915954899,0,0,1,0,3,0,0,2,1,8,0,0,10/11/2019 20:00,0,0,1,0,0,1.160106795,1.098659899,0.400011795,1.098659899,0.108945699,0.182705,2019,Ligue1
Paris Saint Germain -- Lille,0,0.0133115,2.667874526,0,0,0,0,4,0,0,0,1,10,0,0,0,0,2,0,0,0,0.060502101,0.657372818,0,0.029337001,0,1,5,0,2,0,2,9,0,2,22/11/2019 19:45,0,0,0,0,0,2.681186026,0.74721192,2.681186026,0.74721192,0.0133115,0.089839102,2019,Ligue1
Lyon -- Nice,0,0.041427199,0.324604902,0.760095,0.046389401,0,0,3,1,0,0,1,6,1,1,0,0,1,1,0,0.066294901,0.903960004,0.976260209,0,0.40453019,0,0,6,0,1,1,3,11,0,2,23/11/2019 16:30,0,0,1,0,0,1.172516502,2.351045305,0.412421502,2.351045305,0.0878166,1.374785095,2019,Ligue1
Amiens -- Strasbourg,0.070448801,0.022426,0.112828303,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0.0751779,0.0495914,2.533837598,0,0.0130505,1,0,8,0,0,1,1,14,0,1,23/11/2019 19:00,0,0,4,0,0,0.205703104,2.671657398,0.205703104,2.671657398,0.092874801,0.137819801,2019,Ligue1
Angers -- Nimes,0.034382001,0.322322402,0.7712086,0,0.010519,0,0,7,0,0,1,3,16,0,1,0,0,1,0,0,0,0,0.532072091,0,0.037326099,0,0,2,0,0,0,0,8,0,2,23/11/2019 19:00,0,0,0,0,0,1.138432003,0.569398191,1.138432003,0.569398191,0.367223402,0.037326099,2019,Ligue1
Brest -- Nantes,0,0,0.565279098,0,0,0,0,4,0,0,0,0,13,0,0,0,0,1,0,0,0,0.02218,1.481979655,0,0,0,0,4,0,0,0,1,10,0,0,23/11/2019 19:00,0,0,1,0,0,0.565279098,1.504159655,0.565279098,1.504159655,0,0.02218,2019,Ligue1
Dijon -- Rennes,0.039386999,0.0134773,0.562200467,0,0,0,0,6,0,0,1,1,14,0,0,0,0,2,0,0,0,0.058793601,0.6045208,0,0.0109838,0,1,3,0,0,0,1,9,0,1,23/11/2019 19:00,0,0,1,0,0,0.615064766,0.6742982,0.615064766,0.6742982,0.052864299,0.0697774,2019,Ligue1
Metz -- Reims,0,0.252815498,0.65145862,0,0,0,0,2,0,0,0,4,5,0,0,0,0,1,0,0,0.029392499,0.207026995,0.4958525,0,0.80102098,1,1,3,0,1,1,4,11,0,1,23/11/2019 19:00,0,0,0,0,1,0.904274118,1.533292974,0.904274118,1.533292974,0.252815498,1.037440474,2019,Ligue1
Bordeaux -- Monaco,0.081132501,0.115040198,0.466152901,0.760095,0.060980399,0,1,3,1,1,1,2,11,1,2,0,1,0,1,0,0,0.200419599,1.157122999,0,0.076123297,0,0,3,0,0,0,5,5,0,1,24/11/2019 14:00,0,0,1,0,0,1.483401,1.433665896,0.723305999,1.433665896,0.257153098,0.276542896,2019,Ligue1
Saint-Etienne -- Montpellier,0,0,0.490499556,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0.5112729,0.859214274,0,0,0,0,2,0,0,0,2,6,0,0,24/11/2019 16:00,0,0,0,0,0,0.490499556,1.370487174,0.490499556,1.370487174,0,0.5112729,2019,Ligue1
Toulouse -- Marseille,0.073463701,0,0.793695491,0,0.029816699,0,0,2,0,1,1,0,7,0,2,0,0,0,0,0,0.071260698,0.080045201,1.618381025,0,0.192159995,0,1,5,0,1,1,2,10,0,1,24/11/2019 20:00,0,0,2,0,0,0.896975891,1.96184692,0.896975891,1.96184692,0.1032804,0.343465894,2019,Ligue1
Marseille -- Brest,0.253126301,0.101022301,3.510484282,0,0.717055831,1,2,7,0,0,3,4,24,0,3,0,0,2,0,0,0,0,0.587536793,0,0.105088003,0,0,1,0,0,0,0,3,0,1,29/11/2019 19:00,0,0,1,0,0,4.581688715,0.692624796,4.581688715,0.692624796,1.071204433,0.105088003,2019,Ligue1
Strasbourg -- Lyon,0,0,0.422942694,0,0,0,0,2,0,0,0,0,9,0,0,0,0,1,0,0,0.037532698,0.0389302,0.567359086,0,0.176118001,0,1,3,0,0,1,1,5,0,1,30/11/2019 17:00,0,0,2,0,0,0.422942694,0.819939986,0.422942694,0.819939986,0,0.2525809,2019,Ligue1
Lille -- Dijon,0,0.075818601,0.876788698,0.75989598,0,0,0,4,1,0,0,3,15,1,0,0,0,0,1,0,0,0.385493709,0.192110698,0,0.062461901,0,0,0,0,0,0,3,4,0,1,30/11/2019 19:00,0,0,0,0,0,1.71250328,0.640066308,0.952607299,0.640066308,0.075818601,0.44795561,2019,Ligue1
Montpellier -- Amiens,0.038444102,0.137013601,1.091225409,0,0.0852613,0,2,7,0,1,1,3,15,0,1,0,2,2,0,0,0.048911799,0,0.940784346,0,0,0,0,2,0,0,1,0,5,0,0,30/11/2019 19:00,0,0,2,0,0,1.351944412,0.989696145,1.351944412,0.989696145,0.260719003,0.048911799,2019,Ligue1
Nice -- Angers,0.063002802,0,1.047177294,0,0,0,0,7,0,0,1,0,9,0,0,0,0,3,0,0,0,0.095941901,0.293763503,0,0,0,1,3,0,0,0,3,7,0,0,30/11/2019 19:00,0,1,0,0,0,1.110180097,0.389705404,1.110180097,0.389705404,0.063002802,0.095941901,2019,Ligue1
Nimes -- Metz,0,0.0120823,0.44576839,0,0.00988265,0,0,3,0,0,0,1,12,0,1,0,0,1,0,0,0.1053956,0.0212439,0.479139604,0,0,1,0,3,0,0,2,1,7,0,0,30/11/2019 19:00,0,0,1,0,0,0.46773334,0.605779104,0.46773334,0.605779104,0.02196495,0.1266395,2019,Ligue1
Reims -- Bordeaux,0.044483099,0.201000798,0.916870784,0,0,0,0,6,0,0,1,5,13,0,0,0,0,1,0,0,0,0.019661199,0.184985694,0,0.00997242,0,0,1,0,0,0,1,3,0,1,30/11/2019 19:00,0,0,1,0,0,1.162354681,0.214619313,1.162354681,0.214619313,0.245483897,0.029633619,2019,Ligue1
Nantes -- Toulouse,0.035632301,0.252167102,1.730617607,0.760095,0.098154703,0,1,4,1,1,1,5,12,1,2,0,0,1,1,0,0.0847743,0.015848299,0.0121558,0.760095,0.1389789,0,0,1,1,1,1,1,1,1,3,01/12/2019 14:00,0,0,0,1,0,2.876666714,1.011852301,2.116571713,0.2517573,0.385954106,0.2396015,2019,Ligue1
Rennes -- Saint-Etienne,0.038879801,0.373439394,1.077139199,0,0,0,1,4,0,0,1,3,10,0,0,0,1,1,0,0,0,0.586913727,0.087489998,0,0.0210556,0,1,0,0,0,0,2,2,0,1,01/12/2019 16:00,0,1,0,0,0,1.489458393,0.695459325,1.489458393,0.695459325,0.412319195,0.607969327,2019,Ligue1
Angers -- Marseille,0.0824687,0,0.700362181,0,0,1,0,1,0,0,2,0,7,0,0,0,0,0,0,0,0,0.027831201,0.948906198,0.760095,0.358821005,0,0,2,1,1,0,1,7,1,1,03/12/2019 18:00,0,0,0,1,1,0.782830881,2.095653404,0.782830881,1.335558403,0.0824687,0.386652205,2019,Ligue1
Bordeaux -- Nimes,0,0,2.099602696,0,0,0,0,8,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0.145891061,0,0.046878301,0,0,0,0,1,0,0,6,0,1,03/12/2019 18:00,0,0,0,0,0,2.099602696,0.192769362,2.099602696,0.192769362,0,0.046878301,2019,Ligue1
Brest -- Strasbourg,0.057950601,0.031689201,1.385384507,0.760029018,0,0,0,7,1,0,1,1,8,1,0,0,0,4,1,0,0,0.0132085,0.738397505,0,0.024140799,0,0,3,0,0,0,1,7,0,1,03/12/2019 18:00,0,0,0,0,0,2.235053327,0.775746805,1.475024309,0.775746805,0.089639802,0.0373493,2019,Ligue1
Lyon -- Lille,0.051783901,0.040288199,0.463519899,0,0.0376283,0,0,2,0,1,1,1,8,0,1,0,0,0,0,0,0,0,0.957100909,0,0.00806816,0,0,2,0,0,0,0,7,0,1,03/12/2019 20:05,0,0,1,0,0,0.593220299,0.965169069,0.593220299,0.965169069,0.1297004,0.00806816,2019,Ligue1
Dijon -- Montpellier,0,0.429541698,0.794729487,0,0.0822859,0,1,1,0,0,0,9,7,0,2,0,1,0,0,0,0.0309138,0.203673897,1.014992004,0,0.027331199,1,0,5,0,0,1,4,12,0,2,04/12/2019 18:00,1,0,1,0,0,1.306557084,1.276910901,1.306557084,1.276910901,0.511827597,0.261918897,2019,Ligue1
Metz -- Rennes,0,0.136260799,0.599324598,0,0,0,0,4,0,0,0,5,15,0,0,0,0,0,0,0,0.0506876,0.0651125,1.018981375,0,0,1,0,1,0,0,1,2,9,0,0,04/12/2019 18:00,0,0,1,0,0,0.735585397,1.134781474,0.735585397,1.134781474,0.136260799,0.115800099,2019,Ligue1
Saint-Etienne -- Nice,0.055935699,0.129472898,1.501439627,0.760095,0.710857004,0,1,4,1,1,1,2,9,1,2,0,1,1,1,1,0.158341002,0,0.685909605,0,0.602396011,1,0,2,0,1,3,0,12,0,1,04/12/2019 18:00,0,0,0,0,1,3.157800229,1.446646618,2.397705229,1.446646618,0.896265602,0.760737013,2019,Ligue1
Toulouse -- Monaco,0,0.0555811,0.751445099,0.760095,0.0283635,0,0,2,1,0,0,1,11,1,1,0,0,0,1,0,0.148538701,0.066157803,2.526331428,0.760095,0.064165698,0,1,4,1,1,2,1,12,1,2,04/12/2019 18:00,0,0,1,1,0,1.595484699,3.565288631,0.835389699,2.805193631,0.0839446,0.278862203,2019,Ligue1
Paris Saint Germain -- Nantes,0,0,1.282157602,0.760095,0,0,0,5,1,0,0,0,9,1,0,0,0,1,1,0,0,0.162772599,0.309028798,0,0,0,1,3,0,0,0,3,8,0,0,04/12/2019 20:05,0,0,0,0,0,2.042252602,0.471801396,1.282157602,0.471801396,0,0.162772599,2019,Ligue1
