fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Southampton -- Chelsea,0.096654803,0.073003901,1.00085695,0,0.099926699,0,0,2,0,0,1,2,5,0,2,0,0,1,0,0,0,0.078846801,2.073164195,0,0,0,0,7,0,0,0,2,11,0,0,06/10/2019 14:00,0,0,4,0,0,1.270442353,2.152010996,1.270442353,2.152010996,0.269585403,0.078846801,2019,EPL
Newcastle United -- Manchester United,0.045788899,0.030801401,0.551038788,0,0.022667,0,0,2,0,0,1,1,9,0,1,0,0,1,0,0,0.066127799,0.613651811,0.160720801,0,0.132069007,0,0,3,0,0,1,4,6,0,1,06/10/2019 16:30,0,0,0,0,0,0.650296087,0.972569418,0.650296087,0.972569418,0.0992573,0.811848617,2019,EPL
Everton -- West Ham,0.0419765,0.856411826,1.322019922,0,0.078412399,0,3,7,0,0,1,5,11,0,2,0,0,2,0,0,0.100442398,0.133229002,0.225441201,0,0,1,1,2,0,0,2,1,5,0,0,19/10/2019 12:30,0,0,0,0,0,2.298820646,0.459112601,2.298820646,0.459112601,0.976800725,0.233671401,2019,EPL
Aston Villa -- Brighton,0.196269799,0.0255014,2.84755183,0,0.050090399,2,0,6,0,0,3,1,19,0,1,0,0,2,0,0,0,0.0168761,1.233874888,0,0.073025703,0,0,4,0,1,0,1,18,0,1,19/10/2019 15:00,0,0,0,0,1,3.119413428,1.323776691,3.119413428,1.323776691,0.271861598,0.089901803,2019,EPL
Bournemouth -- Norwich,0.052106,0.151822095,0.471626605,0,0,0,0,2,0,0,1,4,6,0,0,0,0,0,0,0,0,0.159630403,0.243243001,0,0,0,0,1,0,0,0,2,8,0,0,19/10/2019 15:00,0,0,0,0,0,0.6755547,0.402873404,0.6755547,0.402873404,0.203928095,0.159630403,2019,EPL
Chelsea -- Newcastle United,0.082080796,0.342952307,1.864827871,0,0.0297284,0,2,5,0,0,1,4,10,0,1,0,0,1,0,0,0,0,0.197082199,0,0,0,0,0,0,0,0,0,5,0,0,19/10/2019 15:00,0,0,0,0,0,2.319589375,0.197082199,2.319589375,0.197082199,0.454761503,0,2019,EPL
Leicester -- Burnley,0.056907199,0.113964698,0.663334783,0,0,0,1,2,0,0,1,4,14,0,0,0,0,2,0,0,0.062759802,0,1.297623173,0,0.45860811,0,0,3,0,1,1,0,9,0,3,19/10/2019 15:00,0,0,1,0,0,0.834206681,1.818991085,0.834206681,1.818991085,0.170871898,0.521367911,2019,EPL
Tottenham -- Watford,0.0512795,0.038652001,0.801685106,0,0,0,0,2,0,0,1,2,9,0,0,0,0,1,0,0,0.100918997,0,0.745932907,0,0,1,0,1,0,0,2,0,5,0,0,19/10/2019 15:00,0,0,1,0,0,0.891616607,0.846851904,0.891616607,0.846851904,0.089931501,0.100918997,2019,EPL
Wolverhampton Wanderers -- Southampton,0,0,0.126326203,0.761169016,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0.0530518,0.177258104,1.066355482,0,0.080288298,1,0,4,0,0,1,2,9,0,2,19/10/2019 15:00,0,0,1,0,0,0.88749522,1.376953684,0.126326203,1.376953684,0,0.310598202,2019,EPL
Crystal Palace -- Manchester City,0.044329599,0.027553899,0.449151697,0,0.112323999,0,1,1,0,0,1,1,4,0,1,0,0,0,0,0,0,0.098965799,3.923400637,0,0,0,1,9,0,0,0,3,18,0,0,19/10/2019 17:30,0,0,2,0,0,0.633359194,4.022366436,0.633359194,4.022366436,0.184207497,0.098965799,2019,EPL
Manchester United -- Liverpool,0,0,0.791861506,0,0,0,0,2,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0.981008815,0,0.051107399,0,0,3,0,1,0,0,9,0,1,20/10/2019 16:30,0,0,1,0,0,0.791861506,1.032116214,0.791861506,1.032116214,0,0.051107399,2019,EPL
Sheffield United -- Arsenal,0,0.691215025,0.154604301,0,0.049903098,0,1,1,0,0,0,2,5,0,1,0,1,0,0,0,0.056926198,0.057688098,0.835120904,0,0,1,0,2,0,0,1,1,7,0,0,21/10/2019 20:00,0,0,0,0,0,0.895722425,0.949735201,0.895722425,0.949735201,0.741118124,0.114614297,2019,EPL
Southampton -- Leicester,0.043963,0,0.413370501,0,0,1,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0.094291203,0.521834092,3.034593396,0.761169016,0,1,1,12,1,0,1,2,21,1,0,25/10/2019 20:00,1,0,7,1,0,0.457333501,4.411887707,0.457333501,3.650718691,0.043963,0.616125295,2019,EPL
Manchester City -- Aston Villa,0,0.668440813,2.582839564,0,0,0,3,5,0,0,0,7,18,0,0,0,2,1,0,0,0,0,1.074957395,0,0,0,0,5,0,0,0,0,11,0,0,26/10/2019 12:30,0,0,0,0,0,3.251280378,1.074957395,3.251280378,1.074957395,0.668440813,0,2019,EPL
Brighton -- Everton,0.147156198,0,0.2444665,0.761169016,0,2,0,1,1,0,2,1,5,1,0,1,0,0,1,0,0,0.241793502,0.807436297,0,0,0,1,5,0,0,0,4,7,0,0,26/10/2019 15:00,0,0,1,0,0,1.152791714,1.049229799,0.391622698,1.049229799,0.147156198,0.241793502,2019,EPL
Watford -- Bournemouth,0,0.120720599,0.554182401,0,0,0,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0.141284704,0.163965697,0.594604013,0,0,0,1,4,0,0,2,4,9,0,0,26/10/2019 15:00,0,0,0,0,0,0.674903,0.899854415,0.674903,0.899854415,0.120720599,0.305250402,2019,EPL
West Ham -- Sheffield United,0,0.095440298,2.405600866,0,0.027889701,0,0,4,0,0,0,1,10,0,1,0,0,1,0,0,0,0.792716717,0.362770393,0,0.098289303,0,1,1,0,1,0,3,6,0,1,26/10/2019 15:00,0,0,1,0,0,2.528930865,1.253776414,2.528930865,1.253776414,0.123329999,0.891006021,2019,EPL
Burnley -- Chelsea,0,0.695729304,0.794115603,0,0.748956025,0,0,5,0,0,0,2,10,0,1,0,0,2,0,0,0.062316898,0.214197803,0.658674002,0,0.053132299,0,2,5,0,0,1,4,10,0,1,26/10/2019 17:30,0,1,3,0,0,2.238800932,0.988321003,2.238800932,0.988321003,1.444685329,0.329647001,2019,EPL
Newcastle United -- Wolverhampton Wanderers,0,0,0.506598907,0,0.09823628,0,0,2,0,0,0,0,10,0,3,0,0,1,0,0,0,0.0268564,1.823751914,0,0.081943698,0,0,4,0,1,0,1,11,0,1,27/10/2019 14:00,0,0,1,0,0,0.604835187,1.932552013,0.604835187,1.932552013,0.09823628,0.108800098,2019,EPL
Arsenal -- Crystal Palace,0.066904798,0.879041613,0.625652997,0,0,0,3,3,0,0,1,6,8,0,0,0,2,0,0,0,0,0,0.974988219,0.761169016,0.042760499,0,0,3,1,0,0,0,8,1,1,27/10/2019 16:30,0,0,1,1,0,1.571599408,1.778917735,1.571599408,1.017748718,0.945946411,0.042760499,2019,EPL
Liverpool -- Tottenham,0.0629839,0.0659183,1.252662597,0.761169016,0.048165701,0,1,10,1,1,1,3,15,1,1,0,0,1,1,0,0,0.026581099,1.326765825,0,0.0206654,0,1,3,0,0,0,1,9,0,1,27/10/2019 16:30,0,0,1,0,0,2.190899516,1.374012324,1.429730499,1.374012324,0.177067902,0.047246499,2019,EPL
Norwich -- Manchester United,0,0.031289101,0.850186601,0,0.0128749,0,0,3,0,0,0,1,8,0,1,0,0,1,0,0,0.0511517,0.931255102,2.007575335,1.522338033,0,0,3,6,2,0,1,7,11,2,0,27/10/2019 16:30,0,1,2,0,0,0.894350602,4.51232017,0.894350602,2.989982137,0.044164001,0.982406802,2019,EPL
Bournemouth -- Manchester United,0.101931997,0,1.79453467,0,0.0156586,0,0,6,0,0,1,0,10,0,1,0,0,1,0,0,0,0.142230398,0.452688895,0,0.046209499,0,0,4,0,0,0,2,12,0,1,02/11/2019 12:30,0,0,0,0,0,1.912125267,0.641128792,1.912125267,0.641128792,0.117590597,0.188439897,2019,EPL
Arsenal -- Wolverhampton Wanderers,0,0.060773198,0.937342208,0,0.033323199,0,0,3,0,1,0,2,7,0,1,0,0,1,0,0,0.042005599,0.117525002,1.355335101,0,0,1,2,5,0,0,1,5,19,0,0,02/11/2019 15:00,0,0,1,0,0,1.031438604,1.514865702,1.031438604,1.514865702,0.094096396,0.159530601,2019,EPL
Aston Villa -- Liverpool,0,0.156004198,0.142641503,0,0.442968994,0,0,1,0,1,0,2,2,0,1,0,0,0,0,1,0.154029995,0.308573,1.939911991,0,0,0,1,5,0,0,1,5,19,0,0,02/11/2019 15:00,0,1,1,0,0,0.741614696,2.402514987,0.741614696,2.402514987,0.598973192,0.462602995,2019,EPL
Brighton -- Norwich,0,0.187862097,2.017143024,0,0.449957013,0,0,4,0,1,0,4,16,0,1,0,0,1,0,1,0.057373099,0.138331197,0.2593778,0,0,0,0,0,0,0,1,2,4,0,0,02/11/2019 15:00,0,0,0,0,0,2.654962135,0.455082096,2.654962135,0.455082096,0.63781911,0.195704296,2019,EPL
Manchester City -- Southampton,0.057357602,1.043479124,2.191140482,0,0.074437298,0,0,4,0,0,1,7,17,0,1,0,0,2,0,0,0,0,0.920177685,0,0,0,0,3,0,0,0,0,3,0,0,02/11/2019 15:00,0,0,1,0,0,3.366414506,0.920177685,3.366414506,0.920177685,1.175274024,0,2019,EPL
Sheffield United -- Burnley,0,0.017671499,2.566244577,0,0,0,1,5,0,0,0,1,12,0,0,0,0,3,0,0,0.120779,0.0510475,0.544786491,0,0,0,0,0,0,0,1,1,4,0,0,02/11/2019 15:00,0,0,0,0,0,2.583916076,0.716612992,2.583916076,0.716612992,0.017671499,0.1718265,2019,EPL
West Ham -- Newcastle United,0,1.194243817,0.412402067,0,0,0,3,3,0,0,0,7,10,0,0,0,1,1,0,0,0.0418723,0.143866003,1.615542863,0,0.130637005,1,1,6,0,1,1,1,9,0,1,02/11/2019 15:00,1,1,0,0,1,1.606645884,1.93191817,1.606645884,1.93191817,1.194243817,0.316375308,2019,EPL
Watford -- Chelsea,0,0.0453986,0.290726198,0.761169016,0.377102807,0,0,1,1,1,0,1,8,1,2,0,0,0,1,0,0.033252101,0.0146904,2.143402696,0,0,0,1,9,0,0,1,1,14,0,0,02/11/2019 17:30,0,0,2,0,0,1.474396622,2.191345197,0.713227605,2.191345197,0.422501408,0.047942501,2019,EPL
Crystal Palace -- Leicester,0,0.034941301,0.391375406,0,0.0165927,0,0,2,0,1,0,2,9,0,1,0,0,0,0,0,0.0477947,0.278179001,0.324965207,0,0.33022719,0,2,3,0,0,1,5,4,0,4,03/11/2019 14:00,0,1,1,0,0,0.442909406,0.981166097,0.442909406,0.981166097,0.051534001,0.65620089,2019,EPL
Everton -- Tottenham,0,0,1.15532331,0,0,0,0,3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0.233817002,0,0.00957563,0,0,2,0,0,0,0,3,0,1,03/11/2019 16:30,0,0,1,0,0,1.15532331,0.243392631,1.15532331,0.243392631,0,0.00957563,2019,EPL
Norwich -- Watford,0.057645202,0.096232999,0.409316538,0,0.0579325,0,1,4,0,0,1,3,12,0,1,0,0,0,0,0,0,0.117691003,1.242483796,0,0,0,0,2,0,0,0,1,11,0,0,08/11/2019 20:00,0,0,2,0,0,0.621127238,1.360174798,0.621127238,1.360174798,0.211810701,0.117691003,2019,EPL
Chelsea -- Crystal Palace,0.308599103,0.0134658,3.035806743,0,0,0,1,4,0,0,4,1,18,0,0,0,0,2,0,0,0,0,0.118817899,0,0.360671014,0,0,1,0,0,0,0,2,0,1,09/11/2019 12:30,0,0,0,0,0,3.357871647,0.479488913,3.357871647,0.479488913,0.322064904,0.360671014,2019,EPL
Burnley -- West Ham,0,0.776847078,1.611469263,0,0.027486339,0,3,7,0,2,0,5,7,0,2,0,1,1,0,0,0,0.039204702,0.435076514,0,0,0,0,4,0,0,0,2,6,0,0,09/11/2019 15:00,0,0,0,0,0,2.41580268,0.474281216,2.41580268,0.474281216,0.804333417,0.039204702,2019,EPL
Newcastle United -- Bournemouth,0,0.365199395,2.00806521,0,0,0,2,7,0,0,0,3,17,0,0,0,1,1,0,0,0.052405201,0.860743729,1.009024588,0,0,0,1,2,0,0,1,6,9,0,0,09/11/2019 15:00,0,1,0,0,0,2.373264604,1.922173519,2.373264604,1.922173519,0.365199395,0.91314893,2019,EPL
Southampton -- Everton,0.049298499,0.664255977,0.0113777,0,0.017349301,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0.5742153,1.442035584,0,0.088034801,0,3,2,0,0,0,9,14,0,1,09/11/2019 15:00,0,1,1,0,0,0.742281476,2.104285685,0.742281476,2.104285685,0.730903776,0.662250102,2019,EPL
Tottenham -- Sheffield United,0,0.115319299,1.395077104,0,0,0,0,5,0,0,0,4,13,0,0,0,0,1,0,0,0,0.192047807,0.696230302,0,0.039673399,0,0,3,0,1,0,4,9,0,1,09/11/2019 15:00,0,0,1,0,0,1.510396402,0.927951508,1.510396402,0.927951508,0.115319299,0.231721207,2019,EPL
Leicester -- Arsenal,0.052366801,0.0345206,1.28366182,0,0,0,0,7,0,0,1,2,16,0,0,0,0,2,0,0,0,0,1.035211712,0,0,0,0,1,0,0,0,0,8,0,0,09/11/2019 17:30,0,0,0,0,0,1.370549221,1.035211712,1.370549221,1.035211712,0.086887401,0,2019,EPL
Manchester United -- Brighton,0.261013992,0.017747199,2.758982576,0,0.615245998,0,0,10,0,1,2,1,17,0,1,0,0,2,0,0,0,0.466434002,0.089931499,0,0.5888329,0,1,1,0,0,0,1,2,0,4,10/11/2019 14:00,0,1,0,0,0,3.652989766,1.145198401,3.652989766,1.145198401,0.894007189,1.055266902,2019,EPL
Wolverhampton Wanderers -- Aston Villa,0,0,2.057735991,0,0.046070401,0,0,4,0,1,0,0,16,0,1,0,0,1,0,1,0.032955401,0.061831598,0.309468703,0,0.068969302,1,1,2,0,0,1,2,9,0,1,10/11/2019 14:00,0,1,0,0,0,2.103806391,0.473225004,2.103806391,0.473225004,0.046070401,0.163756301,2019,EPL
Liverpool -- Manchester City,0,0.0615278,1.240056366,0,0.030311599,0,0,5,0,0,0,1,10,0,1,0,0,3,0,0,0,0.1192177,1.216863998,0,0.147689,0,0,3,0,0,0,5,12,0,1,10/11/2019 16:30,0,0,1,0,0,1.331895765,1.483770698,1.331895765,1.483770698,0.091839399,0.2669067,2019,EPL
West Ham -- Tottenham,0.040726099,0.142410301,0.445030902,0,0.033281501,0,1,3,0,0,1,2,7,0,1,0,1,1,0,0,0.0308604,0.157815699,1.976216014,0,0.0474489,1,1,4,0,0,1,5,8,0,1,23/11/2019 12:30,0,0,3,0,0,0.661448803,2.212341012,0.661448803,2.212341012,0.216417901,0.236124998,2019,EPL
Arsenal -- Southampton,0,0.1630181,1.35869509,0,0.0962102,0,1,4,0,0,0,3,7,0,2,0,0,2,0,0,0,0.0746696,1.332983554,0.761169016,0.929281026,0,0,2,1,2,0,3,15,1,2,23/11/2019 15:00,0,0,0,0,2,1.61792339,3.098103196,1.61792339,2.33693418,0.2592283,1.003950626,2019,EPL
Bournemouth -- Wolverhampton Wanderers,0,0.125709901,0,0,0.754125497,0,1,0,0,1,0,3,0,0,6,0,1,0,0,0,0.060586799,0.0751937,0.598157777,0,0.542559981,1,0,5,0,1,1,4,11,0,1,23/11/2019 15:00,1,0,0,0,1,0.879835398,1.276498257,0.879835398,1.276498257,0.879835398,0.678340481,2019,EPL
Brighton -- Leicester,0,0.482470006,0.302235497,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0.050199602,0.0946825,2.489634722,0.761169016,0.113485999,0,0,7,1,1,1,2,14,1,1,23/11/2019 15:00,0,0,1,1,0,0.784705503,3.50917184,0.784705503,2.748002823,0.482470006,0.258368101,2019,EPL
Crystal Palace -- Liverpool,0,0.238775104,0.770402394,0,0.0163034,0,0,6,0,0,0,2,13,0,1,0,0,1,0,0,0,0.882765898,0.827843886,0,0,0,1,3,0,0,0,5,7,0,0,23/11/2019 15:00,0,1,1,0,0,1.025480898,1.710609784,1.025480898,1.710609784,0.255078504,0.882765898,2019,EPL
Everton -- Norwich,0.045493901,0.247904299,0.509383703,0,0.00991149,1,1,4,0,1,1,5,11,0,1,0,0,0,0,0,0,0.154191598,1.277172904,0,0.381087989,0,1,4,0,0,0,3,9,0,1,23/11/2019 15:00,0,0,2,0,0,0.812693392,1.812452491,0.812693392,1.812452491,0.303309689,0.535279587,2019,EPL
Watford -- Burnley,0.264791299,0.079493098,0.493057602,0,0.065041799,1,0,2,0,0,3,1,7,0,2,0,0,0,0,0,0,0.613106301,0.635184502,0.761169016,0.916469991,0,1,1,1,2,0,2,6,1,2,23/11/2019 15:00,0,1,0,1,1,0.902383798,2.925929811,0.902383798,2.164760794,0.409326196,1.529576292,2019,EPL
Manchester City -- Chelsea,0,0.1776242,1.044325598,0,0.0204618,0,1,3,0,0,0,3,11,0,1,0,0,2,0,0,0.051036701,0.110215299,0.659222214,0,0,0,0,2,0,0,1,2,8,0,0,23/11/2019 17:30,0,0,1,0,0,1.242411598,0.820474213,1.242411598,0.820474213,0.198086,0.161251999,2019,EPL
Sheffield United -- Manchester United,0,0.119477,1.661169589,0,0,0,0,8,0,0,0,3,9,0,0,0,0,3,0,0,0,0.052774101,1.277873886,0,0,0,0,5,0,0,0,1,10,0,0,24/11/2019 16:30,0,0,3,0,0,1.780646589,1.330647987,1.780646589,1.330647987,0.119477,0.052774101,2019,EPL
Aston Villa -- Newcastle United,0.091661803,0.389528006,1.572598424,0,0.644712389,1,1,5,0,1,1,1,13,0,2,1,0,0,0,1,0.045020498,0.285383999,0.367435401,0,0,1,1,3,0,0,1,1,9,0,0,25/11/2019 20:00,0,0,0,0,0,2.698500622,0.697839899,2.698500622,0.697839899,1.125902198,0.330404498,2019,EPL
Newcastle United -- Manchester City,0.079236001,0,0.109526198,0,0.019489501,0,0,2,0,1,2,0,3,0,1,0,0,1,0,1,0,0.1140604,2.370927198,0,0,0,0,9,0,0,0,4,20,0,0,30/11/2019 12:30,0,0,2,0,0,0.2082517,2.484987598,0.2082517,2.484987598,0.098725501,0.1140604,2019,EPL
Burnley -- Crystal Palace,0,1.297953762,0.631758502,0,0.022401899,0,1,2,0,0,0,6,8,0,1,0,0,0,0,0,0.047296099,0,0.889435902,0,0,0,0,2,0,0,1,0,6,0,0,30/11/2019 15:00,0,0,2,0,0,1.952114163,0.936732002,1.952114163,0.936732002,1.320355661,0.047296099,2019,EPL
Chelsea -- West Ham,0,0.61964111,1.942254961,0,0.180078,0,1,4,0,1,0,4,14,0,1,0,0,0,0,0,0,0.533812992,0.586524099,0,0,0,2,2,0,0,0,2,3,0,0,30/11/2019 15:00,0,0,1,0,0,2.741974071,1.120337091,2.741974071,1.120337091,0.79971911,0.533812992,2019,EPL
Liverpool -- Brighton,0,0.440936517,0.927152811,0,0.020786099,0,2,4,0,1,0,3,11,0,1,0,1,0,0,1,0.058542401,0.316153698,0.492904616,0,0,1,0,4,0,0,1,2,9,0,0,30/11/2019 15:00,1,0,0,0,0,1.388875427,0.867600714,1.388875427,0.867600714,0.461722616,0.374696098,2019,EPL
Tottenham -- Bournemouth,0,0.028675901,2.941751312,0,0,0,0,5,0,0,0,1,14,0,0,0,0,3,0,0,0.102587,0.185393305,0.707866493,0,0.033644199,1,0,5,0,0,1,4,14,0,1,30/11/2019 15:00,1,0,1,0,0,2.970427212,1.029490996,2.970427212,1.029490996,0.028675901,0.321624503,2019,EPL
Southampton -- Watford,0.131365702,0.034070101,1.801664612,0,0,1,0,4,0,0,2,1,8,0,0,1,0,1,0,0,0,0.040580299,0.440482894,0,0.0229421,0,0,2,0,1,0,1,4,0,1,30/11/2019 17:30,0,0,1,0,0,1.967100414,0.504005292,1.967100414,0.504005292,0.165435802,0.063522398,2019,EPL
Norwich -- Arsenal,0,0.048243102,0.765837006,0,0,0,0,7,0,0,0,1,14,0,0,0,0,2,0,0,0,0.682033704,0.5824905,0.761132002,0,0,2,3,1,0,0,7,8,1,0,01/12/2019 14:00,0,1,0,1,0,0.814080108,2.025656206,0.814080108,1.264524204,0.048243102,0.682033704,2019,EPL
Wolverhampton Wanderers -- Sheffield United,0,0.207942799,1.01774228,0,0.0613533,0,0,3,0,0,0,4,7,0,2,0,0,1,0,0,0,0,1.417316405,0,0.055646699,0,0,4,0,0,0,0,8,0,1,01/12/2019 14:00,0,0,1,0,0,1.287038378,1.472963104,1.287038378,1.472963104,0.269296099,0.055646699,2019,EPL
Leicester -- Everton,0,0.016349001,2.194786001,0,0.073639996,0,0,6,0,0,0,1,14,0,1,0,0,2,0,0,0,0.087657599,0.6735291,0,0.48867581,0,1,2,0,0,0,2,6,0,3,01/12/2019 16:30,0,0,1,0,0,2.284774998,1.249862509,2.284774998,1.249862509,0.089988997,0.576333409,2019,EPL
Manchester United -- Aston Villa,0,0.598698713,1.249343198,0,0,0,1,5,0,0,0,3,13,0,0,0,1,0,0,0,0,0.425426506,0.822528284,0,0.091106497,0,1,2,0,0,0,3,6,0,1,01/12/2019 16:30,0,1,1,0,0,1.848041911,1.339061286,1.848041911,1.339061286,0.598698713,0.516533002,2019,EPL
Crystal Palace -- Bournemouth,0.0459731,0.0557536,0.267563101,0,0.0144732,0,0,1,0,1,1,2,3,0,1,0,0,1,0,0,0,0.074391298,0.187187299,0,0.081220098,0,0,2,0,1,0,1,4,0,1,03/12/2019 19:30,0,0,0,0,0,0.383763,0.342798695,0.383763,0.342798695,0.116199899,0.155611396,2019,EPL
Burnley -- Manchester City,0.052002601,0,0.434545103,0,0,1,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0.0113196,2.550825991,0,0,0,0,8,0,0,0,1,16,0,0,03/12/2019 20:15,0,0,4,0,0,0.486547705,2.562145591,0.486547705,2.562145591,0.052002601,0.0113196,2019,EPL
Chelsea -- Aston Villa,0.054811299,0.176971801,1.747625194,0,0,1,1,7,0,0,1,4,20,0,0,0,0,2,0,0,0,0.081962802,0.738783805,0,0.0401127,0,0,1,0,2,0,1,6,0,2,04/12/2019 19:30,0,0,1,0,0,1.979408294,0.860859307,1.979408294,0.860859307,0.231783099,0.122075502,2019,EPL
Leicester -- Watford,0,0.0452796,1.434037417,0.761169016,0.0468673,0,0,4,1,0,0,1,9,1,1,0,0,1,1,0,0,0,0.199732601,0,0,0,0,1,0,0,0,0,4,0,0,04/12/2019 19:30,0,0,0,0,0,2.287353333,0.199732601,1.526184317,0.199732601,0.0921469,0,2019,EPL
Manchester United -- Tottenham,0.059165198,0,0.656534705,0.761132002,0,0,0,6,1,0,1,0,10,1,0,0,0,1,1,0,0.055838998,0,0.486476602,0,0,0,0,5,0,0,1,0,7,0,0,04/12/2019 19:30,0,0,1,0,0,1.476831906,0.5423156,0.715699904,0.5423156,0.059165198,0.055838998,2019,EPL
Southampton -- Norwich,0,0.859980101,0.538568294,0,0.628637016,0,2,2,0,1,0,5,8,0,1,0,1,0,0,1,0,0,0.901289109,0,0,0,0,3,0,0,0,0,10,0,0,04/12/2019 19:30,0,0,1,0,0,2.02718541,0.901289109,2.02718541,0.901289109,1.488617117,0,2019,EPL
Wolverhampton Wanderers -- West Ham,0,0.63082679,1.106172198,0,0.085374501,0,1,5,0,1,0,3,8,0,2,0,1,1,0,0,0,0.086442597,0.415534417,0,0,0,1,2,0,0,0,1,5,0,0,04/12/2019 19:30,0,0,0,0,0,1.822373489,0.501977014,1.822373489,0.501977014,0.71620129,0.086442597,2019,EPL
Liverpool -- Everton,0,0,2.376079215,0,0.039766099,0,0,5,0,0,0,0,10,0,1,0,0,5,0,0,0.0482217,0.80120752,0.859546376,0,0.055557899,0,2,2,0,0,1,4,6,0,1,04/12/2019 20:15,0,1,1,0,0,2.415845314,1.764533496,2.415845314,1.764533496,0.039766099,0.904987119,2019,EPL
Sheffield United -- Newcastle United,0.165985003,0.1306703,0.778513813,0,0.016583299,1,1,3,0,1,1,2,9,0,1,0,0,0,0,0,0.033010099,0,0.500765402,0,0,1,0,3,0,0,1,0,5,0,0,05/12/2019 19:30,0,0,2,0,0,1.091752416,0.533775501,1.091752416,0.533775501,0.313238602,0.033010099,2019,EPL
Arsenal -- Brighton,0.063465402,0.124660801,0.777250387,0,0,0,2,3,0,0,1,4,7,0,0,0,1,0,0,0,0.134610996,0.537893005,0.806153303,0,0.062980071,0,2,4,0,3,1,6,10,0,3,05/12/2019 20:15,0,1,1,0,0,0.965376589,1.541637374,0.965376589,1.541637374,0.188126203,0.735484071,2019,EPL
Everton -- Chelsea,0,0.018874399,2.008982201,0,0.0132352,0,0,7,0,0,0,1,11,0,1,0,0,3,0,0,0,0.061237201,1.063625518,0,0.136794697,0,0,4,0,0,0,1,12,0,2,07/12/2019 12:30,0,0,1,0,0,2.041091801,1.261657417,2.041091801,1.261657417,0.0321096,0.198031899,2019,EPL
Bournemouth -- Liverpool,0,0,0.154608499,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.641312886,2.412847185,0,0.0182385,0,0,8,0,1,0,2,19,0,1,07/12/2019 15:00,0,0,3,0,0,0.154608499,3.07239857,0.154608499,3.07239857,0,0.659551386,2019,EPL
Tottenham -- Burnley,0,0,2.37046859,0,0.026371,0,0,7,0,0,0,0,12,0,1,0,0,5,0,0,0,0,1.0420721,0,0.065633103,0,0,1,0,0,0,0,6,0,1,07/12/2019 15:00,0,0,0,0,0,2.396839591,1.107705203,2.396839591,1.107705203,0.026371,0.065633103,2019,EPL
Watford -- Crystal Palace,0.072120696,0.0377547,1.384378591,0,0.077068496,0,0,2,0,1,1,1,9,0,2,0,0,0,0,0,0,0,0.210746203,0,0,0,0,0,0,0,0,0,3,0,0,07/12/2019 15:00,0,0,0,0,0,1.571322483,0.210746203,1.571322483,0.210746203,0.186943892,0,2019,EPL
Manchester City -- Manchester United,0.100852702,0.541672684,1.436687084,0,0,1,1,3,0,0,2,4,15,0,0,0,1,0,0,0,0,0,0.872683693,0.761169016,0,0,0,6,1,0,0,0,10,1,0,07/12/2019 17:30,0,0,1,1,0,2.07921247,1.633852709,2.07921247,0.872683693,0.642525386,0,2019,EPL
Aston Villa -- Leicester,0,0.131265899,0.954786322,0,0.1553545,0,1,1,0,0,0,4,9,0,2,0,1,0,0,0,0,0.0479175,3.438400365,0,0.617316402,0,1,5,0,2,0,2,15,0,6,08/12/2019 14:00,0,1,3,0,0,1.241406721,4.103634268,1.241406721,4.103634268,0.286620399,0.665233903,2019,EPL
Newcastle United -- Southampton,0,0.683686879,0.340139696,0,0.095466703,0,3,1,0,2,0,3,7,0,2,0,1,0,0,1,0.125910901,1.140038474,0.681508411,0,0,0,1,3,0,0,2,10,7,0,0,08/12/2019 14:00,0,0,1,0,0,1.119293278,1.947457786,1.119293278,1.947457786,0.779153582,1.265949375,2019,EPL
Norwich -- Sheffield United,0,0.203934298,0.381870696,0,0,0,2,2,0,0,0,5,9,0,0,0,1,0,0,0,0,0,0.712899007,0,0,0,0,3,0,0,0,0,9,0,0,08/12/2019 14:00,0,0,2,0,0,0.585804994,0.712899007,0.585804994,0.712899007,0.203934298,0,2019,EPL
