fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Torino -- Chievo,0,0.039741699,0.93410959,0,0,0,0,4,0,0,0,1,12,0,0,0,0,1,0,0,07/02/2016 18:00,0.058490399,0,0.206972299,0.761299014,0,1,0,1,1,0,2,0,5,1,0,0,0,0,1,0,0.973851289,1.026761713,0.973851289,0.265462698,0.039741699,0.058490399,2015,SerieA
Atalanta -- Empoli,0,0.020136699,0.963517708,0,0,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0,07/02/2016 21:00,0.117983202,0,0.470873007,0,0,0,0,3,0,0,2,0,7,0,0,0,0,0,0,0,0.983654407,0.588856208,0.983654407,0.588856208,0.020136699,0.117983202,2015,SerieA
Roma -- Sampdoria,0,0,1.395889609,0,0.077744901,0,0,4,0,0,0,0,13,0,1,0,0,2,0,0,07/02/2016 23:45,0.056714401,0.382735997,0.703611906,0,0,0,0,4,0,0,1,1,8,0,0,0,0,0,0,0,1.47363451,1.143062304,1.47363451,1.143062304,0.077744901,0.439450398,2015,SerieA
Lazio -- Verona,0,0.092832401,3.325927807,0.761299014,0,0,2,4,1,0,0,4,13,1,0,0,0,4,1,0,11/02/2016 23:45,0.069214299,0.0132213,0.227722401,0,0.053330101,1,0,2,0,1,1,1,5,0,1,1,0,1,0,0,4.180059223,0.363488101,3.418760208,0.363488101,0.092832401,0.135765701,2015,SerieA
Carpi -- Roma,0,0.040615499,0.83336748,0,0,0,0,2,0,0,0,1,6,0,0,0,0,1,0,0,12/02/2016 23:45,0.035537198,0.0305066,2.219277083,0,0,0,0,6,0,0,1,1,17,0,0,0,0,3,0,0,0.873982979,2.285320881,0.873982979,2.285320881,0.040615499,0.066043798,2015,SerieA
Empoli -- Frosinone,0.045256801,0.168865899,2.248878107,0,0.086172603,0,0,6,0,0,1,3,23,0,2,0,0,1,0,0,13/02/2016 18:00,0,0,0.249402747,0.761299014,0.016228,0,0,1,1,0,0,0,8,1,1,0,0,1,1,0,2.54917341,1.02692976,2.54917341,0.265630746,0.300295303,0.016228,2015,SerieA
Chievo -- Sassuolo,0.036083698,0,0.271946702,0.761259019,0.438220613,0,0,3,1,0,1,0,7,1,2,0,0,0,1,0,13/02/2016 21:00,0,0,1.107032178,0,0,0,0,2,0,0,0,0,16,0,0,0,0,1,0,0,1.507510033,1.107032178,0.746251013,1.107032178,0.474304311,0,2015,SerieA
Juventus -- Napoli,0.051100802,0.105127998,0.404817199,0,0,0,0,4,0,0,1,1,11,0,0,0,0,1,0,0,13/02/2016 23:45,0,0,0.223882399,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0.561045999,0.223882399,0.561045999,0.223882399,0.156228799,0,2015,SerieA
AC Milan -- Genoa,0.047168501,0.2430801,0.398266296,0,0.0550959,0,2,4,0,0,1,4,8,0,1,0,1,1,0,0,14/02/2016 15:30,0,0,1.110238584,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0.743610797,1.110238584,0.743610797,1.110238584,0.345344501,0,2015,SerieA
Palermo -- Torino,0.0513964,0.071476303,0.852560597,0,0.0121179,0,1,4,0,0,1,2,15,0,1,0,0,1,0,0,14/02/2016 18:00,0,0.373933516,1.809083818,0.761299014,0.066563502,0,1,5,1,0,0,2,16,1,1,0,0,1,1,0,0.9875512,3.010879851,0.9875512,2.249580837,0.134990603,0.440497018,2015,SerieA
Sampdoria -- Atalanta,0,0.112750001,0.642291205,0,0.168880496,0,0,2,0,0,0,1,7,0,2,0,0,0,0,0,14/02/2016 18:00,0,0.077374,0.144216001,0,0,0,0,2,0,0,0,3,6,0,0,0,0,0,0,0,0.923921702,0.221590001,0.923921702,0.221590001,0.281630497,0.077374,2015,SerieA
Udinese -- Bologna,0,0.454941005,1.15561723,0,0.160696507,0,0,2,0,0,0,1,7,0,2,0,0,0,0,0,14/02/2016 18:00,0.072474897,0,0.893615508,0,0.072930798,1,0,0,0,1,1,0,9,0,1,0,0,0,0,1,1.771254741,1.039021202,1.771254741,1.039021202,0.615637511,0.145405695,2015,SerieA
Fiorentina -- Inter,0.056768902,0.092611803,2.066219393,0,0.032379501,0,1,6,0,0,1,2,9,0,1,0,0,2,0,0,14/02/2016 23:45,0,0.208825806,0.429453966,0,0,0,0,1,0,0,0,3,3,0,0,0,0,1,0,0,2.247979598,0.638279772,2.247979598,0.638279772,0.181760205,0.208825806,2015,SerieA
Bologna -- Juventus,0.093841501,0,0.160596497,0,0,0,0,1,0,0,2,0,6,0,0,0,0,0,0,0,19/02/2016 23:45,0,0.564032693,0.262089198,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0.254437998,0.826121892,0.254437998,0.826121892,0.093841501,0.564032693,2015,SerieA
Verona -- Chievo,0,0.348099085,1.096569387,0.761299014,0.648116983,0,1,5,1,1,0,2,15,1,2,0,0,2,0,1,20/02/2016 21:00,0.118299102,0.158240404,0.248233198,0.761299014,0,1,0,0,1,0,3,2,8,1,0,0,0,0,1,0,2.854084469,1.286071719,2.092785455,0.524772705,0.996216068,0.276539506,2015,SerieA
Inter -- Sampdoria,0,1.516893603,0.39615801,0,0,0,2,1,0,0,0,5,1,0,0,0,2,1,0,0,20/02/2016 23:45,0,0.317256395,0.494944999,0,0.119695999,0,0,3,0,0,0,6,11,0,2,0,0,1,0,0,1.913051613,0.931897392,1.913051613,0.931897392,1.516893603,0.436952394,2015,SerieA
Atalanta -- Fiorentina,0,0.608896971,1.424612061,0,0,0,1,4,0,0,0,1,12,0,0,0,1,1,0,0,21/02/2016 18:00,0.040134799,0,1.717016578,0,0.301844787,1,0,7,0,0,1,0,11,0,2,0,0,3,0,0,2.033509032,2.058996163,2.033509032,2.058996163,0.608896971,0.341979586,2015,SerieA
Genoa -- Udinese,0.097463097,0.016326901,2.136828406,0.761299014,0.019435899,1,0,6,1,0,2,1,16,1,1,0,0,1,1,0,21/02/2016 18:00,0.082364701,0.0272701,0.899506217,0.761299014,0,2,1,2,1,0,2,2,8,1,0,1,0,0,0,0,3.031353317,1.770440032,2.270054303,1.009141018,0.133225897,0.109634801,2015,SerieA
Sassuolo -- Empoli,0,0.206139401,0.776427687,0,0,0,2,5,0,0,0,4,9,0,0,0,1,2,0,0,21/02/2016 18:00,0.040089499,0.0201701,0.67230319,0.761299014,0,0,0,3,1,0,1,1,7,1,0,0,0,1,1,0,0.982567088,1.493861803,0.982567088,0.732562789,0.206139401,0.060259599,2015,SerieA
Torino -- Carpi,0,0.025842,0.4522506,0.761299014,0,0,0,3,1,0,0,1,9,1,0,0,0,0,0,0,21/02/2016 18:00,0.042378001,0,0.256674314,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1.239391614,0.299052315,0.4780926,0.299052315,0.025842,0.042378001,2015,SerieA
Frosinone -- Lazio,0,0.0297236,0.591825384,0,0.00936678,0,0,1,0,0,0,1,7,0,1,0,0,0,0,0,21/02/2016 21:00,0,0.147690102,0.610404602,0,0,0,0,2,0,0,0,3,15,0,0,0,0,0,0,0,0.630915763,0.758094705,0.630915763,0.758094705,0.039090379,0.147690102,2015,SerieA
Roma -- Palermo,0.103702001,0.35477899,1.964413609,0,0.0154156,0,1,4,0,0,1,6,17,0,1,0,1,4,0,0,21/02/2016 23:45,0,0.076714598,0.131266396,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,2.4383102,0.207980994,2.4383102,0.207980994,0.473896591,0.076714598,2015,SerieA
Napoli -- AC Milan,0.085524201,0,1.2947102,0,0.0245382,0,0,4,0,0,1,0,17,0,1,0,0,1,0,0,23/02/2016 00:00,0,0.0166685,0.577027001,0,0,0,0,2,0,0,0,1,6,0,0,0,0,1,0,0,1.404772602,0.593695502,1.404772602,0.593695502,0.110062402,0.0166685,2015,SerieA
Empoli -- Roma,0,0.042569801,0.271782158,0,0.0186022,0,0,2,0,1,0,1,6,0,1,0,0,0,0,0,27/02/2016 21:00,0.162062302,0.033400401,0.862440993,0,0.047178701,0,0,5,0,1,2,2,10,0,2,0,0,2,0,1,0.332954159,1.105082396,0.332954159,1.105082396,0.061172001,0.242641403,2015,SerieA
AC Milan -- Torino,0.099787902,0.562312389,0.503686801,0,0.1800326,0,1,2,0,0,2,5,9,0,3,0,1,0,0,0,27/02/2016 23:45,0,0.094872799,0.583131188,0,0,0,1,3,0,0,0,2,9,0,0,0,0,0,0,0,1.345819691,0.678003986,1.345819691,0.678003986,0.842132891,0.094872799,2015,SerieA
Palermo -- Bologna,0.046311401,0,0.524174994,0,0.066323102,0,0,3,0,1,1,0,5,0,1,0,0,0,0,0,28/02/2016 15:30,0.059752502,0.042178001,0.943739586,0,0,0,1,4,0,0,1,1,15,0,0,0,0,0,0,0,0.636809496,1.045670088,0.636809496,1.045670088,0.112634502,0.101930503,2015,SerieA
Carpi -- Atalanta,0.067288697,0.0484104,0.457395299,0.761299014,0.104058802,0,0,2,1,1,1,2,4,1,2,0,0,0,1,0,28/02/2016 18:00,0.032547001,0.151673902,0.704988515,0,0.058116701,0,1,4,0,0,1,2,8,0,1,0,0,1,0,0,1.438452212,0.947326118,0.677153198,0.947326118,0.219757899,0.242337603,2015,SerieA
Chievo -- Genoa,0,0.160143293,1.587710727,0,0.021615401,0,0,5,0,1,0,2,13,0,1,0,0,1,0,0,28/02/2016 18:00,0.054706499,0.0166729,0.454705402,0,0,0,0,4,0,0,1,1,9,0,0,0,0,0,0,0,1.769469421,0.526084801,1.769469421,0.526084801,0.181758694,0.071379399,2015,SerieA
Sampdoria -- Frosinone,0.122011401,0.245387399,0.921794998,0,0.0392229,0,1,4,0,1,2,7,15,0,1,0,0,2,0,0,28/02/2016 18:00,0,0.117386296,0.368144703,0,0.0107149,0,0,1,0,0,0,3,11,0,1,0,0,0,0,0,1.328416697,0.496245899,1.328416697,0.496245899,0.406621699,0.128101196,2015,SerieA
Udinese -- Verona,0.038631499,0.033299401,1.611497016,0,0.689936595,0,0,4,0,0,1,1,9,0,2,0,0,2,0,0,28/02/2016 18:00,0.103758998,0.0664749,0.317457998,0,0.100888699,0,0,1,0,1,1,1,6,0,2,0,0,0,0,0,2.373364511,0.588580595,2.373364511,0.588580595,0.761867495,0.271122597,2015,SerieA
Juventus -- Inter,0,0,0.673991821,0.761299014,0.543350995,0,0,3,1,1,0,0,7,1,1,0,0,0,1,1,28/02/2016 23:45,0.051100802,0,0.256595798,0,0.053389199,1,0,1,0,1,1,0,6,0,1,0,0,0,0,0,1.978641829,0.361085799,1.217342815,0.361085799,0.543350995,0.104490001,2015,SerieA
Lazio -- Sassuolo,0.0520503,0.171191104,1.090379511,0,0.032310002,0,0,3,0,0,1,2,11,0,1,0,0,0,0,0,29/02/2016 22:00,0,0,0.826274399,0.761299014,0,0,0,5,1,0,0,0,7,1,0,0,0,1,1,0,1.345930916,1.587573413,1.345930916,0.826274399,0.255551405,0,2015,SerieA
Fiorentina -- Napoli,0,0.061439399,0.589794986,0,0.148016006,0,1,0,0,0,0,2,9,0,1,0,1,0,0,0,01/03/2016 00:00,0,0,0.971431893,0,0,0,0,5,0,0,0,0,6,0,0,0,0,1,0,0,0.79925039,0.971431893,0.79925039,0.971431893,0.209455404,0,2015,SerieA
Roma -- Fiorentina,0.061622299,0.187788501,2.242764566,0,0.037471801,0,0,6,0,1,1,2,10,0,1,0,0,4,0,0,04/03/2016 23:45,0,0.0288742,0.133220101,0.761299014,0.153241906,0,0,0,1,0,0,1,7,1,2,0,0,0,1,0,2.529647168,1.076635221,2.529647168,0.315336207,0.286882602,0.182116106,2015,SerieA
Verona -- Sampdoria,0.049022298,0.0287798,1.093803911,0,0,0,0,4,0,0,1,2,8,0,0,0,0,0,0,0,05/03/2016 21:00,0,0.297695011,2.704994608,0,0,0,0,8,0,0,0,1,13,0,0,0,0,3,0,0,1.17160601,3.002689619,1.17160601,3.002689619,0.077802098,0.297695011,2015,SerieA
Napoli -- Chievo,0.0621273,0.511707803,2.754451321,0,0,0,2,8,0,0,1,3,21,0,0,0,1,2,0,0,05/03/2016 23:45,0,0,0.275540799,0,0,0,0,2,0,0,0,0,8,0,0,0,0,1,0,0,3.328286424,0.275540799,3.328286424,0.275540799,0.573835103,0,2015,SerieA
Torino -- Lazio,0,0.442795992,1.343231816,0.761299014,0,0,0,4,0,0,0,1,11,1,0,0,0,1,0,0,06/03/2016 15:30,0.076591499,0.018041899,0.4666167,0.761299014,0,1,1,2,1,0,1,1,9,1,0,0,0,0,1,0,2.547326822,1.322549113,1.786027808,0.561250099,0.442795992,0.094633399,2015,SerieA
Atalanta -- Juventus,0,0.274371503,0.385982596,0,0,0,1,2,0,0,0,4,9,0,0,0,0,0,0,0,06/03/2016 18:00,0.0566267,0.787075996,0.323867898,0,0,0,1,3,0,0,1,1,7,0,0,0,1,1,0,0,0.660354099,1.167570594,0.660354099,1.167570594,0.274371503,0.843702696,2015,SerieA
Bologna -- Carpi,0.085041501,0.040656399,0.644632002,0,0.415736094,0,0,3,0,0,1,1,12,0,3,0,0,0,0,0,06/03/2016 18:00,0,0.1298608,0.155164396,0,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,1.186065996,0.285025196,1.186065996,0.285025196,0.541433994,0.1298608,2015,SerieA
Frosinone -- Udinese,0,0.203118295,0.642822501,0,0.249612399,0,0,3,0,1,0,4,15,0,4,0,0,1,0,1,06/03/2016 18:00,0,0,0.142296802,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,1.095553196,0.142296802,1.095553196,0.142296802,0.452730695,0,2015,SerieA
Genoa -- Empoli,0,0.538436108,0.520543295,0,0,0,2,3,0,0,0,3,12,0,0,0,0,1,0,0,06/03/2016 18:00,0.083070204,0,0.897875996,0,0.055396002,0,0,1,0,0,1,0,8,0,1,0,0,0,0,0,1.058979403,1.036342202,1.058979403,1.036342202,0.538436108,0.138466205,2015,SerieA
Sassuolo -- AC Milan,0.0755146,0.041730199,1.529616877,0,0.0113426,0,1,3,0,0,1,1,13,0,1,0,1,1,0,0,06/03/2016 18:00,0,0.0626105,1.134539966,0,0.0118933,0,1,4,0,0,0,1,11,0,1,0,0,0,0,0,1.658204276,1.209043765,1.658204276,1.209043765,0.128587399,0.0745038,2015,SerieA
Inter -- Palermo,0,0.021910699,0.909723498,0,0.093267299,0,0,4,0,1,0,1,8,0,1,0,0,3,0,0,06/03/2016 23:45,0.046803601,0.010095,0.693784836,0,0.018900599,0,0,4,0,0,1,1,6,0,1,0,0,1,0,0,1.024901496,0.769584036,1.024901496,0.769584036,0.115177998,0.075799201,2015,SerieA
Juventus -- Sassuolo,0,0.085371898,1.27778649,0,0.12243,0,0,6,0,1,0,2,12,0,2,0,0,1,0,0,11/03/2016 23:45,0,0,0.419901302,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,1.485588389,0.419901302,1.485588389,0.419901302,0.207801899,0,2015,SerieA
Empoli -- Sampdoria,0,0.037678201,1.328518207,0,0.521039009,0,0,4,0,1,0,1,13,0,1,0,0,0,0,1,12/03/2016 21:00,0.134123802,0.078225696,0.542382492,0,0,1,0,4,0,0,2,2,9,0,0,0,0,1,0,0,1.887235417,0.75473199,1.887235417,0.75473199,0.55871721,0.212349499,2015,SerieA
Inter -- Bologna,0,1.551299705,0.214725601,0,0.088845002,0,3,0,0,0,0,8,7,0,2,0,2,0,0,0,12/03/2016 23:45,0,0.0535414,0.329718698,0,0,0,0,1,0,0,0,1,5,0,0,0,0,1,0,0,1.854870308,0.383260097,1.854870308,0.383260097,1.640144707,0.0535414,2015,SerieA
Chievo -- AC Milan,0.130453695,0.036057901,0.789193708,0,0.0376476,0,0,5,0,0,2,1,15,0,2,0,0,0,0,0,13/03/2016 15:30,0.195102505,0,0.56300669,0,0,0,0,1,0,0,2,0,8,0,0,0,0,0,0,0,0.993352904,0.758109195,0.993352904,0.758109195,0.204159196,0.195102505,2015,SerieA
Carpi -- Frosinone,0,0.028054399,0.984329605,0.761259019,0.0100252,0,0,1,1,1,0,2,8,1,1,0,0,1,1,0,13/03/2016 18:00,0,0,0.765432091,0,0.509204984,0,0,3,0,1,0,0,12,0,1,0,0,0,0,1,1.783668225,1.274637075,1.022409205,1.274637075,0.0380796,0.509204984,2015,SerieA
Fiorentina -- Verona,0,0.0181765,0.596815704,0,0,0,0,4,0,0,0,1,9,0,0,0,0,1,0,0,13/03/2016 18:00,0.161655001,0.434764896,0.1844225,0,0,1,2,1,0,0,2,4,6,0,0,0,1,0,0,0,0.614992204,0.780842397,0.614992204,0.780842397,0.0181765,0.596419897,2015,SerieA
Genoa -- Torino,0,0,0.601687292,1.522598028,0.397262007,0,0,3,2,1,0,0,10,2,1,0,0,0,2,1,13/03/2016 18:00,0,0.015642401,1.25073641,0,0,0,0,5,0,0,0,1,8,0,0,0,0,2,0,0,2.521547327,1.266378811,0.998949299,1.266378811,0.397262007,0.015642401,2015,SerieA
Udinese -- Roma,0,0.100112598,0.494001114,0,0,0,0,3,0,0,0,2,8,0,0,0,0,1,0,0,13/03/2016 18:00,0,0,2.239741195,0,0,0,0,7,0,0,0,0,15,0,0,0,0,2,0,0,0.594113712,2.239741195,0.594113712,2.239741195,0.100112598,0,2015,SerieA
Lazio -- Atalanta,0,0.104561999,1.328988016,0,0.00855298,0,0,2,0,0,0,1,3,0,1,0,0,2,0,0,13/03/2016 23:45,0,0.0436306,0.677023595,0,0.055810399,0,0,1,0,0,0,1,9,0,1,0,0,0,0,0,1.442102995,0.776464595,1.442102995,0.776464595,0.113114979,0.099440999,2015,SerieA
Palermo -- Napoli,0,0.125574403,0.163748696,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,13/03/2016 23:45,0,0.039867701,1.227388409,0.761299014,0,0,0,6,1,0,0,2,15,1,0,0,0,0,1,0,0.289323099,2.028555124,0.289323099,1.26725611,0.125574403,0.039867701,2015,SerieA
Empoli -- Palermo,0,0.102594403,0.419843897,0,0,0,0,3,0,0,0,3,9,0,0,0,0,0,0,0,19/03/2016 21:00,0.111268401,0.0299863,0.447048007,0,0.096503302,0,0,2,0,0,2,1,9,0,1,0,0,0,0,0,0.5224383,0.68480601,0.5224383,0.68480601,0.102594403,0.237758003,2015,SerieA
Roma -- Inter,0.147939995,0.051153999,0.927295488,0,0.0290176,0,0,5,0,1,1,1,12,0,2,0,0,1,0,0,19/03/2016 23:45,0,0,0.296591503,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,1.155407082,0.296591503,1.155407082,0.296591503,0.228111594,0,2015,SerieA
Atalanta -- Bologna,0,0.076494697,3.030771857,0.761259019,0.047421802,0,1,5,1,0,0,2,10,1,1,0,0,2,0,0,20/03/2016 15:30,0,0.258275799,0.121518102,0,0,0,1,1,0,0,0,6,3,0,0,0,0,0,0,0,3.915947376,0.379793901,3.154688356,0.379793901,0.123916499,0.258275799,2015,SerieA
Frosinone -- Fiorentina,0.097642601,0,0.627644388,0,0.343059894,0,0,4,0,1,1,0,10,0,3,0,0,0,0,0,20/03/2016 18:00,0.187316999,0.1224558,1.977766674,0,0,0,1,5,0,0,2,2,21,0,0,0,0,0,0,0,1.068346882,2.287539473,1.068346882,2.287539473,0.440702494,0.309772799,2015,SerieA
Sampdoria -- Chievo,0.189009795,0.089974999,0.807562111,0,0.096919101,0,0,6,0,0,2,1,11,0,2,0,0,0,0,0,20/03/2016 18:00,0,0.381006802,1.420221372,0.761299014,0.051610898,0,1,3,1,1,0,3,7,1,1,0,0,1,0,0,1.183466006,2.614138085,1.183466006,1.852839071,0.375903895,0.4326177,2015,SerieA
Sassuolo -- Udinese,0.147532001,0,0.549413303,0,0.101199001,0,0,1,0,0,1,0,11,0,1,0,0,1,0,0,20/03/2016 18:00,0,0.377894014,1.355448,0,0.123080999,0,1,2,0,0,0,1,6,0,1,0,0,1,0,0,0.798144305,1.856423013,0.798144305,1.856423013,0.248731002,0.500975013,2015,SerieA
Torino -- Juventus,0,0.016490201,0.807292494,0.761299014,0,0,0,5,1,0,0,1,8,1,0,0,0,0,1,0,20/03/2016 18:00,0.295145396,0,0.956880718,0,0.614393331,2,0,4,0,1,4,0,8,0,2,1,0,2,0,1,1.585081709,1.866419446,0.823782695,1.866419446,0.016490201,0.909538727,2015,SerieA
Verona -- Carpi,0,0.239502804,0.436908511,0,0.013259,0,1,2,0,0,0,3,4,0,1,0,1,0,0,0,20/03/2016 18:00,0.051054999,0.092554899,1.105590124,0,0,1,1,3,0,0,1,2,8,0,0,1,0,1,0,0,0.689670316,1.249200022,0.689670316,1.249200022,0.252761804,0.143609898,2015,SerieA
Napoli -- Genoa,0,0.072363799,2.3856137,0,0,0,0,11,0,0,0,2,20,0,0,0,0,3,0,0,20/03/2016 21:00,0.057707999,0,0.4115697,0,0,0,0,2,0,0,1,0,8,0,0,0,0,1,0,0,2.4579775,0.469277699,2.4579775,0.469277699,0.072363799,0.057707999,2015,SerieA
AC Milan -- Lazio,0.296454106,0.037313201,1.196331619,0,0.152996598,1,0,4,0,0,4,2,9,0,5,0,0,1,0,0,20/03/2016 23:45,0,0.370900894,0.344378992,0,0,0,1,1,0,0,0,3,6,0,0,0,1,0,0,0,1.683095523,0.715279886,1.683095523,0.715279886,0.486763904,0.370900894,2015,SerieA
Carpi -- Sassuolo,0.0615847,0.62754578,0.112789402,0,0.608783387,0,0,0,0,1,1,3,4,0,3,0,0,0,0,1,02/04/2016 20:00,0,0.3569043,1.448787093,0,0,0,2,5,0,0,0,2,7,0,0,0,1,2,0,0,1.410703268,1.805691393,1.410703268,1.805691393,1.297913866,0.3569043,2015,SerieA
Juventus -- Empoli,0,0.0472214,2.082752187,0,0.170552198,0,1,8,0,0,0,2,14,0,3,0,0,1,0,0,02/04/2016 22:45,0,0.35511899,0.252592141,0,0.019606199,0,0,2,0,1,0,1,7,0,1,0,0,0,0,0,2.300525784,0.62731733,2.300525784,0.62731733,0.217773598,0.374725189,2015,SerieA
Udinese -- Napoli,0,0.035068899,1.072896522,1.522598028,0.505011976,0,0,3,2,1,0,1,7,2,1,0,0,2,1,0,03/04/2016 14:30,0,0.140520303,0.327759872,0,0,0,0,2,0,0,0,3,8,0,0,0,0,1,0,0,3.135575425,0.468280175,1.612977397,0.468280175,0.540080875,0.140520303,2015,SerieA
Atalanta -- AC Milan,0,0.189193595,1.151732408,0,0,0,1,3,0,0,0,3,7,0,0,0,1,1,0,0,03/04/2016 17:00,0.039651901,0.0136435,0.301766206,0.761299014,0.407753389,1,0,1,1,0,1,1,6,1,3,0,0,0,1,0,1.340926003,1.52411401,1.340926003,0.762814996,0.189193595,0.46104879,2015,SerieA
Chievo -- Palermo,0.045276102,0,1.369974998,0,0,1,0,3,0,0,1,0,8,0,0,1,0,2,0,0,03/04/2016 17:00,0,0,1.19013521,0,0.617628571,0,0,4,0,0,0,0,11,0,3,0,0,1,0,0,1.4152511,1.80776378,1.4152511,1.80776378,0.045276102,0.617628571,2015,SerieA
Fiorentina -- Sampdoria,0.118889,0.0465857,0.833261407,0,0.068922803,0,1,7,0,0,2,3,14,0,1,0,0,1,0,0,03/04/2016 17:00,0,0.024339501,0.234908296,0,0,0,0,4,0,0,0,1,7,0,0,0,0,1,0,0,1.067658911,0.259247797,1.067658911,0.259247797,0.234397504,0.024339501,2015,SerieA
Genoa -- Frosinone,0,0.332862999,1.754698327,0,0,0,1,8,0,0,0,6,15,0,0,0,0,4,0,0,03/04/2016 17:00,0.033514298,0,0.33517432,0,0,0,0,2,0,0,1,0,8,0,0,0,0,0,0,0,2.087561326,0.368688619,2.087561326,0.368688619,0.332862999,0.033514298,2015,SerieA
Lazio -- Roma,0.059082098,1.660461283,1.230476901,0,0,0,2,1,0,0,1,7,10,0,0,0,0,1,0,0,03/04/2016 17:00,0,0.0495502,1.347843151,0,0.138713997,0,1,4,0,1,0,2,13,0,2,0,1,3,0,0,2.950020283,1.536107347,2.950020283,1.536107347,1.719543382,0.188264197,2015,SerieA
Inter -- Torino,0,0.124207798,0.301733995,0.761299014,0.083948001,0,0,1,1,0,0,2,6,1,1,0,0,0,1,0,03/04/2016 22:45,0,0.033096399,1.507186292,0.761299014,0,0,0,2,1,0,0,1,10,1,0,0,0,1,1,0,1.271188809,2.301581705,0.509889795,1.540282691,0.2081558,0.033096399,2015,SerieA
Bologna -- Verona,0.065855503,0.309278907,0.208014704,0,0.428838015,0,0,1,0,0,1,3,4,0,1,0,0,0,0,0,04/04/2016 22:45,0,0.644480918,0.097952098,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,1.011987129,0.742433015,1.011987129,0.742433015,0.803972425,0.644480918,2015,SerieA
Frosinone -- Inter,0.086068299,0.065552399,0.323038701,0,0.269867189,0,0,2,0,0,2,1,9,0,3,0,0,0,0,0,09/04/2016 17:00,0,0.087874302,1.209398512,0,0.134385005,0,1,2,0,0,0,3,16,0,1,0,0,1,0,0,0.744526587,1.431657818,0.744526587,1.431657818,0.421487886,0.222259306,2015,SerieA
Chievo -- Carpi,0.0521621,0.66393551,0.450794609,0,0.060558299,0,1,2,0,0,1,6,8,0,2,0,1,0,0,0,09/04/2016 20:00,0,0.094354232,0.634376498,0,0,0,0,3,0,0,0,3,10,0,0,0,0,0,0,0,1.227450518,0.72873073,1.227450518,0.72873073,0.776655909,0.094354232,2015,SerieA
Sassuolo -- Genoa,0.088589199,0.024758199,0.6003178,0,0.021965699,0,0,5,0,0,1,1,14,0,1,0,0,0,0,0,09/04/2016 20:00,0.0388739,0,0.676340606,0,0,0,0,4,0,0,1,0,8,0,0,0,0,1,0,0,0.735630898,0.715214506,0.735630898,0.715214506,0.135313097,0.0388739,2015,SerieA
AC Milan -- Juventus,0.084344599,0.075928003,0.082344298,0,1.292797947,1,1,1,0,2,2,1,4,0,4,0,1,0,0,0,09/04/2016 22:45,0.048956301,0.049580202,0.652410802,0,0.0181756,0,1,3,0,0,1,1,6,0,1,0,1,1,0,0,1.535414848,0.769122904,1.535414848,0.769122904,1.453070549,0.116712103,2015,SerieA
Empoli -- Fiorentina,0,0,0.727919303,0,0,0,0,4,0,0,0,0,7,0,0,0,0,2,0,0,10/04/2016 14:30,0.049094699,0,0.9946649,0,0,1,0,4,0,0,1,0,21,0,0,0,0,0,0,0,0.727919303,1.043759599,0.727919303,1.043759599,0,0.049094699,2015,SerieA
Napoli -- Verona,0.150764201,0.512050986,2.208520949,0.761299014,0,0,1,4,1,0,3,1,14,1,0,0,1,1,1,0,10/04/2016 17:00,0,0.0124734,0.301151901,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,3.63263515,0.313625301,2.871336136,0.313625301,0.662815187,0.0124734,2015,SerieA
Sampdoria -- Udinese,0,0.0300264,2.036349848,0,0.0619381,0,0,4,0,1,0,1,13,0,1,0,0,1,0,0,10/04/2016 17:00,0,1.196782202,0.481904989,0,0.0207242,0,2,0,0,0,0,7,9,0,1,0,0,0,0,0,2.128314348,1.69941139,2.128314348,1.69941139,0.0919645,1.217506401,2015,SerieA
