fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Montpellier -- Monaco,0.056948401,0.0251757,0.299254903,0,0,0,1,2,0,0,1,1,7,0,0,0,0,0,0,0,0,0.080749799,0.741182994,0,0,0,1,5,0,0,0,2,10,0,0,24/09/2014 18:00,0,0,1,0,0,0.381379004,0.821932793,0.381379004,0.821932793,0.082124101,0.080749799,2014,Ligue1
Nice -- Lille,0,0.117555,0.749415688,0,0,0,1,2,0,0,0,1,8,0,0,0,1,0,0,0,0.0529317,0,0.167962502,0,0,1,0,2,0,0,1,0,5,0,0,24/09/2014 18:00,0,0,0,0,0,0.866970688,0.220894202,0.866970688,0.220894202,0.117555,0.0529317,2014,Ligue1
SC Bastia -- Nantes,0.090758003,0,0.095334902,0,0.142810803,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.0699463,0.834057784,0.760095,0,0,0,2,1,0,0,3,11,1,0,24/09/2014 18:00,0,0,0,0,0,0.328903709,1.664099084,0.328903709,0.904004084,0.233568806,0.0699463,2014,Ligue1
Caen -- Paris Saint Germain,0.039660301,0.0616148,0.842080553,0,0,0,0,3,0,0,1,1,12,0,0,0,0,0,0,0,0.051229101,0.205499403,1.890704902,0,0,0,1,7,0,0,1,3,12,0,0,24/09/2014 20:00,0,1,1,0,0,0.943355654,2.147433406,0.943355654,2.147433406,0.101275101,0.256728504,2014,Ligue1
Saint-Etienne -- Bordeaux,0.107145701,0.590700794,1.428387792,0,0,1,0,5,0,0,2,4,13,0,0,0,0,1,0,0,0,0.54260169,0.520110011,0,0,0,1,1,0,0,0,2,1,0,0,25/09/2014 20:00,0,1,0,0,0,2.126234286,1.062711701,2.126234286,1.062711701,0.697846495,0.54260169,2014,Ligue1
Monaco -- Nice,0,0.260621995,0.279258603,0,0.042395499,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0.070350103,0.078885801,0.242998316,0,0,1,0,1,0,0,1,1,6,0,0,27/09/2014 13:00,1,0,0,0,0,0.582276097,0.392234221,0.582276097,0.392234221,0.303017493,0.149235904,2014,Ligue1
Toulouse -- Paris Saint Germain,0.072764099,0.0212026,0.583912205,0,0,0,0,5,0,0,2,1,8,0,0,0,0,1,0,0,0,0,0.187263173,0,0.31843701,0,0,1,0,1,0,0,7,0,1,27/09/2014 16:00,0,0,0,0,1,0.677878903,0.505700183,0.677878903,0.505700183,0.093966698,0.31843701,2014,Ligue1
Lille -- SC Bastia,0,0.032663099,0.545203697,0,0.091260701,0,0,6,0,0,0,1,16,0,2,0,0,1,0,0,0.0538381,0.079421103,0.3313467,0,0,0,0,2,0,0,1,1,6,0,0,27/09/2014 19:00,0,0,0,0,0,0.669127498,0.464605903,0.669127498,0.464605903,0.123923801,0.133259203,2014,Ligue1
Lorient -- Evian Thonon Gaillard,0.0526089,0.101218899,0.637691899,0,0,1,0,3,0,0,1,4,11,0,0,0,0,0,0,0,0.026985399,0,0.588707019,0,0.218673006,0,0,2,0,1,1,0,3,0,1,27/09/2014 19:00,0,0,1,0,1,0.791519698,0.834365424,0.791519698,0.834365424,0.153827799,0.245658405,2014,Ligue1
Metz -- Reims,0.097374801,0,1.477250809,0,0,0,0,9,0,0,2,0,15,0,0,0,0,3,0,0,0,0.022078499,0.0976742,0,0,0,0,1,0,0,0,1,3,0,0,27/09/2014 19:00,0,0,0,0,0,1.574625609,0.1197527,1.574625609,0.1197527,0.097374801,0.022078499,2014,Ligue1
Montpellier -- Guingamp,0,0.068575099,0.749787391,0,0.139637498,0,0,4,0,1,0,1,5,0,3,0,0,2,0,0,0.060180899,0.0147286,0.245173787,0,0.120558001,1,1,4,0,0,1,1,8,0,1,27/09/2014 19:00,0,0,1,0,0,0.957999988,0.440641287,0.957999988,0.440641287,0.208212597,0.1954675,2014,Ligue1
Bordeaux -- Rennes,0,0,1.795906197,0,0,0,0,4,0,0,0,0,14,0,0,0,0,2,0,0,0,0.018606501,2.363019013,0,0,0,1,5,0,0,0,1,11,0,0,28/09/2014 13:00,0,0,1,0,0,1.795906197,2.381625514,1.795906197,2.381625514,0,0.018606501,2014,Ligue1
Lens -- Caen,0,0,0.522619595,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.352251233,0,0.023139499,0,0,1,0,1,0,0,12,0,1,28/09/2014 16:00,0,0,0,0,0,0.522619595,0.375390732,0.522619595,0.375390732,0,0.023139499,2014,Ligue1
Nantes -- Lyon,0,0.0123196,1.136270017,0.760095,0,0,0,3,1,0,0,1,12,1,0,0,0,0,1,0,0,0.016558301,0.506921533,0,0.170902997,0,0,4,0,1,0,1,7,0,2,28/09/2014 16:00,0,0,0,0,1,1.908684618,0.694382831,1.148589618,0.694382831,0.0123196,0.187461298,2014,Ligue1
Marseille -- Saint-Etienne,0.051613498,0.137426397,0.833696216,0,0.1009975,1,1,5,0,1,1,2,10,0,2,0,0,2,0,0,0.034328099,0.034389298,0.279719803,0,0,0,0,5,0,0,1,1,9,0,0,28/09/2014 20:00,0,0,1,0,0,1.123733612,0.348437201,1.123733612,0.348437201,0.290037395,0.068717398,2014,Ligue1
Reims -- Bordeaux,0,0.0598942,0.306149805,0,0.091499202,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0.5936033,0,0.026751,0,0,3,0,0,0,0,12,0,1,03/10/2014 19:30,0,0,0,0,0,0.457543207,0.6203543,0.457543207,0.6203543,0.151393402,0.026751,2014,Ligue1
Caen -- Marseille,0,0.1590962,0.115440999,0,0.221591905,0,1,1,0,2,0,3,6,0,2,0,0,0,0,1,0.053453401,0.327652197,2.357478826,0,0,1,1,7,0,0,1,4,17,0,0,04/10/2014 16:00,0,1,1,0,0,0.496129104,2.738584424,0.496129104,2.738584424,0.380688105,0.381105598,2014,Ligue1
Evian Thonon Gaillard -- Metz,0.065724202,0.00699666,0.371611904,0.760095,0.046403699,0,0,1,1,0,2,1,3,1,1,0,0,1,1,0,0,0,0.334334098,0,0,0,0,3,0,0,0,0,9,0,0,04/10/2014 19:00,0,0,0,0,0,1.250831465,0.334334098,0.490736465,0.334334098,0.11912456,0,2014,Ligue1
Nice -- Montpellier,0.120332595,1.110415012,0.206220897,0,0,0,1,1,0,0,2,2,6,0,0,0,1,0,0,0,0,0.086171001,0.3748313,0,0.0596423,0,1,1,0,0,0,1,5,0,1,04/10/2014 19:00,0,1,0,0,0,1.436968504,0.520644601,1.436968504,0.520644601,1.230747607,0.145813301,2014,Ligue1
Rennes -- Lens,0,0.0499983,1.99847596,0,0.220863104,0,0,6,0,1,0,2,11,0,3,0,0,2,0,0,0,0.0224279,0.153556402,0,0.0153384,0,0,1,0,0,0,1,6,0,1,04/10/2014 19:00,0,0,0,0,0,2.269337364,0.191322702,2.269337364,0.191322702,0.270861404,0.0377663,2014,Ligue1
SC Bastia -- Lorient,0.067008799,0,0.239994206,0,0,1,0,2,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0.692365339,0,0,0,0,6,0,0,0,0,14,0,0,04/10/2014 19:00,0,0,1,0,0,0.307003004,0.692365339,0.307003004,0.692365339,0.067008799,0,2014,Ligue1
Saint-Etienne -- Toulouse,0,0.118832498,1.198873981,0,0.039297,0,0,1,0,0,0,4,15,0,2,0,0,0,0,0,0,0.021658899,0.799735108,0,0,0,0,1,0,0,0,1,6,0,0,05/10/2014 13:00,0,0,1,0,0,1.357003478,0.821394008,1.357003478,0.821394008,0.158129497,0.021658899,2014,Ligue1
Guingamp -- Nantes,0.120929198,0,0.788362098,0,0,1,0,3,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0.725523997,0,0,0,0,3,0,0,0,0,12,0,0,05/10/2014 16:00,0,0,1,0,0,0.909291296,0.725523997,0.909291296,0.725523997,0.120929198,0,2014,Ligue1
Lyon -- Lille,0.139675006,0,1.629748489,0,0.572978914,0,0,5,0,1,1,0,9,0,3,0,0,2,0,1,0,0,0.330011116,0,0.0380179,0,0,2,0,0,0,0,10,0,2,05/10/2014 16:00,0,0,0,0,0,2.342402409,0.368029016,2.342402409,0.368029016,0.71265392,0.0380179,2014,Ligue1
Paris Saint Germain -- Monaco,0,0,1.232049905,0,0,0,0,2,0,0,0,0,8,0,0,0,0,1,0,0,0.049844999,0.1160869,1.152437877,0,0,0,1,3,0,0,1,3,11,0,0,05/10/2014 20:00,0,0,1,0,0,1.232049905,1.318369776,1.232049905,1.318369776,0,0.165931899,2014,Ligue1
Lens -- Paris Saint Germain,0,0.422038011,0.465820868,0,0,0,1,3,0,0,0,2,10,0,0,0,0,1,0,0,0.0930668,0,1.469979869,0.760095,0,0,0,6,1,0,2,0,12,1,0,17/10/2014 19:30,0,0,2,1,0,0.887858879,2.32314167,0.887858879,1.56304667,0.422038011,0.0930668,2014,Ligue1
Lorient -- Saint-Etienne,0,0.068493202,0.111392402,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0.116524003,0.066491701,1.157053997,0,0.120398,1,2,3,0,0,1,2,11,0,1,18/10/2014 16:00,0,0,1,0,0,0.179885604,1.460467701,0.179885604,1.460467701,0.068493202,0.303413704,2014,Ligue1
Lille -- Guingamp,0.203235298,0.0276548,1.729583317,0,0.0304641,1,0,9,0,0,3,2,24,0,1,0,0,1,0,0,0,0,1.146525201,0,0,0,0,4,0,0,0,0,6,0,0,18/10/2014 19:00,0,0,2,0,0,1.990937515,1.146525201,1.990937515,1.146525201,0.261354198,0,2014,Ligue1
Metz -- Rennes,0.048091698,0,0.258043501,0,0.037906401,1,0,2,0,0,1,0,11,0,1,0,0,0,0,0,0.0773187,0,0.599152304,0,0,2,0,1,0,0,2,0,12,0,0,18/10/2014 19:00,0,0,0,0,0,0.3440416,0.676471004,0.3440416,0.676471004,0.085998099,0.0773187,2014,Ligue1
Monaco -- Evian Thonon Gaillard,0.044836,0,1.639054682,0.760095,0,0,0,3,1,0,1,0,7,1,0,0,0,1,1,0,0.0356985,0.6505468,0.668326077,0,0,1,0,1,0,0,1,3,7,0,0,18/10/2014 19:00,0,0,0,0,0,2.443985682,1.354571377,1.683890682,1.354571377,0.044836,0.6862453,2014,Ligue1
Nantes -- Reims,0.0408758,0.0542931,0.201309048,0,0.070402302,1,0,2,0,1,1,2,6,0,1,0,0,0,0,1,0.107292604,0.560589778,0.387748912,0,0.0176214,1,1,4,0,0,2,3,7,0,1,18/10/2014 19:00,1,0,0,0,0,0.366880249,1.073252694,0.366880249,1.073252694,0.165571202,0.685503782,2014,Ligue1
Nice -- SC Bastia,0.033405699,0.166637499,0.594725367,0,0.020284999,1,0,4,0,0,1,2,16,0,1,0,0,0,0,0,0,0,0.153120002,0,0,0,0,1,0,0,0,0,3,0,0,18/10/2014 19:00,0,0,1,0,0,0.815053564,0.153120002,0.815053564,0.153120002,0.220328197,0,2014,Ligue1
Marseille -- Toulouse,0.162037998,0.110094501,0.845557801,0,0.038956098,0,0,3,0,1,1,3,10,0,1,0,0,1,0,1,0,0.0684081,0.163720898,0,0.00998955,0,0,1,0,0,0,2,4,0,1,19/10/2014 13:00,0,0,0,0,0,1.156646399,0.242118549,1.156646399,0.242118549,0.311088597,0.07839765,2014,Ligue1
Bordeaux -- Caen,0.079126701,0.205408197,0.344486293,0.760095,0,0,0,0,1,0,2,4,5,1,0,0,0,0,1,0,0.080964804,0.013094,0.321801205,0,0.186699003,0,0,4,0,0,1,1,7,0,2,19/10/2014 16:00,0,0,1,0,0,1.389116191,0.602559011,0.629021191,0.602559011,0.284534898,0.280757806,2014,Ligue1
Lyon -- Montpellier,0,0.146583403,2.331756904,0,0,0,0,11,0,0,0,5,15,0,0,0,0,5,0,0,0.055009399,0.019194599,1.147425591,0,0.0103585,1,0,1,0,0,1,1,7,0,1,19/10/2014 20:00,1,0,0,0,0,2.478340306,1.231988089,2.478340306,1.231988089,0.146583403,0.084562498,2014,Ligue1
Toulouse -- Lens,0,0.1936903,0.674767862,0,0,0,2,2,0,0,0,5,11,0,0,0,0,0,0,0,0,0.0150132,1.207407244,0,0,0,0,2,0,0,0,1,6,0,0,24/10/2014 19:30,0,0,2,0,0,0.868458162,1.222420445,0.868458162,1.222420445,0.1936903,0.0150132,2014,Ligue1
Paris Saint Germain -- Bordeaux,0.057846598,0,0.685355792,1.520190001,0,0,0,3,2,0,1,0,8,2,0,0,0,1,2,0,0.048754498,0.164147794,0.124787303,0,0.113433998,0,1,0,0,0,1,2,3,0,2,25/10/2014 16:00,0,0,0,0,0,2.263392391,0.451123593,0.74320239,0.451123593,0.057846598,0.326336291,2014,Ligue1
Caen -- Lorient,0,0,1.269703115,0.760029018,0,0,0,4,1,0,0,0,13,1,0,0,0,1,1,0,0,0.283466201,0.091147043,0.760095,0,0,1,0,1,0,0,4,3,1,0,25/10/2014 19:00,0,0,0,1,0,2.029732133,1.134708244,1.269703115,0.374613244,0,0.283466201,2014,Ligue1
Evian Thonon Gaillard -- Nantes,0.056868199,0.0117406,0.083167681,0,0.107161997,0,0,0,0,0,2,1,4,0,2,0,0,0,0,0,0,0.053423699,1.31379718,0.760095,0,0,0,6,1,0,0,2,11,1,0,25/10/2014 19:00,0,0,1,1,0,0.258938476,2.127315879,0.258938476,1.367220879,0.175770796,0.053423699,2014,Ligue1
Reims -- Montpellier,0.1028262,0.051676501,0.562774014,0,0,0,0,1,0,0,2,1,9,0,0,0,0,1,0,0,0,0.155602805,0.485436711,0,0.064674698,0,0,5,0,0,0,2,10,0,1,25/10/2014 19:00,0,0,0,0,0,0.717276715,0.705714215,0.717276715,0.705714215,0.154502701,0.220277503,2014,Ligue1
SC Bastia -- Monaco,0.097094201,0,0.650519487,0,0.235860996,1,0,3,0,1,2,0,5,0,2,0,0,1,0,0,0,0.0758899,2.11304131,0,0.0673692,0,2,4,0,1,0,2,14,0,1,25/10/2014 19:00,0,0,2,0,1,0.983474683,2.25630041,0.983474683,2.25630041,0.332955196,0.143259101,2014,Ligue1
Rennes -- Lille,0.045530301,0.02052,2.102210827,0,0,0,0,6,0,0,1,1,10,0,0,0,0,2,0,0,0,0.125860006,0.148240202,0,0.113704998,0,0,1,0,2,0,1,4,0,2,26/10/2014 13:00,0,0,0,0,0,2.168261128,0.387805206,2.168261128,0.387805206,0.0660503,0.239565004,2014,Ligue1
Guingamp -- Nice,0,0.034245301,1.421679291,0,0.719295246,0,0,4,0,2,0,1,10,0,4,0,0,2,0,0,0.132191598,0.351627596,3.216330095,0,0,2,0,8,0,0,2,2,9,0,0,26/10/2014 16:00,1,0,6,0,0,2.175219838,3.700149289,2.175219838,3.700149289,0.753540547,0.483819194,2014,Ligue1
Saint-Etienne -- Metz,0.116388999,0.084941899,0.866015728,0,0.0181861,0,1,4,0,0,1,3,7,0,1,0,0,1,0,0,0.023486201,0.0137597,0.166194203,0,0.168886904,0,0,1,0,0,1,1,6,0,2,26/10/2014 16:00,0,0,0,0,0,1.085532726,0.372327007,1.085532726,0.372327007,0.219516998,0.206132804,2014,Ligue1
Lyon -- Marseille,0,0.0140773,0.766022587,0,0,0,0,5,0,0,0,1,9,0,0,0,0,1,0,0,0,0.324432999,0.800993301,0,0.010444,0,0,4,0,0,0,1,9,0,1,26/10/2014 20:00,0,0,0,0,0,0.780099887,1.1358703,0.780099887,1.1358703,0.0140773,0.334876999,2014,Ligue1
Monaco -- Reims,0.093193501,0.041615698,1.01999848,0,0.171000801,0,0,3,0,1,1,2,7,0,2,0,0,1,0,0,0,0.111859096,0.749934218,0,0,0,0,1,0,0,0,2,5,0,0,31/10/2014 19:30,0,0,1,0,0,1.32580848,0.861793314,1.32580848,0.861793314,0.305810001,0.111859096,2014,Ligue1
Lorient -- Paris Saint Germain,0.115311697,0,0.795576355,0,0.261031985,1,0,3,0,1,2,0,14,0,1,0,0,1,0,0,0.058272101,0.312412791,1.863838218,0,0,0,2,6,0,0,1,3,8,0,0,01/11/2014 16:00,0,0,2,0,0,1.171920038,2.23452311,1.171920038,2.23452311,0.376343682,0.370684892,2014,Ligue1
Guingamp -- SC Bastia,0,0.310196996,0.360054001,0,0,0,1,1,0,0,0,2,7,0,0,0,1,0,0,0,0.087245598,0.062073499,0.277713301,0,0,0,1,2,0,0,1,1,5,0,0,01/11/2014 19:00,0,0,0,0,0,0.670250997,0.427032398,0.670250997,0.427032398,0.310196996,0.149319097,2014,Ligue1
Lille -- Saint-Etienne,0.079287,0.280191597,0.4469424,0.760095,0.0404731,2,1,3,1,1,2,4,9,1,1,0,0,1,0,0,0.091451302,0,0.38542489,0.760095,0.277222991,1,0,1,1,0,2,0,3,1,1,01/11/2014 19:00,0,0,1,0,0,1.606989097,1.514194183,0.846894097,0.754099183,0.399951696,0.368674293,2014,Ligue1
Metz -- Caen,0,0,1.553476843,0.760029018,0.0107111,0,0,3,1,0,0,0,8,1,1,0,0,2,1,0,0.130396102,0.182944193,0.462063598,0,0.017395699,1,0,1,0,1,2,2,7,0,1,01/11/2014 19:00,1,0,1,0,0,2.324216961,0.792799592,1.564187943,0.792799592,0.0107111,0.330735995,2014,Ligue1
Montpellier -- Evian Thonon Gaillard,0,0.0297368,2.006417478,0,0.094071902,0,0,5,0,0,0,1,12,0,1,0,0,2,0,0,0.0409046,0.053556301,0.102316096,0,0,1,0,0,0,0,1,3,3,0,0,01/11/2014 19:00,0,0,0,0,0,2.13022618,0.196776997,2.13022618,0.196776997,0.123808702,0.094460901,2014,Ligue1
Nice -- Lyon,0,0.380380988,0.614622893,0,0.4207412,0,0,2,0,1,0,1,4,0,4,0,0,0,0,1,0.038632799,0.102468997,1.799259745,0,0.01533,0,0,8,0,0,1,1,13,0,1,01/11/2014 19:00,0,0,3,0,0,1.41574508,1.955691541,1.41574508,1.955691541,0.801122188,0.156431796,2014,Ligue1
Nantes -- Rennes,0.187022701,0.417560995,0.355987893,0,0.033229999,0,1,2,0,0,3,1,7,0,1,0,0,0,0,0,0,0.231987,0.244736001,0,0,0,0,1,0,0,0,1,1,0,1,02/11/2014 13:00,0,0,1,0,0,0.993801588,0.476723,0.993801588,0.476723,0.637813695,0.231987,2014,Ligue1
Bordeaux -- Toulouse,0.0825389,0,0.944374595,0,0.599885404,1,0,1,0,1,3,0,8,0,2,0,0,1,0,1,0,0.076901402,0.906995202,0,0,0,0,2,0,0,0,3,7,0,0,02/11/2014 16:00,0,0,1,0,0,1.626798899,0.983896605,1.626798899,0.983896605,0.682424304,0.076901402,2014,Ligue1
Marseille -- Lens,0.0614249,0.584904294,0.897657597,0,0.0139127,0,1,5,0,0,1,3,10,0,1,0,1,1,0,0,0.079086997,0.0285374,0.998751694,0,0,0,0,4,0,0,1,1,13,0,0,02/11/2014 20:00,0,0,1,0,0,1.557899492,1.106376091,1.557899492,1.106376091,0.660241894,0.107624397,2014,Ligue1
Rennes -- Lorient,0,0,1.642733406,0,0.0471454,0,0,3,0,0,0,0,7,0,1,0,0,1,0,0,0,0,0.116874401,0,0.035580698,0,0,1,0,1,0,0,4,0,2,07/11/2014 19:30,0,0,0,0,0,1.689878806,0.1524551,1.689878806,0.1524551,0.0471454,0.035580698,2014,Ligue1
Lens -- Bordeaux,0,0,0.282172803,0.760095,0,0,0,1,1,0,0,0,6,1,0,0,0,0,1,0,0,0,1.519265784,0,0,0,0,3,0,0,0,0,12,0,0,08/11/2014 16:00,0,0,2,0,0,1.042267803,1.519265784,0.282172803,1.519265784,0,0,2014,Ligue1
Caen -- Nantes,0.058782101,0.184573803,0.3084465,0,0,1,1,3,0,0,1,4,8,0,0,0,0,1,0,0,0,0.039269101,0.679799607,0,0,0,1,2,0,0,0,1,6,0,0,08/11/2014 19:00,0,1,1,0,0,0.551802404,0.719068708,0.551802404,0.719068708,0.243355904,0.039269101,2014,Ligue1
Evian Thonon Gaillard -- Nice,0.077486603,0,0.530800103,0,0.762419989,1,0,0,0,1,2,0,4,0,4,1,0,0,0,0,0,0,0.907576411,0,0.226199895,0,0,4,0,0,0,0,6,0,2,08/11/2014 19:00,0,0,0,0,0,1.370706695,1.133776306,1.370706695,1.133776306,0.839906592,0.226199895,2014,Ligue1
SC Bastia -- Montpellier,0,0.555447526,0.368389307,0,0.594802901,0,1,2,0,2,0,2,6,0,2,0,1,0,0,1,0.025927801,0.076409699,0.377177406,0,0.070780501,1,0,0,0,0,1,2,3,0,1,08/11/2014 19:00,0,0,0,0,0,1.518639734,0.550295407,1.518639734,0.550295407,1.150250427,0.173118001,2014,Ligue1
Toulouse -- Metz,0,0.170817301,0.9899724,0,0.051903401,0,0,4,0,0,0,4,7,0,1,0,0,3,0,0,0,0.0239383,0.190649933,0,0.202259205,0,0,1,0,1,0,1,10,0,2,08/11/2014 19:00,0,0,0,0,0,1.212693101,0.416847439,1.212693101,0.416847439,0.222720701,0.226197505,2014,Ligue1
Lyon -- Guingamp,0.0847601,0.204208298,0.503955698,0,0,1,1,4,0,0,2,5,6,0,1,0,1,2,0,0,0.077799797,0.0114186,0.477967902,0,0.5683753,0,1,2,0,2,1,1,5,0,4,09/11/2014 13:00,0,0,0,0,0,0.792924095,1.135561598,0.792924095,1.135561598,0.288968397,0.657593696,2014,Ligue1
Reims -- Lille,0.0817618,0.501792899,1.006809493,0.760095,0.026239499,2,1,6,1,1,2,4,10,1,1,0,1,0,1,0,0,0.045273401,0.521358388,0,0.0143042,0,0,2,0,0,0,1,7,0,1,09/11/2014 16:00,0,0,0,0,0,2.376698691,0.58093599,1.616603691,0.58093599,0.609794199,0.059577601,2014,Ligue1
Saint-Etienne -- Monaco,0,0.049504201,0.740730435,0,0.0154327,0,1,2,0,0,0,3,7,0,1,0,0,1,0,0,0,0,0.595517794,0,0,0,0,2,0,0,0,0,6,0,0,09/11/2014 16:00,0,0,1,0,0,0.805667335,0.595517794,0.805667335,0.595517794,0.064936901,0,2014,Ligue1
Paris Saint Germain -- Marseille,0,0.687209906,2.252792394,0,0,0,2,8,0,0,0,6,16,0,0,0,0,2,0,0,0,0.194325096,0.571552288,0,0,0,0,2,0,0,0,3,14,0,0,09/11/2014 20:00,0,0,0,0,0,2.9400023,0.765877384,2.9400023,0.765877384,0.687209906,0.194325096,2014,Ligue1
Metz -- Paris Saint Germain,0.044333201,0.0192012,0.459411786,1.520190001,0,0,0,2,2,0,1,1,10,2,1,0,0,0,2,0,0.055847701,0,2.541823493,0,0.015979299,0,0,9,0,0,1,0,12,0,1,21/11/2014 19:30,0,0,2,0,0,2.043136188,2.613650493,0.522946188,2.613650493,0.063534401,0.071827,2014,Ligue1
SC Bastia -- Lyon,0.110418297,0,0.339185096,0,0,0,0,2,0,0,2,0,7,0,0,0,0,0,0,0,0.1123867,0,0.233210196,0,0,0,0,1,0,0,2,0,5,0,0,22/11/2014 16:00,0,0,0,0,0,0.449603394,0.345596896,0.449603394,0.345596896,0.110418297,0.1123867,2014,Ligue1
Guingamp -- Rennes,0.1222746,0.2275075,0.484405104,0,0.034855099,0,0,1,0,1,2,4,8,0,2,0,0,0,0,0,0.064485297,0,1.078216282,0,0.085428201,0,0,4,0,1,1,0,11,0,1,22/11/2014 19:00,0,0,1,0,0,0.869042303,1.228129779,0.869042303,1.228129779,0.384637199,0.149913497,2014,Ligue1
Lorient -- Lens,0,0.08934,1.937531317,0,0,0,1,11,0,0,0,3,21,0,0,0,0,1,0,0,0,0,0.382213894,0,0,0,0,1,0,0,0,0,5,0,0,22/11/2014 19:00,0,0,0,0,0,2.026871317,0.382213894,2.026871317,0.382213894,0.08934,0,2014,Ligue1
Monaco -- Caen,0.073297203,0.049029799,2.024904194,0,0.934530731,0,1,6,0,1,1,3,19,0,3,0,0,1,0,0,0,0,0.456666196,0,0,0,0,3,0,0,0,0,14,0,0,22/11/2014 19:00,0,0,1,0,0,3.081761927,0.456666196,3.081761927,0.456666196,1.056857733,0,2014,Ligue1
Nice -- Reims,0,0.0476691,0.971862002,0,0.303970009,0,0,3,0,0,0,2,10,0,1,0,0,0,0,0,0,0.175976407,0.623914419,0,0.0141008,0,0,2,0,0,0,2,7,0,1,22/11/2014 19:00,0,0,0,0,0,1.323501111,0.813991626,1.323501111,0.813991626,0.351639109,0.190077207,2014,Ligue1
Nantes -- Saint-Etienne,0.031740502,0.528195619,0.488037094,0,0.0137293,1,1,5,0,0,1,2,7,0,1,0,0,0,0,0,0,0,1.045628297,0,0.427424014,0,0,5,0,0,0,0,11,0,2,23/11/2014 13:00,0,0,0,0,0,1.061702514,1.473052311,1.061702514,1.473052311,0.573665421,0.427424014,2014,Ligue1
Montpellier -- Toulouse,0,0.0149713,1.519865111,0,0.0390026,0,0,7,0,0,0,1,16,0,2,0,0,2,0,0,0.056281701,0,0.266196694,0,0.474052012,0,0,1,0,0,1,0,5,0,1,23/11/2014 16:00,0,0,0,0,0,1.573839011,0.796530407,1.573839011,0.796530407,0.0539739,0.530333713,2014,Ligue1
Marseille -- Bordeaux,0,0.154290399,2.963869825,0,0.0104597,0,1,11,0,0,0,4,21,0,1,0,1,2,0,0,0,0,0.798360493,0,0.163180001,0,0,3,0,1,0,0,10,0,2,23/11/2014 20:00,0,0,1,0,0,3.128619923,0.961540494,3.128619923,0.961540494,0.164750098,0.163180001,2014,Ligue1
Marseille -- Nantes,0.0501514,0.0735958,0.624166891,0,0.02136511,0,0,3,0,1,1,2,10,0,2,0,0,1,0,1,0,0.107247001,0.596589291,0,0.045617402,0,0,4,0,0,0,3,9,0,1,28/11/2014 19:30,0,0,0,0,0,0.769279201,0.749453693,0.769279201,0.749453693,0.14511231,0.152864402,2014,Ligue1
Paris Saint Germain -- Nice,0.031214399,0.0222922,0.961806616,0.760095,0,0,0,1,1,0,1,1,7,1,0,0,0,0,1,0,0,0,0.334681296,0,0.033819899,0,0,5,0,0,0,0,9,0,1,29/11/2014 16:00,0,0,0,0,0,1.775408216,0.368501195,1.015313216,0.368501195,0.0535066,0.033819899,2014,Ligue1
Caen -- Montpellier,0.083340801,0.197275899,2.252074435,0,0,0,0,7,0,0,1,5,15,0,0,0,0,1,0,0,0,0.183299296,0.434874298,0,0,0,1,3,0,0,0,2,6,0,0,29/11/2014 19:00,0,1,0,0,0,2.532691136,0.618173594,2.532691136,0.618173594,0.280616701,0.183299296,2014,Ligue1
Lens -- Metz,0.0752398,0.271785101,1.103174641,0,0.077793499,0,1,2,0,1,1,2,11,0,2,0,1,1,0,0,0.077303901,0,0.742153437,0,0,0,0,1,0,0,1,0,5,0,0,29/11/2014 19:00,0,0,0,0,0,1.527993041,0.819457338,1.527993041,0.819457338,0.4248184,0.077303901,2014,Ligue1
Reims -- SC Bastia,0,0.062109001,0.986967804,0,0.034356099,0,0,4,0,0,0,1,8,0,2,0,0,2,0,0,0,0.762291998,0.35021696,0,0.0185073,0,1,1,0,1,0,2,4,0,1,29/11/2014 19:00,0,1,0,0,0,1.083432904,1.131016257,1.083432904,1.131016257,0.0964651,0.780799298,2014,Ligue1
