fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Arsenal -- Southampton,0,0.269857995,3.030958239,0,0.101401001,0,1,8,0,1,0,6,15,0,1,0,0,0,0,0,02/02/2016 23:45,0,0.312146008,0.62425055,0,0,0,0,3,0,0,0,1,13,0,0,0,0,0,0,0,3.402217235,0.936396558,3.402217235,0.936396558,0.371258996,0.312146008,2015,EPL
Leicester -- Liverpool,0.114165902,0.050725799,1.188787589,0,0,1,0,5,0,0,2,1,10,0,0,0,0,2,0,0,02/02/2016 23:45,0,0.087849699,0.492940804,0,0,0,0,1,0,0,0,1,13,0,0,0,0,0,0,0,1.35367929,0.580790503,1.35367929,0.580790503,0.164891701,0.087849699,2015,EPL
Norwich -- Tottenham,0,0.072707603,0.201227033,0,0.655383706,0,0,1,0,1,0,3,6,0,2,0,0,0,0,0,02/02/2016 23:45,0,0.839577504,1.196812881,0.761169016,0,0,2,3,1,0,0,7,9,1,0,0,1,1,1,0,0.929318341,2.797559401,0.929318341,2.036390385,0.728091309,0.839577504,2015,EPL
Sunderland -- Manchester City,0.038987398,0.1345456,0.268479897,0,0.452729896,0,0,2,0,0,1,2,6,0,2,0,0,0,0,0,02/02/2016 23:45,0,0.063800503,0.58698421,0,0,0,1,1,0,0,0,2,5,0,0,0,0,1,0,0,0.894742791,0.650784712,0.894742791,0.650784712,0.626262894,0.063800503,2015,EPL
West Ham -- Aston Villa,0.093328502,0.260683793,2.025975319,0,0,1,1,4,0,0,2,4,19,0,0,0,0,2,0,0,02/02/2016 23:45,0,0,0.107887899,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,2.379987613,0.107887899,2.379987613,0.107887899,0.354012295,0,2015,EPL
Crystal Palace -- Bournemouth,0,0.58824911,0.902505791,0,0.133200102,0,1,2,0,0,0,3,9,0,2,0,1,0,0,0,03/02/2016 00:00,0.174218401,0,1.035716432,0,0,0,0,4,0,0,2,0,6,0,0,0,0,2,0,0,1.623955002,1.209934833,1.623955002,1.209934833,0.721449211,0.174218401,2015,EPL
Manchester United -- Stoke,0,0,2.452722726,0,0,0,0,5,0,0,0,0,15,0,0,0,0,3,0,0,03/02/2016 00:00,0,0.179997198,0.170912297,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,2.452722726,0.350909496,2.452722726,0.350909496,0,0.179997198,2015,EPL
West Bromwich Albion -- Swansea,0.064736903,1.50727316,0.986018807,0,0.321397007,1,1,4,0,0,1,3,12,0,1,0,1,0,0,0,03/02/2016 00:00,0,0.194046604,0.987865112,0,0,0,1,3,0,0,0,3,15,0,0,0,0,1,0,0,2.879425876,1.181911715,2.879425876,1.181911715,1.893407069,0.194046604,2015,EPL
Everton -- Newcastle United,0.128044404,0.019752,0.776360407,1.522338033,0.0473065,1,0,4,2,0,3,1,11,2,1,0,0,1,2,0,03/02/2016 23:45,0,0.092325099,0.533914104,0,0,0,1,2,0,0,0,1,6,0,0,0,0,0,0,0,2.493801344,0.626239203,0.971463311,0.626239203,0.195102904,0.092325099,2015,EPL
Watford -- Chelsea,0.043278102,0.168620706,0.31951631,0,0,0,1,2,0,0,1,3,8,0,0,0,0,0,0,0,03/02/2016 23:45,0,0.119011998,1.018911789,0,0,0,1,3,0,0,0,1,11,0,0,0,0,0,0,0,0.531415117,1.137923787,0.531415117,1.137923787,0.211898807,0.119011998,2015,EPL
Manchester City -- Leicester,0.067212798,0.851231991,0.816985698,0,0,0,2,2,0,0,1,7,14,0,0,0,1,0,0,0,06/02/2016 16:45,0,0.102806197,1.879386779,0,0.548569024,0,1,5,0,1,0,3,10,0,1,0,1,1,0,1,1.735430487,2.530762,1.735430487,2.530762,0.918444789,0.651375221,2015,EPL
Aston Villa -- Norwich,0.0460102,0,0.826933101,0,0.0465305,0,0,2,0,0,1,0,8,0,1,0,0,1,0,0,06/02/2016 19:00,0,0.0140898,1.136529081,0,0,0,0,3,0,0,0,1,12,0,1,0,0,0,0,0,0.919473801,1.150618881,0.919473801,1.150618881,0.0925407,0.0140898,2015,EPL
Liverpool -- Sunderland,0,0.046049502,1.531069103,0,0,0,0,5,0,0,0,1,15,0,0,0,0,2,0,0,06/02/2016 19:00,0.073599201,0,0.418243002,0,0,1,0,1,0,0,2,0,5,0,0,1,0,1,0,0,1.577118604,0.491842203,1.577118604,0.491842203,0.046049502,0.073599201,2015,EPL
Newcastle United -- West Bromwich Albion,0,0.578575777,1.832564181,0,0,0,1,6,0,0,0,4,15,0,0,0,0,1,0,0,06/02/2016 19:00,0.1742125,0.0144862,0.283856601,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,2.411139958,0.472555301,2.411139958,0.472555301,0.578575777,0.188698701,2015,EPL
Stoke -- Everton,0,0.037611701,0.655936298,0,0,0,0,3,0,0,0,1,11,0,0,0,0,0,0,0,06/02/2016 19:00,0,0.345325992,1.974374693,0.761132002,0,0,1,4,1,0,0,3,10,1,0,0,1,1,1,0,0.693547999,3.080832686,0.693547999,2.319700684,0.037611701,0.345325992,2015,EPL
Swansea -- Crystal Palace,0.234820593,0.545585603,0.543923099,0,0,2,0,1,0,0,3,6,9,0,0,1,0,0,0,0,06/02/2016 19:00,0,0.557434827,0.348657297,0,0.108559104,0,1,1,0,0,0,2,8,0,2,0,1,0,0,0,1.324329294,1.014651228,1.324329294,1.014651228,0.780406196,0.665993931,2015,EPL
Tottenham -- Watford,0.043289501,0.230220299,1.598049213,0,0.1331883,0,1,7,0,0,1,5,17,0,2,0,0,1,0,0,06/02/2016 19:00,0,0,0.149839218,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2.004747313,0.149839218,2.004747313,0.149839218,0.4066981,0,2015,EPL
Southampton -- West Ham,0,0,0.9612372,0,0.1051868,0,0,2,0,0,0,0,6,0,2,0,0,1,0,0,06/02/2016 21:30,0.043214701,0.054319,0.711358857,0,0.166224498,0,0,1,0,1,1,2,13,0,2,0,0,0,0,0,1.066423999,0.975117057,1.066423999,0.975117057,0.1051868,0.263758199,2015,EPL
Bournemouth -- Arsenal,0,0.143010698,0.429166102,0,0.0164971,0,2,2,0,0,0,2,14,0,1,0,0,0,0,0,07/02/2016 17:30,0,0.036067002,1.103505498,0,0,0,1,4,0,0,0,1,9,0,0,0,0,2,0,0,0.5886739,1.139572499,0.5886739,1.139572499,0.159507798,0.036067002,2015,EPL
Chelsea -- Manchester United,0,0.246362898,1.41582941,0,0.137044996,0,1,4,0,0,0,3,12,0,1,0,0,1,0,0,07/02/2016 20:00,0,0.229567903,0.550907102,0,0,0,1,6,0,0,0,5,12,0,0,0,0,1,0,0,1.799237304,0.780475006,1.799237304,0.780475006,0.383407895,0.229567903,2015,EPL
Sunderland -- Manchester United,0.094583498,0.579277406,0.783591803,0,0.0539308,2,0,1,0,1,2,5,12,0,2,1,0,0,0,0,13/02/2016 16:45,0,0,0.925454719,0,0,0,0,6,0,0,0,1,12,0,0,0,0,1,0,0,1.511383507,0.925454719,1.511383507,0.925454719,0.727791704,0,2015,EPL
Bournemouth -- Stoke,0,0.129015698,0.953736225,0,0.116281599,0,0,1,0,1,0,3,6,0,2,0,0,1,0,0,13/02/2016 19:00,0,0.41385901,0.468241703,0,0.045246702,0,1,5,0,0,0,1,9,0,1,0,1,2,0,0,1.199033522,0.927347414,1.199033522,0.927347414,0.245297297,0.459105711,2015,EPL
Crystal Palace -- Watford,0.072260503,0.109260201,0.802968401,0,0,1,0,4,0,0,2,4,9,0,0,0,0,1,0,0,13/02/2016 19:00,0,0,0.749561219,0.761169016,0.486548007,0,0,3,1,0,0,0,8,1,1,0,0,1,1,0,0.984489105,1.997278241,0.984489105,1.236109225,0.181520704,0.486548007,2015,EPL
Everton -- West Bromwich Albion,0,0.156606,1.633111596,0,0.0393973,0,0,4,0,1,0,5,26,0,2,0,0,0,0,0,13/02/2016 19:00,0,0.966868997,0.105182301,0,0.125343401,0,1,0,0,0,0,1,2,0,2,0,1,0,0,0,1.829114896,1.197394699,1.829114896,1.197394699,0.1960033,1.092212398,2015,EPL
Norwich -- West Ham,0.148053601,0.129580202,0.780903105,0,0,0,0,3,0,0,2,2,9,0,0,0,0,2,0,0,13/02/2016 19:00,0.0449223,0,0.61947619,0,0.096594296,1,0,5,0,0,1,0,8,0,2,0,0,2,0,0,1.058536908,0.760992786,1.058536908,0.760992786,0.277633803,0.141516596,2015,EPL
Swansea -- Southampton,0,0.086194199,0.276248597,0,0.336569011,0,1,1,0,0,0,3,9,0,1,0,0,0,0,0,13/02/2016 19:00,0,0.032719899,1.1279113,0,0.033891398,0,0,5,0,0,0,1,12,0,1,0,0,1,0,0,0.699011806,1.194522598,0.699011806,1.194522598,0.42276321,0.066611297,2015,EPL
Chelsea -- Newcastle United,0.058168702,0.050293198,1.966736976,0,0.0106047,1,0,6,0,0,1,2,10,0,1,0,0,5,0,0,13/02/2016 21:30,0,0,0.431704395,0,0.00913338,0,0,3,0,0,0,0,9,0,1,0,0,1,0,0,2.085803576,0.440837775,2.085803576,0.440837775,0.1190666,0.00913338,2015,EPL
Arsenal -- Leicester,0,0.505181693,1.752690703,0,0.123015001,0,0,5,0,1,0,5,18,0,1,0,0,1,0,1,14/02/2016 16:00,0,0.036778901,0.514514603,0.761169016,0,0,0,2,1,0,0,1,5,1,0,0,0,0,1,0,2.380887397,1.31246252,2.380887397,0.551293503,0.628196694,0.036778901,2015,EPL
Aston Villa -- Liverpool,0,0,0.174868197,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,14/02/2016 18:05,0.068779098,0.1354017,1.091654792,0,0.783018991,1,2,4,0,2,2,2,5,0,2,1,1,3,0,1,0.174868197,2.078854581,0.174868197,2.078854581,0,0.987199789,2015,EPL
Manchester City -- Tottenham,0.071730502,0.163127603,1.635204128,0,0.117528401,1,1,2,0,0,1,4,12,0,2,0,0,1,0,0,14/02/2016 20:15,0,0,0.474033687,0.761132002,0,0,0,2,1,0,0,0,5,1,0,0,0,1,1,0,1.987590634,1.235165689,1.987590634,0.474033687,0.352386506,0,2015,EPL
West Ham -- Sunderland,0,0.0099514,0.513919096,0,0,0,1,2,0,0,0,1,8,0,0,0,0,1,0,0,27/02/2016 16:45,0.201629497,0.068046302,0.809191548,0,0,1,0,3,0,0,3,1,9,0,0,0,0,0,0,0,0.523870496,1.078867347,0.523870496,1.078867347,0.0099514,0.269675799,2015,EPL
Leicester -- Norwich,0.028338799,0,1.698129281,0,0.038030699,0,0,2,0,1,1,0,10,0,2,0,0,1,0,0,27/02/2016 19:00,0,0.58684893,0.177028902,0,0.0509068,0,0,1,0,0,0,2,6,0,1,0,0,0,0,0,1.76449878,0.814784631,1.76449878,0.814784631,0.066369498,0.637755729,2015,EPL
Southampton -- Chelsea,0,0.527556086,0.483187292,0,0,0,0,2,0,0,0,2,5,0,0,0,0,1,0,0,27/02/2016 19:00,0,0.1688761,0.462159498,0,0,0,1,3,0,0,0,4,12,0,0,0,1,1,0,0,1.010743378,0.631035598,1.010743378,0.631035598,0.527556086,0.1688761,2015,EPL
Stoke -- Aston Villa,0.048567701,0.298107993,0.932629122,0.761169016,0,0,0,2,1,0,1,5,4,1,0,0,0,1,1,0,27/02/2016 19:00,0,0,0.414342818,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,2.040473833,0.414342818,1.279304816,0.414342818,0.346675694,0,2015,EPL
Watford -- Bournemouth,0.127469003,0,0.732749302,0,0.144594102,0,0,1,0,0,1,0,9,0,4,0,0,0,0,0,27/02/2016 19:00,0,0,0.815780902,0,0.139471203,0,0,2,0,1,0,0,9,0,2,0,0,0,0,0,1.004812407,0.955252105,1.004812407,0.955252105,0.272063105,0.139471203,2015,EPL
West Bromwich Albion -- Crystal Palace,0.042327899,0,1.787891963,0,0.451486798,0,0,4,0,1,1,0,8,0,2,0,0,2,0,1,27/02/2016 21:30,0.0458505,0.146357597,0.800388508,0,0.227383697,0,0,1,0,1,1,3,6,0,5,0,0,1,0,1,2.281706661,1.219980303,2.281706661,1.219980303,0.493814697,0.419591795,2015,EPL
Manchester United -- Arsenal,0.0551291,0,0.981404794,0,0.058689401,1,0,4,0,0,1,0,5,0,1,0,0,3,0,0,28/02/2016 18:05,0.065903202,0.038525999,1.110385785,0,0.365656301,0,0,3,0,2,1,1,7,0,4,0,0,1,0,1,1.095223295,1.580471287,1.095223295,1.580471287,0.1138185,0.470085502,2015,EPL
Tottenham -- Swansea,0.177880302,0.639345409,2.717633008,0,0.103154004,2,3,10,0,0,3,5,25,0,1,0,2,0,0,0,28/02/2016 18:05,0.096924398,0.42052451,0.6776367,0,0.0542905,0,1,2,0,1,2,3,4,0,1,0,1,0,0,0,3.638012723,1.249376107,3.638012723,1.249376107,0.920379715,0.571739407,2015,EPL
Aston Villa -- Everton,0,0.178592101,0.402584394,0,0.0205936,0,0,5,0,0,0,4,9,0,1,0,0,1,0,0,01/03/2016 23:45,0,1.524177518,1.112500302,0,0,0,3,3,0,0,0,5,5,0,0,0,2,1,0,0,0.601770096,2.63667782,0.601770096,2.63667782,0.199185701,1.524177518,2015,EPL
Bournemouth -- Southampton,0.086286299,0,0.301724303,0,1.024274021,0,0,2,0,2,1,0,6,0,2,0,0,0,0,2,01/03/2016 23:45,0,0,0.954161812,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1.412284623,0.954161812,1.412284623,0.954161812,1.11056032,0,2015,EPL
Leicester -- West Bromwich Albion,0,1.096334832,1.937365108,0,0.021566501,0,1,3,0,0,0,8,13,0,1,0,0,1,0,0,01/03/2016 23:45,0.104891505,0.850213185,0.408388196,0,0,1,1,1,0,0,2,4,6,0,0,1,0,1,0,0,3.055266441,1.363492886,3.055266441,1.363492886,1.117901333,0.95510469,2015,EPL
Norwich -- Chelsea,0,0,1.242507402,0,0,0,0,2,0,0,0,0,13,0,0,0,0,1,0,0,01/03/2016 23:45,0,0.169936899,0.811051484,0,0,0,0,2,0,0,0,2,8,0,0,0,0,2,0,0,1.242507402,0.980988383,1.242507402,0.980988383,0,0.169936899,2015,EPL
Sunderland -- Crystal Palace,0,0.077327102,0.522812997,0,0.336474001,0,0,6,0,0,0,1,15,0,1,0,0,2,0,0,01/03/2016 23:45,0,0.253168099,0.450957404,0,0.1833224,0,2,2,0,1,0,3,8,0,2,0,1,1,0,0,0.936614101,0.887447903,0.936614101,0.887447903,0.413801104,0.436490498,2015,EPL
Arsenal -- Swansea,0.074078999,0.435809895,0.985319692,0,0,0,2,2,0,0,1,4,12,0,0,0,0,1,0,0,02/03/2016 23:45,0,0.0128133,1.039566913,0,0.645502985,0,0,1,0,1,0,1,9,0,1,0,0,1,0,1,1.495208587,1.697883198,1.495208587,1.697883198,0.509888895,0.658316284,2015,EPL
Stoke -- Newcastle United,0,0.020245001,0.278073099,0,0,0,0,2,0,0,0,1,8,0,0,0,0,1,0,0,02/03/2016 23:45,0,0,0.243044704,0,0.027736999,0,0,2,0,1,0,0,4,0,1,0,0,0,0,0,0.298318099,0.270781703,0.298318099,0.270781703,0.020245001,0.027736999,2015,EPL
West Ham -- Tottenham,0.044809699,0.139265697,0.490521004,0,0.109722803,1,1,1,0,0,1,2,9,0,2,0,1,0,0,0,02/03/2016 23:45,0,0,1.23597379,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0.784319204,1.23597379,0.784319204,1.23597379,0.2937982,0,2015,EPL
Liverpool -- Manchester City,0.048000999,0,1.11980818,0,0,0,0,7,0,0,1,0,10,0,0,0,0,3,0,0,03/03/2016 00:00,0,0,0.0263282,0,0.153989295,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,1.167809179,0.180317494,1.167809179,0.180317494,0.048000999,0.153989295,2015,EPL
Manchester United -- Watford,0.167449906,0.183408901,0.419069201,0,0.016349601,1,0,2,0,0,2,2,9,0,1,1,0,0,0,0,03/03/2016 00:00,0,0.511677206,1.528013569,0,0.125146698,0,0,3,0,0,0,2,9,0,2,0,0,0,0,0,0.786277609,2.164837473,0.786277609,2.164837473,0.367208408,0.636823904,2015,EPL
Tottenham -- Arsenal,0.103744298,0.638048912,1.123058939,0,0.0189259,1,2,8,0,0,2,4,19,0,1,0,1,1,0,0,05/03/2016 16:45,0.052328002,0,0.490829195,0,0,1,0,3,0,0,1,0,9,0,0,0,0,2,0,0,1.88377805,0.543157197,1.88377805,0.543157197,0.76071911,0.052328002,2015,EPL
Chelsea -- Stoke,0.040317599,0.079775698,0.929058082,0,0.021303499,0,0,7,0,0,1,2,16,0,1,0,0,1,0,0,05/03/2016 19:00,0,0.0596823,1.514536997,0,0.028981,0,0,5,0,0,0,2,14,0,1,0,0,1,0,0,1.070454878,1.603200298,1.070454878,1.603200298,0.141396795,0.0886633,2015,EPL
Everton -- West Ham,0.049603399,0.1591208,1.120361106,0.761169016,0,1,2,4,1,0,1,5,8,1,0,0,0,2,0,0,05/03/2016 19:00,0.075391904,0.570829004,1.893194041,0,0.181489903,0,1,3,0,1,1,2,12,0,2,0,1,2,0,0,2.090254322,2.720904852,1.329085305,2.720904852,0.208724199,0.827710811,2015,EPL
Manchester City -- Aston Villa,0,0.424042594,1.597751398,0.761169016,0.049743099,0,2,6,0,1,0,5,14,1,2,0,0,4,0,0,05/03/2016 19:00,0,0,0.121135898,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2.832706107,0.121135898,2.07153709,0.121135898,0.473785693,0,2015,EPL
Newcastle United -- Bournemouth,0,0.0367359,0.797195183,0,0,0,0,3,0,0,0,1,14,0,0,0,0,1,0,0,05/03/2016 19:00,0,0.227725197,1.040809698,0,0,0,0,5,0,0,0,4,12,0,0,0,0,2,0,0,0.833931083,1.268534895,0.833931083,1.268534895,0.0367359,0.227725197,2015,EPL
Southampton -- Sunderland,0.066324502,0.114053003,1.37173592,0,0,0,1,4,0,0,1,1,14,0,0,0,0,1,0,0,05/03/2016 19:00,0.104036003,0,0.614171015,0,0.597409073,1,0,1,0,1,1,0,7,0,3,0,0,0,0,1,1.552113426,1.315616092,1.552113426,1.315616092,0.180377506,0.701445077,2015,EPL
Swansea -- Norwich,0.048165899,0,0.465595201,0,0.037524398,1,0,1,0,1,1,0,8,0,1,0,0,1,0,0,05/03/2016 19:00,0,0,0.506503198,0,0.073622398,0,0,2,0,1,0,0,7,0,1,0,0,0,0,0,0.551285498,0.580125596,0.551285498,0.580125596,0.085690297,0.073622398,2015,EPL
Watford -- Leicester,0,0,0.816134892,0,0.0202146,0,0,4,0,0,0,0,10,0,1,0,0,0,0,0,05/03/2016 21:30,0,0.212178705,0.976425201,0,0.281818703,0,2,3,0,1,0,3,9,0,2,0,0,1,0,0,0.836349493,1.470422609,0.836349493,1.470422609,0.0202146,0.493997408,2015,EPL
Crystal Palace -- Liverpool,0,0.217811301,1.150840419,0,0.0792927,0,1,2,0,1,0,4,8,0,2,0,1,0,0,0,06/03/2016 17:30,0.072166897,0.099054202,1.338478508,0.761169016,0,0,1,3,1,0,1,2,15,1,0,0,0,1,1,0,1.44794442,2.270868625,1.44794442,1.509699608,0.297104001,0.1712211,2015,EPL
West Bromwich Albion -- Manchester United,0,0.022981999,0.542803898,0,0,0,0,2,0,0,0,1,8,0,0,0,0,1,0,0,06/03/2016 20:00,0.142492995,0,0.275128806,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0.565785898,0.417621801,0.565785898,0.417621801,0.022981999,0.142492995,2015,EPL
Norwich -- Manchester City,0,0.034638899,0.105104102,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,12/03/2016 16:45,0.1495331,0.0470196,0.312756697,0,0.048063099,1,0,1,0,1,2,3,9,0,1,0,0,0,0,0,0.139743001,0.557372496,0.139743001,0.557372496,0.034638899,0.2446158,2015,EPL
Bournemouth -- Swansea,0,0.103812799,0.562841306,0,0.040905999,0,1,3,0,0,0,2,8,0,2,0,1,2,0,0,12/03/2016 19:00,0,0.198981104,0.783525801,0,0.118333098,0,0,4,0,0,0,3,8,0,2,0,0,2,0,0,0.707560103,1.100840003,0.707560103,1.100840003,0.144718798,0.317314202,2015,EPL
Stoke -- Southampton,0.042571601,0.023856301,1.00033072,0,0,0,0,2,0,0,1,1,11,0,0,0,0,1,0,0,12/03/2016 19:00,0.100140199,0.107495002,0.667331304,0,0,0,1,3,0,0,2,1,8,0,0,0,1,1,0,0,1.066758621,0.874966506,1.066758621,0.874966506,0.066427901,0.207635202,2015,EPL
Aston Villa -- Tottenham,0,0.641697578,0.957380785,0,0.362221003,0,0,1,0,1,0,3,8,0,1,0,0,0,0,0,13/03/2016 20:00,0,0,1.934940626,0,0.068097599,0,0,7,0,1,0,0,18,0,1,0,0,1,0,1,1.961299365,2.003038225,1.961299365,2.003038225,1.003918581,0.068097599,2015,EPL
Leicester -- Newcastle United,0.180287004,0.141754098,0.4264793,0,0.098250501,0,0,0,0,1,1,2,6,0,1,0,0,0,0,1,14/03/2016 00:00,0,0.0154237,0.504713743,0,0,0,0,2,0,0,0,1,11,0,0,0,0,0,0,0,0.846770903,0.520137443,0.846770903,0.520137443,0.420291603,0.0154237,2015,EPL
Everton -- Arsenal,0,0.40445069,0.181719903,0,0,0,0,2,0,0,0,4,4,0,0,0,0,0,0,0,19/03/2016 16:45,0,0.0556206,1.868217012,0,0,0,0,3,0,0,0,1,10,0,0,0,0,2,0,0,0.586170593,1.923837611,0.586170593,1.923837611,0.40445069,0.0556206,2015,EPL
Chelsea -- West Ham,0.137653902,0.297850195,0.714517501,0.761169016,0.234904895,1,0,3,1,0,2,4,12,1,3,1,0,0,1,0,19/03/2016 19:00,0.04256,0.349431399,0.470836905,0,0,1,2,2,0,0,1,4,8,0,0,0,0,2,0,0,2.14609551,0.862828304,1.384926493,0.862828304,0.670408992,0.391991399,2015,EPL
Crystal Palace -- Leicester,0,0.139538597,0.625835693,0,0.0189643,0,0,3,0,1,0,2,10,0,1,0,0,0,0,0,19/03/2016 19:00,0,0.034137901,1.169015191,0,0,0,0,3,0,0,0,1,7,0,0,0,0,1,0,0,0.78433859,1.203153092,0.78433859,1.203153092,0.158502897,0.034137901,2015,EPL
Watford -- Stoke,0,0.056331001,0.769912483,0,0.053218398,0,0,3,0,1,0,1,7,0,1,0,0,1,0,0,19/03/2016 19:00,0,0,1.581451915,0,0,0,0,6,0,0,0,0,9,0,0,0,0,2,0,0,0.879461883,1.581451915,0.879461883,1.581451915,0.109549399,0,2015,EPL
West Bromwich Albion -- Norwich,0,0.0262744,0.306515099,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,19/03/2016 19:00,0.102916002,0.054473601,0.641865801,0,0,0,0,1,0,0,1,1,5,0,0,0,0,1,0,0,0.332789498,0.799255405,0.332789498,0.799255405,0.0262744,0.157389604,2015,EPL
Swansea -- Aston Villa,0.047909699,0.047513299,0.177282302,0,0.217763804,0,0,0,0,1,1,1,5,0,3,0,0,0,0,1,19/03/2016 21:30,0,0.258007303,0.350234499,0,0.122586299,0,1,1,0,0,0,3,7,0,2,0,0,0,0,0,0.490469104,0.730828101,0.490469104,0.730828101,0.313186802,0.380593602,2015,EPL
Newcastle United -- Sunderland,0.166417003,0.186220698,0.595405599,0,0,0,0,7,0,0,1,2,14,0,0,0,0,1,0,0,20/03/2016 17:30,0.0530518,0.158120599,0.468047595,0,0.108418003,0,2,1,0,1,1,3,9,0,1,0,1,0,0,0,0.9480433,0.787637996,0.9480433,0.787637996,0.352637701,0.319590401,2015,EPL
Southampton -- Liverpool,0.043366,0.067508496,0.624773407,0.761169016,0.301115006,0,0,4,1,0,1,1,12,1,1,0,0,3,0,0,20/03/2016 17:30,0,0.140693001,1.163760275,0,0,0,1,7,0,0,0,2,15,0,0,0,0,2,0,0,1.797931926,1.304453276,1.03676291,1.304453276,0.411989503,0.140693001,2015,EPL
Manchester City -- Manchester United,0,0.286314403,0.931131801,0,0.645043589,0,1,2,0,0,0,7,16,0,3,0,0,0,0,0,20/03/2016 20:00,0,0,0.900312299,0,0,0,0,4,0,0,0,0,5,0,0,0,0,1,0,0,1.862489793,0.900312299,1.862489793,0.900312299,0.931357992,0,2015,EPL
Tottenham -- Bournemouth,0,0.0204014,2.017866214,0,0,0,0,7,0,0,0,1,16,0,0,0,0,3,0,0,20/03/2016 20:00,0,0,0.0573906,0,0.062975302,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.038267613,0.120365903,2.038267613,0.120365903,0.0204014,0.062975302,2015,EPL
Aston Villa -- Chelsea,0.074320897,0.0356683,0.543676296,0,0.071732603,1,0,3,0,0,1,2,11,0,1,0,0,0,0,0,02/04/2016 15:45,0.032376699,0.057859901,1.672982614,0.761169016,0,1,0,6,1,0,1,1,8,1,0,0,0,3,1,0,0.725398096,2.524388231,0.725398096,1.763219215,0.1817218,0.0902366,2015,EPL
Arsenal -- Watford,0.0473205,0.052188199,3.130951608,0,0,1,1,10,0,0,1,1,17,0,0,0,0,4,0,0,02/04/2016 18:00,0,0.0232537,0.1124679,0,0.154897106,0,0,2,0,0,0,1,3,0,3,0,0,0,0,0,3.230460307,0.290618706,3.230460307,0.290618706,0.099508699,0.178150806,2015,EPL
Bournemouth -- Manchester City,0,0.621976882,0.654403117,0,0.0475221,0,1,1,0,0,0,2,7,0,2,0,0,0,0,0,02/04/2016 18:00,0,0.078635799,0.789666895,0,0,0,1,6,0,0,0,2,13,0,0,0,1,3,0,0,1.323902098,0.868302694,1.323902098,0.868302694,0.669498982,0.078635799,2015,EPL
Norwich -- Newcastle United,0,0.0148705,1.130777707,0,0.506514996,0,0,5,0,1,0,1,10,0,2,0,0,2,0,1,02/04/2016 18:00,0,0.155179102,0.55200586,0.761169016,0,0,1,3,1,0,0,2,10,1,0,0,0,1,1,0,1.652163204,1.468353978,1.652163204,0.707184962,0.521385496,0.155179102,2015,EPL
Stoke -- Swansea,0.048283599,0.033872999,0.922277469,0,0.171544001,0,0,4,0,1,1,1,9,0,1,0,0,2,0,0,02/04/2016 18:00,0,0.0494581,0.382441906,0,0,0,0,3,0,0,0,2,10,0,0,0,0,2,0,0,1.175978068,0.431900006,1.175978068,0.431900006,0.253700599,0.0494581,2015,EPL
Sunderland -- West Bromwich Albion,0.042562399,0.0400164,1.468407614,0,0,0,1,6,0,0,1,2,19,0,0,0,0,0,0,0,02/04/2016 18:00,0,0.032577999,0.0312134,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1.550986413,0.063791399,1.550986413,0.063791399,0.082578799,0.032577999,2015,EPL
West Ham -- Crystal Palace,0.135211002,0.528977197,1.051062102,0,0,1,0,5,0,0,2,4,12,0,0,1,0,1,0,0,02/04/2016 18:00,0,0.237703104,1.153148513,0,0.271225005,0,1,2,0,1,0,5,6,0,1,0,0,1,0,1,1.715250301,1.662076622,1.715250301,1.662076622,0.664188199,0.508928109,2015,EPL
