fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Schalke 04 -- Ingolstadt,0,0.251360305,1.58455037,0,0.193712197,0,1,3,0,0,0,3,10,0,2,0,0,1,0,0,0.0269545,0.035390198,0.428855703,0,0.032536499,1,0,2,0,0,1,1,10,0,2,21/01/2017 17:30,0,0,0,0,0,2.029622872,0.523736901,2.029622872,0.523736901,0.445072502,0.094881197,2016,Bundesliga
Wolfsburg -- Hamburger SV,0,0.116711299,1.018929578,0,0,0,1,2,0,0,0,3,8,0,0,0,0,1,0,0,0.139397398,0,0.500150205,0,0.037561401,0,0,1,0,0,2,0,7,0,2,21/01/2017 17:30,0,0,0,0,0,1.135640877,0.677109004,1.135640877,0.677109004,0.116711299,0.176958798,2016,Bundesliga
RasenBallsport Leipzig -- Eintracht Frankfurt,0.111783199,0.078949697,2.265980313,0,0.645240821,1,0,4,0,2,2,1,12,0,2,0,0,0,0,2,0,0.017367899,0.634182274,0,0.013753,0,0,2,0,1,0,1,3,0,1,21/01/2017 20:30,0,0,0,0,0,3.10195403,0.665303173,3.10195403,0.665303173,0.835973717,0.031120899,2016,Bundesliga
Bayer Leverkusen -- Hertha Berlin,0,0.228542599,0.723683398,0.757695973,0.49781999,0,0,6,1,1,0,4,10,1,1,0,0,1,1,1,0,0.610478915,0.620125097,0,0,0,2,1,0,0,0,2,5,0,0,22/01/2017 17:30,0,1,0,0,0,2.20774196,1.230604012,1.450045987,1.230604012,0.726362589,0.610478915,2016,Bundesliga
Mainz 05 -- FC Cologne,0,0.065169001,0.431570806,0,0,0,1,4,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0.352938196,0,0.054870199,0,0,2,0,1,0,0,8,0,1,22/01/2017 19:30,0,0,0,0,0,0.496739807,0.407808395,0.496739807,0.407808395,0.065169001,0.054870199,2016,Bundesliga
Schalke 04 -- Eintracht Frankfurt,0,0.084756898,0.377740409,0,0.163965302,0,0,1,0,1,0,2,7,0,3,0,0,0,0,0,0,0,0.209434096,0,0.206631996,0,0,0,0,1,0,0,5,0,3,27/01/2017 22:30,0,0,0,0,1,0.626462609,0.416066092,0.626462609,0.416066092,0.248722199,0.206631996,2016,Bundesliga
Darmstadt -- FC Cologne,0,0.128042605,0.674111857,0.757776976,0,0,1,2,1,0,0,2,7,1,1,0,0,0,1,0,0.364567701,0,2.85536983,0,0.064536802,0,0,7,0,0,3,0,10,0,1,28/01/2017 17:30,0,0,5,0,0,1.559931437,3.284474333,0.802154462,3.284474333,0.128042605,0.429104503,2016,Bundesliga
Ingolstadt -- Hamburger SV,0.075196698,0.069496498,0.364355301,0.757776976,0.149031203,1,0,4,1,1,1,1,9,1,3,1,0,1,1,0,0.073247597,0.238373395,0.092755101,0,0.086728198,0,1,2,0,0,1,4,4,0,2,28/01/2017 17:30,0,0,1,0,0,1.415856675,0.491104291,0.6580797,0.491104291,0.293724399,0.39834919,2016,Bundesliga
RasenBallsport Leipzig -- Hoffenheim,0,0.106293703,1.298369512,0,0.0745693,0,1,4,0,0,0,2,11,0,1,0,0,2,0,0,0.056302199,0.056771901,0.680184702,0,0,0,1,1,0,0,2,1,2,0,0,28/01/2017 17:30,0,0,1,0,0,1.479232515,0.793258802,1.479232515,0.793258802,0.180863003,0.1130741,2016,Bundesliga
Werder Bremen -- Bayern Munich,0,0,0.695165211,0,0.045420399,0,0,4,0,0,0,0,9,0,2,0,0,1,0,0,0.0520017,0.083863102,0.438816601,0,0.089682201,1,1,2,0,0,1,2,8,0,2,28/01/2017 17:30,1,0,1,0,0,0.74058561,0.664363604,0.74058561,0.664363604,0.045420399,0.225547003,2016,Bundesliga
Wolfsburg -- Augsburg,0,0.390525013,0.488933906,0,0.649913013,0,0,4,0,1,0,1,9,0,1,0,0,0,0,1,0,0,2.026814394,0,0.099563297,0,0,4,0,1,0,0,9,0,2,28/01/2017 17:30,0,0,2,0,0,1.529371932,2.126377691,1.529371932,2.126377691,1.040438026,0.099563297,2016,Bundesliga
Bayer Leverkusen -- Borussia M.Gladbach,0,1.157602891,0.37817651,0,0,0,3,0,0,0,0,6,6,0,0,0,2,0,0,0,0,0.048450399,1.820514087,0,0.032048602,0,0,6,0,1,0,2,9,0,1,28/01/2017 20:30,0,0,3,0,0,1.535779402,1.901013087,1.535779402,1.901013087,1.157602891,0.080499001,2016,Bundesliga
Freiburg -- Hertha Berlin,0,0,0.618883103,0,0,0,0,4,0,0,0,0,11,0,0,0,0,2,0,0,0.093129501,0.111934498,0.324122497,0,0,0,0,2,0,0,2,2,7,0,0,29/01/2017 17:30,0,0,1,0,0,0.618883103,0.529186496,0.618883103,0.529186496,0,0.205063999,2016,Bundesliga
Mainz 05 -- Borussia Dortmund,0,0.090915702,0.566529094,0,0.024068199,0,0,1,0,0,0,1,7,0,1,0,0,1,0,0,0.126757104,0.1791787,0.862706007,0,0,2,0,2,0,0,2,3,8,0,0,29/01/2017 19:30,0,0,1,0,0,0.681512996,1.168641811,0.681512996,1.168641811,0.114983901,0.305935804,2016,Bundesliga
Hamburger SV -- Bayer Leverkusen,0,0.152117502,0.834149396,0,0.11060295,0,0,1,0,2,0,5,3,0,3,0,0,0,0,1,0,0.164359406,0.094546601,0,0,0,0,0,0,0,0,2,3,0,0,03/02/2017 19:30,0,0,0,0,0,1.096869848,0.258906007,1.096869848,0.258906007,0.262720452,0.164359406,2016,Bundesliga
Bayern Munich -- Schalke 04,0,0.166205201,1.041824302,0,0,0,1,3,0,0,0,6,6,0,0,0,0,1,0,0,0.058836501,0,0.874393102,0,0,1,0,2,0,0,1,0,6,0,0,04/02/2017 14:30,1,0,0,0,0,1.208029503,0.933229603,1.208029503,0.933229603,0.166205201,0.058836501,2016,Bundesliga
Borussia M.Gladbach -- Freiburg,0,0.0304852,1.866050303,0,0,0,0,3,0,0,0,1,10,0,0,0,0,3,0,0,0.033116501,0.101427499,0.411478998,0,0,0,0,4,0,0,1,4,9,0,0,04/02/2017 14:30,0,0,0,0,0,1.896535503,0.546022998,1.896535503,0.546022998,0.0304852,0.134544,2016,Bundesliga
FC Cologne -- Wolfsburg,0,0.0355353,0.382371996,0.757776976,0.0185144,0,0,1,1,0,0,2,8,1,1,0,0,0,1,0,0.093690999,0.064962298,0.451949007,0,0.0102493,0,0,1,0,0,1,1,9,0,1,04/02/2017 14:30,0,0,0,0,0,1.194198672,0.620851603,0.436421696,0.620851603,0.0540497,0.168902596,2016,Bundesliga
Hertha Berlin -- Ingolstadt,0,0,0.800682641,0,0.0100018,0,0,2,0,0,0,0,7,0,1,0,0,1,0,0,0.034466099,0.0367825,0.289124004,0,0.162684202,0,1,3,0,0,1,3,7,0,2,04/02/2017 14:30,0,0,0,0,0,0.810684441,0.523056805,0.810684441,0.523056805,0.0100018,0.233932802,2016,Bundesliga
Hoffenheim -- Mainz 05,0.069159701,0,1.872914284,0,0.49515301,1,0,5,0,1,1,0,20,0,1,0,0,3,0,1,0.077910103,0.0307476,0.761734508,0,0.0257034,0,0,2,0,0,1,1,9,0,2,04/02/2017 14:30,0,0,0,0,0,2.437226996,0.896095611,2.437226996,0.896095611,0.564312711,0.134361103,2016,Bundesliga
Borussia Dortmund -- RasenBallsport Leipzig,0,0.0169889,3.107394319,0,0,0,0,3,0,0,0,1,10,0,0,0,0,1,0,0,0,0,0,0,0.0680623,0,0,0,0,1,0,0,0,0,2,04/02/2017 17:30,0,0,0,0,0,3.124383219,0.0680623,3.124383219,0.0680623,0.0169889,0.0680623,2016,Bundesliga
Augsburg -- Werder Bremen,0.100649001,0.0148687,1.363397334,0,0.116277702,2,0,4,0,1,3,1,8,0,3,0,0,3,0,0,0.082797501,0.097653002,0.855816288,0.757776976,0.535398006,1,0,1,1,1,2,1,14,1,1,05/02/2017 14:30,0,0,0,1,1,1.595192737,2.329441773,1.595192737,1.571664797,0.231795403,0.715848509,2016,Bundesliga
Eintracht Frankfurt -- Darmstadt,0.1674501,0,1.475888696,0.757776976,0,1,0,4,1,0,2,0,12,1,0,0,0,1,1,0,0,0.069133997,0.135364597,0,0.046006002,0,0,0,0,0,0,1,2,0,1,05/02/2017 16:30,0,0,0,0,0,2.401115771,0.250504595,1.643338796,0.250504595,0.1674501,0.115139998,2016,Bundesliga
Mainz 05 -- Augsburg,0.044356,0,0.792122701,0.757776976,0.041384801,0,0,2,1,1,1,0,5,1,1,0,0,1,1,0,0.107928302,0,0.31953327,0,0,1,0,5,0,0,2,0,8,0,0,10/02/2017 19:30,0,0,0,0,0,1.635640478,0.427461572,0.877863502,0.427461572,0.085740801,0.107928302,2016,Bundesliga
Bayer Leverkusen -- Eintracht Frankfurt,0,0.311468706,2.125892872,0,0.116350397,0,1,5,0,1,0,5,9,0,3,0,0,3,0,0,0.049968399,0.0202989,0.543407109,0,0.0191932,0,1,2,0,0,1,1,6,0,1,11/02/2017 14:30,0,0,0,0,0,2.553711974,0.632867608,2.553711974,0.632867608,0.427819102,0.0894605,2016,Bundesliga
Darmstadt -- Borussia Dortmund,0.041654099,0,1.464139489,0,0.433642264,0,0,7,0,1,1,0,12,0,2,0,0,2,0,0,0.067528598,0.293696003,0.332893193,0,0.052634899,0,2,2,0,0,1,6,5,0,1,11/02/2017 14:30,0,0,1,0,0,1.939435853,0.746752692,1.939435853,0.746752692,0.475296363,0.4138595,2016,Bundesliga
Ingolstadt -- Bayern Munich,0,0.292435195,0.147221599,0,0.0229925,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0.0306089,0.193863899,1.591473866,0,0.075106099,0,0,4,0,0,1,3,11,0,2,11/02/2017 14:30,0,0,2,0,0,0.462649294,1.891052764,0.462649294,1.891052764,0.315427695,0.299578898,2016,Bundesliga
RasenBallsport Leipzig -- Hamburger SV,0.046115499,0.167148404,1.152016097,0,0.031746,0,0,0,0,0,1,2,11,0,1,0,0,0,0,0,0.0377283,0.153696803,1.290672809,0,0,0,2,3,0,0,2,3,6,0,0,11/02/2017 14:30,0,2,1,0,0,1.397026,1.482097913,1.397026,1.482097913,0.245009903,0.191425104,2016,Bundesliga
Werder Bremen -- Borussia M.Gladbach,0.040626999,0.100975402,0.781693598,0,0.138440602,0,1,4,0,1,1,3,9,0,3,0,0,0,0,0,0.156086996,0,1.153557895,0,0.0165259,0,0,3,0,0,1,0,10,0,1,11/02/2017 14:30,0,0,1,0,0,1.061736601,1.326170791,1.061736601,1.326170791,0.280043003,0.172612896,2016,Bundesliga
Schalke 04 -- Hertha Berlin,0.0408439,0.0554168,1.109215219,0,0,0,0,3,0,0,1,1,12,0,0,0,0,2,0,0,0,0,0.505830903,0,0.071452402,0,0,1,0,1,0,0,4,0,1,11/02/2017 17:30,0,0,0,0,0,1.205475919,0.577283304,1.205475919,0.577283304,0.0962607,0.071452402,2016,Bundesliga
Wolfsburg -- Hoffenheim,0.039353602,0.087405199,1.268606873,0,0.961453797,0,1,5,0,1,1,3,7,0,2,0,1,0,0,1,0.119185999,0.163358396,0.572779593,0,0.0215625,0,1,6,0,0,1,3,9,0,1,12/02/2017 14:30,0,0,1,0,0,2.356819471,0.876886488,2.356819471,0.876886488,1.088212598,0.304106895,2016,Bundesliga
Freiburg -- FC Cologne,0.097606696,0.041812301,0.160259699,0,0.6471349,2,0,3,0,1,3,2,4,0,3,0,0,1,0,1,0.043938302,0,1.675334007,0,0.066597097,0,0,4,0,1,1,0,10,0,1,12/02/2017 16:30,0,0,1,0,0,0.946813595,1.785869405,0.946813595,1.785869405,0.786553897,0.110535398,2016,Bundesliga
Augsburg -- Bayer Leverkusen,0,0.015805701,0.928948375,0,0.505057704,0,0,2,0,2,0,1,8,0,3,0,0,0,0,1,0.0531452,0.058874,2.280086776,0,1.282323003,0,0,8,0,2,1,1,16,0,2,17/02/2017 19:30,0,0,2,0,1,1.44981178,3.674428979,1.44981178,3.674428979,0.520863404,1.394342203,2016,Bundesliga
Borussia Dortmund -- Wolfsburg,0.097004298,0.391486698,1.522222219,0,0.512591086,0,1,8,0,1,2,4,16,0,2,0,0,1,0,1,0.034665398,0.040819898,0.138196699,0,0,1,0,2,0,0,1,2,4,0,0,18/02/2017 14:30,0,0,0,0,0,2.523304301,0.213681996,2.523304301,0.213681996,1.001082082,0.075485297,2016,Bundesliga
Eintracht Frankfurt -- Ingolstadt,0,0.119765997,1.193632266,0.757776976,0.2121903,0,0,4,1,0,0,1,11,1,2,0,0,0,0,0,0.126341,0.126972301,0.352583906,0.757776976,0.00933935,1,2,6,1,1,1,3,8,1,1,18/02/2017 14:30,0,1,0,1,0,2.283365538,1.373013533,1.525588563,0.615236557,0.331956297,0.262652651,2016,Bundesliga
Hertha Berlin -- Bayern Munich,0,0.109864499,0.342313405,0,0.473140001,0,0,1,0,1,0,2,8,0,1,0,0,0,0,1,0.160174202,0.020519201,0.326986898,0,0.852223918,1,0,3,0,2,2,1,10,0,3,18/02/2017 14:30,0,0,0,0,1,0.925317906,1.359904218,0.925317906,1.359904218,0.583004501,1.032917321,2016,Bundesliga
Hoffenheim -- Darmstadt,0,0.026557,0.853685487,0.757776976,0.094370302,0,0,4,1,0,0,1,10,1,2,0,0,1,1,0,0,0.024385201,0.2924632,0,0,0,0,4,0,0,0,1,6,0,0,18/02/2017 14:30,0,0,0,0,0,1.732389765,0.316848401,0.974612789,0.316848401,0.120927302,0.024385201,2016,Bundesliga
Mainz 05 -- Werder Bremen,0.043239001,0.145657301,0.598694641,0,0.069056898,0,0,3,0,1,1,2,9,0,1,0,0,0,0,0,0.089736797,0.0266707,0.229044706,0,0.227969997,1,1,1,0,1,1,2,3,0,2,18/02/2017 14:30,1,1,0,0,0,0.856647842,0.573422199,0.856647842,0.573422199,0.2579532,0.344377493,2016,Bundesliga
Hamburger SV -- Freiburg,0.064243503,0,0.803158268,0.757776976,0.010734,0,0,2,1,1,1,0,3,1,1,0,0,2,0,0,0,0.030861201,0.90943511,0,0,0,1,2,0,0,0,1,11,0,0,18/02/2017 17:30,0,0,2,0,0,1.635912747,0.940296311,0.878135771,0.940296311,0.074977503,0.030861201,2016,Bundesliga
Borussia M.Gladbach -- RasenBallsport Leipzig,0,0.067469399,0.530548299,0.757776976,0.033540301,0,1,1,1,0,0,2,8,1,1,0,1,0,0,0,0,0,0.73473021,0,0.0203596,0,0,4,0,1,0,0,8,0,1,19/02/2017 14:30,0,0,2,0,0,1.389334975,0.75508981,0.631557999,0.75508981,0.1010097,0.0203596,2016,Bundesliga
FC Cologne -- Schalke 04,0.058357298,0.0449025,0.108692002,0,0.090244703,1,0,2,0,1,1,1,5,0,1,0,0,1,0,0,0.0900844,0,1.63037369,0,0.055319998,2,0,2,0,0,2,0,9,0,1,19/02/2017 16:30,0,0,1,0,0,0.302196503,1.775778089,0.302196503,1.775778089,0.193504501,0.145404398,2016,Bundesliga
Wolfsburg -- Werder Bremen,0.185758397,1.15598828,0.56087214,0,0.271412291,0,1,4,0,1,3,5,15,0,4,0,1,0,0,0,0,0,0.411893304,0,0.713546008,0,0,2,0,1,0,0,5,0,2,24/02/2017 19:30,0,0,1,0,1,2.174031108,1.125439312,2.174031108,1.125439312,1.613158967,0.713546008,2016,Bundesliga
Bayer Leverkusen -- Mainz 05,0.0984658,0.566563888,0.341803703,0,0.00939588,1,1,1,0,0,2,2,7,0,1,0,0,0,0,0,0.032717101,0.279657006,1.03183722,0,0.025301,1,1,3,0,0,1,1,7,0,2,25/02/2017 14:30,1,1,0,0,0,1.016229271,1.369512328,1.016229271,1.369512328,0.674425568,0.337675108,2016,Bundesliga
Bayern Munich -- Hamburger SV,0,0.031010199,2.719435979,0.757776976,0.138959005,0,0,11,1,0,0,1,15,1,1,0,0,7,1,0,0.090408899,0.0130168,0.12550211,0,0,1,0,0,0,0,1,1,3,0,0,25/02/2017 14:30,0,0,0,0,0,3.647182159,0.22892781,2.889405183,0.22892781,0.169969205,0.103425699,2016,Bundesliga
Darmstadt -- Augsburg,0,0,0.680607716,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0.133365797,0,0.797852908,0.757776976,0.130966395,0,0,2,1,0,3,0,12,1,2,25/02/2017 14:30,0,0,1,1,0,0.680607716,1.819962076,0.680607716,1.0621851,0,0.264332192,2016,Bundesliga
Freiburg -- Borussia Dortmund,0.036166798,0.129251301,0.152987103,0,0,0,2,1,0,0,1,2,4,0,0,0,0,0,0,0,0.0307143,0.053658199,4.682415996,0,0.523322009,0,0,7,0,3,1,1,22,0,3,25/02/2017 14:30,0,0,2,0,1,0.318405203,5.290110502,0.318405203,5.290110502,0.1654181,0.607694507,2016,Bundesliga
RasenBallsport Leipzig -- FC Cologne,0,0.211655302,0.473469194,0,0.259748995,0,1,3,0,1,0,5,7,0,1,0,0,2,0,0,0,0,0.696948108,0,0,0,0,1,0,0,0,0,6,0,0,25/02/2017 14:30,0,0,1,0,0,0.944873491,0.696948108,0.944873491,0.696948108,0.471404297,0,2016,Bundesliga
Hertha Berlin -- Eintracht Frankfurt,0,0.351147406,0.392459299,0,0,0,2,2,0,0,0,4,2,0,0,0,1,1,0,0,0.043390401,0.0973147,0.410062215,0,0,0,1,1,0,0,1,3,4,0,0,25/02/2017 17:30,0,0,0,0,0,0.743606705,0.550767316,0.743606705,0.550767316,0.351147406,0.140705101,2016,Bundesliga
Ingolstadt -- Borussia M.Gladbach,0,0.471713904,0.395297797,0,0.0097747,0,1,2,0,0,0,3,10,0,1,0,0,0,0,0,0,0.723897681,0.382875403,0,0.051802,0,1,3,0,0,0,3,5,0,2,26/02/2017 14:30,0,1,1,0,0,0.876786401,1.158575084,0.876786401,1.158575084,0.481488604,0.775699681,2016,Bundesliga
Schalke 04 -- Hoffenheim,0,0.042546201,0.232392105,0,0.00753567,0,0,2,0,0,0,1,5,0,1,0,0,1,0,0,0,0,0.775129511,0,0.135788099,0,0,3,0,1,0,0,11,0,3,26/02/2017 16:30,0,0,1,0,0,0.282473977,0.91091761,0.282473977,0.91091761,0.050081871,0.135788099,2016,Bundesliga
Augsburg -- RasenBallsport Leipzig,0.042718999,0,0.7736411,0,0.00902701,0,0,2,0,0,1,0,5,0,1,0,0,2,0,0,0.063685603,0.551349007,0.76501501,0,0,1,1,3,0,0,1,4,7,0,0,03/03/2017 19:30,0,1,1,0,0,0.825387109,1.38004962,0.825387109,1.38004962,0.051746009,0.61503461,2016,Bundesliga
Borussia Dortmund -- Bayer Leverkusen,0,0.870047104,2.661511514,0.757776976,0.634765029,0,1,9,1,1,0,3,15,1,1,0,1,3,1,1,0.0824003,0.069676498,0.437151302,0,0.0454686,1,0,2,0,0,1,2,7,0,2,04/03/2017 14:30,1,0,1,0,0,4.924100623,0.634696699,4.166323647,0.634696699,1.504812133,0.197545397,2016,Bundesliga
FC Cologne -- Bayern Munich,0,0,0.135521701,0,0.0488695,0,0,2,0,0,0,0,4,0,2,0,0,0,0,0,0.034391999,0.823856202,0.750756609,0,0,0,1,6,0,0,1,8,11,0,0,04/03/2017 14:30,0,1,2,0,0,0.184391201,1.60900481,0.184391201,1.60900481,0.0488695,0.858248201,2016,Bundesliga
Hoffenheim -- Ingolstadt,0,0.068311401,1.813573721,0,0.124363098,0,1,10,0,1,0,2,14,0,2,0,1,3,0,1,0.047492702,0.192033498,0.524903789,0,0,1,2,1,0,0,1,3,4,0,0,04/03/2017 14:30,0,0,1,0,0,2.00624822,0.764429988,2.00624822,0.764429988,0.192674499,0.239526199,2016,Bundesliga
Mainz 05 -- Wolfsburg,0.055169102,0.136921102,0.712447817,0,0.0384772,0,0,2,0,0,1,3,4,0,2,0,0,1,0,0,0,0.593045495,0.160219703,0,0,0,2,3,0,0,0,2,5,0,0,04/03/2017 14:30,0,1,0,0,0,0.943015221,0.753265198,0.943015221,0.753265198,0.230567404,0.593045495,2016,Bundesliga
Werder Bremen -- Darmstadt,0,0,1.241144981,0.757776976,0,0,0,3,1,0,0,0,8,1,0,0,0,1,1,0,0,0.61363741,1.0679996,0,0,0,1,2,0,0,0,3,12,0,0,04/03/2017 14:30,0,0,0,0,0,1.998921957,1.681637011,1.241144981,1.681637011,0,0.61363741,2016,Bundesliga
Borussia M.Gladbach -- Schalke 04,0.119868502,0.0798738,2.797002234,0,0.024897899,0,0,7,0,0,2,2,14,0,1,0,0,4,0,0,0,0,0.540587001,0.757776976,0,0,0,1,1,0,0,0,7,1,0,04/03/2017 17:30,0,0,1,1,0,3.021642435,1.298363976,3.021642435,0.540587001,0.224640202,0,2016,Bundesliga
Eintracht Frankfurt -- Freiburg,0.107969001,0.121347202,1.391148601,0,0.106794302,0,0,3,0,0,1,2,9,0,3,0,0,1,0,0,0,0,1.600970487,0,0.040898599,0,0,3,0,0,0,0,9,0,1,05/03/2017 14:30,0,0,2,0,0,1.727259106,1.641869086,1.727259106,1.641869086,0.336110505,0.040898599,2016,Bundesliga
Hamburger SV -- Hertha Berlin,0,0.051892599,0.568273607,0,0.076337501,0,0,3,0,0,0,2,5,0,2,0,0,1,0,0,0,0.066897497,0.255906098,0,0.062939599,0,0,1,0,0,0,1,6,0,1,05/03/2017 16:30,0,0,0,0,0,0.696503707,0.385743193,0.696503707,0.385743193,0.1282301,0.129837096,2016,Bundesliga
Bayer Leverkusen -- Werder Bremen,0,0.034473,0.861121686,0.757776976,0,0,1,5,1,0,0,2,9,1,0,0,0,1,0,0,0.0511363,0.116370998,0.319800403,0,0.50210801,0,1,1,0,1,1,1,7,0,2,10/03/2017 19:30,0,0,0,0,1,1.653371662,0.989415711,0.895594686,0.989415711,0.034473,0.669615308,2016,Bundesliga
Bayern Munich -- Eintracht Frankfurt,0.068132699,0.024579841,2.77307339,0,0.065419398,0,1,5,0,0,1,2,12,0,1,0,0,3,0,0,0,0,0.753533356,0,0,0,0,4,0,0,0,0,10,0,0,11/03/2017 14:30,0,0,0,0,0,2.931205328,0.753533356,2.931205328,0.753533356,0.158131937,0,2016,Bundesliga
Darmstadt -- Mainz 05,0.124976195,0.412814401,0.308658995,0.757776976,0.057907902,2,1,1,1,0,2,5,2,1,1,0,1,0,1,0,0.096804302,1.064446308,0.188947506,0,0,1,3,1,0,0,2,6,5,0,0,11/03/2017 14:30,0,1,0,0,0,1.662134469,1.350198116,0.904357493,1.350198116,0.595698498,1.16125061,2016,Bundesliga
Freiburg -- Hoffenheim,0,0,0.257976601,0.757776976,0.535797,0,0,2,1,1,0,0,4,1,1,0,0,0,0,1,0.135638203,0.104210697,1.359495198,0,0.050776102,0,0,6,0,1,2,3,16,0,2,11/03/2017 14:30,0,0,1,0,0,1.551550576,1.650120201,0.793773601,1.650120201,0.535797,0.290625002,2016,Bundesliga
Hertha Berlin -- Borussia Dortmund,0.178103998,0.314426295,1.190586761,0,0.068085201,1,0,2,0,1,1,3,10,0,2,1,0,1,0,0,0,0.256734397,0.8245939,0,0,0,0,2,0,0,0,6,12,0,0,11/03/2017 14:30,0,0,1,0,0,1.751202255,1.081328297,1.751202255,1.081328297,0.560615495,0.256734397,2016,Bundesliga
RasenBallsport Leipzig -- Wolfsburg,0,0.079728004,0.515200291,0,0,0,1,5,0,0,0,2,9,0,0,0,0,0,0,0,0.044637401,0.113885503,1.517023897,0,0.054770801,0,0,4,0,1,1,2,11,0,1,11/03/2017 14:30,0,0,1,0,0,0.594928294,1.730317602,0.594928294,1.730317602,0.079728004,0.213293705,2016,Bundesliga
Ingolstadt -- FC Cologne,0.188440103,0.45786559,0.785526852,0,0,1,0,8,0,0,3,8,15,0,0,0,0,2,0,0,0,0,0.523769092,0.757776976,0,0,0,1,1,0,0,0,6,1,0,11/03/2017 17:30,0,0,1,1,0,1.431832545,1.281546067,1.431832545,0.523769092,0.646305693,0,2016,Bundesliga
Schalke 04 -- Augsburg,0,1.103674311,2.661504874,0,0,0,2,5,0,0,0,5,20,0,0,0,1,2,0,0,0.057043102,0,0.176170199,0.757776976,0.062362099,1,0,1,1,0,1,0,5,1,2,12/03/2017 14:30,0,0,0,0,0,3.765179185,1.053352376,3.765179185,0.2955754,1.103674311,0.119405201,2016,Bundesliga
Hamburger SV -- Borussia M.Gladbach,0,0.257701805,1.129795572,0,0.070003301,0,1,5,0,0,0,5,11,0,1,0,0,2,0,0,0,0,1.251196884,0,0.1030591,0,0,2,0,1,0,0,5,0,2,12/03/2017 16:30,0,0,0,0,1,1.457500678,1.354255984,1.457500678,1.354255984,0.327705106,0.1030591,2016,Bundesliga
Borussia Dortmund -- Ingolstadt,0.058970999,0.102114502,0.419099007,0,0,0,1,1,0,0,1,3,6,0,0,0,0,1,0,0,0,0.44216001,0.902823395,0,0.0310934,0,1,1,0,0,0,1,12,0,1,17/03/2017 19:30,0,0,0,0,0,0.580184508,1.376076805,0.580184508,1.376076805,0.161085501,0.47325341,2016,Bundesliga
Augsburg -- Freiburg,0,0.356647706,0.758696398,0,0.037481599,0,0,2,0,1,0,4,10,0,1,0,0,1,0,0,0,0.075403802,0.147570597,0.757776976,0.058320601,0,0,1,1,1,0,1,4,1,1,18/03/2017 14:30,0,0,0,1,0,1.152825702,1.039071975,1.152825702,0.281295,0.394129304,0.133724403,2016,Bundesliga
FC Cologne -- Hertha Berlin,0,0,1.058402199,0,0,0,0,6,0,0,0,0,7,0,0,0,0,4,0,0,0,0.143208502,0.798993034,0.757776976,0,0,2,3,1,0,0,2,5,1,0,18/03/2017 14:30,0,1,0,1,0,1.058402199,1.699978512,1.058402199,0.942201536,0,0.143208502,2016,Bundesliga
Hoffenheim -- Bayer Leverkusen,0.147912994,0.070177197,1.02886733,0,0.512626596,0,0,3,0,1,1,1,8,0,3,0,0,1,0,0,0.057174899,0.061434001,0.789989797,0,0.083843902,1,1,5,0,0,1,1,13,0,1,18/03/2017 14:30,0,0,0,0,0,1.759584118,0.992442599,1.759584118,0.992442599,0.730716787,0.202452801,2016,Bundesliga
Werder Bremen -- RasenBallsport Leipzig,0,0,1.293741183,0,0.1001274,0,0,3,0,1,0,0,7,0,2,0,0,2,0,1,0,0.109438002,0.579960706,0,0,0,0,2,0,0,0,1,6,0,0,18/03/2017 14:30,0,0,0,0,0,1.393868583,0.689398708,1.393868583,0.689398708,0.1001274,0.109438002,2016,Bundesliga
Wolfsburg -- Darmstadt,0,0.4015863,1.880124121,0,0,0,0,4,0,0,0,7,13,0,0,0,0,1,0,0,0.087925397,0,0.657783303,0,0,0,0,1,0,0,1,0,5,0,0,18/03/2017 14:30,0,0,0,0,0,2.281710421,0.7457087,2.281710421,0.7457087,0.4015863,0.087925397,2016,Bundesliga
Eintracht Frankfurt -- Hamburger SV,0,0.0216933,0.697912008,0,0.316301901,0,0,0,0,1,0,1,2,0,4,0,0,0,0,0,0.040740602,0.0270061,0.066979101,0,0,0,0,0,0,0,1,2,2,0,0,18/03/2017 17:30,0,0,0,0,0,1.035907209,0.134725803,1.035907209,0.134725803,0.337995201,0.067746702,2016,Bundesliga
