fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Bochum -- Mainz 05,0.058167201,0,0.86740239,0,0.127445299,0,0,3,0,1,1,0,5,0,2,0,0,2,0,0,0,0.174383102,0.526019796,0,0.117010502,0,0,3,0,0,0,4,9,0,2,21/08/2021 13:30,0,0,0,0,0,1.053014889,0.8174134,1.053014889,0.8174134,0.1856125,0.291393604,2021,Bundesliga
Eintracht Frankfurt -- Augsburg,0.141010001,0.156205801,1.00266651,0,0.030533001,1,0,4,0,0,1,4,15,0,1,0,0,0,0,0,0,0,0.165929602,0,0,0,0,0,0,0,0,0,4,0,0,21/08/2021 13:30,0,0,0,0,0,1.330415313,0.165929602,1.330415313,0.165929602,0.327748803,0,2021,Bundesliga
Freiburg -- Borussia Dortmund,0.118363298,0,1.192933816,0,0.272886992,2,0,1,0,1,2,0,5,0,1,1,0,1,0,0,0,0.3345083,1.161833025,0,0,0,0,4,0,0,0,5,13,0,0,21/08/2021 13:30,0,0,0,0,0,1.584184106,1.496341324,1.584184106,1.496341324,0.39125029,0.3345083,2021,Bundesliga
Greuther Fuerth -- Arminia Bielefeld,0,0.1186097,1.701043637,0.757695973,0,0,0,4,1,0,0,2,17,1,0,0,0,0,1,0,0.0592562,0,0.687057994,0,0.02115209,0,0,2,0,0,1,0,6,0,2,21/08/2021 13:30,0,0,1,0,0,2.577349311,0.767466284,1.819653338,0.767466284,0.1186097,0.08040829,2021,Bundesliga
Hertha Berlin -- Wolfsburg,0.087942198,0.069881402,0.258938801,0.757776976,0,0,1,3,1,0,1,3,8,1,0,0,0,0,1,0,0,0.0127774,0.545231596,0,0,0,0,3,0,0,0,1,11,0,0,21/08/2021 13:30,0,0,2,0,0,1.174539376,0.558008996,0.4167624,0.558008996,0.1578236,0.0127774,2021,Bundesliga
Bayer Leverkusen -- Borussia M.Gladbach,0,0.063091099,1.882828262,0,0,0,0,5,0,0,0,2,10,0,0,0,0,3,0,0,0,0.371818196,0.530942268,0.757776976,0,0,1,4,1,0,0,3,8,1,0,21/08/2021 16:30,0,0,0,0,0,1.945919361,1.660537439,1.945919361,0.902760464,0.063091099,0.371818196,2021,Bundesliga
Hoffenheim -- Union Berlin,0,0,0.9670149,0,0,0,0,3,0,0,0,0,7,0,0,0,0,2,0,0,0.045471899,0.685718007,1.629030183,0,0.102827013,0,2,6,0,0,1,2,6,0,3,22/08/2021 13:30,0,0,2,0,0,0.9670149,2.463047102,0.9670149,2.463047102,0,0.834016919,2021,Bundesliga
Bayern Munich -- FC Cologne,0.060322799,0.073307499,2.946390102,0,0,0,0,6,0,0,1,2,15,0,0,0,0,3,0,0,0.055750001,0.086103402,0.795880605,0,0.020908751,0,0,3,0,0,1,1,6,0,2,22/08/2021 15:30,0,0,2,0,0,3.0800204,0.958642758,3.0800204,0.958642758,0.133630298,0.162762154,2021,Bundesliga
Borussia Dortmund -- Hoffenheim,0,0.133451898,3.22457004,0,0.441936694,0,0,12,0,1,0,2,20,0,2,0,0,3,0,0,0.065300301,0.841326222,1.569891997,0,0,1,1,3,0,0,1,2,7,0,0,27/08/2021 18:30,0,1,1,0,0,3.799958631,2.476518519,3.799958631,2.476518519,0.575388592,0.906626523,2021,Bundesliga
Arminia Bielefeld -- Eintracht Frankfurt,0.078927003,0.031384099,0.495343501,0,0.0208799,0,0,4,0,0,1,1,9,0,2,0,0,1,0,0,0,0.101734299,1.62345068,0,0.060373802,0,0,3,0,0,0,2,8,0,1,28/08/2021 13:30,0,0,1,0,0,0.626534503,1.785558781,0.626534503,1.785558781,0.131191002,0.162108101,2021,Bundesliga
Augsburg -- Bayer Leverkusen,0,0.041814099,1.623471213,0,0.0345666,0,0,4,0,0,0,3,12,0,1,0,0,1,0,0,0,0.0472,1.948185608,0,0.125316001,0,1,4,0,0,0,2,10,0,2,28/08/2021 13:30,0,0,2,0,0,1.699851912,2.120701609,1.699851912,2.120701609,0.076380699,0.172516001,2021,Bundesliga
FC Cologne -- Bochum,0,0.117913399,2.6840102,0,0.113677002,0,0,4,0,1,0,2,19,0,1,0,0,2,0,0,0.044273701,0.036150601,0.642180905,0,0,0,0,1,0,0,1,1,9,0,0,28/08/2021 13:30,0,0,1,0,0,2.915600602,0.722605206,2.915600602,0.722605206,0.231590401,0.080424301,2021,Bundesliga
Mainz 05 -- Greuther Fuerth,0,0.1146107,1.900420369,0,0.798415195,0,1,7,0,1,0,3,12,0,3,0,0,3,0,0,0,0.0595698,0.20287055,0,0.041783001,0,0,1,0,0,0,2,6,0,1,28/08/2021 13:30,0,0,0,0,0,2.813446264,0.304223351,2.813446264,0.304223351,0.913025895,0.101352802,2021,Bundesliga
VfB Stuttgart -- Freiburg,0.052913699,0.087422902,2.14029377,0,0,1,0,6,0,0,1,3,13,0,0,0,0,2,0,0,0,0.141492603,1.220944071,0,0,0,1,6,0,0,0,4,11,0,0,28/08/2021 13:30,0,1,2,0,0,2.280630371,1.362436675,2.280630371,1.362436675,0.140336601,0.141492603,2021,Bundesliga
Bayern Munich -- Hertha Berlin,0,1.026163504,3.473353712,0,0,0,2,4,0,0,0,4,12,0,0,0,1,4,0,0,0,0.1020227,0.473543307,0,0,0,0,3,0,0,0,2,6,0,0,28/08/2021 16:30,0,0,0,0,0,4.499517215,0.575566007,4.499517215,0.575566007,1.026163504,0.1020227,2021,Bundesliga
Union Berlin -- Borussia M.Gladbach,0,0.091957299,1.397457685,0,0.073148802,0,0,3,0,0,0,3,7,0,1,0,0,2,0,0,0.0475582,0.2619526,1.270628348,0,0,0,0,5,0,0,1,4,15,0,0,29/08/2021 13:30,0,0,1,0,0,1.562563786,1.580139147,1.562563786,1.580139147,0.165106101,0.309510799,2021,Bundesliga
Wolfsburg -- RasenBallsport Leipzig,0.034546599,0.063108901,1.014638118,0,0,0,1,1,0,0,1,2,5,0,0,0,0,1,0,0,0.029730801,0.614315486,0.15696959,0,0.713047996,0,0,1,0,1,1,3,5,0,2,29/08/2021 15:30,0,0,0,0,0,1.112293618,1.514063872,1.112293618,1.514063872,0.097655499,1.357094282,2021,Bundesliga
Bayer Leverkusen -- Borussia Dortmund,0.091543999,0.062981298,0.316540599,0,0,1,1,3,0,0,2,2,7,0,0,0,1,2,0,0,0.055603702,0,1.392622521,0.757776976,0.087337501,1,0,4,1,0,1,0,11,1,1,11/09/2021 13:30,1,0,2,1,0,0.471065896,2.2933407,0.471065896,1.535563724,0.154525297,0.142941203,2021,Bundesliga
Freiburg -- FC Cologne,0,0.030771,0.3130706,0,0.527800024,0,0,2,0,1,0,1,7,0,1,0,0,0,0,0,0,0,1.422285112,0,0.098073903,0,0,4,0,0,0,0,13,0,3,11/09/2021 13:30,0,0,1,0,0,0.871641624,1.520359014,0.871641624,1.520359014,0.558571024,0.098073903,2021,Bundesliga
Greuther Fuerth -- Wolfsburg,0.133692995,0,0.196432898,0,0.0650909,0,0,3,0,1,1,0,5,0,3,0,0,0,0,0,0,0.052384269,0.632659599,0.757776976,0,0,1,1,1,0,0,3,5,1,0,11/09/2021 13:30,0,0,1,1,0,0.395216793,1.442820844,0.395216793,0.685043869,0.198783895,0.052384269,2021,Bundesliga
Hoffenheim -- Mainz 05,0.103012003,0.147559099,0.259142298,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0.077178098,0.0220923,0.834205883,0,0,1,0,4,0,0,1,1,11,0,0,11/09/2021 13:30,0,0,2,0,0,0.5097134,0.93347628,0.5097134,0.93347628,0.250571102,0.099270398,2021,Bundesliga
Union Berlin -- Augsburg,0.074862003,0.042385501,1.601244802,0,0.012684,0,0,4,0,1,1,3,11,0,1,0,0,0,0,0,0,0.310929604,0.51205155,0,0.0104567,0,2,4,0,0,0,3,10,0,1,11/09/2021 13:30,0,0,0,0,0,1.731176306,0.833437853,1.731176306,0.833437853,0.129931504,0.321386304,2021,Bundesliga
RasenBallsport Leipzig -- Bayern Munich,0.0523008,0.019860599,0.242719501,0,0.033017199,0,0,3,0,1,1,1,7,0,1,0,0,1,0,0,0,0.377904793,3.21118708,0.757776976,0.032730602,0,0,5,1,0,0,2,14,1,1,11/09/2021 16:30,0,0,3,1,0,0.3478981,4.37959945,0.3478981,3.621822475,0.105178598,0.410635395,2021,Bundesliga
Eintracht Frankfurt -- VfB Stuttgart,0.085930496,0.50737041,0.875904008,0,0,0,0,4,0,0,1,4,12,0,0,0,0,1,0,0,0.040882502,0.063812502,1.13140592,0,0,0,0,3,0,0,1,1,7,0,0,12/09/2021 13:30,0,0,1,0,0,1.469204914,1.236100923,1.469204914,1.236100923,0.593300906,0.104695003,2021,Bundesliga
Bochum -- Hertha Berlin,0.199738298,0.098292999,0.777277407,0,0,1,1,2,0,0,4,3,9,0,0,0,0,1,0,0,0,0,0.605230941,0,0,0,0,4,0,0,0,0,5,0,0,12/09/2021 15:30,0,0,3,0,0,1.075308704,0.605230941,1.075308704,0.605230941,0.298031297,0,2021,Bundesliga
Borussia M.Gladbach -- Arminia Bielefeld,0,0.449925011,1.621622514,0,0.057772901,0,0,4,0,0,0,2,15,0,1,0,0,3,0,0,0,0.176128507,1.459758283,0,0,0,2,5,0,0,0,2,16,0,0,12/09/2021 17:30,0,0,1,0,0,2.129320426,1.635886789,2.129320426,1.635886789,0.507697912,0.176128507,2021,Bundesliga
Hertha Berlin -- Greuther Fuerth,0,0.5769275,0.752579592,0,0.261341989,0,1,1,0,1,0,7,6,0,1,0,1,0,0,0,0,0.0138797,0.230058193,0.757776976,0.589815097,0,0,1,1,1,0,2,6,1,3,17/09/2021 18:30,0,0,0,1,0,1.590849081,1.591529965,1.590849081,0.83375299,0.838269489,0.603694797,2021,Bundesliga
Arminia Bielefeld -- Hoffenheim,0,0.169695493,0.835645085,0,0,0,0,2,0,0,0,2,7,0,0,0,0,0,0,0,0,0.4898546,1.051507207,0,0,0,0,3,0,0,0,3,13,0,0,18/09/2021 13:30,0,0,0,0,0,1.005340578,1.541361807,1.005340578,1.541361807,0.169695493,0.4898546,2021,Bundesliga
Augsburg -- Borussia M.Gladbach,0,0,0.494800502,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0.120582499,0.126644999,0.228706694,0,0.270714104,0,0,0,0,0,2,1,6,0,2,18/09/2021 13:30,0,0,0,0,0,0.494800502,0.746648296,0.494800502,0.746648296,0,0.517941602,2021,Bundesliga
Bayern Munich -- Bochum,0.0582822,0.532510396,7.643081754,0,0.0433819,1,0,13,0,0,1,2,20,0,1,1,0,5,0,0,0,0.017258801,1.215856314,0,0,0,0,0,0,0,0,1,5,0,0,18/09/2021 13:30,0,0,0,0,0,8.27725625,1.233115114,8.27725625,1.233115114,0.634174496,0.017258801,2021,Bundesliga
Mainz 05 -- Freiburg,0,0.334078506,0.844589296,0,0.083719402,0,1,2,0,0,0,2,6,0,3,0,0,0,0,0,0,0.122929998,0.241321993,0,0,0,0,1,0,0,0,1,6,0,0,18/09/2021 13:30,0,0,0,0,0,1.262387203,0.364251991,1.262387203,0.364251991,0.417797907,0.122929998,2021,Bundesliga
FC Cologne -- RasenBallsport Leipzig,0.0328102,0.133944005,1.799569722,0,0,0,0,5,0,0,1,1,12,0,0,0,0,1,0,0,0.048848301,1.021074183,0.951659705,0,0.024835501,1,2,5,0,1,1,5,12,0,1,18/09/2021 16:30,0,1,0,0,0,1.966323927,2.046417691,1.966323927,2.046417691,0.166754205,1.094757985,2021,Bundesliga
VfB Stuttgart -- Bayer Leverkusen,0,0.1169089,0.510335297,0,0.852328422,0,0,3,0,3,0,3,10,0,4,0,0,0,0,1,0,0.090252599,1.503071256,0,0,0,0,4,0,0,0,2,5,0,0,19/09/2021 13:30,0,0,3,0,0,1.479572619,1.593323855,1.479572619,1.593323855,0.969237322,0.090252599,2021,Bundesliga
Borussia Dortmund -- Union Berlin,0.083555497,0.0691581,0.802202286,0,0.146586299,0,0,5,0,0,2,1,8,0,2,0,0,3,0,0,0,0.53618852,0.438138802,0.757776976,0,0,2,3,1,0,0,4,5,1,0,19/09/2021 15:30,0,1,0,1,0,1.101502182,1.732104298,1.101502182,0.974327322,0.299299896,0.53618852,2021,Bundesliga
Wolfsburg -- Eintracht Frankfurt,0.086520299,1.102511575,0.686718099,0,0,1,2,3,0,0,1,5,8,0,0,0,1,0,0,0,0,0,0.130324596,0,0.150300283,0,0,1,0,1,0,0,3,0,2,19/09/2021 17:30,0,0,1,0,0,1.875749974,0.280624879,1.875749974,0.280624879,1.189031875,0.150300283,2021,Bundesliga
Greuther Fuerth -- Bayern Munich,0.0508935,0.0236612,0.561386586,0,0.0199672,1,0,3,0,1,1,1,7,0,2,0,0,1,0,0,0,0.0555971,0.623891789,0,0,0,0,4,0,0,0,1,11,0,0,24/09/2021 18:30,0,0,2,0,0,0.655908486,0.679488889,0.655908486,0.679488889,0.094521901,0.0555971,2021,Bundesliga
Bayer Leverkusen -- Mainz 05,0.0173016,0.313015997,1.120025817,0,0,1,0,8,0,0,1,2,14,0,0,0,0,1,0,0,0,0.415400709,0.370241759,0,0.144988396,0,1,2,0,2,0,2,8,0,4,25/09/2021 13:30,0,0,0,0,0,1.450343415,0.930630864,1.450343415,0.930630864,0.330317598,0.560389105,2021,Bundesliga
Eintracht Frankfurt -- FC Cologne,0,0.123481501,0.749233395,0,0.079250202,0,1,2,0,0,0,3,6,0,1,0,0,1,0,0,0,0.036021799,1.076913095,0,0,0,0,2,0,0,0,1,13,0,0,25/09/2021 13:30,0,0,1,0,0,0.951965097,1.112934894,0.951965097,1.112934894,0.202731702,0.036021799,2021,Bundesliga
Hoffenheim -- Wolfsburg,0.054805901,0.449776802,0.621684106,0,0.696726585,0,1,1,0,1,1,3,5,0,2,0,1,1,0,1,0,0.048246599,0.335663707,0,0.121175997,0,0,2,0,0,0,2,10,0,1,25/09/2021 13:30,0,0,1,0,0,1.822993394,0.505086303,1.822993394,0.505086303,1.201309288,0.169422596,2021,Bundesliga
RasenBallsport Leipzig -- Hertha Berlin,0.12173,0.115296997,2.888399106,0.757776976,0.367448501,1,1,5,1,1,1,1,12,1,2,1,0,3,1,1,0,0,0.341267601,0,0,0,0,2,0,0,0,0,4,0,0,25/09/2021 13:30,0,0,0,0,0,4.250651579,0.341267601,3.492874604,0.341267601,0.604475498,0,2021,Bundesliga
Union Berlin -- Arminia Bielefeld,0,0.0146179,1.238592114,0,0,0,0,4,0,0,0,1,16,0,0,0,0,1,0,0,0,0.0852824,0.350245293,0,0,0,0,2,0,0,0,2,8,0,0,25/09/2021 13:30,0,0,0,0,0,1.253210015,0.435527693,1.253210015,0.435527693,0.0146179,0.0852824,2021,Bundesliga
Borussia M.Gladbach -- Borussia Dortmund,0.148892999,0.202705696,1.098392911,0,0.205296099,0,0,3,0,0,1,2,10,0,2,0,0,1,0,0,0.139750101,0,0.428901903,0,0,0,0,0,0,0,2,0,6,0,0,25/09/2021 16:30,0,0,0,0,0,1.655287705,0.568652004,1.655287705,0.568652004,0.556894794,0.139750101,2021,Bundesliga
Bochum -- VfB Stuttgart,0.036099501,0.116627004,0.631418399,0,0.141709998,1,0,3,0,0,1,2,11,0,1,0,0,0,0,0,0.062593102,0.080109304,0.151707903,0,0,0,2,1,0,0,1,2,5,0,0,26/09/2021 13:30,0,0,0,0,0,0.925854902,0.294410309,0.925854902,0.294410309,0.294436503,0.142702406,2021,Bundesliga
Freiburg -- Augsburg,0,0.107092001,3.147702303,0.75761497,0.0422437,0,1,4,1,1,0,2,14,1,1,0,0,2,1,0,0,0,0.175329312,0,0.016323799,0,0,2,0,0,0,0,8,0,1,26/09/2021 15:30,0,0,0,0,0,4.054652974,0.191653111,3.297038004,0.191653111,0.149335701,0.016323799,2021,Bundesliga
FC Cologne -- Greuther Fuerth,0,0.938018825,1.931381005,0,0,0,1,7,0,0,0,3,15,0,0,0,1,2,0,0,0,0,1.026711192,0,0.079100791,0,0,1,0,2,0,0,4,0,3,01/10/2021 18:30,0,0,1,0,0,2.86939983,1.105811983,2.86939983,1.105811983,0.938018825,0.079100791,2021,Bundesliga
Borussia Dortmund -- Augsburg,0,0.0291668,1.981619478,0.757776976,0,0,0,3,1,0,0,2,17,1,0,0,0,1,1,0,0,0.087523997,0.669728003,0,0,0,0,3,0,0,0,2,4,0,0,02/10/2021 13:30,0,0,1,0,0,2.768563253,0.757251999,2.010786278,0.757251999,0.0291668,0.087523997,2021,Bundesliga
Hertha Berlin -- Freiburg,0.088440299,0.053270601,0.734176119,0,0.038807999,1,0,2,0,0,2,1,8,0,1,0,0,1,0,0,0,0.643694608,0.174323501,0,0.042991102,0,3,2,0,0,0,6,4,0,1,02/10/2021 13:30,0,2,0,0,0,0.914695018,0.86100921,0.914695018,0.86100921,0.180518899,0.686685709,2021,Bundesliga
VfB Stuttgart -- Hoffenheim,0,0.205383501,0.538995998,0,0.0226702,0,1,5,0,0,0,6,7,0,1,0,1,2,0,0,0,0,0.978234516,0,0,0,0,4,0,0,0,0,13,0,0,02/10/2021 13:30,0,0,1,0,0,0.767049699,0.978234516,0.767049699,0.978234516,0.228053701,0,2021,Bundesliga
Wolfsburg -- Borussia M.Gladbach,0,0.114465199,1.019177805,0,0.102381997,0,0,5,0,0,0,2,9,0,1,0,0,1,0,0,0.070547,0.326212604,1.542193605,0.757776976,0.846315416,0,1,7,1,1,1,5,8,1,4,02/10/2021 13:30,0,0,2,0,1,1.236025001,3.543045599,1.236025001,2.785268623,0.216847196,1.243075019,2021,Bundesliga
RasenBallsport Leipzig -- Bochum,0,0.6118607,1.458386797,0,0.405410603,0,1,5,0,2,0,2,12,0,2,0,1,2,0,0,0,0.0258245,1.490010489,0,0,0,0,2,0,0,0,1,8,0,0,02/10/2021 16:30,0,0,0,0,0,2.4756581,1.515834989,2.4756581,1.515834989,1.017271303,0.0258245,2021,Bundesliga
Mainz 05 -- Union Berlin,0.040323202,0.082107099,1.147992324,0,0,0,1,3,0,0,1,3,8,0,0,0,0,1,0,0,0.028282501,0.0161513,0.989663688,0,0.082062901,0,0,2,0,0,1,1,12,0,2,03/10/2021 13:30,0,0,2,0,0,1.270422624,1.116160389,1.270422624,1.116160389,0.1224303,0.126496702,2021,Bundesliga
Bayern Munich -- Eintracht Frankfurt,0.051639099,0.0660426,2.062784681,0,0,0,2,8,0,0,1,2,17,0,0,0,0,1,0,0,0,0.266640007,0.122976782,0,0,0,1,2,0,0,0,1,4,0,0,03/10/2021 15:30,0,1,1,0,0,2.18046638,0.389616789,2.18046638,0.389616789,0.117681699,0.266640007,2021,Bundesliga
Arminia Bielefeld -- Bayer Leverkusen,0,0.0139438,0.434294045,0,0,0,0,2,0,0,0,1,9,0,0,0,0,0,0,0,0.046536099,0,2.14756499,0.757776976,0.0172925,0,0,6,1,0,1,0,15,1,1,03/10/2021 17:30,0,0,3,1,0,0.448237845,2.969170565,0.448237845,2.211393589,0.0139438,0.063828599,2021,Bundesliga
Hoffenheim -- FC Cologne,0.061654899,0.109619301,4.047745537,0,0,0,1,7,0,0,1,2,11,0,0,0,1,4,0,0,0,0.073214298,0.344925082,0,0.066047803,0,0,0,0,0,0,2,7,0,1,15/10/2021 18:30,0,0,0,0,0,4.219019737,0.484187183,4.219019737,0.484187183,0.1712742,0.139262101,2021,Bundesliga
Borussia Dortmund -- Mainz 05,0,0.077383097,1.448526975,0.757695973,0.078194603,0,0,3,1,0,0,2,7,1,1,0,0,2,1,0,0.053773802,0.0131185,0.543983897,0,0,0,0,2,0,0,1,1,3,0,0,16/10/2021 13:30,0,0,1,0,0,2.361800648,0.610876199,1.604104675,0.610876199,0.155577701,0.066892302,2021,Bundesliga
Eintracht Frankfurt -- Hertha Berlin,0.0514814,0.309581898,0.458705414,0.757776976,0.125284404,0,1,2,1,1,1,4,4,1,3,0,0,0,1,0,0.180634007,0.02325414,2.267182507,0,0.092975996,1,1,4,0,0,1,2,8,0,1,16/10/2021 13:30,0,0,2,0,0,1.702830091,2.56404665,0.945053115,2.56404665,0.486347701,0.296864144,2021,Bundesliga
Freiburg -- RasenBallsport Leipzig,0.0463515,0.385295505,0.999841679,0,0.213472709,0,0,2,0,2,1,6,6,0,2,0,0,1,0,0,0,0.1389427,0.76561261,0.757776976,0,0,0,2,1,0,0,3,9,1,0,16/10/2021 13:30,0,0,0,1,0,1.644961393,1.662332285,1.644961393,0.90455531,0.645119714,0.1389427,2021,Bundesliga
Greuther Fuerth -- Bochum,0,0,0.667026805,0,0.0315223,0,0,3,0,0,0,0,10,0,1,0,0,0,0,0,0,0.037154701,1.0124478,0,0.672469974,0,0,1,0,1,0,1,8,0,1,16/10/2021 13:30,0,0,0,0,1,0.698549105,1.722072475,0.698549105,1.722072475,0.0315223,0.709624674,2021,Bundesliga
Union Berlin -- Wolfsburg,0.052275501,0,1.276564103,0,0,0,0,3,0,0,1,0,4,0,0,0,0,2,0,0,0,0.079290897,1.195588408,0,0.026927801,0,1,2,0,1,0,1,11,0,1,16/10/2021 13:30,0,0,0,0,0,1.328839604,1.301807106,1.328839604,1.301807106,0.052275501,0.106218698,2021,Bundesliga
Borussia M.Gladbach -- VfB Stuttgart,0.148807004,0.324146202,1.823319806,0,0,0,1,7,0,0,1,9,21,0,0,0,1,0,0,0,0,0.083849199,0.208479197,0,0,0,0,2,0,0,0,1,4,0,0,16/10/2021 16:30,0,0,1,0,0,2.296273012,0.292328396,2.296273012,0.292328396,0.472953206,0.083849199,2021,Bundesliga
Bayer Leverkusen -- Bayern Munich,0,0.021310501,0.72636223,0,0,0,0,4,0,0,0,1,5,0,0,0,0,1,0,0,0,0,2.385514123,0,1.07343379,0,0,9,0,2,0,0,21,0,6,17/10/2021 13:30,0,0,3,0,2,0.747672731,3.458947914,0.747672731,3.458947914,0.021310501,1.07343379,2021,Bundesliga
Augsburg -- Arminia Bielefeld,0.0644354,0.535249699,0.290857203,0,0.0250565,1,2,2,0,1,1,6,6,0,1,0,1,0,0,0,0.040283699,0.015780199,0.215440798,0,0.0143599,0,0,2,0,0,1,1,7,0,1,17/10/2021 15:30,0,0,1,0,0,0.915598802,0.285864595,0.915598802,0.285864595,0.624741599,0.070423798,2021,Bundesliga
Mainz 05 -- Augsburg,0,0.161988303,3.408651414,0,0.564988017,0,0,8,0,1,0,2,18,0,1,0,0,4,0,0,0,0,0.664542314,0,0,0,0,2,0,0,0,0,6,0,0,22/10/2021 18:30,0,0,1,0,0,4.135627734,0.664542314,4.135627734,0.664542314,0.72697632,0,2021,Bundesliga
