fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Juventus -- Roma,0,0,1.469737817,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0.469474496,0.761299014,0.288327896,0,0,2,1,1,0,0,9,1,5,17/10/2021 18:45,0,0,0,0,0,1.469737817,1.519101406,1.469737817,0.757802392,0,0.288327896,2021,SerieA
Venezia -- Fiorentina,0,0,0.794393279,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0.050698999,0.123651898,0.2377949,0,0.016287601,0,1,1,0,0,1,2,6,0,1,18/10/2021 18:45,0,0,0,0,0,0.794393279,0.428433399,0.794393279,0.428433399,0,0.190638498,2021,SerieA
Torino -- Genoa,0,0.0133595,1.966264796,0,0.27267731,0,0,5,0,1,0,1,12,0,4,0,0,3,0,0,0.038796499,0.663571,1.602658207,0,0.049707001,0,0,4,0,0,1,2,9,0,2,22/10/2021 16:30,0,0,2,0,0,2.252301606,2.354732707,2.252301606,2.354732707,0.28603681,0.752074501,2021,SerieA
Sampdoria -- Spezia,0,0,1.001156604,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0.055090101,1.002242705,0,0,0,0,7,0,0,0,2,15,0,1,22/10/2021 18:45,0,0,1,0,0,1.001156604,1.057332806,1.001156604,1.057332806,0,0.055090101,2021,SerieA
Salernitana -- Empoli,0,0.2270643,1.145063794,0,0,0,1,4,0,0,0,3,10,0,0,0,0,1,0,0,0,0,2.069188373,0.761299014,0,0,0,5,1,0,0,1,10,1,0,23/10/2021 13:00,0,0,2,1,0,1.372128095,2.830487387,1.372128095,2.069188373,0.2270643,0,2021,SerieA
Sassuolo -- Venezia,0.039692301,0.085025903,1.939038493,0,0.066928402,0,1,6,0,0,1,2,10,0,1,0,0,2,0,0,0,0.105307097,0.403468201,0,0,0,0,2,0,0,0,3,6,0,0,23/10/2021 16:00,0,0,1,0,0,2.130685098,0.508775298,2.130685098,0.508775298,0.191646606,0.105307097,2021,SerieA
Bologna -- AC Milan,0,0.065834299,0.558460211,0,0.00671318,0,1,3,0,0,0,2,6,0,1,0,0,1,0,0,0.098686598,0,0.779360492,0,0.0396359,0,0,7,0,0,1,1,13,0,1,23/10/2021 18:45,0,0,4,0,0,0.63100769,0.91768299,0.63100769,0.91768299,0.072547479,0.138322499,2021,SerieA
Atalanta -- Udinese,0,0,0.615571098,0,0.0134611,0,0,3,0,0,0,0,7,0,1,0,0,1,0,0,0,0.257189693,0.432327892,0,0,0,2,1,0,0,0,2,7,0,0,24/10/2021 10:30,0,1,0,0,0,0.629032198,0.689517585,0.629032198,0.689517585,0.0134611,0.257189693,2021,SerieA
Fiorentina -- Cagliari,0.1160037,0.116886897,1.878208091,0.761299014,0.249207005,1,1,2,1,0,2,3,14,1,1,1,0,1,1,0,0,0,0.1199091,0,0,0,0,1,0,0,0,0,3,0,0,24/10/2021 13:00,0,0,0,0,0,3.121604707,0.1199091,2.360305693,0.1199091,0.482097602,0,2021,SerieA
Verona -- Lazio,0,0.078618802,3.331826883,0,0.125550002,0,0,6,0,1,0,1,14,0,1,0,0,4,0,0,0.0537658,0.271247895,1.086167693,0,0.0133988,0,0,3,0,1,1,2,5,0,1,24/10/2021 13:00,0,0,1,0,0,3.535995687,1.424580188,3.535995687,1.424580188,0.204168804,0.338412495,2021,SerieA
Roma -- Napoli,0,0.1579649,1.060526878,0,0.413904995,0,0,1,0,0,0,2,10,0,1,0,0,0,0,0,0.0556846,0.033114299,0.505157995,0,0,0,0,2,0,0,1,1,9,0,0,24/10/2021 16:00,0,0,0,0,0,1.632396773,0.593956894,1.632396773,0.593956894,0.571869895,0.088798899,2021,SerieA
Inter -- Juventus,0,0.115730098,0.853726106,0,0,0,0,2,0,0,0,3,7,0,0,0,0,1,0,0,0.033050802,0.079217101,0.224061104,0.761299014,0.254782196,1,0,0,1,2,1,2,8,1,4,24/10/2021 18:45,0,0,0,1,0,0.969456204,1.352410217,0.969456204,0.591111203,0.115730098,0.367050098,2021,SerieA
Spezia -- Genoa,0.074177802,0,2.303984053,0,0.029132199,0,0,3,0,0,1,0,10,0,2,0,0,0,0,0,0,0,0.2686413,0.761299014,0.035458701,0,0,1,1,0,0,0,6,1,3,26/10/2021 16:30,0,0,0,1,0,2.407294054,1.065399014,2.407294054,0.3041,0.103310001,0.035458701,2021,SerieA
Venezia -- Salernitana,0.039599501,0.100607999,0.362087797,0,0.121834002,0,0,4,0,0,1,1,5,0,1,0,0,1,0,0,0.054788601,0.0769554,1.28585352,0,0.112526998,0,0,6,0,1,1,2,17,0,1,26/10/2021 16:30,0,0,2,0,0,0.624129299,1.530124519,0.624129299,1.530124519,0.262041502,0.244270999,2021,SerieA
AC Milan -- Torino,0,0.916037118,0.210081799,0,0.02161425,0,1,1,0,0,0,2,6,0,2,0,1,0,0,0,0,0.155196596,0.312223387,0,0.0205868,0,0,2,0,0,0,3,8,0,1,26/10/2021 18:45,0,0,0,0,0,1.147733167,0.488006783,1.147733167,0.488006783,0.937651368,0.175783396,2021,SerieA
Juventus -- Sassuolo,0,0.016140601,0.685894703,0,0.453774013,0,0,1,0,1,0,1,11,0,2,0,0,0,0,1,0,0,1.126544701,0,0,0,0,4,0,0,0,0,8,0,0,27/10/2021 16:30,0,0,2,0,0,1.155809317,1.126544701,1.155809317,1.126544701,0.469914613,0,2021,SerieA
Sampdoria -- Atalanta,0,0,0.984824123,0,0,0,0,3,0,0,0,0,9,0,0,0,0,1,0,0,0,0,1.985116037,0,0,0,0,4,0,0,0,0,13,0,0,27/10/2021 16:30,0,0,2,0,0,0.984824123,1.985116037,0.984824123,1.985116037,0,0,2021,SerieA
Udinese -- Verona,0.0266413,0.381488003,0.484285686,0,0.053031001,0,2,3,0,0,1,6,7,0,2,0,0,1,0,0,0,0,0.0819249,0.761299014,0,0,0,1,1,0,0,0,4,1,0,27/10/2021 16:30,0,0,0,1,0,0.94544599,0.843223915,0.94544599,0.0819249,0.461160304,0,2021,SerieA
Cagliari -- Roma,0,0,1.284618926,0,0.035006201,0,0,4,0,1,0,0,5,0,2,0,0,1,0,0,0.055336799,0.712357984,1.596775824,0,0.142846696,1,1,1,0,0,1,7,12,0,2,27/10/2021 18:45,1,1,0,0,0,1.319625127,2.507317304,1.319625127,2.507317304,0.035006201,0.910541479,2021,SerieA
Empoli -- Inter,0.105382003,0.285554287,0.114837401,0,0.037500101,0,0,1,0,1,1,2,4,0,2,0,0,0,0,0,0,0.098608841,2.964750121,0,0.019047,0,1,7,0,1,0,3,17,0,1,27/10/2021 18:45,0,0,2,0,0,0.543273792,3.082405962,0.543273792,3.082405962,0.428436391,0.117655841,2021,SerieA
Lazio -- Fiorentina,0,0,0.592864987,0,0.044578198,0,0,2,0,0,0,0,4,0,1,0,0,1,0,0,0,0.116224298,0.313170398,0,0.088366702,0,1,0,0,0,0,3,5,0,1,27/10/2021 18:45,0,0,0,0,0,0.637443185,0.517761398,0.637443185,0.517761398,0.044578198,0.204591,2021,SerieA
Napoli -- Bologna,0,0.087935399,1.072209295,1.522558033,0,0,1,3,2,0,0,2,14,2,0,0,0,1,2,0,0.051685002,0.00796374,0.178208101,0,0.0137908,1,0,0,0,0,1,1,5,0,1,28/10/2021 18:45,0,0,0,0,0,2.682702728,0.251647643,1.160144694,0.251647643,0.087935399,0.073439542,2021,SerieA
Atalanta -- Lazio,0.040778,0.164733697,0.505057397,0,0.0131771,0,0,3,0,0,1,4,11,0,1,0,0,2,0,0,0,0.085500199,1.476528719,0,0,0,0,5,0,0,0,3,5,0,0,30/10/2021 13:00,0,0,2,0,0,0.723746194,1.562028918,0.723746194,1.562028918,0.218688796,0.085500199,2021,SerieA
Verona -- Juventus,0,0,1.759991556,0,0,0,0,5,0,0,0,0,12,0,0,0,0,2,0,0,0,0,1.310667551,0,0.479007006,0,0,3,0,1,0,0,14,0,1,30/10/2021 16:00,0,0,1,0,0,1.759991556,1.789674557,1.759991556,1.789674557,0,0.479007006,2021,SerieA
Torino -- Sampdoria,0,0.944174983,1.789381098,0,0.091114201,0,1,3,0,1,0,2,12,0,2,0,0,3,0,0,0.035859499,0.0142831,0.198861599,0,0,0,0,1,0,0,1,1,3,0,0,30/10/2021 18:45,0,0,0,0,0,2.824670281,0.249004198,2.824670281,0.249004198,1.035289183,0.050142599,2021,SerieA
Inter -- Udinese,0,0.331224613,2.059849403,0,0.027344899,0,0,5,0,0,0,2,12,0,1,0,0,2,0,0,0,0,0.260431698,0,0.044841699,0,0,4,0,1,0,0,8,0,1,31/10/2021 11:30,0,0,0,0,0,2.418418915,0.305273397,2.418418915,0.305273397,0.358569512,0.044841699,2021,SerieA
Fiorentina -- Spezia,0.030533601,0.060210499,1.930085217,0.761299014,0.039554399,0,0,11,1,0,1,2,22,1,1,0,0,2,1,0,0,0,0.088259899,0,0,0,0,0,0,0,0,0,3,0,0,31/10/2021 14:00,0,0,0,0,0,2.821682729,0.088259899,2.060383715,0.088259899,0.130298498,0,2021,SerieA
Genoa -- Venezia,0.090944998,0.121365299,0.452301194,0,0.057577412,1,0,2,0,1,2,4,11,0,2,0,0,0,0,0,0,0.318073791,0.0125868,0,0.182329699,0,1,0,0,1,0,3,1,0,2,31/10/2021 14:00,0,0,0,0,0,0.722188902,0.51299029,0.722188902,0.51299029,0.269887708,0.50040349,2021,SerieA
Sassuolo -- Empoli,0,0.079987703,1.12767751,0,0.035452802,0,1,4,0,0,0,2,12,0,1,0,0,0,0,0,0,0.0136492,0.712651487,0.761299014,0,0,0,4,1,0,0,1,13,1,0,31/10/2021 14:00,0,0,1,1,0,1.243118014,1.487599701,1.243118014,0.726300687,0.115440505,0.0136492,2021,SerieA
Salernitana -- Napoli,0.153953001,0.093274703,0.0880695,0,0.070472099,0,1,1,0,0,1,2,3,0,3,0,0,0,0,0,0,0.130112499,1.428080693,0,0,0,0,3,0,0,0,2,16,0,0,31/10/2021 17:00,0,0,1,0,0,0.405769303,1.558193192,0.405769303,1.558193192,0.317699803,0.130112499,2021,SerieA
Roma -- AC Milan,0.082351997,0.166347402,0.651245084,0,0.363797718,0,0,6,0,0,1,4,16,0,3,0,0,1,0,0,0.147602901,0,0.952104609,0.761299014,0,2,0,0,1,0,2,0,5,1,0,31/10/2021 19:45,1,0,0,1,0,1.263742201,1.861006524,1.263742201,1.09970751,0.612497118,0.147602901,2021,SerieA
Bologna -- Cagliari,0,0.0188046,1.717299508,0,0,0,0,3,0,0,0,1,7,0,0,0,0,2,0,0,0.1312695,0.0138386,0.223163399,0,0.035246,0,0,1,0,1,2,1,5,0,1,01/11/2021 19:45,0,0,0,0,0,1.736104108,0.403517499,1.736104108,0.403517499,0.0188046,0.1803541,2021,SerieA
Empoli -- Genoa,0,0.0192954,0.349607799,0,0.37638101,0,0,2,0,0,0,1,8,0,1,0,0,2,0,0,0,0.048853399,0.825098597,0.761299014,0.063007299,0,1,5,1,0,0,2,10,1,2,05/11/2021 19:45,0,0,1,1,0,0.745284209,1.698258309,0.745284209,0.936959295,0.39567641,0.111860698,2021,SerieA
Spezia -- Torino,0,0,0.333764905,0,0,0,0,3,0,0,0,0,7,0,0,0,0,1,0,0,0,0.0227476,0.226579305,0,0.1719638,0,1,0,0,0,0,1,4,0,4,06/11/2021 14:00,0,0,0,0,0,0.333764905,0.421290705,0.333764905,0.421290705,0,0.1947114,2021,SerieA
Juventus -- Fiorentina,0,0.485323198,0.499284404,0,0,0,0,3,0,0,0,3,10,0,0,0,0,1,0,0,0,0.034729,0.262957498,0,0.0225328,0,0,1,0,0,0,2,3,0,1,06/11/2021 17:00,0,0,0,0,0,0.984607602,0.320219299,0.984607602,0.320219299,0.485323198,0.0572618,2021,SerieA
Cagliari -- Atalanta,0.044150501,0.0106851,0.455892101,0,0,0,0,1,0,0,1,1,5,0,0,0,0,1,0,0,0.055463798,0.245067596,3.284700029,0,0.055953,1,0,7,0,0,1,3,16,0,1,06/11/2021 19:45,0,0,2,0,0,0.510727703,3.641184423,0.510727703,3.641184423,0.054835602,0.356484395,2021,SerieA
Venezia -- Roma,0.042412199,0.481892496,1.371479116,0.761299014,0.568298273,0,2,3,1,1,1,2,7,1,2,0,0,1,1,1,0,0.298735095,2.292712208,0,0.250442099,0,0,9,0,0,0,5,19,0,3,07/11/2021 11:30,0,0,2,0,0,3.225381099,2.841889402,2.464082085,2.841889402,1.092602968,0.549177194,2021,SerieA
Sampdoria -- Bologna,0,0.084642198,0.297002995,0,0.674102008,0,1,2,0,1,0,2,7,0,1,0,0,0,0,1,0,0.193364407,1.670817091,0,0,0,0,6,0,0,0,2,12,0,0,07/11/2021 14:00,0,0,2,0,0,1.055747202,1.864181498,1.055747202,1.864181498,0.758744206,0.193364407,2021,SerieA
Udinese -- Sassuolo,0.0297371,0,1.552697007,0,0.00867633,0,0,2,0,0,1,0,11,0,1,0,0,2,0,0,0,0.0543474,0.639686311,0,0,0,0,4,0,0,0,1,9,0,1,07/11/2021 14:00,0,0,2,0,0,1.591110436,0.69403371,1.591110436,0.69403371,0.03841343,0.0543474,2021,SerieA
Lazio -- Salernitana,0.1098933,0.037880398,1.531931764,0,0,0,0,5,0,0,2,1,13,0,0,0,0,3,0,0,0,0.124266502,0.115310499,0,0,0,0,0,0,0,0,2,3,0,0,07/11/2021 17:00,0,0,0,0,0,1.679705462,0.239577001,1.679705462,0.239577001,0.147773698,0.124266502,2021,SerieA
Napoli -- Verona,0.115545902,0,0.6318637,0,0.053534102,0,0,0,0,1,3,0,12,0,1,0,0,0,0,1,0,0,1.232375603,0,0,0,0,3,0,0,0,0,11,0,0,07/11/2021 17:00,0,0,1,0,0,0.800943704,1.232375603,0.800943704,1.232375603,0.169080004,0,2021,SerieA
AC Milan -- Inter,0.052073501,0.1980909,0.923028702,0,0,1,0,3,0,0,1,3,12,0,0,0,0,0,0,0,0,0.041706901,0.73388589,1.522598028,0.0620533,0,0,0,2,0,0,1,9,2,2,07/11/2021 19:45,0,0,0,1,0,1.173193103,2.36024412,1.173193103,0.837646091,0.250164401,0.103760201,2021,SerieA
Atalanta -- Spezia,0,0,1.814900303,0.761299014,0,0,0,8,1,0,0,0,17,1,0,0,0,4,1,0,0,0.039379299,0.89640291,0,0,0,1,4,0,0,0,1,9,0,0,20/11/2021 14:00,0,1,1,0,0,2.576199317,0.935782209,1.814900303,0.935782209,0,0.039379299,2021,SerieA
Lazio -- Juventus,0.0330627,0.050167101,0.171702701,0,0,0,1,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0.560788997,0.61780199,1.522598028,0.066004097,0,0,3,2,0,0,2,6,2,1,20/11/2021 17:00,0,0,0,2,0,0.254932501,2.767193113,0.254932501,1.244595084,0.083229801,0.626793094,2021,SerieA
Fiorentina -- AC Milan,0,0.571131313,0.937558491,0,0,0,1,4,0,0,0,2,8,0,0,0,1,3,0,0,0,0.0475608,1.485291974,0,0.041338701,0,0,6,0,1,0,1,15,0,1,20/11/2021 19:45,0,0,2,0,0,1.508689804,1.574191474,1.508689804,1.574191474,0.571131313,0.088899501,2021,SerieA
Sassuolo -- Cagliari,0.073352098,0.448128793,1.626670276,0.761299014,0.582599782,0,0,3,1,0,1,4,11,1,3,0,0,1,1,0,0,0.180579596,0.289146502,0.761299014,0,0,1,2,1,0,0,4,6,1,0,21/11/2021 11:30,0,1,0,1,0,3.492049964,1.231025112,2.73075095,0.469726098,1.104080674,0.180579596,2021,SerieA
Bologna -- Venezia,0,0.393607996,0.5480545,0,0.0534184,0,1,4,0,1,0,7,13,0,2,0,0,0,0,0,0,0,1.018887776,0,0,0,0,6,0,0,0,0,8,0,0,21/11/2021 14:00,0,0,1,0,0,0.995080896,1.018887776,0.995080896,1.018887776,0.447026396,0,2021,SerieA
Salernitana -- Sampdoria,0.107880399,0.433953598,0.364365002,0,0.077132396,0,2,0,0,0,2,9,7,0,1,0,0,0,0,0,0,0,1.55905958,0,0,0,0,6,0,0,0,0,13,0,0,21/11/2021 14:00,0,0,1,0,0,0.983331395,1.55905958,0.983331395,1.55905958,0.618966393,0,2021,SerieA
Inter -- Napoli,0,0.00925895,1.296047608,0.761299014,0.129920006,0,1,5,1,0,0,1,14,1,1,0,1,1,1,0,0,0,0.945830103,0,0,0,0,3,0,0,0,0,9,0,0,21/11/2021 17:00,0,0,2,0,0,2.196525578,0.945830103,1.435226564,0.945830103,0.139178956,0,2021,SerieA
Genoa -- Roma,0,0,0.102683999,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0286626,2.126227281,0,0.187831199,0,0,4,0,0,0,2,14,0,3,21/11/2021 19:45,0,0,2,0,0,0.102683999,2.342721079,0.102683999,2.342721079,0,0.216493798,2021,SerieA
Verona -- Empoli,0.0354193,0,1.065917499,0,0.200977797,0,0,5,0,0,1,0,17,0,4,0,0,2,0,0,0,0.943422077,0.627295389,0,0,0,1,3,0,0,0,2,7,0,0,22/11/2021 17:30,0,1,0,0,0,1.302314596,1.570717466,1.302314596,1.570717466,0.236397097,0.943422077,2021,SerieA
Torino -- Udinese,0,1.250328803,0.493893197,0,0.449258,0,2,1,0,0,0,4,9,0,1,0,1,1,0,0,0.0349227,0.094646802,0.840465361,0,0.054668501,1,0,6,0,0,1,3,13,0,1,22/11/2021 19:45,1,0,0,0,0,2.19348,1.024703365,2.19348,1.024703365,1.699586803,0.184238004,2021,SerieA
Cagliari -- Salernitana,0.113893401,0.2388098,1.359046182,0,0.0125537,0,1,2,0,0,2,5,11,0,1,0,0,1,0,0,0,0.0514111,0.187122162,0,0,0,1,1,0,0,0,1,7,0,0,26/11/2021 19:45,0,1,0,0,0,1.724303083,0.238533262,1.724303083,0.238533262,0.365256901,0.0514111,2021,SerieA
Empoli -- Fiorentina,0,0.6891816,0.870950633,0,0.585328996,0,1,3,0,1,0,5,11,0,1,0,0,1,0,1,0.043555599,1.01829209,1.250734307,0,0.1198892,0,1,4,0,2,1,5,6,0,4,27/11/2021 14:00,0,0,1,0,0,2.145461229,2.432471195,2.145461229,2.432471195,1.274510596,1.181736888,2021,SerieA
Sampdoria -- Verona,0,0,0.639730212,0,0.133136199,0,0,4,0,1,0,0,11,0,4,0,0,2,0,1,0,0.0460182,0.493893195,0,0.159571998,0,0,3,0,0,0,2,10,0,2,27/11/2021 14:00,0,0,1,0,0,0.772866411,0.699483393,0.772866411,0.699483393,0.133136199,0.205590198,2021,SerieA
Juventus -- Atalanta,0.077594697,0.050694399,0.670116402,0,0.0236207,0,0,2,0,0,1,1,12,0,1,0,0,0,0,0,0,0,0.576046089,0,0,0,0,1,0,0,0,0,7,0,0,27/11/2021 17:00,0,0,1,0,0,0.822026199,0.576046089,0.822026199,0.576046089,0.151909797,0,2021,SerieA
Venezia -- Inter,0,0,0.192519099,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0.083515398,0.348434797,1.432443,0.761299014,0,0,0,10,1,0,1,7,18,1,0,27/11/2021 19:45,0,0,1,1,0,0.192519099,2.62569221,0.192519099,1.864393196,0,0.431950196,2021,SerieA
Udinese -- Genoa,0,0.349728694,0.439772202,0,0,0,2,1,0,0,0,8,9,0,0,0,0,0,0,0,0.047345702,0,0.554701416,0,0,0,0,2,0,0,1,0,7,0,0,28/11/2021 11:30,0,0,0,0,0,0.789500896,0.602047117,0.789500896,0.602047117,0.349728694,0.047345702,2021,SerieA
AC Milan -- Sassuolo,0,0.372253697,0.508286705,0,0,0,1,1,0,0,0,5,11,0,0,0,1,0,0,0,0.127991799,0.238178996,0.81871551,0,0,1,1,3,0,0,2,4,9,0,0,28/11/2021 14:00,0,0,2,0,0,0.880540403,1.184886306,0.880540403,1.184886306,0.372253697,0.366170796,2021,SerieA
Spezia -- Bologna,0,0.119012699,0.520169394,0,0,0,0,5,0,0,0,2,11,0,0,0,0,0,0,0,0.058343999,0.574905112,1.151530695,0.761299014,0,0,0,4,1,0,1,3,12,1,0,28/11/2021 14:00,0,0,0,1,0,0.639182093,2.546078821,0.639182093,1.784779807,0.119012699,0.633249111,2021,SerieA
Roma -- Torino,0,0.073347401,0.768260198,0,0.121682497,0,1,1,0,0,0,2,5,0,3,0,0,1,0,0,0,0.271617206,0.332548497,0,0.206986599,0,0,3,0,0,0,6,8,0,3,28/11/2021 17:00,0,0,0,0,0,0.963290095,0.811152302,0.963290095,0.811152302,0.195029898,0.478603804,2021,SerieA
Napoli -- Lazio,0.0312564,0.060073001,1.103977604,0,0,0,0,8,0,0,1,2,15,0,0,0,0,4,0,0,0,0.028386099,0.244374807,0,0,0,0,2,0,0,0,1,5,0,0,28/11/2021 19:45,0,0,0,0,0,1.195307005,0.272760906,1.195307005,0.272760906,0.091329401,0.028386099,2021,SerieA
Atalanta -- Venezia,0,0.095747901,2.807372184,0,0,0,0,6,0,0,0,3,16,0,0,0,0,4,0,0,0,0.035825901,0.48436784,0,0,0,0,4,0,0,0,1,7,0,0,30/11/2021 17:30,0,0,0,0,0,2.903120086,0.520193741,2.903120086,0.520193741,0.095747901,0.035825901,2021,SerieA
Fiorentina -- Sampdoria,0.172602996,0.724992109,1.887408502,0,0.121545002,0,2,4,0,1,3,3,10,0,1,0,1,2,0,0,0,0,0.634027003,0,0,0,0,4,0,0,0,0,11,0,0,30/11/2021 17:30,0,0,1,0,0,2.90654861,0.634027003,2.90654861,0.634027003,1.019140108,0,2021,SerieA
Salernitana -- Juventus,0,0.0126234,0.44903179,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0.0336615,0,1.728717565,0.761299014,0.020681299,1,0,5,0,1,1,0,15,1,1,30/11/2021 19:45,0,0,2,0,0,0.46165519,2.544359378,0.46165519,1.783060363,0.0126234,0.054342799,2021,SerieA
Verona -- Cagliari,0.042937301,0.267237604,0.849964485,0,0,1,2,3,0,0,1,6,8,0,0,0,0,0,0,0,0.057347499,0,0.322182502,0,0.195523299,0,0,4,0,0,1,0,9,0,2,30/11/2021 19:45,0,0,0,0,0,1.160139389,0.5750533,1.160139389,0.5750533,0.310174905,0.252870798,2021,SerieA
Bologna -- Roma,0,0,0.220551301,0,0,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,0.053208299,0.1311621,0.725869706,0,0,0,1,4,0,0,1,2,10,0,0,01/12/2021 17:30,0,0,0,0,0,0.220551301,0.910240104,0.220551301,0.910240104,0,0.184370399,2021,SerieA
Inter -- Spezia,0.049555,0.305184098,1.735400192,0.761299014,0,0,1,9,1,0,1,6,23,1,0,0,0,1,1,0,0,0.062222298,0.190112995,0,0,0,1,3,0,0,0,1,6,0,0,01/12/2021 17:30,0,0,0,0,0,2.851438303,0.252335293,2.090139289,0.252335293,0.354739098,0.062222298,2021,SerieA
Genoa -- AC Milan,0,0.0298112,0.292359587,0,0.035558201,0,0,2,0,1,0,2,7,0,1,0,0,0,0,0,0.062361799,0.103322499,0.939161408,0,0,1,0,4,0,0,1,4,13,0,0,01/12/2021 19:45,1,0,2,0,0,0.357728988,1.104845706,0.357728988,1.104845706,0.065369401,0.165684299,2021,SerieA
Sassuolo -- Napoli,0,0.026719701,0.200679302,0,0.0792045,0,1,5,0,1,0,1,7,0,1,0,0,1,0,1,0,0,0.922551882,0,0,0,0,4,0,0,0,0,9,0,0,01/12/2021 19:45,0,0,2,0,0,0.306603502,0.922551882,0.306603502,0.922551882,0.1059242,0,2021,SerieA
Torino -- Empoli,0,0.067894101,1.345564499,0,0,0,0,3,0,0,0,1,9,0,0,0,0,2,0,0,0.064890496,0.433438903,0.475293894,0,0,0,1,4,0,0,1,3,12,0,0,02/12/2021 17:30,0,1,1,0,0,1.413458601,0.973623293,1.413458601,0.973623293,0.067894101,0.498329399,2021,SerieA
Lazio -- Udinese,0,0.092867501,1.038293997,0,0.328049004,0,1,3,0,1,0,2,10,0,1,0,0,3,0,1,0.067819998,0,1.908855578,0,0.0798734,0,0,4,0,1,1,0,9,0,2,02/12/2021 19:45,0,0,3,0,1,1.459210502,2.056548975,1.459210502,2.056548975,0.420916505,0.147693397,2021,SerieA
AC Milan -- Salernitana,0,0.145102203,2.441015832,0,0,0,1,7,0,0,0,5,17,0,0,0,0,2,0,0,0,0.027655,0.166602804,0,0,0,0,2,0,0,0,2,5,0,0,04/12/2021 14:00,0,0,0,0,0,2.586118035,0.194257804,2.586118035,0.194257804,0.145102203,0.027655,2021,SerieA
Roma -- Inter,0,0.119823001,0.410695093,0,0,0,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0.0125563,1.661517104,0,0,0,1,3,0,0,0,1,9,0,0,04/12/2021 17:00,0,1,2,0,0,0.530518094,1.674073404,0.530518094,1.674073404,0.119823001,0.0125563,2021,SerieA
Napoli -- Atalanta,0.051421002,0.034889501,1.049451213,0,0,1,0,3,0,0,1,1,13,0,0,0,0,2,0,0,0,0.156092696,1.167147715,0,0.206466701,0,0,6,0,1,0,3,15,0,3,04/12/2021 19:45,0,0,3,0,0,1.135761715,1.529707111,1.135761715,1.529707111,0.086310502,0.362559397,2021,SerieA
Bologna -- Fiorentina,0.051639602,0,0.489284157,0,0.046520799,0,0,3,0,1,1,0,5,0,2,0,0,2,0,0,0.051833399,0,0.400658803,0.761299014,0,1,0,1,1,0,1,0,4,1,0,05/12/2021 11:30,1,0,1,1,0,0.587444558,1.213791216,0.587444558,0.452492202,0.098160401,0.051833399,2021,SerieA
Spezia -- Sassuolo,0.039259501,0.032548301,2.288765483,0,0,0,0,4,0,0,1,1,7,0,0,0,0,2,0,0,0.101905901,0.190033603,1.155361885,0,0,1,1,4,0,0,2,2,16,0,0,05/12/2021 14:00,0,0,2,0,0,2.360573284,1.44730139,2.360573284,1.44730139,0.071807802,0.291939504,2021,SerieA
Venezia -- Verona,0,0.584531009,0.909430495,0,0,0,1,4,0,0,0,2,8,0,0,0,1,2,0,0,0.097925801,0.092452601,1.142162591,0.761299014,0,1,0,4,1,0,2,2,11,1,0,05/12/2021 14:00,0,0,2,1,0,1.493961504,2.093840007,1.493961504,1.332540993,0.584531009,0.190378401,2021,SerieA
Sampdoria -- Lazio,0,0.105803402,0.896151287,0,0.151045794,0,1,4,0,0,0,3,13,0,2,0,0,1,0,0,0,0,1.15777009,0,0,0,0,5,0,0,0,0,6,0,0,05/12/2021 17:00,0,0,3,0,0,1.153000483,1.15777009,1.153000483,1.15777009,0.256849196,0,2021,SerieA
Empoli -- Udinese,0,0.164615203,1.851228225,0,0.023435799,0,0,7,0,1,0,3,18,0,1,0,0,3,0,0,0.028158,0.317062199,1.770592865,0,0,0,0,7,0,0,1,3,15,0,0,06/12/2021 17:30,0,0,1,0,0,2.039279227,2.115813063,2.039279227,2.115813063,0.188051002,0.345220199,2021,SerieA
Cagliari -- Torino,0.045166802,0.62634461,0.368327795,0,0.1697236,0,1,1,0,0,1,4,9,0,2,0,0,1,0,0,0,0.026589099,1.883421606,0,0,0,0,3,0,0,0,1,7,0,0,06/12/2021 19:45,0,0,0,0,0,1.209562806,1.910010706,1.209562806,1.910010706,0.841235012,0.026589099,2021,SerieA
