fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Palermo -- Torino,0,0.380152496,0.485598395,0,0,0,2,1,0,0,0,5,11,0,0,0,1,0,0,0,17/10/2016 22:45,0.069011502,0.0682701,1.069746619,0,0,0,2,5,0,0,1,2,12,0,0,0,1,3,0,0,0.86575089,1.207028221,0.86575089,1.207028221,0.380152496,0.137281602,2016,SerieA
Sampdoria -- Genoa,0,0.141311303,0.865790818,0.761299014,0.328302205,0,0,5,1,1,0,2,8,1,3,0,0,1,0,0,22/10/2016 20:00,0,0.164027002,0.882453077,0,0.041015401,0,2,3,0,0,0,2,8,0,1,0,0,1,0,0,2.096703339,1.08749548,1.335404325,1.08749548,0.469613507,0.205042403,2016,SerieA
AC Milan -- Juventus,0,0.102368997,0.154116698,0,0,0,0,2,0,0,0,3,5,0,0,0,0,1,0,0,22/10/2016 22:45,0.039913699,0.134454398,0.430907032,0,0.125879005,0,0,3,0,0,1,4,16,0,1,0,0,0,0,0,0.256485695,0.731154134,0.256485695,0.731154134,0.102368997,0.300247102,2016,SerieA
Udinese -- Pescara,0,0.030149099,0.800215799,1.522598028,0,0,0,2,2,0,0,2,5,2,0,0,0,1,2,0,23/10/2016 14:30,0.055665299,0,0.581863451,0,0.058581602,1,0,2,0,0,1,0,14,0,1,0,0,1,0,0,2.352962927,0.696110352,0.830364899,0.696110352,0.030149099,0.114246901,2016,SerieA
Atalanta -- Inter,0,0.990977205,0.638626813,0.761299014,0,0,3,4,1,0,0,3,7,1,0,0,1,0,1,0,23/10/2016 17:00,0.036672201,0,0.198960228,0,0,1,0,3,0,0,1,0,6,0,0,1,0,0,0,0,2.390903032,0.235632429,1.629604018,0.235632429,0.990977205,0.036672201,2016,SerieA
Cagliari -- Fiorentina,0.032958198,0.459537695,0.821716775,0,0,0,3,2,0,0,1,3,6,0,0,0,2,1,0,0,23/10/2016 17:00,0.152508102,0.645065997,1.431201702,0,0,2,1,5,0,0,4,3,12,0,0,0,1,4,0,0,1.314212669,2.228775801,1.314212669,2.228775801,0.492495894,0.797574099,2016,SerieA
Crotone -- Napoli,0,1.399747984,0.773174509,0,0,0,1,3,0,0,0,6,6,0,0,0,1,0,0,0,23/10/2016 17:00,0.040438,0.534642994,1.848908782,0,0,1,1,5,0,0,1,1,11,0,0,0,1,1,0,0,2.172922493,2.423989777,2.172922493,2.423989777,1.399747984,0.575080995,2016,SerieA
Empoli -- Chievo,0.101262901,0,0.344520194,0,0,0,0,3,0,0,2,0,6,0,0,0,0,0,0,0,23/10/2016 17:00,0.159954201,0.068880298,0.359026034,0,0.426864399,1,0,0,0,1,3,2,6,0,2,0,0,0,0,0,0.445783095,1.014724933,0.445783095,1.014724933,0.101262901,0.655698898,2016,SerieA
Torino -- Lazio,0.034157299,0.0345104,0.832534593,0.761299014,0,1,0,2,1,0,1,1,13,1,0,0,0,1,1,0,23/10/2016 17:00,0,0.467962209,0.700701302,0,0.149293698,0,1,5,0,0,0,2,9,0,3,0,1,1,0,0,1.662501305,1.317957209,0.901202291,1.317957209,0.068667699,0.617255908,2016,SerieA
Bologna -- Sassuolo,0.051879,0.071588602,1.27597818,0,0,1,0,3,0,0,1,3,10,0,0,1,0,0,0,0,23/10/2016 20:00,0,0.062951297,0.575740211,0,0,0,1,2,0,0,0,1,7,0,0,0,0,1,0,0,1.399445781,0.638691507,1.399445781,0.638691507,0.123467602,0.062951297,2016,SerieA
Roma -- Palermo,0.023336301,0.0692407,2.392500669,0,0,1,0,6,0,0,1,2,15,0,0,1,0,3,0,0,23/10/2016 22:45,0.131527007,0.093066499,0.210500103,0,0,0,1,2,0,0,1,1,6,0,0,0,0,1,0,0,2.48507767,0.435093609,2.48507767,0.435093609,0.092577001,0.224593505,2016,SerieA
Genoa -- AC Milan,0,0.056767001,0.861607704,0,0,0,0,3,0,0,0,3,5,0,0,0,0,2,0,0,25/10/2016 22:45,0,0.075716699,0.340020396,0,0.021593399,0,0,3,0,0,0,2,11,0,1,0,0,0,0,0,0.918374705,0.437330494,0.918374705,0.437330494,0.056767001,0.097310098,2016,SerieA
Chievo -- Bologna,0.086645,0.048872001,0.815813191,0,0.0584311,0,0,3,0,0,2,2,5,0,1,0,0,0,0,0,26/10/2016 22:45,0.073129199,0.00787987,0.1036463,0,0.0164731,1,0,2,0,1,2,1,5,0,1,0,0,1,0,0,1.009761292,0.201128469,1.009761292,0.201128469,0.193948101,0.097482169,2016,SerieA
Fiorentina -- Crotone,0.110504501,0.783123868,0.520298232,0,0,1,2,8,0,0,2,5,19,0,0,0,1,0,0,0,26/10/2016 22:45,0,0,0.725924183,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,1.4139266,0.725924183,1.4139266,0.725924183,0.893628368,0,2016,SerieA
Inter -- Torino,0.093755998,0,2.306235909,0,0,0,0,5,0,0,1,0,20,0,0,0,0,2,0,0,26/10/2016 22:45,0.065792702,0,0.481840878,0,0,0,0,2,0,0,1,0,6,0,0,0,0,1,0,0,2.399991906,0.54763358,2.399991906,0.54763358,0.093755998,0.065792702,2016,SerieA
Juventus -- Sampdoria,0,0.083220799,1.234636094,0,0.837485999,0,1,4,0,2,0,2,9,0,2,0,1,2,0,1,26/10/2016 22:45,0.041866299,0,0.305925977,0,0,0,0,3,0,0,1,0,7,0,0,0,0,1,0,0,2.155342893,0.347792276,2.155342893,0.347792276,0.920706798,0.041866299,2016,SerieA
Lazio -- Cagliari,0.043790199,0.0130076,2.594735596,0.761259019,0,1,0,10,1,0,1,2,16,1,0,0,0,3,1,0,26/10/2016 22:45,0,0.144358698,0.332784695,0.761299014,0.041924398,0,1,4,0,0,0,2,11,1,1,0,0,0,0,0,3.412792414,1.280366806,2.651533395,0.519067792,0.056797799,0.186283097,2016,SerieA
Napoli -- Empoli,0.095696904,1.016753387,2.905755044,0,0.0126644,0,1,8,0,1,2,3,30,0,1,0,1,1,0,0,26/10/2016 22:45,0,0.0415415,0.253767703,0,0,0,0,2,0,0,0,2,6,0,0,0,0,0,0,0,4.030869734,0.295309203,4.030869734,0.295309203,1.125114691,0.0415415,2016,SerieA
Pescara -- Atalanta,0,0,0.184192097,0,0.0448379,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,26/10/2016 22:45,0,0.361213205,0.193312509,0,0.110646087,0,2,0,0,1,0,2,8,0,3,0,1,0,0,0,0.229029996,0.665171801,0.229029996,0.665171801,0.0448379,0.471859292,2016,SerieA
Sassuolo -- Roma,0,0.066787198,0.929206892,0,0.0122054,0,0,3,0,0,0,2,13,0,1,0,0,1,0,0,26/10/2016 22:45,0.046263698,0.1079982,1.312217507,0.761299014,0,0,0,3,1,0,1,3,11,1,0,0,0,2,1,0,1.00819949,2.227778419,1.00819949,1.466479405,0.078992598,0.154261898,2016,SerieA
Palermo -- Udinese,0,0.117693998,0.472336506,0,0,0,0,2,0,0,0,1,10,0,0,0,0,1,0,0,27/10/2016 22:45,0,0.055495702,0.925871404,0,0.0103956,0,0,6,0,1,0,1,9,0,1,0,0,3,0,0,0.590030504,0.991762706,0.590030504,0.991762706,0.117693998,0.065891302,2016,SerieA
Bologna -- Fiorentina,0,0.170290202,0.038773399,0,0.016791699,0,1,1,0,0,0,2,2,0,1,0,0,0,0,0,29/10/2016 20:00,0.0599855,0.049990699,0.845717299,0.761299014,0,0,0,4,1,0,1,1,9,1,0,0,0,0,1,0,0.2258553,1.716992511,0.2258553,0.955693497,0.187081901,0.109976199,2016,SerieA
Juventus -- Napoli,0,0.068158701,0.422489396,0,0,0,1,1,0,0,0,1,9,0,0,0,1,1,0,0,29/10/2016 22:45,0.0353099,0.021427199,0.749815892,0,0.098287098,0,0,2,0,0,1,1,9,0,1,0,0,1,0,0,0.490648097,0.904840089,0.490648097,0.904840089,0.068158701,0.155024197,2016,SerieA
Atalanta -- Genoa,0.099019103,0.102882598,1.100025717,0,0,0,2,7,0,0,1,2,12,0,0,0,0,3,0,0,30/10/2016 15:30,0.063444696,0.047629599,0.491834698,0,0.1995214,0,0,1,0,1,1,1,5,0,3,0,0,0,0,0,1.301927418,0.802430393,1.301927418,0.802430393,0.2019017,0.310595695,2016,SerieA
AC Milan -- Pescara,0.098180898,0.0198166,1.335528484,0,0.290236805,1,1,6,0,1,1,1,14,0,3,1,0,0,0,0,30/10/2016 18:00,0,0.0666936,0.670036001,0,0,0,2,4,0,0,0,2,13,0,0,0,0,0,0,0,1.743762786,0.736729601,1.743762786,0.736729601,0.408234302,0.0666936,2016,SerieA
Crotone -- Chievo,0.106578298,0,0.855636298,0.761299014,0,2,0,4,1,0,2,0,6,1,0,0,0,1,1,0,30/10/2016 18:00,0,0.1097771,0.541917905,0,0.00789944,0,0,3,0,0,0,5,11,0,1,0,0,0,0,0,1.72351361,0.659594445,0.962214596,0.659594445,0.106578298,0.11767654,2016,SerieA
Empoli -- Roma,0.043802701,0,0.2827551,0,0,0,0,3,0,0,1,0,7,0,0,0,0,0,0,0,30/10/2016 18:00,0.050499599,0.144442197,1.11388809,0,0.132205801,0,0,4,0,1,1,4,14,0,4,0,0,0,0,0,0.326557801,1.441035687,0.326557801,1.441035687,0.043802701,0.327147597,2016,SerieA
Lazio -- Sassuolo,0,0.525524189,1.263623087,0,0,0,3,3,0,0,0,6,8,0,0,0,1,1,0,0,30/10/2016 18:00,0.049691599,0.134658704,1.082168682,0,0,0,0,5,0,0,1,2,11,0,0,0,0,1,0,0,1.789147275,1.266518984,1.789147275,1.266518984,0.525524189,0.184350302,2016,SerieA
Sampdoria -- Inter,0,0.042253099,0.759067692,0,0.020531099,0,0,3,0,0,0,1,7,0,1,0,0,1,0,0,30/10/2016 23:45,0.059695501,0.0406013,2.371356865,0,0,0,0,3,0,0,1,2,11,0,0,0,0,0,0,0,0.821851891,2.471653666,0.821851891,2.471653666,0.062784199,0.100296801,2016,SerieA
Udinese -- Torino,0,1.14102542,1.04866279,0,0,0,1,4,0,0,0,4,12,0,0,0,1,1,0,0,31/10/2016 22:00,0,0.028811701,1.136597991,0,0.0150158,0,0,3,0,0,0,1,11,0,1,0,0,2,0,0,2.18968821,1.180425491,2.18968821,1.180425491,1.14102542,0.0438275,2016,SerieA
Cagliari -- Palermo,0,0.042362802,0.59022009,0,0.039854201,0,1,3,0,0,0,1,5,0,2,0,1,1,0,0,01/11/2016 00:00,0.086535402,0.0143624,0.504120887,0,0.097973604,0,0,3,0,0,1,1,7,0,3,0,0,1,0,0,0.672437092,0.702992293,0.672437092,0.702992293,0.082217002,0.198871406,2016,SerieA
Torino -- Cagliari,0.060409401,0.0311567,1.977106347,0.761299014,0.0191577,0,0,8,1,0,1,1,19,1,1,0,0,4,1,0,05/11/2016 21:00,0,0.174463201,0.292845961,0,0,0,1,5,0,0,0,2,7,0,0,0,0,1,0,0,2.849129162,0.467309162,2.087830148,0.467309162,0.110723801,0.174463201,2016,SerieA
Napoli -- Lazio,0.054517299,0.0713371,0.587442805,0,0,0,1,7,0,0,1,3,14,0,0,0,0,1,0,0,05/11/2016 23:45,0,0.00753768,0.284104697,0,0.122740999,0,0,3,0,0,0,1,5,0,1,0,0,1,0,0,0.713297204,0.414383376,0.713297204,0.414383376,0.125854399,0.130278679,2016,SerieA
Pescara -- Empoli,0.067760803,0.0671174,2.079665586,0,0.406081297,0,0,6,0,0,1,2,18,0,2,0,0,0,0,0,06/11/2016 15:30,0,0,2.465202987,0,0.0438811,0,0,6,0,0,0,0,8,0,1,0,0,4,0,0,2.620625086,2.509084087,2.620625086,2.509084087,0.5409595,0.0438811,2016,SerieA
Chievo -- Juventus,0,0.094382003,0.187554602,0.761299014,0.062626399,0,0,1,1,0,0,1,6,1,1,0,0,0,1,0,06/11/2016 18:00,0.229426004,0.098024499,1.678096981,0,0.132135004,2,0,4,0,0,2,2,12,0,1,1,0,1,0,0,1.105862018,2.137682487,0.344563004,2.137682487,0.157008402,0.459585506,2016,SerieA
Genoa -- Udinese,0,0.022802301,1.320307203,0,0,0,0,4,0,0,0,1,16,0,0,0,0,1,0,0,06/11/2016 18:00,0.0453429,0.016101699,0.857115,0,0,0,0,3,0,0,1,1,8,0,0,0,0,1,0,0,1.343109503,0.918559599,1.343109503,0.918559599,0.022802301,0.061444599,2016,SerieA
Palermo -- AC Milan,0.050259601,0.227956001,0.759643095,0,0,1,1,5,0,0,1,4,10,0,0,0,0,1,0,0,06/11/2016 18:00,0.111005798,0.208198097,0.722469199,0,0,1,2,3,0,0,2,4,6,0,0,0,1,1,0,0,1.037858697,1.041673094,1.037858697,1.041673094,0.278215602,0.319203895,2016,SerieA
Sassuolo -- Atalanta,0,0.016492199,0.911276684,0,0.113652899,0,0,3,0,0,0,1,11,0,3,0,0,0,0,0,06/11/2016 18:00,0,0.108176999,1.568036869,0,0,0,2,6,0,0,0,2,13,0,0,0,2,1,0,0,1.041421782,1.676213868,1.041421782,1.676213868,0.130145098,0.108176999,2016,SerieA
Fiorentina -- Sampdoria,0,0.504274709,0.902382111,0,0.164962698,0,1,2,0,2,0,4,14,0,3,0,1,0,0,0,06/11/2016 21:00,0.098544404,0.0227909,0.659959005,0,0.0185741,1,1,3,0,1,2,1,13,0,1,0,0,1,0,0,1.571619518,0.799868409,1.571619518,0.799868409,0.669237407,0.139909403,2016,SerieA
Inter -- Crotone,0.057815801,0.223462401,1.113851416,0.761299014,0.340393007,1,2,5,1,0,1,9,13,1,1,0,0,2,1,0,06/11/2016 21:00,0.070686802,0.0585756,0.1192556,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2.496821639,0.248518002,1.735522625,0.248518002,0.621671209,0.129262403,2016,SerieA
Roma -- Bologna,0.061228201,0.0281567,3.392449081,0,0.0109887,0,0,8,0,0,1,1,19,0,1,0,0,3,0,0,06/11/2016 23:45,0.066997103,0,0.720383697,0,0,0,0,5,0,0,1,0,12,0,0,0,0,0,0,0,3.492822682,0.787380801,3.492822682,0.787380801,0.100373601,0.066997103,2016,SerieA
Chievo -- Cagliari,0,0.269360002,0.829315688,0,0.108282,0,0,2,0,0,0,2,9,0,1,0,0,1,0,0,19/11/2016 18:00,0.035783999,0.040613201,0.178858101,0,0.064292498,0,1,1,0,0,1,2,6,0,1,0,0,0,0,0,1.20695769,0.319547798,1.20695769,0.319547798,0.377642002,0.140689697,2016,SerieA
Udinese -- Napoli,0,0.074216098,0.262319298,0,0,0,1,2,0,0,0,1,6,0,0,0,1,0,0,0,19/11/2016 21:00,0,0.016431,1.754028012,0,0,0,0,4,0,0,0,1,9,0,0,0,0,2,0,0,0.336535396,1.770459012,0.336535396,1.770459012,0.074216098,0.016431,2016,SerieA
Juventus -- Pescara,0,0,1.683717312,0,0.102250002,0,0,5,0,0,0,0,13,0,1,0,0,3,0,0,19/11/2016 23:45,0,0,1.0201853,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,1.785967315,1.0201853,1.785967315,1.0201853,0.102250002,0,2016,SerieA
Sampdoria -- Sassuolo,0,0.090352399,1.771908707,0.761299014,0.0087349,0,0,7,1,0,0,4,15,1,1,0,0,2,1,0,20/11/2016 15:30,0,0.0165732,0.967545566,0,0.162704006,0,0,4,0,1,0,1,9,0,1,0,0,2,0,0,2.63229502,1.146822772,1.870996006,1.146822772,0.099087299,0.179277206,2016,SerieA
Atalanta -- Roma,0,0.116167197,0.688696,0.761299014,0.110233802,0,0,4,1,1,0,4,14,1,2,0,0,1,1,0,20/11/2016 18:00,0,0.159314997,0.620324701,0.761299014,0,0,1,3,1,0,0,3,5,1,0,0,0,0,1,0,1.676396013,1.540938713,0.915096999,0.779639699,0.226400999,0.159314997,2016,SerieA
Bologna -- Palermo,0.094968598,0.036844902,0.463450789,0,0.00936835,1,0,3,0,0,2,1,4,0,1,1,0,2,0,0,20/11/2016 18:00,0,0.403427988,0.963578783,0,0,0,1,3,0,0,0,1,7,0,0,0,0,1,0,0,0.604632639,1.367006771,0.604632639,1.367006771,0.14118185,0.403427988,2016,SerieA
Crotone -- Torino,0,0.073392399,0.946381196,0,0.349085197,0,0,3,0,2,0,1,10,0,4,0,0,0,0,0,20/11/2016 18:00,0.028801201,0.0711523,0.903799593,0,0.0100505,1,1,2,0,0,1,3,12,0,1,0,0,2,0,0,1.368858792,1.013803594,1.368858792,1.013803594,0.422477596,0.110004,2016,SerieA
Empoli -- Fiorentina,0.154375002,0.098885901,0.507515795,0,0.0123278,0,1,5,0,0,1,2,9,0,1,0,0,0,0,0,20/11/2016 18:00,0,0,3.156910317,0.761299014,0,0,0,12,1,0,0,0,23,1,0,0,0,3,1,0,0.773104497,3.918209331,0.773104497,3.156910317,0.265588703,0,2016,SerieA
Lazio -- Genoa,0,0.429778112,0.568435198,0.761299014,0.050611199,0,1,1,1,1,0,3,12,1,2,0,1,0,1,1,20/11/2016 18:00,0.0332289,0.0192916,0.545115997,0,0.0465452,1,0,2,0,0,1,1,10,0,1,0,0,1,0,0,1.810123523,0.644181698,1.048824509,0.644181698,0.480389311,0.099065701,2016,SerieA
AC Milan -- Inter,0.043296602,0,0.56748559,0,0.041323598,0,0,4,0,0,1,0,8,0,1,0,0,2,0,0,20/11/2016 23:45,0,0.81431279,0.821950503,0,0,0,1,6,0,0,0,6,16,0,0,0,1,1,0,0,0.652105791,1.636263292,0.652105791,1.636263292,0.0846202,0.81431279,2016,SerieA
Torino -- Chievo,0.061649799,0.086124402,0.910724616,0,0,0,0,4,0,0,1,2,13,0,0,0,0,2,0,0,26/11/2016 21:00,0,0.0230038,0.879257903,0,0,0,1,2,0,0,0,1,9,0,0,0,1,0,0,0,1.058498817,0.902261703,1.058498817,0.902261703,0.147774201,0.0230038,2016,SerieA
Empoli -- AC Milan,0,0.0299212,1.463766786,0,0.033297401,0,0,3,0,1,0,1,14,0,1,0,0,1,0,0,26/11/2016 23:45,0,0.052935801,0.680873202,0,0.047454901,0,1,5,0,0,0,2,13,0,1,0,0,3,0,0,1.526985387,0.781263905,1.526985387,0.781263905,0.063218601,0.100390702,2016,SerieA
Palermo -- Lazio,0,0.059282101,0.494207001,0,0.153391104,0,0,4,0,0,0,3,13,0,2,0,0,0,0,0,27/11/2016 15:30,0.0601568,0.191775896,1.147337706,0,0.135649297,0,0,5,0,1,1,2,13,0,3,0,0,1,0,0,0.706880206,1.534919699,0.706880206,1.534919699,0.212673205,0.387581993,2016,SerieA
Bologna -- Atalanta,0.0613846,0.046191301,0.156682769,0,0.00781326,0,0,2,0,0,1,1,6,0,1,0,0,0,0,0,27/11/2016 18:00,0,0.183154101,1.134580007,0,0,0,2,0,0,0,0,4,10,0,0,0,2,0,0,0,0.27207193,1.317734107,0.27207193,1.317734107,0.115389161,0.183154101,2016,SerieA
Cagliari -- Udinese,0,0.0130318,1.280902792,0.761299014,0,0,0,2,1,0,0,1,5,1,0,0,0,1,1,0,27/11/2016 18:00,0,0.060606699,0.617179107,0,0.246349704,0,0,5,0,0,0,2,13,0,5,0,0,1,0,0,2.055233606,0.924135511,1.293934592,0.924135511,0.0130318,0.306956404,2016,SerieA
Crotone -- Sampdoria,0,0.042950802,0.355474497,0,0.181786697,0,0,1,0,2,0,1,6,0,2,0,0,0,0,1,27/11/2016 18:00,0.031721201,0.277631812,1.135539282,0,0,1,0,5,0,0,1,2,12,0,0,0,0,1,0,0,0.580211996,1.444892295,0.580211996,1.444892295,0.224737499,0.309353013,2016,SerieA
Genoa -- Juventus,0,0.133641499,3.014550867,0,0.0152854,0,0,5,0,0,0,2,9,0,1,0,0,2,0,0,27/11/2016 18:00,0.112669498,0.492300104,0.3342325,0,0.418767989,1,0,1,0,0,2,3,8,0,1,1,0,0,0,0,3.163477765,1.357970091,3.163477765,1.357970091,0.148926899,1.023737591,2016,SerieA
Roma -- Pescara,0,0.434812412,1.842083981,0.761299014,0,0,1,5,1,0,0,2,11,1,0,0,1,1,1,0,27/11/2016 23:45,0,0.072284902,1.131143885,0,0,0,1,6,0,0,0,3,11,0,0,0,0,2,0,0,3.038195407,1.203428786,2.276896393,1.203428786,0.434812412,0.072284902,2016,SerieA
Napoli -- Sassuolo,0.180314004,0.0181784,1.040901553,0,0,0,0,6,0,0,1,1,17,0,0,0,0,1,0,0,28/11/2016 22:00,0,0,0.509508882,0,0.0107024,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,1.239393957,0.520211281,1.239393957,0.520211281,0.198492404,0.0107024,2016,SerieA
Inter -- Fiorentina,0.112458996,0.02578796,3.505645437,0,0,1,0,8,0,0,1,2,19,0,0,0,0,4,0,0,29/11/2016 00:00,0.119617198,0,0.656146524,0,0.0445979,1,0,5,0,0,2,0,8,0,2,0,0,2,0,0,3.643892393,0.820361623,3.643892393,0.820361623,0.138246956,0.164215098,2016,SerieA
Napoli -- Inter,0,0.128463602,1.640866804,0,0,0,2,9,0,0,0,2,17,0,0,0,1,2,0,0,02/12/2016 23:45,0,0.055438999,1.071344503,0,0,0,2,4,0,0,0,3,15,0,0,0,0,0,0,0,1.769330406,1.126783502,1.769330406,1.126783502,0.128463602,0.055438999,2016,SerieA
Juventus -- Atalanta,0.0978937,0.132372897,0.834532501,0,0,1,2,4,0,0,2,2,8,0,0,0,2,1,0,0,03/12/2016 23:45,0,0.095206499,0.252069603,0,0,0,0,2,0,0,0,2,5,0,0,0,0,1,0,0,1.064799098,0.347276102,1.064799098,0.347276102,0.230266597,0.095206499,2016,SerieA
AC Milan -- Crotone,0,0.443883985,0.304860602,0.761177003,0.075051203,0,1,1,1,1,0,1,9,1,1,0,1,0,0,1,04/12/2016 15:30,0,0.064330801,0.701350693,0,0,0,0,5,0,0,0,1,8,0,0,0,0,1,0,0,1.584972794,0.765681494,0.823795791,0.765681494,0.518935189,0.064330801,2016,SerieA
Lazio -- Roma,0,0.166698799,0.409085399,0,0,0,1,1,0,0,0,5,6,0,0,0,0,0,0,0,04/12/2016 18:00,0,0.077481799,0.847137505,0,0.070819803,0,0,3,0,1,0,2,4,0,1,0,0,2,0,0,0.575784197,0.995439107,0.575784197,0.995439107,0.166698799,0.148301601,2016,SerieA
Pescara -- Cagliari,0.209073495,0.1602511,0.920232397,0,0.144975301,0,0,2,0,0,3,4,10,0,2,0,0,1,0,0,04/12/2016 18:00,0,0,0.21747312,0,0.133321002,0,0,2,0,0,0,0,5,0,1,0,0,1,0,0,1.434532292,0.350794123,1.434532292,0.350794123,0.514299896,0.133321002,2016,SerieA
Sampdoria -- Torino,0.077820301,0.444889709,0.412666395,0,0.0153446,0,1,1,0,0,1,4,7,0,1,0,1,1,0,0,04/12/2016 18:00,0,0,0.705279099,0,0.028114101,0,0,3,0,0,0,0,12,0,2,0,0,0,0,0,0.950721006,0.7333932,0.950721006,0.7333932,0.538054611,0.028114101,2016,SerieA
Sassuolo -- Empoli,0,0,1.278673233,1.522598028,0.012075,0,0,4,2,0,0,0,9,2,1,0,0,1,2,0,04/12/2016 18:00,0,0.471085206,0.598461098,0,0.141617596,0,0,3,0,0,0,2,10,0,2,0,0,0,0,0,2.813346261,1.2111639,1.290748233,1.2111639,0.012075,0.612702802,2016,SerieA
Fiorentina -- Palermo,0,0.224950405,0.831236197,0.761299014,0.078878999,0,1,4,1,1,0,4,13,1,1,0,1,0,1,0,04/12/2016 23:45,0.043574501,0.0133633,0.338734899,0,0,1,0,1,0,0,1,1,5,0,0,1,0,0,0,0,1.896364614,0.395672699,1.1350656,0.395672699,0.303829404,0.056937801,2016,SerieA
Chievo -- Genoa,0,0,0.234894281,0.761299014,0.0229112,0,0,2,0,0,0,0,5,1,1,0,0,0,0,0,05/12/2016 22:00,0,0,0.493734097,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1.019104496,0.493734097,0.257805482,0.493734097,0.0229112,0,2016,SerieA
Udinese -- Bologna,0,0.048553901,1.217842385,0,0.036138698,0,1,8,0,0,0,2,16,0,1,0,0,1,0,0,06/12/2016 00:00,0,0,0.58784019,0,0.00723131,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,1.302534984,0.5950715,1.302534984,0.5950715,0.084692599,0.00723131,2016,SerieA
Crotone -- Pescara,0.055027202,0.041740101,0.128847202,0.761299014,0.283865988,1,0,1,1,1,1,1,5,1,1,0,0,0,1,1,10/12/2016 21:00,0,0,0.137344997,0.761299014,0.129757002,0,0,0,1,1,0,0,4,1,1,0,0,0,0,1,1.270779507,1.028401013,0.509480493,0.267101999,0.380633291,0.129757002,2016,SerieA
Sampdoria -- Lazio,0.163853005,0,0.268177602,0,0.0925868,1,0,4,0,0,1,0,8,0,1,0,0,1,0,0,10/12/2016 23:45,0,0.0154757,2.050374391,0,0.0568032,0,1,5,0,1,0,1,8,0,1,0,0,2,0,0,0.524617407,2.122653291,0.524617407,2.122653291,0.256439805,0.0722789,2016,SerieA
Cagliari -- Napoli,0,0,0.205696502,0,0.00957732,0,0,2,0,1,0,0,5,0,1,0,0,0,0,0,11/12/2016 15:30,0.240727097,0.565866327,3.16438501,0,0.0135797,0,0,10,0,0,4,2,16,0,1,0,0,5,0,0,0.215273822,3.984558133,0.215273822,3.984558133,0.00957732,0.820173124,2016,SerieA
Atalanta -- Udinese,0,0.498879997,1.043891105,0,1.121333316,0,3,4,0,1,0,4,11,0,3,0,0,0,0,1,11/12/2016 18:00,0,0,1.038402312,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,2.664104418,1.038402312,2.664104418,1.038402312,1.620213313,0,2016,SerieA
Bologna -- Empoli,0.076949596,0.0661608,1.202060804,0,0.0195165,0,0,3,0,0,1,2,19,0,1,0,0,0,0,0,11/12/2016 18:00,0,0.0439776,0.0557737,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1.3646877,0.099751299,1.3646877,0.099751299,0.162626896,0.0439776,2016,SerieA
Palermo -- Chievo,0.104994901,0.156326001,0.434046205,0,0,0,0,3,0,0,2,4,10,0,0,0,0,0,0,0,11/12/2016 18:00,0,0,1.107235329,0,0,0,0,3,0,0,0,0,9,0,0,0,0,2,0,0,0.695367106,1.107235329,0.695367106,1.107235329,0.261320901,0,2016,SerieA
Torino -- Juventus,0.0394326,0,0.247711401,0,0.123966496,1,0,1,0,0,1,0,6,0,2,0,0,1,0,0,11/12/2016 18:00,0,0,2.633979376,0,0,0,0,8,0,0,0,0,17,0,0,0,0,3,0,0,0.411110497,2.633979376,0.411110497,2.633979376,0.163399097,0,2016,SerieA
Inter -- Genoa,0.056873001,0.0803662,0.711598396,0,0,0,2,1,0,0,1,4,8,0,0,0,1,1,0,0,11/12/2016 23:45,0.037418202,0.316309988,0.547379297,0,0.113532998,1,0,3,0,0,1,1,8,0,1,0,0,0,0,0,0.848837597,1.014640485,0.848837597,1.014640485,0.137239201,0.467261188,2016,SerieA
Fiorentina -- Sassuolo,0.124627002,0.056995001,1.195898391,0,0.329461992,0,0,5,0,1,2,2,9,0,1,0,0,1,0,1,12/12/2016 22:00,0.0815093,0.81873139,0.289072101,0,0.134587701,0,2,2,0,0,1,5,7,0,3,0,1,0,0,0,1.706982385,1.323900492,1.706982385,1.323900492,0.511083994,1.034828391,2016,SerieA
