fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Palermo -- Cesena,0.071701802,0.281256605,0.642644188,0,0,0,3,1,0,0,1,5,7,0,0,0,2,0,0,0,0,0,0.369482787,0.761299014,0,0,0,1,1,0,0,0,3,1,0,19/10/2014 14:00,0,0,0,1,0,0.995602596,1.130781801,0.995602596,0.369482787,0.352958407,0,2014,SerieA
Torino -- Udinese,0,0.362301102,1.031527689,0,0,0,1,4,0,0,0,7,16,0,0,0,0,1,0,0,0.059358899,0.055479001,0.580416907,0,0.224820994,0,1,1,0,1,1,1,6,0,3,19/10/2014 14:00,0,0,0,0,0,1.393828791,0.9200758,1.393828791,0.9200758,0.362301102,0.339658894,2014,SerieA
Verona -- AC Milan,0.203024298,0.0448661,1.23992428,0,0.039632302,0,0,7,0,0,2,1,18,0,1,0,0,1,0,0,0,0,2.649220728,0,0,0,0,5,0,0,0,0,12,0,0,19/10/2014 14:00,0,0,2,0,0,1.52744698,2.649220728,1.52744698,2.649220728,0.2875227,0,2014,SerieA
Inter -- Napoli,0,0.912111422,0.691197062,0,0,0,1,4,0,0,0,5,17,0,0,0,1,1,0,0,0,0.022250799,1.075079493,0,0,0,0,5,0,0,0,1,12,0,0,19/10/2014 19:45,0,0,2,0,0,1.603308484,1.097330293,1.603308484,1.097330293,0.912111422,0.022250799,2014,SerieA
Genoa -- Empoli,0,0.096999799,0.540597899,0,0,0,0,3,0,0,0,4,8,0,0,0,0,1,0,0,0,0.897994995,0.676346808,0,0,0,1,3,0,0,0,1,8,0,0,20/10/2014 19:45,0,1,0,0,0,0.637597698,1.574341803,0.637597698,1.574341803,0.096999799,0.897994995,2014,SerieA
Empoli -- Cagliari,0.058762498,0,0.319555876,0,0.078210799,0,0,4,0,1,1,0,6,0,2,0,0,0,0,0,0.126976002,0.0428395,0.553425802,0.761299014,0.0152622,1,1,3,1,0,2,2,9,1,1,25/10/2014 14:00,1,0,2,1,0,0.456529173,1.499802518,0.456529173,0.738503504,0.136973297,0.185077702,2014,SerieA
Parma -- Sassuolo,0,0.0173475,0.641816349,0,0.104789698,0,0,3,0,1,0,1,7,0,3,0,0,1,0,0,0.075725801,0.016381901,0.902178703,0,0.64854828,0,0,1,0,2,1,1,4,0,2,25/10/2014 17:00,0,0,1,0,2,0.763953547,1.642834685,0.763953547,1.642834685,0.122137198,0.740655982,2014,SerieA
Sampdoria -- Roma,0.066679697,0.253892405,0.194923097,0,0.712507911,0,0,1,0,1,2,4,3,0,3,0,0,0,0,0,0,0.223408995,1.015931193,0,0,0,2,2,0,0,0,5,15,0,0,25/10/2014 19:45,0,0,0,0,0,1.228003111,1.239340188,1.228003111,1.239340188,1.033080013,0.223408995,2014,SerieA
Chievo -- Genoa,0.053449798,0.0337076,0.469594698,0,0.646904409,0,0,3,0,2,1,2,8,0,3,0,0,0,0,1,0,0.510380786,1.39031308,0.761299014,0.0157148,0,1,2,1,0,0,3,9,1,1,26/10/2014 14:00,0,1,1,0,0,1.203656506,2.67770768,1.203656506,1.916408665,0.734061807,0.526095586,2014,SerieA
Juventus -- Palermo,0,0.115433799,1.478114277,0,0,0,1,4,0,0,0,3,17,0,0,0,1,1,0,0,0,0.041832998,0.124266719,0,0,0,0,1,0,0,0,1,5,0,0,26/10/2014 14:00,0,0,0,0,0,1.593548076,0.166099717,1.593548076,0.166099717,0.115433799,0.041832998,2014,SerieA
Udinese -- Atalanta,0.050290201,0.035342898,0.785543086,0,0.0168474,0,0,4,0,0,1,1,12,0,1,0,0,2,0,0,0,0.069722902,0.397580697,0,0.045902,0,0,3,0,0,0,2,10,0,2,26/10/2014 14:00,0,0,0,0,0,0.888023585,0.513205599,0.888023585,0.513205599,0.102480499,0.115624902,2014,SerieA
Cesena -- Inter,0,0.213114291,0.098430401,0,0.3443572,0,1,1,0,0,0,2,4,0,2,0,0,0,0,0,0.0511057,0.046654001,1.22934428,0.761299014,0,0,1,4,1,0,1,1,15,1,0,26/10/2014 17:00,0,0,0,1,0,0.655901892,2.088402996,0.655901892,1.327103982,0.557471491,0.097759701,2014,SerieA
Lazio -- Torino,0.114516698,0.069258399,0.358633696,0,0.649241984,2,0,4,0,1,2,1,8,0,1,1,0,0,0,1,0,0.0454861,0.359747066,0,0.090174802,0,0,4,0,0,0,1,12,0,2,26/10/2014 17:00,0,0,1,0,0,1.191650777,0.495407967,1.191650777,0.495407967,0.833017081,0.135660902,2014,SerieA
Napoli -- Verona,0.0431039,0.502945509,3.300288644,0.761299014,0.027491899,0,3,12,1,0,1,5,19,1,1,0,1,4,1,0,0.036438201,0.040040899,0.729811115,0,0,1,0,5,0,0,1,1,6,0,0,26/10/2014 17:00,0,0,2,0,0,4.635128966,0.806290215,3.873829952,0.806290215,0.573541308,0.0764791,2014,SerieA
AC Milan -- Fiorentina,0,0.465095984,0.392190302,0,0,0,1,1,0,0,0,4,11,0,0,0,1,0,0,0,0,0.0214763,0.338206192,0,0,0,0,2,0,0,0,1,11,0,0,26/10/2014 19:45,0,0,1,0,0,0.857286286,0.359682493,0.857286286,0.359682493,0.465095984,0.0214763,2014,SerieA
Sassuolo -- Empoli,0,0.513414295,2.030717993,0.761299014,0,0,1,5,0,0,0,3,19,1,0,0,0,3,0,0,0,0.056132101,1.510883881,0,0.311186999,0,0,6,0,0,0,1,14,0,1,28/10/2014 19:45,0,0,1,0,0,3.305431303,1.87820298,2.544132289,1.87820298,0.513414295,0.3673191,2014,SerieA
Atalanta -- Napoli,0.0556584,0.0435411,0.62821178,0,0.028640321,0,1,1,0,0,1,1,3,0,2,0,0,1,0,0,0,0.017509701,1.773720004,0.761299014,0,0,0,5,1,0,0,1,16,1,0,29/10/2014 19:45,0,0,1,0,0,0.756051601,2.552528718,0.756051601,1.791229704,0.12783982,0.017509701,2014,SerieA
Cagliari -- AC Milan,0,0.0195951,1.810569318,0,0.098357799,0,0,4,0,0,0,1,10,0,4,0,0,1,0,0,0,0,0.499723571,0,0,0,0,3,0,0,0,0,13,0,0,29/10/2014 19:45,0,0,1,0,0,1.928522217,0.499723571,1.928522217,0.499723571,0.117952899,0,2014,SerieA
Fiorentina -- Udinese,0,0,2.828438062,0,0.146755798,0,0,9,0,0,0,0,25,0,2,0,0,3,0,0,0.037135601,0,0.230094077,0,0,1,0,0,0,0,1,0,4,0,0,29/10/2014 19:45,0,0,0,0,0,2.97519386,0.267229678,2.97519386,0.267229678,0.146755798,0.037135601,2014,SerieA
Genoa -- Juventus,0,0,1.047287015,0,0.0100655,0,0,2,0,1,0,0,3,0,1,0,0,1,0,0,0.042465501,0.634850703,0.473387404,0,0,0,1,3,0,0,1,5,10,0,0,29/10/2014 19:45,0,0,0,0,0,1.057352515,1.150703608,1.057352515,1.150703608,0.0100655,0.677316204,2014,SerieA
Inter -- Sampdoria,0,0.044369798,1.483270997,0.761299014,0.028808899,0,0,3,1,1,0,1,14,1,1,0,0,0,1,0,0.062563702,0.037355199,0.429220188,0,0,1,0,3,0,0,1,1,8,0,0,29/10/2014 19:45,0,0,0,0,0,2.317748709,0.52913909,1.556449695,0.52913909,0.073178697,0.099918902,2014,SerieA
Palermo -- Chievo,0,0,1.345997589,0,0.081134601,0,0,5,0,1,0,0,14,0,2,0,0,1,0,0,0,0.046135001,0.3888807,0,0.0107853,0,0,3,0,0,0,1,13,0,1,29/10/2014 19:45,0,0,0,0,0,1.42713219,0.445801001,1.42713219,0.445801001,0.081134601,0.056920301,2014,SerieA
Roma -- Cesena,0.049038,0.659137812,2.238290851,0,0,0,1,5,0,0,1,3,12,0,0,0,1,1,0,0,0,0.0658575,0.101258603,0,0,0,0,1,0,0,0,1,3,0,0,29/10/2014 19:45,0,0,0,0,0,2.946466663,0.167116103,2.946466663,0.167116103,0.708175812,0.0658575,2014,SerieA
Torino -- Parma,0,0.0213049,1.387152703,0,0.028980101,0,0,4,0,0,0,1,13,0,1,0,0,1,0,0,0,0.134345101,0.559923789,0,0,0,0,2,0,0,0,3,7,0,0,29/10/2014 19:45,0,0,0,0,0,1.437437703,0.69426889,1.437437703,0.69426889,0.050285,0.134345101,2014,SerieA
Verona -- Lazio,0.106904097,0.0567609,0.635236912,0.761299014,0.187708296,0,0,1,1,1,2,1,5,1,2,0,0,0,1,0,0.030522199,0.0138373,0.844083679,0,0,0,0,3,0,0,1,1,8,0,0,30/10/2014 19:45,0,0,1,0,0,1.747909219,0.888443178,0.986610204,0.888443178,0.351373293,0.0443595,2014,SerieA
Napoli -- Roma,0.080862101,0.029660201,2.601462104,0,0,2,0,3,0,0,2,1,12,0,0,0,0,2,0,0,0.0299682,0.035567001,0.580277592,0,0.025161901,0,0,2,0,0,1,1,4,0,2,01/11/2014 14:00,0,0,0,0,0,2.711984406,0.670974693,2.711984406,0.670974693,0.110522302,0.090697101,2014,SerieA
Empoli -- Juventus,0.078469999,0.0115098,0.534295309,0,0.151366904,0,0,3,0,1,1,1,8,0,2,0,0,0,0,0,0.235539299,0.371668387,0.937811685,0,0,2,0,5,0,0,3,2,13,0,0,01/11/2014 17:00,1,0,1,0,0,0.775642013,1.545019371,0.775642013,1.545019371,0.241346704,0.607207686,2014,SerieA
Parma -- Inter,0,0,1.732277087,0,0,0,0,4,0,0,0,0,11,0,0,0,0,2,0,0,0,0.038653899,0.486345813,0,0,0,0,0,0,0,0,1,13,0,0,01/11/2014 19:45,0,0,0,0,0,1.732277087,0.524999712,1.732277087,0.524999712,0,0.038653899,2014,SerieA
Chievo -- Sassuolo,0,0,0.352961205,0,0.065259203,0,0,1,0,0,0,0,11,0,1,0,0,0,0,0,0.025742101,0.0172155,0.285059698,0,0.118110001,1,0,2,0,0,1,1,7,0,1,02/11/2014 14:00,0,0,0,0,0,0.418220408,0.446127299,0.418220408,0.446127299,0.065259203,0.161067601,2014,SerieA
Sampdoria -- Fiorentina,0.0822125,0.048348799,0.975240014,0.761299014,0,0,0,5,1,0,2,2,7,1,0,0,0,2,1,0,0.0501207,0.298630001,0.339696605,0.761299014,0,1,1,2,1,0,1,4,9,1,0,02/11/2014 14:00,0,1,0,0,0,1.867100328,1.44974632,1.105801314,0.688447306,0.1305613,0.348750701,2014,SerieA
Torino -- Atalanta,0.113467202,0.675264583,0.539769998,0,0.101246998,1,1,0,0,0,2,4,13,0,1,0,0,0,0,0,0,0,0.144486311,0,0,0,0,1,0,0,0,0,7,0,0,02/11/2014 14:00,0,0,0,0,0,1.42974878,0.144486311,1.42974878,0.144486311,0.889978782,0,2014,SerieA
Udinese -- Genoa,0.105489001,0.222518498,0.753026288,0,0.0524037,0,0,2,0,0,1,4,9,0,1,0,0,2,0,0,0,0.2713737,1.636999224,0,0,0,1,5,0,0,0,4,9,0,0,02/11/2014 14:00,0,1,3,0,0,1.133437486,1.908372925,1.133437486,1.908372925,0.380411198,0.2713737,2014,SerieA
AC Milan -- Palermo,0.111898098,0,0.948614894,0,0.061076201,1,0,1,0,1,2,1,10,0,2,0,0,0,0,0,0,0.067262501,1.5834082,0,0,0,1,6,0,0,0,2,11,0,0,02/11/2014 19:45,0,0,1,0,0,1.121589194,1.650670701,1.121589194,1.650670701,0.1729743,0.067262501,2014,SerieA
Cesena -- Verona,0,0.264678005,0.616251899,0,0.020441201,0,1,3,0,0,0,2,5,0,1,0,0,1,0,0,0,0.041524999,0.289680602,0,0.322798014,0,0,1,0,1,0,2,8,0,1,03/11/2014 18:00,0,0,1,0,0,0.901371105,0.654003615,0.901371105,0.654003615,0.285119206,0.364323013,2014,SerieA
Lazio -- Cagliari,0.044908699,0.624694025,1.560744667,0,0,0,1,4,0,0,1,3,8,0,0,0,1,3,0,0,0.074674003,0.457170993,0.851753499,0,0,0,1,3,0,0,1,1,7,0,0,03/11/2014 20:00,0,1,0,0,0,2.230347391,1.383598495,2.230347391,1.383598495,0.669602724,0.531844996,2014,SerieA
Sassuolo -- Atalanta,0,0.1390341,0.492610807,0,0,0,1,4,0,0,0,2,12,0,0,0,0,0,0,0,0.133006003,0.0202669,0.182243798,0,0.055339721,0,0,0,0,0,2,1,3,0,3,08/11/2014 17:00,0,0,0,0,0,0.631644906,0.390856422,0.631644906,0.390856422,0.1390341,0.208612624,2014,SerieA
Sampdoria -- AC Milan,0.280687599,1.136728939,0.89749789,0,0.104457997,2,1,5,0,0,5,3,10,0,1,0,1,1,0,0,0,0,0.331936804,0.761299014,0,0,0,2,1,0,0,0,9,1,0,08/11/2014 19:45,0,0,1,1,0,2.419372424,1.093235818,2.419372424,0.331936804,1.521874534,0,2014,SerieA
Cagliari -- Genoa,0.180727705,0.286498487,1.188986672,0.761299014,0.560524788,0,1,3,1,0,2,2,6,1,3,0,0,1,0,0,0,0,0.3313119,0,0.0146602,0,0,4,0,1,0,0,8,0,1,09/11/2014 11:30,0,0,0,0,0,2.978036666,0.3459721,2.216737652,0.3459721,1.02775098,0.0146602,2014,SerieA
Chievo -- Cesena,0.042631801,0.138142098,0.843076012,0,0.255499303,1,0,2,0,3,1,2,13,0,3,0,0,1,0,1,0,0.584587403,0.251249699,0,0,0,0,3,0,0,0,2,7,0,0,09/11/2014 14:00,0,0,1,0,0,1.279349214,0.835837102,1.279349214,0.835837102,0.436273202,0.584587403,2014,SerieA
Empoli -- Lazio,0.198972996,0.077505298,0.108230002,0,0.100338798,0,1,0,0,1,2,1,1,0,3,0,1,0,0,1,0,0.0159931,0.342658103,0,0.0122282,0,0,1,0,0,0,1,5,0,1,09/11/2014 14:00,0,0,1,0,0,0.485047095,0.370879402,0.485047095,0.370879402,0.376817092,0.0282213,2014,SerieA
Juventus -- Parma,0.064048097,0.078496302,2.000125694,0,0,0,0,11,0,0,1,2,18,0,0,0,0,7,0,0,0,0,0.13770134,0,0,0,0,1,0,0,0,0,4,0,0,09/11/2014 14:00,0,0,0,0,0,2.142670093,0.13770134,2.142670093,0.13770134,0.142544399,0,2014,SerieA
Palermo -- Udinese,0.2316732,0.104176,0.621294998,1.522558033,0.430462687,1,0,1,2,0,3,1,10,2,4,0,0,0,1,0,0,0.086898901,0.698938781,0,0.671863019,0,1,3,0,2,0,1,9,0,2,09/11/2014 14:00,0,0,0,0,1,2.910164918,1.457700701,1.387606884,1.457700701,0.766311887,0.75876192,2014,SerieA
Fiorentina -- Napoli,0,0,0.640726975,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0.081505597,2.267673958,0,0,0,0,5,0,0,0,1,18,0,0,09/11/2014 17:00,0,0,1,0,0,0.640726975,2.349179555,0.640726975,2.349179555,0,0.081505597,2014,SerieA
Inter -- Verona,0,0.182179898,1.883075988,0,0,0,1,3,0,0,0,2,15,0,0,0,0,2,0,0,0,0.111025499,1.16658832,0.761299014,0.200827904,0,0,2,1,1,0,3,10,1,2,09/11/2014 19:45,0,0,2,0,0,2.065255886,2.239740738,2.065255886,1.478441724,0.182179898,0.311853403,2014,SerieA
Roma -- Torino,0.071054198,0.073954701,0.728535097,0,0,0,1,7,0,0,1,1,12,0,0,0,0,3,0,0,0.051537301,0.0459294,0.405198703,0,0,0,0,4,0,0,1,2,9,0,0,09/11/2014 19:45,0,0,0,0,0,0.873543996,0.502665404,0.873543996,0.502665404,0.145008899,0.097466702,2014,SerieA
Atalanta -- Roma,0.063355997,0,0.685009003,0,0.123010002,0,0,1,0,0,1,0,7,0,1,0,0,1,0,0,0.036191002,0.0209108,0.2631106,0,0,0,0,2,0,0,1,1,4,0,0,22/11/2014 17:00,0,0,2,0,0,0.871375002,0.320212401,0.871375002,0.320212401,0.186365999,0.057101801,2014,SerieA
Lazio -- Juventus,0.072108697,0.0144267,0.511618555,0,0,2,0,2,0,0,2,1,11,0,0,0,0,0,0,0,0.033074498,0.019830201,1.235625615,0,0,0,0,4,0,0,1,1,8,0,0,22/11/2014 19:45,0,0,3,0,0,0.598153952,1.288530314,0.598153952,1.288530314,0.086535397,0.052904699,2014,SerieA
Torino -- Sassuolo,0,0.0272553,0.871110108,0.761299014,0,0,1,3,1,0,0,1,10,1,0,0,0,0,0,0,0.039623,0.354471091,0.74565231,0,0.251239985,0,1,4,0,0,1,3,9,0,1,23/11/2014 11:30,0,1,0,0,0,1.659664422,1.390986386,0.898365408,1.390986386,0.0272553,0.645334076,2014,SerieA
Cesena -- Sampdoria,0.0485496,0,0.174458,0,0.903235003,0,0,1,0,2,1,0,6,0,2,0,0,0,0,1,0.161340997,0,1.237593612,0,0.0128209,0,0,6,0,0,1,0,17,0,1,23/11/2014 14:00,0,0,0,0,0,1.126242603,1.411755509,1.126242603,1.411755509,0.951784603,0.174161897,2014,SerieA
Napoli -- Cagliari,0,0.0128469,1.444651827,0,0,0,0,6,0,0,0,1,13,0,0,0,0,3,0,0,0,0.369127898,1.412544025,0,0.923500001,0,2,5,0,1,0,2,8,0,1,23/11/2014 14:00,0,0,2,0,1,1.457498727,2.705171925,1.457498727,2.705171925,0.0128469,1.2926279,2014,SerieA
Parma -- Empoli,0.2156207,0.319324002,0.27249584,0,0,0,0,2,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0.547542267,0,0.299095988,0,0,4,0,1,0,0,5,0,1,23/11/2014 14:00,0,0,1,0,1,0.807440542,0.846638256,0.807440542,0.846638256,0.534944702,0.299095988,2014,SerieA
Udinese -- Chievo,0.035260402,0.024608299,0.340031994,0,0,0,0,3,0,0,1,1,7,0,0,0,0,1,0,0,0,0.143260403,0.999723893,0,0.266945004,0,0,4,0,0,0,2,11,0,1,23/11/2014 14:00,0,0,1,0,0,0.399900694,1.4099293,0.399900694,1.4099293,0.059868701,0.410205407,2014,SerieA
Verona -- Fiorentina,0,0.038959201,1.106116877,0,0,0,0,3,0,0,0,1,9,0,0,0,0,1,0,0,0,0.854479,1.993365288,0,0,0,2,4,0,0,0,2,12,0,0,23/11/2014 14:00,0,1,1,0,0,1.145076078,2.847844288,1.145076078,2.847844288,0.038959201,0.854479,2014,SerieA
AC Milan -- Inter,0.0903004,0.047464699,0.69634869,0,0,0,0,2,0,0,2,1,7,0,0,0,0,1,0,0,0,0.153573096,0.611098092,0,0,0,0,3,0,0,0,2,6,0,0,23/11/2014 19:45,0,0,1,0,0,0.834113789,0.764671188,0.834113789,0.764671188,0.137765098,0.153573096,2014,SerieA
Genoa -- Palermo,0,0,1.51548096,0,0,0,0,2,0,0,0,0,16,0,0,0,0,1,0,0,0,0.020994799,1.571758009,0,0,0,0,5,0,0,0,1,10,0,0,24/11/2014 19:45,0,0,1,0,0,1.51548096,1.592752808,1.51548096,1.592752808,0,0.020994799,2014,SerieA
Sassuolo -- Verona,0.031122601,0.043842699,1.502094919,0,0,0,0,4,0,0,1,1,15,0,0,0,0,2,0,0,0,0.167942602,0.4161798,0,0.079366297,0,1,0,0,0,0,3,7,0,1,29/11/2014 17:00,0,1,0,0,0,1.577060219,0.663488699,1.577060219,0.663488699,0.0749653,0.247308899,2014,SerieA
Chievo -- Lazio,0,0.0619848,0.256201405,0,0.0220905,0,0,1,0,1,0,1,6,0,1,0,0,0,0,0,0.044933502,0.116269203,0.398705929,0,0,0,1,3,0,0,1,3,8,0,0,29/11/2014 19:45,0,0,0,0,0,0.340276705,0.559908633,0.340276705,0.559908633,0.0840753,0.161202705,2014,SerieA
AC Milan -- Udinese,0.041958898,0.554656015,1.109539231,0.761218011,0,0,1,4,1,0,1,4,12,1,0,0,0,1,1,0,0,0,0.252526998,0,0,0,0,0,0,0,0,0,6,0,0,30/11/2014 14:00,0,0,0,0,0,2.467372156,0.252526998,1.706154144,0.252526998,0.596614913,0,2014,SerieA
Cagliari -- Fiorentina,0,0.016587799,2.281290241,0,0.130538601,0,1,3,0,0,0,1,11,0,2,0,0,0,0,0,0.082829498,0.015977601,2.709758899,0,0,2,1,4,0,0,2,1,14,0,0,30/11/2014 14:00,1,0,3,0,0,2.428416642,2.808565998,2.428416642,2.808565998,0.147126401,0.098807098,2014,SerieA
Cesena -- Genoa,0.068438902,0.0274905,0.166140597,0.761299014,0.043598,0,1,2,0,0,1,3,5,1,2,0,0,0,0,0,0.073871396,0.999875173,0.790127446,0.761299014,0.089919403,0,1,2,1,1,1,2,10,1,1,30/11/2014 14:00,0,1,1,0,0,1.066967014,2.715092433,0.305668,1.953793419,0.139527403,1.163665973,2014,SerieA
Empoli -- Atalanta,0.046160199,0.182316003,0.954782124,0,0.100474998,0,0,4,0,0,1,6,14,0,1,0,0,0,0,0,0,0.068967499,0.611890598,0,0,0,0,1,0,0,0,1,5,0,0,30/11/2014 14:00,0,0,0,0,0,1.283733324,0.680858097,1.283733324,0.680858097,0.3289512,0.068967499,2014,SerieA
Palermo -- Parma,0.093837097,0,0.878125506,0,0.46598199,1,0,2,0,1,2,0,12,0,1,1,0,0,0,1,0.080588698,0,1.336550088,0,0,1,0,4,0,0,2,0,12,0,0,30/11/2014 14:00,0,0,1,0,0,1.437944594,1.417138786,1.437944594,1.417138786,0.559819087,0.080588698,2014,SerieA
Juventus -- Torino,0.086613096,0,0.906165094,0.761299014,0.045387399,0,0,2,1,0,1,0,12,1,2,0,0,1,1,0,0,0.192685801,0.827681363,0,0.0419429,0,1,2,0,2,0,3,11,0,2,30/11/2014 17:00,0,0,1,0,0,1.799464604,1.062310063,1.03816559,1.062310063,0.132000496,0.234628701,2014,SerieA
Roma -- Inter,0.053023901,0.053536699,1.873407295,0,0,1,0,5,0,0,1,3,15,0,0,1,0,3,0,0,0,0.0475659,0.675176988,0,0,0,1,3,0,0,0,1,9,0,0,30/11/2014 19:45,0,1,1,0,0,1.979967895,0.722742888,1.979967895,0.722742888,0.1065606,0.0475659,2014,SerieA
Sampdoria -- Napoli,0.141860299,0.244667405,0.4905985,0,0,2,0,1,0,0,3,4,7,0,0,0,0,1,0,0,0.060927901,0.297950603,0.543554694,0,0,0,1,2,0,0,1,4,10,0,0,01/12/2014 20:00,0,0,1,0,0,0.877126204,0.902433199,0.877126204,0.902433199,0.386527704,0.358878504,2014,SerieA
Fiorentina -- Juventus,0.052622799,0,0.156685101,0,0.090816701,0,0,0,0,1,1,0,5,0,3,0,0,0,0,0,0.0425722,0.160735903,0.177504001,0,0,0,0,2,0,0,1,4,5,0,0,05/12/2014 19:45,0,0,0,0,0,0.300124601,0.380812105,0.300124601,0.380812105,0.1434395,0.203308104,2014,SerieA
Roma -- Sassuolo,0,0.032327999,1.295035773,0.761299014,0.062686002,0,0,4,1,0,0,2,15,1,3,0,0,1,1,0,0.187156498,0,0.497778192,0,0,0,0,3,0,0,3,0,3,0,0,06/12/2014 17:00,0,0,2,0,0,2.151348788,0.684934691,1.390049774,0.684934691,0.095014001,0.187156498,2014,SerieA
Torino -- Palermo,0.039718401,0.257416103,0.681406919,0,0.02076,0,1,4,0,0,1,4,15,0,1,0,1,1,0,0,0,0,0.247801195,0,0.017726799,0,0,3,0,0,0,0,6,0,1,06/12/2014 19:45,0,0,2,0,0,0.999301422,0.265527994,0.999301422,0.265527994,0.317894503,0.017726799,2014,SerieA
Napoli -- Empoli,0,0.1553044,1.227152567,0,0,0,1,9,0,0,0,4,16,0,0,0,1,1,0,0,0,0.564589977,1.321371645,0,0.071719803,0,1,3,0,0,0,1,8,0,1,07/12/2014 11:30,0,1,1,0,0,1.382456968,1.957681425,1.382456968,1.957681425,0.1553044,0.63630978,2014,SerieA
Atalanta -- Cesena,0,0.658138982,2.106128016,0,0.973849982,0,2,2,0,2,0,4,13,0,2,0,1,1,0,1,0,0,0.431689499,0,0,0,0,3,0,0,0,0,8,0,0,07/12/2014 14:00,0,0,2,0,0,3.73811698,0.431689499,3.73811698,0.431689499,1.631988964,0,2014,SerieA
Genoa -- AC Milan,0.060131699,0.363349499,0.450602293,0,0.0262294,0,2,0,0,1,1,6,4,0,2,0,1,0,0,0,0.058227699,0.412222093,1.241229089,0,0.043160699,0,2,4,0,0,1,5,8,0,1,07/12/2014 14:00,0,0,0,0,0,0.900312891,1.754839581,0.900312891,1.754839581,0.449710598,0.513610492,2014,SerieA
Parma -- Lazio,0.166959301,0.074924499,0.485253789,0,0.608361082,0,0,1,0,0,2,1,3,0,2,0,0,1,0,0,0.136041999,0.789481584,0.736052088,0,0.148303198,0,1,3,0,0,1,2,8,0,4,07/12/2014 14:00,0,1,1,0,0,1.33549867,1.809878869,1.33549867,1.809878869,0.850244882,1.073826781,2014,SerieA
Inter -- Udinese,0,0.193747497,1.175388828,0,0,0,0,2,0,0,0,4,11,0,0,0,0,1,0,0,0,0.0818929,1.412995711,0,0,0,0,5,0,0,0,2,14,0,0,07/12/2014 19:45,0,0,2,0,0,1.369136325,1.494888611,1.369136325,1.494888611,0.193747497,0.0818929,2014,SerieA
Cagliari -- Chievo,0,0.037634499,0.318705399,0,0.223615697,0,0,1,0,0,0,1,6,0,3,0,0,0,0,0,0,0,0.842911484,0,0.139532102,0,0,4,0,1,0,0,8,0,2,08/12/2014 18:00,0,0,1,0,1,0.579955595,0.982443586,0.579955595,0.982443586,0.261250196,0.139532102,2014,SerieA
Verona -- Sampdoria,0,0.222648601,1.320246934,0,0.075117797,0,1,4,0,0,0,4,10,0,1,0,0,1,0,0,0,0.323514014,1.892057138,0.761299014,0,0,0,6,1,0,0,1,11,1,0,08/12/2014 20:00,0,0,2,1,0,1.618013332,2.976870166,1.618013332,2.215571152,0.297766398,0.323514014,2014,SerieA
Palermo -- Sassuolo,0.083843902,0.188247703,1.534195427,0,0.039627999,0,2,1,0,1,1,2,9,0,1,0,1,1,0,0,0,0.0152447,0.795490204,0,0,0,0,7,0,0,0,1,13,0,0,13/12/2014 17:00,0,0,1,0,0,1.845915031,0.810734904,1.845915031,0.810734904,0.311719604,0.0152447,2014,SerieA
Lazio -- Atalanta,0,0.060739001,2.264756117,0,0,0,1,8,0,0,0,3,20,0,0,0,0,3,0,0,0,0,0.223893103,0,0,0,0,1,0,0,0,0,6,0,0,13/12/2014 19:45,0,0,0,0,0,2.325495118,0.223893103,2.325495118,0.223893103,0.060739001,0,2014,SerieA
Juventus -- Sampdoria,0,0.412071995,1.226691728,0,0,0,1,7,0,0,0,2,17,0,0,0,1,0,0,0,0,0.099558702,0.149377829,0,0,0,1,2,0,0,0,3,7,0,0,14/12/2014 11:30,0,0,1,0,0,1.638763723,0.248936531,1.638763723,0.248936531,0.412071995,0.099558702,2014,SerieA
Genoa -- Roma,0,0.049685199,0.1724745,0,0.070999401,0,0,1,0,0,0,1,4,0,2,0,0,0,0,0,0,0.1425335,2.328839675,0.761299014,0.269373,0,0,5,1,0,0,3,14,1,1,14/12/2014 14:00,0,0,1,0,0,0.293159099,3.502045188,0.293159099,2.740746174,0.1206846,0.411906499,2014,SerieA
Parma -- Cagliari,0.045065802,0,0.091261098,0,0.097859399,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0.049242798,0,0.604057712,0,0.0131474,0,0,2,0,0,1,0,10,0,1,14/12/2014 14:00,0,0,0,0,0,0.234186299,0.66644791,0.234186299,0.66644791,0.142925201,0.062390198,2014,SerieA
