fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Genoa -- Atalanta,0.054145198,0.088482901,1.137285501,0,0.090172198,0,0,4,0,0,1,2,12,0,2,0,0,1,0,0,12/12/2017 18:00,0,0.074128497,0.777670594,0,0.522119507,0,1,4,0,2,0,2,9,0,2,0,0,1,0,1,1.370085798,1.373918599,1.370085798,1.373918599,0.232800297,0.596248005,2017,SerieA
Inter -- Udinese,0.0466341,0.482878704,1.238514346,0,0.521080993,0,1,7,0,0,1,9,14,0,2,0,0,1,0,0,16/12/2017 14:00,0,0,2.161282053,0.761299014,0,0,0,4,1,0,0,0,7,1,0,0,0,2,1,0,2.289108143,2.922581067,2.289108143,2.161282053,1.050593797,0,2017,SerieA
Torino -- Napoli,0,0.0933013,0.548606191,0,0.090583898,0,0,2,0,0,0,2,5,0,1,0,0,1,0,0,16/12/2017 17:00,0,0.511114001,1.804208288,0,0,0,1,3,0,0,0,2,10,0,0,0,1,2,0,0,0.732491389,2.315322289,0.732491389,2.315322289,0.183885198,0.511114001,2017,SerieA
Roma -- Cagliari,0.058662299,0.019346301,0.727272598,0.761299014,0.937518418,0,1,3,1,1,1,1,16,1,2,0,0,0,0,1,16/12/2017 19:45,0,0,0.110422801,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2.50409863,0.110422801,1.742799615,0.110422801,1.015527017,0,2017,SerieA
Verona -- AC Milan,0,0.523458399,0.979304498,0,0,0,1,3,0,0,0,2,4,0,0,0,1,2,0,0,17/12/2017 11:30,0.056076702,0.297473798,1.338589364,0,0,1,2,5,0,0,1,6,23,0,0,0,0,0,0,0,1.502762897,1.692139864,1.502762897,1.692139864,0.523458399,0.353550499,2017,SerieA
Bologna -- Juventus,0,0,0.254378899,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,17/12/2017 14:00,0.048300199,0.171902202,0.588058792,0,0,1,1,5,0,0,1,3,8,0,0,1,0,2,0,0,0.254378899,0.808261193,0.254378899,0.808261193,0,0.220202401,2017,SerieA
Crotone -- Chievo,0,1.383555004,0.7603261,0,0.078199498,0,1,5,0,0,0,4,10,0,1,0,1,0,0,0,17/12/2017 14:00,0.045105599,0.033181801,0.90728551,0,0.0125167,0,0,4,0,0,1,1,12,0,1,0,0,0,0,0,2.222080602,0.99808961,2.222080602,0.99808961,1.461754503,0.0908041,2017,SerieA
Fiorentina -- Genoa,0,0.096814498,0.837412301,0,0.06277118,0,0,4,0,0,0,2,18,0,2,0,0,0,0,0,17/12/2017 14:00,0.096211001,0,0.137661001,0,0,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,0.996997979,0.233872002,0.996997979,0.233872002,0.159585678,0.096211001,2017,SerieA
Sampdoria -- Sassuolo,0.209266603,0.666266203,0.231074097,0,0,0,1,1,0,0,3,5,5,0,0,0,0,0,0,0,17/12/2017 14:00,0,0.018591,0.893017506,0.761218011,0.050673999,0,0,6,1,0,0,1,13,1,1,0,0,1,0,0,1.106606903,1.723500516,1.106606903,0.962282505,0.875532806,0.069264999,2017,SerieA
Benevento -- SPAL 2013,0.036109701,0,0.644677834,0,0.402678013,1,0,2,0,1,1,0,14,0,1,0,0,0,0,0,17/12/2017 17:00,0.099100702,0.047676101,2.20927299,0,0,0,0,5,0,0,2,1,11,0,1,0,0,2,0,0,1.083465547,2.356049793,1.083465547,2.356049793,0.438787714,0.146776803,2017,SerieA
Atalanta -- Lazio,0,0.016969301,1.702243421,0.761299014,0.0231805,0,0,5,1,0,0,1,10,1,1,0,0,2,1,0,17/12/2017 19:45,0,0.383817703,0.684862582,0,0,0,0,4,0,0,0,3,10,0,0,0,0,3,0,0,2.503692236,1.068680285,1.742393222,1.068680285,0.0401498,0.383817703,2017,SerieA
Chievo -- Bologna,0,0.278494201,1.088425703,0,0,0,2,5,0,0,0,4,17,0,0,0,1,1,0,0,22/12/2017 17:00,0,0.126717001,1.25513841,0,0,0,1,4,0,0,0,1,8,0,0,0,1,2,0,0,1.366919904,1.381855411,1.366919904,1.381855411,0.278494201,0.126717001,2017,SerieA
Cagliari -- Fiorentina,0.0433194,0.074102899,0.086824199,0,0.0141031,1,0,0,0,0,1,3,3,0,1,0,0,0,0,0,22/12/2017 19:45,0,0.207083797,1.692961603,0,0,0,2,5,0,0,0,5,21,0,0,0,0,1,0,0,0.218349598,1.9000454,0.218349598,1.9000454,0.131525399,0.207083797,2017,SerieA
Lazio -- Crotone,0,0.192014798,3.093809332,0,0.435184002,0,2,4,0,0,0,4,14,0,1,0,0,4,0,0,23/12/2017 11:30,0.066929802,0.00858776,0.409416874,0,0,0,0,2,0,0,1,1,6,0,0,0,0,0,0,0,3.721008131,0.484934437,3.721008131,0.484934437,0.6271988,0.075517562,2017,SerieA
Genoa -- Benevento,0,0.609983027,1.518957678,0.761259019,0.393278986,0,0,3,1,1,0,1,12,1,1,0,0,0,1,0,23/12/2017 14:00,0.0387308,0.097567701,0.824772283,0,0,0,0,2,0,0,1,3,8,0,0,0,0,0,0,0,3.283478711,0.961070784,2.522219691,0.961070784,1.003262013,0.136298501,2017,SerieA
Napoli -- Sampdoria,0.042452,0,2.752628883,0,0,1,0,8,0,0,1,0,13,0,0,0,0,3,0,0,23/12/2017 14:00,0.031000299,0.088014603,0.061171599,0.761299014,0,1,0,0,1,0,1,2,2,1,0,1,0,0,1,0,2.795080883,0.941485515,2.795080883,0.180186501,0.042452,0.119014902,2017,SerieA
SPAL 2013 -- Torino,0.093165997,0.0678767,0.207265099,0.761299014,0.148969103,1,0,2,1,0,2,2,7,1,3,1,0,0,1,0,23/12/2017 14:00,0,0.174578395,1.1907669,0,0.054618999,0,1,3,0,1,0,2,12,0,1,0,0,2,0,0,1.278575913,1.419964294,0.517276899,1.419964294,0.3100118,0.229197394,2017,SerieA
Sassuolo -- Inter,0,0,1.016833788,0,0.039553002,0,0,4,0,0,0,0,8,0,1,0,0,1,0,0,23/12/2017 14:00,0,0.146080399,0.466625806,0.761299014,0,0,0,3,1,0,0,3,12,1,0,0,0,0,0,0,1.056386789,1.374005219,1.056386789,0.612706205,0.039553002,0.146080399,2017,SerieA
Udinese -- Verona,0.131228998,0.170640003,3.237213297,0,0.170574203,0,0,10,0,0,1,2,22,0,2,0,0,4,0,0,23/12/2017 14:00,0,0,0.139541499,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3.709656501,0.139541499,3.709656501,0.139541499,0.472443204,0,2017,SerieA
AC Milan -- Atalanta,0,0.076976001,0.838914696,0,0.098363096,0,1,4,0,0,0,2,19,0,2,0,0,0,0,0,23/12/2017 17:00,0.068335801,0.204793006,0.755809691,0,1.377812687,1,1,3,0,2,1,1,6,0,3,0,0,1,0,1,1.014253793,2.406751186,1.014253793,2.406751186,0.175339097,1.650941495,2017,SerieA
Juventus -- Roma,0,1.239217967,1.431736289,0,0,0,3,5,0,0,0,3,19,0,0,0,1,0,0,0,23/12/2017 19:45,0.053847902,0.033640198,1.839722889,0,0.0117528,0,0,2,0,0,1,1,11,0,1,0,0,0,0,0,2.670954255,1.938963789,2.670954255,1.938963789,1.239217967,0.0992409,2017,SerieA
Crotone -- Napoli,0,0.0106436,0.083837802,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,29/12/2017 19:45,0.240236804,0.099971298,1.044126265,0,0,0,0,7,0,0,3,2,18,0,0,0,0,1,0,0,0.094481401,1.384334367,0.094481401,1.384334367,0.0106436,0.340208102,2017,SerieA
Fiorentina -- AC Milan,0.173439994,0.1173588,1.579635594,0,0.057390802,0,0,6,0,0,1,2,14,0,1,0,0,1,0,0,30/12/2017 11:30,0,0.0514514,0.905613374,0,0,0,0,4,0,0,0,1,7,0,0,0,0,1,0,0,1.92782519,0.957064774,1.92782519,0.957064774,0.348189596,0.0514514,2017,SerieA
Atalanta -- Cagliari,0.050686698,0.111523801,1.805812421,0,0.046654399,0,0,6,0,0,1,3,20,0,1,0,0,1,0,0,30/12/2017 14:00,0,0.138777899,0.753778011,0,0,0,1,2,0,0,0,2,2,0,0,0,1,1,0,0,2.014677321,0.892555909,2.014677321,0.892555909,0.208864899,0.138777899,2017,SerieA
Benevento -- Chievo,0.069330402,0.221714499,0.701757786,0,0,1,2,6,0,0,1,5,12,0,0,0,1,0,0,0,30/12/2017 14:00,0,0,0.826623192,0,0.112161003,0,0,3,0,0,0,0,8,0,1,0,0,0,0,0,0.992802687,0.938784195,0.992802687,0.938784195,0.291044901,0.112161003,2017,SerieA
Bologna -- Udinese,0,0.0989637,0.547301245,0,0.514405806,0,0,1,0,2,0,1,9,0,2,0,0,0,0,0,30/12/2017 14:00,0,0,1.107074013,0,0.0205289,0,0,4,0,0,0,0,7,0,1,0,0,2,0,0,1.160670751,1.127602912,1.160670751,1.127602912,0.613369506,0.0205289,2017,SerieA
Roma -- Sassuolo,0,0.117594304,1.501848527,0,0.0573202,0,0,3,0,0,0,2,18,0,1,0,0,1,0,0,30/12/2017 14:00,0,0.087516204,0.986768234,0,0,0,0,5,0,0,0,1,14,0,0,0,0,1,0,0,1.676763031,1.074284437,1.676763031,1.074284437,0.174914503,0.087516204,2017,SerieA
Sampdoria -- SPAL 2013,0.042062301,0.103707299,1.644260103,0.761259019,0.0116916,0,2,5,1,0,1,3,14,1,1,0,0,1,1,0,30/12/2017 14:00,0,0.0261439,0.541962397,0,0,0,1,1,0,0,0,2,7,0,0,0,0,0,0,0,2.562980322,0.568106297,1.801721303,0.568106297,0.1574612,0.0261439,2017,SerieA
Torino -- Genoa,0,0.2398264,0.730107191,0,0.0366228,0,0,5,0,0,0,3,13,0,1,0,0,0,0,0,30/12/2017 14:00,0,0,0.065721601,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1.006556391,0.065721601,1.006556391,0.065721601,0.2764492,0,2017,SerieA
Inter -- Lazio,0,0.040420101,0.708942495,0,0,0,0,3,0,0,0,2,8,0,0,0,0,0,0,0,30/12/2017 17:00,0,0.36070309,0.739869118,0,0,0,0,4,0,0,0,3,8,0,0,0,0,0,0,0,0.749362596,1.100572208,0.749362596,1.100572208,0.040420101,0.36070309,2017,SerieA
Verona -- Juventus,0,0,0.088754801,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,30/12/2017 19:45,0.082381498,0.042027101,1.350754995,0,0,1,0,7,0,0,2,2,14,0,0,0,0,3,0,0,0.088754801,1.475163594,0.088754801,1.475163594,0,0.124408599,2017,SerieA
Chievo -- Udinese,0.043760799,0.053131498,0.366416502,0,0.034243699,1,1,3,0,1,1,1,9,0,1,0,0,1,0,0,05/01/2018 17:00,0,0.082732599,0.3507718,0,0,0,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0.497552498,0.433504399,0.497552498,0.433504399,0.131135996,0.082732599,2017,SerieA
Fiorentina -- Inter,0.054794598,0.431451913,1.439803295,0,0,1,0,3,0,0,1,2,20,0,0,0,0,1,0,0,05/01/2018 19:45,0,0.193722904,0.934304712,0,0.643270023,0,0,2,0,2,0,2,9,0,2,0,0,0,0,1,1.926049806,1.771297639,1.926049806,1.771297639,0.486246511,0.836992927,2017,SerieA
Torino -- Bologna,0.059331801,0.048795499,1.776094515,0,0.133454993,0,0,5,0,1,1,1,16,0,1,0,0,2,0,1,06/01/2018 11:30,0.035832498,0.0599971,0.104037399,0.761299014,0,0,0,0,1,0,1,1,3,1,0,0,0,0,0,0,2.017676808,0.961166012,2.017676808,0.199866998,0.241582293,0.095829599,2017,SerieA
AC Milan -- Crotone,0,0.521436712,1.449887423,0,0,0,2,7,0,0,0,4,22,0,0,0,1,0,0,0,06/01/2018 14:00,0,0,0.25663143,0,0.250563495,0,0,2,0,0,0,0,5,0,3,0,0,0,0,0,1.971324135,0.507194925,1.971324135,0.507194925,0.521436712,0.250563495,2017,SerieA
Benevento -- Sampdoria,0.077532999,0,1.494870711,0,0.074556798,1,0,3,0,0,1,0,14,0,1,1,0,2,0,0,06/01/2018 14:00,0.034264401,0.076267,0.889925268,0,0.066693999,1,0,4,0,1,1,3,7,0,2,0,0,2,0,0,1.646960508,1.067150668,1.646960508,1.067150668,0.152089797,0.1772254,2017,SerieA
Genoa -- Sassuolo,0.0341301,0.204879895,0.471468698,0,0,1,0,2,0,0,1,2,4,0,0,0,0,1,0,0,06/01/2018 14:00,0,0.051404301,0.780039983,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0,0.710478693,0.831444284,0.710478693,0.831444284,0.239009995,0.051404301,2017,SerieA
Napoli -- Verona,0,0.741094284,1.563091493,0,0,0,2,7,0,0,0,2,22,0,0,0,1,1,0,0,06/01/2018 14:00,0,0,0.143202898,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2.304185777,0.143202898,2.304185777,0.143202898,0.741094284,0,2017,SerieA
SPAL 2013 -- Lazio,0.146714002,0.096722599,0.608921694,0.761259019,0.621068001,0,0,2,1,1,1,2,8,1,1,0,0,1,1,0,06/01/2018 14:00,0,0.260563496,2.161176135,0,0,0,1,6,0,0,0,2,13,0,0,0,1,4,0,0,2.234685315,2.42173963,1.473426295,2.42173963,0.864504602,0.260563496,2017,SerieA
Roma -- Atalanta,0.064976104,0.150454096,1.003601491,0,0,0,2,3,0,0,1,4,13,0,0,0,0,1,0,0,06/01/2018 17:00,0,0.133743599,0.641269598,0,0.033815801,0,0,3,0,1,0,3,7,0,1,0,0,2,0,0,1.219031692,0.808828998,1.219031692,0.808828998,0.2154302,0.1675594,2017,SerieA
Cagliari -- Juventus,0,0.1186978,0.437955299,0,0,0,1,1,0,0,0,3,6,0,0,0,0,0,0,0,06/01/2018 19:45,0.134161901,0,1.078880394,0,0.284019297,0,0,2,0,0,2,0,10,0,4,0,0,1,0,0,0.556653099,1.497061592,0.556653099,1.497061592,0.1186978,0.418181198,2017,SerieA
Atalanta -- Napoli,0,0.157821401,0.2812062,0,0,0,1,2,0,0,0,4,5,0,0,0,0,0,0,0,21/01/2018 11:30,0,0.086641401,1.030774224,0,0,0,0,2,0,0,0,2,10,0,0,0,0,1,0,0,0.439027601,1.117415625,0.439027601,1.117415625,0.157821401,0.086641401,2017,SerieA
Bologna -- Benevento,0.046165701,0.850193024,0.334243703,0,0.998154998,1,1,2,0,2,1,1,4,0,2,0,0,1,0,2,21/01/2018 14:00,0,0.160873104,0.530681297,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2.228757425,0.691554401,2.228757425,0.691554401,1.894513723,0.160873104,2017,SerieA
Lazio -- Chievo,0,0.257201202,0.905041491,0,0,0,1,10,0,0,0,2,16,0,0,0,0,5,0,0,21/01/2018 14:00,0,0,0.294179199,0,0.067897797,0,0,3,0,0,0,0,8,0,1,0,0,1,0,0,1.162242693,0.362076996,1.162242693,0.362076996,0.257201202,0.067897797,2017,SerieA
Sampdoria -- Fiorentina,0.0513939,0.727781393,1.449312793,0,0.050517499,1,2,6,0,0,1,2,9,0,1,0,0,3,0,0,21/01/2018 14:00,0,0.671602011,1.239486118,0,0,0,1,4,0,0,0,1,11,0,0,0,1,0,0,0,2.279005585,1.911088129,2.279005585,1.911088129,0.829692792,0.671602011,2017,SerieA
Sassuolo -- Torino,0,0.733135112,0.632102602,0,0.0404584,0,0,6,0,0,0,3,14,0,1,0,0,1,0,0,21/01/2018 14:00,0,0.137793005,0.311262499,0,0.522194982,0,0,3,0,1,0,1,7,0,1,0,0,0,0,1,1.405696114,0.971250485,1.405696114,0.971250485,0.773593511,0.659987986,2017,SerieA
Udinese -- SPAL 2013,0,0.129252002,0.264488,0,0,0,1,0,0,0,0,1,5,0,0,0,1,0,0,0,21/01/2018 14:00,0.061379701,0.168180102,0.194168196,0,0.723022591,0,2,1,0,1,1,4,7,0,2,0,0,0,0,1,0.393740002,1.14675059,0.393740002,1.14675059,0.129252002,0.952582394,2017,SerieA
Verona -- Crotone,0.097297501,0.0462425,0.891140517,0,0,0,0,2,0,0,2,2,6,0,0,0,0,0,0,0,21/01/2018 14:00,0.106166601,0,0.711986586,0,0.00974118,1,0,4,0,1,2,0,7,0,1,1,0,2,0,0,1.034680517,0.827894367,1.034680517,0.827894367,0.143540001,0.115907781,2017,SerieA
Cagliari -- AC Milan,0,0.273412898,0.526876409,0,0.0187444,0,1,2,0,0,0,3,8,0,1,0,0,1,0,0,21/01/2018 17:00,0.049923599,0.051387701,1.028459482,0.761299014,0,0,0,5,1,0,1,2,12,1,0,0,0,1,1,0,0.819033707,1.891069796,0.819033707,1.129770782,0.292157298,0.1013113,2017,SerieA
Inter -- Roma,0,0.023808699,1.509114204,0,0,0,1,6,0,0,0,1,16,0,0,0,0,1,0,0,21/01/2018 19:45,0,0.0405914,0.467496712,0,0,0,0,1,0,0,0,2,5,0,0,0,0,1,0,0,1.532922903,0.508088112,1.532922903,0.508088112,0.023808699,0.0405914,2017,SerieA
Juventus -- Genoa,0.095087104,0.034982398,1.192494067,0,0.081594198,1,0,4,0,0,1,1,11,0,2,0,0,1,0,0,22/01/2018 19:45,0,0,0.0497481,0,0.039878499,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1.404157767,0.089626599,1.404157767,0.089626599,0.2116637,0.039878499,2017,SerieA
Lazio -- Udinese,0,0.041495498,1.247850893,0,0,0,0,6,0,0,0,1,9,0,0,0,0,2,0,0,24/01/2018 18:00,0.0408029,0.028333001,0.728265196,0,0,0,1,3,0,0,1,1,11,0,0,0,0,0,0,0,1.289346391,0.797401097,1.289346391,0.797401097,0.041495498,0.069135901,2017,SerieA
Sampdoria -- Roma,0.275261201,0.428441092,0.515687993,0.761299014,0,1,0,1,1,0,3,2,7,1,0,0,0,0,1,0,24/01/2018 19:45,0,0.305141792,1.93315802,0,0.048839901,0,1,3,0,0,0,4,15,0,1,0,0,1,0,0,1.9806893,2.287139712,1.219390286,2.287139712,0.703702293,0.353981692,2017,SerieA
AC Milan -- Lazio,0.0586426,0.0119952,0.505652311,0,0.65012598,0,0,4,0,1,1,1,8,0,1,0,0,1,0,1,28/01/2018 14:00,0,0.046316799,0.472843703,0,0,0,0,4,0,0,0,1,11,0,0,0,0,1,0,0,1.226416091,0.519160502,1.226416091,0.519160502,0.72076378,0.046316799,2017,SerieA
Chievo -- Juventus,0,0,0.0518957,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,28/01/2018 14:00,0.098877899,0.077674299,0.971964999,0,0,0,1,6,0,0,1,2,13,0,0,0,1,1,0,0,0.0518957,1.148517198,0.0518957,1.148517198,0,0.176552199,2017,SerieA
Crotone -- Cagliari,0,0,0.674775905,0.761299014,0.0109605,0,0,5,1,0,0,0,11,1,1,0,0,0,1,0,28/01/2018 14:00,0.1272493,0.0162984,0.110570801,0,0,1,0,2,0,0,2,1,3,0,0,1,0,0,0,0,1.447035419,0.254118502,0.685736405,0.254118502,0.0109605,0.143547701,2017,SerieA
Fiorentina -- Verona,0.108490899,0.155915198,1.0132574,0,0.059688199,0,1,3,0,0,2,4,21,0,1,0,0,1,0,0,28/01/2018 14:00,0,0.28848201,1.748644315,0,0.019837501,0,1,4,0,0,0,1,6,0,1,0,1,3,0,0,1.337351697,2.056963826,1.337351697,2.056963826,0.324094296,0.308319511,2017,SerieA
Genoa -- Udinese,0,0.185946598,1.252198494,0,0,0,0,2,0,0,0,4,15,0,0,0,0,0,0,0,28/01/2018 14:00,0,0,0.231051898,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,1.438145092,0.231051898,1.438145092,0.231051898,0.185946598,0,2017,SerieA
Napoli -- Bologna,0.058603302,0,0.5535605,0.761299014,0,0,0,3,1,0,1,0,7,1,0,0,0,1,1,0,28/01/2018 14:00,0.039506301,0.068241701,1.002504885,0,0,0,0,4,0,0,1,2,7,0,0,0,0,1,0,0,1.373462816,1.110252887,0.612163802,1.110252887,0.058603302,0.107748002,2017,SerieA
Roma -- Sampdoria,0,0.070765302,2.063908234,0.761299014,0.0264672,0,0,7,1,0,0,1,16,1,1,0,0,0,0,0,28/01/2018 14:00,0.0411903,0.0278864,1.393400691,0,0.096255697,1,2,6,0,1,1,2,11,0,1,0,0,1,0,0,2.92243975,1.558733088,2.161140736,1.558733088,0.097232502,0.165332397,2017,SerieA
SPAL 2013 -- Inter,0,0.1287925,0.750114506,0,0.398131996,0,0,2,0,1,0,2,10,0,1,0,0,0,0,1,28/01/2018 14:00,0,0,0.574125297,0,0.020884,0,0,5,0,1,0,0,9,0,1,0,0,0,0,0,1.277039003,0.595009297,1.277039003,0.595009297,0.526924497,0.020884,2017,SerieA
Sassuolo -- Atalanta,0,0,0.944538185,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,28/01/2018 14:00,0.154142007,0.758070815,0.875177936,0,0.479675792,1,0,7,0,2,1,2,12,0,2,0,0,2,0,1,0.944538185,2.26706655,0.944538185,2.26706655,0,1.391888615,2017,SerieA
Torino -- Benevento,0,1.115569528,1.179466801,0,0,0,3,2,0,0,0,5,9,0,0,0,1,2,0,0,28/01/2018 14:00,0,0,0.12725603,0,0.113876998,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,2.295036329,0.241133029,2.295036329,0.241133029,1.115569528,0.113876998,2017,SerieA
Sampdoria -- Torino,0.053617999,0.0237455,0.195361804,0,0.02825632,1,0,1,0,1,1,1,5,0,2,1,0,0,0,0,03/02/2018 17:00,0,0.0160532,1.007594103,0,0.367062002,0,0,5,0,0,0,1,11,0,1,0,0,1,0,0,0.300981623,1.390709305,0.300981623,1.390709305,0.105619819,0.383115202,2017,SerieA
Inter -- Crotone,0,0.1033049,0.449599797,0,0,0,1,1,0,0,0,2,9,0,0,0,1,0,0,0,03/02/2018 19:45,0,0,0.820634702,0,0.036695398,0,0,1,0,1,0,0,10,0,1,0,0,1,0,0,0.552904697,0.857330101,0.552904697,0.857330101,0.1033049,0.036695398,2017,SerieA
Verona -- Roma,0,0.076135796,0.276667003,0,0,0,0,1,0,0,0,2,7,0,0,0,0,0,0,0,04/02/2018 11:30,0.050337698,0.146087702,1.589208586,0,0,1,1,6,0,0,1,3,13,0,0,0,0,1,0,0,0.352802799,1.785633987,0.352802799,1.785633987,0.076135796,0.196425401,2017,SerieA
Atalanta -- Chievo,0,1.282991011,1.033617498,0,0.117497198,0,1,3,0,0,0,8,14,0,3,0,1,0,0,0,04/02/2018 14:00,0,0.060387801,0.140014999,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2.434105707,0.2004028,2.434105707,0.2004028,1.400488209,0.060387801,2017,SerieA
Bologna -- Fiorentina,0,0.069227499,0.320719602,0,0.00959817,0,1,2,0,1,0,4,5,0,1,0,1,0,0,0,04/02/2018 14:00,0,0,0.842350295,0,0,0,0,5,0,0,0,0,10,0,0,0,0,1,0,0,0.399545271,0.842350295,0.399545271,0.842350295,0.078825669,0,2017,SerieA
Cagliari -- SPAL 2013,0,0.242350701,0.898469493,0,0.525223017,0,1,2,0,1,0,3,8,0,1,0,0,1,0,1,04/02/2018 14:00,0,0.180271501,0.083611068,0,0.452120692,0,0,2,0,1,0,3,4,0,3,0,0,0,0,0,1.666043211,0.716003261,1.666043211,0.716003261,0.767573718,0.632392192,2017,SerieA
Juventus -- Sassuolo,0.055061299,0.827729315,1.780517796,0,0,0,2,8,0,0,1,3,13,0,0,0,2,5,0,0,04/02/2018 14:00,0,0,0.226220902,0,0.00805619,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,2.663308411,0.234277092,2.663308411,0.234277092,0.882790615,0.00805619,2017,SerieA
Udinese -- AC Milan,0,0.214096397,0.630337305,0,0,0,0,3,0,0,0,2,11,0,0,0,0,0,0,0,04/02/2018 14:00,0.091421902,0,0.672101104,0,0.0519896,0,0,3,0,1,2,0,13,0,1,0,0,1,0,0,0.844433703,0.815512606,0.844433703,0.815512606,0.214096397,0.143411502,2017,SerieA
Benevento -- Napoli,0,0.560326506,0.512758493,0,0,0,0,4,0,0,0,2,12,0,0,0,0,0,0,0,04/02/2018 19:45,0,0.0386981,2.20706632,0,0,0,0,5,0,0,0,1,16,0,0,0,0,2,0,0,1.073085,2.245764419,1.073085,2.245764419,0.560326506,0.0386981,2017,SerieA
Lazio -- Genoa,0,0.085538697,0.855691612,0,0,0,0,5,0,0,0,3,19,0,0,0,0,1,0,0,05/02/2018 19:45,0,0,0.825670119,0,0,0,0,4,0,0,0,0,6,0,0,0,0,2,0,0,0.941230309,0.825670119,0.941230309,0.825670119,0.085538697,0,2017,SerieA
Fiorentina -- Juventus,0.076786302,0.0452426,0.669346103,0,0.056559101,0,0,2,0,0,1,1,8,0,2,0,0,0,0,0,09/02/2018 19:45,0.077151,0,0.433898311,0,0,1,0,2,0,0,1,0,3,0,0,1,0,1,0,0,0.847934106,0.511049312,0.847934106,0.511049312,0.178588003,0.077151,2017,SerieA
SPAL 2013 -- AC Milan,0.0619151,0.147507004,0.133719501,0,0.139357001,0,0,0,0,0,1,2,4,0,1,0,0,0,0,0,10/02/2018 14:00,0,1.232384505,2.325345337,0,0.134118499,0,2,7,0,0,0,3,14,0,4,0,1,3,0,0,0.482498606,3.691848341,0.482498606,3.691848341,0.348779105,1.366503004,2017,SerieA
Crotone -- Atalanta,0,0.0510705,0.796031799,0,0,0,1,3,0,0,0,3,6,0,0,0,0,1,0,0,10/02/2018 17:00,0.0587525,1.617733266,0.156874599,0,0,1,2,1,0,0,1,7,5,0,0,0,1,0,0,0,0.847102299,1.833360365,0.847102299,1.833360365,0.0510705,1.676485766,2017,SerieA
Napoli -- Lazio,0,0,2.037200877,0,0,0,0,7,0,0,0,0,17,0,0,0,0,3,0,0,10/02/2018 19:45,0,0,0.791653106,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,2.037200877,0.791653106,2.037200877,0.791653106,0,0,2017,SerieA
Sassuolo -- Cagliari,0,0.215501398,0.884151094,0,0.042484601,0,0,1,0,0,0,3,10,0,2,0,0,0,0,0,11/02/2018 11:30,0,0,0.163589612,0,0.0275939,0,0,2,0,0,0,0,4,0,1,0,0,0,0,0,1.142137093,0.191183511,1.142137093,0.191183511,0.257985999,0.0275939,2017,SerieA
Chievo -- Genoa,0,0,0.242234699,0,0.0365807,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,11/02/2018 14:00,0.0711281,0.1252704,0.385533972,0,0,0,0,3,0,0,1,2,7,0,0,0,0,1,0,0,0.2788154,0.581932472,0.2788154,0.581932472,0.0365807,0.1963985,2017,SerieA
Inter -- Bologna,0,1.392294269,1.39735861,0,0.0133008,0,0,5,0,0,0,4,10,0,1,0,0,2,0,0,11/02/2018 14:00,0.0357171,0,0.459422989,0,0,0,0,4,0,0,1,0,7,0,0,0,0,1,0,0,2.802953679,0.495140089,2.802953679,0.495140089,1.405595069,0.0357171,2017,SerieA
