fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Troyes -- Nantes,0.036502398550510406,0.07917749881744385,0.5608595013618469,0.0,0.09672100096940994,1,0,3,0,1,1,2,9,0,1,0,0,0,0,0,2016-01-30 23:00:00,0.04445119947195053,0.08512350171804428,0.6747298128902912,0.0,0.0,0,1,2,0,0,1,2,7,0,0,2016-01-30 23:00:00,0,0,1,0,0,0.7732603996992111,0.804304514080286,0.7732603996992111,0.804304514080286,0.2124008983373642,0.1295747011899948,2015,Ligue1
Caen -- Nice,0.0,0.012138799764215946,1.347599484026432,0.7600950002670288,0.11964129656553268,0,0,2,1,1,0,1,5,1,2,0,0,1,1,0,2016-01-31 17:00:00,0.12018490210175514,0.4436127059161663,0.9067403133958578,0.0,0.0,1,2,3,0,0,3,4,8,0,0,2016-01-31 17:00:00,0,0,0,0,0,2.2394745806232095,1.4705379214137793,1.4793795803561807,1.4705379214137793,0.13178009632974863,0.5637976080179214,2015,Ligue1
Bordeaux -- Rennes,0.05149099975824356,0.1445532999932766,1.3676433144137263,0.0,0.0,0,1,6,0,0,1,2,18,0,0,0,0,4,0,0,2016-01-31 20:00:00,0.049576301127672195,0.0417620986700058,0.5683037079870701,0.0,0.061177898198366165,1,0,2,0,0,1,1,5,0,1,2016-01-31 20:00:00,0,0,0,0,0,1.5636876141652465,0.7208200059831142,1.5636876141652465,0.7208200059831142,0.19604429975152016,0.15251629799604416,2015,Ligue1
Saint-Etienne -- Paris Saint Germain,0.0,0.02151709981262684,0.6413631942123175,0.0,0.0,0,1,2,0,0,0,1,11,0,0,0,0,0,0,0,2016-02-01 00:00:00,0.03703249990940094,0.09410680085420609,2.1491612177342176,0.0,0.0,0,1,3,0,0,1,2,9,0,0,2016-02-01 00:00:00,0,0,2,0,0,0.6628802940249443,2.2803005184978247,0.6628802940249443,2.2803005184978247,0.02151709981262684,0.13113930076360703,2015,Ligue1
Monaco -- SC Bastia,0.0,0.0,1.2267945101484656,0.0,0.0,0,0,4,0,0,0,0,7,0,0,0,0,1,0,0,2016-02-02 22:00:00,0.08510220050811768,0.0,0.31102360133081675,0.0,0.013573899865150452,1,0,2,0,0,2,1,8,0,1,2016-02-02 22:00:00,0,0,0,0,0,1.2267945101484656,0.4096997017040849,1.2267945101484656,0.4096997017040849,0.0,0.09867610037326813,2015,Ligue1
Montpellier -- Marseille,0.057172201573848724,0.0,0.41095319762825966,0.0,0.041377801448106766,0,0,3,0,0,1,0,10,0,1,0,0,0,0,0,2016-02-03 00:00:00,0.038760799914598465,0.0,0.1022981982678175,0.0,0.0,0,0,1,0,0,1,0,3,0,0,2016-02-03 00:00:00,0,0,1,0,0,0.5095032006502151,0.14105899818241596,0.5095032006502151,0.14105899818241596,0.09855000302195549,0.038760799914598465,2015,Ligue1
Guingamp -- Troyes,0.0,0.25908830389380455,1.9296133816242218,0.0,0.0,0,0,5,0,0,0,3,9,0,0,0,0,4,0,0,2016-02-03 22:00:00,0.0,0.32840070594102144,0.8429423235356808,0.0,0.12290500104427338,0,1,3,0,0,0,5,9,0,1,2016-02-03 22:00:00,0,0,0,0,0,2.1887016855180264,1.2942480305209756,2.1887016855180264,1.2942480305209756,0.25908830389380455,0.4513057069852948,2015,Ligue1
Lille -- Caen,0.04892339929938316,0.2763040065765381,0.28088619746267796,0.0,0.21908609569072723,1,1,3,0,1,1,1,8,0,2,0,1,0,0,0,2016-02-03 22:00:00,0.0,0.049972500652074814,0.3931811973452568,0.0,0.0,0,0,2,0,0,0,1,9,0,0,2016-02-03 22:00:00,0,0,0,0,0,0.8251996990293264,0.4431536979973316,0.8251996990293264,0.4431536979973316,0.5443135015666485,0.049972500652074814,2015,Ligue1
Lyon -- Bordeaux,0.03824489936232567,0.06207340117543936,2.3851468544453382,0.0,0.0,0,0,5,0,0,1,2,14,0,0,0,0,3,0,0,2016-02-03 22:00:00,0.0,0.7927158866077662,0.3513255026191473,0.0,0.0,0,0,3,0,0,0,5,7,0,0,2016-02-03 22:00:00,0,0,0,0,0,2.4854651549831033,1.1440413892269135,2.4854651549831033,1.1440413892269135,0.10031830053776503,0.7927158866077662,2015,Ligue1
Nantes -- GFC Ajaccio,0.037443600594997406,0.024809999391436577,1.571177801117301,0.0,0.2535879909992218,0,0,7,0,1,1,1,12,0,1,0,0,3,0,0,2016-02-03 22:00:00,0.049469299614429474,0.0,0.4661129079759121,0.0,0.0,0,0,2,0,0,1,0,3,0,0,2016-02-03 22:00:00,0,0,1,0,0,1.8870193921029568,0.5155822075903416,1.8870193921029568,0.5155822075903416,0.3158415909856558,0.049469299614429474,2015,Ligue1
Nice -- Toulouse,0.0,0.09952619671821594,1.1685427902266383,0.0,0.0,0,0,2,0,0,0,1,9,0,0,0,0,1,0,0,2016-02-03 22:00:00,0.0,0.07049410045146942,0.19511130452156067,0.0,0.4709300100803375,0,0,1,0,0,0,3,3,0,1,2016-02-03 22:00:00,0,0,0,0,0,1.2680689869448543,0.7365354150533676,1.2680689869448543,0.7365354150533676,0.09952619671821594,0.541424110531807,2015,Ligue1
Reims -- Angers,0.08265189826488495,0.14298970252275467,0.47291959822177887,0.0,0.06076499819755554,2,0,1,0,1,2,2,8,0,1,0,0,1,0,1,2016-02-03 22:00:00,0.0,0.20242690294981003,1.3433128083124757,0.0,0.0,0,1,4,0,0,0,3,8,0,0,2016-02-03 22:00:00,0,0,1,0,0,0.759326197206974,1.5457397112622857,0.759326197206974,1.5457397112622857,0.28640659898519516,0.20242690294981003,2015,Ligue1
Paris Saint Germain -- Lorient,0.08422720059752464,0.06144300103187561,2.4677767902612686,0.0,0.0,1,0,6,0,0,2,1,13,0,0,0,0,3,0,0,2016-02-04 00:00:00,0.0,0.020536599680781364,0.4946111924946308,0.0,0.0,0,1,3,0,0,0,1,10,0,0,2016-02-04 00:00:00,0,0,1,0,0,2.613446991890669,0.5151477921754122,2.613446991890669,0.5151477921754122,0.14567020162940025,0.020536599680781364,2015,Ligue1
Rennes -- Saint-Etienne,0.0,0.0,0.6015540482476354,0.0,0.0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2016-02-05 00:00:00,0.0,0.11928209941834211,0.2950674993917346,0.0,0.24639199674129486,0,0,3,0,1,0,4,8,0,1,2016-02-05 00:00:00,0,0,0,0,1,0.6015540482476354,0.6607415955513716,0.6015540482476354,0.6607415955513716,0.0,0.365674096159637,2015,Ligue1
Monaco -- Nice,0.0,0.604771114885807,0.8153381198644638,0.0,0.4410040080547333,0,1,2,0,1,0,3,4,0,1,0,0,0,0,1,2016-02-06 17:00:00,0.0,0.059242100454866886,0.7793376855552197,0.0,0.0,0,1,2,0,0,0,2,11,0,0,2016-02-06 17:00:00,0,0,0,0,0,1.8611132428050041,0.8385797860100865,1.8611132428050041,0.8385797860100865,1.0457751229405403,0.059242100454866886,2015,Ligue1
Angers -- Lyon,0.0,0.0,0.12440800806507468,0.0,0.20629219710826874,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,2016-02-06 20:00:00,0.08998510241508484,0.0336885005235672,0.46321399696171284,0.0,0.0,0,0,3,0,0,1,1,7,0,0,2016-02-06 20:00:00,0,0,3,0,0,0.3307002051733434,0.5868875999003649,0.3307002051733434,0.5868875999003649,0.20629219710826874,0.12367360293865204,2015,Ligue1
Caen -- Reims,0.0,0.13596069626510143,0.44390740524977446,0.0,1.463779017329216,0,0,3,0,1,0,2,8,0,4,0,0,0,0,0,2016-02-06 23:00:00,0.0,0.0,1.5372035978361964,0.0,1.1621019840240479,0,0,3,0,2,0,0,10,0,2,2016-02-06 23:00:00,0,0,1,0,1,2.043647118844092,2.6993055818602443,2.043647118844092,2.6993055818602443,1.5997397135943174,1.1621019840240479,2015,Ligue1
GFC Ajaccio -- Guingamp,0.0,0.16753420233726501,0.626758405007422,0.0,0.044285998679697514,0,0,2,0,0,0,2,12,0,2,0,0,0,0,0,2016-02-06 23:00:00,0.024437399581074715,0.0,0.019166369922459126,0.0,0.0,0,0,0,0,0,1,0,2,0,0,2016-02-06 23:00:00,0,0,0,0,0,0.8385786060243845,0.04360376950353384,0.8385786060243845,0.04360376950353384,0.21182020101696253,0.024437399581074715,2015,Ligue1
Lorient -- Montpellier,0.0,0.0,0.4144012755714357,0.0,0.0,0,0,4,0,0,0,0,6,0,0,0,0,1,0,0,2016-02-06 23:00:00,0.0,0.036624301224946976,0.6017964044585824,0.0,0.0,0,1,5,0,0,0,1,10,0,0,2016-02-06 23:00:00,0,0,1,0,0,0.4144012755714357,0.6384207056835294,0.4144012755714357,0.6384207056835294,0.0,0.036624301224946976,2015,Ligue1
SC Bastia -- Troyes,0.0,0.061150699853897095,1.24809299595654,0.7600950002670288,0.12640100717544556,0,1,3,1,0,0,1,8,1,1,0,0,1,1,0,2016-02-06 23:00:00,0.14068659767508507,0.0,0.21223910339176655,0.0,0.0,0,0,1,0,0,2,0,9,0,0,2016-02-06 23:00:00,0,0,0,0,0,2.1957397032529116,0.3529257010668516,1.4356447029858828,0.3529257010668516,0.18755170702934265,0.14068659767508507,2015,Ligue1
Toulouse -- Nantes,0.03246999904513359,0.0,0.4839773988351226,0.0,0.043865199200809,1,0,1,0,0,1,0,6,0,2,0,0,0,0,0,2016-02-06 23:00:00,0.043400801718235016,0.046771399676799774,0.6004381030797958,0.0,0.10772549640387297,1,1,5,0,0,1,2,9,0,3,2016-02-06 23:00:00,0,0,0,0,0,0.5603125970810652,0.7983358008787036,0.5603125970810652,0.7983358008787036,0.07633519824594259,0.19789769779890776,2015,Ligue1
Lille -- Rennes,0.10392899811267853,0.4488484878093004,1.0878641232848167,0.0,0.03980829939246178,0,2,4,0,0,1,3,11,0,1,0,1,0,0,0,2016-02-07 17:00:00,0.0,0.0481599997729063,0.30806338880211115,0.7600950002670288,0.0,0,1,1,1,0,0,2,7,1,0,2016-02-07 17:00:00,0,0,0,1,0,1.6804499085992575,1.1163183888420463,1.6804499085992575,0.35622338857501745,0.5925857853144407,0.0481599997729063,2015,Ligue1
Bordeaux -- Saint-Etienne,0.0,0.45713600516319275,0.37532330490648746,0.0,0.019677700474858284,0,1,2,0,0,0,1,8,0,1,0,1,0,0,0,2016-02-07 20:00:00,0.041355401277542114,0.9985650181770325,1.0870758723467588,0.7600950002670288,0.3687059096992016,1,1,3,1,2,1,2,7,1,3,2016-02-07 20:00:00,0,1,2,0,1,0.8521370105445385,3.255797201767564,0.8521370105445385,2.495702201500535,0.47681370563805103,1.4086263291537762,2015,Ligue1
Marseille -- Paris Saint Germain,0.0,0.26250539906322956,0.7153815058991313,0.0,0.012813099659979343,0,2,4,0,0,0,6,11,0,1,0,0,1,0,0,2016-02-08 00:00:00,0.0,0.0,1.7470797002315521,0.0,0.0,0,0,3,0,0,0,0,11,0,0,2016-02-08 00:00:00,0,0,2,0,0,0.9907000046223402,1.7470797002315521,0.9907000046223402,1.7470797002315521,0.2753184987232089,0.0,2015,Ligue1
Rennes -- Angers,0.0,0.1766297034919262,0.5374589916318655,0.0,0.011372299864888191,0,1,1,0,0,0,3,6,0,1,0,0,0,0,0,2016-02-12 23:30:00,0.0,0.03715049847960472,0.6183995166793466,0.0,0.0,0,0,0,0,0,0,2,9,0,0,2016-02-12 23:30:00,0,0,0,0,0,0.7254609949886799,0.6555500151589513,0.7254609949886799,0.6555500151589513,0.18800200335681438,0.03715049847960472,2015,Ligue1
Paris Saint Germain -- Lille,0.0,0.18056469410657883,1.569232925772667,0.0,0.0,0,0,3,0,0,0,2,10,0,0,0,0,0,0,0,2016-02-13 20:00:00,0.0,0.013905099593102932,0.08394060004502535,0.0,0.0,0,0,0,0,0,0,1,4,0,0,2016-02-13 20:00:00,0,0,0,0,0,1.7497976198792458,0.09784569963812828,1.7497976198792458,0.09784569963812828,0.18056469410657883,0.013905099593102932,2015,Ligue1
GFC Ajaccio -- Troyes,0.0,0.8714844128116965,1.1596775017678738,0.0,0.24372529610991478,0,4,2,0,0,0,6,10,0,3,0,2,0,0,0,2016-02-13 23:00:00,0.06317230314016342,0.0,0.7067272048443556,0.0,0.0,0,0,3,0,0,1,0,5,0,0,2016-02-13 23:00:00,0,0,3,0,0,2.274887210689485,0.769899507984519,2.274887210689485,0.769899507984519,1.1152097089216113,0.06317230314016342,2015,Ligue1
Guingamp -- Bordeaux,0.18749069422483444,0.06735730171203613,0.5589453261345625,0.0,0.0,1,0,1,0,0,2,1,7,0,0,1,0,1,0,0,2016-02-13 23:00:00,0.0,1.375749982893467,0.7702446226030588,0.0,0.0,0,2,6,0,0,0,3,9,0,0,2016-02-13 23:00:00,0,2,2,0,0,0.8137933220714331,2.1459946054965258,0.8137933220714331,2.1459946054965258,0.2548479959368706,1.375749982893467,2015,Ligue1
Montpellier -- Toulouse,0.0,0.3094489872455597,0.8861510138958693,0.0,0.0,0,1,1,0,0,0,1,6,0,0,0,1,1,0,0,2016-02-13 23:00:00,0.0,0.0,0.5088830972090364,0.0,0.0,0,0,3,0,0,0,0,9,0,0,2016-02-13 23:00:00,0,0,0,0,0,1.195600001141429,0.5088830972090364,1.195600001141429,0.5088830972090364,0.3094489872455597,0.0,2015,Ligue1
Nantes -- Lorient,0.0,0.043292900547385216,1.2963394932448864,0.0,0.0,0,0,2,0,0,0,2,7,0,0,0,0,2,0,0,2016-02-13 23:00:00,0.0,0.04434499889612198,0.03825270012021065,0.7600950002670288,0.0,0,0,0,1,0,0,1,2,1,0,2016-02-13 23:00:00,0,0,0,1,0,1.3396323937922716,0.8426926992833614,1.3396323937922716,0.08259769901633263,0.043292900547385216,0.04434499889612198,2015,Ligue1
Reims -- SC Bastia,0.08034379780292511,0.07436239719390869,0.6299164150841534,0.0,0.6712944004684687,0,1,3,0,1,1,1,9,0,2,0,0,0,0,0,2016-02-13 23:00:00,0.0,0.0,0.5360399018973112,0.0,0.0,0,0,3,0,0,0,0,12,0,0,2016-02-13 23:00:00,0,0,1,0,0,1.4559170105494559,0.5360399018973112,1.4559170105494559,0.5360399018973112,0.8260005954653025,0.0,2015,Ligue1
Lyon -- Caen,0.0,0.08777630142867565,2.8734080055728555,0.0,1.0163832753896713,0,0,7,0,1,0,2,17,0,2,0,0,3,0,1,2016-02-14 17:00:00,0.06231600046157837,0.030170399695634842,1.0217002127319574,0.0,0.0,1,0,5,0,0,1,1,13,0,0,2016-02-14 17:00:00,0,0,1,0,0,3.9775675823912024,1.1141866128891706,3.9775675823912024,1.1141866128891706,1.104159576818347,0.09248640015721321,2015,Ligue1
Saint-Etienne -- Monaco,0.11041910201311111,0.556369312107563,0.3914088048040867,0.0,1.009090006351471,1,1,3,0,1,2,4,10,0,2,0,0,0,0,1,2016-02-14 20:00:00,0.0,1.324052195996046,0.1586773032322526,0.0,0.0,0,2,0,0,0,0,5,3,0,0,2016-02-14 20:00:00,0,1,0,0,0,2.0672872252762318,1.4827294992282987,2.0672872252762318,1.4827294992282987,1.675878420472145,1.324052195996046,2015,Ligue1
Nice -- Marseille,0.0,0.0,0.7435781359672546,0.0,0.08468190021812916,0,0,3,0,0,0,0,7,0,2,0,0,1,0,0,2016-02-15 00:00:00,0.0,0.2675598068162799,2.1014193957671523,0.0,0.0,0,1,5,0,0,0,2,10,0,0,2016-02-15 00:00:00,0,1,0,0,0,0.8282600361853838,2.368979202583432,0.8282600361853838,2.368979202583432,0.08468190021812916,0.2675598068162799,2015,Ligue1
Bordeaux -- Nice,0.0611857995390892,0.21421649679541588,0.8740527797490358,0.0,0.09906049817800522,1,0,1,0,0,1,3,8,0,2,0,0,0,0,0,2016-02-19 23:30:00,0.0,0.18030120432376862,0.2501563969999552,0.0,0.04828320071101189,0,0,1,0,1,0,2,7,0,1,2016-02-19 23:30:00,0,0,0,0,0,1.2485155742615461,0.4787408020347357,1.2485155742615461,0.4787408020347357,0.3744627945125103,0.2285844050347805,2015,Ligue1
Paris Saint Germain -- Reims,0.0,0.1402657963335514,2.029049003496766,0.0,0.0,0,1,6,0,0,0,4,11,0,0,0,0,4,0,0,2016-02-20 20:00:00,0.0,0.03373029828071594,0.2923138253390789,0.0,0.35224771313369274,0,0,2,0,1,0,1,7,0,2,2016-02-20 20:00:00,0,0,0,0,1,2.1693147998303175,0.6782918367534876,2.1693147998303175,0.6782918367534876,0.1402657963335514,0.3859780114144087,2015,Ligue1
Angers -- Montpellier,0.0,0.4263190031051636,1.0402548890560865,0.0,0.21720119565725327,0,0,3,0,1,0,1,8,0,4,0,0,2,0,0,2016-02-20 23:00:00,0.0,0.5632776040583849,1.0697080120444298,0.0,0.0,0,4,1,0,0,0,5,7,0,0,2016-02-20 23:00:00,0,2,1,0,0,1.6837750878185034,1.6329856161028147,1.6837750878185034,1.6329856161028147,0.6435201987624168,0.5632776040583849,2015,Ligue1
Lorient -- Guingamp,0.10313399881124496,0.2878324966877699,2.145125444047153,0.0,0.0,1,3,5,0,0,1,7,18,0,0,1,1,2,0,0,2016-02-20 23:00:00,0.08365550264716148,0.017789199948310852,0.7876033075153828,0.0,0.0,1,0,6,0,0,2,1,11,0,0,2016-02-20 23:00:00,0,0,3,0,0,2.536091939546168,0.8890480101108551,2.536091939546168,0.8890480101108551,0.39096649549901485,0.10144470259547234,2015,Ligue1
Monaco -- Troyes,0.0,0.156042892485857,3.098983332514763,0.0,0.0,0,0,8,0,0,0,2,15,0,0,0,0,3,0,0,2016-02-20 23:00:00,0.04763359948992729,0.02005079947412014,1.0441269096918404,0.0,0.0829743966460228,1,0,5,0,1,1,1,12,0,1,2016-02-20 23:00:00,0,0,1,0,0,3.25502622500062,1.1947857053019106,3.25502622500062,1.1947857053019106,0.156042892485857,0.15065879561007023,2015,Ligue1
Toulouse -- GFC Ajaccio,0.0,0.1418427973985672,0.805520199239254,0.0,0.29677390307188034,0,0,3,0,0,0,3,7,0,3,0,0,1,0,0,2016-02-20 23:00:00,0.0,0.0,1.0878164768218994,0.0,0.21211950480937958,0,0,1,0,1,0,0,6,0,3,2016-02-20 23:00:00,0,0,1,0,0,1.2441368997097015,1.299935981631279,1.2441368997097015,1.299935981631279,0.43861670047044754,0.21211950480937958,2015,Ligue1
Marseille -- Saint-Etienne,0.0,0.5557653028517962,0.1461401991546154,0.0,0.1374290995299816,0,0,1,0,1,0,3,3,0,2,0,0,0,0,1,2016-02-21 17:00:00,0.11050649732351303,0.03638629987835884,0.7994035128504038,0.0,0.0378547003492713,0,0,1,0,0,2,2,9,0,2,2016-02-21 17:00:00,0,0,1,0,0,0.8393346015363932,0.984151010401547,0.8393346015363932,0.984151010401547,0.6931944023817778,0.18474749755114317,2015,Ligue1
Caen -- Rennes,0.0,0.4184409976005554,0.9089612001553178,0.0,0.06199600175023079,0,1,5,0,0,0,1,10,0,1,0,0,1,0,0,2016-02-21 20:00:00,0.08352839946746826,0.028473900631070137,0.24142579920589924,0.0,0.0,0,0,1,0,0,1,1,5,0,0,2016-02-21 20:00:00,0,0,0,0,0,1.389398199506104,0.35342809930443764,1.389398199506104,0.35342809930443764,0.4804369993507862,0.1120023000985384,2015,Ligue1
Lille -- Lyon,0.023756900802254677,0.0,0.6486880015581846,0.0,0.07404819875955582,1,0,1,0,0,1,0,7,0,1,1,0,0,0,0,2016-02-22 00:00:00,0.0,0.12437359988689423,0.5088790068402886,0.0,0.0,0,1,3,0,0,0,2,10,0,0,2016-02-22 00:00:00,0,0,0,0,0,0.7464931011199951,0.6332526067271829,0.7464931011199951,0.6332526067271829,0.0978050995618105,0.12437359988689423,2015,Ligue1
Nice -- SC Bastia,0.0,0.2632977031171322,1.040345792658627,0.0,0.0,0,0,5,0,0,0,3,8,0,0,0,0,0,0,0,2016-02-26 23:30:00,0.22234900668263435,0.0,0.36192070227116346,0.0,0.062063101679086685,1,0,2,0,1,3,0,7,0,1,2016-02-26 23:30:00,1,0,0,0,1,1.3036434957757592,0.6463328106328845,1.3036434957757592,0.6463328106328845,0.2632977031171322,0.28441210836172104,2015,Ligue1
Montpellier -- Lille,0.0,0.08108290284872055,0.9237835146486759,0.0,0.986007995903492,0,1,2,0,2,0,1,6,0,3,0,0,2,0,1,2016-02-27 20:00:00,0.07131790369749069,0.0,0.15427929814904928,0.0,0.13060499727725983,0,0,1,0,1,1,0,4,0,1,2016-02-27 20:00:00,0,0,0,0,0,1.9908744134008884,0.3562021991237998,1.9908744134008884,0.3562021991237998,1.0670908987522125,0.20192290097475052,2015,Ligue1
Guingamp -- Angers,0.0,0.6012109126895666,0.8853887710720301,0.7600950002670288,0.15975090116262436,0,0,2,1,0,0,5,8,1,2,0,0,1,1,0,2016-02-27 23:00:00,0.0,0.0,0.2697676997631788,0.7598959803581238,0.0,0,0,1,1,0,0,0,7,1,0,2016-02-27 23:00:00,0,0,1,1,0,2.40644558519125,1.0296636801213026,1.646350584924221,0.2697676997631788,0.760961813852191,0.0,2015,Ligue1
Reims -- Bordeaux,0.0,0.2760113012045622,1.2117324210703373,0.0,0.030439600348472595,0,2,5,0,0,0,3,11,0,1,0,1,3,0,0,2016-02-27 23:00:00,0.04510200023651123,0.0,0.9347676932811737,0.0,0.0394400991499424,0,0,1,0,0,1,0,4,0,1,2016-02-27 23:00:00,0,0,1,0,0,1.518183322623372,1.0193097926676273,1.518183322623372,1.0193097926676273,0.3064509015530348,0.08454209938645363,2015,Ligue1
Toulouse -- Rennes,0.0,0.09679659828543663,0.3829904943704605,0.0,0.009855680167675018,0,0,1,0,0,0,3,2,0,1,0,0,1,0,0,2016-02-27 23:00:00,0.0,0.09102060087025166,1.2367051802575588,0.0,0.03511450067162514,0,0,5,0,0,0,3,14,0,1,2016-02-27 23:00:00,0,0,2,0,0,0.48964277282357216,1.3628402817994356,0.48964277282357216,1.3628402817994356,0.10665227845311165,0.1261351015418768,2015,Ligue1
Troyes -- Lorient,0.0,0.0519585981965065,0.7827892946079373,0.0,0.0,0,0,6,0,0,0,1,11,0,0,0,0,0,0,0,2016-02-27 23:00:00,0.08240620046854019,0.10131879895925522,2.135700285434723,0.0,0.014691700227558613,0,0,7,0,0,1,2,15,0,1,2016-02-27 23:00:00,0,0,1,0,0,0.8347478928044438,2.334116985090077,0.8347478928044438,2.334116985090077,0.0519585981965065,0.19841669965535402,2015,Ligue1
Nantes -- Monaco,0.0482821986079216,0.325217392295599,1.017771809361875,0.0,0.0,0,0,4,0,0,1,3,10,0,0,0,0,0,0,0,2016-02-28 17:00:00,0.0,0.0,0.3577986918389797,0.0,0.0,0,0,1,0,0,0,0,4,0,0,2016-02-28 17:00:00,0,0,0,0,0,1.3912714002653956,0.3577986918389797,1.3912714002653956,0.3577986918389797,0.3734995909035206,0.0,2015,Ligue1
Saint-Etienne -- Caen,0.08207319676876068,0.4578610062599182,1.223607985302806,0.0,0.0,1,0,3,0,0,1,1,13,0,0,1,0,0,0,0,2016-02-28 20:00:00,0.0,0.09514939971268177,1.356249213218689,0.0,0.0,0,0,6,0,0,0,3,13,0,0,2016-02-28 20:00:00,0,0,2,0,0,1.7635421883314848,1.4513986129313707,1.7635421883314848,1.4513986129313707,0.5399342030286789,0.09514939971268177,2015,Ligue1
Lyon -- Paris Saint Germain,0.0,0.0,1.4208025075495243,0.0,0.026283400133252144,0,0,7,0,0,0,0,13,0,1,0,0,2,0,0,2016-02-29 00:00:00,0.0,0.10603000223636627,0.23590862983837724,0.0,0.0,0,1,2,0,0,0,1,6,0,0,2016-02-29 00:00:00,0,0,1,0,0,1.4470859076827765,0.3419386320747435,1.4470859076827765,0.3419386320747435,0.026283400133252144,0.10603000223636627,2015,Ligue1
Caen -- Monaco,0.0,0.17391350492835045,0.2987646060064435,0.7600950002670288,0.019813500344753265,0,1,3,1,1,0,2,10,1,2,0,1,0,1,0,2016-03-04 23:30:00,0.047550298273563385,0.0,0.42026990093290806,0.0,0.055968400090932846,1,0,1,0,1,1,0,7,0,1,2016-03-04 23:30:00,1,0,0,0,0,1.252586611546576,0.5237885992974043,0.4924916112795472,0.5237885992974043,0.19372700527310371,0.10351869836449623,2015,Ligue1
Paris Saint Germain -- Montpellier,0.08328710123896599,0.0,1.4821778880432248,0.0,0.018020600080490112,1,0,3,0,1,2,0,4,0,1,0,0,0,0,0,2016-03-05 20:00:00,0.0,0.04069869965314865,0.19782860111445189,0.0,0.0,0,0,0,0,0,0,1,5,0,0,2016-03-05 20:00:00,0,0,0,0,0,1.583485589362681,0.23852730076760054,1.583485589362681,0.23852730076760054,0.1013077013194561,0.04069869965314865,2015,Ligue1
Angers -- Saint-Etienne,0.04741239920258522,0.07010860182344913,0.01972300000488758,0.0,0.14735979959368706,1,0,0,0,0,1,3,1,0,2,0,0,0,0,0,2016-03-05 23:00:00,0.0,0.03472549840807915,0.47568511217832565,0.0,0.6608988679945469,0,0,1,0,0,0,1,3,0,3,2016-03-05 23:00:00,0,0,0,0,0,0.284603800624609,1.1713094785809517,0.284603800624609,1.1713094785809517,0.2648808006197214,0.695624366402626,2015,Ligue1
Bordeaux -- GFC Ajaccio,0.017418300732970238,0.0,1.175509387627244,0.7600950002670288,0.011058599688112736,0,0,0,1,1,1,0,9,1,1,0,0,0,1,0,2016-03-05 23:00:00,0.0,0.0,0.15609789732843637,0.0,0.026708800345659256,0,0,1,0,1,0,0,3,0,1,2016-03-05 23:00:00,0,0,1,0,0,1.9640812883153558,0.18280669767409563,1.203986288048327,0.18280669767409563,0.028476900421082973,0.026708800345659256,2015,Ligue1
Lille -- Reims,0.09127449989318848,0.0,1.3342655254527926,0.0,0.15017899870872498,1,0,4,0,0,1,0,6,0,1,1,0,1,0,0,2016-03-05 23:00:00,0.03593720123171806,0.06991910189390182,0.2253726003691554,0.0,0.029786299914121628,0,0,3,0,1,1,1,6,0,1,2016-03-05 23:00:00,0,0,0,0,0,1.575719024054706,0.3610152034088969,1.575719024054706,0.3610152034088969,0.24145349860191345,0.13564260303974152,2015,Ligue1
Nice -- Troyes,0.25136179849505424,0.09894870035350323,1.5484125223010778,0.0,0.0,1,0,5,0,0,3,3,12,0,0,0,0,2,0,0,2016-03-05 23:00:00,0.0,0.940337099134922,0.23897660057991743,0.0,0.0,0,2,0,0,0,0,5,4,0,0,2016-03-05 23:00:00,0,0,0,0,0,1.8987230211496353,1.1793136997148395,1.8987230211496353,1.1793136997148395,0.35031049884855747,0.940337099134922,2015,Ligue1
SC Bastia -- Lorient,0.0,0.25032280292361975,1.2062286771833897,0.0,0.15079260244965553,0,1,6,0,0,0,4,16,0,4,0,0,0,0,0,2016-03-05 23:00:00,0.0,0.0,0.10074280202388763,0.0,0.0,0,0,1,0,0,0,0,2,0,0,2016-03-05 23:00:00,0,0,0,0,0,1.607344082556665,0.10074280202388763,1.607344082556665,0.10074280202388763,0.4011154053732753,0.0,2015,Ligue1
