fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Marseille -- Lens,0.102692001,0.143977798,0.927054102,0.760095,0.101361398,1,0,2,1,0,1,3,6,1,2,1,0,0,1,0,0,0.031874601,1.697926905,0.760095,0,0,1,3,1,0,0,1,11,1,0,26/09/2021 18:45,0,0,2,1,0,2.035180298,2.489896506,1.275085297,1.729801506,0.348031196,0.031874601,2021,Ligue1
Lens -- Reims,0.092883296,0,1.209614475,0.760095,0.301434994,0,0,5,1,1,1,0,10,1,1,0,0,1,1,0,0,0.032789201,0.053586802,0,0,0,0,0,0,0,0,1,2,0,0,01/10/2021 19:00,0,0,0,0,0,2.364027766,0.086376002,1.603932765,0.086376002,0.39431829,0.032789201,2021,Ligue1
Montpellier -- Strasbourg,0.039428201,0.625974,0.396127995,0,0,0,0,4,0,0,1,1,10,0,0,0,0,1,0,0,0,0.0334372,0.246672301,0,0.0137492,0,1,2,0,0,0,1,4,0,1,02/10/2021 15:00,0,0,1,0,0,1.061530195,0.2938587,1.061530195,0.2938587,0.6654022,0.0471864,2021,Ligue1
Nice -- Brest,0.045735002,0.970252208,3.57347603,0,0.043936599,0,1,6,0,1,1,2,15,0,1,0,1,1,0,0,0,0,0.3180889,0,0,0,0,2,0,0,0,0,6,0,0,02/10/2021 19:00,0,0,1,0,0,4.633399839,0.3180889,4.633399839,0.3180889,1.059923809,0,2021,Ligue1
Rennes -- Paris Saint Germain,0,0.074941203,0.803257888,0,0,0,0,4,0,0,0,1,11,0,0,0,0,2,0,0,0.204430401,0,1.177579193,0,0.015812799,0,0,0,0,0,2,0,10,0,1,03/10/2021 11:00,0,0,0,0,0,0.878199091,1.397822394,0.878199091,1.397822394,0.074941203,0.220243201,2021,Ligue1
Angers -- Metz,0.0907318,0.534691589,1.228857394,0,0.959484987,0,1,3,0,1,2,4,9,0,3,0,1,1,0,1,0,0.435869992,0.459342003,0,0,0,1,1,0,0,0,1,1,0,0,03/10/2021 13:00,0,1,1,0,0,2.81376577,0.895211995,2.81376577,0.895211995,1.584908376,0.435869992,2021,Ligue1
Lorient -- Clermont Foot,0,0.021169599,0.079685099,0,0.484338984,0,0,0,0,1,0,1,3,0,2,0,0,0,0,1,0,0.128556997,0.5599372,0,0.086220399,0,0,3,0,1,0,1,6,0,1,03/10/2021 13:00,0,0,1,0,0,0.585193682,0.774714595,0.585193682,0.774714595,0.505508583,0.214777395,2021,Ligue1
Monaco -- Bordeaux,0.056681301,0.090695903,0.784141088,0.760095,0.035091098,0,0,2,1,1,1,1,8,1,1,0,0,1,1,1,0,0,0.555840191,0,0.0189978,0,0,0,0,0,0,0,3,0,1,03/10/2021 13:00,0,0,0,0,0,1.726704391,0.57483799,0.96660939,0.57483799,0.182468303,0.0189978,2021,Ligue1
Nantes -- Troyes,0,0.474809799,0.475511011,0.760095,0,0,1,2,1,0,0,2,5,1,0,0,1,0,1,0,0,0.154438399,1.492427329,0,0,0,0,4,0,0,0,3,12,0,0,03/10/2021 13:00,0,0,0,0,0,1.71041581,1.646865727,0.95032081,1.646865727,0.474809799,0.154438399,2021,Ligue1
Lille -- Marseille,0,0.0236152,3.49946188,0,0,0,1,4,0,0,0,1,11,0,0,0,0,2,0,0,0.062784702,0.049664099,0.389109097,0,0.062067401,0,0,2,0,1,1,1,7,0,1,03/10/2021 15:00,0,0,0,0,0,3.52307708,0.563625298,3.52307708,0.563625298,0.0236152,0.174516201,2021,Ligue1
Saint-Etienne -- Lyon,0,0.434985694,1.195611203,0.760095,0.092656102,0,0,6,1,0,0,4,11,1,2,0,0,0,1,0,0.042056002,0.019404801,1.265639182,0,0.032001302,0,0,5,0,0,1,1,12,0,1,03/10/2021 18:45,0,0,1,0,0,2.483347998,1.359101286,1.723252998,1.359101286,0.527641796,0.093462104,2021,Ligue1
Paris Saint Germain -- Angers,0.127546098,0.573485017,0.992781992,0.760095,0.036058201,0,1,0,1,0,2,1,7,1,2,0,1,0,1,0,0,0.095033499,1.063915923,0,0,0,0,2,0,0,0,3,4,0,0,15/10/2021 19:00,0,0,1,0,0,2.489966308,1.158949423,1.729871307,1.158949423,0.737089315,0.095033499,2021,Ligue1
Clermont Foot -- Lille,0,0.053696101,0.259625104,0,0.092670403,0,1,2,0,0,0,3,5,0,1,0,0,1,0,0,0,0.385096498,0.221954098,0,0,0,0,2,0,0,0,5,4,0,0,16/10/2021 15:00,0,0,0,0,0,0.405991608,0.607050596,0.405991608,0.607050596,0.146366504,0.385096498,2021,Ligue1
Lyon -- Monaco,0,0.863707006,1.193312526,0.760095,0,0,1,6,1,0,0,1,12,1,0,0,1,0,1,0,0,0.0595893,0.455316503,0,0,0,1,2,0,0,0,1,8,0,0,16/10/2021 19:00,0,0,0,0,0,2.817114532,0.514905803,2.057019532,0.514905803,0.863707006,0.0595893,2021,Ligue1
Troyes -- Nice,0,0.0134667,1.408617154,0,0,0,0,3,0,0,0,1,7,0,0,0,0,1,0,0,0,0.145433798,0.367898999,0,0,0,0,3,0,0,0,2,9,0,0,17/10/2021 11:00,0,0,0,0,0,1.422083854,0.513332797,1.422083854,0.513332797,0.0134667,0.145433798,2021,Ligue1
Bordeaux -- Nantes,0,0.057954699,0.649909013,0,0,0,0,1,0,0,0,1,7,0,0,0,0,1,0,0,0.073230803,0.158552203,1.0195536,0,0.027584599,0,0,6,0,1,1,2,9,0,1,17/10/2021 13:00,0,0,1,0,0,0.707863712,1.278921206,0.707863712,1.278921206,0.057954699,0.259367606,2021,Ligue1
Brest -- Reims,0,0.162089698,0.346035344,0,0,0,0,4,0,0,0,3,6,0,0,0,0,1,0,0,0,0.144873496,0.793561354,0,0.101052999,0,0,1,0,1,0,3,9,0,1,17/10/2021 13:00,0,0,0,0,1,0.508125042,1.039487849,0.508125042,1.039487849,0.162089698,0.245926496,2021,Ligue1
Metz -- Rennes,0,0.038221098,0.935257614,0,0,0,0,2,0,0,0,2,7,0,0,0,0,0,0,0,0,0.714525513,2.663699802,0,0,0,2,6,0,0,0,6,15,0,0,17/10/2021 13:00,0,0,3,0,0,0.973478712,3.378225315,0.973478712,3.378225315,0.038221098,0.714525513,2021,Ligue1
Strasbourg -- Saint-Etienne,0,0.759930708,1.931118105,0,0.019477099,0,2,4,0,0,0,3,8,0,1,0,1,3,0,0,0,0,0.077531099,0.760095,0.093420396,0,0,1,1,0,0,0,2,1,2,17/10/2021 13:00,0,0,0,1,0,2.710525911,0.931046495,2.710525911,0.170951495,0.779407807,0.093420396,2021,Ligue1
Montpellier -- Lens,0.071789198,0,1.556611909,0,0,0,0,6,0,0,1,0,14,0,0,0,0,1,0,0,0.0489069,0.061689202,1.079675799,0,0,1,0,4,0,0,1,1,16,0,0,17/10/2021 15:00,0,0,0,0,0,1.628401106,1.190271901,1.628401106,1.190271901,0.071789198,0.110596102,2021,Ligue1
Marseille -- Lorient,0,0.232942504,1.343566477,0,0.131697997,0,1,5,0,0,0,3,12,0,1,0,1,3,0,0,0.082020201,0.084077098,1.109950792,0.760095,0.058451898,1,0,4,1,1,2,3,8,1,1,17/10/2021 18:45,0,0,0,1,0,1.708206979,2.09459499,1.708206979,1.33449999,0.364640501,0.224549198,2021,Ligue1
Saint-Etienne -- Angers,0.131601397,1.001530275,0.2549051,0,0.1162077,1,1,4,0,0,2,5,8,0,2,1,1,0,0,0,0,0.029287601,0.223129205,0,0.422616005,0,0,1,0,1,0,1,2,0,1,22/10/2021 19:00,0,0,1,0,1,1.504244472,0.675032811,1.504244472,0.675032811,1.249339372,0.451903606,2021,Ligue1
Nantes -- Clermont Foot,0,0,1.042854097,0,0.0283898,0,0,2,0,1,0,0,7,0,1,0,0,1,0,1,0,0.106683001,0.629209317,0,0,0,0,1,0,0,0,1,3,0,0,23/10/2021 15:00,0,0,1,0,0,1.071243897,0.735892318,1.071243897,0.735892318,0.0283898,0.106683001,2021,Ligue1
Lille -- Brest,0.051341899,0.012563,1.551280971,0,0.063411601,0,0,3,0,0,1,1,10,0,1,0,0,1,0,0,0.0934055,0.097786799,0.950428191,0,0,1,0,4,0,0,2,2,9,0,0,23/10/2021 19:00,1,0,0,0,0,1.678597471,1.14162049,1.678597471,1.14162049,0.1273165,0.191192299,2021,Ligue1
Nice -- Lyon,0,0.246811599,1.001307606,0.760029018,0,0,0,6,1,0,0,3,13,1,0,0,0,2,1,0,0,0.137599703,1.320579929,0,0,0,2,6,0,0,0,2,11,0,0,24/10/2021 11:00,0,0,2,0,0,2.008148222,1.458179632,1.248119204,1.458179632,0.246811599,0.137599703,2021,Ligue1
Lens -- Metz,0,0.0141431,2.430266235,0,0.023779299,0,0,5,0,0,0,1,10,0,1,0,0,4,0,0,0,0.361179104,0.413699316,0,0.019910401,0,3,0,0,1,0,3,5,0,1,24/10/2021 13:00,0,0,0,0,1,2.468188634,0.794788821,2.468188634,0.794788821,0.037922399,0.381089505,2021,Ligue1
Lorient -- Bordeaux,0.030637,0.517149515,1.244960826,0,0.0112331,1,1,1,0,0,1,2,10,0,1,0,1,0,0,0,0.065322399,0.205372501,0.79409836,0,0,1,0,4,0,0,1,3,7,0,0,24/10/2021 13:00,0,0,1,0,0,1.803980441,1.06479326,1.803980441,1.06479326,0.559019615,0.2706949,2021,Ligue1
Reims -- Troyes,0.046725102,0.0169806,0.4828935,0,0.475148488,0,0,3,0,2,1,1,14,0,2,0,0,0,0,1,0,0,0.730930515,0,0,0,0,4,0,0,0,0,7,0,0,24/10/2021 13:00,0,0,2,0,0,1.021747689,0.730930515,1.021747689,0.730930515,0.538854189,0,2021,Ligue1
Rennes -- Strasbourg,0,0.831064411,0.461334301,0,0.0674069,0,3,0,0,0,0,8,8,0,1,0,1,0,0,0,0.034812901,0.108848697,0.837440914,0,0.044782098,1,0,1,0,0,1,2,4,0,1,24/10/2021 13:00,0,0,0,0,0,1.359805612,1.025884611,1.359805612,1.025884611,0.898471311,0.188443696,2021,Ligue1
Monaco -- Montpellier,0.0756355,0,2.043144697,0,0.051597498,0,0,4,0,0,1,0,12,0,1,0,0,3,0,0,0.026701501,0.0193942,0.2178618,0.760095,0.1443552,1,0,1,1,0,1,1,7,1,2,24/10/2021 15:00,0,0,0,1,0,2.170377696,1.168407701,2.170377696,0.408312701,0.127232999,0.190450901,2021,Ligue1
Marseille -- Paris Saint Germain,0.1580244,0.016733499,0.93285739,0,0.184333995,0,0,1,0,0,2,1,11,0,1,0,0,0,0,0,0,0.140407301,2.122977477,0,0,0,1,3,0,0,0,4,6,0,0,24/10/2021 18:45,0,0,0,0,0,1.291949285,2.263384778,1.291949285,2.263384778,0.359091895,0.140407301,2021,Ligue1
Nice -- Marseille,0,0.327576295,1.177463204,0,0,0,1,2,0,0,0,4,7,0,0,0,0,1,0,0,0,0.0249488,0.316526696,0,0,0,0,1,0,0,0,1,6,0,0,27/10/2021 21:00,0,0,1,0,0,1.505039498,0.341475496,1.505039498,0.341475496,0.327576295,0.0249488,2021,Ligue1
Paris Saint Germain -- Lille,0.051624902,0.527184105,1.730936419,0,0,0,0,6,0,0,1,3,13,0,0,0,0,2,0,0,0,0.0264515,1.806900021,0,0,0,0,3,0,0,0,1,10,0,0,29/10/2021 19:00,0,0,1,0,0,2.309745426,1.833351521,2.309745426,1.833351521,0.578809007,0.0264515,2021,Ligue1
Metz -- Saint-Etienne,0.118104298,0.050956499,0.1856979,0,0.027867061,1,0,2,0,1,2,1,4,0,2,1,0,0,0,0,0,0.0302262,0.172848342,0,0.078706003,0,0,3,0,0,0,2,6,0,2,30/10/2021 15:00,0,0,1,0,0,0.382625758,0.281780545,0.382625758,0.281780545,0.196927858,0.108932203,2021,Ligue1
Lyon -- Lens,0,0,1.297572602,0.760095,0,0,0,3,1,0,0,0,12,1,0,0,0,1,1,0,0,0.065863401,2.116742778,0,0,0,0,8,0,0,0,1,17,0,0,30/10/2021 19:00,0,0,1,0,0,2.057667602,2.182606178,1.297572602,2.182606178,0,0.065863401,2021,Ligue1
Angers -- Nice,0,0,0.451853991,0.760095,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0.036127701,0.079839971,0.79228919,0,0,0,2,3,0,0,1,3,10,0,0,31/10/2021 12:00,0,1,1,0,0,1.211948991,0.908256862,0.451853991,0.908256862,0,0.115967672,2021,Ligue1
Bordeaux -- Reims,0,0.480740113,0.534919304,0.760095,0.172696702,0,0,5,1,1,0,3,11,1,2,0,0,1,1,1,0,0,1.124955707,0,0.74427148,0,0,7,0,1,0,0,10,0,2,31/10/2021 14:00,0,0,1,0,1,1.948451119,1.869227187,1.188356119,1.869227187,0.653436815,0.74427148,2021,Ligue1
Montpellier -- Nantes,0.231467592,0.048445102,1.120136508,0,0.080508102,2,0,8,0,0,4,1,12,0,2,0,0,2,0,0,0,0.1242231,0.734609088,0,0,0,0,1,0,0,0,4,8,0,0,31/10/2021 14:00,0,0,0,0,0,1.480557303,0.858832188,1.480557303,0.858832188,0.360420795,0.1242231,2021,Ligue1
Strasbourg -- Lorient,0,0.598896023,2.684642894,0,0.064944699,0,1,4,0,1,0,3,10,0,2,0,0,3,0,1,0,0.052285701,0.61391869,0,0,0,0,0,0,0,0,1,4,0,0,31/10/2021 14:00,0,0,0,0,0,3.348483616,0.666204391,3.348483616,0.666204391,0.663840722,0.052285701,2021,Ligue1
Troyes -- Rennes,0,0.241027208,1.559029121,0,0,0,3,2,0,0,0,4,10,0,0,0,1,1,0,0,0,0.323770702,1.189680478,0,0,0,1,4,0,0,0,3,10,0,0,31/10/2021 14:00,0,1,1,0,0,1.800056329,1.513451179,1.800056329,1.513451179,0.241027208,0.323770702,2021,Ligue1
Brest -- Monaco,0,0,0.879119301,0,0.892036974,0,0,2,0,1,0,0,6,0,1,0,0,1,0,1,0,0,0.507286603,0,0,0,0,2,0,0,0,0,5,0,0,31/10/2021 16:00,0,0,0,0,0,1.771156276,0.507286603,1.771156276,0.507286603,0.892036974,0,2021,Ligue1
Clermont Foot -- Marseille,0.042715002,0.0136648,0.664471798,0,0.0230313,0,0,1,0,0,1,1,9,0,1,0,0,0,0,0,0,0,1.245787997,0,0,0,0,4,0,0,0,0,9,0,0,31/10/2021 19:45,0,0,1,0,0,0.743882899,1.245787997,0.743882899,1.245787997,0.079411102,0,2021,Ligue1
Lens -- Troyes,0.045449302,0.054530401,3.133501869,0,0,1,0,11,0,0,1,1,20,0,0,0,0,4,0,0,0,0.086438499,0.434445536,0,0.016604099,0,0,3,0,0,0,1,9,0,1,05/11/2021 20:00,0,0,0,0,0,3.233481571,0.537488135,3.233481571,0.537488135,0.099979702,0.103042599,2021,Ligue1
Lille -- Angers,0.036664501,0.131500304,1.063572379,0,0.513176903,1,1,3,0,1,1,2,6,0,2,0,0,0,0,1,0.149026006,0.312090099,0.68946621,0,0,1,0,3,0,0,1,2,6,0,0,06/11/2021 16:00,0,0,1,0,0,1.744914087,1.150582315,1.744914087,1.150582315,0.681341708,0.461116105,2021,Ligue1
Bordeaux -- Paris Saint Germain,0.0798239,0.0220332,1.474684135,0,0,0,0,6,0,0,2,1,15,0,0,0,0,2,0,0,0,0.103514001,1.136414394,0,0,0,0,5,0,0,0,1,8,0,0,06/11/2021 20:00,0,0,3,0,0,1.576541234,1.239928395,1.576541234,1.239928395,0.1018571,0.103514001,2021,Ligue1
Marseille -- Metz,0.051059298,0.2625608,1.343545925,0,0.0135355,0,0,3,0,0,1,4,9,0,1,0,0,0,0,0,0,0.779308073,0.581229797,0,0,0,2,2,0,0,0,3,9,0,0,07/11/2021 12:00,0,0,0,0,0,1.670701522,1.36053787,1.670701522,1.36053787,0.327155598,0.779308073,2021,Ligue1
Lorient -- Brest,0.043737501,0.0320426,1.093861312,0,0,1,0,2,0,0,1,1,7,0,0,0,0,1,0,0,0,0.101788603,1.488036374,0.760095,0,0,0,4,1,0,0,2,13,1,0,07/11/2021 14:00,0,0,1,1,0,1.169641413,2.349919977,1.169641413,1.589824976,0.075780101,0.101788603,2021,Ligue1
Nantes -- Strasbourg,0,0.409864906,1.171032783,0,0.716529295,0,1,4,0,0,0,6,9,0,5,0,0,2,0,0,0,0.1194237,2.123340649,0,0,0,0,6,0,0,0,3,14,0,0,07/11/2021 14:00,0,0,2,0,0,2.297426984,2.242764349,2.297426984,2.242764349,1.126394201,0.1194237,2021,Ligue1
Reims -- Monaco,0.054167099,0.058519602,0.19197689,0,0.032406401,1,0,3,0,0,1,1,8,0,1,0,0,0,0,0,0,0.0119197,0.913854582,0,0.048103899,0,0,3,0,0,0,1,10,0,1,07/11/2021 14:00,0,0,0,0,0,0.337069992,0.973878181,0.337069992,0.973878181,0.145093102,0.060023598,2021,Ligue1
Saint-Etienne -- Clermont Foot,0.0254879,1.021282524,0.807785416,0,0.201645002,0,2,2,0,0,1,5,11,0,1,0,2,1,0,0,0.0479245,0,1.255455117,0,0,0,0,3,0,0,1,0,8,0,0,07/11/2021 14:00,0,0,2,0,0,2.056200841,1.303379617,2.056200841,1.303379617,1.248415425,0.0479245,2021,Ligue1
Nice -- Montpellier,0,0.199398698,1.056364305,0,0.380475014,0,1,5,0,0,0,4,17,0,1,0,0,0,0,0,0.126587503,0,0.515389189,0,0,1,0,1,0,0,3,0,5,0,0,07/11/2021 16:00,0,0,1,0,0,1.636238018,0.641976692,1.636238018,0.641976692,0.579873713,0.126587503,2021,Ligue1
Rennes -- Lyon,0.148512006,0.221578002,3.57389976,0,0.481895514,0,1,8,0,1,1,2,20,0,2,0,1,2,0,1,0.052740701,0.0176112,0.122689697,0.760095,0,1,0,2,1,0,1,1,3,1,0,07/11/2021 19:45,0,0,0,1,0,4.425885282,0.953136598,4.425885282,0.193041597,0.851985522,0.070351901,2021,Ligue1
Monaco -- Lille,0.059178099,0.042987378,0.762522398,0,0.073577398,0,0,6,0,1,1,2,12,0,2,0,0,2,0,0,0,0.102811404,1.301956927,0.760095,0,0,1,6,1,0,0,2,11,1,0,19/11/2021 20:00,0,0,1,1,0,0.938265274,2.164863331,0.938265274,1.404768331,0.175742876,0.102811404,2021,Ligue1
Paris Saint Germain -- Nantes,0.067768797,0.036094502,1.176574293,0,0,0,0,7,0,0,1,1,12,0,0,0,0,2,0,0,0,0,1.056913873,0,0,0,0,6,0,0,0,0,13,0,0,20/11/2021 16:00,0,0,1,0,0,1.280437591,1.056913873,1.280437591,1.056913873,0.103863299,0,2021,Ligue1
Rennes -- Montpellier,0.100837,0.290332999,3.580225669,0,0.036939699,0,0,7,0,0,1,4,24,0,1,0,0,2,0,0,0,0.055223599,0.243506402,0,0,0,0,2,0,0,0,1,3,0,0,20/11/2021 20:00,0,0,0,0,0,4.008335367,0.298730001,4.008335367,0.298730001,0.428109698,0.055223599,2021,Ligue1
Brest -- Lens,0,0.1216233,1.313169604,0,0.0180443,0,1,4,0,0,0,3,9,0,1,0,1,3,0,0,0,0.013605,1.700794697,0,0,0,0,4,0,0,0,1,13,0,0,21/11/2021 12:00,0,0,0,0,0,1.452837205,1.714399697,1.452837205,1.714399697,0.1396676,0.013605,2021,Ligue1
Angers -- Lorient,0,0.065486301,0.275071196,0.760095,0.361404985,0,1,2,1,0,0,2,4,1,1,0,0,0,1,0,0.083385304,0.0579259,0.261076801,0,0.0183254,0,0,3,0,0,1,2,6,0,1,21/11/2021 14:00,0,0,0,0,0,1.462057482,0.420713404,0.701962482,0.420713404,0.426891286,0.159636604,2021,Ligue1
Metz -- Bordeaux,0,0.669113077,0.700886302,0,0,0,1,8,0,0,0,2,18,0,0,0,1,2,0,0,0.089991398,0,2.294348783,0,0.299181998,0,0,5,0,0,1,0,17,0,1,21/11/2021 14:00,0,0,3,0,0,1.369999379,2.683522179,1.369999379,2.683522179,0.669113077,0.389173396,2021,Ligue1
Strasbourg -- Reims,0.103300497,0.065583501,1.047354385,0.760095,0.0494552,1,0,2,0,0,2,2,14,1,2,1,0,0,0,0,0,0.127381198,1.131556992,0,0,0,0,3,0,0,0,2,8,0,0,21/11/2021 14:00,0,0,1,0,0,2.025788584,1.258938191,1.265693584,1.258938191,0.218339198,0.127381198,2021,Ligue1
Troyes -- Saint-Etienne,0.076489501,0.144964797,0.92649729,0,0.0462946,0,0,3,0,0,1,3,10,0,1,0,0,0,0,0,0.046079699,0.0153851,1.094343332,0,0.084513299,1,1,2,0,0,1,1,10,0,2,21/11/2021 14:00,0,0,1,0,0,1.194246188,1.240321429,1.194246188,1.240321429,0.267748898,0.145978098,2021,Ligue1
Clermont Foot -- Nice,0,0.050402999,0.688568102,0,0.041208401,0,1,4,0,1,0,2,15,0,1,0,0,0,0,1,0.0553829,0.146689899,0.415500634,0,0,0,1,3,0,0,1,2,6,0,0,21/11/2021 16:00,0,1,1,0,0,0.780179502,0.617573433,0.780179502,0.617573433,0.0916114,0.202072799,2021,Ligue1
Lens -- Angers,0,0.265298802,1.33725114,0,0,0,1,3,0,0,0,3,6,0,0,0,0,2,0,0,0.053233001,0.421206296,1.527322576,0,0,0,1,4,0,0,1,2,9,0,0,26/11/2021 20:00,0,1,1,0,0,1.602549942,2.001761874,1.602549942,2.001761874,0.265298802,0.474439298,2021,Ligue1
Lille -- Nantes,0,0.068227598,0.640756415,0.760095,0,0,0,2,1,0,0,3,6,1,0,0,0,1,0,0,0,0,0.3589908,0,0,0,0,3,0,0,0,0,7,0,0,27/11/2021 16:00,0,0,1,0,0,1.469079014,0.3589908,0.708984014,0.3589908,0.068227598,0,2021,Ligue1
Nice -- Metz,0,0.398086403,0.746352994,0,0.205165297,0,0,1,0,1,0,3,14,0,3,0,0,0,0,0,0,0,0.526632799,0,0,0,0,1,0,0,0,0,4,0,0,27/11/2021 20:00,0,0,1,0,0,1.349604693,0.526632799,1.349604693,0.526632799,0.603251699,0,2021,Ligue1
Saint-Etienne -- Paris Saint Germain,0,0.629234999,0.340719268,0,0,0,2,2,0,0,0,2,6,0,0,0,1,0,0,0,0,0.057524041,3.38347581,0,0.0140956,0,0,7,0,1,0,2,12,0,1,28/11/2021 12:00,0,0,2,0,1,0.969954267,3.455095451,0.969954267,3.455095451,0.629234999,0.071619641,2021,Ligue1
Bordeaux -- Brest,0.037924901,0.120442297,0.655339743,0,0.64388701,1,0,2,0,1,1,3,10,0,2,0,0,0,0,1,0.050119799,0,2.13364417,0,0.088377504,0,0,4,0,0,1,0,11,0,2,28/11/2021 14:00,0,0,2,0,0,1.457593951,2.272141472,1.457593951,2.272141472,0.802254208,0.138497302,2021,Ligue1
Lorient -- Rennes,0.037358601,0.0185597,0.578067699,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0.178600304,0.824334907,0,0,0,1,4,0,0,0,2,9,0,0,28/11/2021 14:00,0,0,2,0,0,0.633986,1.002935211,0.633986,1.002935211,0.055918301,0.178600304,2021,Ligue1
Monaco -- Strasbourg,0,0.0217488,0.800312791,0.760095,0,0,0,2,1,0,0,1,6,1,0,0,0,0,1,0,0,0.052696299,0.132340297,0.760095,0,0,1,2,1,0,0,1,5,1,0,28/11/2021 14:00,0,0,0,1,0,1.582156591,0.945131596,0.822061591,0.185036596,0.0217488,0.052696299,2021,Ligue1
Reims -- Clermont Foot,0,0.043433599,0.58784849,0,0.076352099,0,0,3,0,0,0,2,8,0,2,0,0,1,0,0,0,0.0136487,0.256354002,0,0,0,0,0,0,0,0,1,3,0,0,28/11/2021 14:00,0,0,0,0,0,0.707634188,0.270002702,0.707634188,0.270002702,0.119785698,0.0136487,2021,Ligue1
Montpellier -- Lyon,0.0404693,0.0499826,0.931331599,0,0,0,1,6,0,0,1,1,13,0,0,0,0,0,0,0,0.084667202,0.055307601,1.256598594,0,0,0,0,3,0,0,2,1,8,0,0,28/11/2021 16:00,0,0,1,0,0,1.021783499,1.396573396,1.021783499,1.396573396,0.0904519,0.139974803,2021,Ligue1
Marseille -- Troyes,0.1845656,0.073248298,0.895418104,0,0,0,1,3,0,0,3,4,7,0,0,0,0,1,0,0,0,0.020414401,0.125453899,0,0,0,0,2,0,0,0,1,4,0,0,28/11/2021 19:45,0,0,0,0,0,1.153232002,0.1458683,1.153232002,0.1458683,0.257813898,0.020414401,2021,Ligue1
Angers -- Monaco,0,0.694280226,0.338762891,0,0,0,1,2,0,0,0,2,7,0,0,0,0,0,0,0,0,0.038548298,2.663955685,0,0.803026021,0,1,6,0,1,0,1,13,0,1,01/12/2021 18:00,0,0,2,0,1,1.033043117,3.505530003,1.033043117,3.505530003,0.694280226,0.841574319,2021,Ligue1
Brest -- Saint-Etienne,0,0,0.449550587,0.760095,0.758819982,0,0,1,1,1,0,0,5,1,2,0,0,0,1,0,0.074062198,0.040158901,0.306907204,0,0.038134102,1,0,2,0,0,2,1,9,0,1,01/12/2021 18:00,0,0,0,0,0,1.968465569,0.459262406,1.208370569,0.459262406,0.758819982,0.152355202,2021,Ligue1
Metz -- Montpellier,0,0.652074724,0.52087339,0,0.329452991,0,2,5,0,0,0,3,16,0,1,0,0,1,0,0,0.025276,0.066888498,1.319763187,0,0,1,1,5,0,0,1,2,7,0,0,01/12/2021 18:00,1,0,2,0,0,1.502401106,1.411927685,1.502401106,1.411927685,0.981527716,0.092164498,2021,Ligue1
Strasbourg -- Bordeaux,0,1.025888888,1.679859484,0.760095,0,0,1,4,1,0,0,5,13,1,0,0,0,4,1,0,0.082566001,0.0566083,1.348835239,0,0,0,0,2,0,0,1,2,10,0,0,01/12/2021 18:00,0,0,2,0,0,3.465843372,1.488009539,2.705748372,1.488009539,1.025888888,0.1391743,2021,Ligue1
Troyes -- Lorient,0,0.212569997,0.805781911,0,0.103427202,0,0,3,0,0,0,1,7,0,2,0,0,2,0,0,0.041078102,0.065936699,0.326653601,0,0,1,0,2,0,0,1,2,6,0,0,01/12/2021 18:00,0,0,0,0,0,1.121779109,0.433668401,1.121779109,0.433668401,0.315997198,0.1070148,2021,Ligue1
Clermont Foot -- Lens,0,0.091787701,1.701291496,0,0.0122694,0,1,6,0,0,0,5,14,0,1,0,0,2,0,0,0,0,0.397811808,0,0.170596298,0,0,2,0,0,0,0,7,0,2,01/12/2021 20:00,0,0,1,0,0,1.805348597,0.568408106,1.805348597,0.568408106,0.104057101,0.170596298,2021,Ligue1
Lyon -- Reims,0,0,2.850518985,0,0,0,0,6,0,0,0,0,14,0,0,0,0,1,0,0,0,0.033311799,1.394073796,0,0,0,1,3,0,0,0,1,7,0,0,01/12/2021 20:00,0,1,1,0,0,2.850518985,1.427385595,2.850518985,1.427385595,0,0.033311799,2021,Ligue1
Nantes -- Marseille,0.080840901,0,0.0933007,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0.120923601,0.034802,1.481449006,0,0,0,0,5,0,0,2,2,11,0,0,01/12/2021 20:00,0,0,1,0,0,0.174141601,1.637174607,0.174141601,1.637174607,0.080840901,0.155725601,2021,Ligue1
