fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Borussia Dortmund -- Hertha Berlin,0.071404703,0.199005298,3.302363285,0,0,0,1,3,0,0,1,4,14,0,0,0,0,2,0,0,0,0.0577204,1.153713593,0.757776976,0.073579103,0,1,2,1,0,0,1,8,1,1,27/10/2018 13:30,0,0,1,1,0,3.572773286,2.042790072,3.572773286,1.285013096,0.270410001,0.131299503,2018,Bundesliga
Fortuna Duesseldorf -- Wolfsburg,0.049567498,0.065723903,0.129977699,0,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,0,0.081165403,0.236745197,0.643104902,0.757776976,0.030768199,0,0,4,1,1,1,5,9,1,2,27/10/2018 13:30,0,0,2,1,0,0.245269101,1.749560677,0.245269101,0.991783701,0.115291402,0.348678799,2018,Bundesliga
Hannover 96 -- Augsburg,0.0387417,0.045515802,0.350594182,0,0.181700814,0,0,2,0,2,1,2,9,0,5,0,0,1,0,0,0,0.171094902,0.409852393,0.757776976,0.123887002,0,1,2,1,0,0,2,5,1,1,27/10/2018 13:30,0,1,0,1,0,0.616552497,1.462611273,0.616552497,0.704834297,0.265958316,0.294981904,2018,Bundesliga
Mainz 05 -- Bayern Munich,0,0,0.592384116,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0.038312402,0.262087902,1.700569095,0,0.164765999,0,0,5,0,0,1,6,14,0,2,27/10/2018 13:30,0,0,2,0,0,0.592384116,2.165735397,0.592384116,2.165735397,0,0.465166302,2018,Bundesliga
Hoffenheim -- VfB Stuttgart,0,0.105779,2.853305347,0,0.017600499,0,0,10,0,0,0,1,21,0,1,0,0,4,0,0,0,0.0473461,0.196771936,0,0.00933151,0,0,0,0,0,0,1,4,0,1,27/10/2018 16:30,0,0,0,0,0,2.976684846,0.253449546,2.976684846,0.253449546,0.123379499,0.056677611,2018,Bundesliga
Nuernberg -- Eintracht Frankfurt,0.034843799,0.167684801,0.720307304,0,0.026261,0,0,2,0,1,1,3,5,0,1,0,0,1,0,0,0,0.084101297,0.914467118,0,0,0,0,2,0,0,0,1,9,0,0,28/10/2018 11:30,0,0,1,0,0,0.949096903,0.998568415,0.949096903,0.998568415,0.2287896,0.084101297,2018,Bundesliga
RasenBallsport Leipzig -- Schalke 04,0.107564002,0.058577102,0.599018207,0,0,0,0,2,0,0,1,3,11,0,0,0,0,0,0,0,0,0.58142699,0.080543401,0,0.092275001,0,0,0,0,0,0,3,2,0,1,28/10/2018 13:30,0,0,0,0,0,0.765159311,0.754245392,0.765159311,0.754245392,0.166141104,0.673701991,2018,Bundesliga
Werder Bremen -- Bayer Leverkusen,0,0.505015794,0.998109116,0,0,0,1,4,0,0,0,2,12,0,0,0,1,1,0,0,0,0.459477004,3.612634217,0,0,0,2,10,0,0,0,3,15,0,0,28/10/2018 16:00,0,1,5,0,0,1.50312491,4.072111221,1.50312491,4.072111221,0.505015794,0.459477004,2018,Bundesliga
VfB Stuttgart -- Eintracht Frankfurt,0.041278802,0.087493099,0.894881,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,2.889867739,0,0.465890009,0,0,7,0,0,0,0,13,0,2,02/11/2018 19:30,0,0,3,0,0,1.023652901,3.355757748,1.023652901,3.355757748,0.128771901,0.465890009,2018,Bundesliga
Augsburg -- Nuernberg,0.108583499,1.21025872,1.153975677,0,0.149093296,1,1,2,0,0,2,6,6,0,2,1,0,1,0,0,0.035642099,0.513174085,0.769576302,0,0.09994168,1,2,2,0,0,1,4,6,0,4,03/11/2018 14:30,0,1,1,0,0,2.621911192,1.418334165,2.621911192,1.418334165,1.467935516,0.648757863,2018,Bundesliga
Bayer Leverkusen -- Hoffenheim,0.059062801,0.082236901,2.05359641,0,0.027947601,1,1,6,0,1,1,1,17,0,1,0,0,1,0,0,0,0.0247174,1.153070828,0.757776976,0,0,1,2,1,0,0,1,8,1,0,03/11/2018 14:30,0,1,2,1,0,2.222843713,1.935565203,2.222843713,1.177788228,0.169247303,0.0247174,2018,Bundesliga
Bayern Munich -- Freiburg,0.069421098,0.682548786,1.011889318,0,0.10272,0,0,6,0,0,1,4,16,0,3,0,0,1,0,0,0,0,0.592458409,0,0,0,0,1,0,0,0,0,10,0,0,03/11/2018 14:30,0,0,1,0,0,1.866579201,0.592458409,1.866579201,0.592458409,0.854689883,0,2018,Bundesliga
Schalke 04 -- Hannover 96,0.117440999,0.0373342,2.039254902,0.757776976,0,0,0,5,1,0,1,1,12,1,0,0,0,2,1,0,0.106696401,0.180073299,0.897795205,0,0,1,1,4,0,0,2,6,11,0,0,03/11/2018 14:30,0,0,1,0,0,2.951807076,1.184564904,2.1940301,1.184564904,0.154775199,0.286769699,2018,Bundesliga
Wolfsburg -- Borussia Dortmund,0,0.150217507,0.230057903,0,0.064070001,0,1,1,0,1,0,2,8,0,2,0,0,0,0,0,0,0.231037203,1.042835204,0,0,0,0,1,0,0,0,5,7,0,0,03/11/2018 14:30,0,0,1,0,0,0.444345411,1.273872407,0.444345411,1.273872407,0.214287508,0.231037203,2018,Bundesliga
Hertha Berlin -- RasenBallsport Leipzig,0,0.080401301,1.748095616,0,0,0,0,5,0,0,0,2,11,0,0,0,0,0,0,0,0,0.521082502,3.239643063,0,0,0,2,9,0,0,0,4,19,0,0,03/11/2018 17:30,0,1,2,0,0,1.828496917,3.760725565,1.828496917,3.760725565,0.080401301,0.521082502,2018,Bundesliga
Borussia M.Gladbach -- Fortuna Duesseldorf,0,0.157694004,2.246509094,0.757776976,0,0,0,6,1,0,0,3,16,1,0,0,0,2,1,0,0,0.0214279,0.679213346,0,0.0189882,0,0,6,0,0,0,1,11,0,1,04/11/2018 14:30,0,0,0,0,0,3.161980074,0.719629445,2.404203098,0.719629445,0.157694004,0.040416099,2018,Bundesliga
Mainz 05 -- Werder Bremen,0,0.029291701,1.284207727,0,0.234512896,0,0,6,0,0,0,1,11,0,2,0,0,2,0,0,0,0.169593599,1.088233083,0,0,0,0,4,0,0,0,5,9,0,0,04/11/2018 17:00,0,0,1,0,0,1.548012324,1.257826682,1.548012324,1.257826682,0.263804597,0.169593599,2018,Bundesliga
Hannover 96 -- Wolfsburg,0.083191603,0.0254483,1.221094619,0.757776976,0,0,0,3,1,0,1,1,7,1,0,0,0,1,1,0,0.038240001,0.0134829,1.447366107,0.757776976,0.739012085,1,0,6,1,1,1,1,13,1,3,09/11/2018 19:30,0,0,0,1,0,2.087511498,2.995878069,1.329734523,2.238101093,0.108639903,0.790734986,2018,Bundesliga
Fortuna Duesseldorf -- Hertha Berlin,0,0.068043202,2.763691168,0,0.0666712,0,0,8,0,1,0,1,18,0,1,0,0,4,0,0,0.034275498,0.139014903,0.786811092,0,0,0,0,6,0,0,1,2,7,0,0,10/11/2018 14:30,0,0,1,0,0,2.898405571,0.960101494,2.898405571,0.960101494,0.134714402,0.173290402,2018,Bundesliga
Freiburg -- Mainz 05,0,0.268191993,1.238097295,0,0.386331894,0,1,3,0,0,0,1,12,0,2,0,0,1,0,0,0.046927299,0.0305165,0.693127601,0,0,0,1,8,0,0,1,1,10,0,0,10/11/2018 14:30,0,1,2,0,0,1.892621183,0.7705714,1.892621183,0.7705714,0.654523888,0.077443799,2018,Bundesliga
Hoffenheim -- Augsburg,0,0.083184101,1.719440198,0,0.043289799,0,0,7,0,0,0,1,16,0,1,0,0,2,0,0,0,0.085913002,1.056000894,0,0,0,0,7,0,0,0,2,20,0,0,10/11/2018 14:30,0,0,1,0,0,1.845914098,1.141913897,1.845914098,1.141913897,0.1264739,0.085913002,2018,Bundesliga
Nuernberg -- VfB Stuttgart,0,0.054396499,0.252511597,0,0.129032601,0,0,2,0,1,0,1,7,0,2,0,0,0,0,0,0,0.148531202,1.53799161,0,0,0,2,2,0,0,0,3,12,0,0,10/11/2018 14:30,0,2,0,0,0,0.435940697,1.686522813,0.435940697,1.686522813,0.1834291,0.148531202,2018,Bundesliga
Werder Bremen -- Borussia M.Gladbach,0,0.294781299,1.2233101,0,0,0,0,5,0,0,0,4,16,0,0,0,0,1,0,0,0,1.23233102,1.44893099,0,0.055829599,0,3,3,0,0,0,7,8,0,1,10/11/2018 14:30,0,2,1,0,0,1.518091399,2.737091609,1.518091399,2.737091609,0.294781299,1.288160619,2018,Bundesliga
Borussia Dortmund -- Bayern Munich,0,0,1.763278004,0.757776976,0.0531023,0,0,3,1,0,0,0,9,1,1,0,0,2,1,0,0,0,1.842470182,0,0,0,0,3,0,0,0,0,10,0,0,10/11/2018 17:30,0,0,2,0,0,2.574157279,1.842470182,1.816380303,1.842470182,0.0531023,0,2018,Bundesliga
RasenBallsport Leipzig -- Bayer Leverkusen,0,0.146223597,2.366404897,0,0.038637001,0,1,5,0,0,0,3,10,0,1,0,0,3,0,0,0.036444299,0.039325599,0.342176599,0,0.025268,1,0,1,0,0,1,1,3,0,1,11/11/2018 14:30,0,0,0,0,0,2.551265495,0.443214497,2.551265495,0.443214497,0.184860598,0.101037897,2018,Bundesliga
Eintracht Frankfurt -- Schalke 04,0,1.597732224,1.327843886,0,0.0146109,0,2,2,0,0,0,5,8,0,1,0,1,2,0,0,0,0.079088599,0.530502792,0,0,0,0,1,0,0,0,2,3,0,0,11/11/2018 17:00,0,0,0,0,0,2.940187009,0.609591392,2.940187009,0.609591392,1.612343123,0.079088599,2018,Bundesliga
Bayer Leverkusen -- VfB Stuttgart,0.105802901,0.4286635,2.094698614,0,0,0,1,3,0,0,2,2,13,0,0,0,1,1,0,0,0.0481443,0.056256099,0.289361902,0,0,0,0,2,0,0,1,2,7,0,0,23/11/2018 19:30,0,0,0,0,0,2.629165014,0.3937623,2.629165014,0.3937623,0.534466401,0.104400398,2018,Bundesliga
Augsburg -- Eintracht Frankfurt,0,0.631396404,1.400719217,0,0,0,2,8,0,0,0,6,19,0,0,0,1,0,0,0,0,0,3.215772657,0,0,0,0,7,0,0,0,0,15,0,0,24/11/2018 14:30,0,0,3,0,0,2.032115621,3.215772657,2.032115621,3.215772657,0.631396404,0,2018,Bundesliga
Bayern Munich -- Fortuna Duesseldorf,0,0.242375004,2.134798914,0,0.444761008,0,1,4,0,0,0,4,12,0,1,0,1,2,0,0,0,0.0275678,0.962507616,0,0.403694004,0,0,5,0,0,0,1,7,0,1,24/11/2018 14:30,0,0,3,0,0,2.821934926,1.39376942,2.821934926,1.39376942,0.687136012,0.431261804,2018,Bundesliga
Hertha Berlin -- Hoffenheim,0,0.193196803,2.373480475,0,0.186887101,0,1,6,0,1,0,5,16,0,2,0,0,2,0,1,0,0.147226704,1.282768492,0,0.251486987,0,0,4,0,1,0,3,9,0,1,24/11/2018 14:30,0,0,2,0,1,2.753564379,1.681482183,2.753564379,1.681482183,0.380083905,0.398713691,2018,Bundesliga
Mainz 05 -- Borussia Dortmund,0.0407422,0,1.017305502,0,0,1,0,6,0,0,1,0,14,0,0,0,0,1,0,0,0.055659398,0.182532705,0.8532244,0,0,1,1,5,0,0,1,2,8,0,0,24/11/2018 14:30,0,0,2,0,0,1.058047702,1.091416504,1.058047702,1.091416504,0.0407422,0.238192104,2018,Bundesliga
Wolfsburg -- RasenBallsport Leipzig,0,0,1.00732046,0,0.597790003,0,0,2,0,1,0,0,4,0,1,0,0,1,0,0,0,0,0.278333796,0,0.370456829,0,0,4,0,0,0,0,7,0,2,24/11/2018 14:30,0,0,0,0,0,1.605110463,0.648790625,1.605110463,0.648790625,0.597790003,0.370456829,2018,Bundesliga
Schalke 04 -- Nuernberg,0.063470297,0.089197602,2.522046673,0,0.103441998,1,1,7,0,1,1,2,16,0,1,0,0,5,0,0,0,0,2.921970529,0,0,0,0,6,0,0,0,0,12,0,0,24/11/2018 17:30,0,0,2,0,0,2.77815657,2.921970529,2.77815657,2.921970529,0.256109897,0,2018,Bundesliga
Freiburg -- Werder Bremen,0.060088899,0.107427999,2.031149988,0.757776976,0.052042801,1,0,7,1,0,1,1,19,1,1,0,0,0,1,0,0.065670803,0.542050488,1.461712316,0,0.067678798,0,1,5,0,2,1,2,14,0,2,25/11/2018 14:30,0,1,0,0,0,3.008486663,2.137112405,2.250709687,2.137112405,0.219559699,0.675400089,2018,Bundesliga
Borussia M.Gladbach -- Hannover 96,0.061005998,0.179836005,1.410813709,0,0.065836802,0,0,6,0,0,1,2,16,0,1,0,0,4,0,0,0,0.071171701,0.387995,0,0,0,1,2,0,0,0,1,5,0,0,25/11/2018 17:00,0,0,1,0,0,1.717492514,0.459166701,1.717492514,0.459166701,0.306678806,0.071171701,2018,Bundesliga
Fortuna Duesseldorf -- Mainz 05,0.071775697,0.59699639,0.441028804,0,0,0,1,5,0,0,1,7,12,0,0,0,0,0,0,0,0.033695702,0,0.927524094,0,0.0808075,0,0,3,0,0,1,0,13,0,1,30/11/2018 19:30,0,0,1,0,0,1.109800891,1.042027296,1.109800891,1.042027296,0.668772087,0.114503201,2018,Bundesliga
Borussia Dortmund -- Freiburg,0,0,1.933311906,0.757776976,0,0,0,3,1,0,0,0,10,1,0,0,0,1,1,0,0.073798999,0,0.017859301,0,0.0538185,0,0,1,0,0,2,0,1,0,2,01/12/2018 14:30,0,0,0,0,0,2.691088881,0.145476799,1.933311906,0.145476799,0,0.127617499,2018,Bundesliga
Hannover 96 -- Hertha Berlin,0,0.0145803,0.528997092,0,0,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0,0,0.109909501,1.923169987,0,0.074342497,0,1,6,0,0,0,2,10,0,1,01/12/2018 14:30,0,1,1,0,0,0.543577392,2.107421985,0.543577392,2.107421985,0.0145803,0.184251998,2018,Bundesliga
VfB Stuttgart -- Augsburg,0.168287098,0.0436274,0.384720095,0,0.117531999,1,0,2,0,0,2,1,8,0,3,0,0,1,0,0,0.230152205,0.36731139,1.041320815,0,0.00942788,0,1,3,0,0,3,3,11,0,1,01/12/2018 14:30,0,0,0,0,0,0.714166592,1.648212289,0.714166592,1.648212289,0.329446497,0.606891475,2018,Bundesliga
Werder Bremen -- Bayern Munich,0,0.038511101,0.587682187,0,0.0111283,0,0,3,0,0,0,2,5,0,1,0,0,1,0,0,0.038378499,0.175562598,3.218648003,0,0,0,0,5,0,0,1,4,12,0,0,01/12/2018 14:30,0,0,2,0,0,0.637321588,3.432589101,0.637321588,3.432589101,0.049639401,0.213941097,2018,Bundesliga
Hoffenheim -- Schalke 04,0.127952296,0.102277203,1.315389697,0.757695973,0.200071502,1,1,3,1,1,2,3,12,1,2,0,0,0,1,0,0,0.631631496,0.783025119,0.757776976,0.0137841,0,1,3,1,0,0,5,8,1,1,01/12/2018 17:30,0,0,0,1,0,2.503386671,2.186217691,1.745690698,1.428440715,0.430301001,0.645415597,2018,Bundesliga
RasenBallsport Leipzig -- Borussia M.Gladbach,0.099532001,0.0663452,2.229885349,0,0,1,0,5,0,0,2,1,11,0,0,0,0,2,0,0,0,0,0.633133197,0,0,0,0,4,0,0,0,0,7,0,0,02/12/2018 14:30,0,0,0,0,0,2.39576255,0.633133197,2.39576255,0.633133197,0.165877201,0,2018,Bundesliga
Eintracht Frankfurt -- Wolfsburg,0.050699901,0.084252097,0.454142106,0,0.947151504,0,0,1,0,1,1,1,8,0,3,0,0,0,0,1,0,0.442279994,1.12342879,0,0.160098001,0,0,3,0,0,0,1,9,0,2,02/12/2018 17:00,0,0,2,0,0,1.536245608,1.725806786,1.536245608,1.725806786,1.082103502,0.602377996,2018,Bundesliga
Nuernberg -- Bayer Leverkusen,0,0.082765501,0.125791699,0,0.467172209,0,1,0,0,3,0,2,5,0,4,0,1,0,0,0,0.048320699,0.631477609,0.640554402,0,0.095700651,0,0,5,0,1,1,5,11,0,3,03/12/2018 19:30,0,0,1,0,0,0.675729409,1.416053362,0.675729409,1.416053362,0.54993771,0.77549896,2018,Bundesliga
Werder Bremen -- Fortuna Duesseldorf,0,0.1047426,2.688264481,0,0.065039201,0,0,8,0,1,0,3,17,0,2,0,0,3,0,0,0,0.086285899,0.534205513,0.757776976,0,0,0,2,1,0,0,3,8,1,0,07/12/2018 19:30,0,0,0,1,0,2.858046281,1.378268388,2.858046281,0.620491412,0.1697818,0.086285899,2018,Bundesliga
Bayer Leverkusen -- Augsburg,0.164501004,0.043352,1.354075585,0,0.0310356,0,0,6,0,1,2,2,16,0,1,0,0,1,0,0,0,0.253782202,0.531437301,0,0,0,0,1,0,0,0,3,11,0,0,08/12/2018 14:30,0,0,0,0,0,1.592964189,0.785219503,1.592964189,0.785219503,0.238888605,0.253782202,2018,Bundesliga
Bayern Munich -- Nuernberg,0.108813802,0.668331083,2.025735181,0,0.082456999,0,1,7,0,0,2,5,13,0,1,0,1,2,0,0,0,0,0.132035596,0,0.059093598,0,0,1,0,0,0,0,3,0,1,08/12/2018 14:30,0,0,0,0,0,2.885337064,0.191129195,2.885337064,0.191129195,0.859601883,0.059093598,2018,Bundesliga
Freiburg -- RasenBallsport Leipzig,0,0.0128107,1.292101887,0.757776976,0,0,0,8,1,0,0,1,10,1,0,0,0,2,1,0,0.110602099,0.482881505,0.584857998,0,0.055046599,2,0,2,0,0,2,5,8,0,1,08/12/2018 14:30,0,0,0,0,0,2.062689562,1.233388202,1.304912587,1.233388202,0.0128107,0.648530204,2018,Bundesliga
Schalke 04 -- Borussia Dortmund,0,0.700287379,0.035254,0.757776976,0,0,1,1,1,0,0,3,2,1,0,0,0,0,1,0,0,0,0.7093798,0,0.191802993,0,0,2,0,1,0,0,8,0,1,08/12/2018 14:30,0,0,1,0,1,1.493318355,0.901182793,0.735541379,0.901182793,0.700287379,0.191802993,2018,Bundesliga
Wolfsburg -- Hoffenheim,0.048566099,0.029944199,0.4368753,0,0,1,0,2,0,0,1,2,7,0,0,0,0,1,0,0,0.0487688,0,1.977262605,0,0.080009602,0,0,5,0,1,1,0,18,0,1,08/12/2018 14:30,0,0,2,0,0,0.515385599,2.106041007,0.515385599,2.106041007,0.078510298,0.128778402,2018,Bundesliga
Hertha Berlin -- Eintracht Frankfurt,0,0.1104625,0.132992903,0,0,0,1,3,0,0,0,3,4,0,0,0,1,0,0,0,0.105069499,0.189808204,0.79788085,0,0.032503799,0,0,4,0,0,2,5,10,0,1,08/12/2018 17:30,0,0,0,0,0,0.243455403,1.125262352,0.243455403,1.125262352,0.1104625,0.327381502,2018,Bundesliga
Mainz 05 -- Hannover 96,0,0.178465003,1.054608991,0.757776976,1.290149987,0,0,3,1,1,0,4,21,1,2,0,0,0,1,0,0,0,2.236421116,0,0,0,0,3,0,0,0,0,11,0,0,09/12/2018 14:30,0,0,1,0,0,3.281000957,2.236421116,2.523223981,2.236421116,1.46861499,0,2018,Bundesliga
Borussia M.Gladbach -- VfB Stuttgart,0.0353042,0.894630901,1.726813696,0,0,0,1,6,0,0,1,8,14,0,0,0,0,2,0,0,0,0.143064896,0.464696694,0,0.070775203,0,0,2,0,0,0,3,3,0,2,09/12/2018 17:00,0,0,0,0,0,2.656748797,0.678536793,2.656748797,0.678536793,0.9299351,0.213840099,2018,Bundesliga
Nuernberg -- Wolfsburg,0,0.0147877,0.481166096,0,0.105618298,0,0,0,0,0,0,1,8,0,2,0,0,0,0,0,0,0.0110611,0.632760793,0,0.056948598,0,0,4,0,0,0,1,8,0,1,14/12/2018 19:30,0,0,2,0,0,0.601572094,0.700770492,0.601572094,0.700770492,0.120405998,0.068009699,2018,Bundesliga
Augsburg -- Schalke 04,0.1012659,0.087261198,1.823803984,0,0,1,0,8,0,0,2,2,11,0,0,0,0,1,0,0,0.179230295,0,0.371982496,0,0.207211098,0,0,5,0,0,2,0,11,0,2,15/12/2018 14:30,0,0,1,0,0,2.012331082,0.758423889,2.012331082,0.758423889,0.188527098,0.386441393,2018,Bundesliga
Fortuna Duesseldorf -- Freiburg,0.098826803,0.608745478,1.879555095,0,0.0132352,0,2,6,0,0,1,3,16,0,1,0,2,0,0,0,0.042709298,0,0.646536889,0,0.109701,0,0,1,0,1,1,0,4,0,1,15/12/2018 14:30,0,0,0,0,0,2.600362577,0.798947187,2.600362577,0.798947187,0.720807482,0.152410299,2018,Bundesliga
Hannover 96 -- Bayern Munich,0,0,0.582962899,0,0.045930199,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0.0410982,0.281661399,3.943157144,0,0,1,2,11,0,0,1,6,26,0,0,15/12/2018 14:30,0,1,3,0,0,0.628893098,4.265916742,0.628893098,4.265916742,0.045930199,0.322759598,2018,Bundesliga
Hoffenheim -- Borussia M.Gladbach,0,0.064487003,2.304311898,0,1.974395316,0,1,4,0,1,0,1,21,0,5,0,0,0,0,0,0,0.066875398,0.235191602,0,0.28213799,0,0,0,0,1,0,1,4,0,1,15/12/2018 14:30,0,0,0,0,0,4.343194216,0.58420499,4.343194216,0.58420499,2.038882319,0.349013388,2018,Bundesliga
VfB Stuttgart -- Hertha Berlin,0,0.038763499,1.399305475,0,0,0,0,4,0,0,0,2,7,0,0,0,0,2,0,0,0,0.0499827,1.487208929,0,0,0,0,3,0,0,0,2,13,0,0,15/12/2018 14:30,0,0,1,0,0,1.438068974,1.537191629,1.438068974,1.537191629,0.038763499,0.0499827,2018,Bundesliga
Borussia Dortmund -- Werder Bremen,0.038595799,0.0325884,2.616275281,0,0.246331405,1,0,6,0,1,1,1,12,0,2,0,0,1,0,1,0,0.092719503,0.368488499,0,0,0,0,5,0,0,0,3,8,0,0,15/12/2018 17:30,0,0,1,0,0,2.933790885,0.461208002,2.933790885,0.461208002,0.317515604,0.092719503,2018,Bundesliga
RasenBallsport Leipzig -- Mainz 05,0.070580699,0.450340597,3.39364621,0,0.564370412,0,1,6,0,0,1,2,11,0,4,0,0,4,0,0,0.067726202,0.2773932,0.741664392,0,0.270480007,0,1,3,0,1,1,4,6,0,1,16/12/2018 14:30,0,0,1,0,0,4.478937917,1.357263801,4.478937917,1.357263801,1.085291708,0.615599409,2018,Bundesliga
Eintracht Frankfurt -- Bayer Leverkusen,0,0.061004199,3.534871586,0,0,0,0,7,0,0,0,2,15,0,0,0,0,2,0,0,0,0.0562598,0.617355501,0,0.071129598,0,0,5,0,0,0,3,8,0,1,16/12/2018 17:00,0,0,1,0,0,3.595875785,0.744744899,3.595875785,0.744744899,0.061004199,0.127389397,2018,Bundesliga
Borussia M.Gladbach -- Nuernberg,0.051384602,0.594844315,2.157769264,0.757776976,0.0558744,0,1,4,0,1,1,2,11,1,1,0,0,2,0,0,0,0.0354583,1.163046081,0,0.0240246,0,0,1,0,1,0,1,5,0,1,18/12/2018 17:30,0,0,0,0,0,3.617649556,1.222528981,2.859872581,1.222528981,0.702103317,0.0594829,2018,Bundesliga
Fortuna Duesseldorf -- Borussia Dortmund,0,0,1.373096893,0,0,0,0,3,0,0,0,0,8,0,0,0,0,2,0,0,0,0.055177201,1.24030243,0,0,0,1,2,0,0,0,1,9,0,0,18/12/2018 19:30,0,0,1,0,0,1.373096893,1.295479631,1.373096893,1.295479631,0,0.055177201,2018,Bundesliga
Hertha Berlin -- Augsburg,0,0,1.485987689,0,0.284173012,0,0,6,0,1,0,0,17,0,1,0,0,2,0,0,0,0.0625416,0.613538213,0,0.052571601,0,1,1,0,0,0,2,5,0,2,18/12/2018 19:30,0,1,1,0,0,1.770160701,0.728651415,1.770160701,0.728651415,0.284173012,0.115113202,2018,Bundesliga
Wolfsburg -- VfB Stuttgart,0.115373701,0,1.336743305,0,0.131877901,0,0,4,0,1,2,0,12,0,2,0,0,1,0,1,0,0.021587599,0.311926601,0,0,0,0,1,0,0,0,1,10,0,0,18/12/2018 19:30,0,0,0,0,0,1.583994906,0.333514201,1.583994906,0.333514201,0.247251602,0.021587599,2018,Bundesliga
Schalke 04 -- Bayer Leverkusen,0,0.837869287,1.026802616,0,0,0,1,3,0,0,0,5,13,0,0,0,1,0,0,0,0,0,0.282423703,0,0.402118708,0,0,3,0,2,0,0,5,0,3,19/12/2018 17:30,0,0,1,0,1,1.864671903,0.684542411,1.864671903,0.684542411,0.837869287,0.402118708,2018,Bundesliga
Bayern Munich -- RasenBallsport Leipzig,0,0.122681299,1.621935725,0,0.068589702,0,0,4,0,0,0,3,6,0,1,0,0,1,0,0,0,0.575118694,0.151745498,0,0,0,0,2,0,0,0,3,5,0,0,19/12/2018 19:30,0,0,0,0,0,1.813206727,0.726864193,1.813206727,0.726864193,0.191271001,0.575118694,2018,Bundesliga
Freiburg -- Hannover 96,0.058486599,0,0.66038171,0.757776976,0.161116607,0,0,4,1,2,1,0,9,1,3,0,0,0,1,0,0.060669102,0.540881108,1.414987609,0,0,0,1,2,0,0,1,3,14,0,0,19/12/2018 19:30,0,1,0,0,0,1.637761892,2.016537819,0.879984916,2.016537819,0.219603206,0.60155021,2018,Bundesliga
Mainz 05 -- Eintracht Frankfurt,0.172944993,0,1.403316909,0,0.038452401,0,0,5,0,0,1,0,14,0,2,0,0,2,0,0,0.0440813,0.0464384,1.004355778,0,0,0,1,3,0,0,1,1,10,0,0,19/12/2018 19:30,0,1,1,0,0,1.614714302,1.094875478,1.614714302,1.094875478,0.211397394,0.0905197,2018,Bundesliga
Werder Bremen -- Hoffenheim,0.121625695,0.077918801,2.156616789,0,0.044785402,1,0,4,0,0,2,2,20,0,2,0,0,1,0,0,0.095598102,0.136035405,1.628353598,0,0.051479001,1,1,2,0,0,1,2,10,0,1,19/12/2018 19:30,0,0,1,0,0,2.400946688,1.911466105,2.400946688,1.911466105,0.244329899,0.283112507,2018,Bundesliga
Borussia Dortmund -- Borussia M.Gladbach,0.065433003,0,1.554148691,0,0.183530204,0,0,4,0,0,1,0,9,0,2,0,0,2,0,0,0,0.016088899,0.50111411,0,0,0,0,2,0,0,0,1,2,0,0,21/12/2018 19:30,0,0,1,0,0,1.803111898,0.517203009,1.803111898,0.517203009,0.248963207,0.016088899,2018,Bundesliga
Bayer Leverkusen -- Hertha Berlin,0.031052001,0.150569204,1.655653918,0,0,1,0,5,0,0,1,3,11,0,0,0,0,3,0,0,0,0.682337882,0.607665603,0,0,0,2,6,0,0,0,3,11,0,0,22/12/2018 14:30,0,1,0,0,0,1.837275123,1.290003485,1.837275123,1.290003485,0.181621205,0.682337882,2018,Bundesliga
Hannover 96 -- Fortuna Duesseldorf,0,0.141162298,0.493391003,0,0.036592799,0,1,2,0,0,0,3,12,0,2,0,0,0,0,0,0,0.092425499,0.956026667,0,0.083207399,0,0,5,0,1,0,2,11,0,1,22/12/2018 14:30,0,0,1,0,0,0.6711461,1.131659565,0.6711461,1.131659565,0.177755097,0.175632898,2018,Bundesliga
Nuernberg -- Freiburg,0.100437999,0.379434506,0.6277512,0,0.03096746,0,1,2,0,0,1,5,7,0,2,0,0,0,0,0,0,0,0.1908959,0,0.127304003,0,0,2,0,1,0,0,6,0,1,22/12/2018 14:30,0,0,0,0,1,1.138591166,0.318199903,1.138591166,0.318199903,0.510839965,0.127304003,2018,Bundesliga
