fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Aston Villa -- Swansea,0.0,0.18371969275176525,0.5786520969122648,0.0,0.0,0,1,2,0,0,0,3,9,0,0,0,0,0,0,0,2015-03-21 15:00:00,0.05383719876408577,0.11072500050067902,1.6591032929718494,0.0,0.08070950210094452,1,0,4,0,0,1,1,6,0,1,2015-03-21 15:00:00,0,0,1,0,0,0.7623717896640301,1.9043749943375587,0.7623717896640301,1.9043749943375587,0.18371969275176525,0.2452717013657093,2014,EPL
Newcastle United -- Arsenal,0.05627389997243881,0.35544949769973755,0.5950737046077847,0.0,0.0,0,2,2,0,0,1,4,11,0,0,0,0,1,0,0,2015-03-21 15:00:00,0.0,0.1264909952878952,0.41182148829102516,0.0,0.21802499797195196,0,1,1,0,1,0,1,3,0,3,2015-03-21 15:00:00,0,1,0,0,1,1.006797102279961,0.7563374815508723,1.006797102279961,0.7563374815508723,0.41172339767217636,0.34451599325984716,2014,EPL
Southampton -- Burnley,0.072530098259449,0.1715221982449293,1.0689642000943422,0.0,0.609749972820282,0,0,3,0,0,1,4,14,0,1,0,0,1,0,0,2015-03-21 15:00:00,0.05114990100264549,0.03033290058374405,0.6560859903693199,0.0,0.3126530051231384,0,0,3,0,0,1,1,13,0,1,2015-03-21 15:00:00,0,0,0,0,0,1.9227664694190025,1.0502217970788479,1.9227664694190025,1.0502217970788479,0.8538022693246603,0.39413580670952797,2014,EPL
Stoke -- Crystal Palace,0.029879899695515633,0.26188599690794945,1.2082143891602755,0.0,0.5866683088243008,0,0,3,0,1,1,4,10,0,2,0,0,0,0,1,2015-03-21 15:00:00,0.04512559995055199,0.05031580198556185,1.2931656185537577,0.761132001876831,0.0,0,0,2,1,0,1,2,8,1,0,2015-03-21 15:00:00,0,0,1,1,0,2.0866485945880413,2.1497390223667026,2.0866485945880413,1.3886070204898715,0.8784342054277658,0.09544140193611383,2014,EPL
Tottenham -- Leicester,0.0,0.5990769863128662,1.492438429966569,0.7611690163612366,0.0,0,1,2,1,0,0,1,8,1,0,0,1,1,1,0,2015-03-21 15:00:00,0.0,0.3228801041841507,1.6575775854289532,0.0,0.741540789604187,0,1,3,0,1,0,2,10,0,3,2015-03-21 15:00:00,0,1,2,0,0,2.8526844326406717,2.721998479217291,2.091515416279435,2.721998479217291,0.5990769863128662,1.0644208937883377,2014,EPL
West Ham -- Sunderland,0.0,0.09933499991893768,0.8883711956441402,0.0,0.013061899691820145,0,0,3,0,1,0,1,13,0,1,0,0,1,0,0,2015-03-21 17:30:00,0.0,0.12797600030899048,0.4085863968357444,0.0,0.0,0,0,3,0,0,0,1,6,0,0,2015-03-21 17:30:00,0,0,0,0,0,1.000768095254898,0.5365623971447349,1.000768095254898,0.5365623971447349,0.11239689961075783,0.12797600030899048,2014,EPL
Liverpool -- Manchester United,0.029905499890446663,0.0,0.5277421101927757,0.0,0.0,0,0,1,0,0,1,0,6,0,0,0,0,1,0,0,2015-03-22 13:30:00,0.0,0.0,0.4651505947113037,0.7611690163612366,0.0,0,0,3,1,0,0,0,5,1,0,2015-03-22 13:30:00,0,0,2,0,0,0.5576476100832224,1.2263196110725403,0.5576476100832224,0.4651505947113037,0.029905499890446663,0.0,2014,EPL
Hull -- Chelsea,0.12986300140619278,0.2245322996750474,0.9648526990786195,0.0,0.013670300133526325,1,1,6,0,0,2,5,11,0,1,0,0,2,0,0,2015-03-22 16:00:00,0.0,0.0,0.7586011905223131,0.0,0.0,0,0,3,0,0,0,0,8,0,0,2015-03-22 16:00:00,0,0,3,0,0,1.332918300293386,0.7586011905223131,1.332918300293386,0.7586011905223131,0.3680656012147665,0.0,2014,EPL
Queens Park Rangers -- Everton,0.0,0.5359525978565216,0.8403754075989127,0.0,0.016853800043463707,0,1,0,0,0,0,2,11,0,1,0,1,0,0,0,2015-03-22 16:00:00,0.0,0.06471820175647736,0.7752776835113764,0.0,0.0,0,0,3,0,0,0,1,7,0,0,2015-03-22 16:00:00,0,0,2,0,0,1.393181805498898,0.8399958852678537,1.393181805498898,0.8399958852678537,0.5528063978999853,0.06471820175647736,2014,EPL
Arsenal -- Liverpool,0.06518509984016418,0.21913329511880875,1.17240228690207,0.0,0.0,1,1,8,0,0,1,3,12,0,0,1,0,3,0,0,2015-04-04 12:45:00,0.0,0.11373880039900541,0.3392361970618367,0.7611690163612366,0.0,0,0,1,1,0,0,4,8,1,0,2015-04-04 12:45:00,0,0,0,1,0,1.456720681861043,1.2141440138220787,1.456720681861043,0.45297499746084213,0.28431839495897293,0.11373880039900541,2014,EPL
Everton -- Southampton,0.0,0.8305508773773909,0.1444700974971056,0.0,0.04545772913843393,0,1,0,0,0,0,4,3,0,3,0,1,0,0,0,2015-04-04 15:00:00,0.08528690040111542,0.1228656005114317,0.3133201003074646,0.0,0.012173499912023544,0,0,2,0,0,1,3,6,0,1,2015-04-04 15:00:00,0,0,0,0,0,1.0204787040129304,0.5336461011320353,1.0204787040129304,0.5336461011320353,0.8760086065158248,0.22032600082457066,2014,EPL
Leicester -- West Ham,0.0,0.019366299733519554,2.640359364449978,0.7611690163612366,0.11234680190682411,0,0,5,1,0,0,1,16,1,2,0,0,2,0,0,2015-04-04 15:00:00,0.0,0.14096790365874767,1.5588818043470383,0.0,0.23568500578403473,0,0,6,0,1,0,2,11,0,1,2015-04-04 15:00:00,0,0,1,0,0,3.533241482451558,1.9355347137898207,2.7720724660903215,1.9355347137898207,0.13171310164034367,0.3766529094427824,2014,EPL
Manchester United -- Aston Villa,0.054958101361989975,0.197250097990036,1.7380061941221356,0.0,0.0,0,1,6,0,0,1,4,15,0,0,0,0,3,0,0,2015-04-04 15:00:00,0.0,0.06280980259180069,0.12453149631619453,0.0,0.1244455948472023,0,1,1,0,0,0,1,2,0,2,2015-04-04 15:00:00,0,1,0,0,0,1.9902143934741616,0.3117868937551975,1.9902143934741616,0.3117868937551975,0.252208199352026,0.187255397439003,2014,EPL
Swansea -- Hull,0.035634901374578476,0.4721499979496002,0.9979303888976574,0.0,0.0,0,1,3,0,0,1,1,7,0,0,0,1,2,0,0,2015-04-04 15:00:00,0.0,0.11407919973134995,0.13398600183427334,0.0,0.6712642014026642,0,0,0,0,1,0,2,6,0,2,2015-04-04 15:00:00,0,0,0,0,1,1.505715288221836,0.9193294029682875,1.505715288221836,0.9193294029682875,0.5077848993241787,0.7853434011340141,2014,EPL
West Bromwich Albion -- Queens Park Rangers,0.10876400023698807,0.03443000093102455,1.9658050239086151,0.0,0.033734800294041634,0,0,5,0,1,1,1,17,0,2,0,0,1,0,0,2015-04-04 15:00:00,0.04975999891757965,0.3389906957745552,0.8419900005683303,0.0,0.0,1,1,5,0,0,1,2,9,0,0,2015-04-04 15:00:00,0,1,3,0,0,2.1427338253706694,1.2307406952604651,2.1427338253706694,1.2307406952604651,0.17692880146205425,0.38875069469213486,2014,EPL
Chelsea -- Stoke,0.058949001133441925,0.10853390023112297,2.8406411204487085,0.7611690163612366,0.054961398243904114,0,1,8,1,0,1,2,14,1,1,0,0,1,1,0,2015-04-04 17:30:00,0.0,0.0,0.2006562422029674,0.0,0.07663170248270035,0,0,2,0,0,0,0,6,0,1,2015-04-04 17:30:00,0,0,1,0,0,3.824254436418414,0.27728794468566775,3.0630854200571775,0.27728794468566775,0.222444299608469,0.07663170248270035,2014,EPL
Burnley -- Tottenham,0.0,0.09733560308814049,1.13510178681463,0.0,0.28111299872398376,0,0,4,0,0,0,2,11,0,2,0,0,0,0,0,2015-04-05 13:30:00,0.0,0.031797900795936584,0.3455781973898411,0.0,0.0,0,0,2,0,0,0,2,10,0,0,2015-04-05 13:30:00,0,0,0,0,0,1.5135503886267543,0.37737609818577766,1.5135503886267543,0.37737609818577766,0.37844860181212425,0.031797900795936584,2014,EPL
Sunderland -- Newcastle United,0.07516510039567947,0.2182187046855688,0.47945309430360794,0.0,0.06051139812916517,1,0,2,0,1,2,4,8,0,2,0,0,0,0,1,2015-04-05 16:00:00,0.0,0.5175619721412659,0.2179573057219386,0.0,0.06271490082144737,0,0,1,0,0,0,1,7,0,2,2015-04-05 16:00:00,0,0,0,0,0,0.8333482975140214,0.7982341786846519,0.8333482975140214,0.7982341786846519,0.35389520321041346,0.5802768729627132,2014,EPL
Crystal Palace -- Manchester City,0.07365459948778152,1.3563214279711246,0.265064001083374,0.0,0.0,1,2,0,0,0,1,3,1,0,0,1,1,0,0,0,2015-04-06 20:00:00,0.06037110090255737,0.3756494037806988,0.6768773030489683,0.0,0.0,0,0,4,0,0,1,6,15,0,0,2015-04-06 20:00:00,0,0,1,0,0,1.6950400285422802,1.1128978077322245,1.6950400285422802,1.1128978077322245,1.4299760274589062,0.43602050468325615,2014,EPL
Aston Villa -- Queens Park Rangers,0.1170084998011589,0.15235699713230133,1.4777599200606346,0.0,0.11985190119594336,2,0,5,0,0,2,2,14,0,3,1,0,2,0,0,2015-04-07 19:45:00,0.0,0.2700753975659609,1.1605338733643293,0.0,0.0,0,1,4,0,0,0,4,7,0,0,2015-04-07 19:45:00,0,1,2,0,0,1.8669773181900382,1.4306092709302902,1.8669773181900382,1.4306092709302902,0.3892173981294036,0.2700753975659609,2014,EPL
Swansea -- Everton,0.03820589929819107,0.0916199004277587,0.1667699981480837,0.7611690163612366,0.03901919908821583,1,0,0,1,1,1,3,4,1,2,0,0,0,1,0,2015-04-11 12:45:00,0.0,0.09657309949398041,0.747125300578773,0.0,0.0,0,1,7,0,0,0,1,11,0,0,2015-04-11 12:45:00,0,0,1,0,0,1.0967840133234859,0.8436984000727534,0.3356149969622493,0.8436984000727534,0.1688449988141656,0.09657309949398041,2014,EPL
Southampton -- Hull,0.0618106983602047,0.0,1.5823280904442072,0.7611690163612366,0.0,0,0,3,1,0,1,0,7,1,0,0,0,1,1,0,2015-04-11 15:00:00,0.0313103012740612,0.23121369630098343,0.47481243032962084,0.0,0.0,0,0,3,0,0,1,3,11,0,0,2015-04-11 15:00:00,0,0,0,0,0,2.4053078051656485,0.7373364279046655,1.6441387888044119,0.7373364279046655,0.0618106983602047,0.26252399757504463,2014,EPL
Sunderland -- Crystal Palace,0.0,0.08186069875955582,0.4940051008015871,0.0,0.04121299833059311,0,0,3,0,0,0,1,10,0,1,0,0,1,0,0,2015-04-11 15:00:00,0.04461260139942169,0.0,2.2900199107825756,0.0,0.03082609921693802,0,0,5,0,0,1,0,12,0,1,2015-04-11 15:00:00,0,0,4,0,0,0.617078797891736,2.3654586113989353,0.617078797891736,2.3654586113989353,0.12307369709014893,0.07543870061635971,2014,EPL
Tottenham -- Aston Villa,0.0,0.22936119884252548,0.3857428999617696,0.0,0.006633989978581667,0,0,3,0,0,0,3,10,0,1,0,0,0,0,0,2015-04-11 15:00:00,0.05207759886980057,0.06528570037335157,0.7226762976497412,0.0,0.02093680016696453,0,0,3,0,0,1,2,7,0,1,2015-04-11 15:00:00,0,0,1,0,0,0.6217380887828767,0.8609763970598578,0.6217380887828767,0.8609763970598578,0.23599518882110715,0.13830009941011667,2014,EPL
West Bromwich Albion -- Leicester,0.04539550095796585,0.07187840342521667,0.148715203627944,0.0,0.7024489119648933,1,1,3,0,0,1,1,4,0,2,0,1,1,0,0,2015-04-11 15:00:00,0.0757950022816658,0.5697581097483635,0.6057657059282064,0.0,0.4360795021057129,0,1,1,0,2,1,3,6,0,2,2015-04-11 15:00:00,0,1,1,0,1,0.9684380199760199,1.6873983200639486,0.9684380199760199,1.6873983200639486,0.8197228163480759,1.0816326141357422,2014,EPL
West Ham -- Stoke,0.06514430046081543,0.10463100206106901,0.434933103621006,0.0,0.0,1,0,2,0,0,1,3,7,0,0,1,0,0,0,0,2015-04-11 15:00:00,0.02338789962232113,0.0,0.5502336043864489,0.0,0.014363800175487995,0,0,1,0,1,1,0,16,0,1,2015-04-11 15:00:00,0,0,1,0,0,0.6047084061428905,0.587985304184258,0.6047084061428905,0.587985304184258,0.16977530252188444,0.037751699797809124,2014,EPL
Burnley -- Arsenal,0.17984289675951004,0.05890540033578873,0.4184321742504835,0.0,0.0,1,1,2,0,0,2,1,5,0,0,0,0,0,0,0,2015-04-11 17:30:00,0.10824050009250641,0.05559139885008335,1.1825015880167484,0.0,0.0,1,0,4,0,0,2,3,12,0,0,2015-04-11 17:30:00,0,0,1,0,0,0.6571804713457823,1.3463334869593382,0.6571804713457823,1.3463334869593382,0.23874829709529877,0.16383189894258976,2014,EPL
Queens Park Rangers -- Chelsea,0.0,0.247725497931242,0.5145444357767701,0.0,0.029206199571490288,0,1,2,0,1,0,3,11,0,1,0,0,0,0,0,2015-04-12 13:30:00,0.0,0.059946101158857346,0.751465717330575,0.0,0.10957200080156326,0,0,1,0,0,0,1,7,0,1,2015-04-12 13:30:00,0,0,1,0,0,0.7914761332795024,0.9209838192909956,0.7914761332795024,0.9209838192909956,0.2769316975027323,0.1695181019604206,2014,EPL
Manchester United -- Manchester City,0.043213099241256714,0.0,2.0007221326231956,0.0,0.6267460137605667,1,0,4,0,2,1,0,7,0,3,0,0,3,0,1,2015-04-12 16:00:00,0.0,0.14957739878445864,1.6088645793497562,0.0,0.0,0,0,3,0,0,0,3,7,0,0,2015-04-12 16:00:00,0,0,2,0,0,2.670681245625019,1.7584419781342149,2.670681245625019,1.7584419781342149,0.6699591130018234,0.14957739878445864,2014,EPL
Liverpool -- Newcastle United,0.0,0.3848780021071434,0.7422182047739625,0.0,0.13824640214443207,0,2,4,0,0,0,5,7,0,2,0,1,1,0,0,2015-04-13 20:00:00,0.05906179919838905,0.10744309984147549,0.19683820009231567,0.0,0.0,0,0,3,0,0,1,3,6,0,0,2015-04-13 20:00:00,0,0,0,0,0,1.265342609025538,0.3633430991321802,1.265342609025538,0.3633430991321802,0.5231244042515755,0.16650489903986454,2014,EPL
Crystal Palace -- West Bromwich Albion,0.0,0.03928599879145622,1.113952599465847,0.0,0.9028566777706146,0,0,3,0,1,0,1,14,0,4,0,0,0,0,0,2015-04-18 15:00:00,0.0,0.37327141128480434,0.3247509002685547,0.0,0.0,0,2,1,0,0,0,3,5,0,0,2015-04-18 15:00:00,0,2,0,0,0,2.056095276027918,0.698022311553359,2.056095276027918,0.698022311553359,0.9421426765620708,0.37327141128480434,2014,EPL
Everton -- Burnley,0.07612050324678421,0.03142710030078888,1.4275270868092775,0.7611690163612366,0.06543330103158951,0,0,6,1,1,1,2,16,1,1,0,0,1,0,0,2015-04-18 15:00:00,0.0,0.06589239835739136,0.9956938736140728,0.0,0.0,0,0,1,0,0,0,1,9,0,0,2015-04-18 15:00:00,0,0,0,0,0,2.3616770077496767,1.0615862719714642,1.6005079913884401,1.0615862719714642,0.1729809045791626,0.06589239835739136,2014,EPL
Leicester -- Swansea,0.06661059707403183,0.10252780094742775,1.705875888466835,0.0,0.7406486757099628,1,0,4,0,1,1,4,11,0,2,0,0,1,0,1,2015-04-18 15:00:00,0.03255780041217804,0.018897000700235367,0.7355101238936186,0.0,0.08649460226297379,0,1,5,0,0,1,1,7,0,1,2015-04-18 15:00:00,0,0,0,0,0,2.6156629621982574,0.8734595272690058,2.6156629621982574,0.8734595272690058,0.9097870737314224,0.1379494033753872,2014,EPL
Stoke -- Southampton,0.06127680093050003,0.09891489893198013,1.107780097052455,0.0,1.014813121408224,0,0,1,0,1,1,2,7,0,5,0,0,1,0,1,2015-04-18 15:00:00,0.0,0.8595349946990609,0.5252526020631194,0.0,0.0,0,2,2,0,0,0,3,9,0,0,2015-04-18 15:00:00,0,1,0,0,0,2.282784918323159,1.3847875967621803,2.282784918323159,1.3847875967621803,1.1750048212707043,0.8595349946990609,2014,EPL
Chelsea -- Manchester United,0.04994890093803406,0.02027060091495514,1.1769238729029894,0.0,0.0,0,0,2,0,0,1,1,5,0,0,0,0,1,0,0,2015-04-18 17:30:00,0.0,0.04917110130190849,0.6062241997569799,0.0,0.08921770006418228,0,0,2,0,0,0,1,13,0,1,2015-04-18 17:30:00,0,0,0,0,0,1.2471433747559786,0.7446130011230707,1.2471433747559786,0.7446130011230707,0.0702195018529892,0.13838880136609077,2014,EPL
Manchester City -- West Ham,0.07185669988393784,0.0975411981344223,1.8819819251075387,0.0,0.0,0,0,3,0,0,1,2,15,0,0,0,0,1,0,0,2015-04-19 13:30:00,0.0,0.0,0.6952072302810848,0.0,0.04789939895272255,0,0,3,0,0,0,0,8,0,2,2015-04-19 13:30:00,0,0,0,0,0,2.051379823125899,0.7431066292338073,2.051379823125899,0.7431066292338073,0.16939789801836014,0.04789939895272255,2014,EPL
Newcastle United -- Tottenham,0.0,0.0,0.8721416033804417,0.0,0.120534204877913,0,0,5,0,0,0,0,8,0,3,0,0,1,0,0,2015-04-19 16:00:00,0.05407619848847389,0.5131530165672302,1.469858388416469,0.0,0.0,2,1,5,0,0,2,1,11,0,0,2015-04-19 16:00:00,1,0,2,0,0,0.9926758082583547,2.037087603472173,0.9926758082583547,2.037087603472173,0.120534204877913,0.5672292150557041,2014,EPL
Southampton -- Tottenham,0.0,0.2364777997136116,1.0399556048214436,0.0,0.11683610081672668,0,2,2,0,0,0,3,8,0,2,0,0,2,0,0,2015-04-25 12:45:00,0.0,0.05184030160307884,0.4794355910271406,0.0,0.0,0,0,2,0,0,0,1,6,0,0,2015-04-25 12:45:00,0,0,2,0,0,1.3932695053517818,0.5312758926302195,1.3932695053517818,0.5312758926302195,0.3533139005303383,0.05184030160307884,2014,EPL
Burnley -- Leicester,0.05115170031785965,0.6647330746054649,0.5126970019191504,0.7611690163612366,0.0,0,1,3,0,0,1,2,8,1,0,0,0,0,0,0,2015-04-25 15:00:00,0.06696580350399017,0.014804800041019917,1.0553995296359062,0.0,0.08208640106022358,0,0,3,0,1,1,1,4,0,2,2015-04-25 15:00:00,0,0,1,0,0,1.9897507932037115,1.2192565342411399,1.228581776842475,1.2192565342411399,0.7158847749233246,0.16385700460523367,2014,EPL
Crystal Palace -- Hull,0.0,0.0,0.3168005980551243,0.0,0.5970640182495117,0,0,2,0,1,0,0,6,0,1,0,0,0,0,0,2015-04-25 15:00:00,0.0319254994392395,0.11231599748134613,2.218452080152929,0.0,0.014401400461792946,0,0,7,0,0,1,1,18,0,1,2015-04-25 15:00:00,0,0,2,0,0,0.913864616304636,2.3770949775353074,0.913864616304636,2.3770949775353074,0.5970640182495117,0.15864289738237858,2014,EPL
Newcastle United -- Swansea,0.04818569868803024,0.0,1.4893443081527948,0.0,0.01186519954353571,0,0,4,0,0,1,0,10,0,1,0,0,2,0,0,2015-04-25 15:00:00,0.0,0.32193949073553085,1.2663092762231827,0.0,0.0,0,2,4,0,0,0,3,8,0,0,2015-04-25 15:00:00,0,1,2,0,0,1.5493952063843608,1.5882487669587135,1.5493952063843608,1.5882487669587135,0.06005089823156595,0.32193949073553085,2014,EPL
Queens Park Rangers -- West Ham,0.0,0.622342387214303,0.7941005900502205,0.7611690163612366,0.10382010042667389,0,2,3,1,1,0,3,12,1,2,0,0,0,0,0,2015-04-25 15:00:00,0.06121410056948662,0.04131849855184555,0.7014894690364599,0.0,0.020286399871110916,1,0,1,0,0,1,1,5,0,1,2015-04-25 15:00:00,0,0,0,0,0,2.281432094052434,0.824308468028903,1.5202630776911974,0.824308468028903,0.7261624876409769,0.12281899899244308,2014,EPL
Stoke -- Sunderland,0.1945209950208664,0.09458579868078232,1.2822086922824383,0.0,0.5794780254364014,0,1,6,0,1,2,2,18,0,1,0,0,1,0,0,2015-04-25 15:00:00,0.04308230057358742,0.11209070309996605,2.010207422077656,0.0,0.027653800323605537,0,0,5,0,0,1,3,10,0,1,2015-04-25 15:00:00,0,0,1,0,0,2.1507935114204884,2.193034226074815,2.1507935114204884,2.193034226074815,0.8685848191380501,0.182826803997159,2014,EPL
West Bromwich Albion -- Liverpool,0.01730250008404255,0.0,0.33913339860737324,0.0,0.15131829865276814,0,0,4,0,0,1,0,6,0,3,0,0,0,0,0,2015-04-25 15:00:00,0.13260280340909958,0.07482510060071945,1.3066294630989432,0.0,0.0,0,0,4,0,0,2,1,19,0,0,2015-04-25 15:00:00,0,0,0,0,0,0.5077541973441839,1.5140573671087623,0.5077541973441839,1.5140573671087623,0.16862079873681068,0.20742790400981903,2014,EPL
Manchester City -- Aston Villa,0.05043879896402359,0.2588947005569935,0.6323206014931202,0.0,0.24754300713539124,1,1,2,0,0,1,5,4,0,1,1,1,1,0,0,2015-04-25 17:30:00,0.0,0.6371285989880562,0.23082749638706446,0.0,0.045621201395988464,0,2,1,0,1,0,5,7,0,1,2015-04-25 17:30:00,0,1,0,0,1,1.1891971081495285,0.9135772967711091,1.1891971081495285,0.9135772967711091,0.5568765066564083,0.6827498003840446,2014,EPL
Everton -- Manchester United,0.04421820119023323,0.03162210062146187,0.9326563067734241,0.0,0.07399159669876099,0,1,5,0,1,1,1,6,0,1,0,1,2,0,0,2015-04-26 13:30:00,0.0,0.2758276015520096,0.3788411058485508,0.0,0.10319899767637253,0,1,2,0,1,0,3,13,0,1,2015-04-26 13:30:00,0,0,0,0,0,1.0824882052838802,0.7578677050769329,1.0824882052838802,0.7578677050769329,0.14983189851045609,0.3790265992283821,2014,EPL
Arsenal -- Chelsea,0.0,0.04483490064740181,0.9650367870926857,0.0,0.0649489015340805,0,0,1,0,0,0,1,9,0,1,0,0,0,0,0,2015-04-26 16:00:00,0.0,0.01668649911880493,0.8366182073950768,0.0,0.0,0,0,2,0,0,0,1,6,0,0,2015-04-26 16:00:00,0,0,0,0,0,1.074820589274168,0.8533047065138817,1.074820589274168,0.8533047065138817,0.10978380218148232,0.01668649911880493,2014,EPL
Hull -- Liverpool,0.0,0.3230194877833128,0.39422150142490864,0.0,0.013736500404775143,0,1,2,0,1,0,3,3,0,1,0,1,0,0,0,2015-04-28 19:45:00,0.04637080058455467,0.08305399864912033,0.3942718021571636,0.0,0.0,0,1,8,0,0,1,2,9,0,0,2015-04-28 19:45:00,0,0,0,0,0,0.7309774896129966,0.5236966013908386,0.7309774896129966,0.5236966013908386,0.33675598818808794,0.129424799233675,2014,EPL
Leicester -- Chelsea,0.0,0.010995900258421898,0.5890780007466674,0.0,0.0,0,0,2,0,0,0,1,7,0,0,0,0,1,0,0,2015-04-29 19:45:00,0.0,1.0930930078029633,0.548324391245842,0.0,0.0,0,2,2,0,0,0,2,9,0,0,2015-04-29 19:45:00,0,1,2,0,0,0.6000739010050893,1.6414173990488052,0.6000739010050893,1.6414173990488052,0.010995900258421898,1.0930930078029633,2014,EPL
Leicester -- Newcastle United,0.0,0.38757579773664474,2.2431513499468565,0.7611690163612366,0.6350465938448906,0,1,4,1,1,0,5,9,1,4,0,1,0,1,1,2015-05-02 12:45:00,0.09263460338115692,0.0158890001475811,0.3130190968513489,0.0,0.06346070021390915,1,0,2,0,0,1,1,9,0,1,2015-05-02 12:45:00,0,0,0,0,0,4.026942757889628,0.48500340059399605,3.265773741528392,0.48500340059399605,1.0226223915815353,0.17198430374264717,2014,EPL
Aston Villa -- Everton,0.07237909734249115,1.1762120053172112,0.31319490913301706,0.0,0.0,1,1,2,0,0,1,3,7,0,0,0,1,2,0,0,2015-05-02 15:00:00,0.0,0.40032608434557915,0.18510920275002718,0.7611690163612366,0.05830100178718567,0,1,3,1,0,0,2,5,1,1,2015-05-02 15:00:00,0,1,0,1,0,1.5617860117927194,1.4049053052440286,1.5617860117927194,0.643736288882792,1.2485911026597023,0.4586270861327648,2014,EPL
Liverpool -- Queens Park Rangers,0.0842503011226654,0.3385093975812197,1.091134712100029,0.7611690163612366,0.012831299565732479,1,2,4,1,0,2,6,15,1,1,0,1,1,0,0,2015-05-02 15:00:00,0.0,0.07142899930477142,0.13386270310729742,0.0,0.18195610120892525,0,1,1,0,0,0,2,5,0,3,2015-05-02 15:00:00,0,1,0,0,0,2.287894726730883,0.3872478036209941,1.5267257103696465,0.3872478036209941,0.43559099826961756,0.25338510051369667,2014,EPL
Sunderland -- Southampton,0.06466589868068695,0.0,0.36525080259889364,1.5223380327224731,0.027637099847197533,1,0,2,2,1,1,0,8,2,1,0,0,0,2,0,2015-05-02 15:00:00,0.0,0.018862899392843246,0.8112468905746937,0.0,0.07624754682183266,0,0,2,0,0,0,1,8,0,2,2015-05-02 15:00:00,0,0,1,0,0,1.9798918338492513,0.9063573367893696,0.4575538011267781,0.9063573367893696,0.09230299852788448,0.0951104462146759,2014,EPL
Swansea -- Stoke,0.0,0.0746919009834528,1.9196817185729742,0.0,0.11781010404229164,0,0,3,0,1,0,2,13,0,2,0,0,2,0,0,2015-05-02 15:00:00,0.0,0.06603109836578369,0.2581031173467636,0.0,0.0,0,0,3,0,0,0,1,8,0,0,2015-05-02 15:00:00,0,0,0,0,0,2.1121837235987186,0.3241342157125473,2.1121837235987186,0.3241342157125473,0.19250200502574444,0.06603109836578369,2014,EPL
West Ham -- Burnley,0.0,0.31819539703428745,1.8527761083096266,0.7611690163612366,0.31120699644088745,0,0,5,1,0,0,5,22,1,1,0,0,0,1,0,2015-05-02 15:00:00,0.05603770166635513,0.10771899670362473,0.5646588131785393,0.0,0.03007039986550808,0,1,1,0,0,1,1,6,0,1,2015-05-02 15:00:00,0,0,0,0,0,3.243347518146038,0.7584859114140272,2.4821785017848015,0.7584859114140272,0.6294023934751749,0.19382709823548794,2014,EPL
Manchester United -- West Bromwich Albion,0.04901760071516037,0.35338738560676575,0.8332879059016705,0.7611690163612366,0.11765799671411514,1,1,6,1,0,1,3,20,1,1,0,0,0,0,0,2015-05-02 17:30:00,0.11135099828243256,0.06512629985809326,0.0496701980009675,0.0,0.10057710111141205,0,1,1,0,1,1,1,2,0,2,2015-05-02 17:30:00,0,0,0,0,1,2.1145199052989483,0.32672459725290537,1.3533508889377117,0.32672459725290537,0.5200629830360413,0.27705439925193787,2014,EPL
Chelsea -- Crystal Palace,0.052845198661088943,0.01359609980136156,0.3963946020230651,0.7611690163612366,0.65416519343853,1,1,2,1,2,1,1,9,1,5,0,0,0,0,1,2015-05-03 13:30:00,0.0,0.09831620007753372,0.26495370268821716,0.0,0.059851969592273235,0,0,1,0,0,0,2,4,0,2,2015-05-03 13:30:00,0,0,0,0,0,1.8781701102852821,0.4231218723580241,1.1170010939240456,0.4231218723580241,0.7206064919009805,0.15816816966980696,2014,EPL
Tottenham -- Manchester City,0.035124000161886215,0.6169224977493286,1.353740120306611,0.0,0.0644863024353981,0,0,5,0,0,1,4,15,0,1,0,0,0,0,0,2015-05-03 16:00:00,0.0,0.08674849569797516,1.7193724997341633,0.0,0.0,0,0,4,0,0,0,2,13,0,0,2015-05-03 16:00:00,0,0,1,0,0,2.070272920653224,1.8061209954321384,2.070272920653224,1.8061209954321384,0.7165328003466129,0.08674849569797516,2014,EPL
Hull -- Arsenal,0.0,0.0,0.4663097495213151,0.0,0.008396769873797894,0,0,1,0,0,0,0,7,0,1,0,0,1,0,0,2015-05-04 20:00:00,0.14527560025453568,0.0,2.9178668335080147,0.0,0.0,1,0,8,0,0,2,0,20,0,0,2015-05-04 20:00:00,1,0,2,0,0,0.474706519395113,3.0631424337625504,0.474706519395113,3.0631424337625504,0.008396769873797894,0.14527560025453568,2014,EPL
