fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Bayer Leverkusen -- Schalke 04,0,0.151006898,1.918459198,0,0,0,1,6,0,0,0,3,10,0,0,0,0,4,0,0,0,0,0.139608502,0,0,0,0,1,0,0,0,0,2,0,0,08/10/2022 13:30,0,0,0,0,0,2.069466095,0.139608502,2.069466095,0.139608502,0.151006898,0,2022,Bundesliga
Bochum -- Eintracht Frankfurt,0.033107799,0.160542401,0.4563092,0,0,0,1,4,0,0,1,2,8,0,0,0,1,1,0,0,0,0.111070797,0.629957549,0,0.043251469,0,0,1,0,1,0,3,7,0,3,08/10/2022 13:30,0,0,0,0,0,0.649959399,0.784279814,0.649959399,0.784279814,0.193650199,0.154322266,2022,Bundesliga
Mainz 05 -- RasenBallsport Leipzig,0,0,0.649518015,0,0,0,0,3,0,0,0,0,9,0,0,0,0,1,0,0,0,0.021369699,1.032139329,0,0.416090012,0,0,3,0,0,0,1,11,0,1,08/10/2022 13:30,0,0,1,0,0,0.649518015,1.46959904,0.649518015,1.46959904,0,0.437459711,2022,Bundesliga
Borussia Dortmund -- Bayern Munich,0,0.0772695,1.354190163,0,0,0,0,6,0,0,0,2,10,0,0,0,0,2,0,0,0,0,1.230864974,0,0,0,0,3,0,0,0,0,9,0,0,08/10/2022 16:30,0,0,2,0,0,1.431459663,1.230864974,1.431459663,1.230864974,0.0772695,0,2022,Bundesliga
Borussia M.Gladbach -- FC Cologne,0.082350701,0.098031301,1.788426591,0.757776976,0,0,1,4,1,0,1,2,10,1,0,0,1,3,1,0,0,0.0242067,0.674184199,0.757776976,0,0,0,2,1,0,0,1,3,1,0,09/10/2022 13:30,0,0,1,1,0,2.726585569,1.456167875,1.968808593,0.698390899,0.180382002,0.0242067,2022,Bundesliga
Hertha Berlin -- Freiburg,0,0.049610498,0.22973229,0.757776976,0.221774902,0,0,1,1,1,0,2,6,1,4,0,0,1,1,0,0.053941902,0,1.214439165,0,0.490605902,0,0,3,0,1,1,0,6,0,2,09/10/2022 15:30,0,0,1,0,1,1.258894667,1.758986969,0.501117691,1.758986969,0.271385401,0.544547804,2022,Bundesliga
VfB Stuttgart -- Union Berlin,0.031312998,0.096669398,0.72552732,0,0.243624896,1,0,1,0,1,1,1,4,0,3,0,0,0,0,0,0,0.212328999,0.476944812,0,0.045136899,0,1,2,0,1,0,4,2,0,1,09/10/2022 17:30,0,1,0,0,0,1.097134613,0.73441071,1.097134613,0.73441071,0.371607292,0.257465898,2022,Bundesliga
Schalke 04 -- Hoffenheim,0.032441799,0.193906898,0.407949604,0,0.067924596,0,1,1,0,0,1,4,9,0,1,0,0,0,0,0,0,0.0219763,1.987787601,1.515553951,0,0,0,5,2,0,0,1,14,2,0,14/10/2022 18:30,0,0,1,2,0,0.702222897,3.525317851,0.702222897,2.0097639,0.294273293,0.0219763,2022,Bundesliga
Eintracht Frankfurt -- Bayer Leverkusen,0,0.0251904,2.826080084,1.515553951,0,0,0,8,2,0,0,1,16,2,0,0,0,3,2,0,0,0,0.442924604,0,0.0603479,0,0,1,0,1,0,0,4,0,1,15/10/2022 13:30,0,0,0,0,1,4.366824435,0.503272504,2.851270484,0.503272504,0.0251904,0.0603479,2022,Bundesliga
VfB Stuttgart -- Bochum,0.055833101,0.084406103,0.715243798,0.757776976,0.794493623,0,0,4,1,2,1,2,9,1,4,0,0,2,1,1,0,0.024056699,1.503567737,0,0,0,0,5,0,0,0,1,13,0,0,15/10/2022 13:30,0,0,1,0,0,2.407753601,1.527624436,1.649976625,1.527624436,0.934732827,0.024056699,2022,Bundesliga
Werder Bremen -- Mainz 05,0,0.120387504,1.039644991,0,0.0426438,0,1,2,0,0,0,3,10,0,1,0,0,0,0,0,0,0.0147768,1.093573798,0,0,0,0,5,0,0,0,1,10,0,0,15/10/2022 13:30,0,0,2,0,0,1.202676295,1.108350598,1.202676295,1.108350598,0.163031304,0.0147768,2022,Bundesliga
Wolfsburg -- Borussia M.Gladbach,0.0389424,0.1486388,1.532578362,0,0.024107501,0,0,4,0,0,1,2,12,0,1,0,0,2,0,0,0.168360993,0.246228095,0.487604106,0,0,1,1,3,0,0,1,3,5,0,0,15/10/2022 13:30,0,1,1,0,0,1.744267063,0.902193194,1.744267063,0.902193194,0.211688701,0.414589088,2022,Bundesliga
RasenBallsport Leipzig -- Hertha Berlin,0.041725401,0.292197201,2.004940599,0,1.380738974,0,1,2,0,1,1,5,7,0,2,0,1,1,0,1,0,0.083407898,0.93932229,0.757776976,0.641012318,0,0,3,1,1,0,2,10,1,2,15/10/2022 16:30,0,0,0,1,1,3.719602175,2.421519482,3.719602175,1.663742506,1.714661576,0.724420216,2022,Bundesliga
FC Cologne -- Augsburg,0,0.1832303,1.362525812,0,0,0,0,5,0,0,0,3,12,0,0,0,0,3,0,0,0.041239701,0.046870802,0.119406,0,0,0,0,2,0,0,1,1,3,0,0,16/10/2022 13:30,0,0,2,0,0,1.545756112,0.207516503,1.545756112,0.207516503,0.1832303,0.088110503,2022,Bundesliga
Union Berlin -- Borussia Dortmund,0,0.217663296,1.255225614,0,0,0,0,5,0,0,0,5,10,0,0,0,0,2,0,0,0.121646002,0.101370402,0.526903794,0,0.0477357,0,0,5,0,1,1,3,8,0,2,16/10/2022 15:30,0,0,0,0,0,1.47288891,0.797655898,1.47288891,0.797655898,0.217663296,0.270752104,2022,Bundesliga
Bayern Munich -- Freiburg,0,0,2.086454986,0,0,0,0,8,0,0,0,0,17,0,0,0,0,5,0,0,0,0.109372899,0.218939599,0,0,0,0,0,0,0,0,2,4,0,0,16/10/2022 17:30,0,0,0,0,0,2.086454986,0.328312498,2.086454986,0.328312498,0,0.109372899,2022,Bundesliga
Mainz 05 -- FC Cologne,0.062158901,0.0130298,1.396937901,0.757776976,0.0257567,1,0,5,1,0,1,1,12,1,1,1,0,3,1,0,0.0275573,0,0.903000819,0,0,0,0,2,0,0,1,0,5,0,0,21/10/2022 18:30,0,0,0,0,0,2.255660278,0.930558119,1.497883302,0.930558119,0.100945401,0.0275573,2022,Bundesliga
Augsburg -- RasenBallsport Leipzig,0,0.413556196,0.717881129,0.757776976,0.023393899,0,1,0,1,1,0,2,5,1,1,0,1,0,1,1,0.095296998,0.637624085,1.579978285,0,0.122184001,2,0,5,0,0,2,5,10,0,1,22/10/2022 13:30,1,0,2,0,0,1.9126082,2.435083369,1.154831224,2.435083369,0.436950095,0.855105083,2022,Bundesliga
Bayer Leverkusen -- Wolfsburg,0,0,1.675654906,0.757776976,0,0,0,5,0,0,0,0,13,1,0,0,0,2,0,0,0,0.1142869,0.176072604,0.757776976,0.105189104,0,0,0,1,0,0,2,4,1,2,22/10/2022 13:30,0,0,0,1,0,2.433431881,1.153325583,1.675654906,0.395548607,0,0.219476003,2022,Bundesliga
Borussia Dortmund -- VfB Stuttgart,0.045178901,0.019022999,2.122537402,0,0.455381989,1,0,8,0,1,1,1,15,0,1,0,0,4,0,1,0,0,0.927499674,0,0.062280901,0,0,1,0,0,0,0,9,0,1,22/10/2022 13:30,0,0,0,0,0,2.642121293,0.989780575,2.642121293,0.989780575,0.51958389,0.062280901,2022,Bundesliga
Freiburg -- Werder Bremen,0.143941499,0.184409797,1.944852035,0.757776976,0.305967987,0,0,6,1,0,2,3,18,1,1,0,0,1,1,0,0,0.137733303,0.168644598,0,0.087128501,0,0,0,0,1,0,2,5,0,3,22/10/2022 13:30,0,0,0,0,0,3.336948294,0.393506402,2.579171319,0.393506402,0.634319283,0.224861804,2022,Bundesliga
Hoffenheim -- Bayern Munich,0,0.0178797,0.233722799,0,0.514578104,0,0,3,0,0,0,1,4,0,2,0,0,0,0,0,0,0.732449403,2.47973989,0,0,0,2,7,0,0,0,4,17,0,0,22/10/2022 13:30,0,1,1,0,0,0.766180603,3.212189293,0.766180603,3.212189293,0.532457804,0.732449403,2022,Bundesliga
Borussia M.Gladbach -- Eintracht Frankfurt,0,0.107352003,1.172527574,0,0.085556701,0,0,3,0,0,0,2,4,0,1,0,0,1,0,0,0.045224398,0.197304104,1.55489728,0,0.0110219,0,1,4,0,0,1,3,10,0,1,22/10/2022 16:30,0,1,2,0,0,1.365436278,1.808447682,1.365436278,1.808447682,0.192908704,0.253550402,2022,Bundesliga
Bochum -- Union Berlin,0,0.340573996,0.737610217,0,0.037252501,0,1,3,0,1,0,1,6,0,1,0,1,1,0,0,0,0.132873602,0.112458848,0.757695973,0,0,2,0,1,0,0,3,4,1,0,23/10/2022 13:30,0,1,0,0,0,1.115436714,1.003028424,1.115436714,0.245332451,0.377826497,0.132873602,2022,Bundesliga
Hertha Berlin -- Schalke 04,0,0.0807561,0.977025193,0,0,0,0,4,0,0,0,2,8,0,0,0,0,2,0,0,0,0.127389103,0.395132598,0,0,0,0,2,0,0,0,2,7,0,0,23/10/2022 15:30,0,0,1,0,0,1.057781293,0.522521701,1.057781293,0.522521701,0.0807561,0.127389103,2022,Bundesliga
Werder Bremen -- Hertha Berlin,0.134005398,0.147338301,1.2477659,0,0.0106495,0,0,3,0,1,2,3,10,0,1,0,0,0,0,1,0,0.080004398,0.492253084,0,0,0,0,1,0,0,0,2,7,0,0,28/10/2022 18:30,0,0,0,0,0,1.539759099,0.572257482,1.539759099,0.572257482,0.291993199,0.080004398,2022,Bundesliga
Bayern Munich -- Mainz 05,0,0.120598502,3.314818487,0.757776976,0.590803027,0,2,9,1,1,0,3,19,1,1,0,0,5,0,1,0,0.0338146,0.995524492,0.757776976,0,0,1,3,1,0,0,2,11,1,0,29/10/2022 13:30,0,1,1,0,0,4.783996992,1.787116067,4.026220016,1.029339092,0.71140153,0.0338146,2022,Bundesliga
RasenBallsport Leipzig -- Bayer Leverkusen,0,0.478911215,0.999139015,0,0.154293001,0,0,5,0,1,0,2,7,0,1,0,0,1,0,1,0,0.0307789,0.111207899,0,0,0,0,1,0,0,0,1,3,0,0,29/10/2022 13:30,0,0,0,0,0,1.632343231,0.141986798,1.632343231,0.141986798,0.633204216,0.0307789,2022,Bundesliga
VfB Stuttgart -- Augsburg,0,0.845388193,2.197698221,0,0.097281598,0,1,5,0,0,0,7,19,0,3,0,0,2,0,0,0,0.074376099,0.600564943,0,0.079565302,0,0,4,0,0,0,1,9,0,1,29/10/2022 13:30,0,0,1,0,0,3.140368011,0.754506343,3.140368011,0.754506343,0.94266979,0.1539414,2022,Bundesliga
Wolfsburg -- Bochum,0.057510499,0.0693806,1.647842651,0,0.82120081,0,0,4,0,2,1,2,13,0,4,0,0,2,0,2,0,0,0.382200508,0,0.062235,0,0,2,0,0,0,0,9,0,2,29/10/2022 13:30,0,0,0,0,0,2.59593456,0.444435508,2.59593456,0.444435508,0.948091909,0.062235,2022,Bundesliga
Eintracht Frankfurt -- Borussia Dortmund,0.070980802,0.140821407,1.444362896,0,0.0546958,0,1,5,0,0,1,2,16,0,1,0,0,1,0,0,0.063161902,0,0.667344404,0,0,0,0,2,0,0,1,0,6,0,0,29/10/2022 16:30,0,0,2,0,0,1.710860904,0.730506307,1.710860904,0.730506307,0.266498009,0.063161902,2022,Bundesliga
Union Berlin -- Borussia M.Gladbach,0,0.546560397,0.729264501,0,0.0108423,0,2,2,0,1,0,4,9,0,1,0,1,1,0,0,0.0568907,0.594038993,0.361484207,0,0,1,2,0,0,0,1,3,3,0,0,30/10/2022 14:30,0,1,0,0,0,1.286667198,1.0124139,1.286667198,1.0124139,0.557402697,0.650929693,2022,Bundesliga
Schalke 04 -- Freiburg,0,0,0.841369086,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0.096917003,0.621987517,0.757776976,0.786073714,0,0,5,1,2,0,1,13,1,4,30/10/2022 16:30,0,0,1,1,0,0.841369086,2.262755211,0.841369086,1.504978235,0,0.882990718,2022,Bundesliga
FC Cologne -- Hoffenheim,0,0.204401895,0.781789895,0,0,0,0,3,0,0,0,4,7,0,0,0,0,1,0,0,0,0,0.778985675,0,0,0,0,1,0,0,0,0,5,0,0,30/10/2022 18:30,0,0,1,0,0,0.986191791,0.778985675,0.986191791,0.778985675,0.204401895,0,2022,Bundesliga
Borussia M.Gladbach -- VfB Stuttgart,0,0,1.337859401,0,0,0,0,6,0,0,0,0,13,0,0,0,0,3,0,0,0,0.133977697,1.291697687,0,0.062085301,0,0,4,0,0,0,4,9,0,1,04/11/2022 18:30,0,0,1,0,0,1.337859401,1.487760684,1.337859401,1.487760684,0,0.196062998,2022,Bundesliga
Augsburg -- Eintracht Frankfurt,0,0,1.074037913,0,0,0,0,4,0,0,0,0,10,0,0,0,0,1,0,0,0.0587603,0.051339701,1.205454977,0,0,1,1,5,0,0,1,1,10,0,0,05/11/2022 14:30,0,1,1,0,0,1.074037913,1.315554978,1.074037913,1.315554978,0,0.110100001,2022,Bundesliga
Borussia Dortmund -- Bochum,0.064730398,0,0.609228102,0.757776976,0,0,0,2,1,0,1,0,4,1,0,0,0,2,1,0,0,0.140398802,0.35581542,0,0,0,0,1,0,0,0,2,5,0,0,05/11/2022 14:30,0,0,0,0,0,1.431735476,0.496214222,0.673958501,0.496214222,0.064730398,0.140398802,2022,Bundesliga
Hertha Berlin -- Bayern Munich,0.0452452,0.055925701,0.233600002,0.757776976,0,1,0,4,1,0,1,1,4,1,0,0,0,1,1,0,0.0530123,0.054268699,2.145920495,0,0,0,0,4,0,0,1,1,12,0,0,05/11/2022 14:30,0,0,3,0,0,1.092547879,2.253201494,0.334770903,2.253201494,0.101170901,0.107280999,2022,Bundesliga
Hoffenheim -- RasenBallsport Leipzig,0.156251501,0,0.60948231,0,0.395521998,0,0,3,0,0,2,0,8,0,1,0,0,1,0,0,0.082029097,0.250764899,1.330680323,0,0,1,1,6,0,0,1,4,12,0,0,05/11/2022 14:30,1,0,2,0,0,1.161255809,1.663474319,1.161255809,1.663474319,0.5517735,0.332793996,2022,Bundesliga
Mainz 05 -- Wolfsburg,0,0.237488,1.007340885,0,0,0,0,3,0,0,0,4,11,0,0,0,0,0,0,0,0.0308332,0.076843597,0.701424694,0,0,1,1,1,0,0,1,1,8,0,0,05/11/2022 14:30,1,1,1,0,0,1.244828884,0.80910149,1.244828884,0.80910149,0.237488,0.107676797,2022,Bundesliga
Werder Bremen -- Schalke 04,0.044532198,0.0144712,1.271728907,0,0,0,1,4,0,0,1,1,9,0,0,0,0,2,0,0,0.153904006,0,1.193491231,0,0.047166701,0,0,3,0,0,1,0,17,0,1,05/11/2022 17:30,0,0,1,0,0,1.330732306,1.394561938,1.330732306,1.394561938,0.059003399,0.201070707,2022,Bundesliga
Bayer Leverkusen -- Union Berlin,0,0.100763001,1.679932523,0,0,0,1,7,0,0,0,1,10,0,0,0,1,4,0,0,0,0.0399868,0.180409694,0,0.0114425,0,0,1,0,0,0,2,4,0,1,06/11/2022 14:30,0,0,0,0,0,1.780695523,0.231838995,1.780695523,0.231838995,0.100763001,0.051429301,2022,Bundesliga
Freiburg -- FC Cologne,0,0.067187799,1.410048893,0,0,0,0,5,0,0,0,2,10,0,0,0,0,2,0,0,0,0.069948196,0.411130594,0,0.514406025,0,0,2,0,0,0,1,4,0,1,06/11/2022 16:30,0,0,0,0,0,1.477236692,0.995484816,1.477236692,0.995484816,0.067187799,0.584354222,2022,Bundesliga
Wolfsburg -- Borussia Dortmund,0,1.298087621,1.515523404,0,0.122501001,0,3,4,0,0,0,7,9,0,1,0,1,1,0,0,0.0580508,0.600741691,0.638053604,0,0,1,1,4,0,0,1,6,14,0,0,08/11/2022 17:30,0,0,0,0,0,2.936112026,1.296846095,2.936112026,1.296846095,1.420588622,0.658792491,2022,Bundesliga
Bayern Munich -- Werder Bremen,0,0.038631899,4.688006029,0.757776976,0.288414001,0,0,9,1,0,0,2,17,1,1,0,0,6,0,0,0,0.0737427,1.366712004,0,0,0,0,2,0,0,0,3,3,0,0,08/11/2022 19:30,0,0,1,0,0,5.772828905,1.440454704,5.015051929,1.440454704,0.327045901,0.0737427,2022,Bundesliga
Bochum -- Borussia M.Gladbach,0,0.058121599,1.470083911,0,0.157537928,0,0,4,0,0,0,3,7,0,3,0,0,2,0,0,0,0.117233202,0.165903398,0,0.48346699,0,1,1,0,0,0,2,4,0,2,08/11/2022 19:30,0,0,1,0,0,1.685743438,0.76660359,1.685743438,0.76660359,0.215659527,0.600700192,2022,Bundesliga
VfB Stuttgart -- Hertha Berlin,0,0.173282504,1.728810471,0,0.100063809,0,2,5,0,0,0,2,13,0,2,0,1,1,0,0,0,0.55534819,0.513906001,0,0,0,0,2,0,0,0,6,5,0,0,08/11/2022 19:30,0,0,1,0,0,2.002156785,1.069254191,2.002156785,1.069254191,0.273346313,0.55534819,2022,Bundesliga
FC Cologne -- Bayer Leverkusen,0,0.234037403,0.976975214,0,0.170266606,0,0,7,0,0,0,5,12,0,2,0,0,1,0,0,0.093001999,0.127819,0.8084823,0,0.0154372,1,0,2,0,0,1,3,5,0,1,09/11/2022 17:30,1,0,1,0,0,1.381279223,1.044740499,1.381279223,1.044740499,0.404304009,0.236258199,2022,Bundesliga
Eintracht Frankfurt -- Hoffenheim,0,0,3.781933017,0,0,0,0,7,0,0,0,0,14,0,0,0,0,4,0,0,0,0.110269997,1.4180218,0,0,0,0,3,0,0,0,2,10,0,0,09/11/2022 19:30,0,0,2,0,0,3.781933017,1.528291797,3.781933017,1.528291797,0,0.110269997,2022,Bundesliga
RasenBallsport Leipzig -- Freiburg,0,0.811209524,1.275739515,0.757776976,0.482124083,0,2,5,1,0,0,3,10,1,2,0,1,1,1,0,0,0,0.148116099,0,0,0,0,2,0,0,0,0,3,0,0,09/11/2022 19:30,0,0,1,0,0,3.326850098,0.148116099,2.569073122,0.148116099,1.293333607,0,2022,Bundesliga
Schalke 04 -- Mainz 05,0.040929198,0,1.893190101,0,0.065779801,0,0,3,0,1,1,0,11,0,2,0,0,1,0,0,0.062195301,0.086839899,0.389036603,0,0.070808001,0,0,0,0,1,1,2,5,0,3,09/11/2022 19:30,0,0,0,0,0,1.999899101,0.608879805,1.999899101,0.608879805,0.106709,0.219843201,2022,Bundesliga
Union Berlin -- Augsburg,0.044281598,0.1051584,1.124707097,0,0.567216188,0,1,4,0,1,1,3,12,0,3,0,0,1,0,1,0.039872602,0.058907001,0.197185702,0,0,0,0,2,0,0,1,2,4,0,0,09/11/2022 19:30,0,0,2,0,0,1.841363283,0.295965305,1.841363283,0.295965305,0.716656186,0.098779603,2022,Bundesliga
Borussia M.Gladbach -- Borussia Dortmund,0,0.138982903,1.971231318,0,0.529927772,0,0,5,0,1,0,2,7,0,2,0,0,3,0,1,0.049047802,1.382304546,2.564707266,0,0.0133281,1,3,6,0,0,1,4,13,0,1,11/11/2022 19:30,0,1,1,0,0,2.640141993,4.009387714,2.640141993,4.009387714,0.668910675,1.444680448,2022,Bundesliga
Augsburg -- Bochum,0,0.180252001,1.473490508,0.757776976,0,0,1,4,0,0,0,4,13,1,0,0,0,0,0,0,0,0.073956802,0.995947307,0,0.065402299,0,0,4,0,0,0,1,9,0,1,12/11/2022 14:30,0,0,1,0,0,2.411519485,1.135306409,1.653742509,1.135306409,0.180252001,0.139359102,2022,Bundesliga
Bayer Leverkusen -- VfB Stuttgart,0.102903299,0.876767104,0.859566584,0,0.043807801,0,1,1,0,1,2,3,6,0,1,0,1,1,0,0,0.056851801,0.047129398,0.173124003,0,0,0,0,1,0,0,1,2,4,0,0,12/11/2022 14:30,0,0,0,0,0,1.883044789,0.277105202,1.883044789,0.277105202,1.023478204,0.103981199,2022,Bundesliga
Hertha Berlin -- FC Cologne,0,0.464981388,1.551472828,0,0.121164903,0,1,6,0,1,0,2,12,0,2,0,0,2,0,0,0.0942543,0.806944013,1.03584643,0,0,1,1,1,0,0,2,1,7,0,0,12/11/2022 14:30,0,0,0,0,0,2.137619119,1.937044743,2.137619119,1.937044743,0.586146291,0.901198313,2022,Bundesliga
Hoffenheim -- Wolfsburg,0.139459498,0.379351798,0.800856502,0,0.1038533,1,1,5,0,1,3,5,12,0,3,0,1,0,0,0,0,0.225095004,0.663379118,0,0.060516302,0,1,2,0,0,0,1,4,0,1,12/11/2022 14:30,0,0,1,0,0,1.423521099,0.948990423,1.423521099,0.948990423,0.622664597,0.285611305,2022,Bundesliga
Werder Bremen -- RasenBallsport Leipzig,0,0,0.255877299,0,0.778798997,0,0,5,0,1,0,0,6,0,1,0,0,1,0,0,0.146749005,0.062436899,1.975728717,0,0.0138682,0,0,3,0,0,1,2,10,0,1,12/11/2022 14:30,0,0,2,0,0,1.034676297,2.19878282,1.034676297,2.19878282,0.778798997,0.223054104,2022,Bundesliga
Schalke 04 -- Bayern Munich,0,0,0.891771992,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0.1393447,1.516200784,0,0,0,1,5,0,0,0,4,17,0,0,12/11/2022 17:30,0,0,2,0,0,0.891771992,1.655545483,0.891771992,1.655545483,0,0.1393447,2022,Bundesliga
Mainz 05 -- Eintracht Frankfurt,0,1.117732208,0.579822104,0,0.092176899,0,3,2,0,1,0,5,10,0,3,0,1,0,0,0,0.108884998,0,1.24899331,0,0.040091801,0,0,2,0,1,2,0,7,0,1,13/11/2022 14:30,0,0,1,0,0,1.789731212,1.397970109,1.789731212,1.397970109,1.209909108,0.148976799,2022,Bundesliga
Freiburg -- Union Berlin,0,0.020615101,1.153976489,1.515553951,0,0,0,3,2,0,0,1,4,2,0,0,0,2,2,0,0,0,0.053325798,1.515553951,0.086647503,0,0,1,1,0,0,0,1,2,1,13/11/2022 16:30,0,0,0,1,0,2.690145541,1.655527253,1.17459159,0.139973301,0.020615101,0.086647503,2022,Bundesliga
RasenBallsport Leipzig -- Bayern Munich,0,0,1.0435824,0,0.0106728,0,0,3,0,0,0,0,9,0,1,0,0,1,0,0,0,0,0.805430979,0,0.00809761,0,0,1,0,1,0,0,6,0,1,20/01/2023 19:30,0,0,1,0,0,1.054255201,0.813528589,1.054255201,0.813528589,0.0106728,0.00809761,2022,Bundesliga
Bochum -- Hertha Berlin,0.151571006,0.590569973,0.932322105,0,0,0,1,2,0,0,1,1,8,0,0,0,1,2,0,0,0.093023501,0.227542497,0.422064001,0,0,0,0,2,0,0,1,4,6,0,0,21/01/2023 14:30,0,0,1,0,0,1.674463084,0.742629999,1.674463084,0.742629999,0.742140979,0.320565999,2022,Bundesliga
Eintracht Frankfurt -- Schalke 04,0,0.203709696,1.477375008,0,0,0,0,3,0,0,0,4,8,0,0,0,0,3,0,0,0.095652603,0.144962301,1.731802531,0,0.506233911,0,0,3,0,1,1,3,12,0,3,21/01/2023 14:30,0,0,0,0,0,1.681084705,2.478651346,1.681084705,2.478651346,0.203709696,0.746848815,2022,Bundesliga
Union Berlin -- Hoffenheim,0,0.720780103,0.967978518,0.757776976,0.034790701,0,2,3,0,0,0,5,14,1,2,0,2,1,0,0,0.051265098,0.204882996,0.710393008,0,0,1,0,3,0,0,1,3,8,0,0,21/01/2023 14:30,0,0,1,0,0,2.481326298,0.966541102,1.723549322,0.966541102,0.755570804,0.256148094,2022,Bundesliga
VfB Stuttgart -- Mainz 05,0,0.643714014,1.237632423,0,0.00729149,0,0,4,0,0,0,3,12,0,1,0,0,1,0,0,0.157321006,0.108143901,0.348292405,0.757776976,0.0136341,0,1,0,1,0,1,3,7,1,1,21/01/2023 14:30,0,0,0,1,0,1.888637927,1.385168388,1.888637927,0.627391412,0.651005505,0.279099007,2022,Bundesliga
Wolfsburg -- Freiburg,0,0,1.636845209,0.757776976,0.48621681,0,0,8,1,1,0,0,9,1,2,0,0,4,1,1,0,0.245905403,0.539334392,0,0.0234989,0,1,0,0,0,0,4,4,0,1,21/01/2023 14:30,0,0,0,0,0,2.880838994,0.808738695,2.123062018,0.808738695,0.48621681,0.269404303,2022,Bundesliga
FC Cologne -- Werder Bremen,0,0,3.194581129,0,0,0,0,7,0,0,0,0,15,0,0,0,0,6,0,0,0,0.060850602,0.167352803,0,0.0245791,0,1,1,0,0,0,1,4,0,1,21/01/2023 17:30,0,1,0,0,0,3.194581129,0.252782505,3.194581129,0.252782505,0,0.085429702,2022,Bundesliga
Borussia Dortmund -- Augsburg,0,0.211018303,2.026142301,0,1.038515486,0,1,6,0,2,0,5,18,0,4,0,0,3,0,1,0,0,1.796049056,0,0.133804003,0,0,4,0,0,0,0,12,0,2,22/01/2023 14:30,0,0,3,0,0,3.27567609,1.929853058,3.27567609,1.929853058,1.249533789,0.133804003,2022,Bundesliga
Borussia M.Gladbach -- Bayer Leverkusen,0,0.409266391,0.406774705,0,0.177853804,0,1,6,0,1,0,3,10,0,2,0,0,2,0,0,0,0,1.727800105,0,0,0,0,6,0,0,0,0,13,0,0,22/01/2023 16:30,0,0,3,0,0,0.9938949,1.727800105,0.9938949,1.727800105,0.587120195,0,2022,Bundesliga
Schalke 04 -- RasenBallsport Leipzig,0.0452778,0.0130957,0.445240697,0,0,0,0,1,0,0,1,1,7,0,0,0,0,1,0,0,0,0.678474816,3.669054244,0,0.092727998,0,1,11,0,2,0,4,14,0,3,24/01/2023 17:30,0,0,5,0,1,0.503614197,4.440257058,0.503614197,4.440257058,0.058373501,0.771202814,2022,Bundesliga
Bayern Munich -- FC Cologne,0,0.234543692,1.257238294,0,0,0,0,7,0,0,0,4,21,0,0,0,0,1,0,0,0,0.7112137,0.131573007,0,0,0,1,0,0,0,0,2,1,0,0,24/01/2023 19:30,0,1,0,0,0,1.491781986,0.842786707,1.491781986,0.842786707,0.234543692,0.7112137,2022,Bundesliga
Hertha Berlin -- Wolfsburg,0.040044598,0.076708201,0.106985088,0,0.349124998,0,0,1,0,1,1,3,3,0,1,0,0,0,0,0,0.119110003,0.1090753,1.544255922,0.757776976,0.419831003,0,0,5,1,1,1,2,8,1,5,24/01/2023 19:30,0,0,3,1,1,0.572862886,2.950049204,0.572862886,2.192272228,0.465877797,0.648016307,2022,Bundesliga
Hoffenheim -- VfB Stuttgart,0,0.174686302,1.646706998,0,0,0,0,6,0,0,0,4,10,0,0,0,0,2,0,0,0,0,0.661024788,0,0,0,0,4,0,0,0,0,8,0,0,24/01/2023 19:30,0,0,2,0,0,1.821393301,0.661024788,1.821393301,0.661024788,0.174686302,0,2022,Bundesliga
Mainz 05 -- Borussia Dortmund,0,0.128882006,0.720798602,0,0,0,1,3,0,0,0,1,11,0,0,0,1,0,0,0,0,0.441003699,0.717736307,0,0,0,2,4,0,0,0,2,9,0,0,25/01/2023 17:30,0,1,1,0,0,0.849680608,1.158740005,0.849680608,1.158740005,0.128882006,0.441003699,2022,Bundesliga
Augsburg -- Borussia M.Gladbach,0.085628003,0.0988639,0.557476094,0,0.127711996,0,1,3,0,0,2,2,9,0,1,0,0,1,0,0,0,0,0.506383693,0,0.0137996,0,0,2,0,0,0,0,6,0,1,25/01/2023 19:30,0,0,0,0,0,0.869679993,0.520183293,0.869679993,0.520183293,0.312203899,0.0137996,2022,Bundesliga
