fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Rennes -- Toulouse,0.072925299,0.103116799,1.516040229,0.760095,0,0,1,5,1,0,2,4,15,1,0,0,0,0,1,0,0,0.105152003,0.091431301,0,0.0820807,0,1,1,0,0,0,1,2,0,2,30/09/2018 13:00,0,1,0,0,0,2.452177328,0.278664004,1.692082328,0.278664004,0.176042099,0.187232703,2018,Ligue1
Montpellier -- Nimes,0.160983901,0,1.552749768,0.760029018,0.177248001,0,0,5,1,0,4,0,13,1,1,0,0,2,1,0,0,0,0.951273399,0,0,0,0,3,0,0,0,0,11,0,0,30/09/2018 15:00,0,0,0,0,0,2.651010688,0.951273399,1.89098167,0.951273399,0.338231903,0,2018,Ligue1
Lille -- Marseille,0.0429717,0.042106501,1.340322307,1.520190001,0,0,1,1,2,0,1,2,11,2,0,0,0,1,2,0,0,0.054956399,0.369374203,0,0,0,0,3,0,0,0,1,7,0,0,30/09/2018 19:00,0,0,0,0,0,2.945590509,0.424330601,1.425400509,0.424330601,0.085078201,0.054956399,2018,Ligue1
Toulouse -- Nice,0,0.183150797,0.2908225,0,0.722241405,0,0,0,0,2,0,4,6,0,3,0,0,0,0,1,0,0,0.628023796,0,0.104414001,0,0,2,0,0,0,0,10,0,1,05/10/2018 18:45,0,0,1,0,0,1.196214703,0.732437797,1.196214703,0.732437797,0.905392203,0.104414001,2018,Ligue1
Lille -- Saint-Etienne,0,0.035690598,0.744250113,0,0.0142563,0,1,4,0,0,0,1,10,0,1,0,0,3,0,0,0,0,0.573572386,0.760095,0,0,0,1,1,0,0,0,6,1,0,06/10/2018 15:00,0,0,0,1,0,0.794197012,1.333667386,0.794197012,0.573572386,0.049946899,0,2018,Ligue1
Amiens -- Dijon,0.040726598,0.0575599,0.187043594,0,0.015694501,0,0,1,0,1,1,1,5,0,1,0,0,0,0,1,0,0.0119945,0.359882699,0,0,0,0,3,0,0,0,1,9,0,0,06/10/2018 18:00,0,0,0,0,0,0.301024593,0.371877199,0.301024593,0.371877199,0.113980999,0.0119945,2018,Ligue1
Angers -- Strasbourg,0.244053103,0.108551001,0.918394609,0.760095,0.130356727,0,0,4,1,1,2,3,15,1,3,0,0,2,0,0,0,0.093061902,1.231270507,0,0,0,1,3,0,0,0,1,8,0,0,06/10/2018 18:00,0,0,2,0,0,2.161450441,1.324332409,1.401355441,1.324332409,0.482960831,0.093061902,2018,Ligue1
Guingamp -- Montpellier,0.077483498,0,0.680318674,0,0,1,0,1,0,0,2,0,5,0,0,0,0,1,0,0,0,0.107330002,0.966849903,0,0.00919428,0,0,4,0,1,0,1,9,0,1,06/10/2018 18:00,0,0,1,0,0,0.757802172,1.083374185,0.757802172,1.083374185,0.077483498,0.116524282,2018,Ligue1
Nimes -- Reims,0,0.0828119,0.666087538,0,0.0114067,0,1,4,0,0,0,3,13,0,1,0,0,0,0,0,0,0.717555001,0.841537306,0,0,0,1,2,0,0,0,2,7,0,0,06/10/2018 18:00,0,0,0,0,0,0.760306139,1.559092307,0.760306139,1.559092307,0.094218601,0.717555001,2018,Ligue1
Bordeaux -- Nantes,0,0.0334176,0.960811596,0.760095,0,0,0,6,1,0,0,2,13,1,0,0,0,2,1,0,0,0.481438305,0.157754919,0,0.0621235,0,0,2,0,0,0,2,8,0,2,07/10/2018 13:00,0,0,0,0,0,1.754324197,0.701316724,0.994229197,0.701316724,0.0334176,0.543561805,2018,Ligue1
Marseille -- Caen,0,0.031917799,1.343383024,0,0.122774702,0,0,5,0,1,0,1,14,0,2,0,0,2,0,0,0.061543699,0,0.475099111,0,0,0,0,2,0,0,1,0,6,0,0,07/10/2018 15:00,0,0,0,0,0,1.498075524,0.53664281,1.498075524,0.53664281,0.154692501,0.061543699,2018,Ligue1
Monaco -- Rennes,0.083953902,0,0.307130702,0,0,0,0,2,0,0,1,0,7,0,0,0,0,1,0,0,0.089347802,0.523421995,0.353252701,0,0.050568901,1,1,2,0,0,2,2,6,0,1,07/10/2018 15:00,0,1,1,0,0,0.391084604,1.0165914,0.391084604,1.0165914,0.083953902,0.663338698,2018,Ligue1
Paris Saint Germain -- Lyon,0,0,3.745017204,0.760095,0,0,0,7,1,0,0,0,13,1,0,0,0,4,1,0,0.0953352,0.0534794,1.15975829,0,0.391929001,1,0,5,0,0,2,1,12,0,1,07/10/2018 19:00,0,0,0,0,0,4.505112205,1.700501891,3.745017204,1.700501891,0,0.540743601,2018,Ligue1
Lyon -- Nimes,0.121852804,0.084609296,1.511057608,0,0,0,0,5,0,0,2,2,9,0,0,0,0,2,0,0,0,0.424981222,0.94463639,0,0.0279596,0,1,5,0,0,0,5,17,0,1,19/10/2018 18:45,0,0,0,0,0,1.717519708,1.397577211,1.717519708,1.397577211,0.2064621,0.452940822,2018,Ligue1
Paris Saint Germain -- Amiens,0.137938403,0.615693802,1.714001166,0,0.036278199,0,3,5,0,0,2,4,9,0,1,0,2,3,0,0,0,0.131004902,0.445873401,0,0,0,0,2,0,0,0,2,6,0,0,20/10/2018 15:00,0,0,0,0,0,2.50391157,0.576878303,2.50391157,0.576878303,0.789910404,0.131004902,2018,Ligue1
Caen -- Guingamp,0,0.466758996,0.182347503,0,0.0141859,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0.420900406,0,0,0,0,2,0,0,0,0,7,0,0,20/10/2018 18:00,0,0,0,0,0,0.663292399,0.420900406,0.663292399,0.420900406,0.480944896,0,2018,Ligue1
Dijon -- Lille,0,0.309396009,0.456986001,0.760095,0,0,2,4,1,0,0,6,10,1,0,0,0,0,1,0,0,0.060088798,1.120736293,0.759962976,0,0,0,2,1,0,0,1,6,1,0,20/10/2018 18:00,0,0,1,1,0,1.52647701,1.940788067,0.76638201,1.180825091,0.309396009,0.060088798,2018,Ligue1
Nantes -- Toulouse,0,0,2.747521284,0,0.047457229,0,0,9,0,0,0,0,15,0,2,0,0,4,0,0,0,0,0.526412208,0,0.0140414,0,0,2,0,0,0,0,4,0,1,20/10/2018 18:00,0,0,0,0,0,2.794978513,0.540453607,2.794978513,0.540453607,0.047457229,0.0140414,2018,Ligue1
Reims -- Angers,0,0.0488692,0.98484908,0,0,0,0,5,0,0,0,2,10,0,0,0,0,1,0,0,0.108676001,0.886284873,0.62973901,0,0.079110801,0,1,5,0,1,1,3,11,0,2,20/10/2018 18:00,0,1,0,0,0,1.03371828,1.703810685,1.03371828,1.703810685,0.0488692,1.074071676,2018,Ligue1
Strasbourg -- Monaco,0,0.060465701,0.725992832,0,0.033208299,0,0,4,0,1,0,1,6,0,1,0,0,2,0,0,0.067372397,0.197975294,0.268913498,0.759962976,0.065081999,1,0,1,1,0,1,4,5,1,1,20/10/2018 18:00,0,0,0,1,0,0.819666833,1.359306163,0.819666833,0.599343187,0.093674,0.330429689,2018,Ligue1
Montpellier -- Bordeaux,0.104866996,0.0129951,0.868156899,0.760095,0.133346006,0,0,3,1,0,1,1,9,1,1,0,0,1,1,0,0,0.174702998,0.631484293,0,0.017880101,0,0,2,0,1,0,2,9,0,1,21/10/2018 13:00,0,0,0,0,0,1.879460001,0.824067392,1.119365001,0.824067392,0.251208102,0.192583099,2018,Ligue1
Saint-Etienne -- Rennes,0,0.0271299,0.980058932,0.760095,0,0,0,1,1,0,0,1,7,1,0,0,0,0,1,0,0.1313552,0.482776599,0.660286305,0.760095,0,0,0,5,0,0,3,2,9,1,0,21/10/2018 15:00,0,0,1,0,0,1.767283832,2.034513105,1.007188831,1.274418104,0.0271299,0.614131799,2018,Ligue1
Nice -- Marseille,0.053717699,0.132704999,0.468301204,0,0.0134004,0,0,3,0,0,1,2,10,0,1,0,0,0,0,0,0.045461599,0.069893698,0.361912278,0,0,0,0,1,0,0,1,2,6,0,0,21/10/2018 19:00,0,0,1,0,0,0.668124302,0.477267575,0.668124302,0.477267575,0.199823098,0.115355297,2018,Ligue1
Nimes -- Saint-Etienne,0.0446559,0.0538119,1.22626791,0,0,0,0,6,0,0,1,2,10,0,0,0,0,1,0,0,0,0.0266051,1.190818928,0,0,0,0,4,0,0,0,2,11,0,0,26/10/2018 18:45,0,0,1,0,0,1.32473571,1.217424029,1.32473571,1.217424029,0.098467801,0.0266051,2018,Ligue1
Angers -- Lyon,0.0529528,0.0855344,0.937724914,0,0.076400898,0,1,3,0,0,1,4,8,0,1,0,0,1,0,0,0.069132604,0,1.66184758,0,0,1,0,4,0,0,1,0,8,0,0,27/10/2018 15:00,0,0,2,0,0,1.152613013,1.730980184,1.152613013,1.730980184,0.214888099,0.069132604,2018,Ligue1
Amiens -- Nantes,0,0.287651896,0.741007576,0,0.00825268,0,2,5,0,0,0,6,11,0,1,0,1,0,0,0,0,0,1.694976984,0,0,0,0,5,0,0,0,0,12,0,0,27/10/2018 18:00,0,0,2,0,0,1.036912153,1.694976984,1.036912153,1.694976984,0.295904577,0,2018,Ligue1
Guingamp -- Strasbourg,0,0,1.143276827,0,0.063114598,0,0,4,0,0,0,0,9,0,1,0,0,1,0,0,0,0.327515006,0.274046698,0.760095,0,0,2,2,1,0,0,2,9,1,0,27/10/2018 18:00,0,1,0,0,0,1.206391426,1.361656704,1.206391426,0.601561704,0.063114598,0.327515006,2018,Ligue1
Lille -- Caen,0.101942699,0.070032299,0.441562004,0,0,1,0,3,0,0,2,2,7,0,0,0,0,1,0,0,0,0.198940895,0.058408001,0,0,0,0,1,0,0,0,2,3,0,0,27/10/2018 18:00,0,0,0,0,0,0.613537002,0.257348896,0.613537002,0.257348896,0.171974998,0.198940895,2018,Ligue1
Monaco -- Dijon,0,0.0236829,0.9735611,0,0.316983014,0,0,3,0,1,0,1,10,0,1,0,0,1,0,1,0.035726901,0.014416,0.389699597,0,0.036222329,0,0,3,0,0,1,1,7,0,2,27/10/2018 18:00,0,0,2,0,0,1.314227014,0.476064827,1.314227014,0.476064827,0.340665914,0.08636523,2018,Ligue1
Toulouse -- Montpellier,0,0.224607198,0.887450629,0,0.0224893,0,2,2,0,0,0,5,9,0,2,0,0,0,0,0,0.0409883,0.167128295,1.436789298,0,0,0,3,5,0,0,1,4,17,0,0,27/10/2018 18:00,0,1,1,0,0,1.134547127,1.644905893,1.134547127,1.644905893,0.247096498,0.208116595,2018,Ligue1
Rennes -- Reims,0.157695897,0.108639002,0.246350488,0,0,1,1,3,0,0,3,1,7,0,0,0,0,0,0,0,0,0.0137426,0.211883197,0,0,0,1,2,0,0,0,1,5,0,0,28/10/2018 13:00,0,1,1,0,0,0.512685386,0.225625796,0.512685386,0.225625796,0.266334899,0.0137426,2018,Ligue1
Bordeaux -- Nice,0,0.123491397,1.566031878,0,0,0,1,8,0,0,0,3,24,0,0,0,0,0,0,0,0.0549049,0,1.01319292,0,0.098615199,0,0,2,0,0,1,0,11,0,1,28/10/2018 15:00,0,0,1,0,0,1.689523275,1.16671302,1.689523275,1.16671302,0.123491397,0.1535201,2018,Ligue1
Marseille -- Paris Saint Germain,0.076179199,0.1810728,0.230252899,0,0,1,1,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0.079614101,1.50105558,0,0,0,0,5,0,0,0,2,11,0,0,28/10/2018 19:00,0,0,2,0,0,0.487504899,1.580669681,0.487504899,1.580669681,0.257251999,0.079614101,2018,Ligue1
Paris Saint Germain -- Lille,0.025972599,0.626772986,1.68514052,0,0,1,0,4,0,0,1,5,13,0,0,0,0,2,0,0,0,0,0.166695861,0.760095,0,0,0,1,1,0,0,0,5,1,0,02/11/2018 19:45,0,0,0,1,0,2.337886105,0.926790861,2.337886105,0.166695861,0.652745585,0,2018,Ligue1
Lyon -- Bordeaux,0,0.048727099,0.238888307,0,0,0,0,2,0,0,0,1,5,0,0,0,0,1,0,0,0.041946199,0.0621609,0.984068383,0,0,0,0,3,0,0,1,2,14,0,0,03/11/2018 16:00,0,0,1,0,0,0.287615405,1.088175481,0.287615405,1.088175481,0.048727099,0.104107099,2018,Ligue1
Caen -- Rennes,0,0,1.278817315,0,0.121085201,0,0,2,0,1,0,0,9,0,3,0,0,1,0,0,0.076414801,1.192733401,1.65960839,0,0.034008801,1,1,6,0,0,2,4,15,0,1,03/11/2018 19:00,0,0,2,0,0,1.399902516,2.962765394,1.399902516,2.962765394,0.121085201,1.303157004,2018,Ligue1
Dijon -- Nimes,0.082888097,0.310763098,0.88324139,0,0.020603999,1,1,4,0,1,1,4,17,0,1,0,0,0,0,0,0.178725403,1.017034222,0.88011599,0,0,1,1,4,0,0,3,3,5,0,0,03/11/2018 19:00,1,1,2,0,0,1.297496584,2.075875615,1.297496584,2.075875615,0.414255194,1.195759625,2018,Ligue1
Nice -- Amiens,0,0.024849599,1.514142415,0,0,0,0,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0.057985602,0.644836325,0,0,0,0,7,0,0,0,2,12,0,0,03/11/2018 19:00,0,0,0,0,0,1.538992015,0.702821927,1.538992015,0.702821927,0.024849599,0.057985602,2018,Ligue1
Reims -- Monaco,0,0,1.037329718,0,0.069504797,0,0,4,0,0,0,0,7,0,1,0,0,1,0,0,0,0.01562,1.010753016,0,0,0,0,1,0,0,0,1,4,0,0,03/11/2018 19:00,0,0,0,0,0,1.106834515,1.026373016,1.106834515,1.026373016,0.069504797,0.01562,2018,Ligue1
Strasbourg -- Toulouse,0,0.500536006,0.608374904,0,0,0,1,1,0,0,0,6,12,0,0,0,1,0,0,0,0.195830697,0.61564149,0.296405337,0,0,1,0,1,0,0,2,2,2,0,0,03/11/2018 19:00,1,0,0,0,0,1.10891091,1.107877524,1.10891091,1.107877524,0.500536006,0.811472187,2018,Ligue1
Nantes -- Guingamp,0,0.189244805,1.475434983,0.760095,0.108170697,0,1,8,1,0,0,4,12,1,2,0,0,4,1,0,0.054003801,0.0165646,0.089851299,0,0,0,0,0,0,0,1,1,2,0,0,04/11/2018 14:00,0,0,0,0,0,2.532945486,0.160419701,1.772850486,0.160419701,0.297415502,0.070568401,2018,Ligue1
Saint-Etienne -- Angers,0,0.566527791,1.561625378,0,0,0,1,8,0,0,0,2,16,0,0,0,1,2,0,0,0,0.893639982,0.732387494,0,0.0263869,0,1,5,0,0,0,1,9,0,1,04/11/2018 16:00,0,1,2,0,0,2.12815317,1.652414376,2.12815317,1.652414376,0.566527791,0.920026882,2018,Ligue1
Montpellier -- Marseille,0.047362499,0,1.113611085,0,0.0400845,0,0,6,0,0,2,0,11,0,1,0,0,3,0,0,0,0.157675905,0.727410872,0,0.429922014,0,1,0,0,1,0,3,7,0,1,04/11/2018 20:00,0,0,0,0,0,1.201058084,1.315008791,1.201058084,1.315008791,0.087446999,0.58759792,2018,Ligue1
Lille -- Strasbourg,0,0.0514555,1.072096688,0,0.182079397,0,1,5,0,1,0,2,18,0,2,0,0,0,0,0,0,0,0.1191807,0,0.0179535,0,0,1,0,0,0,0,3,0,1,09/11/2018 19:45,0,0,0,0,0,1.305631584,0.1371342,1.305631584,0.1371342,0.233534897,0.0179535,2018,Ligue1
Guingamp -- Lyon,0,0.131687999,0.388365699,0.760095,0.0114972,0,0,1,1,0,0,1,6,1,1,0,0,1,1,0,0.056183599,0,1.455121689,0,0,1,0,5,0,0,1,0,18,0,0,10/11/2018 16:00,1,0,3,0,0,1.291645898,1.511305287,0.531550897,1.511305287,0.143185198,0.056183599,2018,Ligue1
Angers -- Montpellier,0.068434902,0.512914002,0.329967299,0,0.253889602,1,1,0,0,1,1,1,7,0,2,0,1,0,0,0,0.0247312,0.034848101,0.170689699,0,0.0382444,1,0,1,0,1,1,1,7,0,1,10/11/2018 19:00,0,0,0,0,0,1.165205805,0.268513401,1.165205805,0.268513401,0.835238505,0.097823702,2018,Ligue1
Nimes -- Nice,0.0890029,0.0423836,0.114854201,0.760095,0,0,0,2,1,0,1,1,5,1,0,0,0,0,0,0,0,0,1.1107576,0,0,0,0,8,0,0,0,0,13,0,0,10/11/2018 19:00,0,0,1,0,0,1.006335701,1.1107576,0.246240701,1.1107576,0.1313865,0,2018,Ligue1
Saint-Etienne -- Reims,0.034659699,0.027286851,0.825048188,0,0.440373003,1,0,2,0,2,1,2,9,0,2,0,0,1,0,1,0,0.155705605,0.538797997,0,0.0137967,0,0,2,0,0,0,3,10,0,1,10/11/2018 19:00,0,0,0,0,0,1.327367741,0.708300302,1.327367741,0.708300302,0.502319553,0.169502305,2018,Ligue1
Toulouse -- Amiens,0.070393004,0.363412194,0.953172904,0,0.104831401,0,1,4,0,1,1,4,16,0,2,0,0,0,0,0,0,0.0374863,0.666124608,0,0,0,0,2,0,0,0,1,6,0,0,10/11/2018 19:00,0,0,1,0,0,1.491809502,0.703610908,1.491809502,0.703610908,0.538636599,0.0374863,2018,Ligue1
Bordeaux -- Caen,0.041761,0.0217379,1.267999657,0,0.189077407,1,0,5,0,0,1,1,11,0,3,0,0,0,0,0,0,0.133967005,0.154903573,0,0.0135411,0,0,0,0,1,0,4,4,0,1,11/11/2018 14:00,0,0,0,0,0,1.520575964,0.302411677,1.520575964,0.302411677,0.252576306,0.147508104,2018,Ligue1
Marseille -- Dijon,0.160583004,1.057136972,1.402758758,0,0.285360903,0,1,1,0,1,1,5,8,0,2,0,1,0,0,1,0,0.040029399,0.266482197,0,0,0,1,2,0,0,0,1,9,0,0,11/11/2018 16:00,0,0,0,0,0,2.905839636,0.306511596,2.905839636,0.306511596,1.503080878,0.040029399,2018,Ligue1
Rennes -- Nantes,0.059673399,0.396131009,0.316510291,0.760095,0.821313087,0,0,2,1,1,1,1,6,1,5,0,0,0,0,1,0,0,0.184792801,0,0,0,0,3,0,0,0,0,7,0,0,11/11/2018 16:00,0,0,1,0,0,2.353722786,0.184792801,1.593627785,0.184792801,1.277117494,0,2018,Ligue1
Monaco -- Paris Saint Germain,0,0.109741097,1.066954227,0,0,0,0,2,0,0,0,3,12,0,0,0,0,0,0,0,0,0.095387902,3.108277016,0.759962976,0,0,1,7,1,0,0,2,11,1,0,11/11/2018 20:00,0,0,3,1,0,1.176695324,3.963627894,1.176695324,3.203664918,0.109741097,0.095387902,2018,Ligue1
Lyon -- Saint-Etienne,0,0.062481001,0.553741299,0,0.050385401,0,1,0,0,0,0,2,10,0,1,0,1,0,0,0,0,0.172633497,0.549888188,0,0.589640111,0,0,2,0,1,0,6,8,0,2,23/11/2018 19:45,0,0,0,0,0,0.6666077,1.312161796,0.6666077,1.312161796,0.112866402,0.762273608,2018,Ligue1
Paris Saint Germain -- Toulouse,0,0.457955003,1.260463699,0,0,0,0,2,0,0,0,1,8,0,0,0,0,1,0,0,0,0.0418099,0.446993304,0,0.068875603,0,1,2,0,0,0,3,7,0,1,24/11/2018 16:00,0,0,0,0,0,1.718418702,0.557678808,1.718418702,0.557678808,0.457955003,0.110685503,2018,Ligue1
Caen -- Monaco,0,0.192083605,0.593144014,0,0.00858852,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0.155143797,0.019059399,0.603108292,0,0.109375998,2,0,2,0,0,3,1,5,0,1,24/11/2018 19:00,1,0,0,0,0,0.793816139,0.886687487,0.793816139,0.886687487,0.200672125,0.283579195,2018,Ligue1
Dijon -- Bordeaux,0,0.234997001,0.628692609,0,0.017099701,0,0,4,0,0,0,3,10,0,1,0,0,0,0,0,0,0.100272999,0.257038095,0,0,0,0,0,0,0,0,4,7,0,0,24/11/2018 19:00,0,0,0,0,0,0.880789311,0.357311094,0.880789311,0.357311094,0.252096701,0.100272999,2018,Ligue1
Nantes -- Angers,0.087459899,0.204458095,0.950656722,0,0.389586985,1,1,6,0,0,2,3,18,0,1,0,0,1,0,0,0,0,1.018353194,0,0,0,0,1,0,0,0,0,7,0,0,24/11/2018 19:00,0,0,1,0,0,1.632161702,1.018353194,1.632161702,1.018353194,0.68150498,0,2018,Ligue1
Reims -- Guingamp,0,0.545392983,0.512266202,0,0.017124301,0,0,3,0,0,0,2,7,0,1,0,0,2,0,0,0,0.0602879,0.441925688,0.760095,0,0,1,2,1,0,0,1,4,1,0,24/11/2018 19:00,0,0,0,1,0,1.074783485,1.262308588,1.074783485,0.502213588,0.562517283,0.0602879,2018,Ligue1
Strasbourg -- Nimes,0,0.0663242,0.660181893,0,0,0,2,2,0,0,0,3,9,0,0,0,0,0,0,0,0,0.353782006,0.701614404,0,0.048300698,0,1,2,0,0,0,2,11,0,1,24/11/2018 19:00,0,1,0,0,0,0.726506094,1.103697108,0.726506094,1.103697108,0.0663242,0.402082704,2018,Ligue1
Montpellier -- Rennes,0.0264217,0,1.509882317,0,0.941189189,0,0,4,0,0,1,0,10,0,4,0,0,2,0,0,0.164697904,0.116904598,0.446176606,0.760095,0,3,0,3,1,0,4,2,9,1,0,25/11/2018 14:00,0,0,1,1,0,2.477493205,1.487874108,2.477493205,0.727779108,0.967610888,0.281602502,2018,Ligue1
Nice -- Lille,0.049494401,0.1144007,0.727973498,0,0,1,1,2,0,0,1,2,8,0,0,0,1,1,0,0,0,0.025171399,0.262420944,0,0.0100491,0,0,2,0,0,0,1,7,0,1,25/11/2018 16:00,0,0,0,0,0,0.891868599,0.297641443,0.891868599,0.297641443,0.1638951,0.035220499,2018,Ligue1
Amiens -- Marseille,0,0.0574142,0.204488601,0,0.732249025,0,1,1,0,1,0,3,4,0,2,0,0,0,0,1,0.0721853,0.230937595,0.784495506,0.760029018,0,1,1,6,1,0,1,5,14,1,0,25/11/2018 20:00,1,0,2,0,0,0.994151826,1.847647419,0.994151826,1.087618401,0.789663225,0.303122895,2018,Ligue1
Saint-Etienne -- Nantes,0.057231199,0.812434018,1.91966362,0,0,1,1,2,0,0,1,2,13,0,0,1,1,1,0,0,0,0.0170395,0.101618102,0,0.263507992,0,0,1,0,0,0,1,5,0,1,30/11/2018 19:45,0,0,0,0,0,2.789328837,0.382165594,2.789328837,0.382165594,0.869665217,0.280547492,2018,Ligue1
Lille -- Lyon,0,0.162828402,0.83618469,0,0,0,2,4,0,0,0,5,8,0,0,0,0,2,0,0,0,0.115144499,1.672893563,0.760029018,0,0,0,5,0,0,0,3,14,1,0,01/12/2018 16:00,0,0,2,0,0,0.999013091,2.54806708,0.999013091,1.788038062,0.162828402,0.115144499,2018,Ligue1
Angers -- Caen,0.081131399,0.0156781,0.786096798,0,0.959920973,0,0,3,0,1,1,1,7,0,2,0,0,1,0,0,0,0.0150307,0.782828915,0,0.00909591,0,0,3,0,0,0,1,6,0,1,01/12/2018 19:00,0,0,1,0,0,1.84282727,0.806955525,1.84282727,0.806955525,1.056730472,0.02412661,2018,Ligue1
Guingamp -- Nice,0,0.081047699,0.507035584,0,0.456021011,0,0,1,0,1,0,2,9,0,1,0,0,0,0,0,0.107619997,0.043157499,0.465281609,0,0,1,0,0,0,0,2,1,7,0,0,01/12/2018 19:00,0,0,0,0,0,1.044104294,0.616059106,1.044104294,0.616059106,0.53706871,0.150777496,2018,Ligue1
Monaco -- Montpellier,0.049323302,0.0562208,0.503763409,0,0.130895399,0,0,2,0,0,1,1,9,0,2,0,0,1,0,0,0,0.0144034,1.367649414,0,0,0,0,3,0,0,0,1,14,0,0,01/12/2018 19:00,0,0,2,0,0,0.740202909,1.382052814,0.740202909,1.382052814,0.2364395,0.0144034,2018,Ligue1
Nimes -- Amiens,0,0.064892299,1.981993599,0,0,0,1,6,0,0,0,2,11,0,0,0,0,3,0,0,0.061765902,0.037803002,0.528391315,0,0.109552003,0,0,1,0,0,1,1,5,0,1,01/12/2018 19:00,0,0,0,0,0,2.046885898,0.737512222,2.046885898,0.737512222,0.064892299,0.209120907,2018,Ligue1
Toulouse -- Dijon,0,0,0.584891693,0,0.215080298,0,0,3,0,0,0,0,8,0,4,0,0,2,0,0,0.148760699,0.953243308,0.870595124,0,0.0436703,1,1,3,0,0,3,3,7,0,1,02/12/2018 14:00,0,1,1,0,0,0.799971991,2.016269431,0.799971991,2.016269431,0.215080298,1.145674307,2018,Ligue1
Marseille -- Reims,0.055957001,0.205920095,0.421541297,0,0,1,1,3,0,0,1,5,10,0,0,0,0,0,0,0,0.124350995,0,0.309419577,0,0.086041001,2,0,2,0,0,2,0,7,0,3,02/12/2018 16:00,0,0,0,0,0,0.683418392,0.519811573,0.683418392,0.519811573,0.261877095,0.210391995,2018,Ligue1
Rennes -- Strasbourg,0.092527602,0.184357297,0.134127904,0,0.168505006,0,0,1,0,1,2,3,5,0,2,0,0,1,0,0,0,0.573115904,1.332778379,1.520190001,0.051624399,0,1,4,2,1,0,2,9,2,1,02/12/2018 16:00,0,1,1,2,0,0.579517808,3.477708682,0.579517808,1.957518682,0.445389904,0.624740303,2018,Ligue1
Bordeaux -- Paris Saint Germain,0,0.1173269,0.52852397,0,0,0,0,4,0,0,0,4,14,0,0,0,0,2,0,0,0,0,1.54367502,0,0,0,0,2,0,0,0,0,9,0,0,02/12/2018 20:00,0,0,2,0,0,0.645850871,1.54367502,0.645850871,1.54367502,0.1173269,0,2018,Ligue1
Amiens -- Monaco,0,0.057576198,0.317760402,0,0.335370554,0,0,2,0,0,0,2,10,0,3,0,0,0,0,0,0,0,0.251555795,1.520190001,0,0,0,2,2,0,0,0,4,2,0,04/12/2018 18:00,0,0,0,2,0,0.710707154,1.771745795,0.710707154,0.251555795,0.392946752,0,2018,Ligue1
Nice -- Angers,0.076764101,0.207167994,1.945190587,0,0.101709999,0,0,5,0,0,2,3,10,0,1,0,0,0,0,0,0,0,0.255689299,0,0,0,0,2,0,0,0,0,8,0,0,04/12/2018 18:00,0,0,0,0,0,2.330832682,0.255689299,2.330832682,0.255689299,0.385642095,0,2018,Ligue1
Montpellier -- Lille,0,0.204989903,0.623919798,0,0,0,0,4,0,0,0,2,14,0,0,0,0,0,0,0,0,1.652767824,0.696616292,0,0.0113853,0,3,3,0,0,0,5,7,0,1,04/12/2018 20:00,0,0,1,0,0,0.828909701,2.360769416,0.828909701,2.360769416,0.204989903,1.664153124,2018,Ligue1
Bordeaux -- Saint-Etienne,0,1.165103018,0.578800586,0.760095,0.073759504,0,2,2,1,0,0,3,8,1,1,0,2,0,1,0,0.055211399,0.052955201,2.334590995,0,0.0146431,0,0,4,0,0,1,3,9,0,1,05/12/2018 18:00,0,0,2,0,0,2.577758108,2.457400694,1.817663108,2.457400694,1.238862522,0.1228097,2018,Ligue1
Caen -- Nimes,0,0,0.257311303,0,0.525855988,0,0,1,0,2,0,0,6,0,4,0,0,0,0,1,0.059968699,0.179491397,1.628122186,0,0.701698516,0,0,6,0,1,2,4,15,0,2,05/12/2018 18:00,0,0,1,0,1,0.783167291,2.569280798,0.783167291,2.569280798,0.525855988,0.941158611,2018,Ligue1
Dijon -- Guingamp,0.035542201,0.0313055,0.1510066,0,0.0408866,0,0,3,0,0,1,2,4,0,2,0,0,2,0,0,0,0.0273523,0.71268206,0,0.1611379,0,0,6,0,1,0,1,13,0,5,05/12/2018 18:00,0,0,1,0,0,0.258740901,0.90117226,0.258740901,0.90117226,0.107734301,0.1884902,2018,Ligue1
