fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Fulham -- Arsenal,0,0.093636502,1.18580248,0,0.0369404,0,0,4,0,0,0,4,16,0,1,0,0,1,0,0,0,0,1.137060387,0,0,0,0,7,0,0,0,0,9,0,0,07/10/2018 11:00,0,0,5,0,0,1.316379381,1.137060387,1.316379381,1.137060387,0.130576901,0,2018,EPL
Southampton -- Chelsea,0.0553753,0.0409666,1.390662076,0,0,0,0,6,0,0,1,2,12,0,0,0,0,0,0,0,0,0.643506601,2.16401059,0,0.788607914,0,1,4,0,1,0,4,15,0,2,07/10/2018 13:15,0,0,2,0,1,1.487003976,3.596125105,1.487003976,3.596125105,0.096341901,1.432114515,2018,EPL
Liverpool -- Manchester City,0,0.100409001,0.321074903,0,0.01251,0,0,2,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0.313640601,0.761169016,0,0,0,2,0,0,0,0,5,1,0,07/10/2018 15:30,0,0,0,0,0,0.433993904,1.074809617,0.433993904,0.313640601,0.112919001,0,2018,EPL
Chelsea -- Manchester United,0.101951003,0.291272014,1.97140723,0,0.227028802,0,1,5,0,0,1,1,17,0,2,0,1,1,0,0,0,0,0.793811465,0,0.339511007,0,0,4,0,0,0,0,6,0,1,20/10/2018 11:30,0,0,2,0,0,2.59165905,1.133322472,2.59165905,1.133322472,0.620251819,0.339511007,2018,EPL
Bournemouth -- Southampton,0,0.050594602,0.741262916,0,0.048545301,0,1,0,0,1,0,1,7,0,1,0,0,0,0,0,0.033608299,0.017984301,0.538040894,0,0,0,0,4,0,0,1,1,6,0,0,20/10/2018 14:00,0,0,0,0,0,0.840402819,0.589633494,0.840402819,0.589633494,0.099139903,0.0515926,2018,EPL
Cardiff -- Fulham,0,0.055446301,1.665140442,0,0.038082031,0,0,5,0,0,0,1,18,0,3,0,0,4,0,0,0.124100897,0.350565813,0.473045206,0,0,0,1,3,0,0,2,2,5,0,0,20/10/2018 14:00,0,0,2,0,0,1.758668773,0.947711917,1.758668773,0.947711917,0.093528331,0.474666711,2018,EPL
Manchester City -- Burnley,0,0.0635239,4.586350258,0,0,0,1,9,0,0,0,2,22,0,0,0,1,4,0,0,0,0.117549002,0.137049204,0,0.117535003,0,0,0,0,0,0,1,3,0,1,20/10/2018 14:00,0,0,0,0,0,4.649874158,0.372133208,4.649874158,0.372133208,0.0635239,0.235084005,2018,EPL
Newcastle United -- Brighton,0.081652202,0.082058799,1.570360495,0,0,1,1,4,0,0,1,3,23,0,0,0,0,0,0,0,0,0.145522399,0.530275204,0,0,0,1,1,0,0,0,2,6,0,0,20/10/2018 14:00,0,1,0,0,0,1.734071495,0.675797603,1.734071495,0.675797603,0.163711,0.145522399,2018,EPL
West Ham -- Tottenham,0,0.183167204,0.2978063,0,0.0632941,0,0,3,0,1,0,4,7,0,2,0,0,0,0,0,0,0.294237392,0.7205787,0,0.102951498,0,0,1,0,1,0,2,6,0,2,20/10/2018 14:00,0,0,1,0,0,0.544267604,1.11776759,0.544267604,1.11776759,0.246461304,0.39718889,2018,EPL
Wolverhampton Wanderers -- Watford,0.042862698,0.040256601,0.294495099,0,0.096295901,0,0,0,0,1,1,2,6,0,1,0,0,0,0,0,0.171726003,0,0.896677809,0,0,0,0,3,0,0,1,0,8,0,0,20/10/2018 14:00,0,0,2,0,0,0.473910299,1.068403812,0.473910299,1.068403812,0.1794152,0.171726003,2018,EPL
Huddersfield -- Liverpool,0.046634302,0,0.591706295,0,0,0,0,1,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0.6638187,0,0,0,0,2,0,0,0,0,11,0,0,20/10/2018 16:30,0,0,1,0,0,0.638340596,0.6638187,0.638340596,0.6638187,0.046634302,0,2018,EPL
Everton -- Crystal Palace,0.032122102,0.160890199,1.688321602,0,0.047037698,0,0,4,0,0,1,2,16,0,1,0,0,2,0,0,0.038215101,0.631492212,0.0708597,0.761169016,0,1,0,1,1,0,1,2,3,1,0,21/10/2018 15:00,0,0,0,0,0,1.928371601,1.501736029,1.928371601,0.740567013,0.240049999,0.669707313,2018,EPL
Arsenal -- Leicester,0.094296601,0.142620102,2.683766794,0,0,1,0,5,0,0,2,3,15,0,0,0,0,3,0,0,0.046351701,0.399198188,0.242256396,0,0.244684994,0,0,1,0,1,1,2,4,0,1,22/10/2018 19:00,0,0,0,0,0,2.920683497,0.932491278,2.920683497,0.932491278,0.236916702,0.690234883,2018,EPL
Brighton -- Wolverhampton Wanderers,0,0.520214021,0.446954442,0,0.06391141,0,0,1,0,0,0,1,4,0,2,0,0,1,0,0,0.062413301,0.046304299,1.272547211,0,0,0,1,6,0,0,1,3,21,0,0,27/10/2018 14:00,0,0,0,0,0,1.031079873,1.381264812,1.031079873,1.381264812,0.584125431,0.108717601,2018,EPL
Fulham -- Bournemouth,0,0.175362702,0.2084698,0,0,0,0,1,0,0,0,4,7,0,0,0,0,0,0,0,0,0.060871899,1.283514285,0.761169016,0,0,0,4,1,0,0,1,10,1,0,27/10/2018 14:00,0,0,2,1,0,0.383832502,2.1055552,0.383832502,1.344386184,0.175362702,0.060871899,2018,EPL
Liverpool -- Cardiff,0,0.1207425,2.435053418,0,0,0,0,6,0,0,0,2,17,0,0,0,0,4,0,0,0,0,0.643117014,0,0,0,0,1,0,0,0,0,2,0,0,27/10/2018 14:00,0,0,1,0,0,2.555795918,0.643117014,2.555795918,0.643117014,0.1207425,0,2018,EPL
Southampton -- Newcastle United,0,0.053543902,1.143627791,0,0,0,1,3,0,0,0,2,20,0,0,0,0,0,0,0,0,0.036251798,0.251279996,0,0.0101138,0,0,0,0,0,0,1,4,0,1,27/10/2018 14:00,0,0,0,0,0,1.197171693,0.297645594,1.197171693,0.297645594,0.053543902,0.046365598,2018,EPL
Watford -- Huddersfield,0,0,1.625705317,0,0.670509994,0,0,5,0,1,0,0,11,0,1,0,0,2,0,1,0,0.076496599,0.403158789,0,0,0,1,6,0,0,0,2,11,0,0,27/10/2018 14:00,0,0,0,0,0,2.296215311,0.479655388,2.296215311,0.479655388,0.670509994,0.076496599,2018,EPL
Leicester -- West Ham,0,0.656697085,1.112227393,0,0.188933998,0,1,5,0,1,0,4,16,0,1,0,0,1,0,0,0,0,0.479494402,0,1.481618047,0,0,2,0,1,0,0,8,0,3,27/10/2018 16:30,0,0,0,0,1,1.957858477,1.961112449,1.957858477,1.961112449,0.845631083,1.481618047,2018,EPL
Burnley -- Chelsea,0,0.0527304,0.217097699,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0.562793005,2.529613862,0,0,0,1,7,0,0,0,3,21,0,0,28/10/2018 12:30,0,1,3,0,0,0.269828099,3.092406867,0.269828099,3.092406867,0.0527304,0.562793005,2018,EPL
Crystal Palace -- Arsenal,0,0.035075501,0.767441008,1.522301018,0.056333199,0,0,1,2,0,0,2,10,2,2,0,0,0,2,0,0.088184599,0.502583027,0.254428998,0,0,1,1,0,0,0,2,1,4,0,0,28/10/2018 12:30,1,1,0,0,0,2.381150726,0.845196623,0.858849708,0.845196623,0.0914087,0.590767626,2018,EPL
Manchester United -- Everton,0,0,1.52422113,0.761169016,0.571569994,0,0,7,1,2,0,0,11,1,2,0,0,1,0,1,0,0.0897176,0.822590509,0.761169016,0,0,1,4,1,0,0,3,10,1,0,28/10/2018 15:00,0,0,0,1,0,2.85696014,1.673477126,2.095791124,0.91230811,0.571569994,0.0897176,2018,EPL
Tottenham -- Manchester City,0,0.0135881,0.428847704,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0.113246001,0.0126933,1.765276801,0,0.050364401,0,0,5,0,0,1,1,10,0,1,29/10/2018 19:00,0,0,1,0,0,0.442435804,1.941580503,0.442435804,1.941580503,0.0135881,0.176303702,2018,EPL
Bournemouth -- Manchester United,0.0761941,0.55159788,1.288132897,0,0.01781,0,1,6,0,0,1,3,13,0,1,0,1,0,0,0,0.042040698,0.0208662,2.341936838,0,1.321558267,0,0,5,0,1,1,1,13,0,3,03/11/2018 12:30,0,0,2,0,0,1.933734877,3.726402003,1.933734877,3.726402003,0.64560198,1.384465165,2018,EPL
Cardiff -- Leicester,0.092764303,0.480535807,0.259649499,0,0.094768897,0,1,1,0,0,1,4,5,0,1,0,0,0,0,0,0,0.346599102,2.169797996,0,0,0,0,4,0,0,0,5,8,0,0,03/11/2018 15:00,0,0,1,0,0,0.927718506,2.516397098,0.927718506,2.516397098,0.668069007,0.346599102,2018,EPL
Everton -- Brighton,0,0.1126973,2.345806251,0,0.134548597,0,0,3,0,0,0,2,10,0,2,0,0,3,0,0,0,0.553731978,0.099154798,0,0.0234609,0,1,1,0,1,0,1,3,0,1,03/11/2018 15:00,0,1,0,0,0,2.593052148,0.676347677,2.593052148,0.676347677,0.247245897,0.577192878,2018,EPL
Newcastle United -- Watford,0.099626299,0.0581201,0.2328474,0,0.314159006,0,0,1,0,1,2,3,4,0,1,0,0,0,0,1,0.059454899,0.838477012,1.665309425,0,0.016566999,0,0,1,0,0,1,5,9,0,1,03/11/2018 15:00,0,0,0,0,0,0.704752805,2.579808336,0.704752805,2.579808336,0.471905405,0.91449891,2018,EPL
West Ham -- Burnley,0,0.111686002,2.425276397,0,0.0293986,0,0,8,0,1,0,3,18,0,1,0,0,4,0,0,0,0.084615102,0.797898501,0,0,0,2,1,0,0,0,2,4,0,0,03/11/2018 15:00,0,1,1,0,0,2.566360999,0.882513603,2.566360999,0.882513603,0.141084602,0.084615102,2018,EPL
Arsenal -- Liverpool,0,0.085035902,1.538169874,0,0,0,1,3,0,0,0,2,10,0,0,0,0,1,0,0,0,0.146302,1.038800495,0,0.0114415,0,1,3,0,0,0,3,9,0,1,03/11/2018 17:30,0,0,1,0,0,1.623205775,1.196543994,1.623205775,1.196543994,0.085035902,0.1577435,2018,EPL
Wolverhampton Wanderers -- Tottenham,0,0.197306497,0.689398614,1.522338033,0,0,0,5,2,0,0,4,10,2,0,0,0,0,2,0,0,0,1.983798912,0,0,0,0,8,0,0,0,0,10,0,0,03/11/2018 19:45,0,0,3,0,0,2.409043144,1.983798912,0.886705111,1.983798912,0.197306497,0,2018,EPL
Manchester City -- Southampton,0.175234005,0.0128985,2.574593605,0,0,0,0,8,0,0,1,1,16,0,0,0,0,5,0,0,0,0.0417361,0.838605035,0.761169016,0.173146397,0,1,4,1,0,0,1,10,1,2,04/11/2018 15:00,0,0,0,1,0,2.76272611,1.814656548,2.76272611,1.053487531,0.188132505,0.214882497,2018,EPL
Chelsea -- Crystal Palace,0,0.057776202,1.565389676,0,0.264249202,0,0,4,0,2,0,1,11,0,3,0,0,2,0,1,0,0,0.444424305,0,0.0101236,0,0,2,0,0,0,0,6,0,1,04/11/2018 16:00,0,0,1,0,0,1.887415079,0.454547905,1.887415079,0.454547905,0.322025403,0.0101236,2018,EPL
Huddersfield -- Fulham,0,0.166724904,0.328465095,0,0.0191404,0,1,1,0,0,0,3,6,0,1,0,0,0,0,0,0.041664001,0.160924101,0.151578102,0,0,0,0,1,0,0,1,5,3,0,0,05/11/2018 20:00,0,0,0,0,0,0.514330398,0.354166204,0.514330398,0.354166204,0.185865304,0.202588102,2018,EPL
Cardiff -- Brighton,0.085918702,0.156274099,1.888862595,0,0,0,1,4,0,0,1,3,16,0,0,0,0,2,0,0,0,0,0.3307769,0,0.438176502,0,0,2,0,1,0,0,5,0,2,10/11/2018 12:30,0,0,0,0,1,2.131055396,0.768953402,2.131055396,0.768953402,0.242192801,0.438176502,2018,EPL
Huddersfield -- West Ham,0.048850201,0.053213198,1.073174972,0,0,1,1,5,0,0,1,2,12,0,0,0,0,1,0,0,0.093365297,0.070601702,1.544347305,0,0,0,0,3,0,0,1,1,10,0,0,10/11/2018 15:00,0,0,1,0,0,1.175238371,1.708314303,1.175238371,1.708314303,0.102063399,0.163966998,2018,EPL
Leicester -- Burnley,0.042580701,0.361400603,1.108060693,0,0,0,0,4,0,0,1,7,14,0,0,0,0,0,0,0,0.0980036,0.061964199,0.208424993,0,0,0,0,1,0,0,2,1,3,0,0,10/11/2018 15:00,0,0,0,0,0,1.512041998,0.368392792,1.512041998,0.368392792,0.403981305,0.159967799,2018,EPL
Newcastle United -- Bournemouth,0,0.109952202,2.709444767,0,0,0,0,6,0,0,0,5,13,0,0,0,0,2,0,0,0.042802598,0.970728429,0.5776847,0,0.353103995,1,2,0,0,1,1,6,6,0,1,10/11/2018 15:00,0,1,0,0,0,2.819396969,1.944319722,2.819396969,1.944319722,0.109952202,1.366635023,2018,EPL
Southampton -- Watford,0,0.362716911,0.700266501,0,0.139128402,0,2,2,0,0,0,3,8,0,3,0,1,0,0,0,0,0,1.075728577,0,0,0,0,6,0,0,0,0,12,0,0,10/11/2018 15:00,0,0,1,0,0,1.202111814,1.075728577,1.202111814,1.075728577,0.501845313,0,2018,EPL
Crystal Palace -- Tottenham,0,0.139178401,0.538104693,0,0.0186028,0,2,2,0,1,0,4,6,0,1,0,0,0,0,0,0,0.6368073,0.955287468,0,0.0161945,0,1,1,0,0,0,4,6,0,1,10/11/2018 17:30,0,1,0,0,0,0.695885894,1.608289268,0.695885894,1.608289268,0.1577812,0.6530018,2018,EPL
Liverpool -- Fulham,0.253163908,0.727905907,1.231034592,0,0.0127243,0,2,5,0,0,3,3,14,0,1,0,1,1,0,0,0,0,0.571300579,0,0,0,0,3,0,0,0,0,8,0,0,11/11/2018 12:00,0,0,0,0,0,2.224828706,0.571300579,2.224828706,0.571300579,0.993794114,0,2018,EPL
Chelsea -- Everton,0.057548601,0.051673999,0.971248274,0,0.0825084,0,0,3,0,1,1,2,10,0,2,0,0,0,0,0,0,0.100283802,0.069747699,0,0.027995899,0,0,1,0,0,0,2,3,0,1,11/11/2018 14:15,0,0,0,0,0,1.162979274,0.1980274,1.162979274,0.1980274,0.191731,0.128279701,2018,EPL
Arsenal -- Wolverhampton Wanderers,0,0.0919853,0.873857574,0,0,0,2,1,0,0,0,4,6,0,0,0,1,0,0,0,0,0.121446699,1.74404523,0,0,0,0,5,0,0,0,2,11,0,0,11/11/2018 16:30,0,0,1,0,0,0.965842874,1.865491929,0.965842874,1.865491929,0.0919853,0.121446699,2018,EPL
Manchester City -- Manchester United,0,0.045735501,1.981908791,0,0,0,0,5,0,0,0,1,16,0,0,0,0,3,0,0,0,0,0.067366701,0.761169016,0.142354196,0,0,0,1,0,0,0,2,1,3,11/11/2018 16:30,0,0,0,1,0,2.027644292,0.970889913,2.027644292,0.209720897,0.045735501,0.142354196,2018,EPL
Brighton -- Leicester,0.156391993,0.0796315,0.493269205,0,0.138825901,0,1,1,0,1,1,1,10,0,2,0,1,0,0,0,0,0.079513699,0.175141595,0.761169016,0.109386105,0,0,2,1,0,0,1,4,1,2,24/11/2018 15:00,0,0,0,1,0,0.868118599,1.125210416,0.868118599,0.364041399,0.374849394,0.188899804,2018,EPL
Everton -- Cardiff,0,0.121275199,2.158456665,0,0.355973005,0,1,5,0,1,0,4,11,0,1,0,0,1,0,0,0,0.083568797,0.138126401,0,0.657412165,0,0,0,0,1,0,1,3,0,3,24/11/2018 15:00,0,0,0,0,0,2.635704868,0.879107363,2.635704868,0.879107363,0.477248204,0.740980961,2018,EPL
Fulham -- Southampton,0,0.071190499,1.275757693,0,0.040555101,0,1,4,0,0,0,1,8,0,1,0,0,3,0,0,0,0.536957011,1.013030873,0,0.191456497,0,2,6,0,0,0,4,13,0,2,24/11/2018 15:00,0,0,2,0,0,1.387503292,1.74144438,1.387503292,1.74144438,0.1117456,0.728413507,2018,EPL
Manchester United -- Crystal Palace,0,0,0.940817395,0,0.401632994,0,0,5,0,0,0,0,11,0,1,0,0,0,0,0,0,0.021048101,1.033396794,0,0,0,0,2,0,0,0,1,12,0,0,24/11/2018 15:00,0,0,0,0,0,1.34245039,1.054444895,1.34245039,1.054444895,0.401632994,0.021048101,2018,EPL
Watford -- Liverpool,0,0.258560985,0.414821498,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0.051682498,0.236595806,1.454529844,0,0,1,1,5,0,0,1,2,7,0,0,24/11/2018 15:00,1,0,2,0,0,0.673382483,1.742808148,0.673382483,1.742808148,0.258560985,0.288278304,2018,EPL
West Ham -- Manchester City,0.069995902,0.052793499,0.633202411,0,0.073512003,0,0,1,0,0,1,2,5,0,1,0,0,0,0,0,0,0,2.958515991,0,0,0,0,6,0,0,0,0,9,0,0,24/11/2018 15:00,0,0,4,0,0,0.829503816,2.958515991,0.829503816,2.958515991,0.196301404,0,2018,EPL
Tottenham -- Chelsea,0,0.309740297,2.491383005,0,0.563728297,0,1,6,0,2,0,3,12,0,3,0,0,2,0,1,0,0,0.883181899,0,0.079621799,0,0,2,0,0,0,0,12,0,1,24/11/2018 17:30,0,0,1,0,0,3.3648516,0.962803698,3.3648516,0.962803698,0.873468595,0.079621799,2018,EPL
Bournemouth -- Arsenal,0.153999999,0,0.496883906,0,0,0,0,5,0,0,1,0,11,0,0,0,0,1,0,0,0,0.078265697,1.636639993,0,0,0,0,4,0,0,0,1,19,0,0,25/11/2018 13:30,0,0,1,0,0,0.650883906,1.714905689,0.650883906,1.714905689,0.153999999,0.078265697,2018,EPL
Wolverhampton Wanderers -- Huddersfield,0.238362595,0.037668001,0.43111279,0,0,0,0,2,0,0,2,1,9,0,0,0,0,0,0,0,0.054642901,0.155366099,0.419355402,0,0,1,2,3,0,0,1,3,10,0,0,25/11/2018 16:00,1,0,1,0,0,0.707143387,0.629364402,0.707143387,0.629364402,0.276030596,0.210009,2018,EPL
Burnley -- Newcastle United,0,0.0131726,0.672451992,0,0.809249014,0,0,4,0,0,0,2,11,0,2,0,0,1,0,0,0,0.079017902,1.906870788,0,0,0,1,1,0,0,0,3,14,0,0,26/11/2018 20:00,0,1,0,0,0,1.494873606,1.98588869,1.494873606,1.98588869,0.822421614,0.079017902,2018,EPL
Cardiff -- Wolverhampton Wanderers,0,0.7105862,0.221845297,0,0.164963203,0,1,1,0,0,0,6,8,0,3,0,1,1,0,0,0,0.500152499,0.502250499,0,0,0,2,2,0,0,0,5,10,0,0,30/11/2018 20:00,0,1,0,0,0,1.0973947,1.002402999,1.0973947,1.002402999,0.875549403,0.500152499,2018,EPL
Crystal Palace -- Burnley,0.037439398,0.380408313,1.651838613,0,0.00998559,0,1,7,0,1,1,4,23,0,1,0,0,2,0,0,0,0.237042701,0.073020801,0,0,0,0,0,0,0,0,3,1,0,0,01/12/2018 15:00,0,0,0,0,0,2.079671915,0.310063502,2.079671915,0.310063502,0.427833302,0.237042701,2018,EPL
Huddersfield -- Brighton,0.049166501,0.090674303,0.423271596,0,0,1,0,1,0,0,1,1,5,0,0,0,0,1,0,0,0.039604601,0.944754313,0.713053407,0,0.0132756,0,2,4,0,0,1,4,8,0,1,01/12/2018 15:00,0,1,1,0,0,0.5631124,1.71068792,0.5631124,1.71068792,0.139840804,0.997634513,2018,EPL
Leicester -- Watford,0,0,0.656410387,0.761169016,0,0,0,2,1,0,0,0,6,1,0,0,0,1,1,0,0.0441445,0.0148032,1.140286282,0,0,0,0,0,0,0,1,1,6,0,0,01/12/2018 15:00,0,0,0,0,0,1.417579403,1.199233982,0.656410387,1.199233982,0,0.0589477,2018,EPL
Manchester City -- Bournemouth,0,0.612371204,2.279304784,0,0.023235099,0,1,4,0,1,0,2,13,0,1,0,1,2,0,0,0,0.59048003,0.124528419,0,0,0,0,1,0,0,0,1,3,0,0,01/12/2018 15:00,0,0,1,0,0,2.914911088,0.715008449,2.914911088,0.715008449,0.635606304,0.59048003,2018,EPL
Newcastle United -- West Ham,0.1496985,0.508524109,0.420273627,0,0.047332201,0,0,3,0,1,2,2,11,0,1,0,0,0,0,0,0,0.074718803,2.552245945,0,0,0,0,4,0,0,0,1,6,0,0,01/12/2018 15:00,0,0,3,0,0,1.125828437,2.626964748,1.125828437,2.626964748,0.705554809,0.074718803,2018,EPL
Southampton -- Manchester United,0.232151594,0.0420905,0.349711403,0,0,2,0,4,0,0,4,2,10,0,0,1,0,1,0,0,0,0.142542904,0.728486398,0,0.033773702,0,0,5,0,0,0,2,8,0,1,01/12/2018 17:30,0,0,2,0,0,0.623953497,0.904803004,0.623953497,0.904803004,0.274242094,0.176316606,2018,EPL
Chelsea -- Fulham,0.134430502,0,2.06497011,0,0,2,0,7,0,0,3,0,13,0,0,0,0,2,0,0,0,0.112488002,0.172768058,0,0,0,1,3,0,0,0,1,8,0,0,02/12/2018 12:00,0,0,0,0,0,2.199400611,0.28525606,2.199400611,0.28525606,0.134430502,0.112488002,2018,EPL
Arsenal -- Tottenham,0,0.393346699,1.413088706,0.761169016,0.154008202,0,1,3,1,1,0,6,12,1,3,0,0,3,1,0,0.041601099,0.018139999,0.229260799,0.761169016,0.042431101,1,0,3,1,1,1,1,7,1,1,02/12/2018 14:05,0,0,0,1,1,2.721612624,1.092602015,1.960443608,0.331432998,0.547354901,0.1021722,2018,EPL
Liverpool -- Everton,0,0.834689591,1.452797284,0,0.90547042,0,0,2,0,1,0,3,11,0,2,0,0,0,0,1,0,0.0155879,1.010011576,0,0.308715999,0,0,3,0,0,0,1,7,0,1,02/12/2018 16:15,0,0,0,0,0,3.192957295,1.334315475,3.192957295,1.334315475,1.740160011,0.324303899,2018,EPL
Bournemouth -- Huddersfield,0.0816193,0.129822999,0.55303251,0,0.309457004,0,0,1,0,1,1,1,3,0,1,0,0,1,0,1,0.0832932,0.319340504,1.062351587,0,0.105159998,1,3,2,0,0,1,7,14,0,1,04/12/2018 19:45,0,1,0,0,0,1.073931813,1.570145288,1.073931813,1.570145288,0.520899303,0.507793701,2018,EPL
Brighton -- Crystal Palace,0,0.111470897,0.322728407,0.761169016,0.0567283,0,1,1,1,0,0,2,4,1,2,0,1,1,1,0,0.053669501,0.115644298,0.602415646,0.761169016,0,0,0,3,1,0,1,2,14,1,0,04/12/2018 19:45,0,0,0,1,0,1.252096619,1.532898462,0.490927603,0.771729446,0.168199196,0.1693138,2018,EPL
West Ham -- Cardiff,0,0.274208801,1.242874816,0,0.057798801,0,6,5,0,0,0,6,9,0,2,0,1,2,0,0,0.092311703,1.269568026,0.196533703,0.761169016,0,1,1,1,1,0,1,2,5,1,0,04/12/2018 19:45,0,1,0,0,0,1.574882418,2.319582448,1.574882418,1.558413432,0.332007602,1.361879729,2018,EPL
Watford -- Manchester City,0,0.112038001,2.038356782,0,0.0131357,0,1,4,0,1,0,1,9,0,1,0,0,1,0,0,0,0.081952099,2.478925587,0,0,0,0,7,0,0,0,2,13,0,0,04/12/2018 20:00,0,0,2,0,0,2.163530483,2.560877685,2.163530483,2.560877685,0.125173701,0.081952099,2018,EPL
Burnley -- Liverpool,0,1.410108997,0.127388704,0,0,0,4,2,0,0,0,5,5,0,0,0,1,0,0,0,0,0.202785298,1.68249806,0,0.956719995,0,2,8,0,1,0,4,13,0,1,05/12/2018 19:45,0,0,2,0,1,1.537497701,2.842003353,1.537497701,2.842003353,1.410108997,1.159505293,2018,EPL
Everton -- Newcastle United,0.030200999,0.495516,1.594976466,0,0,0,1,2,0,0,1,2,16,0,0,0,1,0,0,0,0,0,1.107608084,0,0.414532693,0,0,4,0,1,0,0,5,0,3,05/12/2018 19:45,0,0,1,0,0,2.120693466,1.522140777,2.120693466,1.522140777,0.525717,0.414532693,2018,EPL
Fulham -- Leicester,0.134487502,0.524443699,0.728765707,0,0.089454502,1,0,5,0,1,2,6,15,0,2,0,0,1,0,0,0,0.265704699,0.956177505,0,0,0,1,4,0,0,0,6,7,0,0,05/12/2018 19:45,0,0,1,0,0,1.477151411,1.221882204,1.477151411,1.221882204,0.748385703,0.265704699,2018,EPL
Wolverhampton Wanderers -- Chelsea,0,0.0437744,0.625952989,0,0.013166,0,0,2,0,0,0,1,4,0,1,0,0,2,0,0,0.050188899,0.058465699,0.899185793,0,0.099180102,1,0,2,0,0,1,2,12,0,2,05/12/2018 19:45,0,0,1,0,0,0.682893389,1.107020493,0.682893389,1.107020493,0.0569404,0.2078347,2018,EPL
Manchester United -- Arsenal,0.052676201,0.060443901,0.538445392,0,0.685218986,1,0,5,0,1,1,1,7,0,2,0,0,1,0,1,0,0.265352994,1.499018479,0,0,0,1,3,0,0,0,1,8,0,0,05/12/2018 20:00,0,1,0,0,0,1.336784479,1.764371473,1.336784479,1.764371473,0.798339088,0.265352994,2018,EPL
Tottenham -- Southampton,0.043182898,0.775837421,0.921293247,0,0,1,3,4,0,0,1,5,7,0,0,0,2,1,0,0,0,0.660672399,1.199698613,0,0,0,0,5,0,0,0,6,12,0,0,05/12/2018 20:00,0,0,1,0,0,1.740313566,1.860371012,1.740313566,1.860371012,0.81902032,0.660672399,2018,EPL
Bournemouth -- Liverpool,0.053481199,0.0528806,0.172780398,0,0,1,0,1,0,0,1,3,5,0,0,0,0,0,0,0,0.088065997,0.069495201,1.655937579,0,0,0,0,4,0,0,1,1,8,0,0,08/12/2018 12:30,0,0,3,0,0,0.279142197,1.813498776,0.279142197,1.813498776,0.106361799,0.157561198,2018,EPL
Arsenal -- Huddersfield,0,0.279266406,1.689285029,0,0.053010099,0,0,2,0,0,0,3,9,0,2,0,0,1,0,0,0,0,0.308361419,0,0,0,0,0,0,0,0,0,6,0,0,08/12/2018 15:00,0,0,0,0,0,2.021561533,0.308361419,2.021561533,0.308361419,0.332276504,0,2018,EPL
Burnley -- Brighton,0.0534661,0.064923702,0.509994296,0,1.210340478,0,1,1,0,2,1,2,7,0,4,0,0,0,0,1,0,0.440810991,0.416456327,0,0.099199999,0,1,0,0,0,0,4,8,0,2,08/12/2018 15:00,0,0,0,0,0,1.838724577,0.956467317,1.838724577,0.956467317,1.328730281,0.540010991,2018,EPL
Cardiff -- Southampton,0,0.482197786,0.971861109,0,0.104256999,0,0,4,0,0,0,3,8,0,2,0,0,1,0,0,0.116945196,0.0597328,0.1123159,0,0.217636902,0,0,0,0,1,2,2,5,0,3,08/12/2018 15:00,0,0,0,0,0,1.558315894,0.506630798,1.558315894,0.506630798,0.586454784,0.394314898,2018,EPL
Manchester United -- Fulham,0.0367519,1.151245203,1.96926612,0,0,1,2,8,0,0,1,5,14,0,0,0,1,3,0,0,0,0.0117437,0.459601793,0.761169016,0,0,0,3,1,0,0,1,8,1,0,08/12/2018 15:00,0,0,0,1,0,3.157263223,1.23251451,3.157263223,0.471345494,1.187997103,0.0117437,2018,EPL
West Ham -- Crystal Palace,0.071200401,0.224296704,0.855560601,0,0.414831012,1,0,4,0,1,1,4,7,0,1,0,0,2,0,1,0.057389401,0.114417303,0.202363998,0,0.560442599,0,1,2,0,1,1,2,3,0,2,08/12/2018 15:00,0,1,0,0,1,1.565888718,0.9346133,1.565888718,0.9346133,0.710328117,0.732249303,2018,EPL
Chelsea -- Manchester City,0.0609091,0.080795497,0.384624502,0,0,1,1,3,0,0,1,1,6,0,0,0,1,1,0,0,0.055873901,0.203642799,0.469986978,0,0.0126787,1,0,3,0,0,1,6,6,0,1,08/12/2018 17:30,0,0,0,0,0,0.526329098,0.742182377,0.526329098,0.742182377,0.141704597,0.272195399,2018,EPL
