fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Augsburg -- Darmstadt,0.205723897,0.092130199,1.12920602,0,0,0,0,3,0,0,4,1,15,0,0,0,0,0,0,0,0,2.738341048,0.151300203,0,0.137188371,0,3,1,0,0,0,5,4,0,3,17/10/2015 17:30,0,2,0,0,0,1.427060116,3.026829623,1.427060116,3.026829623,0.297854096,2.87552942,2015,Bundesliga
Hamburger SV -- Bayer Leverkusen,0,0.0135211,0.433852698,0,0.0498897,0,0,2,0,1,0,1,5,0,2,0,0,0,0,0,0.0349264,0.0252769,0.421414496,0,0.393429995,0,0,2,0,1,1,2,6,0,1,17/10/2015 17:30,0,0,0,0,0,0.497263499,0.875047791,0.497263499,0.875047791,0.063410801,0.453633294,2015,Bundesliga
Schalke 04 -- Hertha Berlin,0.148895197,0.97249588,1.390960429,0,0,2,2,5,0,0,2,5,12,0,0,0,1,1,0,0,0,0.090700001,0.413231189,0,0.429917991,0,1,3,0,1,0,2,6,0,1,17/10/2015 17:30,0,0,1,0,0,2.512351505,0.933849181,2.512351505,0.933849181,1.121391077,0.520617992,2015,Bundesliga
Werder Bremen -- Bayern Munich,0.064130001,0.029273699,0.59779421,0,0,0,0,2,0,0,1,2,5,0,0,0,0,0,0,0,0.060083501,0.062319499,2.009791704,0,0,0,1,3,0,0,1,1,11,0,0,17/10/2015 17:30,0,0,1,0,0,0.691197909,2.132194703,0.691197909,2.132194703,0.0934037,0.122403,2015,Bundesliga
Wolfsburg -- Hoffenheim,0,0.057809301,2.593274717,0,0.1539753,0,0,9,0,0,0,2,13,0,2,0,0,4,0,0,0,0,1.176306114,0,0,0,0,3,0,0,0,0,8,0,0,17/10/2015 17:30,0,0,2,0,0,2.805059318,1.176306114,2.805059318,1.176306114,0.211784601,0,2015,Bundesliga
Eintracht Frankfurt -- Borussia M.Gladbach,0.1105108,0,0.121803397,0.757776976,0,1,0,0,1,0,2,0,4,1,0,0,0,0,1,0,0,0.1235268,2.949262086,0.757776976,0,0,0,5,1,0,0,2,13,1,0,17/10/2015 20:30,0,0,4,1,0,0.990091173,3.830565862,0.232314197,3.072788887,0.1105108,0.1235268,2015,Bundesliga
FC Cologne -- Hannover 96,0.058855198,0.463639096,0.85850871,0,0.145444199,1,0,4,0,0,1,4,9,0,2,0,0,0,0,0,0,0.985488404,0.301670712,0,0,0,2,2,0,0,0,2,6,0,0,18/10/2015 17:30,0,1,0,0,0,1.526447204,1.287159116,1.526447204,1.287159116,0.667938494,0.985488404,2015,Bundesliga
VfB Stuttgart -- Ingolstadt,0,0.039809,1.2878397,0,0.0226865,0,0,4,0,0,0,1,10,0,1,0,0,1,0,0,0.104738601,0,0.749875707,0.757776976,0.086576201,2,0,3,1,0,2,0,8,1,1,18/10/2015 19:30,0,0,0,0,0,1.350335199,1.698967484,1.350335199,0.941190508,0.0624955,0.191314802,2015,Bundesliga
Hoffenheim -- Hamburger SV,0.043599699,0,0.455232797,0,0.092270099,0,0,3,0,0,1,0,9,0,2,0,0,0,0,0,0.111781601,0.51669161,1.926830007,0,0.563257605,0,0,5,0,0,2,2,14,0,2,23/10/2015 22:30,0,0,1,0,0,0.591102595,3.118560823,0.591102595,3.118560823,0.135869797,1.191730816,2015,Bundesliga
Bayer Leverkusen -- VfB Stuttgart,0.092021897,0.184961393,2.69634197,0,0.0530839,0,1,4,0,1,1,2,15,0,1,0,1,2,0,1,0.067757197,0,1.838897709,0,0.543947011,1,0,4,0,1,1,0,9,0,2,24/10/2015 17:30,0,0,2,0,1,3.026409161,2.450601917,3.026409161,2.450601917,0.330067191,0.611704208,2015,Bundesliga
Bayern Munich -- FC Cologne,0,0.0357271,2.696690993,0.757776976,0.252483495,0,0,11,1,1,0,2,21,1,2,0,0,2,1,1,0,0,0.230278594,0,0,0,0,2,0,0,0,0,4,0,0,24/10/2015 17:30,0,0,0,0,0,3.742678564,0.230278594,2.984901588,0.230278594,0.288210595,0,2015,Bundesliga
Darmstadt -- Wolfsburg,0,0.0108905,0.530527635,0,0.057262301,0,1,2,0,0,0,1,7,0,1,0,0,0,0,0,0,0.055182701,0.92092882,0,0,0,0,6,0,0,0,2,17,0,0,24/10/2015 17:30,0,0,1,0,0,0.598680436,0.976111521,0.598680436,0.976111521,0.068152801,0.055182701,2015,Bundesliga
Hannover 96 -- Eintracht Frankfurt,0.061901901,0,0.377854402,0,0.0148065,0,0,4,0,0,1,0,8,0,1,0,0,1,0,0,0,0,0.74223309,0,0.00740645,0,0,4,0,0,0,0,4,0,1,24/10/2015 17:30,0,0,2,0,0,0.454562803,0.74963954,0.454562803,0.74963954,0.076708401,0.00740645,2015,Bundesliga
Mainz 05 -- Werder Bremen,0,0.094104001,1.407928117,0,0.0279775,0,0,4,0,1,0,3,12,0,1,0,0,1,0,0,0,0.0255362,2.087594349,0,0.176907695,0,1,7,0,0,0,2,10,0,4,24/10/2015 17:30,0,0,3,0,0,1.530009618,2.290038244,1.530009618,2.290038244,0.122081501,0.202443895,2015,Bundesliga
Ingolstadt -- Hertha Berlin,0,0.276291198,0.364155799,0,0.020812671,0,0,3,0,0,0,6,11,0,2,0,0,0,0,0,0,0,0.702790974,0,0,0,0,1,0,0,0,0,5,0,0,24/10/2015 20:30,0,0,1,0,0,0.661259668,0.702790974,0.661259668,0.702790974,0.297103869,0,2015,Bundesliga
Borussia Dortmund -- Augsburg,0,0.098616301,4.228259612,0,0,0,0,9,0,0,0,3,16,0,0,0,0,5,0,0,0,0,0.200786002,0,0.092857398,0,0,2,0,1,0,0,3,0,1,25/10/2015 18:30,0,0,0,0,1,4.326875913,0.2936434,4.326875913,0.2936434,0.098616301,0.092857398,2015,Bundesliga
Borussia M.Gladbach -- Schalke 04,0.0780195,0.085756497,0.4800501,0.757776976,0.856534004,1,0,6,1,1,1,3,10,1,3,1,0,1,0,1,0.035091199,0.119889901,0.603888215,0,0.00884557,0,1,3,0,0,1,4,8,0,1,25/10/2015 20:30,0,0,0,0,0,2.258137076,0.767714885,1.500360101,0.767714885,1.020310001,0.16382667,2015,Bundesliga
Eintracht Frankfurt -- Bayern Munich,0,0.0427143,0.188346492,0,0.024952199,0,1,1,0,0,0,2,4,0,1,0,0,0,0,0,0,0.077515401,1.121552611,0,0.190078504,0,0,2,0,0,0,1,6,0,3,30/10/2015 23:30,0,0,0,0,0,0.256012991,1.389146516,0.256012991,1.389146516,0.067666499,0.267593905,2015,Bundesliga
Augsburg -- Mainz 05,0.219190903,0.6622678,1.341602813,0.757776976,0,2,2,5,1,0,3,6,15,1,0,0,0,2,1,0,0,0.087233402,1.695660739,0,0,0,1,5,0,0,0,1,9,0,0,31/10/2015 18:30,0,0,3,0,0,2.980838493,1.782894141,2.223061517,1.782894141,0.881458703,0.087233402,2015,Bundesliga
FC Cologne -- Hoffenheim,0,0.071411401,1.1405249,0,0.125801399,0,0,4,0,0,0,1,10,0,2,0,0,0,0,0,0.112884,0.201257899,0.610481693,0,0.017513299,0,0,4,0,0,1,2,6,0,1,31/10/2015 18:30,0,0,0,0,0,1.3377377,0.942136892,1.3377377,0.942136892,0.1972128,0.331655199,2015,Bundesliga
Hertha Berlin -- Borussia M.Gladbach,0,0.229052594,1.342003278,0.757776976,0,0,1,4,1,0,0,3,10,1,0,0,0,0,1,0,0,0.0442599,0.488478107,0.757776976,0,0,0,6,1,0,0,2,8,1,0,31/10/2015 18:30,0,0,3,1,0,2.328832848,1.290514983,1.571055872,0.532738008,0.229052594,0.0442599,2015,Bundesliga
Schalke 04 -- Ingolstadt,0,0.026138701,0.981635304,0,0.071732,0,0,3,0,0,0,1,16,0,1,0,0,1,0,0,0,0.086100498,0.167192398,0,0.00762692,0,0,2,0,0,0,2,4,0,1,31/10/2015 18:30,0,0,1,0,0,1.079506004,0.260919816,1.079506004,0.260919816,0.0978707,0.093727418,2015,Bundesliga
Werder Bremen -- Borussia Dortmund,0.070029899,0,0.942086082,0,0.048217099,0,0,1,0,0,1,0,6,0,1,0,0,1,0,0,0,0.0170727,3.280490471,0,0.061442301,0,0,5,0,1,0,1,10,0,1,31/10/2015 18:30,0,0,3,0,0,1.060333081,3.359005472,1.060333081,3.359005472,0.118246999,0.078515001,2015,Bundesliga
Wolfsburg -- Bayer Leverkusen,0.064256303,0.065885499,1.971770882,0,0.0109694,0,1,4,0,0,1,2,9,0,1,0,0,2,0,0,0.051072001,0.016760601,1.23616622,0,0.0144631,0,0,6,0,0,1,1,11,0,1,31/10/2015 21:30,0,0,1,0,0,2.112882084,1.318461922,2.112882084,1.318461922,0.141111203,0.082295702,2015,Bundesliga
VfB Stuttgart -- Darmstadt,0.091033299,0.2336594,1.759959912,0,0.055442501,0,0,2,0,1,2,5,10,0,1,0,0,1,0,0,0,0.0133028,0.968568092,0,0.109387331,0,1,4,0,0,0,1,12,0,5,01/11/2015 18:30,0,0,0,0,0,2.140095111,1.091258223,2.140095111,1.091258223,0.380135199,0.122690131,2015,Bundesliga
Hamburger SV -- Hannover 96,0.113099001,0.027297501,1.804263802,0,0.568790972,0,0,4,0,0,1,1,14,0,1,0,0,1,0,0,0,0.0115585,0.074477178,0.757776976,0,0,0,1,1,0,0,1,3,1,0,01/11/2015 20:30,0,0,1,1,0,2.513451276,0.843812654,2.513451276,0.086035678,0.709187474,0.0115585,2015,Bundesliga
Hannover 96 -- Hertha Berlin,0,0.116617002,0.274710301,0.757776976,0,0,0,1,1,0,0,1,6,1,0,0,0,0,1,0,0.054024201,0.178078607,0.905918807,0.757776976,0,0,0,3,1,0,1,2,8,1,0,06/11/2015 23:30,0,0,2,1,0,1.149104279,1.89579859,0.391327303,1.138021614,0.116617002,0.232102808,2015,Bundesliga
Bayer Leverkusen -- FC Cologne,0.043938302,0.1023931,0.2829345,0,0.0279871,0,0,4,0,0,1,2,8,0,1,0,0,1,0,0,0.0834589,0.335062394,0.987911792,0,0.660730518,0,2,5,0,1,1,4,10,0,2,07/11/2015 18:30,0,1,0,0,1,0.457253002,2.067163604,0.457253002,2.067163604,0.174318502,1.079251813,2015,Bundesliga
Bayern Munich -- VfB Stuttgart,0.043698799,0.143870803,4.906027841,0,0.080844003,0,1,12,0,1,1,6,24,0,2,0,0,4,0,0,0,0,0.284882901,0,0,0,0,2,0,0,0,0,5,0,0,07/11/2015 18:30,0,0,0,0,0,5.174441446,0.284882901,5.174441446,0.284882901,0.268413604,0,2015,Bundesliga
Borussia M.Gladbach -- Ingolstadt,0,0,0.820751509,0,0.462374985,0,0,4,0,0,0,0,10,0,1,0,0,0,0,0,0.042854398,0.138297701,0.491702405,0,0.267082989,0,0,2,0,0,1,2,10,0,1,07/11/2015 18:30,0,0,0,0,0,1.283126494,0.939937494,1.283126494,0.939937494,0.462374985,0.448235089,2015,Bundesliga
Hoffenheim -- Eintracht Frankfurt,0,0.034961299,0.6553944,0,0,0,0,2,0,0,0,2,6,0,0,0,0,0,0,0,0.042296801,0.071846098,1.411408875,0,0.104213998,1,0,8,0,0,1,1,14,0,1,07/11/2015 18:30,0,0,0,0,0,0.6903557,1.629765771,0.6903557,1.629765771,0.034961299,0.218356896,2015,Bundesliga
Mainz 05 -- Wolfsburg,0.0745143,0.125786006,1.117141727,0,0.04337427,1,0,3,0,0,2,1,7,0,2,0,0,2,0,0,0.060238302,0.032054,0.06092687,0,0,0,0,0,0,0,1,1,5,0,0,07/11/2015 18:30,0,0,0,0,0,1.360816304,0.153219171,1.360816304,0.153219171,0.243674576,0.092292301,2015,Bundesliga
Darmstadt -- Hamburger SV,0.080982,0.0330685,1.490134058,0,0.095319199,0,0,3,0,0,2,1,10,0,2,0,0,1,0,0,0,0,0.401066397,0.757695973,0,0,0,2,1,0,0,0,7,1,0,07/11/2015 21:30,0,0,0,1,0,1.699503758,1.15876237,1.699503758,0.401066397,0.209369699,0,2015,Bundesliga
Borussia Dortmund -- Schalke 04,0.068138897,0.543828915,1.535755918,0,0,0,2,5,0,0,1,4,9,0,0,0,1,2,0,0,0,0.0131002,1.298075132,0,0.0602028,0,0,3,0,0,0,1,6,0,2,08/11/2015 18:30,0,0,2,0,0,2.147723731,1.371378132,2.147723731,1.371378132,0.611967812,0.073303,2015,Bundesliga
Augsburg -- Werder Bremen,0.188422497,0.1115495,0.649420713,0.757776976,0,0,1,4,1,0,4,3,10,1,0,0,0,0,1,0,0.053957801,0.030259199,1.200346474,0,0.025802501,0,1,3,0,0,1,2,11,0,1,08/11/2015 20:30,0,0,2,0,0,1.707169686,1.310365975,0.94939271,1.310365975,0.299971998,0.110019501,2015,Bundesliga
Hamburger SV -- Borussia Dortmund,0,0.0198923,0.693916488,0.75761497,0,0,0,1,1,0,0,1,5,1,0,0,0,1,1,0,0.1977714,0.64834011,1.479334715,0,0,1,2,4,0,0,2,6,14,0,0,20/11/2015 23:45,0,0,1,0,0,1.471423758,2.325446225,0.713808788,2.325446225,0.0198923,0.84611151,2015,Bundesliga
Borussia M.Gladbach -- Hannover 96,0.075963503,0.1039607,2.438960524,0,0,0,0,9,0,0,2,2,17,0,0,0,0,2,0,0,0.068031199,0.672637972,1.445080667,0,0.0187394,0,2,5,0,1,1,3,9,0,1,21/11/2015 18:30,0,1,0,0,0,2.618884727,2.204489239,2.618884727,2.204489239,0.179924203,0.759408572,2015,Bundesliga
Eintracht Frankfurt -- Bayer Leverkusen,0,0.071394099,0.408318704,0,0.140435994,0,0,0,0,1,0,2,6,0,1,0,0,0,0,1,0,0.050051998,1.571784319,0,0.0505153,0,0,9,0,2,0,1,14,0,2,21/11/2015 18:30,0,0,3,0,0,0.620148797,1.672351617,0.620148797,1.672351617,0.211830093,0.100567298,2015,Bundesliga
FC Cologne -- Mainz 05,0,0.165413204,0.702834207,0,0,0,0,3,0,0,0,4,10,0,0,0,0,0,0,0,0,0.0219639,0.293904504,0,0,0,0,1,0,0,0,1,6,0,0,21/11/2015 18:30,0,0,0,0,0,0.86824741,0.315868404,0.86824741,0.315868404,0.165413204,0.0219639,2015,Bundesliga
VfB Stuttgart -- Augsburg,0.190264605,0.174914099,0.488538207,0,0.0711914,0,1,3,0,1,2,4,11,0,2,0,0,0,0,0,0,0.571924198,1.659309812,0,0,0,2,4,0,0,0,3,10,0,0,21/11/2015 18:30,0,1,2,0,0,0.924908312,2.23123401,0.924908312,2.23123401,0.436370105,0.571924198,2015,Bundesliga
Wolfsburg -- Werder Bremen,0.0365518,0.719176382,3.317581624,0,0.090773702,0,2,9,0,1,1,5,14,0,1,0,1,3,0,1,0.0419209,0.0164933,0.682422985,0,0.018389801,0,0,2,0,0,1,1,7,0,1,21/11/2015 18:30,0,0,0,0,0,4.164083507,0.759226986,4.164083507,0.759226986,0.846501883,0.076804001,2015,Bundesliga
Schalke 04 -- Bayern Munich,0,0.0149821,0.1281216,0,0.074492604,0,0,1,0,0,0,2,3,0,1,0,0,1,0,0,0.0404144,0.121618101,2.02808138,0,0.089399697,0,1,5,0,1,1,3,18,0,2,21/11/2015 21:30,0,0,2,0,0,0.217596303,2.279513579,0.217596303,2.279513579,0.089474703,0.251432199,2015,Bundesliga
Hertha Berlin -- Hoffenheim,0,0,0.100336999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0270629,0.252634998,0,0.049106799,0,0,0,0,0,0,1,5,0,2,22/11/2015 18:30,0,0,0,0,0,0.100336999,0.328804698,0.100336999,0.328804698,0,0.076169699,2015,Bundesliga
Ingolstadt -- Darmstadt,0.095026102,0.236324803,1.081806667,0.757776976,0.654760595,1,2,1,1,2,2,4,5,1,4,0,0,1,1,1,0.038734701,0.135405004,0.411460996,0,0,1,1,0,0,0,1,1,6,0,0,22/11/2015 20:40,0,1,0,0,0,2.825695143,0.5856007,2.067918167,0.5856007,0.9861115,0.174139705,2015,Bundesliga
Darmstadt -- FC Cologne,0.047409199,0.0250229,0.326110505,0,0.110178199,0,0,1,0,0,1,1,5,0,2,0,0,0,0,0,0,0,0.874549903,0,0.104257502,0,0,1,0,1,0,0,10,0,2,27/11/2015 23:30,0,0,0,0,0,0.508720802,0.978807405,0.508720802,0.978807405,0.182610298,0.104257502,2015,Bundesliga
Bayern Munich -- Hertha Berlin,0,1.085479827,2.984168917,0,0,0,2,6,0,0,0,9,15,0,0,0,1,1,0,0,0,0,0.218951998,0,0,0,0,1,0,0,0,0,4,0,0,28/11/2015 18:30,0,0,0,0,0,4.069648744,0.218951998,4.069648744,0.218951998,1.085479827,0,2015,Bundesliga
Hannover 96 -- Ingolstadt,0,0.065061703,1.428555902,0,0.0103405,0,1,3,0,0,0,1,6,0,1,0,1,3,0,0,0.019500701,0,0.346746926,0,0,1,0,4,0,0,1,0,9,0,0,28/11/2015 18:30,0,0,0,0,0,1.503958105,0.366247626,1.503958105,0.366247626,0.075402203,0.019500701,2015,Bundesliga
Hoffenheim -- Borussia M.Gladbach,0,0.962287984,1.091053501,0,0.097293101,0,2,4,0,0,0,4,12,0,2,0,1,2,0,0,0.046289101,0.0351362,1.581075786,0,0,0,1,7,0,0,1,2,13,0,0,28/11/2015 18:30,0,0,3,0,0,2.150634586,1.662501086,2.150634586,1.662501086,1.059581085,0.081425301,2015,Bundesliga
Werder Bremen -- Hamburger SV,0.0487433,0.239273603,0.617488803,0,0.071599299,0,1,2,0,0,1,4,7,0,2,0,1,0,0,0,0.035613801,0.0476784,0.917359717,0,0.1309621,1,0,5,0,0,1,2,8,0,2,28/11/2015 18:30,1,0,2,0,0,0.977105006,1.131614018,0.977105006,1.131614018,0.359616202,0.214254301,2015,Bundesliga
Mainz 05 -- Eintracht Frankfurt,0.131091502,0,2.288994895,0,0.036637,1,0,6,0,1,2,0,10,0,2,0,0,2,0,0,0.0930641,0.102326002,0.287581003,0,0.143238702,1,1,3,0,0,1,3,8,0,3,28/11/2015 18:45,0,0,1,0,0,2.456723397,0.626209807,2.456723397,0.626209807,0.167728501,0.338628803,2015,Bundesliga
Borussia Dortmund -- VfB Stuttgart,0.022201199,0,2.05315505,0,0.0574365,1,0,7,0,1,1,0,12,0,1,0,0,3,0,0,0,0.0129629,0.663270116,0,0.02449127,0,0,2,0,0,0,1,6,0,2,29/11/2015 18:30,0,0,1,0,0,2.132792749,0.700724286,2.132792749,0.700724286,0.079637699,0.03745417,2015,Bundesliga
Augsburg -- Wolfsburg,0.049934499,0.0460416,1.146348894,0,0.024061,0,0,4,0,0,1,1,10,0,1,0,0,0,0,0,0.038542099,0.112144299,0.408839697,0,0,1,0,2,0,0,1,5,11,0,0,29/11/2015 20:30,0,0,0,0,0,1.266385993,0.559526095,1.266385993,0.559526095,0.120037099,0.150686398,2015,Bundesliga
Bayer Leverkusen -- Schalke 04,0.113232199,0.338135995,1.671953799,0,0.016627699,0,2,4,0,0,2,3,12,0,1,0,0,0,0,0,0,0.120208595,0.829045497,0,0,0,1,3,0,0,0,2,8,0,0,29/11/2015 20:30,0,0,1,0,0,2.139949692,0.949254092,2.139949692,0.949254092,0.467995893,0.120208595,2015,Bundesliga
Schalke 04 -- Hannover 96,0.055576202,0.146381699,2.521466025,0.757776976,0.093730099,0,1,6,1,0,1,3,19,1,2,0,0,2,1,0,0,0,0.177259827,0,0.051562101,0,0,1,0,0,0,0,6,0,1,04/12/2015 23:30,0,0,1,0,0,3.574931,0.228821928,2.817154025,0.228821928,0.295688,0.051562101,2015,Bundesliga
Borussia M.Gladbach -- Bayern Munich,0,0,1.652116714,0,0.50567749,0,0,5,0,1,0,0,11,0,2,0,0,2,0,1,0,0.153769299,2.045232294,0,0.137695605,0,1,4,0,1,0,4,15,0,3,05/12/2015 18:30,0,0,1,0,0,2.157794205,2.336697198,2.157794205,2.336697198,0.50567749,0.291464904,2015,Bundesliga
FC Cologne -- Augsburg,0.117270999,0.356707202,0.850347414,0.757776976,0.297795797,1,1,5,1,0,1,6,10,1,4,0,0,0,0,0,0.184904803,0.544078503,1.368032362,0,0.058251299,1,1,5,0,1,3,4,14,0,1,05/12/2015 18:30,1,0,0,0,0,2.379898387,2.155266967,1.622121411,2.155266967,0.771773998,0.787234604,2015,Bundesliga
Hamburger SV -- Mainz 05,0.056670099,0.259745985,0.989240407,0,0,0,1,6,0,0,1,1,18,0,0,0,1,0,0,0,0,0.0136967,1.158196032,0,0.022231599,0,0,6,0,0,0,1,9,0,1,05/12/2015 18:30,0,0,3,0,0,1.305656492,1.194124332,1.305656492,1.194124332,0.316416085,0.0359283,2015,Bundesliga
Hertha Berlin -- Bayer Leverkusen,0,0.347398696,0.623415604,0,0.066875197,0,2,1,0,1,0,4,5,0,1,0,1,1,0,0,0,0.0142871,0.648729805,0,0.607145716,0,0,2,0,0,0,1,4,0,3,05/12/2015 18:30,0,0,1,0,0,1.037689497,1.270162621,1.037689497,1.270162621,0.414273893,0.621432816,2015,Bundesliga
Ingolstadt -- Hoffenheim,0.154622801,0,0.338276599,0,0,1,0,1,0,0,2,0,7,0,0,1,0,0,0,0,0,0.0144977,1.093198581,0,0.0211719,0,1,1,0,0,0,1,5,0,1,05/12/2015 18:30,0,0,1,0,0,0.492899399,1.12886818,0.492899399,1.12886818,0.154622801,0.0356696,2015,Bundesliga
Wolfsburg -- Borussia Dortmund,0,0.184284396,0.784920121,0.757776976,0.060650799,0,1,4,1,0,0,5,15,1,1,0,0,0,1,0,0.071101204,0.563853299,1.814795183,0,0.155273004,0,0,4,0,2,1,3,6,0,4,05/12/2015 21:30,0,0,2,0,0,1.787632291,2.60502269,1.029855316,2.60502269,0.244935195,0.790227507,2015,Bundesliga
VfB Stuttgart -- Werder Bremen,0,0,1.474632233,0,0.028392309,0,0,3,0,1,0,0,10,0,2,0,0,1,0,0,0.037633199,0,0.860198714,0,0,0,0,2,0,0,1,0,6,0,0,06/12/2015 18:30,0,0,1,0,0,1.503024543,0.897831913,1.503024543,0.897831913,0.028392309,0.037633199,2015,Bundesliga
Eintracht Frankfurt -- Darmstadt,0.088147298,0.247349203,0.724590689,0,0,0,1,2,0,0,1,5,9,0,0,0,0,0,0,0,0.087915201,0.114619099,0.930567885,0,0.417382389,0,1,1,0,2,2,5,8,0,4,06/12/2015 20:30,0,0,0,0,1,1.060087189,1.550484573,1.060087189,1.550484573,0.3354965,0.619916689,2015,Bundesliga
Mainz 05 -- VfB Stuttgart,0,0,0.747147904,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0.060167301,0.522255193,0,0.0193708,0,0,2,0,0,0,1,9,0,1,11/12/2015 23:30,0,0,0,0,0,0.747147904,0.601793295,0.747147904,0.601793295,0,0.079538101,2015,Bundesliga
Bayern Munich -- Ingolstadt,0,0.0350345,2.693433335,0,0,0,0,7,0,0,0,1,13,0,0,0,0,2,0,0,0,0.090532102,0.916738609,0,0,0,1,3,0,0,0,2,7,0,0,12/12/2015 18:30,0,0,0,0,0,2.728467835,1.007270711,2.728467835,1.007270711,0.0350345,0.090532102,2015,Bundesliga
Darmstadt -- Hertha Berlin,0.0282603,0.1198492,0.066488401,0,0.04719179,0,2,1,0,0,1,3,3,0,3,0,0,0,0,0,0.03249,0.522135973,1.436707805,0,0,1,1,2,0,0,1,1,7,0,0,12/12/2015 18:30,1,1,2,0,0,0.261789692,1.991333778,0.261789692,1.991333778,0.195301291,0.554625973,2015,Bundesliga
Hoffenheim -- Hannover 96,0.047291301,0.106795792,1.340052303,0,0.0670847,1,0,4,0,0,1,2,10,0,1,0,0,1,0,0,0,0.158991503,1.156785989,0,0.08428696,0,0,2,0,0,0,5,11,0,3,12/12/2015 18:30,0,0,0,0,0,1.561224096,1.400064452,1.561224096,1.400064452,0.221171793,0.243278462,2015,Bundesliga
Werder Bremen -- FC Cologne,0,0.169521004,0.428194011,0.757776976,0,0,1,4,1,0,0,1,8,1,0,0,1,0,0,0,0.1210871,0.0302925,1.286533296,0,0,0,1,2,0,0,2,1,9,0,0,12/12/2015 18:30,0,0,1,0,0,1.35549199,1.437912896,0.597715015,1.437912896,0.169521004,0.1513796,2015,Bundesliga
Wolfsburg -- Hamburger SV,0.054866198,0.445450103,1.500589183,0,0,1,2,6,0,0,1,6,13,0,0,0,0,1,0,0,0,0,0.214156998,0,0,0,0,4,0,0,0,0,5,0,0,12/12/2015 18:30,0,0,1,0,0,2.000905484,0.214156998,2.000905484,0.214156998,0.500316301,0,2015,Bundesliga
Bayer Leverkusen -- Borussia M.Gladbach,0.091017302,0.156137101,2.335082896,0,0.1693886,0,1,4,0,1,2,2,8,0,2,0,1,4,0,0,0.068306103,0,0.307979401,0,0,0,0,2,0,0,1,0,5,0,0,12/12/2015 21:30,0,0,0,0,0,2.751625899,0.376285505,2.751625899,0.376285505,0.416543003,0.068306103,2015,Bundesliga
Augsburg -- Schalke 04,0.058734398,0.605335598,0.571732694,0,0,0,2,4,0,0,1,7,14,0,0,0,1,1,0,0,0.142121993,0.363406986,0.805510396,0,0.1438796,0,0,4,0,1,2,1,10,0,2,13/12/2015 18:30,0,0,1,0,0,1.23580269,1.454918975,1.23580269,1.454918975,0.664069996,0.649408579,2015,Bundesliga
Borussia Dortmund -- Eintracht Frankfurt,0,0.290507503,4.964840505,0.757776976,0.018914601,0,4,7,0,0,0,7,15,1,1,0,1,3,0,0,0,0,0.133013198,0,0,0,0,2,0,0,0,0,3,0,0,13/12/2015 20:30,0,0,1,0,0,6.032039585,0.133013198,5.274262609,0.133013198,0.309422104,0,2015,Bundesliga
Schalke 04 -- Hoffenheim,0,0.133979604,0.581398507,0,0.00739668,0,0,3,0,0,0,2,13,0,1,0,0,1,0,0,0.1147337,0,0.703373388,0,0.0562765,0,0,1,0,0,3,0,14,0,1,18/12/2015 23:30,0,0,0,0,0,0.72277479,0.874383588,0.72277479,0.874383588,0.141376283,0.1710102,2015,Bundesliga
Eintracht Frankfurt -- Werder Bremen,0,0.064494498,1.798951998,0,0.087275602,0,0,6,0,0,0,1,14,0,1,0,0,2,0,0,0,0.104529999,0.781424183,0,0,0,0,4,0,0,0,1,10,0,0,19/12/2015 18:30,0,0,1,0,0,1.950722098,0.885954183,1.950722098,0.885954183,0.1517701,0.104529999,2015,Bundesliga
FC Cologne -- Borussia Dortmund,0.049969401,0.1150034,0.550204295,0,0.054748402,0,1,3,0,2,1,3,8,0,2,0,0,2,0,0,0.044404101,0.202962801,0.503306601,0,0,1,1,1,0,0,1,4,9,0,0,19/12/2015 18:30,0,1,0,0,0,0.769925497,0.750673503,0.769925497,0.750673503,0.219721203,0.247366901,2015,Bundesliga
Hamburger SV -- Augsburg,0.050315201,0.155301996,0.913594125,0,0.127716102,0,0,2,0,0,1,3,8,0,2,0,0,0,0,0,0.056470402,0.176043801,2.268771074,0,0,0,1,6,0,0,1,2,14,0,0,19/12/2015 18:30,0,0,1,0,0,1.246927423,2.501285276,1.246927423,2.501285276,0.333333299,0.232514203,2015,Bundesliga
