fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Manchester City -- Stoke,0.1448569,0.1247238,4.184300065,0,0,0,1,10,0,0,2,3,16,0,0,0,1,6,0,0,0,0,0.681235474,0,0,0,0,1,0,0,0,0,5,0,0,14/10/2017 15:00,0,0,1,0,0,4.453880765,0.681235474,4.453880765,0.681235474,0.2695807,0,2017,EPL
Swansea -- Huddersfield,0.041059699,0.089630798,1.83687588,0,0,0,0,3,0,0,1,1,5,0,0,0,0,2,0,0,0,0,0.596085902,0,0,0,0,2,0,0,0,0,7,0,0,14/10/2017 15:00,0,0,0,0,0,1.967566377,0.596085902,1.967566377,0.596085902,0.130690496,0,2017,EPL
Tottenham -- Bournemouth,0.168101996,0.139637101,1.649099663,0,0,1,0,5,0,0,1,2,15,0,0,0,0,1,0,0,0,0.032871,0.142169399,0,0,0,0,1,0,0,0,2,3,0,0,14/10/2017 15:00,0,0,0,0,0,1.956838761,0.1750404,1.956838761,0.1750404,0.307739098,0.032871,2017,EPL
Watford -- Arsenal,0,0,0.907401905,0.761169016,0,0,0,1,1,0,0,0,10,1,0,0,0,1,1,0,0,0.083329797,0.905138696,0,0,0,1,5,0,0,0,2,7,0,0,14/10/2017 17:30,0,1,0,0,0,1.668570922,0.988468492,0.907401905,0.988468492,0,0.083329797,2017,EPL
Brighton -- Everton,0,0.297125497,0.742664097,0,0.0221176,0,0,3,0,0,0,5,6,0,1,0,0,1,0,0,0.048712101,0,0.564776797,0.761169016,0.080524102,0,0,5,1,0,1,0,10,1,1,15/10/2017 13:30,0,0,0,1,0,1.061907194,1.455182016,1.061907194,0.694013,0.319243097,0.129236203,2017,EPL
Southampton -- Newcastle United,0,0.246065006,0.70721301,0.761169016,0,0,0,1,1,0,0,1,10,1,0,0,0,1,1,0,0,0.0546252,0.813806801,0,0.097079199,0,0,3,0,1,0,2,14,0,3,15/10/2017 16:00,0,0,2,0,0,1.714447032,0.9655112,0.953278015,0.9655112,0.246065006,0.151704399,2017,EPL
Leicester -- West Bromwich Albion,0,0.043011501,0.896989792,0,0.0260334,0,0,3,0,0,0,1,9,0,1,0,0,1,0,0,0.0383734,0,0.090399401,0,0.026481301,1,0,0,0,0,1,0,3,0,1,16/10/2017 20:00,1,0,0,0,0,0.966034693,0.155254101,0.966034693,0.155254101,0.069044901,0.0648547,2017,EPL
West Ham -- Brighton,0.099424899,0.126708303,0.342978002,0,0,0,0,2,0,0,2,3,11,0,0,0,0,0,0,0,0,0.0496867,0.893323602,0.761169016,0.279271007,0,0,3,1,1,0,1,4,1,1,20/10/2017 20:00,0,0,1,1,1,0.569111203,1.983450325,0.569111203,1.222281309,0.226133201,0.328957707,2017,EPL
Huddersfield -- Manchester United,0,0,1.300740499,0,0.0491421,0,0,3,0,0,0,0,4,0,1,0,0,2,0,0,0,0.053696699,0.753438804,0,0,0,0,3,0,0,0,1,8,0,0,21/10/2017 15:00,0,0,1,0,0,1.349882599,0.807135504,1.349882599,0.807135504,0.0491421,0.053696699,2017,EPL
Manchester City -- Burnley,0,0.067756699,2.921232941,0.761169016,0,0,1,8,1,0,0,2,12,1,0,0,1,1,1,0,0.0176096,0.0199905,0.110989699,0,0,0,0,0,0,0,1,1,4,0,0,21/10/2017 15:00,0,0,0,0,0,3.750158656,0.148589799,2.98898964,0.148589799,0.067756699,0.0376001,2017,EPL
Newcastle United -- Crystal Palace,0,0.0520702,0.218242798,0,0,0,1,2,0,0,0,1,6,0,0,0,1,0,0,0,0,0.1744592,0.392386602,0,0,0,0,0,0,0,0,2,8,0,0,21/10/2017 15:00,0,0,0,0,0,0.270312998,0.566845803,0.270312998,0.566845803,0.0520702,0.1744592,2017,EPL
Stoke -- Bournemouth,0,0.680115312,0.825203327,0,0.095847704,0,1,1,0,0,0,3,6,0,1,0,1,0,0,0,0,0,0.357172498,0.761169016,0,0,0,2,1,0,0,0,6,1,0,21/10/2017 15:00,0,0,1,1,0,1.601166343,1.118341515,1.601166343,0.357172498,0.775963016,0,2017,EPL
Swansea -- Leicester,0.043729302,0.151684199,0.364384629,0,0,0,1,3,0,0,1,2,17,0,0,0,1,0,0,0,0,0,1.816895299,0,0,0,0,6,0,0,0,0,11,0,0,21/10/2017 15:00,0,0,1,0,0,0.559798129,1.816895299,0.559798129,1.816895299,0.1954135,0,2017,EPL
Southampton -- West Bromwich Albion,0.065255798,1.075805524,0.857314307,0,0.024505001,0,1,5,0,0,1,4,14,0,1,0,0,1,0,0,0.041013502,0,0.4631146,0,0,0,0,2,0,0,1,0,6,0,0,21/10/2017 17:30,0,0,0,0,0,2.022880631,0.504128101,2.022880631,0.504128101,1.165566323,0.041013502,2017,EPL
Chelsea -- Watford,0,0.201577997,1.410177909,0,0.1713989,0,3,4,0,1,0,4,8,0,2,0,1,2,0,1,0.053219799,0.057790399,1.595307902,0,0.090615697,1,0,3,0,1,1,1,13,0,1,21/10/2017 19:30,0,0,2,0,0,1.783154806,1.796933797,1.783154806,1.796933797,0.372976897,0.201625895,2017,EPL
Everton -- Arsenal,0.060858998,0,0.702619055,0,0.0475109,0,0,3,0,0,1,0,6,0,1,0,0,2,0,0,0.0890675,0.062740101,3.339665528,0,0.417462103,1,0,11,0,2,2,2,23,0,3,22/10/2017 13:30,0,0,5,0,0,0.810988953,3.908935232,0.810988953,3.908935232,0.108369898,0.569269704,2017,EPL
Tottenham -- Liverpool,0,0.125392396,1.819628987,0,0.72367629,0,0,3,0,2,0,3,8,0,3,0,0,2,0,2,0,0.0139209,0.65384927,0,0,0,0,7,0,0,0,1,11,0,0,22/10/2017 16:00,0,0,1,0,0,2.668697674,0.667770171,2.668697674,0.667770171,0.849068686,0.0139209,2017,EPL
Manchester United -- Tottenham,0.034695901,0.0454816,0.863317906,0,0,1,0,2,0,0,1,1,9,0,0,0,0,1,0,0,0,0.175631899,0.913235167,0,0,0,1,3,0,0,0,3,10,0,0,28/10/2017 12:30,0,0,0,0,0,0.943495407,1.088867066,0.943495407,1.088867066,0.080177501,0.175631899,2017,EPL
Arsenal -- Swansea,0,0,2.003526278,0,0.379713597,0,0,4,0,1,0,0,15,0,2,0,0,2,0,0,0,0,0.774915606,0,0.0605844,0,0,2,0,0,0,0,3,0,1,28/10/2017 15:00,0,0,1,0,0,2.383239875,0.835500006,2.383239875,0.835500006,0.379713597,0.0605844,2017,EPL
Crystal Palace -- West Ham,0.092483602,1.6235487,0.423502196,0.761169016,0.084540903,1,4,2,1,1,1,8,7,1,2,0,0,1,1,0,0,0.280220002,0.441824589,0,0.020801101,0,0,2,0,0,0,2,3,0,1,28/10/2017 15:00,0,0,2,0,0,2.985244417,0.742845692,2.2240754,0.742845692,1.800573205,0.301021103,2017,EPL
Liverpool -- Huddersfield,0.047423199,0.258267291,1.057411189,0.761169016,0.0766358,0,1,6,1,0,1,4,9,1,1,0,1,2,0,0,0.055480201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28/10/2017 15:00,0,0,0,0,0,2.200906496,0.055480201,1.439737479,0.055480201,0.38232629,0.055480201,2017,EPL
Watford -- Stoke,0,0.083427999,0.747005612,0,0.304049999,0,0,0,0,0,0,2,10,0,1,0,0,0,0,0,0,0.017058,0.761824982,0,0,0,1,1,0,0,0,1,5,0,0,28/10/2017 15:00,0,1,0,0,0,1.134483609,0.778882982,1.134483609,0.778882982,0.387477998,0.017058,2017,EPL
West Bromwich Albion -- Manchester City,0,0,1.118521875,0,0,0,0,4,0,0,0,0,6,0,0,0,0,2,0,0,0.125939801,0,2.644908653,0,0,0,0,5,0,0,2,0,13,0,0,28/10/2017 15:00,0,0,3,0,0,1.118521875,2.770848454,1.118521875,2.770848454,0,0.125939801,2017,EPL
Bournemouth -- Chelsea,0,0,0.455055198,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0.055867098,1.746523775,0,0,0,1,4,0,0,0,2,16,0,0,28/10/2017 17:30,0,0,1,0,0,0.455055198,1.802390873,0.455055198,1.802390873,0,0.055867098,2017,EPL
Brighton -- Southampton,0,0,0.507613994,0,0.997715185,0,0,1,0,1,0,0,4,0,3,0,0,1,0,0,0.050923198,0.028805399,0.184567206,0,0.294331998,0,0,0,0,1,1,2,2,0,1,29/10/2017 13:30,0,0,0,0,1,1.50532918,0.558627801,1.50532918,0.558627801,0.997715185,0.374060595,2017,EPL
Leicester -- Everton,0,0.191159904,1.184928827,0,0,0,0,3,0,0,0,2,7,0,0,0,0,2,0,0,0,0.145820498,0.430353583,0,0,0,1,1,0,0,0,2,14,0,0,29/10/2017 16:00,0,0,0,0,0,1.376088731,0.576174081,1.376088731,0.576174081,0.191159904,0.145820498,2017,EPL
Burnley -- Newcastle United,0,0.0555069,0.791341206,0,0.180256397,0,0,4,0,1,0,2,7,0,3,0,0,1,0,0,0,0.1655965,0.291472699,0,0.059300199,0,0,5,0,0,0,2,9,0,1,30/10/2017 20:00,0,0,0,0,0,1.027104503,0.516369399,1.027104503,0.516369399,0.235763296,0.224896699,2017,EPL
Stoke -- Leicester,0,0.607512301,0.570676181,0,0.051688999,0,3,4,0,0,0,4,6,0,1,0,1,1,0,0,0.072684199,0.363413904,0.959535108,0,0,0,1,3,0,0,1,4,9,0,0,04/11/2017 12:30,0,1,1,0,0,1.229877481,1.39563321,1.229877481,1.39563321,0.6592013,0.436098102,2017,EPL
Huddersfield -- West Bromwich Albion,0,0.162826404,0.097609201,0,0,0,0,3,0,0,0,2,5,0,0,0,0,1,0,0,0,0.086815197,0.295189801,0,0,0,0,3,0,0,0,2,7,0,0,04/11/2017 15:00,0,0,0,0,0,0.260435605,0.382004998,0.260435605,0.382004998,0.162826404,0.086815197,2017,EPL
Newcastle United -- Bournemouth,0,0.127271097,0.530007606,0,0.01881299,0,1,2,0,1,0,2,12,0,2,0,0,0,0,0,0,0.0564459,1.230588451,0,0,0,1,4,0,0,0,1,15,0,0,04/11/2017 15:00,0,1,0,0,0,0.676091693,1.287034351,0.676091693,1.287034351,0.146084087,0.0564459,2017,EPL
Southampton -- Burnley,0,0.1114583,0.67780019,0,0,0,1,2,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0.137742899,0,0,0,0,1,0,0,0,0,5,0,0,04/11/2017 15:00,0,0,1,0,0,0.789258489,0.137742899,0.789258489,0.137742899,0.1114583,0,2017,EPL
Swansea -- Brighton,0,0.759806991,0.576194091,0,0.041163199,0,0,2,0,0,0,3,6,0,1,0,0,0,0,0,0,0,0.874927507,0,0,0,0,2,0,0,0,0,5,0,0,04/11/2017 15:00,0,0,1,0,0,1.37716428,0.874927507,1.37716428,0.874927507,0.800970189,0,2017,EPL
West Ham -- Liverpool,0,0,1.062001288,0,0.068445697,0,0,1,0,0,0,0,5,0,1,0,0,1,0,0,0,0.637044013,2.229767501,0,0.080491804,0,1,5,0,1,0,1,13,0,1,04/11/2017 17:30,0,1,3,0,0,1.130446985,2.947303317,1.130446985,2.947303317,0.068445697,0.717535816,2017,EPL
Tottenham -- Crystal Palace,0,0.288427696,0.703385146,0,0,0,0,2,0,0,0,2,10,0,0,0,0,1,0,0,0,0.482132799,0.620542295,0,0,0,2,1,0,0,0,6,5,0,0,05/11/2017 12:00,0,0,0,0,0,0.991812842,1.102675094,0.991812842,1.102675094,0.288427696,0.482132799,2017,EPL
Manchester City -- Arsenal,0,0.511185611,0.877925817,0.761169016,0,0,1,3,1,0,0,3,5,1,0,0,0,2,1,0,0.036350399,0,0.2651203,0,0.038936101,0,0,3,0,0,1,0,4,0,1,05/11/2017 14:15,0,0,1,0,0,2.150280444,0.3404068,1.389111428,0.3404068,0.511185611,0.0752865,2017,EPL
Chelsea -- Manchester United,0,0.334951695,1.358065646,0,0.157273101,0,1,5,0,2,0,3,12,0,3,0,0,1,0,0,0.063693203,0.0154518,0.695670305,0,0,0,0,2,0,0,1,1,8,0,0,05/11/2017 16:30,0,0,0,0,0,1.850290442,0.774815308,1.850290442,0.774815308,0.492224796,0.079145003,2017,EPL
Everton -- Watford,0,0.345795989,1.436394412,0.761169016,0.036240902,0,1,3,1,0,0,1,6,1,1,0,1,1,1,0,0,0.267930901,1.026508325,0.761169016,0,0,1,2,0,0,0,3,7,1,0,05/11/2017 16:30,0,1,1,0,0,2.579600319,2.055608242,1.818431303,1.294439225,0.382036891,0.267930901,2017,EPL
Arsenal -- Tottenham,0.0406144,0.0244222,2.142636629,0,0.034791499,0,0,4,0,1,1,1,11,0,1,0,0,1,0,1,0,0.036026901,0.5551649,0,0,0,1,3,0,0,0,2,12,0,0,18/11/2017 12:30,0,0,0,0,0,2.242464729,0.5911918,2.242464729,0.5911918,0.0998281,0.036026901,2017,EPL
Bournemouth -- Huddersfield,0,0.462446604,0.476809904,0,0.448565006,0,1,3,0,1,0,4,6,0,1,0,1,2,0,1,0,0.139538797,0.850835793,0,0.180325106,0,0,3,0,0,0,2,16,0,2,18/11/2017 15:00,0,0,0,0,0,1.387821514,1.170699695,1.387821514,1.170699695,0.91101161,0.319863902,2017,EPL
Burnley -- Swansea,0,0.164525703,1.378174894,0,0,0,0,7,0,0,0,2,14,0,0,0,0,2,0,0,0.0381772,0.099896001,0.294031783,0,0,0,0,1,0,0,1,3,9,0,0,18/11/2017 15:00,0,0,0,0,0,1.542700597,0.432104983,1.542700597,0.432104983,0.164525703,0.1380732,2017,EPL
Crystal Palace -- Everton,0.052829102,0.090098402,2.000031982,0,0.066885699,0,0,7,0,0,1,3,10,0,2,0,0,2,0,0,0,0.019114699,0.906999814,0.761169016,0,0,0,4,1,0,0,1,6,1,0,18/11/2017 15:00,0,0,1,1,0,2.209845183,1.68728353,2.209845183,0.926114514,0.209813202,0.019114699,2017,EPL
Leicester -- Manchester City,0,0,0.0123244,0,0.0847212,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0344784,2.285032406,0,0.081046604,0,0,4,0,0,0,2,9,0,1,18/11/2017 15:00,0,0,2,0,0,0.0970456,2.40055741,0.0970456,2.40055741,0.0847212,0.115525004,2017,EPL
Liverpool -- Southampton,0.045570102,0.088797498,1.978404478,0,0,0,0,8,0,0,1,2,18,0,0,0,0,3,0,0,0.0473544,0.033938602,0.133463498,0,0.349130005,0,0,0,0,0,1,1,2,0,1,18/11/2017 15:00,0,0,0,0,0,2.112772078,0.563886505,2.112772078,0.563886505,0.1343676,0.430423006,2017,EPL
West Bromwich Albion -- Chelsea,0.069939099,0.035805499,0.484909715,0,0,1,0,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,1.654990476,0,0.062098499,0,0,6,0,1,0,0,10,0,1,18/11/2017 15:00,0,0,3,0,1,0.590654314,1.717088975,0.590654314,1.717088975,0.105744598,0.062098499,2017,EPL
Manchester United -- Newcastle United,0,0.692234699,1.840078317,0,0.041926701,0,2,4,0,1,0,5,10,0,1,0,1,3,0,0,0,0.043696798,1.062696504,0,0,0,0,5,0,0,0,1,11,0,0,18/11/2017 17:30,0,0,1,0,0,2.574239716,1.106393303,2.574239716,1.106393303,0.734161399,0.043696798,2017,EPL
Watford -- West Ham,0,0.134759,1.119873787,0,0,0,2,5,0,0,0,2,15,0,0,0,0,2,0,0,0.0152733,0,1.457821175,0,0.026867401,0,0,5,0,0,1,0,8,0,1,19/11/2017 16:00,0,0,0,0,0,1.254632787,1.499961876,1.254632787,1.499961876,0.134759,0.042140701,2017,EPL
Brighton -- Stoke,0,0.0205037,0.325904101,0,0.143649995,0,0,2,0,1,0,1,7,0,1,0,0,2,0,0,0,0.633818194,0.532321507,0,0.038929701,0,2,3,0,1,0,3,9,0,1,20/11/2017 20:00,0,1,1,0,0,0.490057796,1.205069402,0.490057796,1.205069402,0.164153695,0.672747895,2017,EPL
West Ham -- Leicester,0.0601363,0.290195003,0.247391507,0,0.177572995,1,1,1,0,1,1,2,4,0,1,0,1,0,0,0,0,0.030999001,0.422851799,0,0,0,0,2,0,0,0,2,5,0,0,24/11/2017 20:00,0,0,1,0,0,0.775295805,0.4538508,0.775295805,0.4538508,0.527904298,0.030999001,2017,EPL
Crystal Palace -- Stoke,0,0.616899014,0.897287305,0,0.00862092,0,1,4,0,0,0,1,8,0,1,0,1,1,0,0,0.0436345,0.0810505,0.450929591,0,0.0526774,0,1,2,0,0,1,1,6,0,1,25/11/2017 15:00,0,0,1,0,0,1.522807239,0.628291992,1.522807239,0.628291992,0.625519933,0.177362401,2017,EPL
Manchester United -- Brighton,0,1.188115875,0.615456066,0,0,0,2,2,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0.295729899,0,0.269342005,0,0,2,0,0,0,1,7,0,1,25/11/2017 15:00,0,0,0,0,0,1.803571941,0.565071904,1.803571941,0.565071904,1.188115875,0.269342005,2017,EPL
Newcastle United -- Watford,0,0.015850401,0.844169607,0,0,0,0,2,0,0,0,1,12,0,0,0,0,0,0,0,0,0.083124302,1.975316288,0,0,0,0,4,0,0,0,1,11,0,0,25/11/2017 15:00,0,0,2,0,0,0.860020008,2.05844059,0.860020008,2.05844059,0.015850401,0.083124302,2017,EPL
Swansea -- Bournemouth,0,0,0.922625999,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0355304,0.413545028,0,0,0,1,4,0,0,0,1,8,0,0,25/11/2017 15:00,0,0,0,0,0,0.922625999,0.449075428,0.922625999,0.449075428,0,0.0355304,2017,EPL
Tottenham -- West Bromwich Albion,0.093486696,0.180938597,1.573678303,0,0.067161299,0,1,4,0,0,1,5,18,0,1,0,0,1,0,0,0,0,0.688830102,0,0.028279999,0,0,1,0,1,0,0,4,0,1,25/11/2017 15:00,0,0,1,0,0,1.915264895,0.717110101,1.915264895,0.717110101,0.341586593,0.028279999,2017,EPL
Liverpool -- Chelsea,0.043097299,0.436433693,1.026686098,0,0,0,1,3,0,0,1,4,11,0,0,0,0,1,0,0,0.044679899,0.2032778,0.496402007,0,0,0,0,3,0,0,1,4,6,0,0,25/11/2017 17:30,0,0,1,0,0,1.50621709,0.744359706,1.50621709,0.744359706,0.479530992,0.247957699,2017,EPL
Southampton -- Everton,0,0.290143499,1.680193291,0,0,0,0,5,0,0,0,5,12,0,0,0,0,4,0,0,0,0,0.1477243,0,0,0,0,2,0,0,0,0,5,0,0,26/11/2017 13:30,0,0,1,0,0,1.97033679,0.1477243,1.97033679,0.1477243,0.290143499,0,2017,EPL
Burnley -- Arsenal,0.056479901,0.114122901,0.232142301,0,0,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0.031012001,0.960248099,0.761169016,0,0,0,1,1,0,0,1,15,1,0,26/11/2017 14:00,0,0,0,1,0,0.402745103,1.752429116,0.402745103,0.991260099,0.170602802,0.031012001,2017,EPL
Huddersfield -- Manchester City,0.067924,0,0.469774507,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0.0597325,0.059940201,2.109445186,0.761169016,0,0,0,4,1,0,1,3,10,1,0,26/11/2017 16:00,0,0,1,1,0,0.537698507,2.990286904,0.537698507,2.229117888,0.067924,0.119672702,2017,EPL
Brighton -- Crystal Palace,0,0.295526402,0.1816725,0,0,0,1,2,0,0,0,5,5,0,0,0,0,0,0,0,0.0495607,0.0781523,0.480154092,0,0,1,0,3,0,0,1,4,5,0,0,28/11/2017 19:45,0,0,0,0,0,0.477198902,0.607867092,0.477198902,0.607867092,0.295526402,0.127712999,2017,EPL
Leicester -- Tottenham,0,0.059197702,0.606029585,0,0.259348005,0,0,3,0,0,0,1,5,0,1,0,0,2,0,0,0,0.300808508,2.262921191,0,0,0,2,3,0,0,0,5,13,0,0,28/11/2017 19:45,0,0,1,0,0,0.924575292,2.563729699,0.924575292,2.563729699,0.318545707,0.300808508,2017,EPL
Watford -- Manchester United,0,0.042863298,0.488737116,0.761169016,0,0,0,2,1,0,0,1,10,1,0,0,0,1,1,0,0.119499099,0.026827799,1.150352592,0,0.354674011,1,0,5,0,0,2,1,11,0,1,28/11/2017 20:00,1,0,3,0,0,1.29276943,1.651353501,0.531600414,1.651353501,0.042863298,0.501000909,2017,EPL
West Bromwich Albion -- Newcastle United,0.091420602,0,0.697259706,0,0.056647301,0,0,3,0,1,2,0,5,0,2,0,0,2,0,0,0.067417502,0.592980012,0.341367194,0,0.133167997,0,1,3,0,0,2,2,9,0,1,28/11/2017 20:00,0,1,0,0,0,0.845327609,1.134932706,0.845327609,1.134932706,0.148067903,0.793565512,2017,EPL
Arsenal -- Huddersfield,0.054209299,0.055208001,4.510699614,0,0,0,0,6,0,0,1,1,19,0,0,0,0,5,0,0,0.0692662,0.0118333,0.353156805,0,0.041459199,0,0,2,0,0,1,1,4,0,1,29/11/2017 19:45,0,0,0,0,0,4.620116915,0.475715504,4.620116915,0.475715504,0.109417301,0.122558699,2017,EPL
Bournemouth -- Burnley,0,0.062146699,0.915788076,0,0,0,0,2,0,0,0,2,8,0,0,0,0,1,0,0,0.0666399,0.041485898,0.987514686,0,0.00914026,0,0,3,0,1,1,1,7,0,1,29/11/2017 19:45,0,0,2,0,0,0.977934775,1.104780744,0.977934775,1.104780744,0.062146699,0.117266058,2017,EPL
Chelsea -- Swansea,0,0.769254809,1.130497292,0,0.413459912,0,3,5,0,2,0,8,11,0,2,0,1,0,0,0,0,0,0.0411427,0,0,0,0,0,0,0,0,0,2,0,0,29/11/2017 19:45,0,0,0,0,0,2.313212013,0.0411427,2.313212013,0.0411427,1.182714721,0,2017,EPL
Everton -- West Ham,0,0.112513997,0.795396407,0.761169016,0.40151301,0,1,2,1,1,0,1,5,1,1,0,1,2,0,1,0,0.044883899,0.176193298,0.761169016,0.054336,0,0,2,1,0,0,1,4,1,1,29/11/2017 20:00,0,0,0,0,0,2.07059243,1.036582214,1.309423414,0.275413197,0.514027007,0.0992199,2017,EPL
Manchester City -- Southampton,0,0.195406802,1.084126498,0,0.379352977,0,1,10,0,1,0,4,18,0,4,0,0,1,0,1,0,1.121818319,0.54685571,0,0.037926901,0,0,2,0,0,0,3,2,0,1,29/11/2017 20:00,0,0,1,0,0,1.658886276,1.706600931,1.658886276,1.706600931,0.574759779,1.15974522,2017,EPL
Stoke -- Liverpool,0.175494,0.016482299,0.557288403,0,0.097482998,0,0,1,0,0,1,1,5,0,3,0,0,0,0,0,0.104257002,0.018361,2.464948864,0,0,1,0,6,0,0,1,1,12,0,0,29/11/2017 20:00,0,0,3,0,0,0.8467477,2.587566867,0.8467477,2.587566867,0.289459297,0.122618003,2017,EPL
Chelsea -- Newcastle United,0,0.167872405,2.099686707,0.761169016,0.0516131,0,1,7,1,0,0,5,16,1,1,0,0,2,1,0,0,0.088808298,0.417460085,0,0.0132807,0,0,2,0,0,0,1,6,0,1,02/12/2017 12:30,0,0,1,0,0,3.080341228,0.519549083,2.319172212,0.519549083,0.219485505,0.102088998,2017,EPL
Brighton -- Liverpool,0,0,0.762894221,0.761169016,0.134719297,0,0,1,1,0,0,0,4,1,2,0,0,0,1,0,0.150809996,0.254955009,1.349228334,0,0.02067,1,1,3,0,1,2,2,7,0,1,02/12/2017 15:00,1,1,2,0,0,1.658782534,1.775663339,0.897613518,1.775663339,0.134719297,0.426435005,2017,EPL
Everton -- Huddersfield,0,0.129477993,0.690544493,0,0,0,0,4,0,0,0,1,5,0,0,0,0,2,0,0,0,0.113862602,0.095598097,0,0.0139678,0,2,0,0,1,0,2,2,0,1,02/12/2017 15:00,0,0,0,0,0,0.820022486,0.223428499,0.820022486,0.223428499,0.129477993,0.127830402,2017,EPL
Leicester -- Burnley,0,0.042291699,1.572758825,0,0,0,0,3,0,0,0,2,14,0,0,0,0,1,0,0,0,0.3431115,0.446276398,0,0,0,0,4,0,0,0,4,10,0,0,02/12/2017 15:00,0,0,0,0,0,1.615050524,0.789387899,1.615050524,0.789387899,0.042291699,0.3431115,2017,EPL
Stoke -- Swansea,0,0,1.218205227,0,0.029224001,0,0,2,0,1,0,0,9,0,1,0,0,2,0,0,0,0.060942501,0.203154597,0,0.0565033,0,1,2,0,0,0,3,6,0,1,02/12/2017 15:00,0,0,1,0,0,1.247429227,0.320600398,1.247429227,0.320600398,0.029224001,0.1174458,2017,EPL
Watford -- Tottenham,0,0.121852199,0.230819907,0,0,0,1,1,0,0,0,2,4,0,0,0,1,0,0,0,0.0890388,0.00964472,0.666151881,0,0.023981799,1,0,1,0,0,2,1,3,0,2,02/12/2017 15:00,0,0,1,0,0,0.352672106,0.788817201,0.352672106,0.788817201,0.121852199,0.12266532,2017,EPL
West Bromwich Albion -- Crystal Palace,0,0.072812498,1.552202715,0,0.044279011,0,0,5,0,1,0,1,16,0,3,0,0,0,0,0,0,0.391636809,0.417603092,0,0,0,1,1,0,0,0,4,6,0,0,02/12/2017 15:00,0,0,0,0,0,1.669294223,0.809239902,1.669294223,0.809239902,0.117091508,0.391636809,2017,EPL
Arsenal -- Manchester United,0.160564497,0.959577481,3.297735376,0,0.127862006,0,1,13,0,0,2,4,26,0,1,0,0,1,0,0,0,0.117779002,2.00340397,0,0,0,0,4,0,0,0,1,7,0,0,02/12/2017 17:30,0,0,3,0,0,4.545739361,2.121182972,4.545739361,2.121182972,1.248003985,0.117779002,2017,EPL
Bournemouth -- Southampton,0.033098198,0.301290005,0.739253816,0,0.041381899,0,0,5,0,0,1,1,13,0,1,0,0,1,0,0,0,0.085234202,0.8848915,0,0.0357478,0,0,3,0,0,0,2,12,0,1,03/12/2017 13:30,0,0,1,0,0,1.115023919,1.005873502,1.115023919,1.005873502,0.375770103,0.120982002,2017,EPL
Manchester City -- West Ham,0.122823998,0.050189899,2.294272416,0,0,1,0,7,0,0,1,2,21,0,0,0,0,2,0,0,0,0.284149099,0.195942587,0,0,0,1,3,0,0,0,3,4,0,0,03/12/2017 16:00,0,1,0,0,0,2.467286314,0.480091686,2.467286314,0.480091686,0.173013898,0.284149099,2017,EPL
West Ham -- Chelsea,0,0,0.418126192,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0.0443068,1.066735405,0,0.077867597,0,1,1,0,0,0,1,17,0,1,09/12/2017 12:30,0,0,0,0,0,0.418126192,1.188909803,0.418126192,1.188909803,0,0.122174397,2017,EPL
Burnley -- Watford,0.138770796,0,0.346860804,0,0,1,0,4,0,0,2,0,6,0,0,0,0,1,0,0,0,0.210804697,0.60842821,0,0,0,0,2,0,0,0,6,5,0,0,09/12/2017 15:00,0,0,0,0,0,0.4856316,0.819232907,0.4856316,0.819232907,0.138770796,0.210804697,2017,EPL
Crystal Palace -- Bournemouth,0,1.425240902,0.81973289,1.522338033,0.881980795,0,1,4,2,1,0,4,13,2,5,0,1,0,1,0,0.061406098,0.480280004,0.420687204,0,0,0,1,4,0,0,1,2,8,0,0,09/12/2017 15:00,0,1,1,0,0,4.649292621,0.962373307,3.126954588,0.962373307,2.307221698,0.541686103,2017,EPL
Huddersfield -- Brighton,0,1.165974868,1.517052183,0,0,0,2,4,0,0,0,7,12,0,0,0,2,0,0,0,0,0,0.217220398,0,0.057005599,0,0,2,0,0,0,0,6,0,1,09/12/2017 15:00,0,0,0,0,0,2.683027051,0.274225997,2.683027051,0.274225997,1.165974868,0.057005599,2017,EPL
