fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Brescia -- Udinese,0,0,0.652424004,0,0.059803199,0,0,4,0,1,0,0,7,0,1,0,0,0,0,1,09/02/2020 14:00,0,0.616214117,1.775286903,0,0.0151472,0,1,6,0,0,0,2,22,0,1,0,0,1,0,0,0.712227203,2.40664822,0.712227203,2.40664822,0.059803199,0.631361317,2019,SerieA
Genoa -- Cagliari,0,0.031211499,1.205941888,0,0,0,0,5,0,0,0,1,12,0,0,0,0,1,0,0,09/02/2020 14:00,0.041057199,0,0.923651805,0,0,1,0,3,0,0,1,0,9,0,0,0,0,0,0,0,1.237153387,0.964709004,1.237153387,0.964709004,0.031211499,0.041057199,2019,SerieA
Napoli -- Lecce,0,0.0449552,3.391237266,0,0.0451007,0,1,6,0,0,0,3,21,0,1,0,0,2,0,0,09/02/2020 14:00,0.037460599,0.032713301,1.850138512,0,0,1,1,8,0,0,1,1,13,0,0,1,0,2,0,0,3.481293166,1.920312412,3.481293166,1.920312412,0.0900559,0.070173901,2019,SerieA
Parma Calcio 1913 -- Lazio,0.036285099,0.292218096,0.287675903,0,0.101884799,0,2,1,0,1,1,6,10,0,2,0,0,0,0,0,09/02/2020 17:00,0,0.091567701,1.578645509,0,0,0,1,4,0,0,0,3,20,0,0,0,0,1,0,0,0.718063897,1.670213209,0.718063897,1.670213209,0.430387993,0.091567701,2019,SerieA
Inter -- AC Milan,0.028263601,0.202898497,1.484335404,0,0,0,1,6,0,0,1,4,11,0,0,0,1,3,0,0,09/02/2020 19:45,0.044734199,0.682195008,1.840096269,0,0,0,1,1,0,0,1,2,14,0,0,0,1,1,0,0,1.715497501,2.567025475,1.715497501,2.567025475,0.231162097,0.726929206,2019,SerieA
Lecce -- SPAL 2013,0.059955701,0,0.687954699,0.761299014,0.094303302,0,0,3,1,0,1,0,9,1,1,0,0,1,1,0,15/02/2020 14:00,0.051115599,0.229363501,0.920891209,0,0.166694906,0,1,4,0,0,1,3,14,0,4,0,1,0,0,0,1.603512716,1.368065214,0.842213702,1.368065214,0.154259004,0.447174005,2019,SerieA
Bologna -- Genoa,0,0.0141378,0.530597204,0,0.032788601,0,0,3,0,1,0,1,13,0,2,0,0,0,0,0,15/02/2020 17:00,0,0.065242,0.270714303,0.761299014,0.64935229,0,1,2,1,1,0,1,3,1,2,0,0,1,1,1,0.577523605,1.746607607,0.577523605,0.985308593,0.046926401,0.71459429,2019,SerieA
Atalanta -- Roma,0.029994801,0.837752317,0.705166591,0,0.041967999,1,2,3,0,0,1,4,7,0,1,0,1,1,0,0,15/02/2020 19:45,0.053144,0.018952399,0.217443703,0,0.00867203,0,0,1,0,0,1,1,5,0,1,0,0,1,0,0,1.614881708,0.298212132,1.614881708,0.298212132,0.909715117,0.08076843,2019,SerieA
Udinese -- Verona,0.041865598,0.0218294,0.631156697,0,0.0989655,0,0,5,0,0,1,1,13,0,2,0,0,0,0,0,16/02/2020 11:30,0,0.198964406,0.907172818,0,0,0,1,3,0,0,0,2,7,0,0,0,0,0,0,0,0.793817195,1.106137224,0.793817195,1.106137224,0.162660498,0.198964406,2019,SerieA
Juventus -- Brescia,0.166707497,0.373355908,2.365619554,0,0,1,2,5,0,0,2,5,20,0,0,1,0,1,0,0,16/02/2020 14:00,0.133472994,0,0.109400799,0,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,2.90568296,0.242873793,2.90568296,0.242873793,0.540063405,0.133472994,2019,SerieA
Sampdoria -- Fiorentina,0.146436997,0.1017313,0.851664403,0,0.926189711,1,0,3,0,1,2,2,12,0,3,0,0,1,0,0,16/02/2020 14:00,0,0,1.63549892,1.522598028,0,0,0,4,2,0,0,0,10,2,0,0,0,2,2,0,2.026022411,3.158096949,2.026022411,1.63549892,1.174358008,0,2019,SerieA
Sassuolo -- Parma Calcio 1913,0,0.064930901,1.299797804,0,0.027551901,0,0,3,0,0,0,1,14,0,1,0,0,0,0,0,16/02/2020 14:00,0.032640599,0,0.786657616,0,0,1,0,4,0,0,1,0,6,0,0,0,0,1,0,0,1.392280606,0.819298215,1.392280606,0.819298215,0.092482802,0.032640599,2019,SerieA
Cagliari -- Napoli,0,0.019370001,0.268198362,0,0,0,0,2,0,0,0,1,9,0,0,0,0,0,0,0,16/02/2020 17:00,0.098033197,0.025029199,0.623668842,0,0.373105489,0,0,4,0,0,1,1,10,0,2,0,0,1,0,0,0.287568362,1.119836727,0.287568362,1.119836727,0.019370001,0.496167885,2019,SerieA
Lazio -- Inter,0,0.264942396,0.563625489,0.761299014,0,0,2,2,1,0,0,4,6,1,0,0,1,0,1,0,16/02/2020 19:45,0.047809701,0.163357101,0.430459103,0,0,0,0,4,0,0,1,2,7,0,0,0,0,1,0,0,1.5898669,0.641625905,0.828567886,0.641625905,0.264942396,0.211166803,2019,SerieA
AC Milan -- Torino,0,0.090895598,1.134517014,0,0,0,0,1,0,0,0,5,10,0,0,0,0,1,0,0,17/02/2020 19:45,0.0197691,0.0269099,0.14088448,0,0.067741601,0,1,0,0,0,1,2,3,0,3,0,0,0,0,0,1.225412612,0.255305082,1.225412612,0.255305082,0.090895598,0.114420601,2019,SerieA
Brescia -- Napoli,0,0.524784986,0.704778304,0,0.051130701,0,1,0,0,0,0,2,7,0,1,0,1,0,0,0,21/02/2020 19:45,0,0,0.661931496,0.761259019,0,0,0,3,1,0,0,0,9,1,0,0,0,1,1,0,1.280693991,1.423190515,1.280693991,0.661931496,0.575915687,0,2019,SerieA
Bologna -- Udinese,0.037679002,0.026728701,1.102684572,0,0,0,0,3,0,0,1,1,13,0,0,0,0,1,0,0,22/02/2020 14:00,0.038331699,0.020969201,0.328137197,0,0.361553997,0,0,1,0,1,1,1,4,0,1,0,0,0,0,1,1.167092275,0.748992093,1.167092275,0.748992093,0.064407703,0.420854896,2019,SerieA
SPAL 2013 -- Juventus,0,0.0331232,0.2972887,0.761299014,0,0,0,4,1,0,0,2,9,1,0,0,0,0,1,0,22/02/2020 17:00,0.213448402,0,1.582330506,0,0.074187499,0,0,5,0,1,3,0,14,0,3,0,0,2,0,0,1.091710914,1.869966407,0.3304119,1.869966407,0.0331232,0.287635901,2019,SerieA
Fiorentina -- AC Milan,0.048835699,0,1.240405491,0.761299014,0.036163241,0,0,4,1,1,1,0,13,1,2,0,0,0,1,0,22/02/2020 19:45,0.106349997,0.018946599,0.548618091,0,0.102003001,0,0,2,0,1,1,1,6,0,1,0,0,1,0,0,2.086703444,0.775917688,1.32540443,0.775917688,0.084998939,0.227299597,2019,SerieA
Genoa -- Lazio,0.060590699,0.0123804,0.264749201,0.761259019,0.049090722,1,0,4,1,0,1,1,8,1,2,0,0,1,1,0,23/02/2020 11:30,0.140906006,0,1.395915292,0,0.0269636,1,0,5,0,1,1,0,9,0,2,1,0,2,0,0,1.148070041,1.563784898,0.386811022,1.563784898,0.122061821,0.167869606,2019,SerieA
Roma -- Lecce,0,0.223331303,4.186254304,0,0,0,0,11,0,0,0,3,23,0,0,0,0,4,0,0,23/02/2020 17:00,0.041234698,0.046318099,0.444151731,0,0.048707101,1,0,2,0,0,1,1,11,0,1,0,0,0,0,0,4.409585607,0.580411629,4.409585607,0.580411629,0.223331303,0.136259899,2019,SerieA
Lazio -- Bologna,0.113377299,0.150690001,0.979456608,0,0,0,0,4,0,0,2,3,9,0,0,0,0,2,0,0,29/02/2020 14:00,0,0.612089191,1.029187771,0,0.0500268,0,2,1,0,0,0,3,13,0,1,0,0,0,0,0,1.243523909,1.691303762,1.243523909,1.691303762,0.264067301,0.662115991,2019,SerieA
Napoli -- Torino,0.056784399,0.06519729,1.569725132,0,0.465180395,0,1,4,0,1,1,2,13,0,2,0,0,1,0,1,29/02/2020 19:45,0,0.173617005,0.563141901,0,0.088214701,0,0,1,0,0,0,1,4,0,2,0,0,1,0,0,2.156887216,0.824973607,2.156887216,0.824973607,0.587162084,0.261831706,2019,SerieA
Lecce -- Atalanta,0,0.029911799,0.287698699,0,0.0194222,0,0,3,0,0,0,2,7,0,1,0,0,2,0,0,01/03/2020 14:00,0,1.281517681,4.352359725,0,0,0,1,8,0,0,0,6,19,0,0,0,1,5,0,0,0.337032698,5.633877406,0.337032698,5.633877406,0.049333999,1.281517681,2019,SerieA
Cagliari -- Roma,0,0,0.221914502,0.761299014,0.481370986,0,0,4,1,1,0,0,5,1,1,0,0,2,0,1,01/03/2020 17:00,0,0.132823005,2.382757181,0,0.102820002,0,0,10,0,1,0,1,17,0,1,0,0,3,0,1,1.464584501,2.618400188,0.703285487,2.618400188,0.481370986,0.235643007,2019,SerieA
Parma Calcio 1913 -- SPAL 2013,0,0.034054001,1.315463675,0,0.040289499,0,0,1,0,0,0,2,10,0,1,0,0,0,0,0,08/03/2020 12:45,0,0.153979402,0.21916235,0.761299014,0,0,0,2,1,0,0,3,5,1,0,0,0,0,1,0,1.389807175,1.134440766,1.389807175,0.373141752,0.0743435,0.153979402,2019,SerieA
AC Milan -- Genoa,0.0226341,0.642332488,1.303643885,0,0,0,1,3,0,0,1,4,18,0,0,0,1,0,0,0,08/03/2020 14:00,0,0.054465301,1.909330413,0,0,0,0,3,0,0,0,1,10,0,0,0,0,2,0,0,1.968610473,1.963795714,1.968610473,1.963795714,0.664966588,0.054465301,2019,SerieA
Sampdoria -- Verona,0,0.087075301,0.67230849,0.761299014,0.0213579,0,2,3,1,0,0,3,9,1,1,0,0,1,1,0,08/03/2020 14:00,0,0.0464384,1.738431206,0,0,0,0,2,0,0,0,1,7,0,0,0,0,0,0,0,1.542040704,1.784869606,0.78074169,1.784869606,0.1084332,0.0464384,2019,SerieA
Udinese -- Fiorentina,0,0.049658399,0.789934193,0,0.0912925,0,1,1,0,0,0,2,11,0,1,0,0,0,0,0,08/03/2020 17:00,0,0.086953201,0.246027602,0,0,0,0,4,0,0,0,3,6,0,0,0,0,0,0,0,0.930885092,0.332980803,0.930885092,0.332980803,0.1409509,0.086953201,2019,SerieA
Juventus -- Inter,0.104664102,0.37693631,0.762602307,0,0,0,1,4,0,0,2,3,12,0,0,0,0,2,0,0,08/03/2020 19:45,0.134660006,0.060568102,0.225073303,0,0.0196272,0,0,1,0,0,1,2,9,0,1,0,0,0,0,0,1.244202719,0.439928611,1.244202719,0.439928611,0.481600412,0.214855308,2019,SerieA
Sassuolo -- Brescia,0.0380015,0.119031103,1.967692408,0,0,1,0,6,0,0,1,3,16,0,0,0,0,3,0,0,09/03/2020 17:30,0.078352299,0.098591097,0.284265099,0,0.016498899,0,1,2,0,1,2,1,6,0,1,0,0,0,0,0,2.124725011,0.477707393,2.124725011,0.477707393,0.157032603,0.193442294,2019,SerieA
Torino -- Parma Calcio 1913,0.048677899,0.0519796,1.546905519,0.761299014,0.480369795,0,1,6,1,0,1,2,14,1,2,0,1,0,0,0,20/06/2020 17:30,0,0.0187262,0.201908205,0,0,0,1,4,0,0,0,1,5,0,0,0,0,1,0,0,2.889231826,0.220634405,2.127932812,0.220634405,0.581027294,0.0187262,2019,SerieA
Verona -- Cagliari,0,0.0224385,0.532877902,0,0,0,0,4,0,0,0,1,8,0,0,0,0,2,0,0,20/06/2020 19:45,0.055325098,0.772099996,0.354001199,0,0,1,0,2,0,0,1,4,10,0,0,0,0,1,0,0,0.555316402,1.181426293,0.555316402,1.181426293,0.0224385,0.827425094,2019,SerieA
Atalanta -- Sassuolo,0,0.572756819,2.046577116,0,0.552955985,0,1,2,0,1,0,2,10,0,1,0,1,1,0,1,21/06/2020 17:30,0.0991263,0,2.414694591,0,0,2,0,3,0,0,2,0,13,0,0,1,0,0,0,0,3.172289921,2.513820891,3.172289921,2.513820891,1.125712804,0.0991263,2019,SerieA
Inter -- Sampdoria,0,0.172493296,2.195985677,0,0.1442139,0,0,4,0,0,0,3,13,0,2,0,0,2,0,0,21/06/2020 19:45,0.0350531,0.375550002,0.150424996,0,0.0134321,1,1,0,0,0,1,2,3,0,1,0,1,0,0,0,2.512692872,0.574460199,2.512692872,0.574460199,0.316707196,0.424035203,2019,SerieA
Fiorentina -- Brescia,0,0.351229107,1.779170705,0,0.049782202,0,2,3,0,0,0,2,18,0,1,0,1,0,0,0,22/06/2020 17:30,0,0.048154902,0.061408801,0.761299014,0.371679008,0,1,1,1,0,0,1,3,1,1,0,0,0,1,0,2.180182014,1.242541725,2.180182014,0.481242711,0.401011309,0.41983391,2019,SerieA
Lecce -- AC Milan,0.111736003,0.021867201,0.295084706,0.761299014,0.067506,0,0,0,1,0,2,1,5,1,1,0,0,0,1,0,22/06/2020 17:30,0,0.344476208,2.145927508,0,0.0661835,0,1,9,0,1,0,3,13,0,1,0,0,4,0,0,1.257492924,2.556587216,0.49619391,2.556587216,0.201109204,0.410659708,2019,SerieA
Bologna -- Juventus,0.070507698,0.200094903,0.216427498,0,0.091712818,0,0,1,0,0,1,4,12,0,3,0,0,0,0,0,22/06/2020 19:45,0.126370199,0,0.901840612,0.761259019,0,0,0,2,1,0,2,0,11,1,0,0,0,1,1,0,0.578742917,1.789469831,0.578742917,1.028210811,0.362315418,0.126370199,2019,SerieA
SPAL 2013 -- Cagliari,0,0.042343799,1.309348189,0,0,0,0,3,0,0,0,1,10,0,0,0,0,0,0,0,23/06/2020 17:30,0.120286599,0.175005697,1.239822306,0,0,1,0,3,0,0,2,3,10,0,0,0,0,1,0,0,1.351691988,1.535114601,1.351691988,1.535114601,0.042343799,0.295292296,2019,SerieA
Verona -- Napoli,0,0.1268888,1.373849778,0,0,0,0,4,0,0,0,2,9,0,0,0,0,0,0,0,23/06/2020 17:30,0,0.729055699,1.0314063,0,0,0,2,6,0,0,0,2,10,0,0,0,2,0,0,0,1.500738578,1.760461999,1.500738578,1.760461999,0.1268888,0.729055699,2019,SerieA
Genoa -- Parma Calcio 1913,0,0,0.523949395,1.522598028,0.030117299,0,0,1,2,0,0,0,9,2,2,0,0,0,1,0,23/06/2020 19:45,0,0.01255,1.712110789,0,0.067900203,0,0,7,0,0,0,1,14,0,1,0,0,4,0,0,2.076664723,1.792560993,0.554066694,1.792560993,0.030117299,0.080450203,2019,SerieA
Torino -- Udinese,0,0,0.45736899,0,0.539654016,0,0,3,0,0,0,0,5,0,1,0,0,1,0,0,23/06/2020 19:45,0,0.96736392,0.948128283,0,0,0,1,2,0,0,0,6,10,0,0,0,0,0,0,0,0.997023007,1.915492203,0.997023007,1.915492203,0.539654016,0.96736392,2019,SerieA
Inter -- Sassuolo,0.093768299,0.016795,1.729928702,0.761299014,0.788393974,2,0,5,1,1,2,1,12,1,1,0,0,1,1,1,24/06/2020 17:30,0,0.702716495,0.543704406,0.761299014,0,0,1,2,1,0,0,3,8,1,0,0,1,1,1,0,3.390184989,2.007719915,2.628885975,1.246420901,0.898957273,0.702716495,2019,SerieA
Atalanta -- Lazio,0.037257399,0.337005403,1.939495596,0,0,0,2,5,0,0,1,7,17,0,0,0,2,1,0,0,24/06/2020 19:45,0,0,0.6613966,0,0,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,2.313758398,0.6613966,2.313758398,0.6613966,0.374262802,0,2019,SerieA
Roma -- Sampdoria,0.209467903,0.148527598,1.782343706,0,0,0,3,6,0,0,4,5,15,0,0,0,0,2,0,0,24/06/2020 19:45,0,0.062385799,1.055194901,0,0.125201002,0,1,8,0,0,0,2,12,0,1,0,0,1,0,0,2.140339207,1.242781702,2.140339207,1.242781702,0.357995501,0.187586801,2019,SerieA
Juventus -- Lecce,0,1.512568805,2.081165583,0.761299014,0,0,2,9,1,0,0,9,16,1,0,0,1,2,1,0,26/06/2020 19:45,0,0.017184401,0.281821104,0,0.0154139,0,0,3,0,0,0,1,7,0,1,0,0,0,0,0,4.355033402,0.314419405,3.593734388,0.314419405,1.512568805,0.032598301,2019,SerieA
Brescia -- Genoa,0.136945993,0,1.394520208,0,0.076698497,0,0,4,0,0,1,0,8,0,1,0,0,2,0,0,27/06/2020 15:15,0.053125501,0.0473772,0.708829492,1.522558033,0,0,0,5,2,0,1,2,12,2,0,0,0,0,2,0,1.608164698,2.331890226,1.608164698,0.809332193,0.21364449,0.100502701,2019,SerieA
Cagliari -- Torino,0,0.050648499,0.826515594,0.761299014,0,0,1,3,1,0,0,2,7,1,0,0,1,2,1,0,27/06/2020 17:30,0.104812298,0.107967801,0.932807847,0,0.0650333,1,1,3,0,0,2,3,14,0,2,0,1,1,0,0,1.638463108,1.210621246,0.877164094,1.210621246,0.050648499,0.277813399,2019,SerieA
Lazio -- Fiorentina,0.068001397,0.0872549,0.370833706,0.761259019,0.36056301,0,2,1,1,0,1,2,7,1,1,0,0,1,1,0,27/06/2020 19:45,0.156197201,0.0147191,0.348093454,0,0,0,1,3,0,0,3,1,6,0,0,0,0,1,0,0,1.647912032,0.519009755,0.886653013,0.519009755,0.515819306,0.170916301,2019,SerieA
AC Milan -- Roma,0,0,1.850990785,0.761259019,0.032114901,0,0,5,1,0,0,0,11,1,1,0,0,1,1,0,28/06/2020 15:15,0,0.0229584,0.578782689,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,2.644364705,0.601741089,1.883105686,0.601741089,0.032114901,0.0229584,2019,SerieA
Napoli -- SPAL 2013,0.046433501,0.0238632,1.881023202,0,0,1,0,7,0,0,1,1,15,0,0,0,0,3,0,0,28/06/2020 17:30,0,0,0.530265105,0,0,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,1.951319903,0.530265105,1.951319903,0.530265105,0.070296701,0,2019,SerieA
Sampdoria -- Bologna,0,0.288479097,0.709402692,0,0.0256076,0,1,4,0,0,0,5,10,0,2,0,0,1,0,0,28/06/2020 17:30,0.0275297,0.738479774,0.807706892,0.761299014,0,0,1,1,1,0,1,4,6,1,0,0,0,1,1,0,1.023489389,2.335015379,1.023489389,1.573716365,0.314086697,0.766009473,2019,SerieA
Sassuolo -- Verona,0,0.221448904,0.813216394,0,0,0,1,8,0,0,0,5,15,0,0,0,0,3,0,0,28/06/2020 17:30,0.062985599,0.114644997,1.145234674,0,0,0,0,3,0,0,1,1,6,0,0,0,0,3,0,0,1.034665298,1.32286527,1.034665298,1.32286527,0.221448904,0.177630596,2019,SerieA
Udinese -- Atalanta,0,0,1.220785312,0,0.00994981,0,0,4,0,0,0,0,7,0,1,0,0,2,0,0,28/06/2020 17:30,0.063003697,0.0147722,0.805426612,0,0,1,1,10,0,0,1,1,11,0,0,1,0,2,0,0,1.230735122,0.883202509,1.230735122,0.883202509,0.00994981,0.077775897,2019,SerieA
Parma Calcio 1913 -- Inter,0,0,1.007379511,0,0,0,0,2,0,0,0,0,10,0,0,0,0,1,0,0,28/06/2020 19:45,0.051945899,0.58930269,1.829227698,0,0.083761901,0,1,5,0,0,1,7,15,0,1,0,1,1,0,0,1.007379511,2.554238187,1.007379511,2.554238187,0,0.725010489,2019,SerieA
Torino -- Lazio,0,0,0.074178301,0.761299014,0.083154902,0,0,0,1,0,0,0,3,1,1,0,0,0,1,0,30/06/2020 17:30,0,0.0375528,0.830700503,0,0.0313394,0,0,5,0,0,0,1,14,0,1,0,0,2,0,0,0.918632217,0.899592702,0.157333203,0.899592702,0.083154902,0.0688922,2019,SerieA
Genoa -- Juventus,0,0.016239,0.1835314,0,0,0,0,2,0,0,0,1,3,0,0,0,0,1,0,0,30/06/2020 19:45,0.0500638,0.064567002,0.679327399,0,0,0,0,9,0,0,1,2,15,0,0,0,0,3,0,0,0.1997704,0.7939582,0.1997704,0.7939582,0.016239,0.114630802,2019,SerieA
Bologna -- Cagliari,0.048659801,0.069080301,0.704640295,0,0,0,0,4,0,0,1,3,13,0,0,0,0,1,0,0,01/07/2020 17:30,0,0.0572147,0.759406378,0,0.0381147,0,1,2,0,1,0,1,5,0,1,0,0,1,0,0,0.822380397,0.854735779,0.822380397,0.854735779,0.117740102,0.0953294,2019,SerieA
Inter -- Brescia,0,0.147453301,3.801349713,0.761299014,0.399167001,0,0,7,1,1,0,2,17,1,1,0,0,4,1,1,01/07/2020 17:30,0,0.0305238,0.299546599,0,0,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,5.109269029,0.3300704,4.347970014,0.3300704,0.546620302,0.0305238,2019,SerieA
Fiorentina -- Sassuolo,0,0.0142926,1.179285987,0,0.112202004,0,1,4,0,0,0,1,11,0,1,0,0,1,0,0,01/07/2020 19:45,0.056285501,0.063847698,0.638232201,0.761299014,0.0104368,1,0,5,1,0,1,1,6,1,1,0,0,2,1,0,1.305780591,1.530101215,1.305780591,0.7688022,0.126494603,0.130569999,2019,SerieA
Lecce -- Sampdoria,0.0340322,0.289440703,0.668406885,0.761259019,0,0,1,4,1,0,1,4,9,1,0,0,0,0,1,0,01/07/2020 19:45,0.033039901,0,0.327162994,1.522558033,0.0113153,0,0,2,2,0,1,0,9,2,1,0,0,0,2,0,1.753138807,1.894076229,0.991879787,0.371518196,0.323472902,0.044355202,2019,SerieA
SPAL 2013 -- AC Milan,0,0.51468421,0.110017501,0,0,0,1,2,0,0,0,2,4,0,0,0,1,1,0,0,01/07/2020 19:45,0.0720357,0.289174004,1.21692689,0,0.02511002,0,1,8,0,0,1,7,29,0,2,0,0,1,0,0,0.62470171,1.603246615,0.62470171,1.603246615,0.51468421,0.386319725,2019,SerieA
Verona -- Parma Calcio 1913,0,0.217575893,0.4456731,0.761299014,0.0976968,0,0,3,1,0,0,2,8,1,2,0,0,2,1,0,01/07/2020 19:45,0,0.0180215,1.207852517,0,0,0,0,5,0,0,0,1,14,0,0,0,0,2,0,0,1.522244806,1.225874017,0.760945792,1.225874017,0.315272693,0.0180215,2019,SerieA
Atalanta -- Napoli,0,0.098445399,0.853216703,0,0.144964993,0,0,3,0,0,0,3,5,0,1,0,0,2,0,0,02/07/2020 17:30,0,0.081766001,0.3802242,0,0.201019004,0,1,6,0,0,0,2,12,0,1,0,0,0,0,0,1.096627095,0.663009205,1.096627095,0.663009205,0.243410392,0.282785005,2019,SerieA
Roma -- Udinese,0,0.173867519,0.440659627,0,0.108870998,0,0,4,0,0,0,5,12,0,1,0,0,0,0,0,02/07/2020 19:45,0,0,2.092238436,0,0,0,0,3,0,0,0,0,13,0,0,0,0,2,0,0,0.723398144,2.092238436,0.723398144,2.092238436,0.282738517,0,2019,SerieA
Juventus -- Torino,0.118589804,0.106744796,1.544118801,0,0,1,0,6,0,0,2,2,18,0,0,1,0,2,0,0,04/07/2020 15:15,0,0.065477099,0.575975947,0.761299014,0.052905802,0,0,5,1,0,0,2,15,1,1,0,0,0,1,0,1.769453401,1.455657862,1.769453401,0.694358848,0.2253346,0.118382901,2019,SerieA
Sassuolo -- Lecce,0,0,0.653577807,0.761299014,0.405777007,0,0,5,1,1,0,0,7,1,1,0,0,3,1,0,04/07/2020 17:30,0,0.475656003,0.778066029,0.761299014,0.033414099,0,1,1,1,0,0,1,6,1,1,0,1,0,1,0,1.820653829,2.048435145,1.059354815,1.287136131,0.405777007,0.509070102,2019,SerieA
Lazio -- AC Milan,0.054335799,0,0.185935604,0,0.0514341,1,0,1,0,0,1,0,6,0,1,0,0,0,0,0,04/07/2020 19:45,0.028612699,0,1.539908104,0.761299014,0,0,0,4,1,0,1,0,6,1,0,0,0,2,1,0,0.291705503,2.329819817,0.291705503,1.568520803,0.105769899,0.028612699,2019,SerieA
Inter -- Bologna,0,0.089560701,1.877223674,0.761299014,0.368357003,0,0,4,1,1,0,3,13,1,1,0,0,1,0,0,05/07/2020 15:15,0,0.068669099,1.013613509,0,0,0,0,7,0,0,0,3,10,0,0,0,0,2,0,0,3.096440392,1.082282608,2.335141378,1.082282608,0.457917703,0.068669099,2019,SerieA
Brescia -- Verona,0.058980599,0.307469092,0.630282294,0,0.122841103,0,1,3,0,0,1,3,5,0,2,0,1,1,0,0,05/07/2020 17:30,0,0.043363699,0.630363706,0,0,0,0,6,0,0,0,2,14,0,0,0,0,0,0,0,1.119573088,0.673727404,1.119573088,0.673727404,0.489290794,0.043363699,2019,SerieA
Cagliari -- Atalanta,0,0,0.377187794,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,05/07/2020 17:30,0.266204998,0.327248902,1.748933688,0.761299014,0,1,0,5,1,0,3,7,14,1,0,0,0,0,1,0,0.377187794,3.103686602,0.377187794,2.342387588,0,0.5934539,2019,SerieA
Parma Calcio 1913 -- Fiorentina,0.041442499,0.067040101,0.436241498,0.761259019,0,0,0,2,1,0,1,1,6,1,0,0,0,0,1,0,05/07/2020 17:30,0,0,0.977569286,1.522476017,0.230051995,0,0,3,2,1,0,0,5,2,3,0,0,0,2,0,1.305983117,2.730097299,0.544724097,1.207621281,0.108482599,0.230051995,2019,SerieA
Sampdoria -- SPAL 2013,0.060231598,0,1.018790476,0,0.053883001,2,0,3,0,0,2,0,9,0,1,1,0,2,0,0,05/07/2020 17:30,0,0.121792601,1.118860684,0,0.0294792,0,1,2,0,0,0,2,13,0,1,0,0,0,0,0,1.132905075,1.270132486,1.132905075,1.270132486,0.114114599,0.151271801,2019,SerieA
Udinese -- Genoa,0,0,0.852113193,0,0,0,0,4,0,0,0,0,7,0,0,0,0,2,0,0,05/07/2020 17:30,0.075800102,0,0.221918015,0.761299014,0.691754997,1,0,1,1,1,2,0,4,1,1,0,0,1,0,1,0.852113193,1.750772128,0.852113193,0.989473114,0,0.767555099,2019,SerieA
Napoli -- Roma,0,0.046911001,2.324651428,0,0,0,0,10,0,0,0,1,20,0,0,0,0,2,0,0,05/07/2020 19:45,0,0,0.685166709,0,0.0112285,0,0,3,0,0,0,0,8,0,1,0,0,1,0,0,2.371562429,0.696395209,2.371562429,0.696395209,0.046911001,0.0112285,2019,SerieA
Lecce -- Lazio,0.0495921,0.352611201,1.732924202,0.761299014,0.126782,0,1,2,0,0,1,2,10,1,1,0,1,1,0,0,07/07/2020 17:30,0,0.319297301,1.637408612,0,0.015970999,0,1,8,0,0,0,4,17,0,1,0,0,1,0,0,3.023208517,1.972676912,2.261909503,1.972676912,0.528985301,0.3352683,2019,SerieA
AC Milan -- Juventus,0.023523301,0,1.43036931,0.761299014,0,1,0,7,1,0,1,0,11,1,0,0,0,3,1,0,07/07/2020 19:45,0,0.086911799,0.660452411,0,0.659968689,0,1,3,0,0,0,2,9,0,3,0,0,2,0,0,2.215191625,1.407332899,1.453892611,1.407332899,0.023523301,0.746880488,2019,SerieA
Fiorentina -- Cagliari,0,0.0896824,0.379420203,0,0.036185801,0,0,5,0,0,0,4,9,0,1,0,0,0,0,0,08/07/2020 17:30,0,0.107152401,0.8197506,0,0.067017101,0,0,5,0,1,0,3,9,0,1,0,0,0,0,0,0.505288404,0.993920101,0.505288404,0.993920101,0.125868201,0.174169501,2019,SerieA
Genoa -- Napoli,0,0.148332503,0.274683999,0,0.035302699,0,1,2,0,0,0,2,5,0,1,0,1,0,0,0,08/07/2020 17:30,0.052549399,0.380861299,1.155489598,0,0,0,1,8,0,0,1,6,13,0,0,0,0,2,0,0,0.4583192,1.588900297,0.4583192,1.588900297,0.183635201,0.433410699,2019,SerieA
