fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Getafe -- Espanyol,0.14135709777474403,0.01337020006030798,1.2778738774359226,0.0,0.0,0,0,4,0,0,2,1,8,0,0,0,0,2,0,0,2015-02-20 19:45:00,0.05240660160779953,0.06955459713935852,0.5839243903756142,0.0,0.0,0,0,7,0,0,1,1,9,0,0,2015-02-20 19:45:00,0,0,1,0,0,1.4326011752709746,0.7058855891227722,1.4326011752709746,0.7058855891227722,0.154727297835052,0.12196119874715805,2014,La Liga
Barcelona -- Malaga,0.05756689980626106,0.15792339853942394,1.0064589157700539,0.0,0.0,0,1,2,0,0,1,3,7,0,0,0,0,0,0,0,2015-02-21 15:00:00,0.0,0.0568815004080534,1.5833223890513182,0.0,0.0,0,0,3,0,0,0,2,9,0,0,2015-02-21 15:00:00,0,0,1,0,0,1.2219492141157389,1.6402038894593716,1.2219492141157389,1.6402038894593716,0.215490298345685,0.0568815004080534,2014,La Liga
Cordoba -- Valencia,0.05602720007300377,0.15230479650199413,0.1333557404577732,0.7432780265808105,0.0,0,1,2,1,0,1,2,7,1,0,0,0,0,1,0,2015-02-21 17:00:00,0.0,0.0,1.817383898422122,0.0,0.07424650341272354,0,0,7,0,0,0,0,16,0,1,2015-02-21 17:00:00,0,0,2,0,0,1.0849657636135817,1.8916304018348455,0.3416877370327711,1.8916304018348455,0.2083319965749979,0.07424650341272354,2014,La Liga
Atletico Madrid -- Almeria,0.0,0.4787544086575508,0.5571702849119902,0.7432780265808105,0.0,0,2,3,1,0,0,3,5,1,0,0,1,1,1,0,2015-02-21 19:00:00,0.06182219833135605,0.1095454003661871,0.16058089956641197,0.0,0.0,0,0,1,0,0,1,3,5,0,0,2015-02-21 19:00:00,0,0,0,0,0,1.7792027201503515,0.3319484982639551,1.035924693569541,0.3319484982639551,0.4787544086575508,0.17136759869754314,2014,La Liga
Deportivo La Coruna -- Celta Vigo,0.03503350168466568,0.06733550131320953,1.0263934759423137,0.0,0.0,0,0,4,0,0,1,1,12,0,0,0,0,0,0,0,2015-02-21 21:00:00,0.0,0.034792300313711166,1.87511149328202,0.0,0.01748950034379959,0,0,4,0,1,0,1,6,0,1,2015-02-21 21:00:00,0,0,2,0,0,1.1287624789401889,1.9273932939395308,1.1287624789401889,1.9273932939395308,0.10236900299787521,0.05228180065751076,2014,La Liga
Real Sociedad -- Sevilla,0.03260679915547371,0.12209679931402206,1.2404876006767154,0.7432780265808105,0.0,1,1,5,1,0,1,2,13,1,0,0,1,1,1,0,2015-02-22 11:00:00,0.0,0.053554002195596695,0.7836538888514042,0.7432780265808105,0.9116599857807159,0,1,2,1,1,0,2,12,1,2,2015-02-22 11:00:00,0,1,0,1,1,2.1384692257270217,2.4921459034085274,1.3951911991462111,1.7488678768277168,0.15470359846949577,0.9652139879763126,2014,La Liga
Athletic Club -- Rayo Vallecano,0.0,0.1650434946641326,1.5552450008690357,0.0,0.2256116010248661,0,0,3,0,3,0,4,11,0,4,0,0,1,0,0,2015-02-22 16:00:00,0.10431350022554398,0.0,0.030356199480593204,0.0,0.010271900333464146,1,0,0,0,0,2,0,2,0,1,2015-02-22 16:00:00,0,0,0,0,0,1.9459000965580344,0.14494160003960133,1.9459000965580344,0.14494160003960133,0.3906550956889987,0.11458540055900812,2014,La Liga
Villarreal -- Eibar,0.0,0.10174940153956413,1.7602172098122537,0.0,0.0,0,0,6,0,0,0,3,17,0,0,0,0,1,0,0,2015-02-22 18:00:00,0.0,0.04949380084872246,0.1824374906718731,0.0,0.0,0,0,1,0,0,0,1,9,0,0,2015-02-22 18:00:00,0,0,0,0,0,1.8619666113518178,0.23193129152059555,1.8619666113518178,0.23193129152059555,0.10174940153956413,0.04949380084872246,2014,La Liga
Elche -- Real Madrid,0.0,0.0,0.11384850181639194,0.0,0.0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2015-02-22 20:00:00,0.156918004155159,0.05771720036864281,1.4037973005324602,0.0,0.31379689648747444,0,0,5,0,0,1,1,13,0,2,2015-02-22 20:00:00,0,0,2,0,0,0.11384850181639194,1.9322294015437365,0.11384850181639194,1.9322294015437365,0.0,0.5284321010112762,2014,La Liga
Levante -- Granada,0.0,0.12885300070047379,0.7970854099839926,0.0,0.0,0,0,4,0,0,0,2,7,0,0,0,0,2,0,0,2015-02-23 19:45:00,0.029430100694298744,0.011956700123846531,0.41768989711999893,0.7432780265808105,0.3814510107040405,0,0,2,1,1,1,1,6,1,1,2015-02-23 19:45:00,0,0,0,1,0,0.9259384106844664,1.5838057352229953,0.9259384106844664,0.8405277086421847,0.12885300070047379,0.4228378115221858,2014,La Liga
Espanyol -- Cordoba,0.0,0.14276209846138954,0.43636600114405155,0.0,0.0,0,1,3,0,0,0,2,11,0,0,0,0,1,0,0,2015-02-27 19:45:00,0.09857110306620598,0.1899293977767229,0.5823089014738798,0.0,0.27143630012869835,1,0,1,0,1,2,4,8,0,2,2015-02-27 19:45:00,0,0,0,0,0,0.5791280996054411,1.142245702445507,0.5791280996054411,1.142245702445507,0.14276209846138954,0.5599368009716272,2014,La Liga
Granada -- Barcelona,0.0,0.07551599852740765,0.10218558181077242,0.7432780265808105,0.13324060291051865,0,1,2,1,0,0,2,5,1,2,0,0,0,1,0,2015-02-28 15:00:00,0.05548980087041855,0.06417139992117882,3.671799506060779,0.0,0.0,0,0,9,0,0,1,2,13,0,0,2015-02-28 15:00:00,0,0,3,0,0,1.0542202098295093,3.7914607068523765,0.3109421832486987,3.7914607068523765,0.2087566014379263,0.11966120079159737,2014,La Liga
Rayo Vallecano -- Levante,0.045763298869132996,0.05250509828329086,2.364218016155064,0.0,0.0,0,1,6,0,0,1,2,10,0,0,0,0,4,0,0,2015-02-28 17:00:00,0.0,0.07037830352783203,1.491525768302381,0.0,0.0,0,0,3,0,0,0,1,9,0,0,2015-02-28 17:00:00,0,0,2,0,0,2.462486413307488,1.561904071830213,2.462486413307488,1.561904071830213,0.09826839715242386,0.07037830352783203,2014,La Liga
Almeria -- Deportivo La Coruna,0.0,0.06364910304546356,0.23553202114999294,0.0,0.08731970191001892,0,1,1,0,1,0,1,8,0,1,0,0,0,0,0,2015-02-28 19:00:00,0.043379299342632294,0.6035095900297165,1.2961548157036304,0.0,0.0,1,1,7,0,0,1,4,20,0,0,2015-02-28 19:00:00,0,0,0,0,0,0.3865008261054754,1.9430437050759792,0.3865008261054754,1.9430437050759792,0.15096880495548248,0.6468888893723488,2014,La Liga
Malaga -- Getafe,0.0,0.09540419839322567,1.5218605175614357,0.0,0.0,0,1,4,0,0,0,2,14,0,0,0,0,3,0,0,2015-02-28 21:00:00,0.0,0.43996700644493103,1.5310556758195162,0.0,0.05029670149087906,0,1,5,0,0,0,1,8,0,1,2015-02-28 21:00:00,0,1,1,0,0,1.6172647159546614,2.0213193837553263,1.6172647159546614,2.0213193837553263,0.09540419839322567,0.4902637079358101,2014,La Liga
Valencia -- Real Sociedad,0.11736050061881542,0.12396629899740219,1.1053025908768177,0.0,0.0,0,1,2,0,0,2,4,13,0,0,0,0,2,0,0,2015-03-01 11:00:00,0.0,0.04943929985165596,0.32846852019429207,0.0,0.0,0,0,0,0,0,0,1,7,0,0,2015-03-01 11:00:00,0,0,0,0,0,1.3466293904930353,0.37790782004594803,1.3466293904930353,0.37790782004594803,0.2413267996162176,0.04943929985165596,2014,La Liga
Eibar -- Athletic Club,0.0,0.0,0.28217680659145117,0.0,0.0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,2015-03-01 16:00:00,0.0,0.41934770345687866,1.3284132182598114,0.0,0.06682019680738449,0,3,5,0,0,0,4,8,0,1,2015-03-01 16:00:00,0,1,0,0,0,0.28217680659145117,1.8145811185240746,0.28217680659145117,1.8145811185240746,0.0,0.48616790026426315,2014,La Liga
Sevilla -- Atletico Madrid,0.0,0.08719110116362572,0.6793869994580746,0.0,0.0974233103916049,0,0,3,0,1,0,3,8,0,2,0,0,0,0,0,2015-03-01 18:00:00,0.10813900083303452,0.0,0.24953992012888193,0.0,0.029848799109458923,0,0,2,0,0,1,0,6,0,2,2015-03-01 18:00:00,0,0,0,0,0,0.8640014110133052,0.38752772007137537,0.8640014110133052,0.38752772007137537,0.18461441155523062,0.13798779994249344,2014,La Liga
Real Madrid -- Villarreal,0.17840299755334854,0.16051940247416496,1.7776467967778444,0.7432780265808105,0.08284519985318184,0,0,6,1,0,2,4,16,1,2,0,0,0,1,0,2015-03-01 20:00:00,0.06163939833641052,0.5952539891004562,0.19986550137400627,0.0,0.02357250079512596,0,1,2,0,0,1,3,4,0,1,2015-03-01 20:00:00,0,0,1,0,0,2.9426924232393503,0.880331389605999,2.1994143966585398,0.880331389605999,0.42176759988069534,0.6804658882319927,2014,La Liga
Celta Vigo -- Elche,0.0,0.044933998957276344,1.2595673967152834,0.0,0.0,0,0,5,0,0,0,2,9,0,0,0,0,1,0,0,2015-03-02 19:45:00,0.06858950108289719,0.0,0.08186420146375895,0.7432780265808105,0.019802900031208992,0,0,0,1,0,1,0,4,1,1,2015-03-02 19:45:00,0,0,0,1,0,1.3045013956725597,0.9135346291586757,1.3045013956725597,0.17025660257786512,0.044933998957276344,0.08839240111410618,2014,La Liga
Levante -- Eibar,0.036053698509931564,0.1927706003189087,0.744385277852416,0.0,0.0,0,0,4,0,0,1,4,7,0,0,0,0,2,0,0,2015-03-06 19:45:00,0.12213289737701416,0.07954809814691544,0.9801184944808483,0.0,0.06771840061992407,0,0,3,0,0,2,3,7,0,2,2015-03-06 19:45:00,0,0,1,0,0,0.9732095766812563,1.249517890624702,0.9732095766812563,1.249517890624702,0.22882429882884026,0.26939939614385366,2014,La Liga
Deportivo La Coruna -- Sevilla,0.08191879838705063,0.02012070082128048,1.6463552881032228,0.7432780265808105,0.0,0,0,4,1,0,1,1,14,1,0,0,0,2,1,0,2015-03-07 15:00:00,0.0,0.0,2.3026482239365578,0.743149995803833,0.0,0,0,5,1,0,0,0,10,1,0,2015-03-07 15:00:00,0,0,2,1,0,2.4916728138923645,3.0457982197403908,1.748394787311554,2.3026482239365578,0.10203949920833111,0.0,2014,La Liga
Athletic Club -- Real Madrid,0.0,0.0,0.35105189494788647,0.0,0.0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,2015-03-07 17:00:00,0.0,0.1608944982290268,0.7204726580530405,0.0,0.0,0,0,2,0,0,0,3,10,0,0,2015-03-07 17:00:00,0,0,0,0,0,0.35105189494788647,0.8813671562820673,0.35105189494788647,0.8813671562820673,0.0,0.1608944982290268,2014,La Liga
Elche -- Almeria,0.0,0.2005854044109583,1.6233483599498868,0.0,0.054809700697660446,0,0,3,0,1,0,3,11,0,1,0,0,1,0,0,2015-03-07 19:00:00,0.10394299775362015,0.09811129793524742,0.15147429890930653,0.0,0.15585989691317081,0,0,2,0,0,1,2,4,0,2,2015-03-07 19:00:00,0,0,0,0,0,1.8787434650585055,0.5093884915113449,1.8787434650585055,0.5093884915113449,0.25539510510861874,0.3579141926020384,2014,La Liga
Granada -- Malaga,0.0869378000497818,0.14061270095407963,1.1657631043344736,0.0,0.09282150119543076,1,0,3,0,0,2,3,8,0,1,0,0,1,0,0,2015-03-07 21:00:00,0.0,0.0,0.10856939945369959,0.0,0.0,0,0,1,0,0,0,0,4,0,0,2015-03-07 21:00:00,0,0,0,0,0,1.4861351065337658,0.10856939945369959,1.4861351065337658,0.10856939945369959,0.3203720021992922,0.0,2014,La Liga
Barcelona -- Rayo Vallecano,0.09414370357990265,0.9072645753622055,3.50147476606071,0.7432780265808105,0.0,1,1,9,1,0,1,3,14,1,0,0,1,4,1,0,2015-03-08 11:00:00,0.0805692970752716,0.012768199667334557,0.11913819890469313,0.7432780265808105,0.0,0,0,2,1,0,1,1,4,1,0,2015-03-08 11:00:00,0,0,0,1,0,5.246161071583629,0.9557537222281098,4.502883045002818,0.2124756956472993,1.0014082789421082,0.09333749674260616,2014,La Liga
Real Sociedad -- Espanyol,0.0,0.0188657995313406,0.6090961005538702,0.0,0.11239469796419144,0,0,3,0,1,0,1,6,0,3,0,0,1,0,0,2015-03-08 16:00:00,0.04338879883289337,0.0,0.29226949997246265,0.0,0.1100659966468811,0,0,3,0,1,1,0,7,0,1,2015-03-08 16:00:00,0,0,0,0,0,0.7403565980494022,0.44572429545223713,0.7403565980494022,0.44572429545223713,0.13126049749553204,0.15345479547977448,2014,La Liga
Villarreal -- Celta Vigo,0.06110920011997223,0.20375469326972961,1.3020188100636005,0.0,0.0,1,2,5,0,0,1,2,9,0,0,0,1,3,0,0,2015-03-08 18:00:00,0.06278610229492188,0.019330499693751335,0.3438192857429385,0.0,0.5533509850502014,1,0,2,0,1,1,1,10,0,1,2015-03-08 18:00:00,0,0,0,0,1,1.5668827034533024,0.9792868727818131,1.5668827034533024,0.9792868727818131,0.26486389338970184,0.6354675870388746,2014,La Liga
Atletico Madrid -- Valencia,0.0,0.6285409927368164,0.07342389971017838,0.0,0.28434869833290577,0,0,0,0,3,0,1,2,0,5,0,0,0,0,1,2015-03-08 20:00:00,0.0,0.0,0.11967010051012039,0.0,0.4361090064048767,0,0,0,0,1,0,0,2,0,1,2015-03-08 20:00:00,0,0,0,0,1,0.9863135907799006,0.5557791069149971,0.9863135907799006,0.5557791069149971,0.9128896910697222,0.4361090064048767,2014,La Liga
Cordoba -- Getafe,0.054958999156951904,0.055872201919555664,1.012102598324418,0.0,0.011068499647080898,1,0,3,0,0,1,2,15,0,1,0,0,1,0,0,2015-03-09 19:45:00,0.0,0.2037727041170001,0.5554535072296858,0.0,0.0,0,1,6,0,0,0,3,12,0,0,2015-03-09 19:45:00,0,1,0,0,0,1.1340022990480065,0.7592262113466859,1.1340022990480065,0.7592262113466859,0.12189970072358847,0.2037727041170001,2014,La Liga
Valencia -- Deportivo La Coruna,0.0,0.21878959238529205,1.8221863862127066,0.7432780265808105,0.0868270006030798,0,1,6,1,0,0,2,11,1,2,0,0,1,1,0,2015-03-13 19:45:00,0.0,0.06095530092716217,0.08502957131713629,0.0,0.03556929901242256,0,0,1,0,1,0,2,2,0,1,2015-03-13 19:45:00,0,0,0,0,0,2.871081005781889,0.18155417125672102,2.1278029792010784,0.18155417125672102,0.30561659298837185,0.09652459993958473,2014,La Liga
Espanyol -- Atletico Madrid,0.0,0.050769099965691566,0.1470048986375332,0.0,0.0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,2015-03-14 15:00:00,0.0,0.09597539901733398,0.5521768154576421,0.0,1.0717980014160275,0,1,2,0,2,0,3,6,0,5,2015-03-14 15:00:00,0,0,0,0,0,0.19777399860322475,1.7199502158910036,0.19777399860322475,1.7199502158910036,0.050769099965691566,1.1677734004333615,2014,La Liga
Eibar -- Barcelona,0.0,0.07092190161347389,0.6452046511694789,0.0,0.0,0,1,1,0,0,0,2,11,0,0,0,0,0,0,0,2015-03-14 17:00:00,0.07854899764060974,0.043416399508714676,1.02671018242836,0.7432780265808105,0.0,0,1,2,1,0,1,1,9,1,0,2015-03-14 17:00:00,0,1,0,1,0,0.7161265527829528,1.891953606158495,0.7161265527829528,1.1486755795776844,0.07092190161347389,0.12196539714932442,2014,La Liga
Rayo Vallecano -- Granada,0.054980501532554626,0.023878399282693863,3.1992739737033844,0.0,0.01781510002911091,0,0,8,0,0,1,1,13,0,1,0,0,3,0,0,2015-03-14 19:00:00,0.0,0.0601499006152153,1.0669541284441948,0.0,0.011459399946033955,0,0,3,0,0,0,1,9,0,1,2015-03-14 19:00:00,0,0,1,0,0,3.295947974547744,1.138563429005444,3.295947974547744,1.138563429005444,0.0966740008443594,0.07160930056124926,2014,La Liga
Celta Vigo -- Athletic Club,0.06906919926404953,0.5720238946378231,0.5958351958543062,0.0,0.6986322738230228,0,2,2,0,1,1,4,8,0,3,0,0,0,0,1,2015-03-14 21:00:00,0.04796899855136871,0.649126298725605,1.3656751923263073,0.7432780265808105,0.0,0,1,2,1,0,1,2,8,1,0,2015-03-14 21:00:00,0,1,0,1,0,1.9355605635792017,2.8060485161840916,1.9355605635792017,2.062770489603281,1.3397253677248955,0.6970952972769737,2014,La Liga
Almeria -- Villarreal,0.0,0.05557459965348244,1.1384549885988235,0.0,0.14376586396247149,0,0,2,0,0,0,1,4,0,4,0,0,0,0,0,2015-03-15 11:00:00,0.2843097001314163,0.0742021007463336,1.0257693119347095,0.0,0.010651299729943275,0,1,6,0,0,4,2,11,0,1,2015-03-15 11:00:00,0,0,0,0,0,1.3377954522147775,1.3949324125424027,1.3377954522147775,1.3949324125424027,0.19934046361595392,0.3691631006076932,2014,La Liga
Malaga -- Cordoba,0.0,0.0,1.566023607738316,0.0,0.07743050158023834,0,0,6,0,0,0,0,18,0,1,0,0,2,0,0,2015-03-15 16:00:00,0.0,0.0,0.9260391090065241,0.0,0.0,0,0,1,0,0,0,0,4,0,0,2015-03-15 16:00:00,0,0,0,0,0,1.6434541093185544,0.9260391090065241,1.6434541093185544,0.9260391090065241,0.07743050158023834,0.0,2014,La Liga
Sevilla -- Elche,0.0,0.022094400599598885,2.2396282013505697,0.7432780265808105,0.0,0,0,3,1,0,0,1,10,1,0,0,0,2,1,0,2015-03-15 18:00:00,0.0,0.2686592973768711,0.3505484964698553,0.0,0.054553101770579815,0,0,2,0,1,0,3,8,0,2,2015-03-15 18:00:00,0,0,0,0,0,3.005000628530979,0.6737608956173062,2.2617226019501686,0.6737608956173062,0.022094400599598885,0.3232123991474509,2014,La Liga
Real Madrid -- Levante,0.06103229895234108,0.2669192999601364,2.3340749498456717,0.0,0.17682449892163277,0,1,3,0,1,1,5,14,0,2,0,0,1,0,1,2015-03-15 20:00:00,0.0,0.02459390088915825,0.5468098968267441,0.0,0.011705500073730946,0,0,0,0,0,0,1,6,0,1,2015-03-15 20:00:00,0,0,0,0,0,2.838851047679782,0.5831092977896333,2.838851047679782,0.5831092977896333,0.5047760978341103,0.036299400962889194,2014,La Liga
Getafe -- Real Sociedad,0.0,0.06771999970078468,1.1342328265309334,0.0,0.06938529759645462,0,1,4,0,0,0,2,11,0,1,0,0,0,0,0,2015-03-16 19:45:00,0.0,0.02809949964284897,0.28381500393152237,0.0,0.12874240428209305,0,0,2,0,2,0,1,7,0,2,2015-03-16 19:45:00,0,0,0,0,1,1.2713381238281727,0.4406569078564644,1.2713381238281727,0.4406569078564644,0.1371052972972393,0.15684190392494202,2014,La Liga
Elche -- Valencia,0.0,0.017455900087952614,0.19733010325580835,0.0,0.03249869868159294,0,0,1,0,0,0,1,6,0,1,0,0,0,0,0,2015-03-20 19:45:00,0.0,0.10726899653673172,2.1393808033317327,0.0,0.15189779922366142,0,1,3,0,0,0,1,7,0,2,2015-03-20 19:45:00,0,1,2,0,0,0.2472847020253539,2.398547599092126,0.2472847020253539,2.398547599092126,0.049954598769545555,0.25916679576039314,2014,La Liga
Atletico Madrid -- Getafe,0.0,0.5975860003381968,0.9279664875939488,0.0,0.57383107021451,0,0,3,0,2,0,5,8,0,2,0,0,0,0,2,2015-03-21 15:00:00,0.05587780103087425,0.012661200016736984,0.18655389919877052,0.0,0.0,0,1,1,0,0,1,1,4,0,0,2015-03-21 15:00:00,0,0,0,0,0,2.0993835581466556,0.25509290024638176,2.0993835581466556,0.25509290024638176,1.1714170705527067,0.06853900104761124,2014,La Liga
Rayo Vallecano -- Malaga,0.0,0.07132639735937119,0.4110170006752014,0.0,0.09790219739079475,0,0,2,0,0,0,1,8,0,2,0,0,1,0,0,2015-03-21 17:00:00,0.0,0.0,0.7700986657291651,0.0,0.016903599724173546,0,0,2,0,0,0,0,5,0,1,2015-03-21 17:00:00,0,0,0,0,0,0.5802455954253674,0.7870022654533386,0.5802455954253674,0.7870022654533386,0.16922859475016594,0.016903599724173546,2014,La Liga
Levante -- Celta Vigo,0.0,0.11936220061033964,0.3017625054344535,0.0,0.013701999559998512,0,3,0,0,0,0,3,5,0,1,0,0,0,0,0,2015-03-21 19:00:00,0.08229269832372665,0.1720473961904645,2.6664039380848408,0.0,0.0,0,1,4,0,0,1,4,12,0,0,2015-03-21 19:00:00,0,0,1,0,0,0.43482670560479164,2.920744032599032,0.43482670560479164,2.920744032599032,0.13306420017033815,0.25434009451419115,2014,La Liga
Athletic Club -- Almeria,0.08103969693183899,0.3147864993661642,0.9538404019549489,0.0,0.09193840064108372,0,3,2,0,1,1,5,14,0,2,0,1,1,0,0,2015-03-21 21:00:00,0.0,0.053274400532245636,0.28492410480976105,0.0,0.0110360998660326,0,0,1,0,0,0,1,5,0,1,2015-03-21 21:00:00,0,0,0,0,0,1.4416049988940358,0.3492346052080393,1.4416049988940358,0.3492346052080393,0.4877645969390869,0.06431050039827824,2014,La Liga
Granada -- Eibar,0.0,0.04975799843668938,0.5778640042990446,0.0,0.07985110208392143,0,1,3,0,0,0,1,14,0,2,0,0,0,0,0,2015-03-21 21:00:00,0.0,0.0,0.13205349817872047,0.0,0.1565925031900406,0,0,0,0,1,0,0,2,0,2,2015-03-21 21:00:00,0,0,0,0,0,0.7074731048196554,0.28864600136876106,0.7074731048196554,0.28864600136876106,0.1296091005206108,0.1565925031900406,2014,La Liga
Deportivo La Coruna -- Espanyol,0.03402720019221306,0.04711810126900673,0.7538178022950888,0.0,0.06096630170941353,0,0,1,0,0,1,1,11,0,1,0,0,0,0,0,2015-03-22 11:00:00,0.07595869898796082,0.6569550037384033,0.6991743128746748,0.0,0.11891420185565948,1,0,1,0,0,1,1,3,0,2,2015-03-22 11:00:00,0,0,0,0,0,0.8959294054657221,1.5510022174566984,0.8959294054657221,1.5510022174566984,0.14211160317063332,0.8518279045820236,2014,La Liga
Villarreal -- Sevilla,0.06278470158576965,0.013217399828135967,1.9166827239096165,0.0,0.0,0,0,4,0,0,1,1,21,0,0,0,0,0,0,0,2015-03-22 16:00:00,0.0,0.0,0.5618013041093946,0.0,0.0,0,0,5,0,0,0,0,9,0,0,2015-03-22 16:00:00,0,0,2,0,0,1.992684825323522,0.5618013041093946,1.992684825323522,0.5618013041093946,0.07600210141390562,0.0,2014,La Liga
Real Sociedad -- Cordoba,0.12561030313372612,0.1249604020267725,1.2330983923748136,0.0,0.0,0,0,3,0,0,2,3,14,0,0,0,0,3,0,0,2015-03-22 18:00:00,0.0,0.27835760451853275,0.3539567864499986,0.0,0.03194360062479973,0,4,2,0,0,0,5,5,0,1,2015-03-22 18:00:00,0,1,0,0,0,1.4836690975353122,0.6642579915933311,1.4836690975353122,0.6642579915933311,0.2505707051604986,0.3103012051433325,2014,La Liga
Barcelona -- Real Madrid,0.06014009937644005,0.6868483982980251,1.5131482928991318,0.0,0.06706699728965759,0,1,3,0,1,1,4,11,0,1,0,0,1,0,1,2015-03-22 23:00:00,0.0,0.510700486600399,1.188367628492415,0.0,0.0,0,0,4,0,0,0,3,10,0,0,2015-03-22 23:00:00,0,0,1,0,0,2.3272037878632545,1.699068115092814,2.3272037878632545,1.699068115092814,0.8140554949641228,0.510700486600399,2014,La Liga
Eibar -- Rayo Vallecano,0.0,0.08621690049767494,0.3423685533925891,0.7432780265808105,0.1495039016008377,0,0,2,1,0,0,2,7,1,2,0,0,0,1,0,2015-04-03 19:45:00,0.0,0.15977769903838634,1.1711844764649868,0.0,0.0,0,2,5,0,0,0,3,10,0,0,2015-04-03 19:45:00,0,1,1,0,0,1.3213673820719123,1.3309621755033731,0.5780893554911017,1.3309621755033731,0.23572080209851265,0.15977769903838634,2014,La Liga
Sevilla -- Athletic Club,0.06529030203819275,0.135521799325943,1.163810197263956,0.0,0.0,0,1,4,0,0,1,2,6,0,0,0,0,2,0,0,2015-04-04 15:00:00,0.0,0.012351499870419502,0.46008969843387604,0.0,0.007686560042202473,0,0,2,0,0,0,1,12,0,1,2015-04-04 15:00:00,0,0,0,0,0,1.3646222986280918,0.480127758346498,1.3646222986280918,0.480127758346498,0.20081210136413574,0.020038059912621975,2014,La Liga
Cordoba -- Atletico Madrid,0.055951401591300964,0.0,0.3405317449942231,0.0,0.0805521011352539,0,0,1,0,1,1,0,9,0,1,0,0,0,0,0,2015-04-04 17:00:00,0.0,0.07925200089812279,0.6976043935865164,0.0,0.4095570147037506,0,1,2,0,1,0,2,5,0,1,2015-04-04 17:00:00,0,0,2,0,0,0.477035247720778,1.1864134091883898,0.477035247720778,1.1864134091883898,0.13650350272655487,0.4888090156018734,2014,La Liga
Almeria -- Levante,0.0,0.06836150214076042,0.501017989590764,0.7432780265808105,0.04092078935354948,0,0,2,1,0,0,2,4,1,2,0,0,0,1,0,2015-04-04 19:00:00,0.05208750069141388,0.12707509845495224,2.329837922938168,0.0,0.0,0,1,4,0,0,1,2,12,0,0,2015-04-04 19:00:00,0,0,4,0,0,1.3535783076658845,2.509000522084534,0.610300281085074,2.509000522084534,0.1092822914943099,0.17916259914636612,2014,La Liga
Malaga -- Real Sociedad,0.0,0.8271686173975468,0.6400924911722541,0.0,0.4751250147819519,0,2,3,0,1,0,4,8,0,1,0,0,0,0,1,2015-04-04 21:00:00,0.0,0.0,0.3992066066712141,0.0,0.03340179845690727,0,0,3,0,0,0,0,8,0,1,2015-04-04 21:00:00,0,0,1,0,0,1.9423861233517528,0.4326084051281214,1.9423861233517528,0.4326084051281214,1.3022936321794987,0.03340179845690727,2014,La Liga
Real Madrid -- Granada,0.08159890025854111,0.4226756989955902,5.763495629653335,0.0,0.3431349992752075,0,1,9,0,1,2,5,21,0,1,0,1,6,0,1,2015-04-05 11:00:00,0.0,0.0,0.6029441962018609,0.0,0.0,0,0,6,0,0,0,0,12,0,0,2015-04-05 11:00:00,0,0,1,0,0,6.6109052281826735,0.6029441962018609,6.6109052281826735,0.6029441962018609,0.8474095985293388,0.0,2014,La Liga
Valencia -- Villarreal,0.09378170222043991,0.0,1.1034162733703852,0.0,0.08718570321798325,0,0,3,0,0,1,0,11,0,1,0,0,0,0,0,2015-04-05 16:00:00,0.0,0.011358600109815598,0.26719309762120247,0.0,0.0,0,1,0,0,0,0,1,4,0,0,2015-04-05 16:00:00,0,0,0,0,0,1.2843836788088083,0.27855169773101807,1.2843836788088083,0.27855169773101807,0.18096740543842316,0.011358600109815598,2014,La Liga
Getafe -- Deportivo La Coruna,0.10730630159378052,0.45566899701952934,0.7306161001324654,0.0,0.0,1,1,2,0,0,2,2,7,0,0,0,1,1,0,0,2015-04-05 18:00:00,0.04726950079202652,0.0,1.0883384020999074,0.0,0.030098799616098404,0,0,1,0,1,1,0,7,0,1,2015-04-05 18:00:00,0,0,1,0,0,1.2935913987457752,1.1657067025080323,1.2935913987457752,1.1657067025080323,0.5629752986133099,0.07736830040812492,2014,La Liga
Celta Vigo -- Barcelona,0.0,0.0,0.6539110131561756,0.0,0.0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,2015-04-05 20:00:00,0.0,0.03456680104136467,1.4347926024347544,0.0,0.509456992149353,0,0,2,0,1,0,1,10,0,1,2015-04-05 20:00:00,0,0,0,0,1,0.6539110131561756,1.978816395625472,0.6539110131561756,1.978816395625472,0.0,0.5440237931907177,2014,La Liga
